date,pair,base,quote,quote_per_rub,rub_per_quote,rub_per_usd,quote_per_usd,published_at_utc,source
2024-01-02,RUB/UZS,RUB,UZS,136.67395030341618,0.007316683228808416,90.415913,12357.5,2024-01-02T23:59:59+00:00,openexchangerates.org
2024-01-03,RUB/AMD,RUB,AMD,4.392990933515016,0.22763534346743078,91.99927,404.151959,2024-01-03T23:59:58+00:00,openexchangerates.org
2024-01-03,RUB/AZN,RUB,AZN,0.018478407491711618,54.11721764705882,91.99927,1.7,2024-01-03T23:59:58+00:00,openexchangerates.org
2024-01-03,RUB/BYN,RUB,BYN,0.03585889322817453,27.88708490350992,91.99927,3.298992,2024-01-03T23:59:58+00:00,openexchangerates.org
2024-01-03,RUB/KGS,RUB,KGS,0.9683261617184572,1.0327098859183277,91.99927,89.0853,2024-01-03T23:59:58+00:00,openexchangerates.org
2024-01-03,RUB/KZT,RUB,KZT,4.969175374978519,0.201240633412807,91.99927,457.160507,2024-01-03T23:59:58+00:00,openexchangerates.org
2024-01-03,RUB/MDL,RUB,MDL,0.18956587372921546,5.275211093260624,91.99927,17.439922,2024-01-03T23:59:58+00:00,openexchangerates.org
2024-01-03,RUB/TJS,RUB,TJS,0.11864600664766145,8.428433693260846,91.99927,10.915346,2024-01-03T23:59:58+00:00,openexchangerates.org
2024-01-03,RUB/TMT,RUB,TMT,0.038152476644651635,26.210618233618234,91.99927,3.51,2024-01-03T23:59:58+00:00,openexchangerates.org
2024-01-03,RUB/UZS,RUB,UZS,134.24019560155207,0.007449333603238866,91.99927,12350.0,2024-01-03T23:59:58+00:00,openexchangerates.org
2024-01-04,RUB/AMD,RUB,AMD,4.428324831443091,0.22581902594397588,91.324201,404.413227,2024-01-04T23:59:58+00:00,openexchangerates.org
2024-01-04,RUB/AZN,RUB,AZN,0.01861499998231575,53.720118235294116,91.324201,1.7,2024-01-04T23:59:58+00:00,openexchangerates.org
2024-01-04,RUB/BYN,RUB,BYN,0.03615964841564833,27.655136148039627,91.324201,3.302251,2024-01-04T23:59:58+00:00,openexchangerates.org
2024-01-04,RUB/KGS,RUB,KGS,0.9754840340732902,1.0251321037253058,91.324201,89.0853,2024-01-04T23:59:58+00:00,openexchangerates.org
2024-01-04,RUB/KZT,RUB,KZT,4.977206863271653,0.20091590071919832,91.324201,454.53944,2024-01-04T23:59:58+00:00,openexchangerates.org
2024-01-04,RUB/MDL,RUB,MDL,0.1916355775179462,5.218237724706168,91.324201,17.500966,2024-01-04T23:59:58+00:00,openexchangerates.org
2024-01-04,RUB/TJS,RUB,TJS,0.11983256223615905,8.344977202684342,91.324201,10.943613,2024-01-04T23:59:58+00:00,openexchangerates.org
2024-01-04,RUB/TMT,RUB,TMT,0.038434499963487224,26.018290883190883,91.324201,3.51,2024-01-04T23:59:58+00:00,openexchangerates.org
2024-01-04,RUB/UZS,RUB,UZS,135.16106498429698,0.007398580353862852,91.324201,12343.476266,2024-01-04T23:59:58+00:00,openexchangerates.org
2024-01-05,RUB/AMD,RUB,AMD,4.448193823582161,0.22481034767381,90.929988,404.474211,2024-01-05T23:59:58+00:00,openexchangerates.org
2024-01-05,RUB/AZN,RUB,AZN,0.018755044815358383,53.31898749615925,90.929988,1.705396,2024-01-05T23:59:58+00:00,openexchangerates.org
2024-01-05,RUB/BYN,RUB,BYN,0.03631634703394,27.535809123793054,90.929988,3.302245,2024-01-05T23:59:58+00:00,openexchangerates.org
2024-01-05,RUB/KGS,RUB,KGS,0.9797130953102073,1.0207069853275454,90.929988,89.0853,2024-01-05T23:59:58+00:00,openexchangerates.org
2024-01-05,RUB/KZT,RUB,KZT,4.9879699093328815,0.20048236420370577,90.929988,453.556044,2024-01-05T23:59:58+00:00,openexchangerates.org
2024-01-05,RUB/MDL,RUB,MDL,0.19233174208710993,5.199349775280905,90.929988,17.488723,2024-01-05T23:59:58+00:00,openexchangerates.org
2024-01-05,RUB/TJS,RUB,TJS,0.12057593145178905,8.29352913105912,90.929988,10.963968,2024-01-05T23:59:58+00:00,openexchangerates.org
2024-01-05,RUB/TMT,RUB,TMT,0.03849115211584544,25.97999657142857,90.929988,3.5,2024-01-05T23:59:58+00:00,openexchangerates.org
2024-01-05,RUB/UZS,RUB,UZS,135.98374168926537,0.007353820299231702,90.929988,12365.0,2024-01-05T23:59:58+00:00,openexchangerates.org
2024-01-06,RUB/AMD,RUB,AMD,4.430701035614346,0.22569791822149954,90.929988,402.883592,2024-01-06T23:59:46+00:00,openexchangerates.org
2024-01-06,RUB/AZN,RUB,AZN,0.018754912845693986,53.319362677262134,90.929988,1.705384,2024-01-06T23:59:46+00:00,openexchangerates.org
2024-01-06,RUB/BYN,RUB,BYN,0.03631634703394,27.535809123793054,90.929988,3.302245,2024-01-06T23:59:46+00:00,openexchangerates.org
2024-01-06,RUB/KGS,RUB,KGS,0.9797130953102073,1.0207069853275454,90.929988,89.0853,2024-01-06T23:59:46+00:00,openexchangerates.org
2024-01-06,RUB/KZT,RUB,KZT,4.9879699093328815,0.20048236420370577,90.929988,453.556044,2024-01-06T23:59:46+00:00,openexchangerates.org
2024-01-06,RUB/MDL,RUB,MDL,0.19233174208710993,5.199349775280905,90.929988,17.488723,2024-01-06T23:59:46+00:00,openexchangerates.org
2024-01-06,RUB/TJS,RUB,TJS,0.12010059871557445,8.326353163053147,90.929988,10.920746,2024-01-06T23:59:46+00:00,openexchangerates.org
2024-01-06,RUB/TMT,RUB,TMT,0.03849115211584544,25.97999657142857,90.929988,3.5,2024-01-06T23:59:46+00:00,openexchangerates.org
2024-01-06,RUB/UZS,RUB,UZS,135.98374168926537,0.007353820299231702,90.929988,12365.0,2024-01-06T23:59:46+00:00,openexchangerates.org
2024-01-07,RUB/AMD,RUB,AMD,4.436169085291122,0.2254197215601342,90.929991,403.380815,2024-01-07T23:59:59+00:00,openexchangerates.org
2024-01-07,RUB/AZN,RUB,AZN,0.018695701839451406,53.48823000000001,90.929991,1.7,2024-01-07T23:59:59+00:00,openexchangerates.org
2024-01-07,RUB/BYN,RUB,BYN,0.03621780848961043,27.61072637199635,90.929991,3.293285,2024-01-07T23:59:59+00:00,openexchangerates.org
2024-01-07,RUB/KGS,RUB,KGS,0.9797130629871063,1.020707019003135,90.929991,89.0853,2024-01-07T23:59:59+00:00,openexchangerates.org
2024-01-07,RUB/KZT,RUB,KZT,4.974433924666285,0.20102789888139602,90.929991,452.325232,2024-01-07T23:59:59+00:00,openexchangerates.org
2024-01-07,RUB/MDL,RUB,MDL,0.19375124539493246,5.161257146820667,90.929991,17.617799,2024-01-07T23:59:59+00:00,openexchangerates.org
2024-01-07,RUB/TJS,RUB,TJS,0.12024874169403581,8.316095336319005,90.929991,10.934217,2024-01-07T23:59:59+00:00,openexchangerates.org
2024-01-07,RUB/TMT,RUB,TMT,0.03849115084592937,25.97999742857143,90.929991,3.5,2024-01-07T23:59:59+00:00,openexchangerates.org
2024-01-07,RUB/UZS,RUB,UZS,135.34594225352998,0.007388474182157602,90.929991,12307.005311,2024-01-07T23:59:59+00:00,openexchangerates.org
2024-01-08,RUB/AMD,RUB,AMD,4.4471142541163005,0.2248649220276696,90.901819,404.250775,2024-01-08T23:59:58+00:00,openexchangerates.org
2024-01-08,RUB/AZN,RUB,AZN,0.018701495951362643,53.47165823529412,90.901819,1.7,2024-01-08T23:59:58+00:00,openexchangerates.org
2024-01-08,RUB/BYN,RUB,BYN,0.03631274969316071,27.538536972548354,90.901819,3.300895,2024-01-08T23:59:58+00:00,openexchangerates.org
2024-01-08,RUB/KGS,RUB,KGS,0.9798648803716458,1.0205488736576795,90.901819,89.0715,2024-01-08T23:59:58+00:00,openexchangerates.org
2024-01-08,RUB/KZT,RUB,KZT,4.989637204069591,0.20041537272176652,90.901819,453.567098,2024-01-08T23:59:58+00:00,openexchangerates.org
2024-01-08,RUB/MDL,RUB,MDL,0.1922904535056664,5.2004661789958915,90.901819,17.479552,2024-01-08T23:59:58+00:00,openexchangerates.org
2024-01-08,RUB/TJS,RUB,TJS,0.12045207808217787,8.302056850507425,90.901819,10.949313,2024-01-08T23:59:58+00:00,openexchangerates.org
2024-01-08,RUB/TMT,RUB,TMT,0.03861308869957816,25.897954131054135,90.901819,3.51,2024-01-08T23:59:58+00:00,openexchangerates.org
2024-01-08,RUB/UZS,RUB,UZS,135.9736914615537,0.007354363842381584,90.901819,12360.25589,2024-01-08T23:59:58+00:00,openexchangerates.org
2024-01-09,RUB/AMD,RUB,AMD,4.512782189666766,0.22159279087073383,89.605735,404.371165,2024-01-09T23:59:59+00:00,openexchangerates.org
2024-01-09,RUB/AZN,RUB,AZN,0.0189719999506728,52.70925588235294,89.605735,1.7,2024-01-09T23:59:59+00:00,openexchangerates.org
2024-01-09,RUB/BYN,RUB,BYN,0.03677665274438071,27.191164104862562,89.605735,3.295399,2024-01-09T23:59:59+00:00,openexchangerates.org
2024-01-09,RUB/KGS,RUB,KGS,0.9963793054094139,1.003633851657626,89.605735,89.2813,2024-01-09T23:59:59+00:00,openexchangerates.org
2024-01-09,RUB/KZT,RUB,KZT,5.07254244385139,0.19713979943374071,89.605735,454.528894,2024-01-09T23:59:59+00:00,openexchangerates.org
2024-01-09,RUB/MDL,RUB,MDL,0.19696538396789,5.077034247616949,89.605735,17.649228,2024-01-09T23:59:59+00:00,openexchangerates.org
2024-01-09,RUB/TJS,RUB,TJS,0.1222135056422449,8.18240173002889,89.605735,10.951031,2024-01-09T23:59:59+00:00,openexchangerates.org
2024-01-09,RUB/TMT,RUB,TMT,0.03917159989815384,25.52869943019943,89.605735,3.51,2024-01-09T23:59:59+00:00,openexchangerates.org
2024-01-09,RUB/UZS,RUB,UZS,138.214619075442,0.007235124668354857,89.605735,12384.82253,2024-01-09T23:59:59+00:00,openexchangerates.org
2024-01-10,RUB/AMD,RUB,AMD,4.538683387958251,0.22032821294676272,89.365505,405.601733,2024-01-10T23:59:59+00:00,openexchangerates.org
2024-01-10,RUB/AZN,RUB,AZN,0.01902299998192815,52.567944117647066,89.365505,1.7,2024-01-10T23:59:59+00:00,openexchangerates.org
2024-01-10,RUB/BYN,RUB,BYN,0.036611710525218874,27.313665099345197,89.365505,3.271824,2024-01-10T23:59:59+00:00,openexchangerates.org
2024-01-10,RUB/KGS,RUB,KGS,0.9994561100505167,1.0005441859267394,89.365505,89.3169,2024-01-10T23:59:59+00:00,openexchangerates.org
2024-01-10,RUB/KZT,RUB,KZT,5.08381151094038,0.1967028080895597,89.365505,454.317383,2024-01-10T23:59:59+00:00,openexchangerates.org
2024-01-10,RUB/MDL,RUB,MDL,0.19805414852184855,5.049124229224029,89.365505,17.699209,2024-01-10T23:59:59+00:00,openexchangerates.org
2024-01-10,RUB/TJS,RUB,TJS,0.12252240951360371,8.16177223391097,89.365505,10.949277,2024-01-10T23:59:59+00:00,openexchangerates.org
2024-01-10,RUB/TMT,RUB,TMT,0.039164999962793254,25.533001428571428,89.365505,3.5,2024-01-10T23:59:59+00:00,openexchangerates.org
2024-01-10,RUB/UZS,RUB,UZS,138.1320717317045,0.007239448358830897,89.365505,12344.242347,2024-01-10T23:59:59+00:00,openexchangerates.org
2024-01-11,RUB/AMD,RUB,AMD,4.582975623357439,0.21819884768826475,88.495575,405.573063,2024-01-11T23:59:59+00:00,openexchangerates.org
2024-01-11,RUB/AZN,RUB,AZN,0.019210000048025,52.0562205882353,88.495575,1.7,2024-01-11T23:59:59+00:00,openexchangerates.org
2024-01-11,RUB/BYN,RUB,BYN,0.03697970209244925,27.041861978768786,88.495575,3.27254,2024-01-11T23:59:59+00:00,openexchangerates.org
2024-01-11,RUB/KGS,RUB,KGS,1.00931600252329,0.9907699843260189,88.495575,89.32,2024-01-11T23:59:59+00:00,openexchangerates.org
2024-01-11,RUB/KZT,RUB,KZT,5.10755195386888,0.19578851258527438,88.495575,451.995747,2024-01-11T23:59:59+00:00,openexchangerates.org
2024-01-11,RUB/MDL,RUB,MDL,0.19957717659894295,5.010592979825211,88.495575,17.661697,2024-01-11T23:59:59+00:00,openexchangerates.org
2024-01-11,RUB/TJS,RUB,TJS,0.12336507220841268,8.106022086304964,88.495575,10.917263,2024-01-11T23:59:59+00:00,openexchangerates.org
2024-01-11,RUB/TMT,RUB,TMT,0.039550000098875,25.28445,88.495575,3.5,2024-01-11T23:59:59+00:00,openexchangerates.org
2024-01-11,RUB/UZS,RUB,UZS,140.3454399838636,0.007125276034012764,88.495575,12419.95041,2024-01-11T23:59:59+00:00,openexchangerates.org
2024-01-12,RUB/AMD,RUB,AMD,4.59554125496389,0.2176022245301022,87.959997,404.223795,2024-01-12T23:59:57+00:00,openexchangerates.org
2024-01-12,RUB/AZN,RUB,AZN,0.01932696746226583,51.74117470588235,87.959997,1.7,2024-01-12T23:59:57+00:00,openexchangerates.org
2024-01-12,RUB/BYN,RUB,BYN,0.03718453969478876,26.89289710745419,87.959997,3.270752,2024-01-12T23:59:57+00:00,openexchangerates.org
2024-01-12,RUB/KGS,RUB,KGS,1.0154616080762258,0.9847738132557099,87.959997,89.32,2024-01-12T23:59:57+00:00,openexchangerates.org
2024-01-12,RUB/KZT,RUB,KZT,5.133366534789673,0.194803934849155,87.959997,451.530905,2024-01-12T23:59:57+00:00,openexchangerates.org
2024-01-12,RUB/MDL,RUB,MDL,0.20061521830201973,4.9846667090556025,87.959997,17.646114,2024-01-12T23:59:57+00:00,openexchangerates.org
2024-01-12,RUB/TJS,RUB,TJS,0.12424593420575038,8.048553108740018,87.959997,10.928672,2024-01-12T23:59:57+00:00,openexchangerates.org
2024-01-12,RUB/TMT,RUB,TMT,0.039790815363488476,25.131427714285714,87.959997,3.5,2024-01-12T23:59:57+00:00,openexchangerates.org
2024-01-12,RUB/UZS,RUB,UZS,141.25739454038407,0.00707927541247485,87.959997,12425.0,2024-01-12T23:59:57+00:00,openexchangerates.org
2024-01-13,RUB/AMD,RUB,AMD,4.591893824189193,0.21777507021878353,87.959997,403.902967,2024-01-13T23:59:39+00:00,openexchangerates.org
2024-01-13,RUB/AZN,RUB,AZN,0.01932696746226583,51.74117470588235,87.959997,1.7,2024-01-13T23:59:39+00:00,openexchangerates.org
2024-01-13,RUB/BYN,RUB,BYN,0.037154025823807155,26.914983715149134,87.959997,3.268068,2024-01-13T23:59:39+00:00,openexchangerates.org
2024-01-13,RUB/KGS,RUB,KGS,1.0154616080762258,0.9847738132557099,87.959997,89.32,2024-01-13T23:59:39+00:00,openexchangerates.org
2024-01-13,RUB/KZT,RUB,KZT,5.129152425960179,0.1949639856555442,87.959997,451.160232,2024-01-13T23:59:39+00:00,openexchangerates.org
2024-01-13,RUB/MDL,RUB,MDL,0.20157064125411464,4.961039930112278,87.959997,17.730153,2024-01-13T23:59:39+00:00,openexchangerates.org
2024-01-13,RUB/TJS,RUB,TJS,0.12414396739918034,8.055163862973195,87.959997,10.919703,2024-01-13T23:59:39+00:00,openexchangerates.org
2024-01-13,RUB/TMT,RUB,TMT,0.039790815363488476,25.131427714285714,87.959997,3.5,2024-01-13T23:59:39+00:00,openexchangerates.org
2024-01-13,RUB/UZS,RUB,UZS,140.15037988234585,0.0071351929323308656,87.959997,12327.626994,2024-01-13T23:59:39+00:00,openexchangerates.org
2024-01-14,RUB/AMD,RUB,AMD,4.590817852594098,0.21782611118734274,88.043653,404.192374,2024-01-14T23:59:59+00:00,openexchangerates.org
2024-01-14,RUB/AZN,RUB,AZN,0.019308603653689832,51.790384117647065,88.043653,1.7,2024-01-14T23:59:59+00:00,openexchangerates.org
2024-01-14,RUB/BYN,RUB,BYN,0.037118723367827546,26.940581713721993,88.043653,3.268068,2024-01-14T23:59:59+00:00,openexchangerates.org
2024-01-14,RUB/KGS,RUB,KGS,1.0144967519691623,0.9857104008060905,88.043653,89.32,2024-01-14T23:59:59+00:00,openexchangerates.org
2024-01-14,RUB/KZT,RUB,KZT,5.124278884702796,0.19514940979993115,88.043653,451.160232,2024-01-14T23:59:59+00:00,openexchangerates.org
2024-01-14,RUB/MDL,RUB,MDL,0.20118821058004033,4.970470173758825,88.043653,17.713345,2024-01-14T23:59:59+00:00,openexchangerates.org
