config_id,train_horizon,evaluation_horizon,policy,year,corridor,rows,dates,signals,hits,base_hit,hit_rate,lift,forward_delta_bps,forward_signal_bps,regret_bps,brier,raw_brier,auc,log_loss,week_cells,weeks_with_1_2,week_coverage,mean_cell_week_coverage,signals_per_corridor_week,silent_weeks,max_week_signals,max_silent_week_run,min_year_corridor_coverage
tabm_pooled,5,5,strict05,2026,AMD,156,156,11,8,0.3333333333333333,0.7272727272727273,2.1818181818181817,136.5745913286134,161.16747197414367,33.405574526934195,0.19028799196633592,0.1884613267730353,0.73021449704142,0.5626266060394045,33,10,0.30303030303030304,0.30303030303030304,0.3333333333333333,23,2,14,0.30303030303030304
tabm_pooled,5,5,strict05,2026,KGS,156,156,12,10,0.3076923076923077,0.8333333333333334,2.708333333333334,149.64623954835736,165.99028558353186,7.688934360149946,0.180201936426401,0.1774496739527452,0.7511574074074073,0.534870885880984,33,11,0.3333333333333333,0.3333333333333333,0.36363636363636365,22,2,14,0.3333333333333333
tabm_pooled,5,5,strict05,2026,KZT,156,156,8,7,0.36538461538461536,0.875,2.3947368421052633,159.89322629937664,197.05780259109574,11.556491167151183,0.2142154418513384,0.20685560100342146,0.7146907673223462,0.6206426181957624,33,7,0.21212121212121213,0.21212121212121213,0.24242424242424243,26,2,20,0.21212121212121213
tabm_pooled,5,5,strict05,2026,TJS,156,156,20,13,0.32051282051282054,0.65,2.028,81.60357738218386,99.8356312216564,51.91661813621706,0.1846519371257382,0.18285386855320865,0.7396226415094339,0.5497309573002259,33,19,0.5757575757575758,0.5757575757575758,0.6060606060606061,14,2,3,0.5757575757575758
tabm_pooled,5,5,strict05,2026,UZS,156,156,13,11,0.38461538461538464,0.8461538461538461,2.1999999999999997,127.41765238130013,147.9092491294528,30.696980288177443,0.20099293528642947,0.1947062588326939,0.7680555555555555,0.5835882440115282,33,12,0.36363636363636365,0.36363636363636365,0.3939393939393939,21,2,13,0.36363636363636365
v3,3,3,cadence80,2024,AMD,245,245,47,28,0.4,0.5957446808510638,1.4893617021276604,55.173383678282875,66.89402344947376,29.34673983204,0.19631184122175194,0.2014324060266294,0.7552755796196029,0.5748724715093266,51,38,0.7450980392156863,0.7450980392156863,0.9215686274509803,13,2,4,0.7450980392156863
v3,3,3,cadence80,2024,KGS,245,245,49,31,0.4122448979591837,0.6326530612244898,1.5346534653465347,43.134732188981395,55.047583786200875,35.7036824730112,0.19916650599351468,0.2062781996343927,0.7503437843784379,0.5816108616627675,51,38,0.7450980392156863,0.7450980392156863,0.9607843137254902,13,2,4,0.7450980392156863
v3,3,3,cadence80,2024,KZT,245,245,50,27,0.3346938775510204,0.54,1.6134146341463411,63.15931141765195,62.60855306652212,40.64833069034352,0.20542061380622917,0.19851155616899951,0.7018180457878198,0.5998182999053372,51,38,0.7450980392156863,0.7450980392156863,0.9803921568627451,13,2,4,0.7450980392156863
v3,3,3,cadence80,2024,TJS,245,245,47,32,0.4,0.6808510638297872,1.702127659574469,60.63247624359102,70.68373761112385,26.015304403351873,0.19457157069849734,0.20122721885196057,0.7696098847702346,0.573616649613388,51,36,0.7058823529411765,0.7058823529411765,0.9215686274509803,15,2,4,0.7058823529411765
v3,3,3,cadence80,2024,UZS,245,245,48,29,0.3836734693877551,0.6041666666666666,1.5746897163120568,55.609956090880075,62.04356275564834,32.83579683001095,0.19190591825285538,0.19662441799567057,0.7621882485557278,0.5660924138465573,51,37,0.7254901960784313,0.7254901960784313,0.9411764705882353,14,2,4,0.7254901960784313
v3,3,3,cadence80,2025,AMD,244,244,54,24,0.2786885245901639,0.4444444444444444,1.5947712418300652,57.80297687865192,39.465810658126294,49.571798319750044,0.17022839669354725,0.1692808038983789,0.747827540106952,0.511951672723855,51,44,0.8627450980392157,0.8627450980392157,1.0588235294117647,7,2,1,0.8627450980392157
v3,3,3,cadence80,2025,KGS,244,244,49,20,0.2540983606557377,0.40816326530612246,1.6063199473337724,60.30173101374125,38.40315805609336,46.27943312299494,0.16119252218467525,0.1591028483870076,0.7547412265154202,0.4908978488937327,51,39,0.7647058823529411,0.7647058823529411,0.9607843137254902,12,2,2,0.7647058823529411
v3,3,3,cadence80,2025,KZT,244,244,60,25,0.26229508196721313,0.4166666666666667,1.5885416666666663,46.5301756439262,27.87878394317498,71.37633062824199,0.17807348934356304,0.17543359195859992,0.7055121527777778,0.53292511288824,51,46,0.9019607843137255,0.9019607843137255,1.1764705882352942,5,2,1,0.9019607843137255
v3,3,3,cadence80,2025,TJS,244,244,57,28,0.3360655737704918,0.49122807017543857,1.4617030380830127,57.17396195508355,49.51912303773212,49.80481660258099,0.19294036394578035,0.19455773638247964,0.7200015055706113,0.5695294136497481,51,44,0.8627450980392157,0.8627450980392157,1.1176470588235294,7,2,1,0.8627450980392157
v3,3,3,cadence80,2025,UZS,244,244,59,23,0.27459016393442626,0.3898305084745763,1.4196812547432325,56.95263745316152,41.64248874519087,58.69878011937618,0.16688893314717718,0.16630137840433964,0.7574416055316637,0.5045492510922351,51,45,0.8823529411764706,0.8823529411764706,1.1568627450980393,6,2,1,0.8823529411764706
v3,3,3,cadence80,2026,AMD,158,158,43,24,0.4050632911392405,0.5581395348837209,1.3779069767441863,36.95010946301689,54.39177807369701,44.31960765001635,0.201533481238889,0.19984981779192668,0.7465093085106383,0.5932002437993876,33,32,0.9696969696969697,0.9696969696969697,1.303030303030303,1,2,1,0.9696969696969697
v3,3,3,cadence80,2026,KGS,158,158,43,23,0.379746835443038,0.5348837209302325,1.4085271317829455,38.888724075681715,50.74924233007626,46.59379249160515,0.18896085060914689,0.18808160695366866,0.766921768707483,0.5591386115586832,33,32,0.9696969696969697,0.9696969696969697,1.303030303030303,1,2,1,0.9696969696969697
v3,3,3,cadence80,2026,KZT,158,158,37,20,0.4240506329113924,0.5405405405405406,1.27470754336426,49.40814251335787,74.45838541007605,56.08731632605566,0.22947505238973498,0.22630788626468626,0.6869772019025752,0.6715905105919227,33,31,0.9393939393939394,0.9393939393939394,1.121212121212121,2,2,1,0.9393939393939394
v3,3,3,cadence80,2026,TJS,158,158,39,21,0.3987341772151899,0.5384615384615384,1.3504273504273507,45.671434217132195,58.7908407102893,49.14476917180949,0.1947359517606726,0.19350703955861806,0.7593984962406015,0.577721005346601,33,30,0.9090909090909091,0.9090909090909091,1.1818181818181819,3,2,1,0.9090909090909091
v3,3,3,cadence80,2026,UZS,158,158,39,25,0.43037974683544306,0.6410256410256411,1.4894419306184012,40.009087770601084,54.62603744157459,59.35426554537277,0.21280478284345303,0.21000898405596918,0.7386437908496732,0.6212941164090443,33,30,0.9090909090909091,0.9090909090909091,1.1818181818181819,3,2,1,0.9090909090909091
v3,3,3,cadence85,2024,AMD,245,245,49,29,0.4,0.5918367346938775,1.479591836734694,54.85531513909616,66.57595491028707,29.816984807834114,0.19631184122175194,0.2014324060266294,0.7552755796196029,0.5748724715093266,51,38,0.7450980392156863,0.7450980392156863,0.9607843137254902,13,2,4,0.7450980392156863
v3,3,3,cadence85,2024,KGS,245,245,49,31,0.4122448979591837,0.6326530612244898,1.5346534653465347,43.134732188981395,55.047583786200875,35.7036824730112,0.19916650599351468,0.2062781996343927,0.7503437843784379,0.5816108616627675,51,38,0.7450980392156863,0.7450980392156863,0.9607843137254902,13,2,4,0.7450980392156863
v3,3,3,cadence85,2024,KZT,245,245,52,27,0.3346938775510204,0.5192307692307693,1.5513602251407124,62.23194336089751,61.68118500976767,40.7764436623573,0.20542061380622917,0.19851155616899951,0.7018180457878198,0.5998182999053372,51,40,0.7843137254901961,0.7843137254901961,1.0196078431372548,11,2,2,0.7843137254901961
v3,3,3,cadence85,2024,TJS,245,245,47,32,0.4,0.6808510638297872,1.702127659574469,60.63247624359102,70.68373761112385,26.015304403351873,0.19457157069849734,0.20122721885196057,0.7696098847702346,0.573616649613388,51,36,0.7058823529411765,0.7058823529411765,0.9215686274509803,15,2,4,0.7058823529411765
v3,3,3,cadence85,2024,UZS,245,245,49,30,0.3836734693877551,0.6122448979591837,1.5957446808510638,56.71379285100463,63.14739951577288,31.496675416287047,0.19190591825285538,0.19662441799567057,0.7621882485557278,0.5660924138465573,51,38,0.7450980392156863,0.7450980392156863,0.9607843137254902,13,2,4,0.7450980392156863
v3,3,3,cadence85,2025,AMD,244,244,56,25,0.2786885245901639,0.44642857142857145,1.6018907563025209,60.0357769397453,41.69861071921967,47.998809801257686,0.17022839669354725,0.1692808038983789,0.747827540106952,0.511951672723855,51,45,0.8823529411764706,0.8823529411764706,1.0980392156862746,6,2,1,0.8823529411764706
v3,3,3,cadence85,2025,KGS,244,244,68,26,0.2540983606557377,0.38235294117647056,1.5047438330170773,41.99436517583446,20.095792218186578,62.1713749244404,0.16119252218467525,0.1591028483870076,0.7547412265154202,0.4908978488937327,51,51,1.0,1.0,1.3333333333333333,0,2,0,1.0
v3,3,3,cadence85,2025,KZT,244,244,60,25,0.26229508196721313,0.4166666666666667,1.5885416666666663,46.5301756439262,27.87878394317498,71.37633062824199,0.17807348934356304,0.17543359195859992,0.7055121527777778,0.53292511288824,51,46,0.9019607843137255,0.9019607843137255,1.1764705882352942,5,2,1,0.9019607843137255
v3,3,3,cadence85,2025,TJS,244,244,57,28,0.3360655737704918,0.49122807017543857,1.4617030380830127,60.59180575942164,52.93696684207021,49.03229335648952,0.19294036394578035,0.19455773638247964,0.7200015055706113,0.5695294136497481,51,44,0.8627450980392157,0.8627450980392157,1.1176470588235294,7,2,1,0.8627450980392157
v3,3,3,cadence85,2025,UZS,244,244,59,23,0.27459016393442626,0.3898305084745763,1.4196812547432325,56.95263745316152,41.64248874519087,58.69878011937618,0.16688893314717718,0.16630137840433964,0.7574416055316637,0.5045492510922351,51,45,0.8823529411764706,0.8823529411764706,1.1568627450980393,6,2,1,0.8823529411764706
v3,3,3,cadence85,2026,AMD,158,158,43,24,0.4050632911392405,0.5581395348837209,1.3779069767441863,36.95010946301689,54.39177807369701,44.31960765001635,0.201533481238889,0.19984981779192668,0.7465093085106383,0.5932002437993876,33,32,0.9696969696969697,0.9696969696969697,1.303030303030303,1,2,1,0.9696969696969697
v3,3,3,cadence85,2026,KGS,158,158,43,23,0.379746835443038,0.5348837209302325,1.4085271317829455,38.888724075681715,50.74924233007626,46.59379249160515,0.18896085060914689,0.18808160695366866,0.766921768707483,0.5591386115586832,33,32,0.9696969696969697,0.9696969696969697,1.303030303030303,1,2,1,0.9696969696969697
v3,3,3,cadence85,2026,KZT,158,158,40,22,0.4240506329113924,0.55,1.2970149253731345,37.47615731265274,62.52640020937092,67.09747496744072,0.22947505238973498,0.22630788626468626,0.6869772019025752,0.6715905105919227,33,31,0.9393939393939394,0.9393939393939394,1.2121212121212122,2,2,1,0.9393939393939394
v3,3,3,cadence85,2026,TJS,158,158,42,22,0.3987341772151899,0.5238095238095238,1.3136810279667424,38.89614417944041,52.01555067259751,47.327520460837626,0.1947359517606726,0.19350703955861806,0.7593984962406015,0.577721005346601,33,31,0.9393939393939394,0.9393939393939394,1.2727272727272727,2,2,1,0.9393939393939394
v3,3,3,cadence85,2026,UZS,158,158,39,25,0.43037974683544306,0.6410256410256411,1.4894419306184012,40.009087770601084,54.62603744157459,59.35426554537277,0.21280478284345303,0.21000898405596918,0.7386437908496732,0.6212941164090443,33,30,0.9090909090909091,0.9090909090909091,1.1818181818181819,3,2,1,0.9090909090909091
v3,3,3,cadence90,2024,AMD,245,245,49,29,0.4,0.5918367346938775,1.479591836734694,54.85531513909616,66.57595491028707,29.816984807834114,0.19631184122175194,0.2014324060266294,0.7552755796196029,0.5748724715093266,51,38,0.7450980392156863,0.7450980392156863,0.9607843137254902,13,2,4,0.7450980392156863
v3,3,3,cadence90,2024,KGS,245,245,51,32,0.4122448979591837,0.6274509803921569,1.5220345563968163,48.25880900526612,60.17166060248561,34.77044569886396,0.19916650599351468,0.2062781996343927,0.7503437843784379,0.5816108616627675,51,39,0.7647058823529411,0.7647058823529411,1.0,12,2,4,0.7647058823529411
v3,3,3,cadence90,2024,KZT,245,245,52,27,0.3346938775510204,0.5192307692307693,1.5513602251407124,62.23194336089751,61.68118500976767,40.7764436623573,0.20542061380622917,0.19851155616899951,0.7018180457878198,0.5998182999053372,51,40,0.7843137254901961,0.7843137254901961,1.0196078431372548,11,2,2,0.7843137254901961
v3,3,3,cadence90,2024,TJS,245,245,49,32,0.4,0.6530612244897959,1.63265306122449,53.810807034938726,63.86206840247156,32.18424541087089,0.19457157069849734,0.20122721885196057,0.7696098847702346,0.573616649613388,51,38,0.7450980392156863,0.7450980392156863,0.9607843137254902,13,2,4,0.7450980392156863
v3,3,3,cadence90,2024,UZS,245,245,63,32,0.3836734693877551,0.5079365079365079,1.3238770685579195,37.95298073013595,44.38658739490421,45.131299017405496,0.19190591825285538,0.19662441799567057,0.7621882485557278,0.5660924138465573,51,46,0.9019607843137255,0.9019607843137255,1.2352941176470589,5,2,1,0.9019607843137255
v3,3,3,cadence90,2025,AMD,244,244,56,25,0.2786885245901639,0.44642857142857145,1.6018907563025209,60.0357769397453,41.69861071921967,47.998809801257686,0.17022839669354725,0.1692808038983789,0.747827540106952,0.511951672723855,51,45,0.8823529411764706,0.8823529411764706,1.0980392156862746,6,2,1,0.8823529411764706
v3,3,3,cadence90,2025,KGS,244,244,68,26,0.2540983606557377,0.38235294117647056,1.5047438330170773,41.99436517583446,20.095792218186578,62.1713749244404,0.16119252218467525,0.1591028483870076,0.7547412265154202,0.4908978488937327,51,51,1.0,1.0,1.3333333333333333,0,2,0,1.0
v3,3,3,cadence90,2025,KZT,244,244,68,25,0.26229508196721313,0.36764705882352944,1.4016544117647056,36.924882181792086,18.273490481040866,71.01710564462623,0.17807348934356304,0.17543359195859992,0.7055121527777778,0.53292511288824,51,51,1.0,1.0,1.3333333333333333,0,2,0,1.0
v3,3,3,cadence90,2025,TJS,244,244,57,28,0.3360655737704918,0.49122807017543857,1.4617030380830127,60.59180575942164,52.93696684207021,49.03229335648952,0.19294036394578035,0.19455773638247964,0.7200015055706113,0.5695294136497481,51,44,0.8627450980392157,0.8627450980392157,1.1176470588235294,7,2,1,0.8627450980392157
v3,3,3,cadence90,2025,UZS,244,244,61,25,0.27459016393442626,0.4098360655737705,1.4925373134328352,61.109245939812006,45.79909723184134,57.73393601514036,0.16688893314717718,0.16630137840433964,0.7574416055316637,0.5045492510922351,51,47,0.9215686274509803,0.9215686274509803,1.196078431372549,4,2,1,0.9215686274509803
v3,3,3,cadence90,2026,AMD,158,158,43,24,0.4050632911392405,0.5581395348837209,1.3779069767441863,36.95010946301689,54.39177807369701,44.31960765001635,0.201533481238889,0.19984981779192668,0.7465093085106383,0.5932002437993876,33,32,0.9696969696969697,0.9696969696969697,1.303030303030303,1,2,1,0.9696969696969697
v3,3,3,cadence90,2026,KGS,158,158,43,23,0.379746835443038,0.5348837209302325,1.4085271317829455,38.888724075681715,50.74924233007626,46.59379249160515,0.18896085060914689,0.18808160695366866,0.766921768707483,0.5591386115586832,33,32,0.9696969696969697,0.9696969696969697,1.303030303030303,1,2,1,0.9696969696969697
v3,3,3,cadence90,2026,KZT,158,158,40,22,0.4240506329113924,0.55,1.2970149253731345,35.577433560472095,60.627676457190276,67.09747496744072,0.22947505238973498,0.22630788626468626,0.6869772019025752,0.6715905105919227,33,31,0.9393939393939394,0.9393939393939394,1.2121212121212122,2,2,1,0.9393939393939394
v3,3,3,cadence90,2026,TJS,158,158,43,23,0.3987341772151899,0.5348837209302325,1.3414544112218532,39.33607839302231,52.45548488617941,45.87494194487451,0.1947359517606726,0.19350703955861806,0.7593984962406015,0.577721005346601,33,32,0.9696969696969697,0.9696969696969697,1.303030303030303,1,2,1,0.9696969696969697
v3,3,3,cadence90,2026,UZS,158,158,44,27,0.43037974683544306,0.6136363636363636,1.4258021390374336,38.87324738476712,53.490197055740616,53.49107266562039,0.21280478284345303,0.21000898405596918,0.7386437908496732,0.6212941164090443,33,32,0.9696969696969697,0.9696969696969697,1.3333333333333333,1,2,1,0.9696969696969697
v3,3,3,rank80,2024,AMD,245,245,59,33,0.4,0.559322033898305,1.398305084745763,50.002631887752855,61.72327165894374,28.691124613003694,0.19631184122175194,0.2014324060266294,0.7552755796196029,0.5748724715093266,51,43,0.8431372549019608,0.8431372549019608,1.1568627450980393,8,2,2,0.8431372549019608
v3,3,3,rank80,2024,KGS,245,245,58,33,0.4122448979591837,0.5689655172413793,1.380163878456811,39.840220906215684,51.75307250343516,37.41610472306719,0.19916650599351468,0.2062781996343927,0.7503437843784379,0.5816108616627675,51,44,0.8627450980392157,0.8627450980392157,1.1372549019607843,7,2,2,0.8627450980392157
v3,3,3,rank80,2024,KZT,245,245,59,31,0.3346938775510204,0.5254237288135594,1.5698635799917318,52.533451557635985,51.98269320650616,45.91812946942562,0.20542061380622917,0.19851155616899951,0.7018180457878198,0.5998182999053372,51,43,0.8431372549019608,0.8431372549019608,1.1568627450980393,8,2,1,0.8431372549019608
v3,3,3,rank80,2024,TJS,245,245,46,27,0.4,0.5869565217391305,1.4673913043478268,50.59773254062031,60.64899390815312,40.13819953995016,0.19457157069849734,0.20122721885196057,0.7696098847702346,0.573616649613388,51,37,0.7254901960784313,0.7254901960784313,0.9019607843137255,14,2,4,0.7254901960784313
v3,3,3,rank80,2024,UZS,245,245,60,32,0.3836734693877551,0.5333333333333333,1.3900709219858154,45.78913575444887,52.22274241921712,38.165595366555905,0.19190591825285538,0.19662441799567057,0.7621882485557278,0.5660924138465573,51,43,0.8431372549019608,0.8431372549019608,1.1764705882352942,8,2,1,0.8431372549019608
v3,3,3,rank80,2025,AMD,244,244,57,25,0.2786885245901639,0.43859649122807015,1.5737874097007223,55.78069598047632,37.44352975995069,50.217337497875725,0.17022839669354725,0.1692808038983789,0.747827540106952,0.511951672723855,51,46,0.9019607843137255,0.9019607843137255,1.1176470588235294,5,2,1,0.9019607843137255
v3,3,3,rank80,2025,KGS,244,244,68,25,0.2540983606557377,0.36764705882352944,1.4468690702087281,37.42440307492184,15.52583011727396,62.30845499316541,0.16119252218467525,0.1591028483870076,0.7547412265154202,0.4908978488937327,51,49,0.9607843137254902,0.9607843137254902,1.3333333333333333,2,2,1,0.9607843137254902
v3,3,3,rank80,2025,KZT,244,244,72,24,0.26229508196721313,0.3333333333333333,1.2708333333333333,21.13103697122696,2.4796452704757552,86.002004218185,0.17807348934356304,0.17543359195859992,0.7055121527777778,0.53292511288824,51,51,1.0,1.0,1.411764705882353,0,2,0,1.0
v3,3,3,rank80,2025,TJS,244,244,65,27,0.3360655737704918,0.4153846153846154,1.2360225140712948,42.63976606309556,34.98492714574412,58.46140505554983,0.19294036394578035,0.19455773638247964,0.7200015055706113,0.5695294136497481,51,48,0.9411764705882353,0.9411764705882353,1.2745098039215685,3,2,1,0.9411764705882353
v3,3,3,rank80,2025,UZS,244,244,59,23,0.27459016393442626,0.3898305084745763,1.4196812547432325,57.34543729184233,42.035288583871676,60.529288141706665,0.16688893314717718,0.16630137840433964,0.7574416055316637,0.5045492510922351,51,45,0.8823529411764706,0.8823529411764706,1.1568627450980393,6,2,1,0.8823529411764706
v3,3,3,rank80,2026,AMD,158,158,38,22,0.4050632911392405,0.5789473684210527,1.4292763157894735,45.41586899493381,62.85753760561395,41.39160043355993,0.201533481238889,0.19984981779192668,0.7465093085106383,0.5932002437993876,33,30,0.9090909090909091,0.9090909090909091,1.1515151515151516,3,2,1,0.9090909090909091
v3,3,3,rank80,2026,KGS,158,158,38,21,0.379746835443038,0.5526315789473685,1.4552631578947366,45.53864016885668,57.39915842325121,45.519495572902315,0.18896085060914689,0.18808160695366866,0.766921768707483,0.5591386115586832,33,30,0.9090909090909091,0.9090909090909091,1.1515151515151516,3,2,1,0.9090909090909091
v3,3,3,rank80,2026,KZT,158,158,37,20,0.4240506329113924,0.5405405405405406,1.27470754336426,42.14251458672176,67.19275748343995,59.34829002702357,0.22947505238973498,0.22630788626468626,0.6869772019025752,0.6715905105919227,33,29,0.8787878787878788,0.8787878787878788,1.121212121212121,4,2,1,0.8787878787878788
v3,3,3,rank80,2026,TJS,158,158,42,22,0.3987341772151899,0.5238095238095238,1.3136810279667424,38.69403340530196,51.81343989845906,49.17073959593214,0.1947359517606726,0.19350703955861806,0.7593984962406015,0.577721005346601,33,30,0.9090909090909091,0.9090909090909091,1.2727272727272727,3,2,1,0.9090909090909091
v3,3,3,rank80,2026,UZS,158,158,39,25,0.43037974683544306,0.6410256410256411,1.4894419306184012,42.42931760872721,57.046267279700714,56.47081275448738,0.21280478284345303,0.21000898405596918,0.7386437908496732,0.6212941164090443,33,29,0.8787878787878788,0.8787878787878788,1.1818181818181819,4,2,1,0.8787878787878788
v3,3,3,rank90,2024,AMD,245,245,59,33,0.4,0.559322033898305,1.398305084745763,50.002631887752855,61.72327165894374,28.691124613003694,0.19631184122175194,0.2014324060266294,0.7552755796196029,0.5748724715093266,51,43,0.8431372549019608,0.8431372549019608,1.1568627450980393,8,2,2,0.8431372549019608
v3,3,3,rank90,2024,KGS,245,245,58,33,0.4122448979591837,0.5689655172413793,1.380163878456811,39.840220906215684,51.75307250343516,37.41610472306719,0.19916650599351468,0.2062781996343927,0.7503437843784379,0.5816108616627675,51,44,0.8627450980392157,0.8627450980392157,1.1372549019607843,7,2,2,0.8627450980392157
v3,3,3,rank90,2024,KZT,245,245,59,31,0.3346938775510204,0.5254237288135594,1.5698635799917318,52.533451557635985,51.98269320650616,45.91812946942562,0.20542061380622917,0.19851155616899951,0.7018180457878198,0.5998182999053372,51,43,0.8431372549019608,0.8431372549019608,1.1568627450980393,8,2,1,0.8431372549019608
v3,3,3,rank90,2024,TJS,245,245,55,34,0.4,0.6181818181818182,1.5454545454545463,52.458071310642175,62.509332678174985,33.561789520587624,0.19457157069849734,0.20122721885196057,0.7696098847702346,0.573616649613388,51,42,0.8235294117647058,0.8235294117647058,1.0784313725490196,9,2,2,0.8235294117647058
v3,3,3,rank90,2024,UZS,245,245,60,32,0.3836734693877551,0.5333333333333333,1.3900709219858154,45.78913575444887,52.22274241921712,38.165595366555905,0.19190591825285538,0.19662441799567057,0.7621882485557278,0.5660924138465573,51,43,0.8431372549019608,0.8431372549019608,1.1764705882352942,8,2,1,0.8431372549019608
v3,3,3,rank90,2025,AMD,244,244,73,26,0.2786885245901639,0.3561643835616438,1.2780016116035455,15.664465344382497,-2.6727008761431374,81.65826697544122,0.17022839669354725,0.1692808038983789,0.747827540106952,0.511951672723855,51,50,0.9803921568627451,0.9803921568627451,1.4313725490196079,1,2,1,0.9803921568627451
v3,3,3,rank90,2025,KGS,244,244,72,26,0.2540983606557377,0.3611111111111111,1.4211469534050178,25.611890271056314,3.7133173134084356,73.29536281760443,0.16119252218467525,0.1591028483870076,0.7547412265154202,0.4908978488937327,51,51,1.0,1.0,1.411764705882353,0,2,0,1.0
v3,3,3,rank90,2025,KZT,244,244,72,24,0.26229508196721313,0.3333333333333333,1.2708333333333333,21.13103697122696,2.4796452704757552,86.002004218185,0.17807348934356304,0.17543359195859992,0.7055121527777778,0.53292511288824,51,51,1.0,1.0,1.411764705882353,0,2,0,1.0
v3,3,3,rank90,2025,TJS,244,244,69,27,0.3360655737704918,0.391304347826087,1.1643690349946985,30.549519555325556,22.894680637974133,68.4027358383379,0.19294036394578035,0.19455773638247964,0.7200015055706113,0.5695294136497481,51,49,0.9607843137254902,0.9607843137254902,1.3529411764705883,2,2,1,0.9607843137254902
v3,3,3,rank90,2025,UZS,244,244,69,24,0.27459016393442626,0.34782608695652173,1.26670992861778,35.484171612995326,20.17402290502467,76.43457078177491,0.16688893314717718,0.16630137840433964,0.7574416055316637,0.5045492510922351,51,49,0.9607843137254902,0.9607843137254902,1.3529411764705883,2,2,1,0.9607843137254902
v3,3,3,rank90,2026,AMD,158,158,43,25,0.4050632911392405,0.5813953488372093,1.4353197674418607,33.46029795713225,50.901966567812366,47.965227586682424,0.201533481238889,0.19984981779192668,0.7465093085106383,0.5932002437993876,33,31,0.9393939393939394,0.9393939393939394,1.303030303030303,2,2,1,0.9393939393939394
v3,3,3,rank90,2026,KGS,158,158,41,22,0.379746835443038,0.5365853658536586,1.4130081300813007,40.181232187538896,52.04175044193343,48.79807181923455,0.18896085060914689,0.18808160695366866,0.766921768707483,0.5591386115586832,33,30,0.9090909090909091,0.9090909090909091,1.2424242424242424,3,2,1,0.9090909090909091
v3,3,3,rank90,2026,KZT,158,158,40,21,0.4240506329113924,0.525,1.2380597014925374,36.290485641772605,61.340728538490794,64.72122458809065,0.22947505238973498,0.22630788626468626,0.6869772019025752,0.6715905105919227,33,30,0.9090909090909091,0.9090909090909091,1.2121212121212122,3,2,1,0.9090909090909091
v3,3,3,rank90,2026,TJS,158,158,42,22,0.3987341772151899,0.5238095238095238,1.3136810279667424,38.69403340530196,51.81343989845906,49.17073959593214,0.1947359517606726,0.19350703955861806,0.7593984962406015,0.577721005346601,33,30,0.9090909090909091,0.9090909090909091,1.2727272727272727,3,2,1,0.9090909090909091
v3,3,3,rank90,2026,UZS,158,158,40,25,0.43037974683544306,0.625,1.4522058823529411,40.7351388962151,55.352088567188595,56.54145634956681,0.21280478284345303,0.21000898405596918,0.7386437908496732,0.6212941164090443,33,29,0.8787878787878788,0.8787878787878788,1.2121212121212122,4,2,1,0.8787878787878788
v3,3,3,rank90_shared,2024,AMD,245,245,59,33,0.4,0.559322033898305,1.398305084745763,50.002631887752855,61.72327165894374,28.691124613003694,0.19631184122175194,0.2014324060266294,0.7552755796196029,0.5748724715093266,51,43,0.8431372549019608,0.8431372549019608,1.1568627450980393,8,2,2,0.8431372549019608
v3,3,3,rank90_shared,2024,KGS,245,245,58,33,0.4122448979591837,0.5689655172413793,1.380163878456811,39.840220906215684,51.75307250343516,37.41610472306719,0.19916650599351468,0.2062781996343927,0.7503437843784379,0.5816108616627675,51,44,0.8627450980392157,0.8627450980392157,1.1372549019607843,7,2,2,0.8627450980392157
v3,3,3,rank90_shared,2024,KZT,245,245,59,31,0.3346938775510204,0.5254237288135594,1.5698635799917318,52.533451557635985,51.98269320650616,45.91812946942562,0.20542061380622917,0.19851155616899951,0.7018180457878198,0.5998182999053372,51,43,0.8431372549019608,0.8431372549019608,1.1568627450980393,8,2,1,0.8431372549019608
v3,3,3,rank90_shared,2024,TJS,245,245,59,36,0.4,0.6101694915254238,1.5254237288135597,48.7149844447487,58.766245812281525,33.151706706380835,0.19457157069849734,0.20122721885196057,0.7696098847702346,0.573616649613388,51,43,0.8431372549019608,0.8431372549019608,1.1568627450980393,8,2,2,0.8431372549019608
v3,3,3,rank90_shared,2024,UZS,245,245,60,32,0.3836734693877551,0.5333333333333333,1.3900709219858154,45.78913575444887,52.22274241921712,38.165595366555905,0.19190591825285538,0.19662441799567057,0.7621882485557278,0.5660924138465573,51,43,0.8431372549019608,0.8431372549019608,1.1764705882352942,8,2,1,0.8431372549019608
v3,3,3,rank90_shared,2025,AMD,244,244,71,26,0.2786885245901639,0.36619718309859156,1.314001657000829,26.204725405213757,7.867559184688123,71.89345440117164,0.17022839669354725,0.1692808038983789,0.747827540106952,0.511951672723855,51,50,0.9803921568627451,0.9803921568627451,1.392156862745098,1,2,1,0.9803921568627451
v3,3,3,rank90_shared,2025,KGS,244,244,72,26,0.2540983606557377,0.3611111111111111,1.4211469534050178,25.611890271056314,3.7133173134084356,73.29536281760443,0.16119252218467525,0.1591028483870076,0.7547412265154202,0.4908978488937327,51,51,1.0,1.0,1.411764705882353,0,2,0,1.0
v3,3,3,rank90_shared,2025,KZT,244,244,72,24,0.26229508196721313,0.3333333333333333,1.2708333333333333,21.13103697122696,2.4796452704757552,86.002004218185,0.17807348934356304,0.17543359195859992,0.7055121527777778,0.53292511288824,51,51,1.0,1.0,1.411764705882353,0,2,0,1.0
