config_id,train_horizon,evaluation_horizon,policy,year,evaluation_scope,cohort,rows,dates,signals,hits,base_hit,hit_rate,lift,forward_delta_bps,forward_signal_bps,regret_bps,brier,raw_brier,auc,log_loss,week_cells,weeks_with_1_2,week_coverage,mean_cell_week_coverage,signals_per_corridor_week,silent_weeks,max_week_signals,max_silent_week_run,min_year_corridor_coverage
tabm_pooled,5,3,cadence80,2024,all5,common_H5_dates_frozen_contacts,1215,243,198,130,0.388477366255144,0.6565656565656566,1.7002152852529604,66.18546671697501,73.42245373821505,20.929684400376278,,,,,255,169,0.6627450980392157,0.6627450980392158,0.7764705882352941,86,2,5,0.6078431372549019
tabm_pooled,5,3,cadence80,2024,KZT,common_H5_dates_frozen_contacts,243,243,45,24,0.3333333333333333,0.5333333333333333,1.5999999999999999,65.58384803912882,64.15365264192185,31.25028817279343,,,,,51,37,0.7254901960784313,0.7254901960784313,0.8823529411764706,14,2,4,0.7254901960784313
tabm_pooled,5,5,cadence80,2024,all5,common_H5_dates_frozen_contacts,1215,243,198,107,0.3333333333333333,0.5404040404040404,1.6352830188679248,74.55102083073338,86.26465378301141,48.765630587476124,0.19974743682245563,0.21612010217211886,0.7079682975156226,0.5857259237348276,255,169,0.6627450980392157,0.6627450980392158,0.7764705882352941,86,2,5,0.6078431372549019
tabm_pooled,5,5,cadence80,2024,KZT,common_H5_dates_frozen_contacts,243,243,45,19,0.2674897119341564,0.4222222222222222,1.578461538461538,71.89592724278445,70.72932467161117,66.8279562353435,0.20093565464439428,0.18620033660999497,0.6808124459809852,0.5908382355040985,51,37,0.7254901960784313,0.7254901960784313,0.8823529411764706,14,2,4,0.7254901960784313
tabm_pooled,5,3,cadence80,2025,all5,common_H5_dates_frozen_contacts,1210,242,231,113,0.2834710743801653,0.48917748917748916,1.7373570520965693,69.26733472326754,52.8406975893083,43.25108649648974,,,,,255,190,0.7450980392156863,0.7450980392156862,0.9058823529411765,65,2,3,0.6470588235294118
tabm_pooled,5,3,cadence80,2025,KZT,common_H5_dates_frozen_contacts,242,242,54,22,0.2644628099173554,0.4074074074074074,1.5405092592592597,50.29953593673448,31.591778318865085,57.01801237271062,,,,,51,44,0.8627450980392157,0.8627450980392157,1.0588235294117647,7,2,2,0.8627450980392157
tabm_pooled,5,5,cadence80,2025,all5,common_H5_dates_frozen_contacts,1210,242,231,89,0.22148760330578512,0.3852813852813853,1.760071913050584,71.52270099244467,46.522978837693316,75.1685060395059,0.1632352008230147,0.16202595027117905,0.6725488798047977,0.5035379406122235,255,190,0.7450980392156863,0.7450980392156862,0.9058823529411765,65,2,3,0.6470588235294118
tabm_pooled,5,5,cadence80,2025,KZT,common_H5_dates_frozen_contacts,242,242,54,17,0.19834710743801653,0.3148148148148148,1.587191358024692,51.58491439609929,23.338615508379192,94.96669136386166,0.1518251924097314,0.1552895131026106,0.6619415807560137,0.47603931957102635,51,44,0.8627450980392157,0.8627450980392157,1.0588235294117647,7,2,2,0.8627450980392157
tabm_pooled,5,3,cadence80,2026,all5,common_H5_dates_frozen_contacts,780,156,215,107,0.4064102564102564,0.49767441860465117,1.2245616609199617,29.70775569518271,44.634946417569644,59.02151949105565,,,,,165,150,0.9090909090909091,0.909090909090909,1.303030303030303,15,2,1,0.9090909090909091
tabm_pooled,5,3,cadence80,2026,KZT,common_H5_dates_frozen_contacts,156,156,43,22,0.4230769230769231,0.5116279069767442,1.2093023255813953,34.37870172848493,58.601666282664176,62.291874163456306,,,,,33,30,0.9090909090909091,0.9090909090909091,1.303030303030303,3,2,1,0.9090909090909091
tabm_pooled,5,5,cadence80,2026,all5,common_H5_dates_frozen_contacts,780,156,215,99,0.3423076923076923,0.4604651162790698,1.3451789913770578,30.317151361624145,53.68218207363395,88.98587521575908,0.1940700485312486,0.19006534582302087,0.7292492571420229,0.570291862285581,165,150,0.9090909090909091,0.909090909090909,1.303030303030303,15,2,1,0.9090909090909091
tabm_pooled,5,5,cadence80,2026,KZT,common_H5_dates_frozen_contacts,156,156,43,19,0.36538461538461536,0.4418604651162791,1.2093023255813955,37.23504016654753,74.39961645826665,96.65322581643484,0.2142154418513384,0.20685560100342146,0.7146907673223462,0.6206426181957624,33,30,0.9090909090909091,0.9090909090909091,1.303030303030303,3,2,1,0.9090909090909091
tabm_pooled,5,3,cadence85,2024,all5,common_H5_dates_frozen_contacts,1215,243,216,140,0.388477366255144,0.6481481481481481,1.6719087871043836,62.317309629277986,69.8022019627923,23.13941266288514,,,,,255,176,0.6901960784313725,0.6901960784313725,0.8470588235294118,79,2,5,0.6470588235294118
tabm_pooled,5,3,cadence85,2024,KZT,common_H5_dates_frozen_contacts,243,243,46,25,0.3333333333333333,0.5434782608695652,1.6304347826086953,64.45190745009786,63.02171205289087,32.495989542347544,,,,,51,37,0.7254901960784313,0.7254901960784313,0.9019607843137255,14,2,4,0.7254901960784313
tabm_pooled,5,5,cadence85,2024,all5,common_H5_dates_frozen_contacts,1215,243,216,114,0.3333333333333333,0.5277777777777778,1.5879621668099742,69.96343422956517,82.04662554378241,49.23585358603497,0.19974743682245563,0.21612010217211886,0.7079682975156226,0.5857259237348276,255,176,0.6901960784313725,0.6901960784313725,0.8470588235294118,79,2,5,0.6470588235294118
tabm_pooled,5,5,cadence85,2024,KZT,common_H5_dates_frozen_contacts,243,243,46,19,0.2674897119341564,0.41304347826086957,1.5441471571906347,70.03291201757042,68.86630944639714,69.72020635930873,0.20093565464439428,0.18620033660999497,0.6808124459809852,0.5908382355040985,51,37,0.7254901960784313,0.7254901960784313,0.9019607843137255,14,2,4,0.7254901960784313
tabm_pooled,5,3,cadence85,2025,all5,common_H5_dates_frozen_contacts,1210,242,315,124,0.2834710743801653,0.39365079365079364,1.3915785568540158,44.133336079112226,27.824765256047854,62.193206021850095,,,,,255,239,0.9372549019607843,0.9372549019607843,1.2352941176470589,16,2,1,0.8823529411764706
tabm_pooled,5,3,cadence85,2025,KZT,common_H5_dates_frozen_contacts,242,242,69,21,0.2644628099173554,0.30434782608695654,1.1508152173913047,35.698077749020754,16.990320131151357,66.26573071020285,,,,,51,51,1.0,1.0,1.3529411764705883,0,2,0,1.0
tabm_pooled,5,5,cadence85,2025,all5,common_H5_dates_frozen_contacts,1210,242,315,102,0.22148760330578512,0.3238095238095238,1.4665795258748735,41.52427379682153,16.69719260664199,109.88969435252028,0.1632352008230147,0.16202595027117905,0.6725488798047977,0.5035379406122235,255,239,0.9372549019607843,0.9372549019607843,1.2352941176470589,16,2,1,0.8823529411764706
tabm_pooled,5,5,cadence85,2025,KZT,common_H5_dates_frozen_contacts,242,242,69,17,0.19834710743801653,0.2463768115942029,1.2421497584541066,33.4293510742652,5.183052186545092,122.76920507111205,0.1518251924097314,0.1552895131026106,0.6619415807560137,0.47603931957102635,51,51,1.0,1.0,1.3529411764705883,0,2,0,1.0
tabm_pooled,5,3,cadence85,2026,all5,common_H5_dates_frozen_contacts,780,156,215,107,0.4064102564102564,0.49767441860465117,1.2245616609199617,29.70775569518271,44.634946417569644,59.02151949105565,,,,,165,150,0.9090909090909091,0.909090909090909,1.303030303030303,15,2,1,0.9090909090909091
tabm_pooled,5,3,cadence85,2026,KZT,common_H5_dates_frozen_contacts,156,156,43,22,0.4230769230769231,0.5116279069767442,1.2093023255813953,34.37870172848493,58.601666282664176,62.291874163456306,,,,,33,30,0.9090909090909091,0.9090909090909091,1.303030303030303,3,2,1,0.9090909090909091
tabm_pooled,5,5,cadence85,2026,all5,common_H5_dates_frozen_contacts,780,156,215,99,0.3423076923076923,0.4604651162790698,1.3451789913770578,30.317151361624145,53.68218207363395,88.98587521575908,0.1940700485312486,0.19006534582302087,0.7292492571420229,0.570291862285581,165,150,0.9090909090909091,0.909090909090909,1.303030303030303,15,2,1,0.9090909090909091
tabm_pooled,5,5,cadence85,2026,KZT,common_H5_dates_frozen_contacts,156,156,43,19,0.36538461538461536,0.4418604651162791,1.2093023255813955,37.23504016654753,74.39961645826665,96.65322581643484,0.2142154418513384,0.20685560100342146,0.7146907673223462,0.6206426181957624,33,30,0.9090909090909091,0.9090909090909091,1.303030303030303,3,2,1,0.9090909090909091
tabm_pooled,5,3,cadence90,2024,all5,common_H5_dates_frozen_contacts,1215,243,234,149,0.388477366255144,0.6367521367521367,1.6378811182484394,61.226300288198715,68.84728869510721,23.382892515354182,,,,,255,186,0.7294117647058823,0.7294117647058824,0.9176470588235294,69,2,4,0.7254901960784313
tabm_pooled,5,3,cadence90,2024,KZT,common_H5_dates_frozen_contacts,243,243,46,25,0.3333333333333333,0.5434782608695652,1.6304347826086953,64.45190745009786,63.02171205289087,32.495989542347544,,,,,51,37,0.7254901960784313,0.7254901960784313,0.9019607843137255,14,2,4,0.7254901960784313
tabm_pooled,5,5,cadence90,2024,all5,common_H5_dates_frozen_contacts,1215,243,234,122,0.3333333333333333,0.5213675213675214,1.5623715415019765,68.24575376004367,80.53097034493176,47.10460500553,0.19974743682245563,0.21612010217211886,0.7079682975156226,0.5857259237348276,255,186,0.7294117647058823,0.7294117647058824,0.9176470588235294,69,2,4,0.7254901960784313
tabm_pooled,5,5,cadence90,2024,KZT,common_H5_dates_frozen_contacts,243,243,46,19,0.2674897119341564,0.41304347826086957,1.5441471571906347,70.03291201757042,68.86630944639714,69.72020635930873,0.20093565464439428,0.18620033660999497,0.6808124459809852,0.5908382355040985,51,37,0.7254901960784313,0.7254901960784313,0.9019607843137255,14,2,4,0.7254901960784313
tabm_pooled,5,3,cadence90,2025,all5,common_H5_dates_frozen_contacts,1210,242,341,129,0.2834710743801653,0.3782991202346041,1.3354722792607803,36.59110766940348,20.330859980279424,67.53532134996881,,,,,255,250,0.9803921568627451,0.9803921568627452,1.3372549019607842,5,2,1,0.9607843137254902
tabm_pooled,5,3,cadence90,2025,KZT,common_H5_dates_frozen_contacts,242,242,69,21,0.2644628099173554,0.30434782608695654,1.1508152173913047,35.698077749020754,16.990320131151357,66.26573071020285,,,,,51,51,1.0,1.0,1.3529411764705883,0,2,0,1.0
tabm_pooled,5,5,cadence90,2025,all5,common_H5_dates_frozen_contacts,1210,242,341,106,0.22148760330578512,0.31085043988269795,1.4025150355385458,33.40555092975348,8.648466145522255,119.204702851581,0.1632352008230147,0.16202595027117905,0.6725488798047977,0.5035379406122235,255,250,0.9803921568627451,0.9803921568627452,1.3372549019607842,5,2,1,0.9607843137254902
tabm_pooled,5,5,cadence90,2025,KZT,common_H5_dates_frozen_contacts,242,242,69,17,0.19834710743801653,0.2463768115942029,1.2421497584541066,33.4293510742652,5.183052186545092,122.76920507111205,0.1518251924097314,0.1552895131026106,0.6619415807560137,0.47603931957102635,51,51,1.0,1.0,1.3529411764705883,0,2,0,1.0
tabm_pooled,5,3,cadence90,2026,all5,common_H5_dates_frozen_contacts,780,156,223,121,0.4064102564102564,0.5426008968609866,1.336827195467422,25.8922333815638,40.71380785375941,58.621440823468106,,,,,165,156,0.9454545454545454,0.9454545454545455,1.3515151515151516,9,2,1,0.9090909090909091
tabm_pooled,5,3,cadence90,2026,KZT,common_H5_dates_frozen_contacts,156,156,43,22,0.4230769230769231,0.5116279069767442,1.2093023255813953,32.38719785270418,56.61016240688343,63.783881767756526,,,,,33,30,0.9090909090909091,0.9090909090909091,1.303030303030303,3,2,1,0.9090909090909091
tabm_pooled,5,5,cadence90,2026,all5,common_H5_dates_frozen_contacts,780,156,223,104,0.3423076923076923,0.4663677130044843,1.365771529590033,28.3137886890521,51.52632529890462,92.7540180523722,0.1940700485312486,0.19006534582302087,0.7292492571420229,0.570291862285581,165,156,0.9454545454545454,0.9454545454545455,1.3515151515151516,9,2,1,0.9090909090909091
tabm_pooled,5,5,cadence90,2026,KZT,common_H5_dates_frozen_contacts,156,156,43,18,0.36538461538461536,0.4186046511627907,1.145654834761322,34.91082512978845,72.07540142150755,99.95967591876975,0.2142154418513384,0.20685560100342146,0.7146907673223462,0.6206426181957624,33,30,0.9090909090909091,0.9090909090909091,1.303030303030303,3,2,1,0.9090909090909091
tabm_pooled,5,3,rank80,2024,all5,common_H5_dates_frozen_contacts,1215,243,263,157,0.388477366255144,0.596958174904943,1.5372929846476207,53.30649533395155,60.864408465551726,32.27597046522316,,,,,255,201,0.788235294117647,0.788235294117647,1.031372549019608,54,2,3,0.7843137254901961
tabm_pooled,5,3,rank80,2024,KZT,common_H5_dates_frozen_contacts,243,243,53,28,0.3333333333333333,0.5283018867924528,1.584905660377359,58.79466577144969,57.36447037424268,39.560444265937626,,,,,51,40,0.7843137254901961,0.7843137254901961,1.0392156862745099,11,2,3,0.7843137254901961
tabm_pooled,5,5,rank80,2024,all5,common_H5_dates_frozen_contacts,1215,243,263,130,0.3333333333333333,0.49429657794676807,1.4837952090183186,60.36373675249631,72.55497411591321,56.21545124886877,0.19974743682245563,0.21612010217211886,0.7079682975156226,0.5857259237348276,255,201,0.788235294117647,0.788235294117647,1.031372549019608,54,2,3,0.7843137254901961
tabm_pooled,5,5,rank80,2024,KZT,common_H5_dates_frozen_contacts,243,243,53,23,0.2674897119341564,0.4339622641509434,1.6223512336719879,62.58114656800687,61.41454399683358,75.92568024039474,0.20093565464439428,0.18620033660999497,0.6808124459809852,0.5908382355040985,51,40,0.7843137254901961,0.7843137254901961,1.0392156862745099,11,2,3,0.7843137254901961
tabm_pooled,5,3,rank80,2025,all5,common_H5_dates_frozen_contacts,1210,242,307,125,0.2834710743801653,0.40716612377850164,1.4367133697459038,41.717481174285524,25.53410877775508,65.98141179421253,,,,,255,240,0.9411764705882353,0.9411764705882353,1.203921568627451,15,2,1,0.9019607843137255
tabm_pooled,5,3,rank80,2025,KZT,common_H5_dates_frozen_contacts,242,242,61,22,0.2644628099173554,0.36065573770491804,1.3637295081967216,35.524840154792194,16.817082536922808,72.03634217659237,,,,,51,49,0.9607843137254902,0.9607843137254902,1.196078431372549,2,2,1,0.9607843137254902
tabm_pooled,5,5,rank80,2025,all5,common_H5_dates_frozen_contacts,1210,242,307,102,0.22148760330578512,0.3322475570032573,1.4997265933531805,40.36488189804514,15.721775460262174,111.34063309696944,0.1632352008230147,0.16202595027117905,0.6725488798047977,0.5035379406122235,255,240,0.9411764705882353,0.9411764705882353,1.203921568627451,15,2,1,0.9019607843137255
tabm_pooled,5,5,rank80,2025,KZT,common_H5_dates_frozen_contacts,242,242,61,18,0.19834710743801653,0.29508196721311475,1.4877049180327873,37.437413705567685,9.191114817847575,110.93838533194638,0.1518251924097314,0.1552895131026106,0.6619415807560137,0.47603931957102635,51,49,0.9607843137254902,0.9607843137254902,1.196078431372549,2,2,1,0.9607843137254902
tabm_pooled,5,3,rank80,2026,all5,common_H5_dates_frozen_contacts,780,156,199,114,0.4064102564102564,0.5728643216080402,1.4075187969924812,46.88130521617986,61.91577306504604,46.5564116102193,,,,,165,152,0.9212121212121213,0.9212121212121213,1.206060606060606,13,2,1,0.8787878787878788
tabm_pooled,5,3,rank80,2026,KZT,common_H5_dates_frozen_contacts,156,156,41,23,0.4230769230769231,0.5609756097560976,1.3259423503325942,54.517068386944885,78.74003294112413,44.55208915785187,,,,,33,30,0.9090909090909091,0.9090909090909091,1.2424242424242424,3,2,1,0.9090909090909091
tabm_pooled,5,5,rank80,2026,all5,common_H5_dates_frozen_contacts,780,156,199,100,0.3423076923076923,0.5025125628140703,1.4635519279482123,44.79941885412391,68.31757817390479,81.96851738390345,0.1940700485312486,0.19006534582302087,0.7292492571420229,0.570291862285581,165,152,0.9212121212121213,0.9212121212121213,1.206060606060606,13,2,1,0.8787878787878788
tabm_pooled,5,5,rank80,2026,KZT,common_H5_dates_frozen_contacts,156,156,41,18,0.36538461538461536,0.43902439024390244,1.2015404364569962,53.46415167143596,90.62872796315507,82.62575103866536,0.2142154418513384,0.20685560100342146,0.7146907673223462,0.6206426181957624,33,30,0.9090909090909091,0.9090909090909091,1.2424242424242424,3,2,1,0.9090909090909091
tabm_pooled,5,3,rank90,2024,all5,common_H5_dates_frozen_contacts,1215,243,301,160,0.388477366255144,0.53156146179402,1.3664159696352005,43.589021742310486,51.259654778597735,35.30360408574796,,,,,255,221,0.8666666666666667,0.8666666666666666,1.1803921568627451,34,2,3,0.8431372549019608
tabm_pooled,5,3,rank90,2024,KZT,common_H5_dates_frozen_contacts,243,243,58,27,0.3333333333333333,0.46551724137931033,1.3965517241379313,55.46117710941952,54.03098171221253,35.864334743532105,,,,,51,44,0.8627450980392157,0.8627450980392157,1.1372549019607843,7,2,3,0.8627450980392157
tabm_pooled,5,5,rank90,2024,all5,common_H5_dates_frozen_contacts,1215,243,301,135,0.3333333333333333,0.4485049833887043,1.342816209578387,48.31846813650579,60.67752132277107,60.055162566677005,0.19974743682245563,0.21612010217211886,0.7079682975156226,0.5857259237348276,255,221,0.8666666666666667,0.8666666666666666,1.1803921568627451,34,2,3,0.8431372549019608
tabm_pooled,5,5,rank90,2024,KZT,common_H5_dates_frozen_contacts,243,243,58,23,0.2674897119341564,0.39655172413793105,1.482493368700265,57.48844604953616,56.32184347836289,72.04090910691518,0.20093565464439428,0.18620033660999497,0.6808124459809852,0.5908382355040985,51,44,0.8627450980392157,0.8627450980392157,1.1372549019607843,7,2,3,0.8627450980392157
tabm_pooled,5,3,rank90,2025,all5,common_H5_dates_frozen_contacts,1210,242,364,124,0.2834710743801653,0.34065934065934067,1.1988334465263075,21.43577854528257,5.3428719491291305,80.80761723431351,,,,,255,253,0.9921568627450981,0.9921568627450981,1.427450980392157,2,2,1,0.9803921568627451
tabm_pooled,5,3,rank90,2025,KZT,common_H5_dates_frozen_contacts,242,242,70,19,0.2644628099173554,0.2714285714285714,1.026339285714286,25.56086941016559,6.853111792296196,74.94255945463958,,,,,51,51,1.0,1.0,1.3725490196078431,0,2,0,1.0
tabm_pooled,5,5,rank90,2025,all5,common_H5_dates_frozen_contacts,1210,242,364,101,0.22148760330578512,0.2774725274725275,1.2466591859634806,20.097448688211287,-4.412130866787803,129.95971830703326,0.1632352008230147,0.16202595027117905,0.6725488798047977,0.5035379406122235,255,253,0.9921568627450981,0.9921568627450981,1.427450980392157,2,2,1,0.9803921568627451
tabm_pooled,5,5,rank90,2025,KZT,common_H5_dates_frozen_contacts,242,242,70,15,0.19834710743801653,0.21428571428571427,1.0803571428571432,23.144280268865682,-5.102018618854427,132.3531986561348,0.1518251924097314,0.1552895131026106,0.6619415807560137,0.47603931957102635,51,51,1.0,1.0,1.3725490196078431,0,2,0,1.0
tabm_pooled,5,3,rank90,2026,all5,common_H5_dates_frozen_contacts,780,156,209,113,0.4064102564102564,0.5406698564593302,1.3306159420289854,37.208060355434284,52.090773691066246,53.037705697608494,,,,,165,152,0.9212121212121213,0.9212121212121211,1.2666666666666666,13,2,1,0.9090909090909091
tabm_pooled,5,3,rank90,2026,KZT,common_H5_dates_frozen_contacts,156,156,41,21,0.4230769230769231,0.5121951219512195,1.2106430155210643,42.68836661392652,66.91133116810578,53.242980397133245,,,,,33,30,0.9090909090909091,0.9090909090909091,1.2424242424242424,3,2,1,0.9090909090909091
tabm_pooled,5,5,rank90,2026,all5,common_H5_dates_frozen_contacts,780,156,209,99,0.3423076923076923,0.47368421052631576,1.3842430760957245,36.389884300453595,59.68888847858918,86.61760985392823,0.1940700485312486,0.19006534582302087,0.7292492571420229,0.570291862285581,165,152,0.9212121212121213,0.9212121212121211,1.2666666666666666,13,2,1,0.9090909090909091
tabm_pooled,5,5,rank90,2026,KZT,common_H5_dates_frozen_contacts,156,156,41,16,0.36538461538461536,0.3902439024390244,1.0680359435173299,43.74463909583403,80.90921538755316,89.778230855371,0.2142154418513384,0.20685560100342146,0.7146907673223462,0.6206426181957624,33,30,0.9090909090909091,0.9090909090909091,1.2424242424242424,3,2,1,0.9090909090909091
tabm_pooled,5,3,rank90_shared,2024,all5,common_H5_dates_frozen_contacts,1215,243,305,162,0.388477366255144,0.5311475409836065,1.3671123458933843,39.47924805255116,47.067394862116195,40.0756462438658,,,,,255,220,0.8627450980392157,0.8627450980392156,1.196078431372549,35,2,3,0.8431372549019608
tabm_pooled,5,3,rank90_shared,2024,KZT,common_H5_dates_frozen_contacts,243,243,61,29,0.3333333333333333,0.47540983606557374,1.4262295081967218,39.03072124532083,37.60052584811383,56.96504607411892,,,,,51,44,0.8627450980392157,0.8627450980392157,1.196078431372549,7,2,3,0.8627450980392157
tabm_pooled,5,5,rank90_shared,2024,all5,common_H5_dates_frozen_contacts,1215,243,305,138,0.3333333333333333,0.4524590163934426,1.3571023876972885,43.83965874309462,56.07609214178467,64.14362569744232,0.19974743682245563,0.21612010217211886,0.7079682975156226,0.5857259237348276,255,220,0.8627450980392157,0.8627450980392156,1.196078431372549,35,2,3,0.8431372549019608
tabm_pooled,5,5,rank90_shared,2024,KZT,common_H5_dates_frozen_contacts,243,243,61,25,0.2674897119341564,0.4098360655737705,1.5321563682219415,39.57937678534752,38.41277421417424,89.65946791812634,0.20093565464439428,0.18620033660999497,0.6808124459809852,0.5908382355040985,51,44,0.8627450980392157,0.8627450980392157,1.196078431372549,7,2,3,0.8627450980392157
tabm_pooled,5,3,rank90_shared,2025,all5,common_H5_dates_frozen_contacts,1210,242,371,134,0.2834710743801653,0.3611859838274933,1.273184138201806,18.390737219307965,2.2459679929620004,83.4243704146487,,,,,255,253,0.9921568627450981,0.9921568627450981,1.4549019607843137,2,2,1,0.9803921568627451
tabm_pooled,5,3,rank90_shared,2025,KZT,common_H5_dates_frozen_contacts,242,242,75,26,0.2644628099173554,0.3466666666666667,1.3108333333333335,14.183899557798947,-4.523858060070446,88.63232824028108,,,,,51,50,0.9803921568627451,0.9803921568627451,1.4705882352941178,1,2,1,0.9803921568627451
tabm_pooled,5,5,rank90_shared,2025,all5,common_H5_dates_frozen_contacts,1210,242,371,107,0.22148760330578512,0.2884097035040431,1.2998995983935744,18.675563268621673,-5.909518871158821,130.4594824080364,0.1632352008230147,0.16202595027117905,0.6725488798047977,0.5035379406122235,255,253,0.9921568627450981,0.9921568627450981,1.4549019607843137,2,2,1,0.9803921568627451
tabm_pooled,5,5,rank90_shared,2025,KZT,common_H5_dates_frozen_contacts,242,242,75,20,0.19834710743801653,0.26666666666666666,1.3444444444444446,16.34444107121877,-11.90185781650134,135.93153592335122,0.1518251924097314,0.1552895131026106,0.6619415807560137,0.47603931957102635,51,50,0.9803921568627451,0.9803921568627451,1.4705882352941178,1,2,1,0.9803921568627451
tabm_pooled,5,3,rank90_shared,2026,all5,common_H5_dates_frozen_contacts,780,156,209,113,0.4064102564102564,0.5406698564593302,1.3306159420289854,37.208060355434284,52.090773691066246,53.037705697608494,,,,,165,152,0.9212121212121213,0.9212121212121211,1.2666666666666666,13,2,1,0.9090909090909091
tabm_pooled,5,3,rank90_shared,2026,KZT,common_H5_dates_frozen_contacts,156,156,41,21,0.4230769230769231,0.5121951219512195,1.2106430155210643,42.68836661392652,66.91133116810578,53.242980397133245,,,,,33,30,0.9090909090909091,0.9090909090909091,1.2424242424242424,3,2,1,0.9090909090909091
tabm_pooled,5,5,rank90_shared,2026,all5,common_H5_dates_frozen_contacts,780,156,209,99,0.3423076923076923,0.47368421052631576,1.3842430760957245,36.389884300453595,59.68888847858918,86.61760985392823,0.1940700485312486,0.19006534582302087,0.7292492571420229,0.570291862285581,165,152,0.9212121212121213,0.9212121212121211,1.2666666666666666,13,2,1,0.9090909090909091
tabm_pooled,5,5,rank90_shared,2026,KZT,common_H5_dates_frozen_contacts,156,156,41,16,0.36538461538461536,0.3902439024390244,1.0680359435173299,43.74463909583403,80.90921538755316,89.778230855371,0.2142154418513384,0.20685560100342146,0.7146907673223462,0.6206426181957624,33,30,0.9090909090909091,0.9090909090909091,1.2424242424242424,3,2,1,0.9090909090909091
tabm_pooled,5,3,strict05,2024,all5,common_H5_dates_frozen_contacts,1215,243,157,91,0.388477366255144,0.5796178343949044,1.4864883033073404,41.504488631733125,49.36099462628146,39.44884198949847,,,,,255,152,0.596078431372549,0.596078431372549,0.615686274509804,103,2,6,0.5490196078431373
tabm_pooled,5,3,strict05,2024,KZT,common_H5_dates_frozen_contacts,243,243,29,12,0.3333333333333333,0.41379310344827586,1.2413793103448272,37.55667647231937,36.126481075112366,66.72984400089943,,,,,51,28,0.5490196078431373,0.5490196078431373,0.5686274509803921,23,2,6,0.5490196078431373
tabm_pooled,5,5,strict05,2024,all5,common_H5_dates_frozen_contacts,1215,243,157,77,0.3333333333333333,0.49044585987261147,1.4635119280406723,43.85239985491836,56.48857279587479,80.91716761191765,0.19974743682245563,0.21612010217211886,0.7079682975156226,0.5857259237348276,255,152,0.596078431372549,0.596078431372549,0.615686274509804,103,2,6,0.5490196078431373
tabm_pooled,5,5,strict05,2024,KZT,common_H5_dates_frozen_contacts,243,243,29,10,0.2674897119341564,0.3448275862068966,1.2891246684350133,34.507372655419466,33.340770084246195,121.94989894329485,0.20093565464439428,0.18620033660999497,0.6808124459809852,0.5908382355040985,51,28,0.5490196078431373,0.5490196078431373,0.5686274509803921,23,2,6,0.5490196078431373
tabm_pooled,5,3,strict05,2025,all5,common_H5_dates_frozen_contacts,1210,242,59,43,0.2834710743801653,0.7288135593220338,2.5624230485102193,142.7666426346979,126.59276499927806,17.808120593832342,,,,,255,59,0.23137254901960785,0.23137254901960783,0.23137254901960785,196,1,21,0.058823529411764705
tabm_pooled,5,3,strict05,2025,KZT,common_H5_dates_frozen_contacts,242,242,3,2,0.2644628099173554,0.6666666666666666,2.5208333333333335,41.437122344559576,22.729364726690182,45.23981373428577,,,,,51,3,0.058823529411764705,0.058823529411764705,0.058823529411764705,48,1,21,0.058823529411764705
tabm_pooled,5,5,strict05,2025,all5,common_H5_dates_frozen_contacts,1210,242,59,35,0.22148760330578512,0.5932203389830508,2.650187734668336,145.11221214396872,120.45633262616606,27.939973162843366,0.1632352008230147,0.16202595027117905,0.6725488798047977,0.5035379406122235,255,59,0.23137254901960785,0.23137254901960783,0.23137254901960785,196,1,21,0.058823529411764705
tabm_pooled,5,5,strict05,2025,KZT,common_H5_dates_frozen_contacts,242,242,3,1,0.19834710743801653,0.3333333333333333,1.6805555555555556,40.61889771796155,12.372598830241438,78.01366219133706,0.1518251924097314,0.1552895131026106,0.6619415807560137,0.47603931957102635,51,3,0.058823529411764705,0.058823529411764705,0.058823529411764705,48,1,21,0.058823529411764705
tabm_pooled,5,3,strict05,2026,all5,common_H5_dates_frozen_contacts,780,156,64,55,0.4064102564102564,0.859375,2.123762376237624,102.85801611305777,116.7222266811406,17.91071768469144,,,,,165,59,0.3575757575757576,0.3575757575757576,0.3878787878787879,106,2,20,0.21212121212121213
tabm_pooled,5,3,strict05,2026,KZT,common_H5_dates_frozen_contacts,156,156,8,7,0.4230769230769231,0.875,2.0681818181818183,133.28985752814123,157.51282208232047,11.556491167151183,,,,,33,7,0.21212121212121213,0.21212121212121213,0.24242424242424243,26,2,20,0.21212121212121213
tabm_pooled,5,5,strict05,2026,all5,common_H5_dates_frozen_contacts,780,156,64,49,0.3423076923076923,0.765625,2.2588652482269502,122.90190965922856,144.69876410254284,31.0870869988427,0.1940700485312486,0.19006534582302087,0.7292492571420229,0.570291862285581,165,59,0.3575757575757576,0.3575757575757576,0.3878787878787879,106,2,20,0.21212121212121213
tabm_pooled,5,5,strict05,2026,KZT,common_H5_dates_frozen_contacts,156,156,8,7,0.36538461538461536,0.875,2.3947368421052633,159.89322629937664,197.05780259109574,11.556491167151183,0.2142154418513384,0.20685560100342146,0.7146907673223462,0.6206426181957624,33,7,0.21212121212121213,0.21212121212121213,0.24242424242424243,26,2,20,0.21212121212121213
