scenario,policy,mix,contacts,relevant_contacts,shifted_transfers,planned_transfers,completed_transfers,organic_volume_rub,policy_volume_rub,gross_timing_value_rub,net_scenario_value_rub,execution_drag_rub,shifted_amount_rub,sum_advance_days,hurt_transfers,contact_target_sum,contact_forward_bps_sum,own_h_target_sum,all_date_h5_base_sum,exposure_weeks,contacts_per_week,relevance,h5_quality,own_h_quality,h5_unconditional_same_dates,forward_bps_per_contact,timing_bps_all_volume,h5_lift_vs_unconditional
low_response,universal_expected_budget,wb2016_kg_frequent_half_of_monthly,3.7537037037037035,2.274523007856341,0.24278900112233448,12.081481481481482,12.081481481481482,487502.7829957977,487502.7829957977,92.63110181315261,88.8773981094489,0.0,15843.21468883549,1.0182379349046016,0.07508417508417509,1.680695847362514,186.79412478328754,2.1997474747474746,1.073594558868086,48.214285714285715,0.07785459533607682,0.6059410085063761,0.4477433436486224,0.5860205408799389,0.28600940394117735,49.76261834384572,1.9001143181976687,0.16173393970744504
low_response,universal_expected_budget,wb2016_tj_same_split,3.673734567901235,2.1588271604938267,0.2253395061728395,8.094952300785636,8.094952300785636,461782.51599277754,461782.51599277754,90.69654837927715,87.02281381137591,0.0,16665.92610273716,1.068131313131313,0.07115319865319865,1.6382940516273847,182.18642318714646,2.150858585858586,1.0525424549962445,48.214285714285715,0.07619597622313673,0.5876383066311569,0.4459478553354834,0.5854692401164269,0.28650476389685137,49.59161306289681,1.9640533203014485,0.15944309143863206
low_response,universal_expected_budget,iom2024_returnees_scenario,4.034259259259259,2.3826599326599323,0.252020202020202,11.075336700336699,11.075336700336699,496224.35151042545,496224.35151042545,65.26670166409453,61.23244240483527,0.0,14383.557286815845,0.9831649831649831,0.07449494949494949,1.7976430976430975,200.16176701817392,2.351262626262626,1.1544644931943022,48.21428571428571,0.08367352537722908,0.5906065474575917,0.4455943413942037,0.5828238779810962,0.2861651715973942,49.615494234479655,1.3152659974350998,0.1594291697968095
low_response,universal_expected_budget,v3_balanced,4.175,2.5685185185185184,0.2796296296296296,17.197222222222223,17.197222222222223,536628.8352436153,536628.8352436153,66.63453401787409,62.459534017874084,0.0,13020.725030545684,0.9037037037037037,0.08055555555555555,1.8703703703703702,208.10418553116924,2.436111111111111,1.1919331592973297,48.21428571428571,0.0865925925925926,0.6152140164116212,0.44799290308272344,0.5834996673320026,0.28549297228678555,49.84531389968126,1.2417248131592438,0.16249993079593789
low_response,universal_expected_budget,frequent_heavy_stress,4.512638888888889,2.83125,0.3138888888888889,22.662361111111114,22.662361111111114,583422.7357946438,583422.7357946438,48.910103095235975,44.397464206347095,0.0,10628.783905186718,0.7991666666666667,0.08625,2.0252777777777777,225.43743289609068,2.627361111111111,1.2861344739418297,48.214285714285715,0.0935954732510288,0.6274045120187128,0.4488012064879505,0.5822227693822905,0.2850071777532601,49.95689627440993,0.838330426540861,0.1637940287346904
low_response,universal_expected_budget,l2kgz_regular10pct_frequent_scenario,3.4037410215214012,1.9988755272264873,0.20669852635596905,6.249385967655537,6.249385967655537,438090.3130626375,438090.3130626375,110.62096110928871,107.21722008776732,0.0,18338.39897607401,1.1281541748290367,0.06902123908470027,1.5197789658708596,168.7969632676152,2.00129342228393,0.9760332458303628,48.214285714285715,0.07059611007599943,0.5872584061442582,0.44650252656165657,0.5879687701355709,0.2867530871646916,49.591600007266855,2.5250720641584303,0.15974943939696495
low_response,v3_readiness,wb2016_kg_planning,5.683080808080808,3.413804713804714,0.3279741863075196,8.000224466891133,8.000224466891133,460566.4605070044,460566.4605070044,102.1718010130112,96.48872020493039,0.0,23254.088704169197,1.5429012345679012,0.11040965207631873,2.4145061728395056,245.1733580894278,2.4145061728395056,1.6373877643859225,48.21428571428571,0.11787130564908344,0.6006961415981634,0.42485867338122385,0.42485867338122385,0.288116220705099,43.14092415170558,2.21839429863255,0.13674245267612484
low_response,v3_readiness,wb2016_kg_no_frequent,5.641891133557801,3.3612794612794614,0.32225028058361394,6.9799102132435475,6.9799102132435475,453832.37988480605,453832.37988480605,103.93882990630019,98.29693877274238,0.0,23630.192623714356,1.5625420875420875,0.11063411896745229,2.4029461279461275,243.89009801912113,2.4029461279461275,1.625971830047042,48.214285714285715,0.11701700128860623,0.5957717690238068,0.42591146675154284,0.42591146675154284,0.2881962433439756,43.228430369467794,2.290247115745299,0.13771522340756726
low_response,v3_readiness,wb2016_kg_frequent_quarter_of_monthly,5.744865319865321,3.492592592592593,0.3365600448933782,9.530695847362514,9.530695847362514,470667.58144030184,470667.58144030184,99.52125767307776,93.77639235321243,0.0,22689.93282485145,1.5134399551066218,0.1100729517396184,2.4318462401795733,247.09824819488787,2.4318462401795733,1.6545116658942431,48.214285714285715,0.11915276218979924,0.6079502996380899,0.42330778961352294,0.42330778961352294,0.2879983383027386,43.01201759081111,2.1144702035464227,0.13530945131078437
low_response,v3_readiness,wb2016_kg_frequent_half_of_monthly,5.847839506172839,3.6239057239057244,0.3508698092031426,12.081481481481482,12.081481481481482,487502.7829957977,487502.7829957977,95.10368543985533,89.2558459336825,0.0,21749.673025988544,1.4643378226711559,0.1095117845117845,2.460746352413019,250.30639837065462,2.460746352413019,1.6830515017414442,48.214285714285715,0.12128852309099222,0.619699928508711,0.42079580840334524,0.42079580840334524,0.28780740305284636,42.803226406339846,1.9508336927929932,0.13298840535049888
low_response,v3_readiness,wb2016_tj_same_split,5.704116161616161,3.426649831649832,0.32957631874298543,8.094952300785636,8.094952300785636,461782.51599277754,461782.51599277754,101.83513496654435,96.13101880492819,0.0,23166.527243364264,1.5390432098765432,0.11060044893378226,2.4235493827160495,246.10165239400283,2.4235493827160495,1.6433696162056803,48.214285714285715,0.11830759446315,0.600732827761865,0.4248772840610208,0.4248772840610208,0.2881024105476948,43.14457234410076,2.2052618156755224,0.136774873513326
low_response,v3_readiness,iom2024_returnees_scenario,6.254713804713804,3.7792929292929296,0.37306397306397304,11.075336700336699,11.075336700336699,496224.35151042545,496224.35151042545,92.35826646889947,86.10355266418567,0.0,20751.828371513853,1.4308080808080808,0.11523569023569022,2.6565656565656566,270.0789660505628,2.6565656565656566,1.7997654723029557,48.21428571428571,0.12972739743110112,0.604231152262267,0.4247301698382365,0.4247301698382365,0.28774545542700614,43.18006778296082,1.8612199539941172,0.1369847144112304
low_response,v3_readiness,v3_balanced,6.5018518518518515,4.094444444444444,0.4074074074074074,17.197222222222223,17.197222222222223,536628.8352436153,536628.8352436153,81.75609310916566,75.25424125731381,0.0,18495.204854242875,1.3129629629629629,0.11388888888888889,2.7259259259259254,277.7785264724031,2.7259259259259254,1.8682610783362388,48.21428571428571,0.13485322359396434,0.629735118199943,0.4192537738536029,0.4192537738536029,0.28734291720352295,42.72298612791161,1.5235128591636442,0.13191085665007996
low_response,v3_readiness,frequent_heavy_stress,7.034861111111111,4.520416666666667,0.4575,22.662361111111114,22.662361111111114,583422.7357946438,583422.7357946438,69.15839954130503,62.12353843019393,0.0,15525.192826003171,1.1708333333333334,0.11652777777777777,2.9325,299.33823663355355,2.9325,2.0187424378064596,48.214285714285715,0.1459082304526749,0.6425736905490514,0.4168525794160037,0.4168525794160037,0.28696265724677716,42.55069601314062,1.1853908889427953,0.1298899221692265
low_response,v3_readiness,l2kgz_regular10pct_frequent_scenario,5.29428793379482,3.1763905776860986,0.2983622440349707,6.249385967655537,6.249385967655537,438090.3130626375,438090.3130626375,108.3943424911167,103.10005455732188,0.0,24872.472344159563,1.6142084510736014,0.10688318609640048,2.247362057350145,228.0158517868851,2.247362057350145,1.5268262110158877,48.214285714285715,0.10980745344167034,0.5999655888396945,0.4244880681695922,0.4244880681695922,0.2883912303427545,43.06827559026408,2.474246502584015,0.13609683782683774
low_response,weekly_expected_budget,wb2016_kg_planning,4.469388327721661,2.710465768799102,0.2276936026936027,8.000224466891133,8.000224466891133,460566.4605070044,460566.4605070044,-13.422155788105806,-17.891544115827465,0.0,15046.934556763641,0.9534792368125702,0.12152076318742985,1.1986812570145904,-36.076834531176054,1.1986812570145904,1.2537460406245344,48.21428571428571,0.0926984245749678,0.6064511673750227,0.2681980551073835,0.2681980551073835,0.28051848456490036,-8.071984774159638,-0.29142712157829126,-0.01232042945751688
low_response,weekly_expected_budget,wb2016_kg_no_frequent,4.442452300785634,2.673765432098765,0.22365319865319866,6.9799102132435475,6.9799102132435475,453832.37988480605,453832.37988480605,-14.399629286641051,-18.842081587426684,0.0,15425.585773105919,0.9712121212121212,0.11994949494949497,1.1940796857463525,-35.16194700623405,1.1940796857463525,1.2465152931189076,48.214285714285715,0.09213975142370204,0.6018669984652211,0.2687884089459291,0.2687884089459291,0.28059171122635695,-7.914985828889096,-0.3172895968836784,-0.011803302280427863
low_response,weekly_expected_budget,wb2016_kg_frequent_quarter_of_monthly,4.5097923681257015,2.765516273849607,0.23375420875420877,9.530695847362514,9.530695847362514,470667.58144030184,470667.58144030184,-11.95594554030294,-16.46573790842864,0.0,14478.957732250226,0.9268799102132435,0.12387766554433222,1.2055836139169473,-37.44916581858906,1.2055836139169473,1.2645921618829752,48.214285714285715,0.0935364343018664,0.6132247447567022,0.2673257470649354,0.2673257470649354,0.2804102846997694,-8.30396673764233,-0.25402101210617156,-0.013084537634834026
low_response,weekly_expected_budget,wb2016_kg_frequent_half_of_monthly,4.577132435465769,2.8572671156004485,0.24385521885521888,12.081481481481482,12.081481481481482,487502.7829957977,487502.7829957977,-9.51226179396483,-14.089394229430598,0.0,13532.329691394538,0.8825476992143659,0.1278058361391695,1.2170875420875422,-39.73638463094407,1.2170875420875422,1.282669030647043,48.214285714285715,0.09493311718003077,0.6242482942946992,0.2659061233747525,0.2659061233747525,0.28023419656995757,-8.681502052037631,-0.19512220495460897,-0.014328073195205071
low_response,weekly_expected_budget,wb2016_tj_same_split,4.4886924803591475,2.7221857463524133,0.22998316498316498,8.094952300785636,8.094952300785636,461782.51599277754,461782.51599277754,-13.449790684339828,-17.938483164698972,0.0,15070.519663682819,0.9560662177328844,0.12282267115600451,1.2048288439955108,-36.126832381302435,1.2048288439955108,1.2590128519178614,48.214285714285715,0.09309880700004157,0.6064540527700857,0.26841420954262174,0.26841420954262174,0.280485432545632,-8.048408871710425,-0.2912581186713918,-0.012071223003010279
low_response,weekly_expected_budget,iom2024_returnees_scenario,4.987457912457913,3.037205387205387,0.28964646464646465,11.075336700336699,11.075336700336699,496224.35151042545,496224.35151042545,-13.55417899106917,-18.54163690352708,0.0,15432.956606856895,1.01010101010101,0.1563131313131313,1.3612794612794612,-37.92571114942707,1.3612794612794612,1.395021582754406,48.21428571428571,0.10344357151764562,0.6089686250021096,0.2729405410879141,0.2729405410879141,0.2797059358174941,-7.604216780395159,-0.27314618780421546,-0.006765394729579988
low_response,weekly_expected_budget,v3_balanced,5.149074074074074,3.257407407407407,0.3138888888888889,17.197222222222223,17.197222222222223,536628.8352436153,536628.8352436153,-7.689337999857707,-12.838412073931778,0.0,13161.049308803242,0.9037037037037037,0.16574074074074074,1.3888888888888888,-43.41503629907909,1.3888888888888888,1.4384060677881683,48.21428571428571,0.10679561042524006,0.632620032368279,0.26973565905412694,0.26973565905412694,0.2793523742512537,-8.43162006887348,-0.14328969102763459,-0.009616715197126757
low_response,weekly_expected_budget,frequent_heavy_stress,5.598333333333333,3.6048611111111106,0.37027777777777776,22.662361111111114,22.662361111111114,583422.7357946438,583422.7357946438,-4.602361785007649,-10.200695118340981,0.0,12198.995721389736,0.8855555555555554,0.1951388888888889,1.517361111111111,-47.68127810481618,1.517361111111111,1.5605445745420818,48.214285714285715,0.11611358024691357,0.6439168403294632,0.2710380073434554,0.2710380073434554,0.27875163582174733,-8.517048783235996,-0.07888554049473336,-0.007713628478291934
low_response,weekly_expected_budget,l2kgz_regular10pct_frequent_scenario,4.112592946224049,2.4938474100032404,0.1853760109345835,6.249385967655537,6.249385967655537,438090.3130626375,438090.3130626375,-12.911384684622236,-17.023977630846282,0.0,14611.015022821026,0.9056645069083842,0.09745781885386992,1.0850564487498708,-35.15273274101198,1.0850564487498708,1.1564004601182265,48.214285714285715,0.08529822406983212,0.6063929600163689,0.26383755040627316,0.26383755040627316,0.2811852462033638,-8.547583775167256,-0.2947197027562713,-0.017347695797090668
narrow_flexibility,group_aware,wb2016_kg_planning,2.955387205387205,0.7167227833894501,0.24107744107744106,8.000224466891133,8.000224466891133,460566.4605070044,460566.4605070044,47.40901641044618,44.45362920505897,0.0,15441.92408378452,0.35204826038159376,0.07514029180695847,1.1406565656565657,88.3687655065569,0.7917508417508418,0.8515507346090596,48.21428571428571,0.06129691981543833,0.24251400360770914,0.38595841640558254,0.26790088293933356,0.2881350819468992,29.90090954764728,1.0293631967524732,0.09782333445868335
narrow_flexibility,group_aware,wb2016_kg_no_frequent,2.85662177328844,0.6737373737373737,0.22760942760942762,6.9799102132435475,6.9799102132435475,453832.37988480605,453832.37988480605,47.44313859936591,44.58651682607747,0.0,15575.822798549027,0.3411616161616162,0.07368125701459036,1.084203142536476,79.19474074663054,0.7024130190796858,0.8212239417645555,48.214285714285715,0.059248451594130606,0.23585109517729103,0.3795403202043022,0.24588940182693253,0.2874808101806184,27.723215403299406,1.0453890181085834,0.09205951002368379
narrow_flexibility,group_aware,wb2016_kg_frequent_quarter_of_monthly,3.103535353535354,0.7812008978675645,0.2612794612794613,9.530695847362514,9.530695847362514,470667.58144030184,470667.58144030184,47.35783312706658,44.25429777353122,0.0,15241.07601163776,0.36837822671156006,0.07732884399551067,1.2253367003367004,102.12980264644642,0.9257575757575758,0.8970409238758157,48.214285714285715,0.06436962214739993,0.2517132266522014,0.3948196365608896,0.29829129373474367,0.28903840997137753,32.90756863140177,1.0061843006511233,0.10578122658951206
