year,scenario,policy,mix,contacts,relevant_contacts,shifted_transfers,planned_transfers,completed_transfers,organic_volume_rub,policy_volume_rub,gross_timing_value_rub,net_scenario_value_rub,execution_drag_rub,shifted_amount_rub,sum_advance_days,hurt_transfers,contact_target_sum,contact_forward_bps_sum,own_h_target_sum,all_date_h5_base_sum,exposure_weeks,contacts_per_week,relevance,h5_quality,own_h_quality,h5_unconditional_same_dates,forward_bps_per_contact,timing_bps_all_volume,h5_lift_vs_unconditional
2025,contact_cost10,random_expected_budget,wb2016_tj_same_split,4.391335578002245,2.496307519640853,0.8450112233445568,8.095594837261505,8.095594837261505,458726.1979144899,458726.1979144899,-140.155956573257,-184.06931235327943,0.0,58321.319824320264,3.8667283950617284,0.4217845117845118,0.9421829405162738,-122.67780765345924,0.9421829405162738,0.9613543659799166,48.14285714285714,0.09121468559648581,0.5684620260281954,0.2145549853297484,0.2145549853297484,0.21892072443647467,-27.93633177751111,-3.0553292401970715,-0.004365739106726274
2025,contact_cost10,random_expected_budget,iom2024_returnees_scenario,4.9043771043771045,2.8410774410774406,0.9599326599326599,11.068181818181818,11.068181818181818,492103.1821286719,492103.1821286719,-91.07053996294856,-140.1143110067196,0.0,52588.26244417036,3.579124579124579,0.46851851851851845,1.0562289562289562,-137.99147098620273,1.0562289562289562,1.074885418057224,48.142857142857146,0.10187133451228407,0.5792942468762872,0.2153645475765481,0.2153645475765481,0.21916859066524477,-28.136390829947967,-1.8506391194019152,-0.003804043088696668
2025,contact_cost10,random_expected_budget,v3_balanced,5.074074074074074,3.059259259259259,1.0555555555555556,17.175925925925924,17.175925925925924,533177.358386791,533177.358386791,-90.64108524425787,-141.3818259849986,0.0,47450.36786755888,3.311111111111111,0.49814814814814806,1.0925925925925926,-143.38753916254456,1.0925925925925926,1.1135095447870778,48.14285714285714,0.10539619738432797,0.6029197080291969,0.21532846715328466,0.21532846715328466,0.21945078619891312,-28.258858083129216,-1.7000175235967676,-0.004122319045628459
2025,contact_cost10,random_expected_budget,frequent_heavy_stress,5.538055555555555,3.427222222222222,1.1905555555555556,22.627777777777776,22.627777777777776,579559.3253278843,579559.3253278843,-54.773478591752024,-110.15403414730758,0.0,40517.4301117679,2.957777777777778,0.5480555555555555,1.195,-157.41522340791306,1.195,1.2167621145374448,48.14285714285715,0.11503379492251893,0.6188493755329287,0.21577970607413355,0.21577970607413355,0.21970926480086278,-28.424276684982047,-0.9450883835017936,-0.003929558726729232
2025,contact_cost10,random_expected_budget,l2kgz_regular10pct_frequent_scenario,4.004740242914539,2.244626959298121,0.7629034471423883,6.255003076457903,6.255003076457903,435916.0377071037,435916.0377071037,-178.37540270876613,-218.42280513791152,0.0,62388.7643188535,4.069975207258573,0.3876731586885377,0.8561392389568776,-111.1641900874061,0.8561392389568776,0.8758881453925367,48.14285714285714,0.08318451543145927,0.5604925221478394,0.213781465719685,0.213781465719685,0.21871284834071772,-27.75815242551259,-4.091966967928313,-0.004931382621032709
2025,contact_cost10,weekly_expected_budget,wb2016_kg_planning,4.575420875420875,2.71952861952862,0.9345117845117845,8.001122334455667,8.001122334455667,457555.41525095503,457555.41525095503,-251.90974909491183,-297.6639578491206,0.0,64310.003285286744,4.0860269360269355,0.5707070707070707,0.8274971941638609,-143.1243428871446,0.8274971941638609,1.005959991495968,48.142857142857146,0.09503841580992914,0.5943778055780412,0.1808570657639758,0.1808570657639758,0.21986173925550265,-31.281131678182316,-5.505557156541292,-0.03900467349152684
2025,contact_cost10,weekly_expected_budget,wb2016_kg_no_frequent,4.54354657687991,2.6780022446689116,0.9210437710437711,6.983164983164984,6.983164983164984,450709.7192079352,450709.7192079352,-255.04218018971943,-300.47764595851856,0.0,65387.33642326834,4.151571268237935,0.5632996632996633,0.8241301907968575,-140.47419883334354,0.8241301907968575,0.998680144568544,48.142857142857146,0.0943763383921643,0.589407899612183,0.18138477879603784,0.18138477879603784,0.21980189432862504,-30.917301376011928,-5.6586793965287345,-0.0384171155325872
2025,contact_cost10,weekly_expected_budget,wb2016_kg_frequent_quarter_of_monthly,4.6232323232323225,2.781818181818182,0.9547138047138047,9.528058361391695,9.528058361391695,467823.9593154848,467823.9593154848,-247.2111024527004,-293.44342568502367,0.0,62694.003578314354,3.9877104377104375,0.5818181818181818,0.8325476992143659,-147.09955896784618,0.8325476992143659,1.016879761887104,48.14285714285714,0.09603153193657644,0.6017041730391087,0.18007913965965094,0.18007913965965094,0.21994995942063209,-31.817470696562758,-5.284276222500813,-0.03987081976098114
2025,contact_cost10,weekly_expected_budget,wb2016_kg_frequent_half_of_monthly,4.702918069584737,2.8856341189674524,0.9883838383838385,12.072951739618407,12.072951739618407,484938.19942303444,484938.19942303444,-239.3800247156814,-286.4092054115288,0.0,60000.67073336037,3.8238496071829404,0.6003367003367004,0.8409652076318743,-153.72491910234885,0.8409652076318743,1.035079379205664,48.142857142857146,0.09768672548098858,0.6135837529532492,0.17881774574612797,0.17881774574612797,0.22009300691412229,-32.68713526959712,-4.936299615095055,-0.04127526116799432
2025,contact_cost10,weekly_expected_budget,wb2016_tj_same_split,4.596195286195286,2.7322390572390574,0.9402356902356903,8.095594837261505,8.095594837261505,458726.1979144899,458726.1979144899,-249.05292073106057,-295.0148735930134,0.0,64124.46398700453,4.082760942760943,0.5735858585858586,0.832351290684624,-143.4695339554685,0.832351290684624,1.0104904156592849,48.14285714285714,0.09546993176073296,0.5944566945284858,0.18109571914504996,0.18109571914504996,0.21985367303567407,-31.214847286054304,-5.4292281945816825,-0.038757953890624114
2025,contact_cost10,weekly_expected_budget,iom2024_returnees_scenario,5.134680134680134,3.0749158249158244,1.0914141414141414,11.068181818181818,11.068181818181818,492103.1821286719,492103.1821286719,-175.7527529778941,-227.09955432469542,0.0,58839.581647160085,3.9617845117845114,0.65,0.9557239057239058,-153.6893970958469,0.9557239057239058,1.1281189278986634,48.142857142857146,0.10665507698148646,0.5988524590163934,0.18613114754098364,0.18613114754098364,0.21970578464649382,-29.931639958994452,-3.5714614202990345,-0.033574637105510174
2025,contact_cost10,weekly_expected_budget,v3_balanced,5.325925925925926,3.324074074074074,1.1722222222222223,17.175925925925924,17.175925925925924,533177.358386791,533177.358386791,-156.95816640904843,-210.2174256683077,0.0,52375.58281927052,3.568518518518518,0.6944444444444444,0.9759259259259259,-169.59026141865328,0.9759259259259259,1.1717980094632077,48.14285714285714,0.11062754148807562,0.6241307371349095,0.183240611961057,0.183240611961057,0.2200177069228554,-31.842399570957152,-2.943826551148931,-0.0367770949617984
2025,contact_cost10,weekly_expected_budget,frequent_heavy_stress,5.819999999999999,3.707222222222222,1.3255555555555554,22.627777777777776,22.627777777777776,579559.3253278843,579559.3253278843,-93.60679394833532,-151.80679394833533,0.0,45052.88527263331,3.268611111111111,0.7738888888888888,1.0763888888888888,-185.58482066624944,1.0763888888888888,1.2807513460597162,48.14285714285715,0.1208902077151335,0.6369797632684231,0.18494654448262696,0.18494654448262696,0.22006036873878287,-31.88742623131434,-1.6151373959064073,-0.03511382425615592
2025,contact_cost10,weekly_expected_budget,l2kgz_regular10pct_frequent_scenario,4.1914509619603635,2.4846037535134764,0.8287178051142365,6.255003076457903,6.255003076457903,435916.0377071037,435916.0377071037,-304.712023563783,-346.62653318338664,0.0,67739.29468991714,4.146391736036125,0.5174989222453628,0.7377797508512344,-136.7442348748906,0.7377797508512344,0.9222249295094713,48.14285714285714,0.08706277962528945,0.5927789150016476,0.17602013182236323,0.17602013182236323,0.22002522226292298,-32.62455796713761,-6.990154002283395,-0.04400509044055975
2025,execution_drag25bps,universal,wb2016_kg_planning,6.681481481481482,3.6497755331088664,1.244219977553311,8.001122334455667,8.001122334455667,457555.41525095503,457555.41525095503,284.0374541580484,74.60416304458154,202.7518096319854,81100.72385279417,5.808305274971941,0.43316498316498314,2.619248035914702,253.33544081391466,2.619248035914702,1.472139406794326,48.142857142857146,0.13878448181118805,0.5462524356648525,0.3920160585903379,0.3920160585903379,0.22033128593928383,37.91605821494288,6.207717025975151,0.17168477265105406
2025,execution_drag25bps,universal,wb2016_kg_no_frequent,6.62895622895623,3.57682379349046,1.2251402918069585,6.983164983164984,6.983164983164984,450709.7192079352,450709.7192079352,291.9786685150111,78.82469316101599,206.52501912503894,82610.00765001557,5.905050505050505,0.4329405162738496,2.6030864197530867,250.29823715243035,2.6030864197530867,1.4610327454674006,48.142857142857146,0.13769345282698398,0.5395757144792089,0.3926842069619396,0.3926842069619396,0.22040162810027322,37.758317977586245,6.478197741733335,0.1722825788616664
2025,execution_drag25bps,universal,wb2016_kg_frequent_quarter_of_monthly,6.76026936026936,3.7592031425364762,1.2728395061728395,9.528058361391695,9.528058361391695,467823.9593154848,467823.9593154848,272.12563262260437,68.27336786992988,197.09199539240512,78836.79815696206,5.663187429854096,0.4335016835016835,2.6434904601571265,257.89124630614117,2.6434904601571265,1.4887993987847143,48.14285714285714,0.14042102528749414,0.5560729820367235,0.39103330344987874,0.39103330344987874,0.22022782221289977,38.148072593347905,5.8168383043223315,0.17080548123697897
2025,execution_drag25bps,universal,wb2016_kg_frequent_half_of_monthly,6.891582491582492,3.9415824915824915,1.3205387205387207,12.072951739618407,12.072951739618407,484938.19942303444,484938.19942303444,252.27259673019762,57.722042578843784,187.65897165977134,75063.58866390854,5.4213243546576875,0.4340628507295174,2.683894500561167,265.4842554598521,2.683894500561167,1.5165660521020286,48.142857142857146,0.14314859774800426,0.5719415673246042,0.3894453130089245,0.3894453130089245,0.2200606397666125,38.522974336318185,5.202159719121824,0.169384673242312
2025,execution_drag25bps,universal,wb2016_tj_same_split,6.710740740740741,3.6686588103254767,1.2519921436588104,8.095594837261505,8.095594837261505,458726.1979144899,458726.1979144899,284.94914321568916,75.88991382223315,202.34848865271528,80939.39546108611,5.801846240179573,0.43496632996633,2.630145903479237,254.12545606580892,2.630145903479237,1.4787189565750505,48.14285714285714,0.13939224090559404,0.5466846287255801,0.3919307875376091,0.3919307875376091,0.22035107802597473,37.868465775025335,6.211747759581979,0.1715797095116344
2025,execution_drag25bps,universal,iom2024_returnees_scenario,7.473737373737373,4.184511784511784,1.4577441077441076,11.068181818181818,11.068181818181818,492103.1821286719,492103.1821286719,302.9766410425295,105.50136519366265,190.00153847512942,76000.61539005177,5.582323232323233,0.4801346801346801,2.9122895622895624,275.6981595600552,2.9122895622895624,1.6498716978893189,48.142857142857146,0.1552408356562659,0.5598954813713565,0.3896697751948462,0.3896697751948462,0.22075591038119013,36.8889279584342,6.156770613267628,0.16891386481365606
2025,execution_drag25bps,universal,v3_balanced,7.788888888888889,4.622222222222222,1.5722222222222222,17.175925925925924,17.175925925925924,533177.358386791,533177.358386791,255.3293549007532,80.178184495056,167.3622815168083,66944.91260672332,5.0018518518518515,0.4814814814814814,3.0092592592592586,293.92138152896126,3.0092592592592586,1.7165116658508728,48.14285714285714,0.16178700956149028,0.593437945791726,0.3863528292914883,0.3863528292914883,0.2203795291391991,37.735983363204724,4.78882591101188,0.1659733001522892
2025,execution_drag25bps,universal,frequent_heavy_stress,8.512777777777778,5.232777777777778,1.783333333333333,22.627777777777776,22.627777777777776,579559.3253278843,579559.3253278843,242.72232808893287,88.01993991947275,146.18961039168235,58475.844156672945,4.529444444444445,0.515,3.2663888888888892,319.4104922930659,3.2663888888888892,1.8767058247674988,48.14285714285715,0.1768232772832179,0.6146968609280167,0.38370423546302945,0.38370423546302945,0.22045751384072948,37.52130040641641,4.188049738508017,0.16324672162229997
2025,execution_drag25bps,universal,l2kgz_regular10pct_frequent_scenario,6.140687551502251,3.300759120684603,1.100568348665464,6.255003076457903,6.255003076457903,435916.0377071037,435916.0377071037,267.18685982030695,50.83984933250339,210.20632293630126,84082.52917452052,5.92768652035094,0.399870995531049,2.417824596708783,238.7337228062994,2.417824596708783,1.3505307033106249,48.14285714285714,0.12755137347334053,0.537522727382068,0.3937384171447201,0.3937384171447201,0.2199315128776146,38.87736036136472,6.129319334652066,0.1738069042671055
2025,execution_drag25bps,group_aware,wb2016_kg_planning,4.148035914702581,2.524915824915825,0.8542648709315377,8.001122334455667,8.001122334455667,457555.41525095503,457555.41525095503,294.5903145288487,154.24620298625763,136.1960756278885,54478.4302511554,3.690347923681257,0.23535353535353534,1.677216610549944,187.51321942511498,1.359203142536476,0.9111516535892453,48.142857142857146,0.08616098339144827,0.608701534132417,0.40433994426256126,0.3276739089261073,0.21965857391921254,45.205302770036376,6.438352704606829,0.18468137034334872
2025,execution_drag25bps,group_aware,wb2016_kg_no_frequent,4.024354657687991,2.4171717171717173,0.817003367003367,6.983164983164984,6.983164983164984,450709.7192079352,450709.7192079352,295.89321509934285,153.97530376118826,137.89355668046665,55157.42267218665,3.716835016835017,0.23153759820426487,1.6074074074074074,175.30009598892485,1.197138047138047,0.8831308681528945,48.142857142857146,0.08359193650983957,0.6006358591070085,0.3994199180076415,0.29747329670636136,0.21944658045130075,43.55980297463035,6.56505068537988,0.17997333755634073
2025,execution_drag25bps,group_aware,wb2016_kg_frequent_quarter_of_monthly,4.333557800224467,2.6865319865319863,0.9101571268237936,9.528058361391695,9.528058361391695,467823.9593154848,467823.9593154848,292.6359636731074,154.65255182386167,133.64985404902131,53459.94161960852,3.6506172839506172,0.24107744107744108,1.7819304152637485,205.83290457940018,1.602300785634119,0.9531828317437715,48.14285714285714,0.09001455371386134,0.6199368072101936,0.4111934113747021,0.36974256707759245,0.21995387524181612,47.4974406868967,6.2552581552533,0.191239536132886
2025,execution_drag25bps,group_aware,wb2016_kg_frequent_half_of_monthly,4.642760942760943,2.955892255892256,1.00331088664422,12.072951739618407,12.072951739618407,484938.19942303444,484938.19942303444,289.378712246872,155.32979988653506,129.406151417576,51762.4605670304,3.584399551066218,0.25061728395061733,1.9564534231200899,236.3657131698755,2.007463524130191,1.0232347953346483,48.142857142857146,0.09643717091788309,0.6366669084052505,0.4213986994464186,0.4323857180844634,0.22039359940125502,50.91059308974764,5.967331767040965,0.2010051000451636
2025,execution_drag25bps,group_aware,wb2016_tj_same_split,4.189792368125702,2.5483164983164985,0.8615937149270483,8.095594837261505,8.095594837261505,458726.1979144899,458726.1979144899,293.7025708159902,153.4198829692855,136.092895478579,54437.158191431605,3.6928843995510663,0.2365151515151515,1.6863692480359147,187.26673135727992,1.3533221099887767,0.9202667151198722,48.14285714285714,0.0870283281213054,0.6082202348982951,0.40249470614943855,0.32300457661919496,0.21964494520561464,44.69594550363207,6.402568071133766,0.1828497609438239
2025,execution_drag25bps,group_aware,iom2024_returnees_scenario,5.307912457912457,3.1979797979797975,1.0671717171717172,11.068181818181818,11.068181818181818,492103.1821286719,492103.1821286719,270.7272376522313,132.924422080024,132.49490311429486,52997.96124571794,3.74040404040404,0.26784511784511783,1.957070707070707,188.43240372311678,1.3035353535353535,1.1649557246473545,48.142857142857146,0.11025337449669792,0.6024929430048527,0.36870817342763806,0.24558343112689907,0.21947530858591413,35.500284757376185,5.501432371990704,0.14923286484172393
2025,execution_drag25bps,group_aware,v3_balanced,6.05,3.844444444444444,1.2907407407407407,17.175925925925924,17.175925925925924,533177.358386791,533177.358386791,262.90983422926627,134.54981743044016,122.3100167988261,48924.00671953043,3.5814814814814815,0.29074074074074074,2.3759259259259258,261.71114434025753,2.2759259259259257,1.3330804372654592,48.14285714285714,0.12566765578635017,0.6354453627180899,0.39271502907866546,0.3761861034588307,0.2203438739281751,43.25804038681943,4.9310014780961415,0.17237115515049037
2025,execution_drag25bps,group_aware,frequent_heavy_stress,7.2619444444444445,4.664722222222222,1.5605555555555555,22.627777777777776,22.627777777777776,579559.3253278843,579559.3253278843,242.0140121214578,120.54664790243197,114.20541977458137,45682.16790983254,3.530277777777777,0.3258333333333333,2.7983333333333333,302.0748153241637,2.7641666666666667,1.6013901125795398,48.14285714285715,0.1508415759973623,0.6423516811383544,0.38534215660023713,0.38063726427724437,0.22051808917440016,41.59696037818878,4.175828108443238,0.16482406742583697
2025,execution_drag25bps,group_aware,l2kgz_regular10pct_frequent_scenario,3.3762584630387047,2.092405144437614,0.7188070894676184,6.255003076457903,6.255003076457903,435916.0377071037,435916.0377071037,310.99833111727867,169.5189358138136,138.1031368404264,55241.254736170566,3.643466670065873,0.21388358071109181,1.5080499631015116,192.06901660768858,1.467901270388074,0.7426795161549977,48.14285714285714,0.07012999774857843,0.6197408069743585,0.4466630678932781,0.4347715930097755,0.21997116757659907,56.88812592707205,7.1343631391291344,0.22669190031667902
2025,execution_drag25bps,group_unconstrained_exploratory,wb2016_kg_planning,7.600224466891133,4.165600448933782,1.4134680134680133,8.001122334455667,8.001122334455667,457555.41525095503,457555.41525095503,228.7578913062144,-1.6567440325287102,222.814410871852,89125.7643487408,6.383164983164983,0.5258698092031425,2.9263187429854094,215.9575892708691,2.9606621773288437,1.6742377272480062,48.142857142857146,0.15786816400070602,0.5480891343512804,0.3850305679435305,0.38954930742195576,0.2202879315659018,28.414633042964116,4.999566908868246,0.16474263637762873
2025,execution_drag25bps,group_unconstrained_exploratory,wb2016_kg_no_frequent,7.65925925925926,4.153703703703704,1.413692480359147,6.983164983164984,6.983164983164984,450709.7192079352,450709.7192079352,228.2110390161189,-8.382216010672089,228.9339957675317,91573.59830701268,6.544781144781144,0.542929292929293,2.9375420875420875,205.29174909769992,2.9375420875420875,1.6871411125449307,48.142857142857146,0.15909440597867897,0.5423114119922631,0.3835282222612977,0.3835282222612977,0.2202747100518043,26.803081361885383,5.063370708250328,0.16325351220949338
2025,execution_drag25bps,group_unconstrained_exploratory,wb2016_kg_frequent_quarter_of_monthly,7.511672278338946,4.1834455667789,1.4131313131313132,9.528058361391695,9.528058361391695,467823.9593154848,467823.9593154848,229.57816974135773,8.431463934686363,213.63503352833243,85454.01341133297,6.140740740740741,0.500280583613917,2.909483726150393,231.95634953062287,2.9953423120089786,1.6548826493026199,48.14285714285714,0.15602880103374667,0.5569259962049335,0.3873283628920199,0.39875838575206557,0.22030815349529115,30.879455457542317,4.907362377875518,0.16702020939672874
2025,execution_drag25bps,group_unconstrained_exploratory,wb2016_kg_frequent_half_of_monthly,7.364085297418631,4.213187429854097,1.4125701459034792,12.072951739618407,12.072951739618407,484938.19942303444,484938.19942303444,230.94530046659656,25.24514388004481,198.33607128913314,79334.42851565324,5.736700336700336,0.457631874298541,2.881425364758698,258.62094996354585,3.0531425364758693,1.6226241860603094,48.142857142857146,0.15296319608881428,0.57212637546865,0.39128082421434446,0.4145990185021488,0.22034293744928454,35.11922248567674,4.762365611563879,0.17093788676505992
2025,execution_drag25bps,group_unconstrained_exploratory,wb2016_tj_same_split,7.652452300785634,4.197379349046016,1.4254713804713806,8.095594837261505,8.095594837261505,458726.1979144899,458726.1979144899,228.28759129255928,-2.2775159318048583,222.91265492357851,89165.06196943141,6.3910774410774405,0.5299887766554433,2.9448933782267117,215.8131582341872,2.9800953984287317,1.6858697350400726,48.14285714285714,0.15895301514984997,0.5485012103394744,0.38483002081886564,0.3894301174700275,0.22030450746710226,28.20182991693145,4.976554474770022,0.16452551335176338
2025,execution_drag25bps,group_unconstrained_exploratory,iom2024_returnees_scenario,8.922727272727272,4.998989898989899,1.7254208754208753,11.068181818181818,11.068181818181818,492103.1821286719,492103.1821286719,216.85820232523827,-13.76153022682255,221.69700527933355,88678.80211173343,6.491919191919193,0.6227272727272727,3.4025252525252525,218.60188642104094,3.4797979797979797,1.9689278986635812,48.142857142857146,0.18533854869166438,0.5602535801211299,0.3813324276900436,0.3899926416482708,0.22066435950381452,24.49944728101325,4.406762853822303,0.16066806818622908
2025,execution_drag25bps,group_unconstrained_exploratory,v3_balanced,8.568518518518518,5.0703703703703695,1.724074074074074,17.175925925925924,17.175925925925924,533177.358386791,533177.358386791,220.1393160658115,26.59130164203772,184.97949590525528,73991.79836210211,5.522222222222222,0.5203703703703704,3.3351851851851846,282.596927460056,3.618518518518518,1.8915075868820361,48.14285714285714,0.1779810968238268,0.5917441106548519,0.38923708666522583,0.42230386859736324,0.22075083140615942,32.98083873534261,4.128819662032845,0.1684862552590664
2025,execution_drag25bps,group_unconstrained_exploratory,frequent_heavy_stress,9.299722222222222,5.690833333333333,1.941111111111111,22.627777777777776,22.627777777777776,579559.3253278843,579559.3253278843,213.61100228798406,40.0151806699345,164.29609939582738,65718.43975833095,5.0725,0.5325,3.6311111111111107,319.1324698800267,4.05611111111111,2.0552569750367105,48.14285714285715,0.1931693043191559,0.6119358403775501,0.390453717255593,0.436154006989456,0.22100197467463656,34.3163443223542,3.6857486878868553,0.16945174258095647
2025,execution_drag25bps,group_unconstrained_exploratory,l2kgz_regular10pct_frequent_scenario,6.63490626468233,3.5782364241021023,1.1916118154960968,6.255003076457903,6.255003076457903,435916.0377071037,435916.0377071037,237.45036675134585,9.816877772301583,220.99858271436193,88399.43308574476,6.23692036458602,0.44973963187196586,2.583006907881602,218.62708364344002,2.601481245315404,1.4592452986399573,48.14285714285714,0.13781704407352022,0.5393047439342269,0.3893057120687556,0.3920901278083029,0.21993457637940328,32.95104330368525,5.447158310584826,0.1693711356893523
2025,execution_drag25bps,v3_readiness,wb2016_kg_planning,5.062626262626262,2.952469135802469,1.0497755331088663,8.001122334455667,8.001122334455667,457555.41525095503,457555.41525095503,249.25231621732505,61.72494191962505,182.46474803507374,72985.8992140295,4.750785634118968,0.37065095398428727,1.9511223344556676,186.73163447005908,1.9511223344556676,1.1039931868859916,48.142857142857146,0.10515840901597576,0.5831892347255476,0.3853972687771571,0.3853972687771571,0.2180672895086057,36.88434120617688,5.44747822688576,0.16732997926855137
2025,execution_drag25bps,v3_readiness,wb2016_kg_no_frequent,5.022895622895623,2.900841750841751,1.0315937149270482,6.983164983164984,6.983164983164984,450709.7192079352,450709.7192079352,253.48858675865532,63.09253702214467,185.37315411361504,74149.26164544601,4.812962962962963,0.37244668911335577,1.9466329966329967,185.95714973109745,1.9466329966329967,1.0953695051345567,48.142857142857146,0.10433314350228297,0.5775237967555973,0.38755195066362785,0.38755195066362785,0.21807530702839745,37.02190204460111,5.624209462448007,0.1694766436352304
2025,execution_drag25bps,v3_readiness,wb2016_kg_frequent_quarter_of_monthly,5.122222222222222,3.0299102132435465,1.0770482603815936,9.528058361391695,9.528058361391695,467823.9593154848,467823.9593154848,242.89791040532967,59.67354926584562,178.10213891726184,71240.85556690473,4.657519640852974,0.36795735129068463,1.9578563411896743,187.89336157850153,1.9578563411896743,1.1169287095131442,48.14285714285714,0.106396307286515,0.5915226012839896,0.38222791910427484,0.38222791910427484,0.2180554964342364,36.68200117584629,5.192079318911656,0.16417242267003843
2025,execution_drag25bps,v3_readiness,wb2016_kg_frequent_half_of_monthly,5.221548821548821,3.1589786756453426,1.122502805836139,12.072951739618407,12.072951739618407,484938.19942303444,484938.19942303444,232.30723405200405,56.25456150954659,170.83112372090864,68332.44948836346,4.5020763187429855,0.3634680134680135,1.9690796857463524,189.82957342590564,1.9690796857463524,1.1384879138917319,48.142857142857146,0.10845947107074702,0.6049888229730892,0.37710643968704327,0.37710643968704327,0.2180364395317542,36.355031794876176,4.790450295076703,0.15907000015528908
2025,execution_drag25bps,v3_readiness,wb2016_tj_same_split,5.081969696969697,2.9641975308641975,1.0542143658810326,8.095594837261505,8.095594837261505,458726.1979144899,458726.1979144899,249.1610363048954,62.330151312687235,181.7489152952385,72699.56611809539,4.739971941638609,0.3711672278338945,1.9594837261503928,187.55231164171593,1.9594837261503928,1.1082345975664625,48.14285714285714,0.10556020142073555,0.5832772935721565,0.3855756415310394,0.3855756415310394,0.21807186261407388,36.90543683358651,5.431585059620705,0.16750377891696552
2025,execution_drag25bps,v3_readiness,iom2024_returnees_scenario,5.589393939393939,3.288383838383838,1.176094276094276,11.068181818181818,11.068181818181818,492103.1821286719,492103.1821286719,244.33727616935596,76.63982907773004,162.108053152232,64843.221260892795,4.432323232323233,0.382996632996633,2.171212121212121,208.53393177651455,2.171212121212121,1.2194440736290955,48.142857142857146,0.11610017084794531,0.5883256528417818,0.3884521550555706,0.3884521550555706,0.21817107308083575,37.30886282800206,4.965163507222927,0.17028108197473488
2025,execution_drag25bps,v3_readiness,v3_balanced,5.827777777777777,3.598148148148148,1.2851851851851852,17.175925925925924,17.175925925925924,533177.358386791,533177.358386791,218.9196529213744,68.43425846261235,144.6576166809843,57863.04667239373,4.059259259259259,0.3722222222222222,2.1981481481481477,213.18084021028437,2.1981481481481477,1.2711861641377058,48.14285714285714,0.1210517639301022,0.6174134095964412,0.37718462027327615,0.37718462027327615,0.2181253665822565,36.58012510757978,4.10594428810235,0.15905925369101964
2025,execution_drag25bps,v3_readiness,frequent_heavy_stress,6.3247222222222215,4.000555555555555,1.4324999999999999,22.627777777777776,22.627777777777776,579559.3253278843,579559.3253278843,201.71051428591755,74.39802542656582,120.98776663712951,48395.106654851814,3.634722222222222,0.375,2.366388888888889,230.91945797376945,2.366388888888889,1.3798274596182085,48.14285714285715,0.13137405209363662,0.6325266810136588,0.37414906232157763,0.37414906232157763,0.21816412027869259,36.510608665535166,3.480411848636899,0.15598494204288504
2025,execution_drag25bps,v3_readiness,l2kgz_regular10pct_frequent_scenario,4.705104844015137,2.7356951976251405,0.9677333392819445,6.255003076457903,6.255003076457903,435916.0377071037,435916.0377071037,250.93942736848552,50.53895927958714,195.69536324488325,78278.1452979533,4.950653279510218,0.361108751920979,1.796580148865132,171.56319739610586,1.796580148865132,1.0255999121204362,48.14285714285714,0.09773214809526992,0.5814312939497888,0.38183636888567324,0.38183636888567324,0.21797599546054594,36.463203920808084,5.756600025280423,0.1638603734251273
2025,execution_drag25bps,universal_expected_budget,wb2016_kg_planning,3.403198653198653,1.8932098765432097,0.7062850729517396,8.001122334455667,8.001122334455667,457555.41525095503,457555.41525095503,142.09388750437523,22.739022490145004,115.95166636103158,46380.66654441264,3.491470258136925,0.24652076318742983,1.3276094276094277,131.77711851819186,1.3276094276094277,0.7484205738243916,48.142857142857146,0.07068958626822128,0.5563030752741364,0.3901063566658422,0.3901063566658422,0.21991680477451825,38.72154756359434,3.1055011648466913,0.17018955189132395
2025,execution_drag25bps,universal_expected_budget,wb2016_kg_no_frequent,3.375140291806959,1.8622334455667788,0.7015712682379349,6.983164983164984,6.983164983164984,450709.7192079352,450709.7192079352,147.54496666468637,25.837859798529337,118.3319665743501,47332.78662974005,3.557912457912458,0.24584736251402917,1.319753086419753,131.03793258189373,1.319753086419753,0.7425043385395809,48.142857142857146,0.07010677163990715,0.5517499376506774,0.39102169756421973,0.39102169756421973,0.2199921408724803,38.82444024622738,3.2736140441785415,0.17102955669173941
2025,execution_drag25bps,universal_expected_budget,wb2016_kg_frequent_quarter_of_monthly,3.4452861952861955,1.9396745230078563,0.7133557800224466,9.528058361391695,9.528058361391695,467823.9593154848,467823.9593154848,133.91726876390854,18.090766527568505,112.38121604105385,44952.48641642154,3.391806958473625,0.24753086419753084,1.3393939393939394,132.8858974226391,1.3393939393939394,0.757294926751608,48.14285714285714,0.0715638082106925,0.5629937291310366,0.38876129978011237,0.38876129978011237,0.21980610138795756,38.57035087664188,2.862556867755446,0.1689551983921548
2025,execution_drag25bps,universal_expected_budget,wb2016_kg_frequent_half_of_monthly,3.5154320987654324,2.0171156004489337,0.7251402918069585,12.072951739618407,12.072951739618407,484938.19942303444,484938.19942303444,120.28957086313068,10.343673256607673,106.43046550775757,42572.18620310303,3.2257014590347923,0.24921436588103255,1.3590347923681256,134.73386226338448,1.3590347923681256,0.7720855149636354,48.142857142857146,0.07302084478147781,0.5737888099608907,0.386591108627983,0.386591108627983,0.21962748625831244,38.32640155692412,2.4805134140030165,0.16696362236967058
