stage,scope,config_id,benchmark,delta_brier,delta_brier_ci95_low,delta_brier_ci95_high,repetitions,lift_delta,lift_delta_ci95_low,lift_delta_ci95_high,forward_delta_bps_delta,forward_delta_bps_delta_ci95_low,forward_delta_bps_delta_ci95_high,symmetric_delta_bps_delta,symmetric_delta_bps_delta_ci95_low,symmetric_delta_bps_delta_ci95_high,regret_bps_delta,regret_bps_delta_ci95_low,regret_bps_delta_ci95_high,signals_delta,signals_delta_ci95_low,signals_delta_ci95_high
development_2023_2025,KZT,synth_kzt_basis2010_halyk_D3,synth_kzt_no_oxr,0.004256321186719652,4.416709934740393e-05,0.008914286234205385,10000,-0.13873669337551253,-0.34670107547268986,0.08389133811472488,-3.5405597674194453,-16.208475933762195,8.504614997319257,-1.3892025726093387,-10.498022292143872,8.164654772769719,7.870277642458049,-5.542830464560039,24.192233962786165,-3.0,-11.0,5.0
development_2023_2025,KZT,synth_kzt_basis2010_halyk_D3,synth_no_oxr,0.0015458560212780893,-0.0030750645765239867,0.006277702776654374,10000,-0.13873669337551253,-0.34670107547268986,0.08389133811472488,-3.5405597674194453,-16.208475933762195,8.504614997319257,-1.3892025726093387,-10.498022292143872,8.164654772769719,7.870277642458049,-5.542830464560039,24.192233962786165,-3.0,-11.0,5.0
development_2023_2025,KZT,synth_kzt_basis2010_halyk_D3,v3_long,0.00028803825708323573,-0.0042991273816908,0.005007408252363845,10000,-0.1587651998815418,-0.3672868566707415,0.04323542128614266,0.18846950263184326,-11.060620372646682,11.082047848516014,4.711443963043035,-3.7291163851527163,13.73014545037849,4.818273814448929,-4.983603947450392,16.938358706420782,-3.0,-12.0,6.0
development_2023_2025,KZT,synth_kzt_basis2010_halyk_D3,synth_kzt_basis2010_D2,0.004358284947112611,0.00020090852027543967,0.008684752907528757,10000,-0.08060822256022893,-0.3704391615647884,0.22009221517524574,0.8795365406975151,-12.930303775780182,14.584182876267171,2.564797660894289,-7.941342839719087,13.228685290017436,1.4655546062917892,-14.249218148323326,19.397145152633914,-9.0,-17.0,-1.0
development_2023_2025,KZT,synth_kzt_basis2010_halyk_D3,synth_kzt_halyk_D2,-0.001021636780913638,-0.0064651900688264706,0.004194508636805103,10000,-0.043168912311472685,-0.29175464700457415,0.21703428069211028,-5.253835240084335,-18.557165655191362,7.484084629306475,-2.829086329038418,-13.46331037054123,7.311875432325359,4.657258445363979,-10.568091853351868,22.810633937964795,-4.0,-12.0,4.0
development_2023_2025,KZT,synth_kzt_basis2010_halyk_D3,synth_kzt_basis2010_halyk_D2,0.0008353739695506867,-0.002774690691597129,0.00441623829011483,10000,-0.23548344830176782,-0.43586532396763017,-0.03929265839979689,-14.167218840251088,-32.66869664884113,1.3657050526044912,-8.76739551246435,-21.94831281966353,2.7741537235171716,14.524958088371562,-4.653336465826686,37.4236926616134,4.0,-6.0,14.0
development_2023_2025,KZT,synth_kzt_basis2010_halyk_H1O2,synth_kzt_no_oxr,0.0022966683431946953,-0.0059496659695193735,0.010522002311526023,10000,0.3307622036553357,0.09692474478403086,0.5640640732330753,19.61084610965365,3.1020924349711505,37.494280181999855,9.205965456162339,-3.046224225307581,22.57589168454804,-11.21986479329125,-34.414965733690146,10.085991473093344,-20.0,-29.0,-11.0
development_2023_2025,KZT,synth_kzt_basis2010_halyk_H1O2,synth_no_oxr,-0.00041379682224686816,-0.008426797505889018,0.00755295350562346,10000,0.3307622036553357,0.09692474478403086,0.5640640732330753,19.61084610965365,3.1020924349711505,37.494280181999855,9.205965456162339,-3.046224225307581,22.57589168454804,-11.21986479329125,-34.414965733690146,10.085991473093344,-20.0,-29.0,-11.0
development_2023_2025,KZT,synth_kzt_basis2010_halyk_H1O2,v3_long,-0.0016716145864417219,-0.009855392939472893,0.006392012628570888,10000,0.31073369714930643,0.0841870119137343,0.540814866644194,23.33987537970494,1.9354715644990057,44.64522317389774,15.306611991814712,2.8993016135334595,28.959431664824255,-14.27186862130037,-41.60046384205629,12.497549121540828,-20.0,-30.0,-9.0
development_2023_2025,KZT,synth_kzt_basis2010_halyk_H1O2,synth_kzt_basis2010_D2,0.002398632103587654,-0.005693432341462978,0.010479414672022581,10000,0.3888906744706193,0.07092658682660834,0.713926797184313,24.03094241777061,5.214274698845322,44.62623044598612,13.159965689665967,-1.2338632330857529,28.764226393297122,-17.62458782945751,-42.02374728048639,5.61905638744279,-26.0,-36.0,-16.0
development_2023_2025,KZT,synth_kzt_basis2010_halyk_H1O2,synth_kzt_halyk_D2,-0.002981289624438596,-0.00945048229784904,0.003165169951468872,10000,0.42632998471937555,0.1201400948887314,0.7470626519021667,17.89757063698876,-0.43168476743159145,38.82836810893515,7.76608169973326,-7.882422156567244,24.60369180884473,-14.43288399038532,-36.64134181357529,5.831872937042919,-21.0,-33.0,-10.0
development_2023_2025,KZT,synth_kzt_basis2010_halyk_H1O2,synth_kzt_halyk_D1,0.003983125446905044,0.0006012204163370962,0.007662824763295722,10000,0.1362245681651273,-0.01945477360195976,0.30290892655524987,2.6328609252104513,-8.308392391211965,13.473591212674885,-3.9737942282748264,-14.460286609068717,4.882859319191175,0.15515489592806375,-10.597219421970104,10.375505112695214,-3.0,-9.0,3.0
development_2023_2025,KZT,synth_kzt_basis2010_halyk_H1O2,synth_kzt_basis2010_halyk_D2,-0.0011242788739742704,-0.007141093746418562,0.004473322179949578,10000,0.23401544872908042,0.004217463956082187,0.46454744469076165,8.984187036822007,-2.7923028675058923,20.357547613738973,1.827772516307327,-9.468609146618356,12.602763332009285,-4.565184347377738,-15.104975724820585,6.8935707734386735,-13.0,-24.0,-2.0
development_2023_2025,KZT,synth_kzt_halyk_D1,synth_kzt_no_oxr,-0.0016864571037103508,-0.009412174885122014,0.005719349308588847,10000,0.19453763549020842,-0.04678127993035241,0.44369287689198667,16.9779851844432,-0.9201542300558067,36.03740771252757,13.179759684437165,0.4481164872983062,26.869857953907502,-11.375019689219315,-34.96362887121498,10.747521682753298,-17.0,-26.0,-8.0
development_2023_2025,KZT,synth_kzt_halyk_D1,synth_no_oxr,-0.004396922269151913,-0.012536330069367958,0.003457077573327121,10000,0.19453763549020842,-0.04678127993035241,0.44369287689198667,16.9779851844432,-0.9201542300558067,36.03740771252757,13.179759684437165,0.4481164872983062,26.869857953907502,-11.375019689219315,-34.96362887121498,10.747521682753298,-17.0,-26.0,-8.0
development_2023_2025,KZT,synth_kzt_halyk_D1,v3_long,-0.005654740033346768,-0.013822581088715685,0.002142470789096167,10000,0.17450912898417914,-0.07927689440701624,0.4330040115192853,20.707014454494487,-2.051441480261276,43.59887331484428,19.28040622008954,4.460088690421884,35.829175713278,-14.427023517228434,-41.83780764437294,13.341500931083855,-17.0,-27.0,-7.0
development_2023_2025,KZT,synth_kzt_halyk_D1,synth_kzt_halyk_D2,-0.006964415071343642,-0.013068004908208768,-0.0012561637549046716,10000,0.29010541655424826,-0.03935666026700373,0.6415253353528582,15.264709711778309,-3.127550186495051,36.003898956700645,11.739875928008086,-3.5196701264406527,28.52628921175237,-14.588038886313385,-37.23925678729434,6.506760574459432,-18.0,-28.0,-9.0
development_2023_2025,KZT,synth_kzt_halyk_D2,synth_kzt_no_oxr,0.005277957967633292,-0.0014551473448856898,0.012788890588254609,10000,-0.09556778106403985,-0.39478490297321844,0.19146661755667505,1.7132754726648898,-10.324301750564311,13.595770437940603,1.4398837564290794,-8.731790846874896,12.086985549291809,3.21301919709407,-6.082385674324952,13.073209531758446,1.0,-10.0,11.0
development_2023_2025,KZT,synth_kzt_halyk_D2,synth_no_oxr,0.0025674928021917278,-0.0047556911278776245,0.010488715004373216,10000,-0.09556778106403985,-0.39478490297321844,0.19146661755667505,1.7132754726648898,-10.324301750564311,13.595770437940603,1.4398837564290794,-8.731790846874896,12.086985549291809,3.21301919709407,-6.082385674324952,13.073209531758446,1.0,-10.0,11.0
development_2023_2025,KZT,synth_kzt_halyk_D2,v3_long,0.001309675037996874,-0.00593062307299615,0.009185935707683526,10000,-0.11559628757006912,-0.41627353046231574,0.16596007196923485,5.442304742716178,-10.666376787603285,20.71675162542849,7.540530292081453,-4.109097917568752,19.63119145920336,0.16101536908495007,-15.223070164149417,15.293343036358653,1.0,-10.0,12.0
development_2023_2025,KZT,synth_kzt_halyk_D3,synth_kzt_no_oxr,0.0043009009481207415,-5.658525588642654e-05,0.009197859701992502,10000,-0.09095541459205081,-0.3323036293038283,0.15289989512584182,1.4416483498471067,-11.71466240025501,14.762750154933872,2.0447910165129564,-7.579771683321452,12.553410498182503,5.10932997212727,-8.262008535755268,21.516471815060886,-10.0,-20.0,0.0
development_2023_2025,KZT,synth_kzt_halyk_D3,synth_no_oxr,0.0015904357826791787,-0.0033043817065565046,0.006693412610777502,10000,-0.09095541459205081,-0.3323036293038283,0.15289989512584182,1.4416483498471067,-11.71466240025501,14.762750154933872,2.0447910165129564,-7.579771683321452,12.553410498182503,5.10932997212727,-8.262008535755268,21.516471815060886,-10.0,-20.0,0.0
development_2023_2025,KZT,synth_kzt_halyk_D3,v3_long,0.0003326180184843245,-0.004601789803669912,0.005379813830424461,10000,-0.11098392109808008,-0.33428287118965294,0.10695344478182887,5.170677619898395,-7.099234644394449,17.09547315194317,8.14543755216533,-1.0900184005726865,18.353902686390644,2.05732614411815,-7.390276675839776,13.534805867593423,-10.0,-21.0,1.0
development_2023_2025,KZT,synth_kzt_halyk_D3,synth_kzt_halyk_D2,-0.000977057019512549,-0.006067954374348512,0.003844976683295169,10000,0.004612366471989038,-0.26088601741621603,0.27852751622040794,-0.2716271228177831,-13.09877295634557,12.63328903388715,0.604907260083877,-8.626084660885397,10.306120335923676,1.8963107750332,-12.978113459817475,19.430751930513605,-11.0,-20.0,-2.0
development_2023_2025,KZT,synth_kzt_no_oxr,synth_no_oxr,-0.002710465165441563,-0.005445383150483764,-0.00025126118486500673,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
development_2023_2025,KZT,synth_kzt_no_oxr,v3_long,-0.003968282929636417,-0.006770246497313981,-0.0014287629169632398,10000,-0.020028506506029276,-0.13590012996198414,0.08417411904824652,3.7290292700512886,-4.766624095519576,13.353761734191078,6.100646535652373,1.1397039144034604,13.309153971299022,-3.05200382800912,-14.727275135692349,7.462703307145054,0.0,-3.0,3.0
development_2023_2025,KZT,synth_no_oxr,v3_long,-0.0012578177641948537,-0.0025694747919947714,8.556476336628297e-05,10000,-0.020028506506029276,-0.13590012996198414,0.08417411904824652,3.7290292700512886,-4.766624095519576,13.353761734191078,6.100646535652373,1.1397039144034604,13.309153971299022,-3.05200382800912,-14.727275135692349,7.462703307145054,0.0,-3.0,3.0
development_2023_2025,KZT,v3_long,synth_no_oxr,0.0012578177641948537,-8.556476336628304e-05,0.0025694747919947714,10000,0.020028506506029276,-0.08417411904824655,0.1359001299619841,-3.7290292700512886,-13.353761734191078,4.766624095519576,-6.100646535652373,-13.309153971299022,-1.1397039144034604,3.05200382800912,-7.462703307145054,14.727275135692349,0.0,-3.0,3.0
jan2026_retrospective,all,small_basis2010_D2,small_no_oxr,0.0002157558477852105,-0.0004542475430446971,0.0008966591400070316,10000,-0.05835636751886031,-0.176652241323358,0.008804069489362965,-0.8578163616271972,-5.494847055237713,3.6372902013531316,-2.0868345949037312,-5.514062692450556,0.9164354987902673,-0.029919981620992075,-2.8189769247003795,2.630797073551733,-1.0,-4.0,2.0
jan2026_retrospective,all,small_basis2010_D2,v3_long,0.008790536552357892,-0.0010301818135772611,0.01849939639905349,10000,-0.09056637612355067,-0.45439875308767785,0.11723550307633479,-4.003566332534525,-16.51749775554099,7.473193873091244,-2.7756815515127435,-9.530584754396163,3.396946974275519,5.046093684995,-4.856413795578547,14.633032218998991,1.0,-7.0,11.0
jan2026_retrospective,all,small_no_oxr,v3_long,0.008574780704572682,-0.0014719980249882569,0.01833522949868482,10000,-0.032210008604690366,-0.3150765830729374,0.1521418299866646,-3.145749970907328,-13.269464107554874,6.244519042341728,-0.6888469566090123,-6.116993446322132,3.755616211232116,5.076013666615992,-3.2093885635908634,12.83219184225004,2.0,-4.0,9.0
jan2026_retrospective,all,synth_availability2010_D2,synth_no_oxr,0.00022027670928332455,-7.485912024844871e-05,0.0004876081497596768,10000,0.013629548861932683,0.0,0.053418312631849485,1.9854259621917691,0.0,5.275369117010996,0.12077962015194998,0.0,0.5877086309793521,-2.5862980062014174,-7.475321234986201,0.0,-2.0,-6.0,0.0
jan2026_retrospective,all,synth_availability2010_D2,v3_long,0.0005781465991977996,-0.0009106162751619745,0.002201649138332775,10000,-0.05059262514544427,-0.16328698787262602,0.0,-3.5843418494714214,-6.093236522492319,-1.2026141117961748,-3.1165575952095246,-5.652749359031484,-0.9291599133326685,2.5610012940411053,0.4835165271841504,4.836684184563261,2.0,0.0,5.0
jan2026_retrospective,all,synth_basis2010_D2,synth_no_oxr,0.0001191369053472966,-0.0006933472484658546,0.0009235924442141718,10000,0.016528925619834656,0.0,0.06934147405146085,0.12290104281948189,-0.271830678109447,0.6398570623638591,-0.1257886738654932,-0.744349282208141,0.3672077527410522,-0.22060781525868833,-0.5042329294521153,0.0,0.0,0.0,0.0
jan2026_retrospective,all,synth_basis2010_D2,v3_long,0.0004770067952617718,-0.0016426993792763146,0.002396840245036305,10000,-0.0476932483875423,-0.15675752747679203,0.004490053411824846,-5.446866768843709,-9.345204858736688,-1.4091008656642732,-3.3631258892269678,-6.116459734900616,-0.984636914764504,4.926691484983834,1.2042487810829101,8.95236051658765,4.0,1.0,8.0
jan2026_retrospective,all,synth_basis2010_D2,synth_basis2018_D2,-0.00017216432618228546,-0.000952502011273959,0.0005524929133042857,10000,0.025020753689397823,-0.02109948576227271,0.13386773547094188,0.479164511004754,-2.6389019891044065,3.3820644336030377,-0.18582087289821914,-3.1675183871283217,2.9252394674369775,0.008827140501665554,-1.837632463285388,2.3170997886412072,1.0,0.0,3.0
jan2026_retrospective,all,synth_basis2010_D2,synth_availability2010_D2,-0.00010113980393602804,-0.0010357047624772052,0.0008286377422434729,10000,0.0028993767579019725,-0.0015539525333431222,0.022059276417570217,-1.8625249193722873,-4.652347816917118,0.0,-0.24656829401744318,-0.765495568634508,0.0322065008383402,2.365690190942729,-0.38488519728763315,7.2040880454236556,2.0,0.0,6.0
jan2026_retrospective,all,synth_basis2010_D3,synth_no_oxr,-0.0004894068653938301,-0.0010413088117693576,0.00011409826810917077,10000,-0.03371424720572236,-0.11959670660311186,0.0,-1.3956587557435256,-3.620641878251923,-0.08915991984252969,-2.0778450655094964,-4.4497578182060895,-0.23761414476132714,0.40012354457094546,-0.2758341959968931,1.5797702430855196,0.0,-3.0,3.0
jan2026_retrospective,all,synth_basis2010_D3,v3_long,-0.00013153697547935495,-0.0018153865019651806,0.0013710167055005593,10000,-0.09793642121309931,-0.26722400094865395,-0.013394575197045233,-6.965426567406716,-13.20318715915922,-1.5241628928365927,-5.315182280870971,-10.369083492353692,-1.2437518923340996,5.547422844813468,1.3457864546760754,10.402551379467724,4.0,1.0,8.0
jan2026_retrospective,all,synth_basis2010_D3,synth_basis2010_D2,-0.0006085437707411268,-0.0010873564363408706,-7.483198149072524e-05,10000,-0.050243172825557014,-0.18809017283881801,0.0,-1.5185597985630075,-4.125663284617001,0.0,-1.9520563916440032,-4.640338038937442,0.0,0.6207313598296338,0.0,1.7373301698631423,0.0,-3.0,3.0
jan2026_retrospective,all,synth_basis2018_D2,synth_no_oxr,0.0002913012315295822,-0.0005707850191624912,0.0010309702604188033,10000,-0.008491828069563168,-0.06417420585697334,0.021113287109025602,-0.3562634681852721,-2.8347651401740457,2.540344631206086,0.06003219903272594,-2.7900852988711407,2.9257081562630134,-0.2294349557603539,-2.451569672671923,1.5284777784875416,-1.0,-3.0,0.0
jan2026_retrospective,all,synth_basis2018_D2,v3_long,0.0006491711214440572,-0.0015416529893684545,0.002509344515445534,10000,-0.07271400207694012,-0.22109286158442304,0.0,-5.926031279848463,-12.03649102847666,-0.7577514382000102,-3.1773050163287486,-7.561809228982639,-0.17286983561112734,4.917864344482169,0.3051275902496542,10.319035912773204,3.0,0.0,7.0
jan2026_retrospective,all,synth_full2010_D2,synth_no_oxr,-0.00036961024709937344,-0.0019839727294314025,0.001168155973602799,10000,0.03305785123966953,-0.027146684841043416,0.15052410288823814,0.9344308084200748,-2.8665217212616083,5.126408765287112,1.489008277054026,-0.6618797885779095,3.938936811026939,-1.248651557461173,-5.032611284415125,2.3405563280245736,0.0,-3.0,3.0
jan2026_retrospective,all,synth_full2010_D2,v3_long,-1.174035718489833e-05,-0.002781692173031691,0.0021468626037157534,10000,-0.03116432276770742,-0.09707185846620026,0.0,-4.635337003243116,-11.840611722516156,0.5332741048249997,-1.7483289383074485,-5.788090790082619,1.417376754941774,3.8986477427813497,-1.1953178693336213,11.030025780287982,4.0,0.0,10.0
jan2026_retrospective,all,synth_full2010_D2,synth_basis2010_D2,-0.00048874715244667,-0.001383065855065146,0.0003972266326482417,10000,0.016528925619834878,-0.08100894552336979,0.13918096044555983,0.8115297656005929,-3.4429346769205402,5.353969515830897,1.6147969509195192,-0.9615852012377424,4.6081601154359815,-1.0280437422024846,-4.660256863151062,2.560780546896566,0.0,-3.0,3.0
jan2026_retrospective,all,synth_full2010_D2,synth_availability2010_D2,-0.0005898869563826979,-0.0023077780409200355,0.0010944440250354938,10000,0.01942830237773685,-0.07234504842459333,0.14403686890072787,-1.0509951537716944,-8.01171995864488,5.037415495125037,1.368228656902076,-1.0688596311314562,3.9305271685412393,1.3376464487402444,-5.025615060686789,9.893872728075806,2.0,-3.0,9.0
jan2026_retrospective,all,synth_full2010_D3,synth_no_oxr,-0.0010886714703043998,-0.001956194191277253,2.4063775156570262e-05,10000,0.03347304523775119,-0.024565121869265294,0.15302944255410852,1.496576201414296,-1.6425035603089526,4.210453808459404,0.2617345645040601,-2.251478775399651,2.3457315597101163,-1.3682690105197253,-3.7726907686604525,1.0698015596409571,0.0,-3.0,3.0
jan2026_retrospective,all,synth_full2010_D3,v3_long,-0.0007308015803899246,-0.0025784643407156657,0.0011234591815440528,10000,-0.030749128769625766,-0.08415604988102832,0.0,-4.0731916102488945,-9.519394891753198,0.0,-2.9756026508574145,-7.605473770726669,0.0,3.7790302897227974,0.0,8.949657489693198,4.0,0.0,10.0
jan2026_retrospective,all,synth_full2010_D3,synth_full2010_D2,-0.0007190612232050266,-0.0017550661772959882,0.0005071875995407149,10000,0.00041519399808165325,-0.022954194746229162,0.028918644275924908,0.5621453929942213,-2.1901831905717892,3.0424721740375915,-1.227273712549966,-3.519806658083753,0.5739275289424661,-0.11961745305855231,-2.5292498185336787,2.024483231116008,0.0,-3.0,3.0
jan2026_retrospective,all,synth_no_oxr,v3_long,0.0003578698899144752,-0.0011084702695372498,0.0018933496034924005,10000,-0.06422217400737695,-0.18146535887918894,-0.006716803348096378,-5.569767811663191,-9.863083149800836,-1.3102695821024284,-3.2373372153614746,-6.027436751765243,-0.942925208470604,5.147299300242523,1.2953026840129738,9.288177603873805,4.0,1.0,8.0
jan2026_retrospective,all,v3_long,synth_no_oxr,-0.0003578698899144752,-0.0018933496034924005,0.0011084702695372494,10000,0.06422217400737695,0.006716803348096373,0.1814653588791889,5.569767811663191,1.3102695821024284,9.863083149800836,3.2373372153614746,0.9429252084706039,6.027436751765242,-5.147299300242523,-9.288177603873809,-1.2953026840129738,-4.0,-8.0,-1.0
jan2026_retrospective,KZT,small_basis2010_D2,small_no_oxr,0.0005972318462658671,-0.0009301718363277548,0.002606983776451956,10000,-0.015092879256966008,-0.13250016358044903,0.09935897435897456,1.0724478257712846,-10.23672015444378,13.521335444134372,-0.19733381528988403,-6.279840890248881,7.5895112907071685,-5.313616210740321,-12.221418226818685,0.0,-2.0,-5.0,0.0
jan2026_retrospective,KZT,small_basis2010_D2,v3_long,0.01273199790690467,-0.0028522148497205683,0.03155780551873898,10000,-0.09558823529411775,-0.9131278397032723,0.3571428571428572,7.322721970821586,-1.6532896991518164,17.855247272000394,4.282774726078632,-3.108254043058745,13.562405762507506,-3.0131666959339043,-22.09458716214752,19.261554892499728,-2.0,-5.0,0.0
jan2026_retrospective,KZT,small_no_oxr,v3_long,0.012134766060638803,-0.0025402998721395223,0.029645050540412568,10000,-0.08049535603715174,-0.8977606777977485,0.34002100840336136,6.250274145050302,0.7024180472611619,14.272730129415244,4.480108541368516,-0.03764855401051666,9.146540983253116,2.3004495148064166,-19.858652956320494,23.754879586837305,0.0,-3.0,3.0
jan2026_retrospective,KZT,synth_availability2010_D2,synth_no_oxr,-0.0003546614496103301,-0.0011821260350421308,0.00016841460387887912,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jan2026_retrospective,KZT,synth_availability2010_D2,v3_long,0.0004516771175368825,-0.0011263923655687525,0.002029114478851759,10000,0.0,0.0,0.0,0.49562426030113116,0.0,1.5798023297098496,1.3208550988203243,0.0,4.210225627489798,0.7017546456979602,0.0,2.2368429331622792,0.0,0.0,0.0
jan2026_retrospective,KZT,synth_basis2010_D2,synth_no_oxr,-0.0006628019379593536,-0.0021388184844013365,0.001100446843540828,10000,0.0,0.0,0.0,-0.49562426030113116,-1.5798023297098496,0.0,-1.3208550988203243,-4.210225627489798,0.0,-0.7017546456979602,-2.2368429331622792,0.0,0.0,0.0,0.0
jan2026_retrospective,KZT,synth_basis2010_D2,v3_long,0.00014353662918785892,-0.0019969124125959917,0.002777232278740644,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jan2026_retrospective,KZT,synth_basis2010_D2,synth_basis2018_D2,-0.0009120667961463015,-0.002494714255163875,0.00047395937924091713,10000,0.08049535603715174,0.0,0.3313008130081301,1.772323884470179,-1.4868727809033881,6.425853076852025,0.5653005351342806,-3.962565296460987,5.344107629538055,-1.298098765344946,-2.963053997715832,0.0,0.0,0.0,0.0
jan2026_retrospective,KZT,synth_basis2010_D2,synth_availability2010_D2,-0.0003081404883490234,-0.001681326783197426,0.0013625827048236666,10000,0.0,0.0,0.0,-0.49562426030113116,-1.5798023297098496,0.0,-1.3208550988203243,-4.210225627489798,0.0,-0.7017546456979602,-2.2368429331622792,0.0,0.0,0.0,0.0
jan2026_retrospective,KZT,synth_basis2010_D3,synth_no_oxr,-0.0007640004408542573,-0.0022229969492628663,0.0005407315266116494,10000,-0.19088898717381708,-0.6794594376212023,0.0,-11.919969132221134,-28.294741501102877,-0.45543850946590325,-10.890789847151455,-23.390569888926862,-1.2137587394565195,7.1528883119069775,-1.4460398759837005,18.381588922744957,1.0,0.0,3.0
jan2026_retrospective,KZT,synth_basis2010_D3,v3_long,4.23381262929552e-05,-0.0024522855777099435,0.0027388610810789586,10000,-0.19088898717381708,-0.6794594376212023,0.0,-11.424344871920002,-28.15371663389603,0.0,-9.56993474833113,-22.845751965897392,0.0,7.854642957604938,0.0,18.708515758239344,1.0,0.0,3.0
jan2026_retrospective,KZT,synth_basis2010_D3,synth_basis2010_D2,-0.00010119850289490369,-0.0014403246038429032,0.0011847997008236346,10000,-0.19088898717381708,-0.6794594376212023,0.0,-11.424344871920002,-28.15371663389603,0.0,-9.56993474833113,-22.845751965897392,0.0,7.854642957604938,0.0,18.708515758239344,1.0,0.0,3.0
jan2026_retrospective,KZT,synth_basis2018_D2,synth_no_oxr,0.0002492648581869478,-0.001757479507086812,0.001961619140751809,10000,-0.08049535603715174,-0.3313008130081301,0.0,-2.26794814477131,-6.609448879047807,0.0,-1.8861556339546048,-5.496796418953437,0.0,0.5963441196469859,0.0,1.7379171486855114,0.0,0.0,0.0
jan2026_retrospective,KZT,synth_basis2018_D2,v3_long,0.0010556034253341607,-0.0008054361430912737,0.0030910009349106662,10000,-0.08049535603715174,-0.3313008130081301,0.0,-1.772323884470179,-6.425853076852025,1.4868727809033881,-0.5653005351342806,-5.344107629538055,3.962565296460987,1.298098765344946,0.0,2.963053997715832,0.0,0.0,0.0
jan2026_retrospective,KZT,synth_full2010_D2,synth_no_oxr,-0.001876069434679451,-0.004376407924927945,0.0003211341821209536,10000,-0.08049535603715174,-0.3313008130081301,0.0,-2.7635724050724377,-7.163058391004046,0.0,-3.207010732774936,-7.269224327623185,0.0,-0.10541052605097434,-2.1690598139755224,1.643975681189005,0.0,0.0,0.0
jan2026_retrospective,KZT,synth_full2010_D2,v3_long,-0.0010697308675322382,-0.0030120627589448365,0.0012712316071300529,10000,-0.08049535603715174,-0.3313008130081301,0.0,-2.2679481447713066,-6.609448879047807,0.0,-1.886155633954612,-5.496796418953437,0.0,0.5963441196469859,0.0,1.7379171486855114,0.0,0.0,0.0
jan2026_retrospective,KZT,synth_full2010_D2,synth_basis2010_D2,-0.0012132674967200974,-0.0028539117806215316,0.0001940928300964418,10000,-0.08049535603715174,-0.3313008130081301,0.0,-2.2679481447713066,-6.609448879047807,0.0,-1.886155633954612,-5.496796418953437,0.0,0.5963441196469859,0.0,1.7379171486855114,0.0,0.0,0.0
jan2026_retrospective,KZT,synth_full2010_D2,synth_availability2010_D2,-0.001521407985069121,-0.003410751851271108,0.0004245640064144469,10000,-0.08049535603715174,-0.3313008130081301,0.0,-2.7635724050724377,-7.163058391004046,0.0,-3.207010732774936,-7.269224327623185,0.0,-0.10541052605097434,-2.1690598139755224,1.643975681189005,0.0,0.0,0.0
jan2026_retrospective,KZT,synth_full2010_D3,synth_no_oxr,-0.002294883975977712,-0.004013423912123887,-0.0004994744418846794,10000,-0.03449800973020811,-0.11730325072355445,0.0,-3.35528012985824,-13.62463496520126,0.0,-5.844427025927807,-17.098670172384413,0.0,1.086284464684411,-2.105263937093895,8.057042516150029,1.0,0.0,3.0
jan2026_retrospective,KZT,synth_full2010_D3,v3_long,-0.0014885454088304994,-0.0043918380302965946,0.0016481031975149668,10000,-0.03449800973020811,-0.11730325072355445,0.0,-2.859655869557109,-13.455760960300807,0.0,-4.523571927107483,-15.578651959637696,0.0,1.7880391103823712,0.0,8.504494478915868,1.0,0.0,3.0
jan2026_retrospective,KZT,synth_full2010_D3,synth_full2010_D2,-0.0004188145412982609,-0.00279675677059018,0.0020786989111354777,10000,0.04599734630694363,-0.09107331488933602,0.3149501661129568,-0.5917077247858025,-12.399019931686006,6.252181372072242,-2.637416293152871,-14.780853623015037,5.062838806930792,1.1916949907353853,-1.6896416723331242,8.234604110105867,1.0,0.0,3.0
jan2026_retrospective,KZT,synth_kzt_basis2010_D2,synth_kzt_no_oxr,-0.0010534379460867087,-0.0024107119847129677,0.00048013851596585095,10000,0.0,0.0,0.0,-0.49562426030113116,-1.5798023297098496,0.0,-1.3208550988203243,-4.210225627489798,0.0,-0.7017546456979602,-2.2368429331622792,0.0,0.0,0.0,0.0
jan2026_retrospective,KZT,synth_kzt_basis2010_D2,synth_no_oxr,0.005746393098833505,-0.00131491393088516,0.013447284614289966,10000,0.0,0.0,0.0,-0.49562426030113116,-1.5798023297098496,0.0,-1.3208550988203243,-4.210225627489798,0.0,-0.7017546456979602,-2.2368429331622792,0.0,0.0,0.0,0.0
jan2026_retrospective,KZT,synth_kzt_basis2010_D2,v3_long,0.006552731665980719,-0.002025592105598973,0.0155535772601507,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jan2026_retrospective,KZT,synth_kzt_basis2010_halyk_D2,synth_kzt_no_oxr,-0.0028086109424030207,-0.0073217526482240065,0.00158928242610166,10000,-0.11269349845201249,-0.3612923637923639,0.0,-7.565530437859525,-16.919668594260603,-2.0658089247685005,-9.579094561149734,-20.19609998650393,-1.9731193135719138,7.891169730231624,2.0406150766027764,16.23125143165444,1.0,0.0,3.0
