config_id,model_kind,feature_set,horizon_cbr_rows_pub_proxy,eligible_count,baseline_hits,baseline_hit_rate,signal_count,signal_hits,hit_rate,candidate_signal_count,candidate_signal_hits,candidate_hit_rate,candidate_expected_hits_cell_standardized,candidate_cell_standardized_lift,candidate_false_positives,candidate_false_negatives,candidate_weighted_error_1,candidate_weighted_error_2,candidate_weighted_error_3,candidate_weighted_error_5,lift,expected_signal_hits_cell_standardized,signal_weighted_baseline_hit_rate,cell_standardized_lift,mean_signals_per_week,mean_portfolio_signals_per_week,mean_candidate_signals_per_corridor_week,minimum_fold_corridor_candidate_signals_per_week,maximum_fold_corridor_candidate_signals_per_week,mean_candidate_silent_week_share,minimum_candidate_weeks_with_1_to_2_signals_share,mean_candidate_weeks_with_1_to_2_signals_share,maximum_candidate_calendar_gap_days,candidate_top_fold_signal_share,mean_portfolio_silent_week_share,minimum_portfolio_weeks_with_1_to_2_signals_share,mean_portfolio_weeks_with_1_to_2_signals_share,maximum_portfolio_calendar_gap_days,portfolio_top_fold_signal_share,min_fold_lift,folds_lift_ge_1,active_fold_count,fold_count,candidate_min_fold_lift,candidate_folds_lift_ge_1,candidate_active_fold_count,min_corridor_lift,corridors_lift_ge_1,active_corridor_count,corridor_count,candidate_min_corridor_lift,candidate_corridors_lift_ge_1,candidate_active_corridor_count,positive_fold_corridor_cells,active_fold_corridor_cells,fold_corridor_cell_count,signal_symmetric_bps,baseline_symmetric_bps,symmetric_bps_delta,cell_standardized_symmetric_bps_delta,signal_forward_bps,baseline_forward_bps,forward_bps_delta,cell_standardized_forward_bps_delta,signal_regret_bps,baseline_regret_bps,regret_bps_improvement,cell_standardized_regret_bps_improvement,candidate_signal_symmetric_bps,candidate_cell_standardized_symmetric_bps_delta,candidate_signal_forward_bps,candidate_cell_standardized_forward_bps_delta,candidate_signal_regret_bps,candidate_cell_standardized_regret_bps_improvement,model_brier,prior_year_prevalence_brier,brier_skill_vs_prior_year,exploratory_post_selection,prediction_rows,brier,log_loss,average_precision,roc_auc,macro_fold_corridor_brier,worst_fold_corridor_brier,macro_fold_corridor_log_loss,worst_fold_corridor_log_loss,macro_fold_corridor_average_precision,worst_fold_corridor_average_precision,macro_fold_corridor_roc_auc,worst_fold_corridor_roc_auc
hgb_plus_rub_funding_market,hist_gradient_boosting,plus_rub_funding_market,5,3635,1140,0.31361760660247595,175,54,0.30857142857142855,724,236,0.3259668508287293,226.18550828146786,1.0433913374605719,488,904,0.38294360385144427,0.517193947730399,0.6514442916093535,0.9199449793672627,0.9839097744360901,51.49707512838825,0.29426900073364715,1.0486032432982195,1.169997035866021,1.169997035866021,0.967740780994412,0.6839080459770115,1.22,0.16386054421768706,0.6041666666666666,0.8361394557823129,49.0,0.4074585635359116,0.047619047619047616,0.8775510204081632,0.9523809523809524,18.0,0.3485714285714286,0.9576354679802955,2,3,3,1.0339118825100133,3,3,0.9096266734727024,4,5,5,0.9780172308055636,4,5,7,12,15,5.1439433792059015,1.202433901388913,3.9415094778169886,3.698505920996025,9.13053207632769,6.18681459909674,2.9437174772309493,6.260929135939076,112.3660861749116,116.72717357913415,4.361087404222545,11.228903901173126,1.1539768259663628,0.05965033916541107,12.825197995391948,7.182953323443727,104.5346415901684,11.737777381093423,0.23646468443511606,0.2195249231631005,-0.07716554925943342,True,3635,0.23646468443511603,0.6892144170708745,0.30856279922173213,0.4804378933305206,0.2364708615272385,0.30231300316684195,0.6892591799737641,0.8772893217748688,0.3385964944568295,0.2433807233601929,0.5201739125440834,0.4654684095860566
hgb_plus_rub_risk_market,hist_gradient_boosting,plus_rub_risk_market,5,3635,1140,0.31361760660247595,163,60,0.36809815950920244,727,259,0.3562585969738652,233.4040063939054,1.1096638999542168,468,881,0.37111416781292983,0.4998624484181568,0.6286107290233838,0.8861072902338377,1.1737164998385532,52.56305479032751,0.3224727287750154,1.1414861681715083,1.089710063783772,1.089710063783772,0.9719097805443027,0.7020057306590257,1.2,0.1684807256235828,0.6530612244897959,0.8315192743764173,38.0,0.405777166437414,0.08205782312925171,0.8163265306122449,0.9179421768707483,25.0,0.36809815950920244,1.0085243417313885,3,3,3,1.0301525363604114,3,3,0.8466465531307689,4,5,5,1.039078071328612,5,5,9,14,15,3.120252652353388,1.202433901388913,1.917818750964475,1.8884823145854366,8.763574140504995,6.18681459909674,2.5767595414082543,1.037335384045707,106.23239960461156,116.72717357913415,10.494773974522587,6.255544171190209,2.179111457643022,0.8924937402451107,13.507182536957151,4.928412942478536,101.13560381658596,12.58791723397276,0.22415900340744066,0.2195249231631005,-0.021109585998566605,True,3635,0.22415900340744066,0.6411431354370218,0.320809150714691,0.4961201350068558,0.2241358588876657,0.2579094603392984,0.6410964588102761,0.71585916932803,0.32605674229987397,0.2112689826576896,0.5100980078885639,0.44564983888292153
logit_all_contract_market,logistic,all_contract_market,5,3635,1140,0.31361760660247595,113,33,0.2920353982300885,467,143,0.30620985010706636,130.28512396694214,1.097592692441879,324,997,0.3634112792297111,0.45254470426409904,0.5416781292984869,0.7199449793672628,0.9311830461108523,32.51632486480971,0.28775508729920096,1.0148748401672458,0.7563951739507514,0.7563951739507514,0.6249775494296786,0.060000000000000005,1.2034383954154726,0.46972789115646246,0.061224489795918366,0.5302721088435375,157.0,0.6423982869379015,0.3475056689342404,0.061224489795918366,0.6524943310657596,157.0,0.5309734513274337,0.0,1,3,3,0.0,2,3,0.3319840799390295,3,5,5,0.8565900009439009,3,5,5,8,15,16.465693625151985,1.202433901388913,15.263259723763072,15.187869335766651,4.485150038986402,6.18681459909674,-1.7016645601103386,7.24651048188592,111.83868891568656,116.72717357913415,4.888484663447585,10.836228076096546,18.495255703252877,17.73107569707797,7.477443855386342,13.07036515494002,118.00849058377739,11.18354746455097,0.21814059521131823,0.2195249231631005,0.006306017247771689,True,3635,0.21814059521131823,0.6310707772416538,0.4124965118828642,0.6341922441373975,0.2181144358428634,0.25765064224769446,0.6310109417694442,0.7207799047149707,0.4201598872104453,0.2674897119341564,0.6141181725238669,0.48466257668711654
logit_all_public_fast,logistic,all_public_fast,5,3635,1140,0.31361760660247595,166,55,0.3313253012048193,732,229,0.3128415300546448,231.3433323130293,0.9898707592321764,503,911,0.3889958734525447,0.5273727647867951,0.6657496561210454,0.9425034387895461,1.0564626928767702,54.476907118321265,0.32817413926699557,1.0096021031543256,1.1098245671815476,1.1098245671815476,0.9789169274006742,0.7999999999999999,1.12,0.1709183673469388,0.673469387755102,0.829081632653061,46.0,0.35792349726775957,0.09594671201814059,0.8958333333333334,0.9040532879818595,20.0,0.3373493975903614,0.7469135802469137,2,3,3,0.8453000077621672,1,3,0.7515527950310559,3,5,5,0.8993562564997858,3,5,5,9,15,2.5592734991342856,1.202433901388913,1.3568395977453727,1.4457714159344257,8.455221125189217,6.18681459909674,2.268406526092477,-1.171042221040711,108.25138985628784,116.72717357913415,8.475783722846302,6.213604718956532,8.916599649027118,7.650422832334106,16.220601251308576,9.229359556695371,106.05248435288021,10.304506710052962,0.25360350677909854,0.2195249231631005,-0.15523787971299585,True,3635,0.25360350677909854,0.7607501699069953,0.34444901354259727,0.5226410716169181,0.2536370632814275,0.37367766016633486,0.7609005299914016,1.1686272347202908,0.3552739728724321,0.25924713738249994,0.5163592891965345,0.377760736196319
logit_base,logistic,base,5,3635,1140,0.31361760660247595,175,55,0.3142857142857143,819,256,0.3125763125763126,260.488232493283,0.9827699222712536,563,884,0.3980742778541953,0.5529573590096286,0.7078404401650619,1.0176066024759285,1.0021303258145362,57.5373261231847,0.32878472070391257,0.9559012158863204,1.1700160282800338,1.1700160282800338,1.095158163993457,0.9627507163323783,1.1867816091954022,0.09566326530612246,0.7959183673469388,0.9043367346938777,35.0,0.3504273504273504,0.03415532879818594,0.9387755102040817,0.9658446712018142,11.0,0.33714285714285713,0.8101034692635423,1,3,3,0.9565217391304348,1,3,,2,4,5,0.9457393061235674,1,5,4,11,15,1.9182881269646268,1.202433901388913,0.7158542255757139,0.7611310469683588,17.513742688742383,6.18681459909674,11.326928089645643,7.890535676568954,101.59176986229544,116.72717357913415,15.13540371683871,10.538953325413246,-4.472149725256446,-5.749449397248635,10.837246518245014,3.2885947246877336,105.85630603638853,9.550235025313953,0.2177862514818931,0.2195249231631005,0.007920156199829775,True,3635,0.21778625148189312,0.62728679561867,0.3472245924524036,0.5246359385437542,0.21777270282945616,0.2509628809038542,0.6272587977601004,0.6988588511240769,0.38330726609797383,0.233795588710078,0.5510246444147234,0.48721859114015975
logit_cnyrub_basis_only,logistic,cnyrub_basis_only,5,3635,1140,0.31361760660247595,155,65,0.41935483870967744,761,316,0.4152431011826544,239.44354317586644,1.3197265451752207,445,824,0.3491059147180193,0.4715268225584594,0.5939477303988996,0.83878954607978,1.3371533672891907,51.42648709315375,0.3317837876977662,1.2639401147945266,1.036414715278464,1.036414715278464,1.0177136646576423,0.86,1.0862068965517242,0.06680839002267572,0.8571428571428571,0.9331916099773243,30.0,0.354796320630749,0.06816893424036281,0.8979591836734694,0.9318310657596371,19.0,0.34838709677419355,1.179337231968811,3,3,3,1.1803473709255294,3,3,,4,4,5,1.252920381899663,5,5,5,5,15,17.51184099244179,1.202433901388913,16.309407091052876,16.337013971233663,34.79633011745522,6.18681459909674,28.609515518358478,23.315197424894194,100.22799840794733,116.72717357913415,16.49917517118682,16.79768268304602,21.89403729854244,20.648808895419464,34.87368497013178,28.34545705983729,96.81589201349142,19.889083962327874,0.19751647817664006,0.2195249231631005,0.10025488071852695,True,3635,0.1975164781766401,0.5813349368634074,0.4796424292607611,0.6992889287346622,0.19752257728994219,0.24443241422772555,0.5813336797875073,0.6820253478860182,0.5509097063865391,0.4169030820663622,0.7404750050286023,0.6803986710963454
logit_plus_cnyrub_basis,logistic,plus_cnyrub_basis,5,3635,1140,0.31361760660247595,171,68,0.39766081871345027,789,307,0.38910012674271227,251.06276570417984,1.2228017927665524,482,833,0.36176066024759285,0.49436038514442915,0.6269601100412655,0.8921595598349381,1.2679798912485891,57.7166275550114,0.3375241377486047,1.1781700158275399,1.143253631064124,1.143253631064124,1.0550165223023635,0.8022922636103152,1.16,0.08174603174603173,0.7142857142857143,0.9182539682539683,32.0,0.3485424588086185,0.027210884353741496,0.9387755102040817,0.9727891156462585,18.0,0.3391812865497076,1.1178,3,3,3,1.1763334827431646,3,3,0.7110675808031343,4,5,5,1.1209469891919712,5,5,6,9,15,17.428302139894107,1.202433901388913,16.225868238505193,16.17467453573828,40.9401922378006,6.18681459909674,34.75337763870386,28.794185335737346,89.35126505377295,116.72717357913415,27.375908525361197,25.465574057305176,15.762038472047179,14.479613618775973,34.262510087108865,26.678892729209544,92.07300168997097,23.239989654265358,0.20292730944970014,0.2195249231631005,0.0756069674196802,True,3635,0.20292730944970014,0.5919997615573149,0.45723188391024505,0.667644411630278,0.2029190302056561,0.24087903311427927,0.5919757603197726,0.673941014631528,0.5159017483820321,0.29007436450745566,0.6994342502743289,0.615979381443299
logit_plus_cnyrub_ret1,logistic,plus_cnyrub_ret1,5,3635,1140,0.31361760660247595,176,62,0.3522727272727273,826,287,0.3474576271186441,262.48857259463324,1.0933809314557106,539,853,0.38294360385144427,0.5312242090784044,0.6795048143053645,0.9760660247592847,1.123255582137161,56.98607284970921,0.3237845048278932,1.087985132148238,1.1767401113196982,1.1767401113196982,1.1045336099858383,0.9226361031518624,1.206896551724138,0.07919501133786848,0.8163265306122449,0.9208049886621317,43.0,0.3523002421307506,0.04095804988662131,0.9387755102040817,0.9590419501133787,12.0,0.3409090909090909,0.8937741822018993,2,3,3,1.0054785454278046,3,3,0.8422515038670869,4,5,5,0.9720712803583494,4,5,7,12,15,6.045530815344335,1.202433901388913,4.843096913955422,4.888332918477169,18.861374149117058,6.18681459909674,12.674559550020318,10.14627767210772,108.17413610682325,116.72717357913415,8.55303747231089,6.566769555534734,5.866859028393181,4.59776196291863,21.913924553266693,14.450830764517688,100.04508405226082,15.362188587807026,0.21078121521430473,0.2195249231631005,0.03983013783951739,True,3635,0.21078121521430473,0.6106794676321537,0.4173721680955084,0.6254157437682383,0.21076276484937548,0.24132899685261627,0.6106369339635722,0.6756879050827559,0.48519810028175675,0.25776625444215623,0.6637047459135917,0.5638960481099657
logit_plus_cnyrub_spot,logistic,plus_cnyrub_spot,5,3635,1140,0.31361760660247595,141,47,0.3333333333333333,631,247,0.39144215530903326,189.50348603883958,1.3034061017187635,384,893,0.35130674002751033,0.45694635488308116,0.562585969738652,0.7738651994497937,1.0628654970760232,40.845389926198,0.2896836164978582,1.1506806541673988,0.9421043155595078,0.9421043155595078,0.8430893521720516,0.3218390804597701,1.18,0.27341269841269844,0.2916666666666667,0.7265873015873016,113.0,0.44849445324881143,0.20053854875283447,0.5208333333333334,0.7994614512471655,51.0,0.41843971631205673,0.9231284916201117,2,3,3,1.0514423076923076,3,3,0.9446863723987939,4,5,5,1.191860675715535,5,5,7,13,15,21.891963284432983,1.202433901388913,20.689529383044068,21.000874060064614,26.142154945459037,6.18681459909674,19.9553403463623,25.77293118476008,113.83042447823628,116.72717357913415,2.896749100897864,8.622745438581788,19.826352225978713,19.056094305456902,32.98377310591976,31.296245208816416,97.01067791163558,22.05021949697722,0.2119948164476734,0.2195249231631005,0.03430183054810798,True,3635,0.21199481644767346,0.6134881971522785,0.41386821708374066,0.604126147030904,0.21198623978563177,0.2537838623597844,0.6134685126920663,0.7059249562292469,0.49735743909389457,0.2830070773387283,0.6811672103251437,0.5908505154639175
logit_plus_direct_corridor_basis,logistic,plus_direct_corridor_basis,5,3635,1140,0.31361760660247595,176,62,0.3522727272727273,819,271,0.3308913308913309,259.99952385810974,1.0423096011048605,548,869,0.38982118294360385,0.5405777166437414,0.691334250343879,0.992847317744154,1.123255582137161,58.46289494269293,0.3321755394471189,1.0605017090031934,1.1767401113196982,1.1767401113196982,1.0952308840804048,0.8624641833810889,1.206896551724138,0.09141156462585034,0.7755102040816326,0.9085884353741496,39.0,0.35775335775335776,0.04081632653061224,0.9183673469387755,0.9591836734693877,13.0,0.3409090909090909,0.992345544013122,2,3,3,0.9987069960748095,2,3,0.6762575036224384,2,5,5,0.977382046097342,4,5,6,14,15,-4.334010293156559,1.202433901388913,-5.536444194545472,-5.502017645569015,11.53781186595113,6.18681459909674,5.350997266854391,0.6056993546740745,115.04228103308748,116.72717357913415,1.6848925460466688,-0.1668447995795077,-1.0406316150018444,-2.3249233425225757,12.19147388627325,4.820141729080649,105.25816496439327,10.554613642843321,0.21766538275400366,0.2195249231631005,0.00847074847950291,True,3635,0.21766538275400366,0.6264609277481475,0.3440172702416965,0.5315153113244032,0.21765140642645378,0.2507832893137039,0.6264329362921208,0.6984195523146314,0.392724461554174,0.2447171537406559,0.5630705860816733,0.4641975308641975
logit_plus_direct_corridor_market,logistic,plus_direct_corridor_market,5,3635,1140,0.31361760660247595,176,58,0.32954545454545453,802,258,0.32169576059850374,252.71854912764005,1.0208985485655526,544,882,0.3922971114167813,0.5419532324621733,0.6916093535075654,0.9909215955983494,1.0507874800637957,55.6690813862531,0.31630159878552894,1.041870973181219,1.1767401113196982,1.1767401113196982,1.072495207983401,0.9600000000000001,1.2270114942528736,0.102437641723356,0.8125,0.8975623582766441,66.0,0.3516209476309227,0.04776077097505669,0.9387755102040817,0.9522392290249434,12.0,0.3409090909090909,0.8920911528150134,2,3,3,0.9638709677419355,2,3,,2,4,5,0.8948583502895602,4,5,4,9,15,1.131425707470296,1.202433901388913,-0.0710081939186169,-0.0028748007312784374,11.611178820185186,6.18681459909674,5.424364221088446,4.034272209834893,110.93251590958212,116.72717357913415,5.7946576695520235,5.142140481092795,3.1861488737013386,1.9282226368299125,16.23409556523306,9.517827737532071,103.183451590057,13.294008750540172,0.21654190289201009,0.2195249231631005,0.013588526660702205,True,3635,0.21654190289201003,0.624665930948794,0.34251574046461886,0.5207066765109165,0.21653225865374753,0.25119662701297624,0.6246458860289997,0.6994463704499586,0.378439982646034,0.24649756154653196,0.5523575804141093,0.481118373275236
logit_plus_global_market,logistic,plus_global_market,5,3635,1140,0.31361760660247595,171,58,0.3391812865497076,790,269,0.34050632911392403,253.82360643471756,1.059791103666261,521,871,0.38294360385144427,0.5262723521320495,0.6696011004126547,0.9562585969738652,1.0815122601826201,56.313063292861266,0.3293161596073758,1.029956401028402,1.1433685735928598,1.1433685735928598,1.0565031782103216,0.8424068767908309,1.206896551724138,0.11292517006802719,0.7142857142857143,0.8870748299319728,48.0,0.3759493670886076,0.06122448979591836,0.8979591836734694,0.9387755102040817,19.0,0.3508771929824561,0.7373552711761122,2,3,3,1.0151436031331593,3,3,0.0,1,5,5,0.9678725435333618,4,5,3,11,15,-3.672449331296613,1.202433901388913,-4.8748832326855265,-4.942836125839785,9.242471345980922,6.18681459909674,3.055656746884182,-0.6727720310165033,108.05789257272178,116.72717357913415,8.669281006412362,7.15209206740532,0.6816042545420418,-0.6583059596506065,10.64434987764653,2.052676725098898,110.69119466958686,4.097626875361783,0.21933529676212676,0.2195249231631005,0.0008638035182585435,True,3635,0.21933529676212674,0.6311708574046739,0.30063165558716276,0.4787216538339838,0.2193232073234908,0.25049593622346467,0.6311461819862096,0.6977034357596741,0.3434074354401196,0.22888340691440315,0.5336822744718249,0.38305214723926384
logit_plus_kazakhstan_official,logistic,plus_kazakhstan_official,5,3635,1140,0.31361760660247595,170,53,0.31176470588235294,762,245,0.3215223097112861,240.15758596061627,1.0201634856546977,517,895,0.3884456671251719,0.5306740027510316,0.6729023383768913,0.9573590096286108,0.9940918472652218,53.33397952589872,0.313729291328816,0.9937379597609711,1.1365103360449669,1.1365103360449669,1.0187215360800976,0.8022922636103152,1.18,0.1579931972789116,0.7142857142857143,0.8420068027210884,53.0,0.3779527559055118,0.08248299319727892,0.875,0.9175170068027212,19.0,0.34705882352941175,0.7344461305007587,2,3,3,0.9628647214854111,2,3,0.7787833293804199,2,5,5,0.8882355278318567,3,5,6,13,15,3.7159332931680344,1.202433901388913,2.5134993917791215,2.485087154509447,13.530686992523322,6.18681459909674,7.343872393426581,5.128706292213073,114.42171817729972,116.72717357913415,2.305455401834422,5.08185829565376,0.7061943579602682,-0.4683405964831223,11.87078212630785,5.089049597966811,106.47319658805067,9.526293590617726,0.2186278847589377,0.2195249231631005,0.004086271350138726,True,3635,0.21862788475893769,0.6290757718512334,0.32820650112172545,0.509842492001547,0.218613387171414,0.2512779673416773,0.62904614535659,0.6996378127654365,0.37108765576541153,0.2331210349531597,0.5321422358751493,0.47039026136770495
logit_plus_kz_external_balance,logistic,plus_kz_external_balance,5,3635,1140,0.31361760660247595,142,49,0.34507042253521125,696,238,0.34195402298850575,211.5190796857464,1.125194003082825,458,902,0.3741403026134801,0.5001375515818431,0.6261348005502063,0.8781292984869326,1.1002903385223621,44.94039723837704,0.31648167069279604,1.0903330413411711,0.9489050269516627,0.9489050269516627,0.930173412816037,0.6235632183908046,1.1400000000000001,0.2537414965986395,0.5,0.7462585034013605,170.0,0.40660919540229884,0.23469387755102042,0.5,0.7653061224489796,170.0,0.39436619718309857,0.9266949152542372,2,3,3,0.9959450621321124,2,3,0.0,2,5,5,1.0860219181098165,5,5,5,11,15,0.8790155424292044,1.202433901388913,-0.3234183589597085,0.04435019969251053,17.48827765877751,6.18681459909674,11.301463059680769,11.618597807102123,106.32085629142234,116.72717357913415,10.4063172877118,11.082523054783934,1.7884139011755955,0.8944168881410999,10.461094941152789,7.6931011216002165,114.10265462720376,4.453833616316857,0.25286390713392687,0.2195249231631005,-0.15186878779160984,True,3635,0.2528639071339268,0.7080725382376846,0.31285968091308625,0.4877045318707591,0.252879017219137,0.270251882567879,0.7081107941527538,0.7559674810656821,0.3754135379061648,0.19456487244177,0.5670625441322522,0.47766323024054985
logit_plus_kz_inflation,logistic,plus_kz_inflation,5,3635,1140,0.31361760660247595,157,56,0.35668789808917195,623,197,0.3162118780096308,195.28415467809404,1.0087864032017055,426,943,0.3766162310866575,0.4938101788170564,0.6110041265474553,0.8453920220082531,1.1373337803106491,49.37264904941672,0.3144754716523358,1.1342312206896172,1.0499587216897759,1.0499587216897759,0.8337751649485667,0.04,1.1867816091954022,0.31335034013605445,0.04081632653061224,0.6866496598639455,186.0,0.4606741573033708,0.1225907029478458,0.7551020408163265,0.8774092970521542,39.0,0.37579617834394907,1.0438533429187635,3,3,3,0.8644268774703557,1,3,,4,4,5,0.9535914464264349,4,5,7,10,15,5.891958296169466,1.202433901388913,4.689524394780553,4.534633532324717,23.04309846694056,6.18681459909674,16.85628386784382,16.317995026202343,98.663599997689,116.72717357913415,18.06357358144514,19.61575580707344,-0.08005531511166113,-1.510347224097462,14.870513133155143,8.438935658764182,106.21889349238418,12.796892278762073,0.21709787451948673,0.2195249231631005,0.011055913873663115,True,3635,0.21709787451948673,0.6252867349906204,0.3241303204199866,0.5075072952923392,0.21708983100044027,0.2509628809038542,0.6252691687741369,0.6988588511240768,0.36022851374739323,0.2402502464553743,0.5375113298067659,0.4315904139433551
logit_plus_kz_leading_surveys,logistic,plus_kz_leading_surveys,5,3635,1140,0.31361760660247595,139,46,0.33093525179856115,614,200,0.3257328990228013,200.652076318743,0.9967502139489094,414,940,0.37248968363136176,0.4863823933975241,0.6002751031636864,0.828060522696011,1.0552189827085698,44.59218447097235,0.3208070825249809,1.0315709029671798,0.929901634664998,0.929901634664998,0.8216647015556213,0.48000000000000004,1.2270114942528736,0.3225056689342403,0.3877551020408163,0.6774943310657595,167.0,0.49185667752442996,0.23823696145124718,0.5102040816326531,0.7617630385487528,160.0,0.43884892086330934,0.8440878967561911,2,3,3,0.7918994413407822,2,3,0.947871249112037,4,5,5,0.9052712102444835,3,5,7,9,15,-4.7744336258435345,1.202433901388913,-5.976867527232447,-6.209844777095464,3.818095745432889,6.18681459909674,-2.368718853663851,-2.5132859978357587,112.96710991952257,116.72717357913415,3.760063659611575,1.7385187314293944,-3.1070275143945705,-4.733712897603606,7.426649695802551,-3.1888444809417162,116.92844118519318,-2.5052584539569693,0.21344385332021415,0.2195249231631005,0.02770104530850137,True,3635,0.21344385332021412,0.6171473197919518,0.3310475691695302,0.5432261013254579,0.21342795858882724,0.24709973942531796,0.6171124423183976,0.6893890242160033,0.32190661491673206,0.24504592766997435,0.4889083133824858,0.3885427855352667
logit_plus_kztrub_market,logistic,plus_kztrub_market,5,3635,1140,0.31361760660247595,163,55,0.3374233128834356,747,234,0.3132530120481928,243.69974152297382,0.9601979819003648,513,906,0.39037138927097664,0.5314993122420908,0.672627235213205,0.9548830811554333,1.075906791518674,53.72159303472436,0.3295803253664071,1.0237968923306,1.0899207368617505,1.0899207368617505,0.9990630482275579,0.7020057306590257,1.2270114942528736,0.17020975056689344,0.5918367346938775,0.8297902494331065,48.0,0.40829986613119146,0.10898526077097505,0.7959183673469388,0.8910147392290249,42.0,0.37423312883435583,0.8055360896986685,2,3,3,0.815529890827395,2,3,0.692199037925812,3,5,5,0.8276257651358915,2,5,7,14,15,3.1462901073334373,1.202433901388913,1.9438562059445244,1.7327535224955544,24.344061867424724,6.18681459909674,18.157247268327986,12.97637096575903,98.29828466186359,116.72717357913415,18.428888917270555,17.267802930059446,-4.3969878924807375,-5.881307604363123,13.927723066498702,3.4314409760405944,106.679454550822,6.631265345422648,0.2143013606932361,0.2195249231631005,0.023794849325529333,True,3635,0.21430136069323613,0.6188434673262314,0.3500033012940803,0.5605094399324966,0.21428659774519496,0.2464275638090462,0.6188119679131819,0.6879448256102215,0.3634392636961304,0.24313029546612855,0.5460673636604004,0.47132261144158033
logit_plus_public_macro_slow,logistic,plus_public_macro_slow,5,3635,1140,0.31361760660247595,151,49,0.32450331125827814,742,241,0.3247978436657682,221.50753324490694,1.0879991143847079,501,899,0.38514442916093533,0.522971114167813,0.6607977991746905,0.9364511691884456,1.034710119670036,47.86368737883889,0.3169780621115158,1.0237405992598783,1.0090005379354257,1.0090005379354257,0.9915867118971555,0.5028735632183907,1.2234957020057307,0.1995748299319727,0.3958333333333333,0.800425170068027,170.0,0.408355795148248,0.18027210884353742,0.5,0.8197278911564626,170.0,0.3973509933774834,0.6100840336134454,2,3,3,1.0486307053941908,3,3,,1,3,5,0.9066872422466175,3,5,3,6,15,3.4921452211739483,1.202433901388913,2.2897113197850354,2.848120913707256,11.84395699404631,6.18681459909674,5.65714239494957,6.969827640671514,105.6163298694,116.72717357913415,11.11084370973414,11.411893300855823,2.8330259205591277,2.066360781909065,9.144078592687718,8.289485400404077,114.1910020916898,5.831654799689673,0.27945104279733896,0.2195249231631005,-0.27298093888735875,True,3635,0.2794510427973389,0.7716302435263508,0.2672974109776173,0.4363674717856766,0.2795253715705942,0.3551982421064237,0.7718068104099368,0.9231926089640204,0.37191206576652286,0.15978124828767892,0.5347218813533409,0.37781537485460504
logit_plus_ru_business_climate,logistic,plus_ru_business_climate,5,3635,1140,0.31361760660247595,173,57,0.32947976878612717,828,277,0.33454106280193235,264.36475869809203,1.0477947263626677,551,863,0.3889958734525447,0.5405777166437414,0.6921595598349382,0.9953232462173315,1.0505780346820808,56.56160935958915,0.32694571884155577,1.0077506748017686,1.1566637025326878,1.1566637025326878,1.1072807693574416,0.9627507163323783,1.2270114942528736,0.09807256235827663,0.8163265306122449,0.9019274376417232,53.0,0.36594202898550726,0.05442176870748299,0.8775510204081632,0.945578231292517,35.0,0.3468208092485549,0.907912687585266,1,3,3,0.9321506820269984,2,3,,2,4,5,0.9524337434938376,3,5,3,8,15,-1.4453639345270641,1.202433901388913,-2.647797835915977,-2.5299472451484903,12.252010272202938,6.18681459909674,6.065195673106198,2.6853426467554105,107.42453651511582,116.72717357913415,9.302637064018327,6.317748864526152,-1.2866553049436118,-2.6028984541604583,14.231529967654081,6.156938396193317,105.81431856620155,9.483136064453163,0.21559903477226908,0.2195249231631005,0.017883565721212413,True,3635,0.21559903477226905,0.621988484686316,0.33100647187598076,0.5338195689624864,0.2155838615321312,0.2442372965834154,0.6219558850034737,0.6828331866550877,0.37054323746838913,0.24378256964700548,0.5432815799212695,0.4643427741466957
logit_plus_ru_external_balance,logistic,plus_ru_external_balance,5,3635,1140,0.31361760660247595,171,53,0.30994152046783624,799,273,0.34167709637046306,259.11692684419955,1.0535784108158552,526,867,0.38321870701513067,0.5279229711141679,0.672627235213205,0.9620357634112793,0.9882784446496357,52.52156242560283,0.307143639915806,1.009109355325727,1.1432921648058492,1.1432921648058492,1.0683923635126085,0.6217765042979942,1.206896551724138,0.11989795918367348,0.5306122448979592,0.8801020408163266,68.0,0.3704630788485607,0.06136621315192744,0.8775510204081632,0.9386337868480724,21.0,0.3508771929824561,0.8182950702972058,2,3,3,0.9979020473124502,2,3,0.0,2,5,5,1.0131105177017832,5,5,2,10,15,3.6236638541375856,1.202433901388913,2.4212299527486727,2.2347955285702823,12.924701637126155,6.18681459909674,6.737887038029415,8.013616496458479,110.45070853680868,116.72717357913415,6.276465042325469,10.305971420697645,-1.02185836865424,-2.4194234101867096,16.984597606421307,7.19355223849287,103.39962030187661,10.132915909032477,0.2152159560249943,0.2195249231631005,0.01962860105367059,True,3635,0.21521595602499433,0.6218218800427705,0.3669252763966377,0.5408958267412017,0.21520571410178035,0.2507327486112223,0.621800351235194,0.6982985965117252,0.3936048438976628,0.2292191138794446,0.5647500227841681,0.4993556701030928
