config_id,horizon_cbr_rows_pub_proxy,fold_test_year,corridor,rows,probability_kind,mean_probability,event_rate,quantile_ece,calibration_intercept,calibration_slope
hgb_base,3,2025,KGS,244,raw_probability,0.404229268762507,0.2540983606557377,0.16513703545181344,-0.824912707230858,0.7076131607739509
hgb_base,3,2025,KZT,244,raw_probability,0.4052223425614659,0.26229508196721313,0.16624179795909544,-1.029463571155843,0.011531101734781096
hgb_base,3,2025,TJS,244,raw_probability,0.4143267790013824,0.3360655737704918,0.10550374739690008,-0.46107653912890184,0.6501092105858695
hgb_base,3,2025,UZS,244,raw_probability,0.4013390483141905,0.27459016393442626,0.12674888437976425,-0.6934562166159121,0.7339470505646255
hgb_base,5,2023,__ALL__,1210,raw_probability,0.18260245182418072,0.3859504132231405,0.2033479613989598,0.42678606638532673,0.56012203906322
hgb_base,5,2023,AMD,242,raw_probability,0.19352891154874383,0.3925619834710744,0.19903307192233058,0.06722650537761213,0.32967679850445974
hgb_base,5,2023,KGS,242,raw_probability,0.19007583488199006,0.3884297520661157,0.19835391718412568,0.8027382808390675,0.8242684668026901
hgb_base,5,2023,KZT,242,raw_probability,0.15254404652557127,0.3677685950413223,0.21522454851575104,0.6727199506741247,0.671122203720442
hgb_base,5,2023,TJS,242,raw_probability,0.18567177265204154,0.3884297520661157,0.2027579794140741,0.6008037223107128,0.6767857116882787
hgb_base,5,2023,UZS,242,raw_probability,0.1911916935125569,0.3925619834710744,0.20137028995851744,0.12720867422493817,0.3671733296053034
hgb_base,5,2024,__ALL__,1215,raw_probability,0.31946954814123785,0.3333333333333333,0.05751616401127939,-0.07283720000720849,0.8112997210352452
hgb_base,5,2024,AMD,243,raw_probability,0.3286704704038255,0.3497942386831276,0.11353318009320314,0.3355549856733536,1.3466574548922172
hgb_base,5,2024,KGS,243,raw_probability,0.31396211760298975,0.37037037037037035,0.09279398497268534,0.044965762686672205,0.7185399935910849
hgb_base,5,2024,KZT,243,raw_probability,0.31701610406166136,0.2674897119341564,0.08719700763393272,-0.7212921588248716,0.36426704626128614
hgb_base,5,2024,TJS,243,raw_probability,0.31966139045407016,0.3497942386831276,0.08720928673196612,0.022780560745149062,0.8400329645598739
hgb_base,5,2024,UZS,243,raw_probability,0.3180376581836422,0.3292181069958848,0.08166073460762233,-0.06251498215313374,0.843053342531697
hgb_base,5,2025,__ALL__,1210,raw_probability,0.37193471086134033,0.22148760330578512,0.15353700367434958,-1.1099015660990559,0.27427469234155266
hgb_base,5,2025,AMD,242,raw_probability,0.3714026596000271,0.2190082644628099,0.17193846209127306,-1.0771583609351056,0.36715810102615865
hgb_base,5,2025,KGS,242,raw_probability,0.3739966741322529,0.2024793388429752,0.19107598234885173,-1.2164775637357637,0.29430686400033407
hgb_base,5,2025,KZT,242,raw_probability,0.3742966927506563,0.19834710743801653,0.21504815288234524,-1.6064303583932862,-0.3666111083451493
hgb_base,5,2025,TJS,242,raw_probability,0.3691663728514448,0.2892561983471074,0.10983977683181374,-0.6057863408552228,0.5467860210054393
hgb_base,5,2025,UZS,242,raw_probability,0.37081115497232026,0.19834710743801653,0.17246404753430367,-1.205316222515945,0.3600477876477652
hgb_base,10,2023,__ALL__,1185,raw_probability,0.10805212268692053,0.30886075949367087,0.20080863680675035,-0.028263842596924577,0.3432342155803666
hgb_base,10,2023,AMD,237,raw_probability,0.11557869057565266,0.3333333333333333,0.22229697988143496,-0.3496521577414186,0.1574801625240119
hgb_base,10,2023,KGS,237,raw_probability,0.11169521060750004,0.31223628691983124,0.20054107631233117,0.6496297741647358,0.6577059548023453
hgb_base,10,2023,KZT,237,raw_probability,0.08766217847806464,0.2911392405063291,0.20347706202826443,0.20134328747233057,0.43057401360534175
hgb_base,10,2023,TJS,237,raw_probability,0.1123125729538326,0.2911392405063291,0.17882666755249654,-0.32676859235154393,0.25595013566989827
hgb_base,10,2023,UZS,237,raw_probability,0.1130119608195527,0.31645569620253167,0.20344373538297894,-0.32325111927993655,0.2013314691615644
hgb_base,10,2024,__ALL__,1190,raw_probability,0.23456990751571058,0.27647058823529413,0.049336721584908615,-0.24238984811260822,0.5943557966948001
hgb_base,10,2024,AMD,238,raw_probability,0.234654321753539,0.29831932773109243,0.0751396832651681,0.05048748683074036,0.7498712833257559
hgb_base,10,2024,KGS,238,raw_probability,0.23003189653207778,0.3025210084033613,0.08837388806674815,0.05227081235040934,0.7193788983229386
hgb_base,10,2024,KZT,238,raw_probability,0.2399336810337713,0.21008403361344538,0.08625870946991843,-1.0347315088368687,0.24207726737163512
hgb_base,10,2024,TJS,238,raw_probability,0.23201607890449785,0.3025210084033613,0.0887201453767022,0.016569099615233163,0.696323475690342
hgb_base,10,2024,UZS,238,raw_probability,0.23621355935466717,0.2689075630252101,0.06716286363234382,-0.24245658583070007,0.6322444663130821
hgb_base,10,2025,__ALL__,1185,raw_probability,0.33100356303390555,0.15274261603375527,0.17826094700015027,-1.388062733811103,0.4669306649819739
hgb_base,10,2025,AMD,237,raw_probability,0.35101290023124937,0.1518987341772152,0.19911416605403412,-1.3255859612599081,0.700643834321089
hgb_base,10,2025,KGS,237,raw_probability,0.3548983162069659,0.13924050632911392,0.21565780987785196,-1.4492398913839823,0.68449088929988
hgb_base,10,2025,KZT,237,raw_probability,0.32432183757935196,0.1308016877637131,0.2046562621215652,-2.005386739657015,-0.1405163678671557
hgb_base,10,2025,TJS,237,raw_probability,0.3095538832773109,0.21518987341772153,0.1369013371985666,-0.7883011676443472,0.6338468250660615
hgb_base,10,2025,UZS,237,raw_probability,0.3152308778746495,0.12658227848101267,0.18864859939363687,-1.602940684506516,0.4234495075017769
hgb_base,20,2023,__ALL__,1135,raw_probability,0.04349722834548319,0.2669603524229075,0.2234631240774243,-0.8037888929261613,0.06329912493790243
hgb_base,20,2023,AMD,227,raw_probability,0.043543413097697874,0.31718061674008813,0.27363720364239025,-0.8590340227815468,-0.0283052376798568
hgb_base,20,2023,KGS,227,raw_probability,0.04382255423055926,0.28193832599118945,0.23811577176063015,-0.3366114071307901,0.185137580437782
hgb_base,20,2023,KZT,227,raw_probability,0.03499420793452246,0.2422907488986784,0.20729654096415592,-0.2515980709902031,0.2567647255046529
hgb_base,20,2023,TJS,227,raw_probability,0.04909649016524814,0.2511013215859031,0.2097494509878327,-1.016229818281032,0.024465548973057347
hgb_base,20,2023,UZS,227,raw_probability,0.04602947629938819,0.2422907488986784,0.19755904036666866,-1.48866794974692,-0.1081936028463766
hgb_base,20,2024,__ALL__,1140,raw_probability,0.13478530077986767,0.20350877192982456,0.07947804642126606,-0.7261990496425303,0.30939123183544776
hgb_base,20,2024,AMD,228,raw_probability,0.12729294087239776,0.22807017543859648,0.11707210489680071,-0.4093951158401928,0.37817784033544855
hgb_base,20,2024,KGS,228,raw_probability,0.1298482076295215,0.22807017543859648,0.10416365136950552,-0.36206633438518465,0.409530665167421
hgb_base,20,2024,KZT,228,raw_probability,0.14245635024941886,0.16228070175438597,0.10433115563257392,-1.0293994084634706,0.3076064935956186
hgb_base,20,2024,TJS,228,raw_probability,0.13293576394606865,0.20175438596491227,0.09893441167563288,-0.5717313083931089,0.39117557029732697
hgb_base,20,2024,UZS,228,raw_probability,0.14139324120193156,0.19736842105263158,0.10409225639480812,-1.224424207029139,0.08773791313797953
hgb_base,20,2025,__ALL__,1135,raw_probability,0.31274099539101274,0.0960352422907489,0.21670575310026388,-1.9473707856684057,0.37645343013323773
hgb_base,20,2025,AMD,227,raw_probability,0.32956411319400736,0.0881057268722467,0.25731638133890844,-2.0206616458773445,0.47115115798214513
hgb_base,20,2025,KGS,227,raw_probability,0.33662786768207154,0.0881057268722467,0.28260107647528254,-2.183258014605368,0.21680293037906231
hgb_base,20,2025,KZT,227,raw_probability,0.3221065211455355,0.07048458149779736,0.25162193964773805,-2.429508191605263,0.19455608849407052
hgb_base,20,2025,TJS,227,raw_probability,0.29129000969854046,0.14977973568281938,0.14669631909565525,-0.9087546299258655,0.9775389481883449
hgb_base,20,2025,UZS,227,raw_probability,0.2841164652349089,0.08370044052863436,0.20041602470627454,-2.1052765457281954,0.308178900537615
hgb_cnyrub_basis_stump,5,2023,__ALL__,1210,raw_probability,0.21542153081911364,0.3859504132231405,0.17471423318381363,1.2964452280858538,1.2750012975074436
hgb_cnyrub_basis_stump,5,2023,AMD,242,raw_probability,0.21759458411037091,0.3925619834710744,0.18561476643306818,1.1044539595808267,1.1134762031016059
hgb_cnyrub_basis_stump,5,2023,KGS,242,raw_probability,0.22105844224518187,0.3884297520661157,0.16737130982093382,1.3957472120362284,1.3841442148781178
hgb_cnyrub_basis_stump,5,2023,KZT,242,raw_probability,0.19769971240561005,0.3677685950413223,0.1746347531679585,1.3846957806298872,1.2951956110783576
hgb_cnyrub_basis_stump,5,2023,TJS,242,raw_probability,0.2198497853503372,0.3884297520661157,0.1685799667157785,1.3906136650475414,1.369800774898328
hgb_cnyrub_basis_stump,5,2023,UZS,242,raw_probability,0.2209051299840684,0.3925619834710744,0.17876259552790782,1.2449221410119224,1.2456552035855943
hgb_cnyrub_basis_stump,5,2024,__ALL__,1215,raw_probability,0.26026303842801435,0.3333333333333333,0.0953239268460782,0.6321596514371527,1.2415392001996974
hgb_cnyrub_basis_stump,5,2024,AMD,243,raw_probability,0.2611143680614135,0.3497942386831276,0.11628990875187083,0.7237771538748855,1.2526598244262497
hgb_cnyrub_basis_stump,5,2024,KGS,243,raw_probability,0.261946195807265,0.37037037037037035,0.12052748065978748,0.7886344045904627,1.219895145920545
hgb_cnyrub_basis_stump,5,2024,KZT,243,raw_probability,0.2572775040478919,0.2674897119341564,0.04691737166905308,0.05659516489510469,0.9988030457106347
hgb_cnyrub_basis_stump,5,2024,TJS,243,raw_probability,0.2609579054142844,0.3497942386831276,0.1107325655949978,0.7522687897673433,1.2800167076840843
hgb_cnyrub_basis_stump,5,2024,UZS,243,raw_probability,0.2600192188092169,0.3292181069958848,0.11655244942059685,0.8484228008137679,1.482284603191746
hgb_cnyrub_basis_stump,5,2025,__ALL__,1210,raw_probability,0.3102494398730404,0.22148760330578512,0.09242546628392115,-0.4180726334435726,1.1156698031060017
hgb_cnyrub_basis_stump,5,2025,AMD,242,raw_probability,0.3136532495725074,0.2190082644628099,0.11611123795359621,-0.4081529653913133,1.1898480171177614
hgb_cnyrub_basis_stump,5,2025,KGS,242,raw_probability,0.3121981079989818,0.2024793388429752,0.12316294797776231,-0.44517194734213994,1.295706780304883
hgb_cnyrub_basis_stump,5,2025,KZT,242,raw_probability,0.30572193453722374,0.19834710743801653,0.12352195048235053,-0.6730693013318353,0.9220415856491948
hgb_cnyrub_basis_stump,5,2025,TJS,242,raw_probability,0.31114154941695643,0.2892561983471074,0.05383522495705168,-0.14880010241335367,0.9501859793943689
hgb_cnyrub_basis_stump,5,2025,UZS,242,raw_probability,0.30853235783953226,0.19834710743801653,0.1195097180303482,-0.4244465767555933,1.3309214587660956
hgb_cnyrub_spot_stump,5,2023,__ALL__,1210,raw_probability,0.23513532163914364,0.3859504132231405,0.15105733529669138,1.5469941457930663,1.6665307360504107
hgb_cnyrub_spot_stump,5,2023,AMD,242,raw_probability,0.2380404391732951,0.3925619834710744,0.162035873046758,1.4612461469508256,1.5831802728966595
hgb_cnyrub_spot_stump,5,2023,KGS,242,raw_probability,0.2415149200426258,0.3884297520661157,0.16296690713136897,1.8033907128564468,1.953748162774673
hgb_cnyrub_spot_stump,5,2023,KZT,242,raw_probability,0.2130761369706505,0.3677685950413223,0.15788881399292803,1.5579293825130343,1.5671710653224082
hgb_cnyrub_spot_stump,5,2023,TJS,242,raw_probability,0.24263025117913745,0.3884297520661157,0.153621924230389,1.5349997363230439,1.715312255011358
hgb_cnyrub_spot_stump,5,2023,UZS,242,raw_probability,0.24041486083000926,0.3925619834710744,0.15666727748770726,1.459192929852689,1.6050985503506257
hgb_cnyrub_spot_stump,5,2024,__ALL__,1215,raw_probability,0.32622648058129333,0.3333333333333333,0.04407004862602628,-0.02209375220719208,0.9162221046472643
hgb_cnyrub_spot_stump,5,2024,AMD,243,raw_probability,0.32676559398231964,0.3497942386831276,0.06454017218375352,0.0682809666993854,0.9369483900655851
hgb_cnyrub_spot_stump,5,2024,KGS,243,raw_probability,0.3260010286223806,0.37037037037037035,0.07114775707165069,0.23464377789601223,1.0312182563270906
hgb_cnyrub_spot_stump,5,2024,KZT,243,raw_probability,0.32507979145139776,0.2674897119341564,0.10807965421546083,-0.5583580482782817,0.6073257470533081
hgb_cnyrub_spot_stump,5,2024,TJS,243,raw_probability,0.3259212725137908,0.3497942386831276,0.048369035312799714,0.04358506440166243,0.8962242070869901
hgb_cnyrub_spot_stump,5,2024,UZS,243,raw_probability,0.3273647163365778,0.3292181069958848,0.06239664374412974,0.08568573986644465,1.1156095096954448
hgb_cnyrub_spot_stump,5,2025,__ALL__,1210,raw_probability,0.3406158618071972,0.22148760330578512,0.11912825850141212,-0.7885716783857811,0.7371112412515544
hgb_cnyrub_spot_stump,5,2025,AMD,242,raw_probability,0.345455039474129,0.2190082644628099,0.12644677501131907,-0.7634072134549067,0.8524970759974285
hgb_cnyrub_spot_stump,5,2025,KGS,242,raw_probability,0.34716074266235286,0.2024793388429752,0.14468140381937766,-0.8316672341922116,0.9500947243101929
hgb_cnyrub_spot_stump,5,2025,KZT,242,raw_probability,0.33910227168946866,0.19834710743801653,0.15661906927219826,-1.056738773246761,0.510779348430006
hgb_cnyrub_spot_stump,5,2025,TJS,242,raw_probability,0.3342935832584078,0.2892561983471074,0.06198402664967434,-0.4921115627709072,0.5774888443720982
hgb_cnyrub_spot_stump,5,2025,UZS,242,raw_probability,0.3370676719516278,0.19834710743801653,0.13872056451361134,-0.828314394624522,0.9154251048741268
hgb_contract_market_leaf100,5,2023,__ALL__,1210,raw_probability,0.22730200042543508,0.3859504132231405,0.15864841279770542,0.6504158634976711,0.8048165253136005
hgb_contract_market_leaf100,5,2023,AMD,242,raw_probability,0.2308768503777491,0.3925619834710744,0.17556765980963907,0.5561036214240958,0.7185366338426242
hgb_contract_market_leaf100,5,2023,KGS,242,raw_probability,0.23276014356863128,0.3884297520661157,0.15566960849748437,0.7665008062494959,0.9090287951519088
hgb_contract_market_leaf100,5,2023,KZT,242,raw_probability,0.20704368928010564,0.3677685950413223,0.1607249057612167,0.7127323034566894,0.8398812068454882
hgb_contract_market_leaf100,5,2023,TJS,242,raw_probability,0.23171912121767563,0.3884297520661157,0.16429116704291205,0.6822098115128493,0.8363614117080211
hgb_contract_market_leaf100,5,2023,UZS,242,raw_probability,0.23411019768301378,0.3925619834710744,0.15845178578806066,0.5604117548156305,0.7385598482940915
hgb_contract_market_leaf100,5,2024,__ALL__,1215,raw_probability,0.35474978528923345,0.3333333333333333,0.10125374038659923,-0.35775758197107693,0.5318091286237423
hgb_contract_market_leaf100,5,2024,AMD,243,raw_probability,0.3537223839589804,0.3497942386831276,0.08785470272297366,-0.26000317175080356,0.5626710692724728
hgb_contract_market_leaf100,5,2024,KGS,243,raw_probability,0.3542415308064278,0.37037037037037035,0.11366945158390916,-0.22303880307179916,0.47058387715727706
hgb_contract_market_leaf100,5,2024,KZT,243,raw_probability,0.3541844216653435,0.2674897119341564,0.1425257000022738,-0.7830892931094126,0.3522160210708117
hgb_contract_market_leaf100,5,2024,TJS,243,raw_probability,0.35424788398858004,0.3497942386831276,0.08701161717287327,-0.2721831015822205,0.5446680295899918
hgb_contract_market_leaf100,5,2024,UZS,243,raw_probability,0.3573527060268356,0.3292181069958848,0.11358457978283731,-0.2764109155058946,0.7307652244494431
hgb_contract_market_leaf100,5,2025,__ALL__,1210,raw_probability,0.2261817114792713,0.22148760330578512,0.05235816869349796,-0.4399188732804111,0.6326391986358726
hgb_contract_market_leaf100,5,2025,AMD,242,raw_probability,0.22458775501041786,0.2190082644628099,0.06228867431197433,-0.34937839439984497,0.7170812933562012
hgb_contract_market_leaf100,5,2025,KGS,242,raw_probability,0.2412050280187036,0.2024793388429752,0.07358643799657032,-0.5310920662794655,0.7174944907575725
hgb_contract_market_leaf100,5,2025,KZT,242,raw_probability,0.2239446101857105,0.19834710743801653,0.0611757736140897,-0.5787238960424743,0.632618649540494
hgb_contract_market_leaf100,5,2025,TJS,242,raw_probability,0.22243553429520632,0.2892561983471074,0.11524064398113512,-0.33715226966226386,0.4075641168344633
hgb_contract_market_leaf100,5,2025,UZS,242,raw_probability,0.2187356298863182,0.19834710743801653,0.07489135425492931,-0.3434042319112747,0.8153323576945474
hgb_full_research,1,2023,__ALL__,1230,raw_probability,0.48904654213619697,0.5642276422764227,0.08960294807233755,0.4099442204403036,0.817398371362825
hgb_full_research,1,2023,AMD,246,raw_probability,0.487795173666469,0.5691056910569106,0.10600213161653402,0.4297042316368155,0.7564584743327998
hgb_full_research,1,2023,KGS,246,raw_probability,0.48796529171377523,0.5650406504065041,0.09076399341419757,0.4538948061674886,0.9912563295958584
hgb_full_research,1,2023,KZT,246,raw_probability,0.49081011568414884,0.556910569105691,0.10573735644881134,0.3263772298168614,0.5984799048996328
hgb_full_research,1,2023,TJS,246,raw_probability,0.48821328439621653,0.5691056910569106,0.08950355947735102,0.4688917284907641,0.9564024239707082
hgb_full_research,1,2023,UZS,246,raw_probability,0.49044884522037474,0.5609756097560976,0.08385811957528101,0.39197262146317946,0.8557254615030064
hgb_full_research,1,2024,__ALL__,1235,raw_probability,0.4659915563008582,0.5425101214574899,0.08403862739212933,0.43451018054897045,1.2339274862630227
hgb_full_research,1,2024,AMD,247,raw_probability,0.4800010472822449,0.5587044534412956,0.09236835527356127,0.43426835538839903,1.230686057224304
hgb_full_research,1,2024,KGS,247,raw_probability,0.45574601939896536,0.562753036437247,0.11244221874231236,0.6360699811894476,1.3260732085652034
hgb_full_research,1,2024,KZT,247,raw_probability,0.44464179417758837,0.5060728744939271,0.06596403831219537,0.3293271939710948,1.0784222755761153
hgb_full_research,1,2024,TJS,247,raw_probability,0.4852766896531664,0.5465587044534413,0.10257021312400574,0.35782591964600824,1.3893072226766479
hgb_full_research,1,2024,UZS,247,raw_probability,0.4642922309923254,0.5384615384615384,0.07658261334310881,0.4156426868561326,1.1962253128321378
hgb_full_research,1,2025,__ALL__,1230,raw_probability,0.4466760734590731,0.4634146341463415,0.04012719098784292,0.04667087499871261,0.8245530223737092
hgb_full_research,1,2025,AMD,246,raw_probability,0.44110351903124123,0.45934959349593496,0.06483014075664462,0.058619190597942177,0.8546511585335059
hgb_full_research,1,2025,KGS,246,raw_probability,0.45067019905817296,0.4268292682926829,0.09930155008063254,-0.14031787841908316,0.8594541412331639
hgb_full_research,1,2025,KZT,246,raw_probability,0.4520067792579348,0.46747967479674796,0.0862756285881378,0.015028167068490717,0.6880010407184739
hgb_full_research,1,2025,TJS,246,raw_probability,0.46306626808527906,0.5040650406504065,0.10234046632344639,0.14880730800476855,0.7192017002883818
hgb_full_research,1,2025,UZS,246,raw_probability,0.4265336018627377,0.45934959349593496,0.08868401871455786,0.17789948376190065,1.0362322675777575
hgb_full_research,3,2023,__ALL__,1220,raw_probability,0.35626563172033393,0.44508196721311477,0.10323662469956099,0.34179579553608946,0.7972315843719031
hgb_full_research,3,2023,AMD,244,raw_probability,0.3572153934923709,0.45901639344262296,0.14238904898528384,0.3699732091834046,0.7449278989747854
hgb_full_research,3,2023,KGS,244,raw_probability,0.3578996373221473,0.45491803278688525,0.10453906860692515,0.43515999276111655,0.8756086962127811
hgb_full_research,3,2023,KZT,244,raw_probability,0.3511906248338241,0.4098360655737705,0.08832339826312166,0.1108991415534718,0.6718864115387412
hgb_full_research,3,2023,TJS,244,raw_probability,0.3579722234870274,0.45081967213114754,0.10009997644812281,0.41022079791076216,0.8699190800004534
hgb_full_research,3,2023,UZS,244,raw_probability,0.3570502794663001,0.45081967213114754,0.10597595917679152,0.3903379296744516,0.8329178164728875
hgb_full_research,3,2024,__ALL__,1225,raw_probability,0.34855376844169034,0.38612244897959186,0.07739211467476687,0.13408289232897402,0.9159089433317075
hgb_full_research,3,2024,AMD,245,raw_probability,0.35215215123502547,0.4,0.09013736825820841,0.19352492088114587,0.9356324888541836
hgb_full_research,3,2024,KGS,245,raw_probability,0.346269970670136,0.4122448979591837,0.1013059771244192,0.2523022831290176,0.8940464153163136
hgb_full_research,3,2024,KZT,245,raw_probability,0.341585000778396,0.3346938775510204,0.05640690472478168,-0.13730731842217642,0.8191903347143348
hgb_full_research,3,2024,TJS,245,raw_probability,0.3545524655061291,0.4,0.08772145251496269,0.20022136315304334,0.9671776500752636
hgb_full_research,3,2024,UZS,245,raw_probability,0.34820925401876524,0.3836734693877551,0.08125145435266293,0.15026286504662548,0.9611127252253886
hgb_full_research,3,2025,__ALL__,1220,raw_probability,0.26410485853753424,0.28114754098360656,0.046460018521083855,-0.04453942305151516,0.845182702526019
hgb_full_research,3,2025,AMD,244,raw_probability,0.2608222147569008,0.2786885245901639,0.056057403402521896,0.03246354590797864,0.9216100935112969
hgb_full_research,3,2025,KGS,244,raw_probability,0.2722077799941475,0.2540983606557377,0.05857850610476086,-0.21867382035887367,0.868935869065038
hgb_full_research,3,2025,KZT,244,raw_probability,0.2623047506642863,0.26229508196721313,0.05969762249349735,-0.18892978981423933,0.7954015644049359
hgb_full_research,3,2025,TJS,244,raw_probability,0.2713864661797855,0.3360655737704918,0.08687662578344119,0.032626734482775095,0.6685516725061388
hgb_full_research,3,2025,UZS,244,raw_probability,0.2538030810925511,0.27459016393442626,0.05646870328801795,0.15439166325937162,1.032989315914151
hgb_full_research,5,2023,__ALL__,1210,raw_probability,0.2483578775606437,0.3859504132231405,0.15500542455243477,0.7146596150037585,0.9740109012677388
hgb_full_research,5,2023,AMD,242,raw_probability,0.25087133036453285,0.3925619834710744,0.160828174772166,0.5239628847032374,0.7888411148252279
hgb_full_research,5,2023,KGS,242,raw_probability,0.2536962877538785,0.3884297520661157,0.15333916931678968,0.8593789988166443,1.1222656829215947
hgb_full_research,5,2023,KZT,242,raw_probability,0.22795123530822325,0.3677685950413223,0.1496377807487725,0.7163974551168911,0.9573191394495748
hgb_full_research,5,2023,TJS,242,raw_probability,0.25519042075015863,0.3884297520661157,0.143943007936753,0.813553955581597,1.0884061084853192
hgb_full_research,5,2023,UZS,242,raw_probability,0.2540801136264254,0.3925619834710744,0.1571983969996735,0.6833881195921477,0.9454975430181871
hgb_full_research,5,2024,__ALL__,1215,raw_probability,0.31519440503979407,0.3333333333333333,0.08115194073621901,-0.32198041590205856,0.4384381168377842
hgb_full_research,5,2024,AMD,243,raw_probability,0.3167854909978802,0.3497942386831276,0.07811017885302968,-0.23831782947239924,0.4535733452680133
hgb_full_research,5,2024,KGS,243,raw_probability,0.3152985055524931,0.37037037037037035,0.08881149985544068,-0.17791931644188763,0.41062280561175146
hgb_full_research,5,2024,KZT,243,raw_probability,0.3117184504623531,0.2674897119341564,0.10515729602312643,-0.7194686839673562,0.33450017540804217
hgb_full_research,5,2024,TJS,243,raw_probability,0.31612544280967014,0.3497942386831276,0.08623866514005404,-0.27998158022972375,0.39967534660168313
hgb_full_research,5,2024,UZS,243,raw_probability,0.3160441353765737,0.3292181069958848,0.07156273860624016,-0.2273802100832707,0.5882018761969368
hgb_full_research,5,2025,__ALL__,1210,raw_probability,0.22355877236420862,0.22148760330578512,0.03615566695897468,-0.4053045136921884,0.6532395279161826
hgb_full_research,5,2025,AMD,242,raw_probability,0.21814900318926334,0.2190082644628099,0.03355340157606471,-0.35777204054166667,0.684845357721018
hgb_full_research,5,2025,KGS,242,raw_probability,0.23071756141884706,0.2024793388429752,0.0820059877951441,-0.49487269197247735,0.7081665611467872
hgb_full_research,5,2025,KZT,242,raw_probability,0.22089261072594102,0.19834710743801653,0.06711236202209159,-0.4607113813269024,0.7235821386736205
hgb_full_research,5,2025,TJS,242,raw_probability,0.22909840912443558,0.2892561983471074,0.09070418617201191,-0.334766211844021,0.4228941178130935
hgb_full_research,5,2025,UZS,242,raw_probability,0.21893627736255608,0.19834710743801653,0.04013080264645173,-0.3523982674379616,0.8092649064007572
hgb_full_research,10,2023,__ALL__,1185,raw_probability,0.18324189368373886,0.30886075949367087,0.19751613183093353,-0.3973503349827276,0.23873204416482932
hgb_full_research,10,2023,AMD,237,raw_probability,0.18802884674688677,0.3333333333333333,0.22336810428667978,-0.37638821247414345,0.18826988536732542
hgb_full_research,10,2023,KGS,237,raw_probability,0.18674268979142772,0.31223628691983124,0.19061322322636112,-0.2630821251318631,0.3164477847676819
hgb_full_research,10,2023,KZT,237,raw_probability,0.161976410912209,0.2911392405063291,0.18339802415318013,-0.4448987972066444,0.23627218954578863
hgb_full_research,10,2023,TJS,237,raw_probability,0.18956422905007064,0.2911392405063291,0.17166062089482678,-0.4265665030537821,0.28140903364143405
hgb_full_research,10,2023,UZS,237,raw_probability,0.18989729191810029,0.31645569620253167,0.21477254482722458,-0.4824406048787193,0.17218086124453244
hgb_full_research,10,2024,__ALL__,1190,raw_probability,0.3547809836434183,0.27647058823529413,0.1427171850277923,-0.8868673267750697,0.11086993430368444
hgb_full_research,10,2024,AMD,238,raw_probability,0.3538861106645855,0.29831932773109243,0.12916108413861888,-0.7240786659309768,0.1952265322090582
hgb_full_research,10,2024,KGS,238,raw_probability,0.35378348992143693,0.3025210084033613,0.1566804610604251,-0.8105886816601771,0.035543455037788656
hgb_full_research,10,2024,KZT,238,raw_probability,0.35420461179889545,0.21008403361344538,0.16565297578660756,-1.278480814582088,0.0670776212652082
hgb_full_research,10,2024,TJS,238,raw_probability,0.3548788355895081,0.3025210084033613,0.15899251849386692,-0.7794004415516436,0.08165541707501053
hgb_full_research,10,2024,UZS,238,raw_probability,0.35715187024266576,0.2689075630252101,0.13799929374601724,-0.8857751156173957,0.17463571668954628
hgb_full_research,10,2025,__ALL__,1185,raw_probability,0.17907208238994277,0.15274261603375527,0.02647645897547086,-0.1942758031753586,1.0061770249781594
hgb_full_research,10,2025,AMD,237,raw_probability,0.18121138346905097,0.1518987341772152,0.042405720655809026,-0.07384626213009987,1.1134680407570936
hgb_full_research,10,2025,KGS,237,raw_probability,0.18855444663412468,0.13924050632911392,0.059230717865109875,-0.1900413926294413,1.1554036707895208
hgb_full_research,10,2025,KZT,237,raw_probability,0.17850023010506452,0.1308016877637131,0.05878746832507166,-0.37880926169270307,1.0092806863992914
hgb_full_research,10,2025,TJS,237,raw_probability,0.16921691041031411,0.21518987341772153,0.09345853061151552,-0.03892724259612955,0.7666255393836432
hgb_full_research,10,2025,UZS,237,raw_probability,0.17787744133115943,0.12658227848101267,0.05623172483305232,-0.008169987098461038,1.3154910162393818
hgb_full_research,20,2023,__ALL__,1135,raw_probability,0.14044631830427495,0.2669603524229075,0.19920261389768912,-0.815507539757183,0.08760933018049835
hgb_full_research,20,2023,AMD,227,raw_probability,0.145573073022099,0.31718061674008813,0.2693368548678981,-0.696631070082242,0.03172571188364531
hgb_full_research,20,2023,KGS,227,raw_probability,0.14174157816068422,0.28193832599118945,0.2148653763422654,-0.7046716251940077,0.10481676144595871
hgb_full_research,20,2023,KZT,227,raw_probability,0.12309524828631939,0.2422907488986784,0.18891073318076965,-0.8255303371304445,0.1318053837409653
hgb_full_research,20,2023,TJS,227,raw_probability,0.1454288265918952,0.2511013215859031,0.18908990617389584,-0.9459910692322188,0.06820537780842781
hgb_full_research,20,2023,UZS,227,raw_probability,0.1463928654603769,0.2422907488986784,0.18292117024120177,-0.922660826859691,0.10076860080552832
hgb_full_research,20,2024,__ALL__,1140,raw_probability,0.1830715119942767,0.20350877192982456,0.15975080247904402,-1.4281460930921697,-0.034431189355408454
hgb_full_research,20,2024,AMD,228,raw_probability,0.18152495555647138,0.22807017543859648,0.1965402719812902,-1.4320239966936201,-0.1136332174208744
