config_id,model_kind,feature_set,horizon_cbr_rows_pub_proxy,fold_test_year,corridor,prediction_rows,brier,log_loss,average_precision,roc_auc
hgb_cnyrub_basis_stump,hist_gradient_boosting_stump,plus_cnyrub_basis,5,2024,UZS,243,0.18160649600805115,0.5400752120231429,0.5990037180734485,0.7719708588957055
hgb_cnyrub_basis_stump,hist_gradient_boosting_stump,plus_cnyrub_basis,5,2025,AMD,242,0.16032741487387975,0.48842483040106427,0.35558806871951476,0.7091943695717281
hgb_cnyrub_basis_stump,hist_gradient_boosting_stump,plus_cnyrub_basis,5,2025,KGS,242,0.15177516933097385,0.4660145148112841,0.3372793282361506,0.7254943428148463
hgb_cnyrub_basis_stump,hist_gradient_boosting_stump,plus_cnyrub_basis,5,2025,KZT,242,0.15880211008095516,0.48902760547658636,0.30752306575690547,0.6701030927835051
hgb_cnyrub_basis_stump,hist_gradient_boosting_stump,plus_cnyrub_basis,5,2025,TJS,242,0.19462813995717515,0.5777096317109216,0.43028036731903385,0.6676079734219269
hgb_cnyrub_basis_stump,hist_gradient_boosting_stump,plus_cnyrub_basis,5,2025,UZS,242,0.15041448158949916,0.46029086427317245,0.33193787131902913,0.7309385738831615
hgb_cnyrub_spot_stump,hist_gradient_boosting_stump,plus_cnyrub_spot,5,2023,AMD,242,0.20617520920747928,0.5961340067965645,0.6267746380027083,0.7567848191908342
hgb_cnyrub_spot_stump,hist_gradient_boosting_stump,plus_cnyrub_spot,5,2023,KGS,242,0.19831938460212584,0.5794272468881061,0.6776698314393994,0.7953924669350201
hgb_cnyrub_spot_stump,hist_gradient_boosting_stump,plus_cnyrub_spot,5,2023,KZT,242,0.20127748596700637,0.5884510967272697,0.6856599596859575,0.7567011823455975
hgb_cnyrub_spot_stump,hist_gradient_boosting_stump,plus_cnyrub_spot,5,2023,TJS,242,0.20185858875782348,0.5886000104106449,0.6642496367917481,0.7767754456584244
hgb_cnyrub_spot_stump,hist_gradient_boosting_stump,plus_cnyrub_spot,5,2023,UZS,242,0.20616014680856826,0.5971741016829971,0.6625482547450491,0.7588256355173648
hgb_cnyrub_spot_stump,hist_gradient_boosting_stump,plus_cnyrub_spot,5,2024,AMD,243,0.21982162108268535,0.6324696692427735,0.51296019208949,0.6560685033507073
hgb_cnyrub_spot_stump,hist_gradient_boosting_stump,plus_cnyrub_spot,5,2024,KGS,243,0.2177487332442759,0.6274308421367067,0.5556030037638421,0.6672476397966594
hgb_cnyrub_spot_stump,hist_gradient_boosting_stump,plus_cnyrub_spot,5,2024,KZT,243,0.22518516534701877,0.6452479328418117,0.34707708444436186,0.6100259291270528
hgb_cnyrub_spot_stump,hist_gradient_boosting_stump,plus_cnyrub_spot,5,2024,TJS,243,0.22175321142919774,0.6371806026306642,0.5078800742652694,0.649180938198064
hgb_cnyrub_spot_stump,hist_gradient_boosting_stump,plus_cnyrub_spot,5,2024,UZS,243,0.2092397024424523,0.6077697750542586,0.5297333897839569,0.6837039877300612
hgb_cnyrub_spot_stump,hist_gradient_boosting_stump,plus_cnyrub_spot,5,2025,AMD,242,0.1672059394372911,0.5117749437720659,0.3755802155120398,0.67130877508236
hgb_cnyrub_spot_stump,hist_gradient_boosting_stump,plus_cnyrub_spot,5,2025,KGS,242,0.1593511940265737,0.4932425889714886,0.3545702365010571,0.6908110394416835
hgb_cnyrub_spot_stump,hist_gradient_boosting_stump,plus_cnyrub_spot,5,2025,KZT,242,0.16779011466770868,0.5171671226319314,0.28441973239059265,0.6060996563573883
hgb_cnyrub_spot_stump,hist_gradient_boosting_stump,plus_cnyrub_spot,5,2025,TJS,242,0.20266731573166097,0.5929809097839543,0.38549705956204083,0.6164036544850499
hgb_cnyrub_spot_stump,hist_gradient_boosting_stump,plus_cnyrub_spot,5,2025,UZS,242,0.15851727049014322,0.4887995508950211,0.3290625489276412,0.6799291237113402
hgb_contract_market_leaf100,hist_gradient_boosting_leaf100,all_contract_market,5,2023,AMD,242,0.21985511349514428,0.6275967801812505,0.5508976700670261,0.702828499820981
hgb_contract_market_leaf100,hist_gradient_boosting_leaf100,all_contract_market,5,2023,KGS,242,0.20822402844582227,0.6033598784336518,0.6202625609334509,0.7307360552041404
hgb_contract_market_leaf100,hist_gradient_boosting_leaf100,all_contract_market,5,2023,KZT,242,0.20913850719282576,0.608291357365725,0.585736834391302,0.7022104722038628
hgb_contract_market_leaf100,hist_gradient_boosting_leaf100,all_contract_market,5,2023,TJS,242,0.2118114898750289,0.6106966561232003,0.5990394319784305,0.721463484761357
hgb_contract_market_leaf100,hist_gradient_boosting_leaf100,all_contract_market,5,2023,UZS,242,0.21879943382293063,0.6260654314888242,0.5700924101426286,0.6938775510204082
hgb_contract_market_leaf100,hist_gradient_boosting_leaf100,all_contract_market,5,2024,AMD,243,0.2520221011014412,0.7036336694453801,0.5086965104628777,0.6211839166046166
hgb_contract_market_leaf100,hist_gradient_boosting_leaf100,all_contract_market,5,2024,KGS,243,0.25920403784683094,0.7212049504131864,0.47054245004424866,0.6008714596949891
hgb_contract_market_leaf100,hist_gradient_boosting_leaf100,all_contract_market,5,2024,KZT,243,0.26924243306535045,0.7456624714767229,0.3292796427113746,0.5751512532411409
hgb_contract_market_leaf100,hist_gradient_boosting_leaf100,all_contract_market,5,2024,TJS,243,0.2530073225092396,0.7074470805853578,0.4770184750881432,0.6183544303797469
hgb_contract_market_leaf100,hist_gradient_boosting_leaf100,all_contract_market,5,2024,UZS,243,0.24343279522537392,0.6786166419608857,0.5156058139954083,0.6485429447852762
hgb_contract_market_leaf100,hist_gradient_boosting_leaf100,all_contract_market,5,2025,AMD,242,0.16355925709685723,0.5036066584663079,0.3657649563769465,0.6811420585005491
hgb_contract_market_leaf100,hist_gradient_boosting_leaf100,all_contract_market,5,2025,KGS,242,0.16066330771814605,0.4970473838853645,0.34321792416902885,0.6912868774452787
hgb_contract_market_leaf100,hist_gradient_boosting_leaf100,all_contract_market,5,2025,KZT,242,0.159168572638414,0.4948326599596957,0.3368208362285951,0.6488402061855669
hgb_contract_market_leaf100,hist_gradient_boosting_leaf100,all_contract_market,5,2025,TJS,242,0.2031644560728562,0.5978073048197057,0.3781058021632979,0.5967192691029899
hgb_contract_market_leaf100,hist_gradient_boosting_leaf100,all_contract_market,5,2025,UZS,242,0.15495311753477925,0.4809110324386707,0.33573909658752016,0.6912585910652921
hgb_full_research,hist_gradient_boosting,full_research,1,2023,AMD,246,0.19500120219262834,0.5762834228195622,0.7763992598308112,0.7722371967654986
hgb_full_research,hist_gradient_boosting,full_research,1,2023,KGS,246,0.17951798967354418,0.54179727679471,0.8367535442547338,0.8233039736435152
hgb_full_research,hist_gradient_boosting,full_research,1,2023,KZT,246,0.20941567092798324,0.6062186767345572,0.7441348915118386,0.7250385053237796
hgb_full_research,hist_gradient_boosting,full_research,1,2023,TJS,246,0.1817142809914699,0.5463696042400231,0.8331708184977837,0.8149595687331537
hgb_full_research,hist_gradient_boosting,full_research,1,2023,UZS,246,0.1884043119969929,0.5606034219960745,0.8052786201463926,0.7888486312399355
hgb_full_research,hist_gradient_boosting,full_research,1,2024,AMD,247,0.19085626376147444,0.559607729572969,0.8280917265993916,0.7894561893365244
hgb_full_research,hist_gradient_boosting,full_research,1,2024,KGS,247,0.18913148962508725,0.5597198464443092,0.839083302010108,0.8062216893152144
hgb_full_research,hist_gradient_boosting,full_research,1,2024,KZT,247,0.20177528710743442,0.585206781894943,0.7713903270320155,0.7668196721311474
hgb_full_research,hist_gradient_boosting,full_research,1,2024,TJS,247,0.1785889837843147,0.5321031328688669,0.8354274986534577,0.8123015873015873
hgb_full_research,hist_gradient_boosting,full_research,1,2024,UZS,247,0.19210931778593193,0.5662956312437116,0.816967187117132,0.790924680121356
hgb_full_research,hist_gradient_boosting,full_research,1,2025,AMD,246,0.2074938770972332,0.6061701570645578,0.6710326054846674,0.7421651473817287
hgb_full_research,hist_gradient_boosting,full_research,1,2025,KGS,246,0.20739736654172025,0.6084484858614841,0.6313151155583303,0.7405606214116852
hgb_full_research,hist_gradient_boosting,full_research,1,2025,KZT,246,0.2260331138915992,0.649828922155449,0.650540230309892,0.6960504480584135
hgb_full_research,hist_gradient_boosting,full_research,1,2025,TJS,246,0.2246944304127844,0.6473535451622395,0.6665972881552166,0.699034902168165
hgb_full_research,hist_gradient_boosting,full_research,1,2025,UZS,246,0.19427152289067437,0.5758150562239741,0.6995703439726874,0.771441879033868
hgb_full_research,hist_gradient_boosting,full_research,3,2023,AMD,244,0.23418649431135424,0.6573386472590785,0.628841601849681,0.7260551948051948
hgb_full_research,hist_gradient_boosting,full_research,3,2023,KGS,244,0.22712595091995974,0.6421272860082377,0.6660550281790703,0.7539795434532276
hgb_full_research,hist_gradient_boosting,full_research,3,2023,KZT,244,0.22306962748287051,0.6355692895745866,0.5926145030187404,0.6982638888888888
hgb_full_research,hist_gradient_boosting,full_research,3,2023,TJS,244,0.2262712349659868,0.6403026604473383,0.6652343008648592,0.7510176390773406
hgb_full_research,hist_gradient_boosting,full_research,3,2023,UZS,244,0.2278600636972778,0.6435313867789612,0.6598870568394357,0.7386702849389417
hgb_full_research,hist_gradient_boosting,full_research,3,2024,AMD,245,0.21671094461421309,0.626250562978373,0.6266334783684175,0.6876995696237679
hgb_full_research,hist_gradient_boosting,full_research,3,2024,KGS,245,0.22123000773797677,0.6385057248138533,0.6250707937969614,0.6835808580858087
hgb_full_research,hist_gradient_boosting,full_research,3,2024,KZT,245,0.21037465129819694,0.6128081474906035,0.5070143115773404,0.6724524913960797
hgb_full_research,hist_gradient_boosting,full_research,3,2024,TJS,245,0.21467862099029605,0.6213567172565797,0.6249249787327418,0.6951270304039984
hgb_full_research,hist_gradient_boosting,full_research,3,2024,UZS,245,0.2122589938373916,0.6152017680580683,0.6145955342678178,0.6926165985627729
hgb_full_research,hist_gradient_boosting,full_research,3,2025,AMD,244,0.17942485611277045,0.5368629100490429,0.47959909629219455,0.7262700534759359
hgb_full_research,hist_gradient_boosting,full_research,3,2025,KGS,244,0.17795883290198408,0.534856544420908,0.4312881308442368,0.7200460829493087
hgb_full_research,hist_gradient_boosting,full_research,3,2025,KZT,244,0.18199561853931195,0.5439070575164361,0.4524197642511456,0.697482638888889
hgb_full_research,hist_gradient_boosting,full_research,3,2025,TJS,244,0.20799067915947614,0.6053915406449684,0.49156072753378144,0.6641071966275218
hgb_full_research,hist_gradient_boosting,full_research,3,2025,UZS,244,0.17613552771558208,0.5299082203883182,0.479886469071432,0.7314276077240913
hgb_full_research,hist_gradient_boosting,full_research,5,2023,AMD,242,0.21784710544910346,0.6237295112450685,0.5484163389161922,0.6969566774078052
hgb_full_research,hist_gradient_boosting,full_research,5,2023,KGS,242,0.20225273152214227,0.5883802085293524,0.6507062272142796,0.7459028177113284
hgb_full_research,hist_gradient_boosting,full_research,5,2023,KZT,242,0.20774015342075983,0.603717447607838,0.5968689713905425,0.7090401703752662
hgb_full_research,hist_gradient_boosting,full_research,5,2023,TJS,242,0.20298202254627265,0.5905535389788432,0.6335497837469128,0.7432432432432432
hgb_full_research,hist_gradient_boosting,full_research,5,2023,UZS,242,0.21065528697869582,0.6071105439713073,0.5974721233603828,0.71843895452918
hgb_full_research,hist_gradient_boosting,full_research,5,2024,AMD,243,0.23624685182327076,0.6712356412583028,0.47531424593272675,0.6064035740878629
hgb_full_research,hist_gradient_boosting,full_research,5,2024,KGS,243,0.24209873073063626,0.6866120562014443,0.49662651380660044,0.5934640522875817
hgb_full_research,hist_gradient_boosting,full_research,5,2024,KZT,243,0.23109260310065252,0.6543085551096957,0.3410679242207064,0.5726015557476232
hgb_full_research,hist_gradient_boosting,full_research,5,2024,TJS,243,0.23934279717928705,0.6800803960171322,0.4622065780297352,0.5940431868950112
hgb_full_research,hist_gradient_boosting,full_research,5,2024,UZS,243,0.22322147620407007,0.6415058079835726,0.49363896469362634,0.6337423312883435
hgb_full_research,hist_gradient_boosting,full_research,5,2025,AMD,242,0.16550952426938637,0.506431140050694,0.351725142642221,0.6752520714784866
hgb_full_research,hist_gradient_boosting,full_research,5,2025,KGS,242,0.16117627709037666,0.496795663429471,0.3362980309737248,0.6809770540340488
hgb_full_research,hist_gradient_boosting,full_research,5,2025,KZT,242,0.15693251502759695,0.48742291946566685,0.3417632277676219,0.6794458762886598
hgb_full_research,hist_gradient_boosting,full_research,5,2025,TJS,242,0.20513298484937134,0.5995674734150389,0.3653102220250435,0.6107973421926909
hgb_full_research,hist_gradient_boosting,full_research,5,2025,UZS,242,0.15571286593842618,0.48255756927346793,0.3492427487831177,0.6872852233676976
hgb_full_research,hist_gradient_boosting,full_research,10,2023,AMD,237,0.23438031754585828,0.6663894668273005,0.352040744725301,0.5760294824547347
hgb_full_research,hist_gradient_boosting,full_research,10,2023,KGS,237,0.21946541486477505,0.6313482354798046,0.3496123416745758,0.5987398441386171
hgb_full_research,hist_gradient_boosting,full_research,10,2023,KZT,237,0.21160455914847479,0.6172713599339072,0.3308261863279968,0.5866977225672878
hgb_full_research,hist_gradient_boosting,full_research,10,2023,TJS,237,0.20868868549110428,0.607755553415659,0.33953991544076906,0.593944099378882
hgb_full_research,hist_gradient_boosting,full_research,10,2023,UZS,237,0.22493559248815007,0.6465729610888228,0.34018709245106443,0.5660905349794239
hgb_full_research,hist_gradient_boosting,full_research,10,2024,AMD,238,0.22774809566686388,0.6464460271220946,0.3392649133070559,0.541789660116387
hgb_full_research,hist_gradient_boosting,full_research,10,2024,KGS,238,0.2362570364909824,0.6662076991626098,0.3246378312564949,0.5032630522088353
hgb_full_research,hist_gradient_boosting,full_research,10,2024,KZT,238,0.2143510992318783,0.617642154007577,0.2346338382253981,0.5132978723404255
hgb_full_research,hist_gradient_boosting,full_research,10,2024,TJS,238,0.23429835839391522,0.661685604679311,0.32838037049926877,0.514558232931727
hgb_full_research,hist_gradient_boosting,full_research,10,2024,UZS,238,0.22258986905670627,0.6363486348547885,0.31584831575487954,0.5376257183908045
hgb_full_research,hist_gradient_boosting,full_research,10,2025,AMD,237,0.1318708456403362,0.4290299529581489,0.28410743677337613,0.7093698175787728
hgb_full_research,hist_gradient_boosting,full_research,10,2025,KGS,237,0.1290404275365723,0.4224710415424217,0.27545278639924786,0.7241532976827094
hgb_full_research,hist_gradient_boosting,full_research,10,2025,KZT,237,0.12447694778263413,0.4128458351487585,0.26363849462829675,0.689790165988099
hgb_full_research,hist_gradient_boosting,full_research,10,2025,TJS,237,0.1637111878978896,0.5043472119303463,0.3160582325085282,0.6397849462365591
hgb_full_research,hist_gradient_boosting,full_research,10,2025,UZS,237,0.1198336841573024,0.39919127833004125,0.25764565093678016,0.7357487922705314
hgb_full_research,hist_gradient_boosting,full_research,20,2023,AMD,227,0.2508325618306456,0.7390791103851907,0.32220189021347745,0.5376344086021505
hgb_full_research,hist_gradient_boosting,full_research,20,2023,KGS,227,0.22397980794254158,0.6685357769356881,0.29572479380007055,0.5487921779141105
hgb_full_research,hist_gradient_boosting,full_research,20,2023,KZT,227,0.19586798907117553,0.5990199243972887,0.26157363012441104,0.563953488372093
hgb_full_research,hist_gradient_boosting,full_research,20,2023,TJS,227,0.20170621952031995,0.6121019646167154,0.2640200819283253,0.5345717234262126
hgb_full_research,hist_gradient_boosting,full_research,20,2023,UZS,227,0.19494701705195464,0.5943997583057358,0.26783200412652886,0.5531712473572938
hgb_full_research,hist_gradient_boosting,full_research,20,2024,AMD,228,0.21775725837434715,0.6232911031794466,0.22811093157387127,0.45159527972027974
hgb_full_research,hist_gradient_boosting,full_research,20,2024,KGS,228,0.21494564006585043,0.6179406595536391,0.24286721281904172,0.46940559440559443
hgb_full_research,hist_gradient_boosting,full_research,20,2024,KZT,228,0.19497867058190982,0.575186177380915,0.18607307111825366,0.4550728739210415
hgb_full_research,hist_gradient_boosting,full_research,20,2024,TJS,228,0.20398410441997553,0.5926521918039988,0.22724458129569486,0.4905637840420449
hgb_full_research,hist_gradient_boosting,full_research,20,2024,UZS,228,0.19765198910275136,0.5778849738313496,0.23528607024760737,0.5375834851244687
hgb_full_research,hist_gradient_boosting,full_research,20,2025,AMD,227,0.09335328553134982,0.3468011400718335,0.1457030396200565,0.671256038647343
hgb_full_research,hist_gradient_boosting,full_research,20,2025,KGS,227,0.09342404303806474,0.34701872779580917,0.13790883736277454,0.6509661835748791
hgb_full_research,hist_gradient_boosting,full_research,20,2025,KZT,227,0.08305144637787566,0.323211304802173,0.1402196624691167,0.538803317535545
hgb_full_research,hist_gradient_boosting,full_research,20,2025,TJS,227,0.1298275176621355,0.43066068983676326,0.25725772806445657,0.6511734227369704
hgb_full_research,hist_gradient_boosting,full_research,20,2025,UZS,227,0.09058939720107252,0.34032084877080465,0.1958957696130934,0.7135627530364372
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,1,2023,AMD,246,0.20648174666000577,0.6019441654590945,0.7704655600142039,0.7541442048517522
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,1,2023,KGS,246,0.19479960066469018,0.5774297203981374,0.8141315026232602,0.8011161164526324
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,1,2023,KZT,246,0.21391030221035717,0.617210036767164,0.755642482936862,0.7327395700796894
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,1,2023,TJS,246,0.19677126770113815,0.581464896416793,0.8214886327619463,0.7957884097035041
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,1,2023,UZS,246,0.1993759888607659,0.5870350211647991,0.7775123645824147,0.7755300590445519
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,1,2024,AMD,247,0.19994830909193637,0.5807165001166867,0.7954366888617097,0.7582768248903071
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,1,2024,KGS,247,0.18610395685284262,0.5500884515192067,0.8242466917122733,0.7905009325872635
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,1,2024,KZT,247,0.21038003622596707,0.6108322087742314,0.7183937048980096,0.7324918032786886
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,1,2024,TJS,247,0.18117879417002888,0.5383229719074666,0.8286570365971315,0.8004629629629629
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,1,2024,UZS,247,0.18828362289503256,0.5569408900747091,0.8147395928347276,0.7881545970188629
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,1,2025,AMD,246,0.19588448712726556,0.5810119386343311,0.6982595426998819,0.7677822875773505
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,1,2025,KGS,246,0.19182837691185034,0.5715326123958419,0.6653455217226011,0.7747044917257683
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,1,2025,KZT,246,0.22076966414970908,0.6415648860682102,0.6491747599720636,0.7043146365748424
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,1,2025,TJS,246,0.20913798422145524,0.609112897007556,0.7219768704052576,0.7434888947646748
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,1,2025,UZS,246,0.19276487446656806,0.5706872161811279,0.7197588030520448,0.7746024352917693
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,3,2023,AMD,244,0.2303689937000326,0.6485153336745125,0.6643341847807764,0.7338000541125541
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,3,2023,KGS,244,0.21554312177494894,0.6166546276208469,0.7393225986600117,0.7841563367879157
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,3,2023,KZT,244,0.21530459226402138,0.6178818438023502,0.6662610856833556,0.7358680555555556
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,3,2023,TJS,244,0.21839275888410417,0.6223441221103765,0.7151851969328941,0.7738127544097694
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,3,2023,UZS,244,0.21659028264511254,0.6190560739093788,0.7322915460878745,0.7568521031207598
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,3,2024,AMD,245,0.20593343853688953,0.5951668994068655,0.6504767404634232,0.7366722199083715
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,3,2024,KGS,245,0.20287746653127334,0.5890394468488209,0.6509132672312072,0.7480404290429042
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,3,2024,KZT,245,0.21516340748391055,0.6172409392361817,0.5203571835800405,0.7037258716145444
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,3,2024,TJS,245,0.2052435498225316,0.5976130716115737,0.6173604320279298,0.7389629321116201
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,3,2024,UZS,245,0.20469607080521074,0.5921144882591145,0.6253865246799575,0.7383049175708045
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,3,2025,AMD,244,0.17153874921145518,0.5216881607526527,0.5145539066701739,0.740015040106952
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,3,2025,KGS,244,0.1633164300283976,0.50415556748567,0.487404910447734,0.7423785891527827
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,3,2025,KZT,244,0.18044344381216673,0.545176382169261,0.43748745566506,0.6824652777777778
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,3,2025,TJS,244,0.193763799306557,0.580629019763074,0.5847564210278015,0.7113821138211383
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,3,2025,UZS,244,0.17099566831504007,0.5177367964955961,0.5169695047796212,0.7424319082553336
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,5,2023,AMD,242,0.22261312906132938,0.6327773707927158,0.6070546349600097,0.7271750805585391
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,5,2023,KGS,242,0.20903486840462818,0.6009361215830618,0.6968127758804423,0.7829930994824612
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,5,2023,KZT,242,0.2110677978238446,0.6078485442355643,0.6771966764998302,0.7539472717926122
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,5,2023,TJS,242,0.2129024430823048,0.6103900217669043,0.67646568886551,0.7640526164462335
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,5,2023,UZS,242,0.2177460196985189,0.6225841324083908,0.6743338728485958,0.7357321876118869
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,5,2024,AMD,243,0.1961131322993355,0.5740468707036187,0.5812636355791658,0.7406180193596427
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,5,2024,KGS,243,0.19864651588488683,0.5772601270488747,0.6152527798610931,0.7371822803195351
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,5,2024,KZT,243,0.20091823161860897,0.5849427972291292,0.39669144872793355,0.6942955920484011
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,5,2024,TJS,243,0.19738143386254417,0.579043693602807,0.5601107757836379,0.7358525688756515
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,5,2024,UZS,243,0.18729526404000602,0.5534240579518349,0.5882813642796338,0.7522622699386502
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,5,2025,AMD,242,0.15592062093122533,0.4818652381903784,0.410449514931957,0.7093441150044923
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,5,2025,KGS,242,0.1502984181708024,0.46639497268373886,0.3580297954399214,0.7169821296394205
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,5,2025,KZT,242,0.15581220930445144,0.48528673252408205,0.33339438666784355,0.6692439862542956
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,5,2025,TJS,242,0.19407171507628798,0.5821761885739409,0.4529076072579156,0.6650332225913621
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,5,2025,UZS,242,0.14931425460118322,0.4581856306588663,0.34471685575323574,0.7234213917525774
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,10,2023,AMD,237,0.21971430255777658,0.628459236250431,0.48401828440869266,0.7009293382470757
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,10,2023,KGS,237,0.2033387586413222,0.5889927453807059,0.5194761499516826,0.7388492787265794
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,10,2023,KZT,237,0.19674016173512304,0.5768028137726017,0.5051501230977903,0.7214889579020015
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,10,2023,TJS,237,0.19704368275329004,0.5777715233075109,0.4555667096960995,0.6889233954451346
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,10,2023,UZS,237,0.21103988666695464,0.609888392162212,0.47070156663093105,0.6812345679012346
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,10,2024,AMD,238,0.18853220567376208,0.5572498059806047,0.46882191543962304,0.7097916842371594
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,10,2024,KGS,238,0.19447304945232965,0.5728269124442538,0.441571958994438,0.6832329317269076
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,10,2024,KZT,238,0.1744130322653629,0.523088807223384,0.3344775122960334,0.6717021276595745
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,10,2024,TJS,238,0.19115908421647448,0.565325286637724,0.46902864023125695,0.7011378848728246
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,10,2024,UZS,238,0.1821653009456386,0.5426400421144407,0.4301408219023298,0.698455459770115
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,10,2025,AMD,237,0.12701281011238832,0.41440347917367804,0.2730430401333535,0.6794499723604202
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,10,2025,KGS,237,0.12317356752943977,0.40755880589922266,0.24158158172086958,0.6553030303030304
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,10,2025,KZT,237,0.1172933730699364,0.3932292353416973,0.23269263031682746,0.6569840275602881
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,10,2025,TJS,237,0.15850561891353146,0.49421350519219687,0.371104420838888,0.6442652329749103
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,10,2025,UZS,237,0.11419380081662908,0.38494099756950634,0.2165059850054879,0.6529790660225444
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,20,2023,AMD,227,0.24587482783467587,0.719803433274836,0.3968180456685033,0.6390232974910395
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,20,2023,KGS,227,0.21827001054218811,0.6463936186169033,0.4057455342271908,0.6803585122699387
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,20,2023,KZT,227,0.1911156308000554,0.5802666440368655,0.43221278341891767,0.6934989429175475
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,20,2023,TJS,227,0.19691502412889925,0.5937678654059271,0.3358313056533172,0.6290505675954592
hgb_plus_cnyrub_basis,hist_gradient_boosting,plus_cnyrub_basis,20,2023,UZS,227,0.19181017694584881,0.5823656968530347,0.3120384714109509,0.6108879492600423
