task,scope,arm_a,arm_b,metric,dates,calendar_months,delta,ci_low,ci_high,interpretation
future_mean,common_march5_2026-03-01,cbr_history,persistence,brier,118,6,0.0002026852424131985,-0.009365698824571464,0.00953603619557045,"negative favors A; paired calendar-month blocks,2500 replicates,frozen fits,no accumulated-search correction"
future_mean,common_march5_2026-03-01,cbr_history,persistence,mae_change_bps,118,6,-1.6294581307709597,-8.018503629229564,5.526132955681335,"negative favors A; paired calendar-month blocks,2500 replicates,frozen fits,no accumulated-search correction"
future_mean,common_march5_2026-03-01,bank_cbr_oxr,persistence,brier,118,6,0.011597009747853406,-0.0002518715122756716,0.02769192803873422,"negative favors A; paired calendar-month blocks,2500 replicates,frozen fits,no accumulated-search correction"
future_mean,common_march5_2026-03-01,bank_cbr_oxr,persistence,mae_change_bps,118,6,9.526150125895368,-15.660321622482952,34.88408540113966,"negative favors A; paired calendar-month blocks,2500 replicates,frozen fits,no accumulated-search correction"
bank_now,development,bank_cbr_oxr,bank_cbr,brier,708,36,0.0006494859626284485,-0.0006294793797804934,0.0018235112821048574,"negative favors A; paired calendar-month blocks,2500 replicates,frozen fits,no accumulated-search correction"
bank_now,development,bank_cbr,persistence,brier,708,36,-0.0016574951205754957,-0.006206628677381891,0.0024443037669047095,"negative favors A; paired calendar-month blocks,2500 replicates,frozen fits,no accumulated-search correction"
bank_now,development,bank_history,persistence,brier,708,36,0.0021274065540801803,-0.0030325948371973653,0.007626243966683764,"negative favors A; paired calendar-month blocks,2500 replicates,frozen fits,no accumulated-search correction"
bank_now,development,cbr_history,persistence,brier,708,36,0.0005709906703284062,-0.002812825338536188,0.00410198660115349,"negative favors A; paired calendar-month blocks,2500 replicates,frozen fits,no accumulated-search correction"
bank_now,development,bank_cbr_oxr,persistence,brier,708,36,-0.001008009157947047,-0.005342710578755818,0.002742821485175508,"negative favors A; paired calendar-month blocks,2500 replicates,frozen fits,no accumulated-search correction"
bank_now,common_march5_2026-01-01,bank_cbr_oxr,bank_cbr,brier,118,6,0.011911565011256706,0.002648714823591453,0.026601569442862252,"negative favors A; paired calendar-month blocks,2500 replicates,frozen fits,no accumulated-search correction"
bank_now,common_march5_2026-01-01,bank_cbr,persistence,brier,118,6,0.00777989119905002,0.0009257876260006024,0.018743680468983625,"negative favors A; paired calendar-month blocks,2500 replicates,frozen fits,no accumulated-search correction"
bank_now,common_march5_2026-01-01,bank_history,persistence,brier,118,6,0.0019130291991698216,-0.006013612315013576,0.009265006479969428,"negative favors A; paired calendar-month blocks,2500 replicates,frozen fits,no accumulated-search correction"
bank_now,common_march5_2026-01-01,cbr_history,persistence,brier,118,6,-0.0007602071219681885,-0.012227749140298266,0.012369921368709267,"negative favors A; paired calendar-month blocks,2500 replicates,frozen fits,no accumulated-search correction"
bank_now,common_march5_2026-01-01,bank_cbr_oxr,persistence,brier,118,6,0.019691456210306726,0.004481204012880742,0.045343488513751994,"negative favors A; paired calendar-month blocks,2500 replicates,frozen fits,no accumulated-search correction"
bank_now,common_march5_2026-03-01,bank_cbr_oxr,bank_cbr,brier,118,6,0.008428441858426448,0.0003466493172686295,0.02190786730092327,"negative favors A; paired calendar-month blocks,2500 replicates,frozen fits,no accumulated-search correction"
bank_now,common_march5_2026-03-01,bank_cbr,persistence,brier,118,6,0.00014801686214026735,-0.0002353974547136204,0.0006524088800479596,"negative favors A; paired calendar-month blocks,2500 replicates,frozen fits,no accumulated-search correction"
bank_now,common_march5_2026-03-01,bank_history,persistence,brier,118,6,0.0010980521890854257,-0.0031237841687790932,0.005418293161517775,"negative favors A; paired calendar-month blocks,2500 replicates,frozen fits,no accumulated-search correction"
bank_now,common_march5_2026-03-01,cbr_history,persistence,brier,118,6,-0.0004062768376956871,-0.002964096824306292,0.002623836025704291,"negative favors A; paired calendar-month blocks,2500 replicates,frozen fits,no accumulated-search correction"
bank_now,common_march5_2026-03-01,bank_cbr_oxr,persistence,brier,118,6,0.008576458720566714,0.0002333574122735002,0.022583747543376616,"negative favors A; paired calendar-month blocks,2500 replicates,frozen fits,no accumulated-search correction"
