open_time,open,close,high,low,volume,source_date
1558656000000,500983.77642992,500855.676362,512185.409392,496500.0,383.9766291,2019-05-24
1558742400000,501396.05,501801.56,507224.2953771,495454.01500001,379.42015749,2019-05-25
1558828800000,502996.48499981,533926.05353433,540000.0,495000.0,406.92066041,2019-05-26
1558915200000,533992.79871373,538091.18,547500.0,530500.0,430.51033886,2019-05-27
1559001600000,537627.05,539426.21,543160.31759499,531732.65865061,381.66737245,2019-05-28
1559088000000,538401.18291906,543373.34,547835.32928413,530000.0,354.56020458,2019-05-29
1559174400000,541270.71216913,532215.47,562526.0,509017.17298142,426.40756822,2019-05-30
1559260800000,532632.61397877,548507.48,553000.0,525000.00000001,373.64247168,2019-05-31
1559347200000,549219.04,548218.72,552120.84144797,543502.01846987,365.65350955,2019-06-01
1559433600000,548389.05,558100.00000001,562875.40232013,547843.82566058,370.27813328,2019-06-02
1559520000000,558100.00000001,526473.59,560176.29,525700.0,373.46994556,2019-06-03
1559606400000,529355.35810779,506211.65369015,539170.0,500000.0,405.23221185,2019-06-04
1559692800000,506211.65569019,514338.83316025,521988.33917467,503270.26281401,355.69403337,2019-06-05
1559779200000,512524.58,515577.75,519995.42403106,497200.00000001,372.44351106,2019-06-06
1559865600000,514161.8638279,525463.59,536499.99999999,512502.56250224,372.80614546,2019-06-07
1559952000000,524588.94196447,520121.97,528183.43976198,514776.99999999,343.48334641,2019-06-08
1560038400000,520775.83,504537.63764397,521923.99999999,500500.00047,353.29628896,2019-06-09
1560124800000,505006.81308373,523000.0,527968.45307964,500516.60041697,359.21649471,2019-06-10
1560211200000,523000.0,512665.58,524807.57158365,505345.00000001,350.67484588,2019-06-11
1560297600000,511913.3027803,525000.30150001,533415.99999999,508925.60647194,353.90798124,2019-06-12
1560384000000,525100.30150001,524858.20911894,529998.99999999,516007.74004157,266.69111992,2019-06-13
1560470400000,524858.20878021,547988.99997273,548000.0,518591.61532069,305.51203811,2019-06-14
1560556800000,546000.00000001,551777.78,553047.23474743,538539.55779639,292.85256106,2019-06-15
1560643200000,550847.37632054,552089.80081076,575299.9606849,548229.0,307.01245173,2019-06-16
1560729600000,552903.04,569135.2,575501.0,552141.27148837,306.66725169,2019-06-17
1560816000000,571434.3,562235.3208491,571747.2107814,553500.00000001,294.56704601,2019-06-18
1560902400000,562235.32070597,572015.93300642,574889.99999999,559955.16182884,279.60931184,2019-06-19
1560988800000,572022.50999592,584056.53767543,587000.0,567569.000055,356.30968181,2019-06-20
1561075200000,584039.01603431,611973.21715252,611973.21715252,580918.62917267,505.88455627,2019-06-21
1561161600000,611973.21715252,637984.21616386,671411.99999999,607944.86630294,535.25098891,2019-06-22
1561248000000,639385.76,652186.99986388,673500.0,626330.0,501.57038863,2019-06-23
1561334400000,652134.82668076,659892.03732803,664999.99999999,639500.00000001,484.34854336,2019-06-24
1561420800000,662999.99948811,710000.0,710000.0,660007.90381014,292.56819915,2019-06-25
1561507200000,709999.99999998,785747.81581792,846880.43584099,706652.80601996,169.53552546,2019-06-26
1561593600000,786000.00002703,675245.582946,809828.199608,631000.0,177.91716311,2019-06-27
1561680000000,674304.509545,760851.70194201,770000.0,661234.29754901,107.00801657,2019-06-28
1561766400000,760811.70194201,736833.91054686,763118.99995299,707129.86352101,90.09619637,2019-06-29
1561852800000,739430.16,677071.93634639,756865.65128019,672600.56000002,93.02057604,2019-06-30
1561939200000,676099.23413696,664581.23,705895.46354328,631887.61857369,112.97262314,2019-07-01
1562025600000,663233.21792868,680933.542442,688211.0138433,606358.43130538,133.12875898,2019-07-02
1562112000000,681900.02322738,740307.26,745243.60787059,681900.02322738,99.83475043,2019-07-03
1562198400000,737580.21427253,700240.0,746753.83611399,690463.27789022,70.56130015,2019-07-04
1562284800000,700240.49,692993.19443955,716081.71291599,680001.0,200.68674498,2019-07-05
1562371200000,694793.0,707234.70320692,726999.99999999,694793.0,244.0342197,2019-07-06
1562457600000,707173.62465832,707615.18519707,718575.00000101,698000.0,232.85697382,2019-07-07
1562544000000,710566.08000605,746296.398196,751000.0,705977.0,241.39046709,2019-07-08
1562630400000,745717.6568056,753451.39,769001.0,737696.16149981,221.41690127,2019-07-09
1562716800000,755000.0,747237.74199283,783500.0,715000.0,459.6918623,2019-07-10
1562803200000,749568.54,718965.89897443,760000.0,696185.78921483,240.91323042,2019-07-11
1562889600000,722113.657255,744367.96,755000.0,708462.45948723,128.0932627,2019-07-12
1562976000000,743303.74174046,729599.47,754998.0,700001.94232,138.19466152,2019-07-13
1563062400000,731132.91,661334.297549,733000.0,660500.00100001,143.91587188,2019-07-14
1563148800000,663291.70428422,701033.96,709478.14005204,650000.0,183.97525152,2019-07-15
1563235200000,699527.52238806,613000.0,707153.52388368,611440.59054906,214.19656867,2019-07-16
1563321600000,612996.935,629285.16,649998.99899999,590117.117111,211.89957909,2019-07-17
1563408000000,630229.98240809,683578.36,690033.57855518,605222.02779014,225.11207303,2019-07-18
1563494400000,684752.108799,679607.67,690000.0,654910.0,194.02632477,2019-07-19
1563580800000,679607.6699294,682722.64,704578.44016193,670556.99748921,185.51135844,2019-07-20
1563667200000,683740.79,674645.95,692453.603325,661000.0,179.00438081,2019-07-21
1563753600000,674213.76,661740.64,678959.05048609,651713.49725977,177.26713206,2019-07-22
1563840000000,661008.58625436,637561.97396197,663560.14900994,634123.00000001,180.39568227,2019-07-23
1563926400000,637681.27,633114.25,640307.85065778,618000.0,166.86168075,2019-07-24
1564012800000,632304.346683,639309.17,656623.32277034,630250.0,158.67157166,2019-07-25
1564099200000,638736.86,636552.37,640316.11,625140.37538661,149.97961139,2019-07-26
1564185600000,637156.49,614734.67883231,659599.88621697,600107.64108693,161.43460107,2019-07-27
1564272000000,617053.76,621459.78,626309.60810587,600000.0,139.32100441,2019-07-28
1564358400000,622902.61,619046.06,633181.04983467,612148.92927812,141.49408532,2019-07-29
1564444800000,619559.72,619821.76,630782.13104475,611020.80272237,131.28819364,2019-07-30
1564531200000,620294.05,646086.81,647000.12914943,619773.7,125.1002346,2019-07-31
1564617600000,646881.98866107,665919.23,671900.0,632000.00000001,133.62562138,2019-08-01
1564704000000,664392.3658613,676117.11,686404.26619156,659000.00000001,135.91184264,2019-08-02
1564790400000,677876.64145838,693284.42708987,700000.0,674619.07272846,118.10305496,2019-08-03
1564876800000,692984.22,695954.23,699484.758237,675000.00100102,112.38705028,2019-08-04
1564963200000,696652.25,741036.67,747999.0,696194.39,140.77553642,2019-08-05
1565049600000,740391.12871409,713904.55,763732.99999999,702206.01972261,148.8368666,2019-08-06
1565136000000,712567.92,747447.33,755723.70342559,711479.71037805,118.51928238,2019-08-07
1565222400000,744032.18811503,744474.86,749998.99999999,721143.60571001,116.75631691,2019-08-08
1565308800000,743365.55,744344.41,748371.1638565,732037.05841367,105.57757304,2019-08-09
1565395200000,744664.73431224,715061.47,750000.0,710000.0,106.02684203,2019-08-10
1565481600000,715694.48,732675.847814,733847.83826456,702934.43538535,101.56387273,2019-08-11
1565568000000,731647.03,729163.46,731647.03,719179.05065064,100.89378125,2019-08-12
1565654400000,729273.17,699506.77,730149.0,690000.00000009,106.40912509,2019-08-13
1565740800000,698788.58,656436.74,698853.75,653000.0,122.32249621,2019-08-14
1565827200000,656981.574097,679410.38,688981.86861155,624588.0910658,125.7799587,2019-08-15
1565913600000,679527.18,691198.21,703318.24433111,648000.64902905,115.77876868,2019-08-16
1566000000000,690699.88,681709.9060002,697753.94351831,670105.87,94.92140585,2019-08-17
1566086400000,682207.19,688766.1,698965.53022883,674230.490001,96.45158752,2019-08-18
1566172800000,688050.0,722254.19,722280.12,684926.47,102.87481074,2019-08-19
1566259200000,722281.34,704432.52,723941.5575,698000.0,94.49045356,2019-08-20
1566345600000,705932.45,663913.84,708209.63,648029.51,103.22909857,2019-08-21
1566432000000,664144.79,671565.24,699000.0,647370.729869,89.74929535,2019-08-22
1566518400000,671460.35,694351.71,700000.0,668002.13141568,163.44724866,2019-08-23
1566604800000,694000.0,677658.72,695277.73,662332.72578201,188.11651106,2019-08-24
1566691200000,677906.39,678711.89,688062.99374013,659670.20557094,186.94687566,2019-08-25
1566777600000,678653.3,687522.04,704777.25631591,677000.0,199.87684577,2019-08-26
1566864000000,687792.11,674339.67,688781.93281468,668715.74558611,183.50883485,2019-08-27
1566950400000,673773.21,652992.54843718,685258.56687419,645000.0,202.63118266,2019-08-28
1567036800000,652423.55,636107.7,652999.51333077,630000.0,192.36107428,2019-08-29
1567123200000,636989.12,645297.44,652000.0,630082.99477832,189.78881538,2019-08-30
1567209600000,645460.31,647402.29,651996.99999999,638448.04950944,190.0000678,2019-08-31
1567296000000,646272.513727,652992.24,656691.3,640690.02900413,187.61689676,2019-09-01
1567382400000,652712.56709966,686438.19,691000.0,650500.0,192.21106252,2019-09-02
1567468800000,686359.27,692052.05,703000.0,677908.2245,206.14463955,2019-09-03
1567555200000,691237.66,681923.89,696543.77000098,667014.22654649,195.37336432,2019-09-04
1567641600000,681802.93,685035.17,689423.96799316,673000.0,200.89253519,2019-09-05
1567728000000,684855.86,675472.05,708111.0,670000.0,210.03104458,2019-09-06
1567814400000,675906.93,687188.31,693875.44,674391.38,185.65082046,2019-09-07
1567900800000,687633.69,684244.27,695456.35480197,676000.0,187.3510418,2019-09-08
1567987200000,684317.83,679556.16,689053.35,664491.76447608,171.87253151,2019-09-09
1568073600000,678527.81,659320.88,681969.72397418,651531.33547567,193.31254908,2019-09-10
1568160000000,659071.57,665088.36,670641.92,644887.0,198.23371747,2019-09-11
1568246400000,664052.22100002,677951.88,679000.0,654943.49,202.07894626,2019-09-12
1568332800000,676963.43000106,670483.52,678519.55911758,659169.8,194.74510754,2019-09-13
1568419200000,670520.39,668596.91999999,674000.0,664161.31828384,176.84424477,2019-09-14
1568505600000,668594.19,658915.6,668961.55279727,658347.0,151.24345961,2019-09-15
1568592000000,659576.98,655549.35,661943.14891161,646000.0,187.42192585,2019-09-16
1568678400000,655846.78,660332.239668,666665.99999999,650718.25838714,211.57151967,2019-09-17
1568764800000,660784.11,659245.189245,667567.36707949,654900.0,165.95314514,2019-09-18
1568851200000,659961.46,664665.76,670000.0,639260.57084085,203.56880066,2019-09-19
1568937600000,664139.67,655820.36,668083.36187709,652557.0,188.80815458,2019-09-20
1569024000000,655498.73,644139.63,657938.999906,640156.07411353,189.83678819,2019-09-21
1569110400000,644004.43,643417.356583,648462.12991627,635121.38,188.69386822,2019-09-22
1569196800000,642284.11,622481.38,643903.57,620000.0,190.39680713,2019-09-23
1569283200000,623384.27999999,566140.75,629996.75151499,535724.69075724,240.15921747,2019-09-24
1569369600000,564453.97,556040.29,578000.0,545126.97548372,220.84596313,2019-09-25
1569456000000,555623.14,533006.45,562702.36988933,514000.0,183.02161684,2019-09-26
1569542400000,533240.18,539435.44,545080.0,520296.96,225.65839077,2019-09-27
1569628800000,539470.89,541611.098389,546840.44316,528413.81,176.25961899,2019-09-28
1569715200000,540939.42,528076.36,543028.66,520000.0,195.3992274,2019-09-29
1569801600000,528298.95,543566.89,549333.862588,506184.70856118,223.77836436,2019-09-30
1569888000000,543886.25,548949.13,562290.65700012,537638.82,219.18229378,2019-10-01
1569974400000,548609.9,552886.57,554120.675,539209.32,194.13970166,2019-10-02
1570060800000,552737.75,544330.25,554777.85,534274.88282565,190.49297881,2019-10-03
1570147200000,543958.13,535899.76,543972.58,529000.0,189.7297071,2019-10-04
1570233600000,535865.31,534407.95646326,536942.30317393,528343.95,174.76673021,2019-10-05
1570320000000,535806.71,519001.39,536999.99899994,513623.0,170.06733663,2019-10-06
1570406400000,518680.57,538865.88,545694.92378538,515064.66,205.81607337,2019-10-07
1570492800000,539279.32,535930.59,545820.39,531500.0,192.64091583,2019-10-08
1570579200000,536117.856117,555346.72,560000.0,530000.0,208.9640421,2019-10-09
1570665600000,556518.65,560490.719509,567629.99999999,550698.19075506,230.62129598,2019-10-10
1570752000000,560563.83,542926.74,574168.20463843,542409.81,164.01232366,2019-10-11
1570838400000,542740.71,548602.22,557136.25508295,542580.7,156.60567183,2019-10-12
1570924800000,548779.75,549134.1,559574.98125905,543985.97427194,131.62885323,2019-10-13
1571011200000,549123.59356436,547335.63,550867.39424007,541020.05,156.15440374,2019-10-14
1571097600000,545942.82,533797.89,549887.00200484,531276.67,167.17153355,2019-10-15
1571184000000,534103.44,522447.38,536509.93365001,518732.862733,176.40925115,2019-10-16
1571270400000,523391.29,530245.87,535682.48109899,520000.0,171.49677737,2019-10-17
1571356800000,530497.54,523496.54,539634.94,519226.08,161.91674437,2019-10-18
1571443200000,523487.95,526002.08,534037.89,521363.279482,150.65161909,2019-10-19
1571529600000,525845.63,540578.89,545654.42,522306.67,158.10588246,2019-10-20
1571616000000,540180.39,536460.01,545000.0,535365.21996689,159.49013004,2019-10-21
1571702400000,536509.44,524437.49,541707.37046098,524252.24,160.11142263,2019-10-22
1571788800000,524398.59,493744.396256,528013.5,484668.36375001,185.32812381,2019-10-23
1571875200000,493720.96000001,495597.92,499850.0,489176.07874832,157.29650246,2019-10-24
1571961600000,495144.76,564564.34,569000.0,493000.00000003,205.37875934,2019-10-25
1572048000000,564910.09,591190.63,661752.0,564910.09,212.79070674,2019-10-26
1572134400000,590521.79,604829.09,622989.90439899,581742.909967,191.887898,2019-10-27
1572220800000,605232.26,586542.31,625000.0,584740.61,167.05716824,2019-10-28
1572307200000,586212.29,599393.33,604860.66,581977.17145616,141.28223967,2019-10-29
1572393600000,598891.3,590056.73,613940.0,581742.90996701,156.12117612,2019-10-30
1572480000000,590029.4,592386.3,609157.46,582027.42520029,132.97584452,2019-10-31
1572566400000,591996.79,596636.92,602766.99999998,587000.0,133.4655182,2019-11-01
1572652800000,596100.42,599380.33,605376.24146091,593343.17,120.94712254,2019-11-02
1572739200000,599262.15,593985.94,603421.372194,586832.84,116.23167141,2019-11-03
1572825600000,594047.6,602692.51,614676.57,588000.0,128.10988466,2019-11-04
1572912000000,603260.87,592741.14,605759.52,588000.0,134.00420351,2019-11-05
1572998400000,592673.49,595493.26,599699.059672,590000.0,124.15791671,2019-11-06
1573084800000,596132.93,590000.04,598009.1490749,585285.06749028,128.13023367,2019-11-07
1573171200000,589637.01,570279.68,594000.0,563049.73174468,134.88641844,2019-11-08
1573257600000,570075.37,573921.52,577719.99970394,567719.34,120.74645273,2019-11-09
1573344000000,573627.98,589505.54,593885.39899999,571715.49,132.63421951,2019-11-10
1573430400000,589447.05,570555.73,591900.466034,565008.4254354,124.61962328,2019-11-11
1573516800000,571505.76,576426.59,579387.5,562398.95239073,135.96948337,2019-11-12
1573603200000,576615.78,576677.37,579077.0,570702.74330103,130.8920042,2019-11-13
1573689600000,576943.27,566795.94,577661.93,563077.00200104,123.39428719,2019-11-14
1573776000000,566006.38,555778.24,576277.2030912,553288.81716425,141.41105626,2019-11-15
1573862400000,557834.06838761,559320.35,564999.99999998,555000.00000002,117.54494657,2019-11-16
1573948800000,559808.58,560118.61,567619.99947594,555000.0,115.74683029,2019-11-17
1574035200000,561423.67,538051.62,561684.26875594,533891.78,143.98761645,2019-11-18
1574121600000,537875.17,534203.56,539000.0,527726.43728,126.61086307,2019-11-19
1574208000000,534432.83,528534.48000002,539278.01693133,527711.68,126.90242437,2019-11-20
1574294400000,529476.77,503396.15,532643.60536749,497997.67648304,149.0378243,2019-11-21
1574380800000,503494.2,487415.49,510000.0,455000.0,161.30695131,2019-11-22
1574467200000,487821.63,492055.69,494999.99999997,477827.0,123.75807953,2019-11-23
1574553600000,492128.32,467815.08,494999.99999999,465364.900001,121.49792518,2019-11-24
1574640000000,468516.75,481403.81,499999.99999998,445005.62234544,157.69184606,2019-11-25
1574726400000,480920.94,481175.11,492536.32,472840.011914,127.4153359,2019-11-26
1574812800000,481184.36,502939.75,510000.0,462098.80177108,149.02804407,2019-11-27
1574899200000,502814.81,493364.8,508348.61999999,490343.528975,127.26030906,2019-11-28
1574985600000,493656.92,512412.67,516119.54,492000.0,127.14665352,2019-11-29
1575072000000,511350.74,501793.11,520000.0,496000.00700013,144.18424895,2019-11-30
1575158400000,501653.54,492702.82,502705.06,485550.0,121.6160691,2019-12-01
1575244800000,492501.44,484708.35,494262.32899998,478738.3,120.79298322,2019-12-02
1575331200000,484827.25,483591.84,491107.94859037,480974.02620143,121.02617585,2019-12-03
1575417600000,483415.12,478051.68,503588.18,471461.930052,134.93357342,2019-12-04
1575504000000,478214.27,488207.01220954,495018.52969479,474387.04560912,135.74746209,2019-12-05
1575590400000,490020.73,496345.07,500000.0,483949.56834735,121.36325291,2019-12-06
1575676800000,496241.88,493654.84,501500.0,491630.07984125,117.40087536,2019-12-07
1575763200000,493667.79,493764.82,496994.21106233,488000.0,114.31567639,2019-12-08
1575849600000,493577.51,481881.12,500111.11000001,478425.54100001,127.62122593,2019-12-09
1575936000000,482082.23,473560.82,485043.46966099,472474.97999673,125.42020169,2019-12-10
1576022400000,473889.38,472701.02300047,480248.8051731,471560.65000254,117.64277179,2019-12-11
1576108800000,472942.79,471783.34,482000.0,466770.84,129.26565467,2019-12-12
1576195200000,471924.2,476742.19,480136.48899999,470916.98306448,119.87047597,2019-12-13
1576281600000,476662.64,464994.03,479122.48,462328.67765826,125.83800061,2019-12-14
1576368000000,464988.5,466314.99,473140.89172345,461987.62351429,119.77721021,2019-12-15
1576454400000,466371.49,452476.7,467881.7,450000.0,138.09528428,2019-12-16
1576540800000,452504.64,436711.8189899,457993.27019842,432111.00000003,130.21374052,2019-12-17
1576627200000,436352.45,478747.65,483185.03,424139.44,134.91754925,2019-12-18
1576713600000,478036.19,464827.72,482504.33,460287.21,137.06441607,2019-12-19
1576800000000,464470.79,463817.8,466399.99899999,460000.0,124.93897057,2019-12-20
1576886400000,463533.25,459596.1,465088.68,458779.33991501,124.27662971,2019-12-21
1576972800000,459436.48,479889.72100001,479986.78,459000.0,129.70379044,2019-12-22
1577059200000,480000.0,466950.37,488898.51999949,465000.0,146.88776043,2019-12-23
1577145600000,466714.34,459937.49,472586.73253461,455000.0,132.49769188,2019-12-24
1577232000000,461186.4,454480.0,461641.97,451061.74791226,120.97021678,2019-12-25
1577318400000,455587.15,458895.78,473080.76564997,453415.82865006,130.49663248,2019-12-26
1577404800000,459327.96,458920.39,463000.0,453000.00000001,158.96641711,2019-12-27
1577491200000,458496.21,461051.49999951,463880.7501392,457969.27,127.52551077,2019-12-28
1577577600000,460841.87,462247.11,470405.87020408,457924.28646302,128.0267847,2019-12-29
1577664000000,462000.0,451453.08,462000.0,449056.7640003,143.95748175,2019-12-30
1577750400000,450768.030768,447967.85,455859.29018375,444000.0,123.54220975,2019-12-31
1577836800000,448239.37,447429.16,452417.13749056,445549.20100002,114.18115558,2020-01-01
1577923200000,447406.71,434095.82,449671.06,433000.00100002,124.14706367,2020-01-02
1578009600000,433789.81,458062.17,463247.70701571,431201.14,130.34444819,2020-01-03
1578096000000,458188.99,457470.29000001,461999.99999997,455000.0,115.5509871,2020-01-04
1578182400000,458562.9,456271.51,465554.99999998,455144.39478866,117.04923555,2020-01-05
1578268800000,456366.33,478820.82000001,480472.08,455953.33,127.42462508,2020-01-06
1578355200000,479123.65,502061.22,502928.54,478483.29000001,129.68215807,2020-01-07
1578441600000,501128.76,491270.59,517000.0,480822.62000001,148.36180774,2020-01-08
1578528000000,491501.80085,479267.78,491501.80085,475667.64637873,135.4373995,2020-01-09
1578614400000,480631.36,500991.23763588,500991.23763588,474364.64390092,127.58428352,2020-01-10
1578700800000,501000.0,492736.73,506287.37,492548.12,123.37617997,2020-01-11
1578787200000,492548.169255,499599.9,501600.0,490000.0,110.13734494,2020-01-12
1578873600000,499474.81381987,504411.78,506126.45064896,494400.00000002,117.2930055,2020-01-13
1578960000000,503725.59,546548.18,546999.99999999,502270.00000008,152.39770088,2020-01-14
1579046400000,544199.57215778,538753.36000001,548422.63289599,528000.0,134.2251626,2020-01-15
1579132800000,541197.84,536000.0,542098.19,528409.49905014,121.74549083,2020-01-16
1579219200000,535934.87,542802.28,548000.0,530400.06944869,135.19360543,2020-01-17
1579305600000,542883.27,544999.0,546173.0,538544.56788,121.32474533,2020-01-18
1579392000000,544545.23,534292.86,560000.0,525000.0,136.40796858,2020-01-19
1579478400000,534310.09,537381.19,542335.02,528000.0,123.12706233,2020-01-20
1579564800000,537000.0,545378.8,547689.39,532465.35000001,117.45504953,2020-01-21
1579651200000,545851.05,539559.12,547293.99899999,537506.4,111.55644541,2020-01-22
1579737600000,539557.93,521027.0986786,539764.99,517899.0,129.45658592,2020-01-23
1579824000000,521679.16,526909.25804022,533000.0,511300.0,122.25317434,2020-01-24
1579910400000,527434.83,521902.42,529125.369999,516631.00300006,116.08044105,2020-01-25
1579996800000,521809.27,536120.52,537584.57795988,518000.00000002,116.78579752,2020-01-26
1580083200000,536566.65,557293.08000305,563988.28799999,534377.78500707,147.40692833,2020-01-27
1580169600000,558185.16,577681.28,578608.29570395,552475.24752476,136.52637574,2020-01-28
1580256000000,578369.48,577933.52,584720.0,572194.95531283,132.2802606,2020-01-29
1580342400000,577932.58,596270.06,600000.0,572505.38000201,139.84173589,2020-01-30
1580428800000,595780.01700028,595188.95,599053.74419613,583490.00000001,126.54884821,2020-01-31
1580515200000,595167.68,596147.62,601728.06,591700.00000018,118.93237764,2020-02-01
1580601600000,596302.31,593640.75,600499.99999999,585033.42330603,125.78983603,2020-02-02
1580688000000,594076.26999999,588706.63,605000.0,585972.1154,129.14487597,2020-02-03
1580774400000,587496.49,576822.00026429,590785.45999998,574855.26,118.0624258,2020-02-04
1580860800000,576935.31,601793.20000002,610000.0,576823.00032743,138.10122315,2020-02-05
1580947200000,601793.20000002,611029.44200303,618499.99999,595000.0,125.29661044,2020-02-06
1581033600000,610806.45,618215.44,619500.0,610000.0,125.02798825,2020-02-07
1581120000000,617949.93000302,625736.75000102,629379.00999999,612205.69,114.6468533,2020-02-08
1581206400000,626997.25,644807.54,644927.43,625781.410001,125.79389089,2020-02-09
1581292800000,644670.00000001,626500.0,647284.09,617867.93,132.49661289,2020-02-10
1581379200000,626203.51,644756.52,648000.0,615187.65371401,135.44237061,2020-02-11
1581465600000,644500.21,649038.08,650944.0,639080.30997486,127.31342528,2020-02-12
1581552000000,648542.65,644902.16,657534.85248932,638000.00000001,141.4014883,2020-02-13
1581638400000,646094.31,650544.33,653487.38221824,638000.00001,123.34244527,2020-02-14
1581724800000,650340.98200188,626805.47,653598.36,622065.37896115,124.85433439,2020-02-15
1581811200000,626688.38,630088.56072,637354.60678817,612000.0,121.68203389,2020-02-16
1581897600000,629612.24336841,614489.89,630189.99999998,600000.00001,126.74103103,2020-02-17
1581984000000,614478.25,644644.73,649640.29892077,611337.45,126.06928174,2020-02-18
1582070400000,645843.99,608882.2,646891.61,600000.0,126.94981239,2020-02-19
1582156800000,606061.94777565,615119.07030001,619805.53754189,603384.92774326,124.98096963,2020-02-20
1582243200000,615746.88,624810.11,633310.76719354,613848.81479731,119.45839274,2020-02-21
1582329600000,624582.33,624939.84,626183.47545474,617474.58000002,106.84177889,2020-02-22
1582416000000,624538.59,638041.01902344,639000.0,622619.52,115.67283958,2020-02-23
1582502400000,638290.01066811,626323.48,640378.41,615803.15,129.86887401,2020-02-24
1582588800000,625379.98,604766.62,626374.87,601587.11276585,128.52827584,2020-02-25
1582675200000,603843.98,575927.58,608228.86993931,566169.72922618,134.08255556,2020-02-26
1582761600000,575721.610417,588092.83,596422.61999,562357.59,124.71176067,2020-02-27
1582848000000,588334.24,593123.58544153,598308.24807056,570698.138071,134.23407483,2020-02-28
1582934400000,591383.21,580000.0,597000.55039999,580000.0,111.46916254,2020-02-29
1583020800000,580001.0,580232.55,591000.0,572076.0,112.94923243,2020-03-01
1583107200000,578986.74,596452.77,601815.44166975,577334.84213844,121.2657097,2020-03-02
1583193600000,597000.0,580650.72,598115.79,577850.00001,105.76742678,2020-03-03
1583280000000,580800.907519,588546.41,591168.99999999,579683.44100001,121.66010289,2020-03-04
1583366400000,588543.97,613078.23,621347.37525206,587830.23,135.09669502,2020-03-05
1583452800000,612657.01103003,621814.0,622813.36074247,608964.11648804,127.87568137,2020-03-06
1583539200000,621756.37,601120.02,622436.17,599449.8886,112.01775277,2020-03-07
1583625600000,600857.23,580597.63,601159.33826,560350.0,143.74230935,2020-03-08
1583712000000,581198.99951689,593950.41,595934.0879362,560000.0,156.69480871,2020-03-09
1583798400000,594000.0,576003.67,594883.26,566031.57423366,140.48781074,2020-03-10
1583884800000,576059.46,592257.6,595591.03999,567446.27000001,151.49030484,2020-03-11
1583971200000,593124.682119,419500.0,594962.99999,407322.0,223.04499659,2020-03-12
1584057600000,414905.93,447066.55755284,480007.19,350000.0,214.78716708,2020-03-13
1584144000000,445960.16,413585.96,454999.99999999,405000.00001,129.07287501,2020-03-14
1584230400000,414144.52,428640.02,475000.0,400005.0,131.62078475,2020-03-15
1584316800000,431104.88234332,412491.11987796,480000.0,380000.0,184.01604826,2020-03-16
1584403200000,412678.99,438473.364,454999.99989,406348.74197951,163.94503104,2020-03-17
1584489600000,438296.38,466045.92,468646.27982512,426028.5400098,180.10149038,2020-03-18
1584576000000,467568.0,519612.01107991,538000.0,457584.0,169.77299049,2020-03-19
1584662400000,516229.95295404,525988.56,576285.0,488347.28434761,170.22222203,2020-03-20
1584748800000,525430.91,519447.75,541821.15406431,499001.01303004,133.05398904,2020-03-21
1584835200000,520305.04,497270.26,537197.98,494090.39214681,130.8067184,2020-03-22
1584921600000,497839.43163667,544622.98178817,554318.99897998,490708.0,149.17125062,2020-03-23
1585008000000,545220.19,556269.92,569000.0,536800.00001001,131.91571309,2020-03-24
1585094400000,556143.12,548561.7,563557.32,535001.00112679,128.51324153,2020-03-25
1585180800000,548715.87,548707.12,555793.75,535900.0000071,119.11388286,2020-03-26
1585267200000,547825.64,527430.15,554511.99899999,524973.51664638,125.98953777,2020-03-27
1585353600000,527807.57,519338.33,529410.61438765,502462.60064648,129.71106809,2020-03-28
1585440000000,518286.50535485,496064.50359996,520265.5843555,492001.0,119.91376912,2020-03-29
1585526400000,495724.07001,536389.76,551305.5803075,493690.5137344,147.17130441,2020-03-30
1585612800000,536329.05,529209.84,546788.61,525300.0,117.42756958,2020-03-31
1585699200000,529475.36999,547000.0,547000.0,510928.37289516,108.63833062,2020-04-01
1585785600000,547000.0,542303.27,550036.56688,533113.82,98.19497611,2020-04-02
1585872000000,540574.01,529916.04,553467.85999,524621.11250234,124.32598512,2020-04-03
1585958400000,529660.91,536599.33,544669.88991359,522838.99566137,119.00360254,2020-04-04
1586044800000,536271.37,534289.48,538411.03958973,525373.55,108.82830117,2020-04-05
1586131200000,534155.91,559325.94,560000.0,533210.03002001,139.51570407,2020-04-06
1586217600000,559819.99,546088.28,566000.0,543750.0,114.30121377,2020-04-07
1586304000000,546096.95,553897.94,558807.0,542513.0,110.14408298,2020-04-08
1586390400000,553049.55,544081.66,553476.99,535151.0,122.89314996,2020-04-09
1586476800000,543443.83,523510.46,544081.66,511639.41917555,133.01531367,2020-04-10
1586563200000,523776.45,524577.11002001,530252.06,516927.87,95.95768621,2020-04-11
1586649600000,525743.27999,529513.99901,550000.0,519834.83000002,123.65062312,2020-04-12
1586736000000,529513.999,528696.4,532341.18,510000.0,131.1468889,2020-04-13
1586822400000,528516.12,526627.06,537512.99999999,523100.00007007,125.04891658,2020-04-14
1586908800000,526410.8,518369.94,532000.0,518325.0,122.21101199,2020-04-15
1586995200000,518384.99944969,535581.89,543250.0,510308.579886,131.37721867,2020-04-16
1587081600000,536135.34,527984.75999,538786.73,525051.55785581,105.88330958,2020-04-17
1587168000000,526690.8819,535100.75,537329.59,526000.0,107.2983105,2020-04-18
1587254400000,533788.58,528757.18,535813.05,522334.59145618,112.09888015,2020-04-19
