open_time,open,close,high,low,volume,source_date
1560816000000,61.414615,61.87871158,62.451,61.15,16632.11380178,2019-06-18
1560902400000,61.837799,61.609884,62.3,60.63,15446.38293901,2019-06-19
1560988800000,61.840533,61.185707,62.1,60.406,17389.01684622,2019-06-20
1561075200000,61.300243,60.26848634,61.79224344,59.023,28713.01258678,2019-06-21
1561161600000,60.367006,59.26043323,61.5,59.17148819,36125.47566778,2019-06-22
1561248000000,59.23512229,59.83699749,60.25658947,57.58,28076.64624011,2019-06-23
1561334400000,60.143617,59.724923,60.76416338,59.34,12723.65674677,2019-06-24
1561420800000,59.737074,60.080994,61.27601286,59.34,25793.64354476,2019-06-25
1561507200000,60.250854,59.944048,63.29,58.67721818,34956.75813859,2019-06-26
1561593600000,60.24885941,59.92506,61.26815202,57.8551698,41195.38640819,2019-06-27
1561680000000,59.963085,61.3741,61.99999,59.49567901,10778.78841222,2019-06-28
1561766400000,61.291207,62.06075,62.5,61.153326,12304.86147928,2019-06-29
1561852800000,62.037795,62.292608,63.35,61.52580841,10368.82499557,2019-06-30
1561939200000,62.6540838,62.6540838,63.19999989,61.68,10364.17453464,2019-07-01
1562025600000,62.387264,62.9000629,64.055,61.58,17656.26014708,2019-07-02
1562112000000,63.078176,62.216827,64.045,61.65,20273.69455279,2019-07-03
1562198400000,62.04407364,62.70000001,63.02364148,61.65,16212.80889443,2019-07-04
1562284800000,62.797328,63.314233,64.12,62.0,13569.26646211,2019-07-05
1562371200000,63.262582,63.075763,63.48798995,62.0,20005.51600144,2019-07-06
1562457600000,63.18,62.268011,63.3,61.9,9731.83378134,2019-07-07
1562544000000,62.249767,60.970515,62.480414,60.8,13444.65523083,2019-07-08
1562630400000,61.06558059,60.26590485,62.113,60.06742247,45096.94377817,2019-07-09
1562716800000,60.265016,61.626925,63.0,59.5,58140.78024158,2019-07-10
1562803200000,61.67962294,63.457197,64.0,61.62321429,21772.38997163,2019-07-11
1562889600000,63.444963,63.220939,63.878826,61.85,34653.40804769,2019-07-12
1562976000000,63.281607,64.049163,64.60914286,63.199222,26490.52702074,2019-07-13
1563062400000,64.070307,64.98,65.5,63.63273986,32323.528896,2019-07-14
1563148800000,65.220071,64.299097,66.468,63.40510008,53410.7919315,2019-07-15
1563235200000,64.39492,65.162207,66.48104944,63.985,80014.18574963,2019-07-16
1563321600000,65.073097,65.355919,65.7,63.948,83507.2090056,2019-07-17
1563408000000,65.415502,64.416177,65.70416697,64.0,85080.19358149,2019-07-18
1563494400000,64.338504,64.40572,64.7351778,63.62521051,66885.82510654,2019-07-19
1563580800000,64.380789,63.62521051,64.64,63.0,32926.55738344,2019-07-20
1563667200000,63.62521051,63.78,64.5,63.62,25775.85330704,2019-07-21
1563753600000,63.72580695,63.98201051,64.64,63.435232,34025.99411843,2019-07-22
1563840000000,64.25,64.722774,65.942,63.5000001,26744.9496027,2019-07-23
1563926400000,64.742868,64.491052,65.045342,63.98201051,37506.31264253,2019-07-24
1564012800000,64.576482,64.545053,65.88813864,63.5,39996.40634858,2019-07-25
1564099200000,64.516721,64.74356,65.02884973,63.5000001,40868.14128224,2019-07-26
1564185600000,64.703991,65.270751,65.33776325,64.35650242,38095.51803596,2019-07-27
1564272000000,65.044106,65.24389,65.5,64.0,35242.61147152,2019-07-28
1564358400000,65.216284,64.991667,65.57,64.588,48640.66671834,2019-07-29
1564444800000,65.025469,64.882407,65.41082827,64.2700001,48892.88870294,2019-07-30
1564531200000,64.940529,64.102538,64.94461,63.95668,32909.06156562,2019-07-31
1564617600000,64.08358,64.094592,64.53479285,63.36,67988.33581443,2019-08-01
1564704000000,64.091686,64.463678,64.99,63.9000001,69238.17658747,2019-08-02
1564790400000,64.595113,64.111638,64.78,63.805992,36463.39100548,2019-08-03
1564876800000,64.161187,63.863763,64.44571693,63.41,39673.85880361,2019-08-04
1564963200000,63.76235,63.125884,64.19378682,62.93618,39048.71062588,2019-08-05
1565049600000,63.097106,62.701779,63.5,61.80000008,62519.17016055,2019-08-06
1565136000000,62.538656,62.741988,63.499999,61.87,29436.73773515,2019-08-07
1565222400000,62.718074,62.239852,63.75,62.2,28385.75336034,2019-08-08
1565308800000,62.279494,62.744275,63.3,61.9101001,28053.20498276,2019-08-09
1565395200000,62.722435,62.80324,63.21927228,62.1701,24361.44698111,2019-08-10
1565481600000,62.714029,63.3437003,64.169,62.6262408,24290.07991666,2019-08-11
1565568000000,63.444967,63.806524,64.5,63.3401,24565.95575931,2019-08-12
1565654400000,63.827135,63.968408,64.64933986,62.9200001,26249.51387863,2019-08-13
1565740800000,63.83036,65.313789,66.631,63.53830444,50860.21466626,2019-08-14
1565827200000,65.460946,66.108294,66.43832073,64.18,27425.86559507,2019-08-15
1565913600000,65.913291,66.646189,68.467,65.469,48832.82669195,2019-08-16
1566000000000,66.860051,66.847735,68.0,66.5000665,30661.93867683,2019-08-17
1566086400000,66.846136,66.613589,68.49,66.45,50985.10901365,2019-08-18
1566172800000,66.554708,66.394935,66.85532403,66.13,22191.37080689,2019-08-19
1566259200000,66.274466,65.711687,66.48237643,65.46808204,28863.96419396,2019-08-20
1566345600000,65.64149,65.804399,66.579,64.01990358,19698.6004353,2019-08-21
1566432000000,65.40147953,66.431618,66.63,65.38524792,18783.69864216,2019-08-22
1566518400000,66.427609,66.636135,67.13,66.161283,39288.30622358,2019-08-23
1566604800000,66.647274,66.668642,67.13,66.051455,43106.35116502,2019-08-24
1566691200000,66.737748,66.79094,67.1193288,66.5,41359.36160359,2019-08-25
1566777600000,66.990014,66.146085,67.23023799,66.06,53415.61249785,2019-08-26
1566864000000,66.345317,66.377147,66.85532403,66.0,42494.25627274,2019-08-27
1566950400000,66.349226,67.069997,67.6072544,66.0,44276.3621596,2019-08-28
1567036800000,67.100074,66.870651,67.5447,66.610942,58921.68239698,2019-08-29
1567123200000,67.022568,67.316342,67.54381761,66.8,42224.55783265,2019-08-30
1567209600000,67.292308,67.241382,67.66961,66.85,44009.07509136,2019-08-31
1567296000000,67.251784,66.99905,67.44471902,66.7,46453.63921797,2019-09-01
1567382400000,67.014265,66.291156,67.23023799,66.16,50860.91604208,2019-09-02
1567468800000,66.317391,65.230749,68.0,65.021678,67581.28238816,2019-09-03
1567555200000,65.131845,64.579472,65.375829,64.164624,51825.85106206,2019-09-04
1567641600000,64.557231,64.969167,65.41678368,64.170366,45011.92601921,2019-09-05
1567728000000,64.772523,65.332309,65.647098,64.25,50784.47072239,2019-09-06
1567814400000,65.486306,65.671358,65.881861,64.3,43737.71557113,2019-09-07
1567900800000,65.616658,65.883528,66.114355,65.5,44749.45030372,2019-09-08
1567987200000,65.936807,65.648397,66.114355,65.3,56188.3267198,2019-09-09
1568073600000,65.806028,65.309473,65.898273,64.55917792,48426.99814603,2019-09-10
1568160000000,65.302681,65.407386,65.827944,65.11003,43977.25679022,2019-09-11
1568246400000,65.340689,65.065992,65.91607198,65.0,44674.74169957,2019-09-12
1568332800000,65.187468,64.846528,65.26647072,64.103345,43678.59053574,2019-09-13
1568419200000,64.958005,64.79928331,65.547803,64.38876,41335.94917172,2019-09-14
1568505600000,64.4807,64.078608,64.79928331,64.073653,38554.46019599,2019-09-15
1568592000000,64.089289,63.866724,64.94,63.07,50597.00018699,2019-09-16
1568678400000,63.910928,64.664837,65.21411483,63.66289226,51962.54289652,2019-09-17
1568764800000,64.830332,64.798701,65.45,64.0000001,37858.66524842,2019-09-18
1568851200000,64.799968,64.92969,66.08,64.2000001,46367.55258534,2019-09-19
1568937600000,64.995654,64.526013,65.13,64.4,41589.57098267,2019-09-20
1569024000000,64.419526,64.36217,64.83035801,64.055229,42459.47663723,2019-09-21
1569110400000,64.418748,64.220301,64.63,63.5000001,44642.55877599,2019-09-22
1569196800000,64.257479,64.380504,64.55,63.7,50586.05835055,2019-09-23
1569283200000,64.230124,66.428333,70.4,63.7,88299.30172735,2019-09-24
1569369600000,66.465759,65.878744,67.5,65.203355,52702.13592146,2019-09-25
1569456000000,66.080355,65.984298,66.6686518,65.5,41264.69112748,2019-09-26
1569542400000,65.999113,66.046513,67.5,65.5,48051.75439652,2019-09-27
1569628800000,66.216245,65.863512,66.2599649,65.45,43525.14931249,2019-09-28
1569715200000,65.945383,65.653581,66.129354,65.45,44095.51629933,2019-09-29
1569801600000,65.621376,65.798619,66.43,65.5,69080.80519378,2019-09-30
1569888000000,65.598559,66.200453,66.53,65.50000001,46261.38757445,2019-10-01
1569974400000,66.197321,66.153258,66.383268,65.65139267,41574.73990157,2019-10-02
1570060800000,66.100915,65.906363,67.608,65.6,51283.70756275,2019-10-03
1570147200000,65.995242,65.839654,66.95,65.5,49511.6152073,2019-10-04
1570233600000,65.776344,65.882063,66.13,65.5000001,45696.49426142,2019-10-05
1570320000000,65.734798,65.9972,66.29686957,65.639226,50930.95112157,2019-10-06
1570406400000,66.136116,65.846986,66.8,65.500001,46653.79907833,2019-10-07
1570492800000,65.851491,65.629925,66.2,65.3000001,60836.9254964,2019-10-08
1570579200000,65.581611,64.687366,65.769693,64.4,59133.43170516,2019-10-09
1570665600000,64.721199,65.441677,65.98,64.2,41047.05679383,2019-10-10
1570752000000,65.332846,65.704418,65.98,64.9,36693.70882672,2019-10-11
1570838400000,65.66854,66.18803331,66.53,65.394244,36227.61313938,2019-10-12
1570924800000,66.007331,66.323451,66.45,65.6,36607.85392844,2019-10-13
1571011200000,66.221065,65.689261,66.427328,65.4,40024.09225014,2019-10-14
1571097600000,65.46031,65.507786,66.29686957,65.28528325,32956.69951481,2019-10-15
1571184000000,65.444823,65.36791863,65.91488,65.129754,71010.40188857,2019-10-16
1571270400000,65.386041,65.695897,66.5,65.140926,39327.4678592,2019-10-17
1571356800000,65.766822,65.922857,66.58,65.631707,51943.27808933,2019-10-18
1571443200000,65.940228,66.218153,66.403792,65.822407,43753.20002831,2019-10-19
1571529600000,66.124725,65.973105,66.58,65.78,41626.39137181,2019-10-20
1571616000000,65.985531,65.434999,66.11182276,65.2,52130.79891791,2019-10-21
1571702400000,65.259431,65.436427,65.67614321,65.01,59023.90285669,2019-10-22
1571788800000,65.494187,66.270526,67.971185,65.35,49642.14972469,2019-10-23
1571875200000,66.28732,66.817051,67.22999997,66.04,61408.67985273,2019-10-24
1571961600000,66.708533,65.505661,67.22,64.8,56449.9590316,2019-10-25
1572048000000,65.316991,64.077622,65.498093,63.650682,54070.05763031,2019-10-26
1572134400000,64.08668,63.394927,64.28881844,63.262166,49400.04914256,2019-10-27
1572220800000,63.373321,63.738588,65.73,62.80000001,61219.6944918,2019-10-28
1572307200000,63.731427,63.537828,64.10931238,63.1,75617.36181904,2019-10-29
1572393600000,63.659994,64.605314,64.76787143,63.48000001,62293.42555036,2019-10-30
1572480000000,64.597465,64.820731,65.21,63.387,39655.41443257,2019-10-31
1572566400000,64.997395,64.714546,65.220939,64.5,79645.76403919,2019-11-01
1572652800000,64.73201,64.572771,65.53,64.0,32133.80200141,2019-11-02
1572739200000,64.67385,64.503372,64.778695,64.35,35729.92822911,2019-11-03
1572825600000,64.573041,64.261295,64.78999999,63.022,44025.93073112,2019-11-04
1572912000000,64.194854,63.693371,64.386706,62.99,43561.35431552,2019-11-05
1572998400000,63.610358,64.078329,64.71402907,62.38,40769.96345064,2019-11-06
1573084800000,63.996149,64.20608,66.865,63.67482182,67943.68778946,2019-11-07
1573171200000,64.27916,64.977028,65.29129599,63.99,34623.01775173,2019-11-08
1573257600000,64.968109,65.14439,65.86,64.5,33640.8948629,2019-11-09
1573344000000,65.070754,65.27393,65.75539934,64.75,32608.03948211,2019-11-10
1573430400000,65.131495,65.190985,65.90932661,64.5,37821.86447244,2019-11-11
1573516800000,65.175934,65.629136,66.45,65.012374,38866.10362046,2019-11-12
1573603200000,65.784452,65.573724,66.095376,65.3,37385.71601206,2019-11-13
1573689600000,65.673223,65.362013,66.13558,65.201,36925.84643939,2019-11-14
1573776000000,65.494802,65.819268,68.28,64.8,58441.31019792,2019-11-15
1573862400000,65.550672,65.896858,66.3092927,65.537233,38398.20428742,2019-11-16
1573948800000,66.02074,65.856445,66.49495872,65.49011961,32587.68751982,2019-11-17
1574035200000,66.026854,65.773157,66.215988,65.49011961,36088.70421809,2019-11-18
1574121600000,65.794068,65.770054,66.14665808,65.301,49055.13365759,2019-11-19
1574208000000,65.76055,65.644901,65.98,65.3,34279.32887006,2019-11-20
1574294400000,65.561668,66.112825,67.16371759,65.41,45673.93891709,2019-11-21
1574380800000,66.047294,67.101799,67.24283602,65.841,37560.52724941,2019-11-22
1574467200000,66.919125,67.278687,68.12,66.28,54170.5710375,2019-11-23
1574553600000,67.499367,67.950214,68.12,67.189087,31314.97826442,2019-11-24
1574640000000,67.797611,67.633513,69.34315541,66.065,38706.38295605,2019-11-25
1574726400000,67.739946,67.193365,67.889771,66.071,32803.19284016,2019-11-26
1574812800000,67.148375,66.810936,68.56,65.69999899,62497.83823663,2019-11-27
1574899200000,66.854612,66.363437,67.190311,65.78,34532.69338894,2019-11-28
1574985600000,66.576152,66.28535,67.0,65.57,49991.16505077,2019-11-29
1575072000000,66.288608,66.334086,67.0,65.9,32895.09480341,2019-11-30
1575158400000,66.391255,66.825495,67.13,66.05,33396.70947756,2019-12-01
1575244800000,66.790522,66.270271,66.93966,65.9,34306.76642022,2019-12-02
1575331200000,66.369914,66.429706,67.37000102,65.9,45533.65754459,2019-12-03
1575417600000,66.434786,66.38458,66.89,65.3,38766.44559664,2019-12-04
1575504000000,66.411396,66.5,67.0,65.673109,38123.87155448,2019-12-05
1575590400000,66.5,66.039808,66.7,65.8,32860.72535056,2019-12-06
1575676800000,65.99,65.852995,66.49741,65.37,32910.42788678,2019-12-07
1575763200000,65.861397,65.72605,66.1,65.46,32243.7786363,2019-12-08
1575849600000,65.776243,65.569405,66.5,65.37,42520.83530933,2019-12-09
1575936000000,65.655282,65.801647,65.954662,65.5,35294.46859032,2019-12-10
1576022400000,65.760374,65.85296,66.38629331,65.55,33830.76404988,2019-12-11
1576108800000,65.701,65.593876,66.215988,65.5,33281.91579892,2019-12-12
1576195200000,65.661485,65.913637,66.073884,65.5,35983.72350098,2019-12-13
1576281600000,65.905639,65.743525,65.923456,65.5,32040.42367628,2019-12-14
1576368000000,65.726361,65.692161,66.075274,65.5,33644.40570649,2019-12-15
1576454400000,65.698674,65.459252,66.13,64.86,35855.3287617,2019-12-16
1576540800000,65.582148,65.926487,66.507467,65.16,42251.36011368,2019-12-17
1576627200000,65.923097,65.626389,66.43,64.86,33799.88468404,2019-12-18
1576713600000,65.615267,65.216139,65.8,64.49,34214.66189902,2019-12-19
1576800000000,65.295611,64.569585,65.6,64.1,48257.40610607,2019-12-20
1576886400000,64.49988,64.589487,65.8,64.12,33852.23053985,2019-12-21
1576972800000,64.613017,64.057928,64.72709133,63.76,37580.30382076,2019-12-22
1577059200000,64.118536,63.748244,64.27999999,63.5,45216.89097601,2019-12-23
1577145600000,63.743222,63.426501,64.1,62.309,46270.82968188,2019-12-24
1577232000000,63.462364,63.470001,64.09999,63.000901,34311.85079074,2019-12-25
1577318400000,63.509725,63.693442,64.84,63.10109,40095.39723301,2019-12-26
1577404800000,63.805331,63.510678,63.93877942,63.24,44657.94179589,2019-12-27
1577491200000,63.4092,63.113724,64.0,62.9,39139.38083797,2019-12-28
1577577600000,63.048624,62.56683,63.23,61.710001,34710.18337987,2019-12-29
1577664000000,62.565328,62.305908,62.67999999,61.71,44997.89703702,2019-12-30
1577750400000,62.28294,62.219638,62.64,62.15,34460.47888537,2019-12-31
1577836800000,62.265944,62.463626,62.88,62.2,36375.54623702,2020-01-01
1577923200000,62.33574,62.511054,62.793731,62.04,35776.53391903,2020-01-02
1578009600000,62.668067,62.540653,62.828801,62.2,30309.66025894,2020-01-03
1578096000000,62.398563,62.322434,62.77993723,62.15,32207.24814873,2020-01-04
1578182400000,62.396919,62.218634,62.598043,62.15,47999.67332989,2020-01-05
1578268800000,62.239415,61.736496,63.278,61.453132,50981.32917204,2020-01-06
1578355200000,61.551434,61.431187,62.71352885,61.216139,52621.19881373,2020-01-07
1578441600000,61.49999999,61.107781,61.71999381,60.88,78741.87200324,2020-01-08
1578528000000,61.131683,61.37,62.568,60.701,59261.07781438,2020-01-09
1578614400000,61.395383,61.120248,61.99919272,61.030977,34307.46561425,2020-01-10
1578700800000,61.10302,61.405375,62.399982,61.0,34101.7736539,2020-01-11
1578787200000,61.393444,61.2,62.496,61.2,37272.49745675,2020-01-12
1578873600000,61.2,61.999071,62.1,60.9,32807.0012107,2020-01-13
1578960000000,61.823675,61.749124,63.528,61.26860818,64434.36693929,2020-01-14
1579046400000,61.84723251,61.298874,62.08,61.12649241,62736.42853191,2020-01-15
1579132800000,61.15,61.495374,61.779,60.9,44425.52155224,2020-01-16
1579219200000,61.471128,61.03796,61.66999382,60.24999387,48261.51412898,2020-01-17
1579305600000,60.948081,61.200859,61.621,60.8,45066.40672327,2020-01-18
1579392000000,61.125172,61.411042,62.72,60.45,42389.47526153,2020-01-19
1579478400000,61.432302,62.156793,62.396608,61.4,44712.12647653,2020-01-20
1579564800000,62.09227,62.503713,63.12,62.0,44336.8427207,2020-01-21
1579651200000,62.362234,62.221598,62.56625,61.5,33138.16805737,2020-01-22
1579737600000,62.426761,62.124791,62.78,62.0,33861.56458167,2020-01-23
1579824000000,62.204217,62.517736,62.828801,62.0,36486.73198193,2020-01-24
1579910400000,62.377263,62.455645,62.63,62.15,36494.34999714,2020-01-25
1579996800000,62.399906,62.450622,62.5973,62.15,42696.27272195,2020-01-26
1580083200000,62.2,62.734116,63.070025,62.151,61263.28795665,2020-01-27
1580169600000,62.774995,61.792088,63.05,61.7,56024.95338087,2020-01-28
1580256000000,61.783088,62.185348,62.38,61.397878,47591.03929559,2020-01-29
1580342400000,62.035232,62.791187,63.05,61.85,45267.70481772,2020-01-30
1580428800000,62.819879,63.726073,64.0,62.44,49004.94725465,2020-01-31
1580515200000,63.668008,63.479705,64.07362276,63.22442791,34364.91912158,2020-02-01
1580601600000,63.567812,63.579639,63.88,63.273874,45290.56746313,2020-02-02
1580688000000,63.606915,63.353754,63.75,63.000001,52387.65153045,2020-02-03
1580774400000,63.348912,62.884121,63.7999632,62.742578,43035.45681472,2020-02-04
1580860800000,62.860038,62.697435,63.58,62.51,58756.46528689,2020-02-05
1580947200000,62.703638,62.848123,63.5,62.13,41219.08236959,2020-02-06
1581033600000,62.81,63.386744,63.71,62.4,62494.01174861,2020-02-07
1581120000000,63.282234,63.353082,63.67999999,62.97,61357.61946627,2020-02-08
1581206400000,63.468548,63.628764,63.95,63.001,51964.95657909,2020-02-09
1581292800000,63.5,63.55611,63.95,63.0,80123.22499015,2020-02-10
1581379200000,63.561977,62.977266,65.1,62.74,107355.21422629,2020-02-11
1581465600000,62.959064,62.915167,63.19343188,62.276595,136886.03258409,2020-02-12
1581552000000,62.950752,62.980784,63.6,62.5,78045.85119695,2020-02-13
1581638400000,63.054651,62.989774,63.22999998,62.5,51616.42337815,2020-02-14
1581724800000,62.908764,63.428637,63.77999999,62.13,42505.28114149,2020-02-15
1581811200000,63.212733,63.310753,63.59999999,63.100002,49248.57589027,2020-02-16
1581897600000,63.278461,63.077455,63.63,62.9,74042.32090597,2020-02-17
1581984000000,63.109512,63.47494,63.95,62.5,44977.55701742,2020-02-18
1582070400000,63.675378,63.438656,63.89,62.96,62992.86196685,2020-02-19
1582156800000,63.590312,64.050902,65.1,63.1,41128.96044685,2020-02-20
1582243200000,64.281541,64.601002,65.12,63.58887676,52113.10725929,2020-02-21
1582329600000,64.582104,64.387783,64.98191,63.6,35035.03769667,2020-02-22
1582416000000,64.24782,64.216557,64.678185,64.0,36010.89760473,2020-02-23
1582502400000,64.131919,65.058592,65.2,64.0,46347.42172255,2020-02-24
1582588800000,64.926288,64.870944,65.4,64.35,45368.42581229,2020-02-25
1582675200000,64.836955,65.333415,66.0,64.3,56634.91829606,2020-02-26
1582761600000,65.218709,66.863648,66.906711,65.0,38241.1626072,2020-02-27
1582848000000,66.659661,67.810356,68.99999959,66.3,38601.35250007,2020-02-28
1582934400000,68.06013,67.951967,69.13,67.5,39896.58217818,2020-02-29
1583020800000,67.960374,68.026074,68.2,66.8000021,32224.46355923,2020-03-01
1583107200000,67.850596,67.20235,68.199999,67.0,33649.34596578,2020-03-02
1583193600000,67.223966,66.656931,67.422108,66.501,30011.82945958,2020-03-03
1583280000000,66.58,66.897198,67.499999,66.26,27123.34885372,2020-03-04
1583366400000,66.974378,67.730616,68.16,66.7,40228.54235836,2020-03-05
1583452800000,67.846573,68.129244,68.2,66.51,39460.72189848,2020-03-06
1583539200000,68.05936,67.607209,68.41089758,67.35,41409.65542798,2020-03-07
1583625600000,67.70353599,72.023816,73.0,67.31,42762.40376307,2020-03-08
1583712000000,72.235108,75.11116,76.12,70.3466567,43130.13825715,2020-03-09
1583798400000,75.049236,72.827056,75.779674,71.112092,123445.2457867,2020-03-10
1583884800000,72.740669,74.231082,81.2,72.1,72674.15172353,2020-03-11
1583971200000,74.616289,85.48983,92.99999983,74.108017,89074.94741969,2020-03-12
1584057600000,84.0,80.343322,92.5,78.47017879,70944.61951247,2020-03-13
1584144000000,80.184734,79.10335,83.0,78.266563,41921.75240031,2020-03-14
1584230400000,79.52488,79.595442,80.4,78.6,57136.36397381,2020-03-15
1584316800000,79.697257,82.115528,86.0,79.0,51602.58852402,2020-03-16
1584403200000,81.809935,82.376587,82.99,80.862409,53903.04063307,2020-03-17
1584489600000,82.102273,86.257193,89.84747,81.435552,44715.39271308,2020-03-18
1584576000000,86.321153,84.058646,89.390452,83.50230717,32365.38239227,2020-03-19
1584662400000,84.132596,84.642136,88.7878699,81.5,40282.10297016,2020-03-20
1584748800000,84.785408,84.205003,86.262112,82.550001,35878.18223315,2020-03-21
1584835200000,84.07594,85.1399,85.5,83.449687,33267.68254982,2020-03-22
1584921600000,85.36272,84.572376,89.0,84.0,37001.19202614,2020-03-23
1585008000000,84.000001,82.565091,89.0,81.52,42848.23522119,2020-03-24
1585094400000,82.836655,82.127984,84.09999997,80.532,34888.62520505,2020-03-25
1585180800000,82.12024,81.54391,82.989328,81.001,39517.8070296,2020-03-26
1585267200000,81.54693,82.437923,83.97,80.856119,34996.21409398,2020-03-27
1585353600000,82.439835,82.943515,83.96999896,82.201,29103.89987515,2020-03-28
1585440000000,83.255106,83.936935,84.69999972,80.856119,41147.291152,2020-03-29
1585526400000,83.588888,83.930736,86.4,83.588888,37834.9248957,2020-03-30
1585612800000,84.117232,81.863573,84.5,81.099,30840.68722386,2020-03-31
1585699200000,82.037069,81.57881815,83.07,81.411672,32390.83503644,2020-04-01
1585785600000,81.42099,79.93771,82.95,79.23698455,23799.85221307,2020-04-02
1585872000000,79.95814,79.129882,80.19999997,76.734,32383.58709606,2020-04-03
1585958400000,78.77396,78.478572,79.104832,77.7355,36403.48961123,2020-04-04
1586044800000,78.257352,78.650266,78.690413,78.0,35470.38223606,2020-04-05
1586131200000,78.66809,76.61467,79.347357,76.38869091,45058.30218774,2020-04-06
1586217600000,76.375093,76.283557,77.232597,75.0,31835.11432641,2020-04-07
1586304000000,75.869243,75.791701,76.36516,74.705975,45315.4257273,2020-04-08
1586390400000,75.615702,74.149402,75.832892,73.40000015,32593.33927362,2020-04-09
1586476800000,74.874607,76.5,76.5,73.251403,32808.10846035,2020-04-10
1586563200000,76.096058,76.5,76.5,75.432621,20953.94544537,2020-04-11
1586649600000,76.5,77.0,77.0,76.0,32408.87356143,2020-04-12
1586736000000,76.99755,77.6,77.8,75.61,10817.72434299,2020-04-13
1586822400000,77.281147,77.1417,77.8,75.55,35825.01692066,2020-04-14
1586908800000,76.749794,78.274368,78.79999982,75.52178546,36459.43142137,2020-04-15
1586995200000,78.050874,75.875184,78.79999997,75.3,35371.90224249,2020-04-16
1587081600000,75.741433,75.097483,76.09817999,74.66385529,39450.16003004,2020-04-17
1587168000000,75.007364,74.129974,75.17166802,73.24122662,34115.40284343,2020-04-18
1587254400000,74.311112,74.127756,74.46999999,73.53,35871.88463387,2020-04-19
1587340800000,74.266819,76.132878,77.5192,73.906229,41978.96621612,2020-04-20
1587427200000,76.393224,78.100009,79.1587,75.47052961,36930.03680936,2020-04-21
1587513600000,77.679723,76.523589,78.92999974,76.0,34362.32184901,2020-04-22
1587600000000,76.353069,74.68708,76.658063,73.48530293,42117.23996132,2020-04-23
1587686400000,74.896312,74.102362,75.39999998,73.6000002,37447.19751867,2020-04-24
1587772800000,74.209425,74.326645,75.15,73.38,39057.66906837,2020-04-25
1587859200000,74.208857,74.384677,74.78,73.389,34041.99798796,2020-04-26
1587945600000,74.016061,73.987044,74.7999998,73.68,50733.96353713,2020-04-27
1588032000000,73.95982,73.918465,74.412679,73.37,33750.99815924,2020-04-28
1588118400000,74.058958,72.47029,74.17,71.650001,44151.92807246,2020-04-29
1588204800000,72.753882,73.897936,73.99999997,71.11111,44889.88958047,2020-04-30
1588291200000,73.957347,74.599868,74.99,73.0,44645.87679875,2020-05-01
1588377600000,74.507385,74.472409,75.6268,73.99,51099.2015424,2020-05-02
1588464000000,74.403758,74.885142,75.32,74.04,33693.17350743,2020-05-03
1588550400000,74.887868,74.580655,75.73,74.38,33893.05208411,2020-05-04
1588636800000,74.551439,73.635467,74.914447,73.60000001,38580.06930866,2020-05-05
1588723200000,73.659786,73.951453,74.3,73.37,39970.41054016,2020-05-06
1588809600000,73.88715,72.689814,74.16,72.24386599,76367.90925762,2020-05-07
1588896000000,72.677952,72.587487,72.847991,71.53841301,57874.08896068,2020-05-08
1588982400000,72.685622,72.532647,73.3088,72.064774,39323.99046793,2020-05-09
1589068800000,72.574211,73.879686,77.3487,72.521606,53379.88881029,2020-05-10
1589155200000,73.98231,74.689242,75.9331,73.79,41058.85930808,2020-05-11
1589241600000,74.91280441,74.621514,75.3,73.610001,53101.3213883,2020-05-12
1589328000000,74.56955,74.25771,74.76,73.61,38458.41163163,2020-05-13
1589414400000,74.359125,72.893613,74.405913,72.0,46613.41835374,2020-05-14
1589500800000,72.874675,72.659117,73.7791,72.1,72661.83673783,2020-05-15
1589587200000,72.646874,72.729346,73.4261,72.0,41977.95933796,2020-05-16
1589673600000,72.638566,72.43949638,73.05159993,72.0,44368.60176983,2020-05-17
1589760000000,72.26604633,71.531804,72.9606,71.4,86085.72572964,2020-05-18
1589846400000,71.547811,71.268901,71.976051,71.0,51378.7178704,2020-05-19
1589932800000,71.260568,70.718362,71.6,70.51,71379.31201276,2020-05-20
1590019200000,70.727133,71.495129,71.566874,70.0,73946.69988156,2020-05-21
1590105600000,71.402459,71.908702,72.8,71.290002,57133.59113016,2020-05-22
1590192000000,71.934668,71.77189,72.191104,71.65,56213.03215022,2020-05-23
1590278400000,71.757134,71.746669,71.90306,71.6,65676.29159639,2020-05-24
1590364800000,71.746669,71.741284,72.6868,71.4,81341.58743004,2020-05-25
1590451200000,71.668309,71.057607,72.13,70.6,82102.96729765,2020-05-26
1590537600000,71.113281,71.096209,71.329999,70.85,59987.32262096,2020-05-27
1590624000000,71.08145,70.0,71.97,70.0,102768.77120806,2020-05-28
1590710400000,70.021015,69.27143,70.33,69.20001,76107.58359311,2020-05-29
1590796800000,69.260532,68.308596,69.489999,68.0,84032.83940006,2020-05-30
1590883200000,68.313535,68.51771,69.99,68.1,96020.19135719,2020-05-31
1590969600000,68.532331,67.74415,68.69,67.500013,149672.87010288,2020-06-01
1591056000000,67.714264,67.290016,68.33,66.200001,135634.33535941,2020-06-02
1591142400000,67.342049,67.473179,69.0,66.951289,92287.00332781,2020-06-03
1591228800000,67.440646,67.830774,68.771636,67.195048,103119.69448388,2020-06-04
1591315200000,67.826232,67.757363,67.97,67.0,69217.26457484,2020-06-05
1591401600000,67.815873,67.894983,68.0,67.427422,60521.13589112,2020-06-06
