track,scope,config_id,rows,dates,brier,signals,lift,forward_delta_bps,branch,source_contract,source_table,hit_rate,symmetric_delta_bps,regret_bps,logloss,auc,ece10,mean_signals_per_corridor_week,min_cell_week_coverage,mean_cell_week_coverage,cutoff,first_date,last_date,delay,raw_brier,candidate_quality,candidate_lift,candidate_lift_unstandardized,forward_bps_absolute,forward_bps_per_candidate,regret_bps_per_candidate,log_loss,candidate_frequency_per_week,weeks_1_to_2_share,threshold
common_march_onward,all,chronos2_synth_ft_head10y,610,122.0,0.2374643499398007,138.0,1.139122315592904,25.008075986261435,foundation,March_exact_V3_extended,foundation/extended_contract/march/summary.csv,0.4347826086956521,22.41582744112098,93.4391559334466,0.6854320009542646,0.6533452488018123,0.1241078535769555,1.0977272727272729,0.9583333333333334,0.9916666666666668,2026-01-01,2026-03-03,2026-08-25,,,,,,,,,,,,
common_march_onward,all,chronos2_synth_ft_head10y,610,122.0,0.236471109900227,137.0,1.1290980392156862,23.284965899851425,foundation,March_exact_V3_extended,foundation/extended_contract/march/summary.csv,0.4306569343065693,20.629369947699555,94.42335959642668,0.6818654725262928,0.653538780296217,0.1203374102997064,1.0897727272727271,0.9583333333333334,0.9666666666666668,2026-03-01,2026-03-03,2026-08-25,,,,,,,,,,,,
common_march_onward,all,chronos2_synth_zs_head10y,610,122.0,0.2332057714283378,142.0,1.089120895748222,16.819862897257018,foundation,March_exact_V3_extended,foundation/extended_contract/march/summary.csv,0.4154929577464789,15.464610286084632,98.18599408629191,0.6664544084746747,0.664655457018932,0.1340879354732082,1.1295454545454546,0.9583333333333334,0.9916666666666666,2026-01-01,2026-03-03,2026-08-25,,,,,,,,,,,,
common_march_onward,all,chronos2_synth_zs_head10y,610,122.0,0.2319630720893049,142.0,1.1075805719473446,15.908367421803025,foundation,March_exact_V3_extended,foundation/extended_contract/march/summary.csv,0.4225352112676056,13.911980464447256,99.52784261453066,0.6639735475756862,0.6654921961270932,0.131657213486227,1.1295454545454546,0.9583333333333334,0.9833333333333334,2026-03-01,2026-03-03,2026-08-25,,,,,,,,,,,,
common_march_onward,KZT,base_control_head10y,122,122.0,0.2422311095941602,27.0,1.2237654320987654,28.662941820207507,foundation,March_exact_V3_extended,foundation/extended_contract/march/summary.csv,0.4814814814814814,22.501919007563927,104.40014054622252,0.6935452054113546,0.6463963963963965,0.149421239708861,1.0738636363636365,1.0,1.0,2026-01-01,2026-03-03,2026-08-25,,,,,,,,,,,,
common_march_onward,KZT,base_control_head10y,122,122.0,0.2422858871035243,27.0,1.1296296296296298,25.80700711938438,foundation,March_exact_V3_extended,foundation/extended_contract/march/summary.csv,0.4444444444444444,20.12676006110257,105.1510924005928,0.696701533903747,0.6480855855855856,0.1387483872814285,1.0738636363636365,1.0,1.0,2026-03-01,2026-03-03,2026-08-25,,,,,,,,,,,,
common_march_onward,KZT,chronos2_small_ft_head10y,122,122.0,0.2585695438445874,27.0,1.1296296296296298,36.53365741027082,foundation,March_exact_V3_extended,foundation/extended_contract/march/summary.csv,0.4444444444444444,28.14353717076872,107.29700289820094,0.7409208144802198,0.6019144144144144,0.159805303979777,1.0738636363636365,0.9583333333333334,0.9583333333333334,2026-01-01,2026-03-03,2026-08-25,,,,,,,,,,,,
common_march_onward,KZT,chronos2_small_ft_head10y,122,122.0,0.2573560194159765,25.0,1.1183333333333334,38.43041228728928,foundation,March_exact_V3_extended,foundation/extended_contract/march/summary.csv,0.44,27.79809510159678,101.14783756176828,0.739450722949497,0.6038851351351351,0.1721100702616027,0.994318181818182,0.875,0.875,2026-03-01,2026-03-03,2026-08-25,,,,,,,,,,,,
common_march_onward,KZT,chronos2_synth_ft_head10y,122,122.0,0.2577190288129213,28.0,0.9985119047619048,3.5375068441139126,foundation,March_exact_V3_extended,foundation/extended_contract/march/summary.csv,0.3928571428571428,7.866692073579793,129.13938570144302,0.7335292393626908,0.6289414414414415,0.1698729635243634,1.1136363636363638,1.0,1.0,2026-01-01,2026-03-03,2026-08-25,,,,,,,,,,,,
common_march_onward,KZT,chronos2_synth_ft_head10y,122,122.0,0.2565532237167388,27.0,1.035493827160494,4.292338249711057,foundation,March_exact_V3_extended,foundation/extended_contract/march/summary.csv,0.4074074074074074,8.611888692621907,133.1713740582373,0.7323490631721925,0.620777027027027,0.1729379530998139,1.0738636363636365,0.9583333333333334,0.9583333333333334,2026-03-01,2026-03-03,2026-08-25,,,,,,,,,,,,
common_march_onward,KZT,chronos2_synth_ft_kzt_head10y,122,122.0,0.2585436862612914,25.0,1.0166666666666666,33.35500251353233,foundation,March_exact_V3_extended,foundation/extended_contract/march/summary.csv,0.4,24.744508134743413,107.07837860187068,0.7433320626374937,0.6210585585585585,0.1714177495911167,0.994318181818182,0.875,0.875,2026-01-01,2026-03-03,2026-08-25,,,,,,,,,,,,
common_march_onward,KZT,chronos2_synth_ft_kzt_head10y,122,122.0,0.2583949820943991,26.0,1.173076923076923,30.31330384311149,foundation,March_exact_V3_extended,foundation/extended_contract/march/summary.csv,0.4615384615384615,27.53741755481049,111.31778148272232,0.7444941458507848,0.6148648648648648,0.167770020412337,1.0340909090909092,0.875,0.875,2026-03-01,2026-03-03,2026-08-25,,,,,,,,,,,,
common_march_onward,KZT,chronos2_synth_zs_head10y,122,122.0,0.2433992493015585,27.0,1.2237654320987654,29.287061259105226,foundation,March_exact_V3_extended,foundation/extended_contract/march/summary.csv,0.4814814814814814,24.165218020893228,105.28383158154588,0.6970563073449043,0.6478040540540541,0.1543748665918231,1.0738636363636365,1.0,1.0,2026-01-01,2026-03-03,2026-08-25,,,,,,,,,,,,
common_march_onward,KZT,chronos2_synth_zs_head10y,122,122.0,0.2423069262728339,27.0,1.2237654320987654,23.06346618711434,foundation,March_exact_V3_extended,foundation/extended_contract/march/summary.csv,0.4814814814814814,15.16085088170041,112.90347663180373,0.6959078169395776,0.6469594594594594,0.140358846621198,1.0738636363636365,0.9583333333333334,0.9583333333333334,2026-03-01,2026-03-03,2026-08-25,,,,,,,,,,,,
development_2023_2025,all,chronos2_small_ft900_head10y,3635,727.0,0.2026603502190988,757.0,1.05298448933883,23.005356965838615,foundation,budget_CPU_matched_exact_extended,foundation/budget900/cpu_matched_summary.csv,0.3368560105680317,22.06034109867908,95.9125075810203,0.5907934133196222,0.6491983967935872,0.0180245959240319,1.0122254059216809,0.673469387755102,0.885515873015873,,,,,,,,,,,,,,,
development_2023_2025,all,chronos2_small_ft_cpu300_head10y,3635,727.0,0.1861982933671823,757.0,1.2540976464918354,33.15950056478809,foundation,budget_CPU_matched_exact_extended,foundation/budget900/cpu_matched_summary.csv,0.4015852047556142,25.973465752480607,87.83128758536145,0.5524313503365368,0.725763808318391,0.0237901551406768,1.0122254059216809,0.7755102040816326,0.8882653061224489,,,,,,,,,,,,,,,
development_2023_2025,KZT,chronos2_small_ft900_head10y,727,727.0,0.1978897901446945,155.0,0.9795889431327686,20.89259528683553,foundation,budget_CPU_matched_exact_extended,foundation/budget900/cpu_matched_summary.csv,0.2774193548387096,21.224003759968493,109.31926348130315,0.580648639581787,0.6173361621876473,0.0328634281607902,1.0362941738299905,0.8163265306122449,0.9251700680272108,,,,,,,,,,,,,,,
development_2023_2025,KZT,chronos2_small_ft_cpu300_head10y,727,727.0,0.1826427992890383,151.0,1.421040809753744,28.06677818370095,foundation,budget_CPU_matched_exact_extended,foundation/budget900/cpu_matched_summary.csv,0.4039735099337748,24.975492995100353,110.48282548732264,0.544185404925258,0.7062329090051862,0.0505422065906503,1.0095510983763132,0.8571428571428571,0.9046201814058956,,,,,,,,,,,,,,,
inspected_retrospective_2026,all,chronos2_small_ft900_head10y,780,156.0,0.2250686733338514,181.0,1.0816516609748523,1.3515084791317522,foundation,budget_CPU_matched_exact_extended,foundation/budget900/cpu_matched_summary.csv,0.3701657458563536,2.72064198411282,108.4167063090194,0.6482707545946248,0.6554197603872353,0.112600641458007,1.1262222222222222,0.967741935483871,0.9741935483870968,,,,,,,,,,,,,,,
inspected_retrospective_2026,all,chronos2_small_ft_cpu300_head10y,780,156.0,0.2163939244613171,172.0,1.3263570961412687,27.317369701880917,foundation,budget_CPU_matched_exact_extended,foundation/budget900/cpu_matched_summary.csv,0.4534883720930232,23.544542035068325,89.62509231009305,0.6354161475828219,0.6689554723262588,0.0899525751077841,1.0702222222222222,0.935483870967742,0.9548387096774194,,,,,,,,,,,,,,,
inspected_retrospective_2026,KZT,chronos2_small_ft900_head10y,156,156.0,0.2460156284197295,39.0,0.912280701754386,-20.55667156727102,foundation,budget_CPU_matched_exact_extended,foundation/budget900/cpu_matched_summary.csv,0.3333333333333333,-14.901193104432624,132.8269402365286,0.704172973774142,0.5975544922913344,0.1500566220937352,1.2133333333333332,1.0,1.0,,,,,,,,,,,,,,,
inspected_retrospective_2026,KZT,chronos2_small_ft_cpu300_head10y,156,156.0,0.2407842892118972,32.0,1.111842105263158,37.222532141324386,foundation,budget_CPU_matched_exact_extended,foundation/budget900/cpu_matched_summary.csv,0.40625,30.20313112211133,96.11510934280496,0.6952677264876215,0.6145667198298778,0.1497932673507908,0.9955555555555554,0.935483870967742,0.935483870967742,,,,,,,,,,,,,,,
development_2023_2025,KZT,feature_dropout,727,,0.1813991412819447,136.0,1.6218956175125874,53.69076250606257,robustness,exact_V3_extended_KZT,robustness/results/development_summary.csv,,,,,,,,,,,,,0.0,0.1798158220713978,0.4485294117647059,1.6218956175125874,1.6142617938264414,56.011686471916086,56.011686471916086,89.26669684157174,,,,
development_2023_2025,KZT,feature_dropout,727,,0.1876536882600229,136.0,1.4836430592405845,32.492720247172656,robustness,exact_V3_extended_KZT,robustness/results/development_summary.csv,,,,,,,,,,,,,1.0,0.1880076573300221,0.4044117647058823,1.4836430592405845,1.4554819452533487,33.26570105890798,33.26570105890798,108.46814881523729,,,,
development_2023_2025,KZT,halyk_l1,727,,0.1763244148920691,134.0,1.6799476936020965,50.22904641504236,robustness,exact_V3_extended_KZT,robustness/results/development_summary.csv,,,,,,,,,,,,,0.0,0.177817242853083,0.4626865671641791,1.6799476936020965,1.665213536279001,52.10821767698364,52.10821767698364,91.83980481495064,,,,
development_2023_2025,KZT,halyk_l1,727,,0.1814043001354413,131.0,1.6123639777608751,49.27914318376611,robustness,exact_V3_extended_KZT,robustness/results/development_summary.csv,,,,,,,,,,,,,1.0,0.1839368650977225,0.4427480916030534,1.6123639777608751,1.5934547653238609,50.83798299267229,50.83798299267229,93.94980381395452,,,,
development_2023_2025,KZT,halyk_l2_retrained,727,,0.1862501719724852,141.0,1.490371691497217,42.01225942854663,robustness,exact_V3_extended_KZT,robustness/results/development_summary.csv,,,,,,,,,,,,,0.0,0.1839872405523498,0.4184397163120567,1.490371691497217,1.5059686819745803,45.97979938983764,45.97979938983764,99.91303621510544,,,,
development_2023_2025,KZT,halyk_l2_retrained,727,,0.188399725178279,143.0,1.490541225017077,39.07570375501301,robustness,exact_V3_extended_KZT,robustness/results/development_summary.csv,,,,,,,,,,,,,1.0,0.1864103826362511,0.4195804195804196,1.490541225017077,1.51007408433151,43.32878537212232,43.32878537212232,100.59022582172244,,,,
development_2023_2025,KZT,lag_augmentation,727,,0.1811224645512809,146.0,1.5075824204450583,39.66546585017564,robustness,exact_V3_extended_KZT,robustness/results/development_summary.csv,,,,,,,,,,,,,0.0,0.1838462556036965,0.4246575342465753,1.5075824204450583,1.5283466702834665,43.992661465584256,43.992661465584256,100.39444122275307,,,,
development_2023_2025,KZT,lag_augmentation,727,,0.1859259635855573,148.0,1.3170275839040957,30.030584552640164,robustness,exact_V3_extended_KZT,robustness/results/development_summary.csv,,,,,,,,,,,,,1.0,0.1884115109501193,0.3716216216216216,1.3170275839040957,1.3374698956382125,34.547662753917564,34.547662753917564,108.58769958974445,,,,
development_2023_2025,KZT,lag_ensemble,727,,0.1804177938513113,140.0,1.658648369878165,47.59834568305588,robustness,exact_V3_extended_KZT,robustness/results/development_summary.csv,,,,,,,,,,,,,0.0,0.179726837407612,0.4642857142857143,1.658648369878165,1.670968882602546,51.237552792100615,51.237552792100615,93.41401229434491,,,,
development_2023_2025,KZT,lag_ensemble,727,,0.1847057747079833,138.0,1.6298629909184137,45.174875111917345,robustness,exact_V3_extended_KZT,robustness/results/development_summary.csv,,,,,,,,,,,,,1.0,0.1840801554981128,0.4565217391304347,1.6298629909184137,1.6430262591476537,48.883731636617405,48.883731636617405,97.3973351309015,,,,
development_2023_2025,KZT,minimax_shrink_v3,727,,0.178227515046218,152.0,1.3757382161003473,30.09107851796914,robustness,exact_V3_extended_KZT,robustness/results/development_summary.csv,,,,,,,,,,,,,0.0,0.178227515046218,0.3881578947368421,1.3757382161003473,1.3969841063053672,34.59649666434157,34.59649666434157,108.18916718634009,,,,
development_2023_2025,KZT,minimax_shrink_v3,727,,0.1807525007064504,153.0,1.3871602482323175,27.34971862745527,robustness,exact_V3_extended_KZT,robustness/results/development_summary.csv,,,,,,,,,,,,,1.0,0.1807525007064504,0.392156862745098,1.3871602482323175,1.411376431760823,32.07355637097934,32.07355637097934,108.83417271971577,,,,
development_2023_2025,KZT,v3_long_globalcal,727,,0.182704781751045,149.0,1.4778370986863412,29.971420647932167,robustness,exact_V3_extended_KZT,robustness/results/development_summary.csv,,,,,,,,,,,,,0.0,0.1811595806422111,0.4228187919463087,1.4778370986863412,1.5217290185394377,36.024456122484885,36.024456122484885,103.34454235759662,,,,
development_2023_2025,KZT,v3_long_globalcal,727,,0.182704781751045,149.0,1.4778370986863412,29.971420647932167,robustness,exact_V3_extended_KZT,robustness/results/development_summary.csv,,,,,,,,,,,,,1.0,0.1811595806422111,0.4228187919463087,1.4778370986863412,1.5217290185394377,36.024456122484885,36.024456122484885,103.34454235759662,,,,
development_2023_2025,KZT,v3_long_localcal,727,,0.1804345138108563,149.0,1.4778370986863412,29.971420647932167,robustness,exact_V3_extended_KZT,robustness/results/development_summary.csv,,,,,,,,,,,,,0.0,0.1811595806422111,0.4228187919463087,1.4778370986863412,1.5217290185394377,36.024456122484885,36.024456122484885,103.34454235759662,,,,
development_2023_2025,KZT,v3_long_localcal,727,,0.1804345138108563,149.0,1.4778370986863412,29.971420647932167,robustness,exact_V3_extended_KZT,robustness/results/development_summary.csv,,,,,,,,,,,,,1.0,0.1811595806422111,0.4228187919463087,1.4778370986863412,1.5217290185394377,36.024456122484885,36.024456122484885,103.34454235759662,,,,
development_2023_2025,KZT,age_fallback_minimax,727,,0.1767635541120595,136.0,1.624882793708774,45.40083793953795,robustness,exact_V3_extended_KZT,robustness/results/age_development_summary.csv,,,,,,,,,,,,,0.0,0.1767635541120595,0.4485294117647059,1.624882793708774,1.6142617938264414,47.52264649129921,47.52264649129921,95.08812380691292,,,,
development_2023_2025,KZT,age_fallback_minimax,727,,0.1818890115009045,141.0,1.532632888474977,42.719205294980085,robustness,exact_V3_extended_KZT,robustness/results/age_development_summary.csv,,,,,,,,,,,,,1.0,0.1818890115009045,0.425531914893617,1.532632888474977,1.531493574889404,45.47092929968721,45.47092929968721,96.07925447799896,,,,
development_2023_2025,KZT,age_fallback_v3,727,,0.1768479732051965,136.0,1.624882793708774,45.40083793953795,robustness,exact_V3_extended_KZT,robustness/results/age_development_summary.csv,,,,,,,,,,,,,0.0,0.1768479732051965,0.4485294117647059,1.624882793708774,1.6142617938264414,47.52264649129921,47.52264649129921,95.08812380691292,,,,
development_2023_2025,KZT,age_fallback_v3,727,,0.1815124311771259,143.0,1.4040768991349055,37.71418088906499,robustness,exact_V3_extended_KZT,robustness/results/age_development_summary.csv,,,,,,,,,,,,,1.0,0.1815124311771259,0.3916083916083916,1.4040768991349055,1.4094024787094093,40.957819474273705,40.957819474273705,101.27263678761028,,,,
annual_or_march_by_cutoff,KZT,feature_dropout,242,,0.2076104774987484,44.0,1.544943820224719,69.1857986451317,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2023-01-01,2023-01-10,2023-12-23,0.0,0.1939058983294566,0.5681818181818182,1.544943820224719,1.5449438202247192,107.10941515570384,107.10941515570384,58.34027308056448,0.6019048606175764,0.8850574712643678,0.84,0.2321401930942364
annual_or_march_by_cutoff,KZT,feature_dropout,242,,0.2236877032906988,40.0,1.4275280898876406,42.104195560019456,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2023-01-01,2023-01-10,2023-12-23,1.0,0.2157000262544313,0.525,1.4275280898876406,1.4275280898876406,80.02781207059158,80.02781207059158,87.05270123999637,0.6403458258840788,0.8045977011494253,0.76,0.2321401930942364
annual_or_march_by_cutoff,KZT,halyk_l1,242,,0.1897691405980433,43.0,1.7073425659785733,68.77975523491388,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2023-01-01,2023-01-10,2023-12-23,0.0,0.1878126702416531,0.627906976744186,1.7073425659785733,1.7073425659785733,106.70337174548604,106.70337174548604,57.89410151198925,0.5633377191538241,0.8649425287356322,0.78,0.23936990859805
annual_or_march_by_cutoff,KZT,halyk_l1,242,,0.2048324828368407,41.0,1.5253494107974788,65.36171930070925,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2023-01-01,2023-01-10,2023-12-23,1.0,0.2026180181438988,0.5609756097560976,1.5253494107974788,1.525349410797479,103.2853358112814,103.2853358112814,59.137040133775216,0.6021575041009601,0.8247126436781609,0.76,0.23936990859805
annual_or_march_by_cutoff,KZT,halyk_l2_retrained,242,,0.2043319566827593,49.0,1.3318046319651455,47.00435129798201,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2023-01-01,2023-01-10,2023-12-23,0.0,0.2010898098089883,0.4897959183673469,1.3318046319651455,1.3318046319651455,84.92796780855416,84.92796780855416,81.84030137652887,0.5993747907806523,0.985632183908046,0.88,0.2026851864613617
annual_or_march_by_cutoff,KZT,halyk_l2_retrained,242,,0.2085652473905611,51.0,1.3328927076448556,38.601010964861864,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2023-01-01,2023-01-10,2023-12-23,1.0,0.2055521861256163,0.4901960784313725,1.3328927076448556,1.3328927076448556,76.52462747543399,76.52462747543399,85.69200691663255,0.6144373160229067,1.0258620689655171,0.9,0.2026851864613617
annual_or_march_by_cutoff,KZT,lag_augmentation,242,,0.1957761362950731,51.0,1.3328927076448556,37.85880982625661,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2023-01-01,2023-01-10,2023-12-23,0.0,0.1957761362950731,0.4901960784313725,1.3328927076448556,1.3328927076448556,75.78242633682875,75.78242633682875,94.24611804567584,0.5729731775870338,1.0258620689655171,0.92,0.2057493734122307
annual_or_march_by_cutoff,KZT,lag_augmentation,242,,0.2061320350271092,52.0,1.3072601555747625,32.48656491339425,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2023-01-01,2023-01-10,2023-12-23,1.0,0.2061320350271092,0.4807692307692308,1.3072601555747625,1.3072601555747625,70.41018142396638,70.41018142396638,97.3848189447734,0.599196507920023,1.0459770114942528,0.94,0.2057493734122307
annual_or_march_by_cutoff,KZT,lag_ensemble,242,,0.1949161543275449,47.0,1.5620368156825242,60.32300909225085,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2023-01-01,2023-01-10,2023-12-23,0.0,0.1930049441081665,0.574468085106383,1.5620368156825242,1.5620368156825246,98.24662560282296,98.24662560282296,69.8515362902181,0.5755298185834715,0.9454022988505748,0.86,0.2164177393840397
annual_or_march_by_cutoff,KZT,lag_ensemble,242,,0.2051190078983121,47.0,1.5620368156825242,57.9095788131272,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2023-01-01,2023-01-10,2023-12-23,1.0,0.2029680319744302,0.574468085106383,1.5620368156825242,1.5620368156825246,95.83319532369934,95.83319532369934,76.33221774696037,0.6047227537985667,0.9454022988505748,0.9,0.2164177393840397
annual_or_march_by_cutoff,KZT,minimax_shrink_v3,242,,0.1949093395814555,56.0,1.1653290529695024,20.751576308684985,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2023-01-01,2023-01-10,2023-12-23,0.0,0.1949093395814555,0.4285714285714285,1.1653290529695024,1.1653290529695024,58.67519281925712,58.67519281925712,105.96283789599876,0.5728000789411378,1.1264367816091954,0.98,0.221139125066954
annual_or_march_by_cutoff,KZT,minimax_shrink_v3,242,,0.1988060382261686,57.0,1.1448846836191602,17.9378388093498,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2023-01-01,2023-01-10,2023-12-23,1.0,0.1988060382261686,0.4210526315789473,1.1448846836191602,1.1448846836191602,55.86145531992192,55.86145531992192,106.32393915715888,0.5822342452078796,1.146551724137931,1.0,0.221139125066954
annual_or_march_by_cutoff,KZT,v3_long_globalcal,242,,0.1990416666673227,58.0,1.265788454087563,17.36652998462376,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2023-01-01,2023-01-10,2023-12-23,0.0,0.2088027130575711,0.4655172413793103,1.265788454087563,1.265788454087563,55.29014649519589,55.29014649519589,101.06711806347356,0.5824965302086502,1.1666666666666667,1.0,0.2051271776862065
annual_or_march_by_cutoff,KZT,v3_long_globalcal,242,,0.1990416666673227,58.0,1.265788454087563,17.36652998462376,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2023-01-01,2023-01-10,2023-12-23,1.0,0.2088027130575711,0.4655172413793103,1.265788454087563,1.265788454087563,55.29014649519589,55.29014649519589,101.06711806347356,0.5824965302086502,1.1666666666666667,1.0,0.2051271776862065
annual_or_march_by_cutoff,KZT,v3_long_localcal,242,,0.1946908430607346,58.0,1.265788454087563,17.36652998462376,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2023-01-01,2023-01-10,2023-12-23,0.0,0.2088027130575711,0.4655172413793103,1.265788454087563,1.265788454087563,55.29014649519589,55.29014649519589,101.06711806347356,0.574245660399138,1.1666666666666667,1.0,0.1623210107410602
annual_or_march_by_cutoff,KZT,v3_long_localcal,242,,0.1946908430607346,58.0,1.265788454087563,17.36652998462376,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2023-01-01,2023-01-10,2023-12-23,1.0,0.2088027130575711,0.4655172413793103,1.265788454087563,1.265788454087563,55.29014649519589,55.29014649519589,101.06711806347356,0.574245660399138,1.1666666666666667,1.0,0.1623210107410602
annual_or_march_by_cutoff,KZT,feature_dropout,243,,0.1895578317019407,46.0,1.544147157190635,43.098033464289735,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2024-01-01,2024-01-10,2024-12-24,0.0,0.197779387947022,0.4130434782608695,1.544147157190635,1.5441471571906351,41.931430893116456,41.931430893116456,93.94687475430923,0.5637656977318614,0.92,0.8235294117647058,0.2712209079651801
annual_or_march_by_cutoff,KZT,feature_dropout,243,,0.1872656793473404,48.0,1.3240384615384615,14.60313604218146,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2024-01-01,2024-01-10,2024-12-24,1.0,0.194920821376383,0.3541666666666667,1.3240384615384615,1.3240384615384615,13.436533471008184,13.436533471008184,116.7523705163606,0.5631164205750443,0.96,0.8627450980392157,0.2712209079651801
annual_or_march_by_cutoff,KZT,halyk_l1,243,,0.1937380523952357,44.0,1.5293706293706288,33.017897314090256,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2024-01-01,2024-01-10,2024-12-24,0.0,0.1997639201476098,0.4090909090909091,1.5293706293706288,1.5293706293706295,31.85129474291698,31.85129474291698,100.4321962856422,0.5731032257525804,0.88,0.7843137254901961,0.2690777098557793
annual_or_march_by_cutoff,KZT,halyk_l1,243,,0.1889904154437949,44.0,1.5293706293706288,29.886482371132352,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2024-01-01,2024-01-10,2024-12-24,1.0,0.1977893587697195,0.4090909090909091,1.5293706293706288,1.5293706293706295,28.719879799959084,28.719879799959084,106.37034810910694,0.5687491805778707,0.88,0.7843137254901961,0.2690777098557793
annual_or_march_by_cutoff,KZT,halyk_l2_retrained,243,,0.2033273112841661,48.0,1.4019230769230768,24.792334567164932,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2024-01-01,2024-01-10,2024-12-24,0.0,0.1967656067538253,0.375,1.4019230769230768,1.4019230769230768,23.625731995991657,23.625731995991657,110.5261496342974,0.5941689339753958,0.96,0.8627450980392157,0.329792021624183
annual_or_march_by_cutoff,KZT,halyk_l2_retrained,243,,0.2045718913815082,47.0,1.352209492635024,23.97481262849186,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2024-01-01,2024-01-10,2024-12-24,1.0,0.1985496701342791,0.3617021276595745,1.352209492635024,1.3522094926350243,22.808210057318583,22.808210057318583,108.59623896479592,0.5966109607527328,0.94,0.8431372549019608,0.329792021624183
annual_or_march_by_cutoff,KZT,lag_augmentation,243,,0.2006602938693656,51.0,1.3927601809954748,23.03302282867248,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2024-01-01,2024-01-10,2024-12-24,0.0,0.2077870670571866,0.3725490196078431,1.3927601809954748,1.392760180995475,21.866420257499207,21.866420257499207,105.1158120082536,0.5877004022165166,1.02,0.9019607843137256,0.2997022871730933
annual_or_march_by_cutoff,KZT,lag_augmentation,243,,0.1998208666652817,52.0,1.0784023668639051,8.032146022383806,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2024-01-01,2024-01-10,2024-12-24,1.0,0.2053587526103389,0.2884615384615384,1.0784023668639051,1.0784023668639051,6.865543451210528,6.865543451210528,117.77679997749117,0.5869208275495958,1.04,0.9019607843137256,0.2997022871730933
annual_or_march_by_cutoff,KZT,lag_ensemble,243,,0.1983376973791924,50.0,1.4206153846153844,23.25110805789799,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2024-01-01,2024-01-10,2024-12-24,0.0,0.1972525846476294,0.38,1.4206153846153844,1.4206153846153846,22.084505486724712,22.084505486724712,106.98082049700344,0.5821582950516636,1.0,0.8823529411764706,0.2796986726312952
annual_or_march_by_cutoff,KZT,lag_ensemble,243,,0.1980197473936901,48.0,1.4019230769230768,17.214303304407476,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2024-01-01,2024-01-10,2024-12-24,1.0,0.1970258446070047,0.375,1.4019230769230768,1.4019230769230768,16.0477007332342,16.0477007332342,112.1788595963352,0.5835236786992318,0.96,0.8627450980392157,0.2796986726312952
annual_or_march_by_cutoff,KZT,minimax_shrink_v3,243,,0.1925626805159965,47.0,1.352209492635024,20.72603674913774,robustness,exact_V3_extended_KZT,robustness/results/metrics_by_cutoff.csv,,,,,,,,,,2024-01-01,2024-01-10,2024-12-24,0.0,0.1925626805159965,0.3617021276595745,1.352209492635024,1.3522094926350243,19.559434177964462,19.559434177964462,102.91550967716942,0.5712544196103473,0.94,0.8431372549019608,0.3320480882966772
