config_id,horizon_cbr_rows_pub_proxy,fold_test_year,feature,standardized_coefficient,coefficient_mean,coefficient_std,sign_agreement_folds
logit_full,3,2026,numeric__ret20,-0.10825161008165941,-0.10868031193610289,0.13758210963505385,3
logit_full,3,2023,numeric__ret3,-0.07442058656461377,-0.1331034480921995,0.04113475877150333,4
logit_full,3,2024,numeric__ret3,-0.14089708415578273,-0.1331034480921995,0.04113475877150333,4
logit_full,3,2025,numeric__ret3,-0.17031516546486913,-0.1331034480921995,0.04113475877150333,4
logit_full,3,2026,numeric__ret3,-0.14678095618353246,-0.1331034480921995,0.04113475877150333,4
logit_full,3,2023,numeric__ret5,-0.14532820442235173,-0.029908026952373087,0.09131122952611953,2
logit_full,3,2024,numeric__ret5,0.004511347437960173,-0.029908026952373087,0.09131122952611953,2
logit_full,3,2025,numeric__ret5,0.07070121820599717,-0.029908026952373087,0.09131122952611953,2
logit_full,3,2026,numeric__ret5,-0.04951646903109796,-0.029908026952373087,0.09131122952611953,2
logit_full,3,2023,numeric__ret60,0.045840600786820895,-0.3245180930649065,0.2508364459653922,3
logit_full,3,2024,numeric__ret60,-0.38779193079622126,-0.3245180930649065,0.2508364459653922,3
logit_full,3,2025,numeric__ret60,-0.4928434976791391,-0.3245180930649065,0.2508364459653922,3
logit_full,3,2026,numeric__ret60,-0.4632775445710864,-0.3245180930649065,0.2508364459653922,3
logit_full,3,2023,numeric__reversal1,-0.10955426847541454,-0.0028536455701817526,0.0727254606968018,1
logit_full,3,2024,numeric__reversal1,0.04713674850647963,-0.0028536455701817526,0.0727254606968018,1
logit_full,3,2025,numeric__reversal1,0.011810405235181195,-0.0028536455701817526,0.0727254606968018,1
logit_full,3,2026,numeric__reversal1,0.0391925324530267,-0.0028536455701817526,0.0727254606968018,1
logit_full,3,2023,numeric__vol20,0.089552715322009,-0.20484215787708726,0.3578116483304156,2
logit_full,3,2024,numeric__vol20,-0.685667915720484,-0.20484215787708726,0.3578116483304156,2
logit_full,3,2025,numeric__vol20,-0.2679077747025028,-0.20484215787708726,0.3578116483304156,2
logit_full,3,2026,numeric__vol20,0.04465434359262877,-0.20484215787708726,0.3578116483304156,2
logit_full,3,2023,numeric__vol5,-0.2691192679628377,0.322961015404139,0.4391925687897553,3
logit_full,3,2024,numeric__vol5,0.5229840404803258,0.322961015404139,0.4391925687897553,3
logit_full,3,2025,numeric__vol5,0.7548366479634401,0.322961015404139,0.4391925687897553,3
logit_full,3,2026,numeric__vol5,0.283142641135628,0.322961015404139,0.4391925687897553,3
logit_full,3,2023,numeric__vol60,-0.30099819374684944,-0.24480945750000102,0.1782611228109966,3
logit_full,3,2024,numeric__vol60,-0.2705967342793132,-0.24480945750000102,0.1782611228109966,3
logit_full,3,2025,numeric__vol60,-0.41376060007180226,-0.24480945750000102,0.1782611228109966,3
logit_full,3,2026,numeric__vol60,0.006117698097960853,-0.24480945750000102,0.1782611228109966,3
logit_full,3,2023,numeric__volratio,0.009909913603728508,-0.16230747101139154,0.20612376259409337,2
logit_full,3,2024,numeric__volratio,0.00842921060914605,-0.16230747101139154,0.20612376259409337,2
logit_full,3,2025,numeric__volratio,-0.2636331366101635,-0.16230747101139154,0.20612376259409337,2
logit_full,3,2026,numeric__volratio,-0.4039358716482772,-0.16230747101139154,0.20612376259409337,2
logit_full,5,2023,corridor__corridor_AMD,0.13124232394173194,0.10016164570932248,0.04915761766089637,4
logit_full,5,2024,corridor__corridor_AMD,0.09153309659241674,0.10016164570932248,0.04915761766089637,4
logit_full,5,2025,corridor__corridor_AMD,0.14351077996992384,0.10016164570932248,0.04915761766089637,4
logit_full,5,2026,corridor__corridor_AMD,0.03436038233321743,0.10016164570932248,0.04915761766089637,4
logit_full,5,2023,corridor__corridor_KGS,0.09721915024470126,0.05494418639904798,0.044148507095233276,3
logit_full,5,2024,corridor__corridor_KGS,0.05753054633223647,0.05494418639904798,0.044148507095233276,3
logit_full,5,2025,corridor__corridor_KGS,-0.0065194168653401234,0.05494418639904798,0.044148507095233276,3
logit_full,5,2026,corridor__corridor_KGS,0.07154646588459432,0.05494418639904798,0.044148507095233276,3
logit_full,5,2023,corridor__corridor_KZT,-0.10812043323699186,-0.14374553346926544,0.08692959240243296,4
logit_full,5,2024,corridor__corridor_KZT,-0.10977128402482954,-0.14374553346926544,0.08692959240243296,4
logit_full,5,2025,corridor__corridor_KZT,-0.08413962061235537,-0.14374553346926544,0.08692959240243296,4
logit_full,5,2026,corridor__corridor_KZT,-0.27295079600288497,-0.14374553346926544,0.08692959240243296,4
logit_full,5,2023,corridor__corridor_TJS,-0.037051530717910716,0.03483373500660728,0.05104645582879614,3
logit_full,5,2024,corridor__corridor_TJS,0.057460067441095664,0.03483373500660728,0.05104645582879614,3
logit_full,5,2025,corridor__corridor_TJS,0.037962523105499774,0.03483373500660728,0.05104645582879614,3
logit_full,5,2026,corridor__corridor_TJS,0.0809638801977444,0.03483373500660728,0.05104645582879614,3
logit_full,5,2023,corridor__corridor_UZS,-0.09994861018420154,-0.07454683873467308,0.05794321842992557,3
logit_full,5,2024,corridor__corridor_UZS,-0.10120608924289533,-0.07454683873467308,0.05794321842992557,3
logit_full,5,2025,corridor__corridor_UZS,-0.10918390168115456,-0.07454683873467308,0.05794321842992557,3
logit_full,5,2026,corridor__corridor_UZS,0.012151246169559106,-0.07454683873467308,0.05794321842992557,3
logit_full,5,2023,numeric__accel,0.06435431759676269,0.05974189981966618,0.07221835322918055,3
logit_full,5,2024,numeric__accel,0.10635928318900222,0.05974189981966618,0.07221835322918055,3
logit_full,5,2025,numeric__accel,0.11203646765914813,0.05974189981966618,0.07221835322918055,3
logit_full,5,2026,numeric__accel,-0.043782469166248304,0.05974189981966618,0.07221835322918055,3
logit_full,5,2023,numeric__common_ret1,-0.05119019250026485,0.0439396384781819,0.06909393517513858,3
logit_full,5,2024,numeric__common_ret1,0.042818428693519706,0.0439396384781819,0.06909393517513858,3
logit_full,5,2025,numeric__common_ret1,0.07419280092074504,0.0439396384781819,0.06909393517513858,3
logit_full,5,2026,numeric__common_ret1,0.10993751679872772,0.0439396384781819,0.06909393517513858,3
logit_full,5,2023,numeric__common_ret5,-0.12818474603810298,0.006116209285336897,0.12436706003913905,2
logit_full,5,2024,numeric__common_ret5,0.05334498083420772,0.006116209285336897,0.12436706003913905,2
logit_full,5,2025,numeric__common_ret5,0.155348589688104,0.006116209285336897,0.12436706003913905,2
logit_full,5,2026,numeric__common_ret5,-0.056043987342861146,0.006116209285336897,0.12436706003913905,2
logit_full,5,2023,numeric__dmax120,-0.061946795496275145,-0.13566118001859687,0.07475852130901543,4
logit_full,5,2024,numeric__dmax120,-0.23124578415848376,-0.13566118001859687,0.07475852130901543,4
logit_full,5,2025,numeric__dmax120,-0.15600808771019054,-0.13566118001859687,0.07475852130901543,4
logit_full,5,2026,numeric__dmax120,-0.09344405270943804,-0.13566118001859687,0.07475852130901543,4
logit_full,5,2023,numeric__dmax20,0.2618472734415071,-0.03160040966348745,0.20470816001351086,3
