config_id,model_kind,feature_set,horizon_cbr_rows_pub_proxy,fold_test_year,corridor,train_start,train_end_inclusive,validation_start,validation_end_inclusive_after_purge,test_start,test_end_inclusive,purge_cbr_rows_pub_proxy,threshold,threshold_selected_with_labels,validation_mean_signals_per_week,eligible_count,baseline_hits,baseline_hit_rate,signal_count,signal_hits,hit_rate,hit_wilson95_low,hit_wilson95_high,lift,signals_per_week,signal_symmetric_bps,baseline_symmetric_bps,signal_forward_bps,baseline_forward_bps,signal_regret_bps,baseline_regret_bps,prior_year_prevalence,model_brier,prior_year_prevalence_brier,oracle_test_climatology_brier
logit_core_vol_calendar,logistic,core_vol_calendar,10,2026,TJS,2023-01-10,2024-12-17,2025-01-10,2025-12-17,2026-01-13,2026-08-18,10,0.18460436273387418,False,1.0028089887640448,151,41,0.271523178807947,35,10,0.2857142857142857,0.16326363398295565,0.45055248069821086,1.0522648083623694,1.1238532110091743,30.73916386490835,6.892287313041249,50.671869412121794,33.767900155926164,142.90367847243792,157.83882187860513,0.15274261603375527,0.1992353568262345,0.2119071642709284,0.19779834217797457
logit_core_vol_calendar,logistic,core_vol_calendar,10,2026,UZS,2023-01-10,2024-12-17,2025-01-10,2025-12-17,2026-01-13,2026-08-18,10,0.18460436273387418,False,1.0028089887640448,151,49,0.32450331125827814,34,11,0.3235294117647059,0.19131451326458573,0.4915741595188061,0.996998799519808,1.0917431192660552,35.692327683969836,6.974138840669267,64.81365244349162,37.458898488802795,139.16200863671725,168.43285785934296,0.15274261603375527,0.22050139677460934,0.2487026486647027,0.21920091224069108
logit_full,logistic,full,10,2023,AMD,2020-01-01,2021-12-17,2022-01-11,2022-12-17,2023-01-10,2023-12-16,10,0.0058195789385741955,False,1.0016901408450702,237,79,0.3333333333333333,56,19,0.3392857142857143,0.22919799319334652,0.4700079103921191,1.017857142857143,1.1495601173020527,12.764215249205174,6.571267582671755,68.0692507398065,62.59293010386818,162.7312385355066,167.279255878347,0.22278481012658227,0.31652961784561745,0.23444319820541584,0.22222222222222227
logit_full,logistic,full,10,2023,KGS,2020-01-01,2021-12-17,2022-01-11,2022-12-17,2023-01-10,2023-12-16,10,0.0058195789385741955,False,1.0016901408450702,237,74,0.31223628691983124,59,18,0.3050847457627119,0.20253473477602124,0.4314656725974384,0.9770957398076042,1.2111436950146628,16.782728453382273,6.112890044581207,70.66140342093291,58.801175517743026,126.53444992575291,141.21279554210332,0.22278481012658227,0.29397604334120464,0.22274635475084123,0.2147447880503482
logit_full,logistic,full,10,2023,KZT,2020-01-01,2021-12-17,2022-01-11,2022-12-17,2023-01-10,2023-12-16,10,0.0058195789385741955,False,1.0016901408450702,237,69,0.2911392405063291,49,12,0.24489795918367346,0.14602203389475285,0.38086587260315785,0.8411712511091393,1.0058651026392962,19.157874609617572,7.0613458754923535,85.38999716577146,71.67787961589013,156.37264348524997,171.8285938383477,0.22278481012658227,0.2829048873287056,0.21104951129626665,0.20637718314372705
logit_full,logistic,full,10,2023,TJS,2020-01-01,2021-12-17,2022-01-11,2022-12-17,2023-01-10,2023-12-16,10,0.0058195789385741955,False,1.0016901408450702,237,69,0.2911392405063291,57,17,0.2982456140350877,0.1953239240924326,0.42664525489036853,1.0244088482074751,1.1700879765395893,13.703417517493852,6.288057056032736,55.67523592994411,51.88821300755404,150.19068191472678,149.46229434433226,0.22278481012658227,0.2775663237433914,0.21104951129626665,0.20637718314372705
logit_full,logistic,full,10,2023,UZS,2020-01-01,2021-12-17,2022-01-11,2022-12-17,2023-01-10,2023-12-16,10,0.0058195789385741955,False,1.0016901408450702,237,75,0.31645569620253167,58,18,0.3103448275862069,0.20621934414805676,0.4380330684673994,0.9806896551724138,1.190615835777126,20.657089490043635,6.613977070867211,60.72274693429995,46.93642921166411,147.20857518579652,160.9340082140003,0.22278481012658227,0.3022428164465928,0.2250857234417562,0.2163114885435026
logit_full,logistic,full,10,2024,AMD,2021-01-01,2022-12-17,2023-01-10,2023-12-16,2024-01-10,2024-12-17,10,0.24900115804646797,False,0.9977464788732394,238,71,0.29831932773109243,43,14,0.32558139534883723,0.2049311518177982,0.47484067493449045,1.0913855224369473,0.8775510204081634,27.491632131503298,4.571544526691453,67.58188223753193,40.076324806416146,129.01311080626442,154.14464995724376,0.30886075949367087,0.22544797565688035,0.20943602821676655,0.2093249064331614
logit_full,logistic,full,10,2024,KGS,2021-01-01,2022-12-17,2023-01-10,2023-12-16,2024-01-10,2024-12-17,10,0.24900115804646797,False,0.9977464788732394,238,72,0.3025210084033613,34,11,0.3235294117647059,0.19131451326458573,0.4915741595188061,1.0694444444444446,0.6938775510204082,13.134525051568177,4.234469616136585,50.653114358227604,39.926201501066735,155.90765683893164,140.26929621012812,0.30886075949367087,0.23181200542524755,0.21104224032186172,0.21100204787797472
logit_full,logistic,full,10,2024,KZT,2021-01-01,2022-12-17,2023-01-10,2023-12-16,2024-01-10,2024-12-17,10,0.24900115804646797,False,0.9977464788732394,238,50,0.21008403361344538,26,5,0.19230769230769232,0.08506935771788268,0.3787663615465,0.9153846153846155,0.5306122448979592,7.2033218772582535,2.879620757558474,-4.657664903230299,1.4484360653671409,238.46409915756723,193.77171161173834,0.30886075949367087,0.1806252342904346,0.17570557400976725,0.16594873243415006
logit_full,logistic,full,10,2024,TJS,2021-01-01,2022-12-17,2023-01-10,2023-12-16,2024-01-10,2024-12-17,10,0.24900115804646797,False,0.9977464788732394,238,72,0.3025210084033613,31,10,0.3225806451612903,0.18569230747313034,0.49859314440049185,1.0663082437275986,0.6326530612244898,14.431667883391514,4.288242209713395,35.81153303777585,34.81629371830244,169.1544514268126,150.11892525378295,0.30886075949367087,0.23160198688514097,0.21104224032186172,0.2110020478779747
logit_full,logistic,full,10,2024,UZS,2021-01-01,2022-12-17,2023-01-10,2023-12-16,2024-01-10,2024-12-17,10,0.24900115804646797,False,0.9977464788732394,238,64,0.2689075630252101,21,4,0.19047619047619047,0.07667440615177301,0.40000986539273287,0.7083333333333334,0.42857142857142855,18.95517961370863,4.482807850303802,16.198887301553945,25.293484572171586,171.68171013358636,155.8766748234132,0.30886075949367087,0.2126066648476462,0.1981925434811001,0.19659628557305273
logit_full,logistic,full,10,2025,AMD,2022-01-11,2023-12-16,2024-01-10,2024-12-17,2025-01-10,2025-12-17,10,0.20453646045810514,False,1.0016901408450702,237,36,0.1518987341772152,58,11,0.1896551724137931,0.10934140042567436,0.3085261838541631,1.2485632183908044,1.1871345029239766,11.85188644611117,2.352255699451742,-34.10022636467883,-46.89585243805987,216.0017407372459,230.49467729376073,0.27647058823529413,0.1944479222359119,0.1443436555560422,0.12882550873257492
logit_full,logistic,full,10,2025,KGS,2022-01-11,2023-12-16,2024-01-10,2024-12-17,2025-01-10,2025-12-17,10,0.20453646045810514,False,1.0016901408450702,237,33,0.13924050632911392,55,9,0.16363636363636364,0.08855320558522452,0.28263996387311785,1.175206611570248,1.1257309941520468,7.31569091221637,2.295347040851034,-44.81531605005386,-56.811558237299394,219.9790423939815,241.3662626035649,0.27647058823529413,0.1614817834939704,0.1386846831063028,0.11985258772632593
logit_full,logistic,full,10,2025,KZT,2022-01-11,2023-12-16,2024-01-10,2024-12-17,2025-01-10,2025-12-17,10,0.20453646045810514,False,1.0016901408450702,237,31,0.1308016877637131,55,8,0.14545454545454545,0.07559199016771778,0.2616116208829674,1.112023460410557,1.1257309941520468,11.112252338978088,3.8353604467947733,-40.67772518638823,-50.435100026696624,232.9464342199496,242.426881442331,0.27647058823529413,0.1654201435637581,0.13491203480647654,0.1136926062418772
logit_full,logistic,full,10,2025,TJS,2022-01-11,2023-12-16,2024-01-10,2024-12-17,2025-01-10,2025-12-17,10,0.20453646045810514,False,1.0016901408450702,237,51,0.21518987341772153,51,12,0.23529411764705882,0.14004812598862518,0.36762488136345783,1.093425605536332,1.043859649122807,-7.923441375466405,2.272437769575262,-18.506992155890288,-16.852106372100927,230.53831614449788,230.0446524980243,0.27647058823529413,0.18094947251648266,0.17263851780473916,0.1688831917961865
logit_full,logistic,full,10,2025,UZS,2022-01-11,2023-12-16,2024-01-10,2024-12-17,2025-01-10,2025-12-17,10,0.20453646045810514,False,1.0016901408450702,237,30,0.12658227848101267,51,8,0.1568627450980392,0.08169125888021325,0.2801070839835982,1.2392156862745096,1.043859649122807,-6.848668070910002,2.6756287650776605,-39.34855997577563,-38.8927739356663,241.72651340498973,249.29332409547914,0.27647058823529413,0.15633906086270177,0.1330257106565634,0.11055920525556799
logit_full,logistic,full,10,2026,AMD,2023-01-10,2024-12-17,2025-01-10,2025-12-17,2026-01-13,2026-08-18,10,0.1842997692244075,False,0.9988764044943821,151,43,0.2847682119205298,27,11,0.4074074074074074,0.24514513372857344,0.5927361694463591,1.4306632213608956,0.8669724770642202,12.838260809337786,4.766963132121098,73.14216532689007,45.009676540089096,125.51636399164266,146.86315610343433,0.15274261603375527,0.2047565805998056,0.221106035369372,0.20367527740011404
logit_full,logistic,full,10,2026,KGS,2023-01-10,2024-12-17,2025-01-10,2025-12-17,2026-01-13,2026-08-18,10,0.1842997692244075,False,0.9988764044943821,151,40,0.26490066225165565,27,10,0.37037037037037035,0.21532287067936856,0.5577109537655369,1.398148148148148,0.8669724770642202,21.405838251155956,5.187401913697576,68.06937352855873,30.4550273990729,132.01528512445003,164.4499418352692,0.15274261603375527,0.19437300143568614,0.20730772872170664,0.19472830139028993
logit_full,logistic,full,10,2026,KZT,2023-01-10,2024-12-17,2025-01-10,2025-12-17,2026-01-13,2026-08-18,10,0.1842997692244075,False,0.9988764044943821,151,49,0.32450331125827814,25,9,0.36,0.20247656431735636,0.5548184539895337,1.1093877551020408,0.8027522935779817,39.94219060600224,8.979155279397185,121.11826993277687,69.72512006138622,144.1217426451125,184.57596493977337,0.15274261603375527,0.22953197136015183,0.24870264866470265,0.21920091224069113
logit_full,logistic,full,10,2026,TJS,2023-01-10,2024-12-17,2025-01-10,2025-12-17,2026-01-13,2026-08-18,10,0.1842997692244075,False,0.9988764044943821,151,41,0.271523178807947,26,10,0.38461538461538464,0.22428359511834428,0.5746547996057992,1.4165103189493433,0.834862385321101,40.91907373112085,6.892287313041249,77.24665327720332,33.767900155926164,123.44014572872084,157.83882187860513,0.15274261603375527,0.2023957874284123,0.2119071642709284,0.19779834217797457
logit_full,logistic,full,10,2026,UZS,2023-01-10,2024-12-17,2025-01-10,2025-12-17,2026-01-13,2026-08-18,10,0.1842997692244075,False,0.9988764044943821,151,49,0.32450331125827814,26,12,0.46153846153846156,0.28755582695234905,0.6454236379556988,1.4222919937205654,0.834862385321101,28.046985335185273,6.974138840669267,67.53446855412079,37.458898488802795,142.92099257629658,168.43285785934296,0.15274261603375527,0.22177441355018973,0.2487026486647027,0.21920091224069108
weekly_first,weekly_first,none,10,2023,AMD,2020-01-01,2021-12-17,2022-01-11,2022-12-17,2023-01-10,2023-12-16,10,,False,1.0056338028169014,237,79,0.3333333333333333,49,17,0.3469387755102041,0.2292420960931444,0.4868906478056021,1.0408163265306123,1.0058651026392962,-6.812674383338908,6.571267582671755,47.69386198864171,62.59293010386818,177.53163322270413,167.279255878347,0.22278481012658227,,,
weekly_first,weekly_first,none,10,2023,KGS,2020-01-01,2021-12-17,2022-01-11,2022-12-17,2023-01-10,2023-12-16,10,,False,1.0056338028169014,237,74,0.31223628691983124,49,14,0.2857142857142857,0.1784943493972417,0.4240914920610033,0.915057915057915,1.0058651026392962,-5.728802580204505,6.112890044581207,44.679860979968275,58.801175517743026,151.19922538726604,141.21279554210332,0.22278481012658227,,,
weekly_first,weekly_first,none,10,2023,KZT,2020-01-01,2021-12-17,2022-01-11,2022-12-17,2023-01-10,2023-12-16,10,,False,1.0056338028169014,237,69,0.2911392405063291,49,14,0.2857142857142857,0.1784943493972417,0.4240914920610033,0.9813664596273292,1.0058651026392962,-9.489356408491794,7.0613458754923535,53.34965621487236,71.67787961589013,190.3451981557413,171.8285938383477,0.22278481012658227,,,
weekly_first,weekly_first,none,10,2023,TJS,2020-01-01,2021-12-17,2022-01-11,2022-12-17,2023-01-10,2023-12-16,10,,False,1.0056338028169014,237,69,0.2911392405063291,49,14,0.2857142857142857,0.1784943493972417,0.4240914920610033,0.9813664596273292,1.0058651026392962,-5.136494885756601,6.288057056032736,36.60371263782661,51.88821300755404,161.94133854443461,149.46229434433226,0.22278481012658227,,,
weekly_first,weekly_first,none,10,2023,UZS,2020-01-01,2021-12-17,2022-01-11,2022-12-17,2023-01-10,2023-12-16,10,,False,1.0056338028169014,237,75,0.31645569620253167,49,16,0.32653061224489793,0.21207321329264214,0.4662105631259371,1.0318367346938775,1.0058651026392962,-3.6466014072731254,6.613977070867211,34.763285936167115,46.93642921166411,170.947799340158,160.9340082140003,0.22278481012658227,,,
weekly_first,weekly_first,none,10,2024,AMD,2021-01-01,2022-12-17,2023-01-10,2023-12-16,2024-01-10,2024-12-17,10,,False,1.0056338028169014,238,71,0.29831932773109243,50,14,0.28,0.17474014357680362,0.4166538714598967,0.9385915492957747,1.0204081632653061,-1.5594601676927953,4.571544526691453,28.155352332029043,40.076324806416146,157.8018609360978,154.14464995724376,0.30886075949367087,,,
weekly_first,weekly_first,none,10,2024,KGS,2021-01-01,2022-12-17,2023-01-10,2023-12-16,2024-01-10,2024-12-17,10,,False,1.0056338028169014,238,72,0.3025210084033613,50,14,0.28,0.17474014357680362,0.4166538714598967,0.9255555555555557,1.0204081632653061,2.498930745266991,4.234469616136585,32.49016466206643,39.926201501066735,143.60011717627495,140.26929621012812,0.30886075949367087,,,
weekly_first,weekly_first,none,10,2024,KZT,2021-01-01,2022-12-17,2023-01-10,2023-12-16,2024-01-10,2024-12-17,10,,False,1.0056338028169014,238,50,0.21008403361344538,50,7,0.14,0.06950745262022862,0.2618645719852809,0.6664000000000001,1.0204081632653061,-4.497291942066938,2.879620757558474,-9.851120890860908,1.4484360653671409,195.92683459574565,193.77171161173834,0.30886075949367087,,,
weekly_first,weekly_first,none,10,2024,TJS,2021-01-01,2022-12-17,2023-01-10,2023-12-16,2024-01-10,2024-12-17,10,,False,1.0056338028169014,238,72,0.3025210084033613,50,13,0.26,0.15871379651367384,0.3955342198899992,0.8594444444444446,1.0204081632653061,0.8742462660540352,4.288242209713395,25.894829383008464,34.81629371830244,151.0868891963535,150.11892525378295,0.30886075949367087,,,
weekly_first,weekly_first,none,10,2024,UZS,2021-01-01,2022-12-17,2023-01-10,2023-12-16,2024-01-10,2024-12-17,10,,False,1.0056338028169014,238,64,0.2689075630252101,50,12,0.24,0.14297252401872207,0.3741294937519236,0.8925,1.0204081632653061,0.622656246770249,4.482807850303802,15.281185880484633,25.293484572171586,157.12182804574132,155.8766748234132,0.30886075949367087,,,
weekly_first,weekly_first,none,10,2025,AMD,2022-01-11,2023-12-16,2024-01-10,2024-12-17,2025-01-10,2025-12-17,10,,False,1.0056338028169014,237,36,0.1518987341772152,50,6,0.12,0.05617523710624646,0.23805078886623582,0.7899999999999999,1.023391812865497,-12.276391270588972,2.352255699451742,-61.01125473710749,-46.89585243805987,242.6495582218985,230.49467729376073,0.27647058823529413,,,
weekly_first,weekly_first,none,10,2025,KGS,2022-01-11,2023-12-16,2024-01-10,2024-12-17,2025-01-10,2025-12-17,10,,False,1.0056338028169014,237,33,0.13924050632911392,50,6,0.12,0.05617523710624646,0.23805078886623582,0.8618181818181818,1.023391812865497,-11.136409479857255,2.295347040851034,-69.59937408226499,-56.811558237299394,254.32816364649537,241.3662626035649,0.27647058823529413,,,
weekly_first,weekly_first,none,10,2025,KZT,2022-01-11,2023-12-16,2024-01-10,2024-12-17,2025-01-10,2025-12-17,10,,False,1.0056338028169014,237,31,0.1308016877637131,50,8,0.16,0.08337321362087696,0.2851448096176598,1.2232258064516128,1.023391812865497,-8.884199505089578,3.8353604467947733,-62.91787018356325,-50.435100026696624,255.1073143421919,242.426881442331,0.27647058823529413,,,
weekly_first,weekly_first,none,10,2025,TJS,2022-01-11,2023-12-16,2024-01-10,2024-12-17,2025-01-10,2025-12-17,10,,False,1.0056338028169014,237,51,0.21518987341772153,50,11,0.22,0.12753786224302288,0.35241815689459555,1.0223529411764705,1.023391812865497,-10.855093700959612,2.272437769575262,-29.01096688768887,-16.852106372100927,242.22635443642875,230.0446524980243,0.27647058823529413,,,
weekly_first,weekly_first,none,10,2025,UZS,2022-01-11,2023-12-16,2024-01-10,2024-12-17,2025-01-10,2025-12-17,10,,False,1.0056338028169014,237,30,0.12658227848101267,50,8,0.16,0.08337321362087696,0.2851448096176598,1.264,1.023391812865497,-4.0668514854461595,2.6756287650776605,-44.690336619631424,-38.8927739356663,257.98716971414314,249.29332409547914,0.27647058823529413,,,
weekly_first,weekly_first,none,10,2026,AMD,2023-01-10,2024-12-17,2025-01-10,2025-12-17,2026-01-13,2026-08-18,10,,False,1.0224719101123596,151,43,0.2847682119205298,32,8,0.25,0.1325224398262155,0.42106891770246624,0.877906976744186,1.0275229357798166,2.650542759995396,4.766963132121098,42.26002339426664,45.009676540089096,154.65645467242405,146.86315610343433,0.15274261603375527,,,
weekly_first,weekly_first,none,10,2026,KGS,2023-01-10,2024-12-17,2025-01-10,2025-12-17,2026-01-13,2026-08-18,10,,False,1.0224719101123596,151,40,0.26490066225165565,32,7,0.21875,0.11023696931531854,0.3875533079044484,0.8257812499999999,1.0275229357798166,3.842485387303938,5.187401913697576,28.438023493922685,30.4550273990729,172.0327092036346,164.4499418352692,0.15274261603375527,,,
weekly_first,weekly_first,none,10,2026,KZT,2023-01-10,2024-12-17,2025-01-10,2025-12-17,2026-01-13,2026-08-18,10,,False,1.0224719101123596,151,49,0.32450331125827814,32,7,0.21875,0.11023696931531854,0.3875533079044484,0.6741071428571429,1.0275229357798166,10.031221743868958,8.979155279397185,69.81804657161483,69.72512006138622,185.8430869705905,184.57596493977337,0.15274261603375527,,,
weekly_first,weekly_first,none,10,2026,TJS,2023-01-10,2024-12-17,2025-01-10,2025-12-17,2026-01-13,2026-08-18,10,,False,1.0224719101123596,151,41,0.271523178807947,32,7,0.21875,0.11023696931531854,0.3875533079044484,0.805640243902439,1.0275229357798166,1.8456490313422869,6.892287313041249,27.139436226014045,33.767900155926164,171.46460575102566,157.83882187860513,0.15274261603375527,,,
weekly_first,weekly_first,none,10,2026,UZS,2023-01-10,2024-12-17,2025-01-10,2025-12-17,2026-01-13,2026-08-18,10,,False,1.0224719101123596,151,49,0.32450331125827814,32,7,0.21875,0.11023696931531854,0.3875533079044484,0.6741071428571429,1.0275229357798166,7.036592143171259,6.974138840669267,37.13081365173738,37.458898488802795,174.45705047921658,168.43285785934296,0.15274261603375527,,,
down3,down3,none,20,2023,AMD,2020-01-01,2021-12-03,2022-01-11,2022-12-03,2023-01-10,2023-12-02,20,1.0,False,0.40225352112676055,227,72,0.31718061674008813,15,4,0.26666666666666666,0.1089727610318281,0.5195088965768675,0.8407407407407407,0.3211009174311927,89.7295197965262,10.494650874689121,100.1616403668648,127.35353719086373,280.51843136103145,252.88105386562145,0.14625550660792952,,,
down3,down3,none,20,2023,KGS,2020-01-01,2021-12-03,2022-01-11,2022-12-03,2023-01-10,2023-12-02,20,1.0,False,0.40225352112676055,227,64,0.28193832599118945,13,3,0.23076923076923078,0.08179379092465713,0.5025687399512693,0.8185096153846153,0.2782874617737003,64.55817182223869,9.657555810997495,53.9513865685858,117.59448832595879,286.6504653204422,213.99714644083073,0.14625550660792952,,,
down3,down3,none,20,2023,KZT,2020-01-01,2021-12-03,2022-01-11,2022-12-03,2023-01-10,2023-12-02,20,1.0,False,0.40225352112676055,227,55,0.2422907488986784,14,2,0.14285714285714285,0.040093073737921175,0.39941907763863693,0.5896103896103896,0.2996941896024465,46.325577636992996,11.049015677800735,110.59766122452004,141.8522598201612,212.4613044887523,239.92601546542593,0.14625550660792952,,,
down3,down3,none,20,2023,TJS,2020-01-01,2021-12-03,2022-01-11,2022-12-03,2023-01-10,2023-12-02,20,1.0,False,0.40225352112676055,227,57,0.2511013215859031,14,4,0.2857142857142857,0.11721187910109099,0.5464954117248438,1.1378446115288219,0.2996941896024465,72.7784952719907,9.738260520885234,73.1435421604937,104.31672840209004,278.51776704310225,222.86952489012216,0.14625550660792952,,,
down3,down3,none,20,2023,UZS,2020-01-01,2021-12-03,2022-01-11,2022-12-03,2023-01-10,2023-12-02,20,1.0,False,0.40225352112676055,227,55,0.2422907488986784,15,3,0.2,0.07047420643610414,0.4518593533465045,0.8254545454545456,0.3211009174311927,99.65276763886699,9.814645527790463,45.87052963239905,95.37670787812587,301.64390065149615,243.62698689635374,0.14625550660792952,,,
down3,down3,none,20,2024,AMD,2021-01-01,2022-12-03,2023-01-10,2023-12-02,2024-01-10,2024-12-03,20,1.0,False,0.3154929577464789,228,52,0.22807017543859648,14,5,0.35714285714285715,0.16344490737202735,0.6123599531785959,1.5659340659340661,0.2978723404255319,156.8789490902172,3.3833429989683115,137.13239640404947,79.0896873827157,253.80816877359035,221.348151005838,0.2669603524229075,,,
down3,down3,none,20,2024,KGS,2021-01-01,2022-12-03,2023-01-10,2023-12-02,2024-01-10,2024-12-03,20,1.0,False,0.3154929577464789,228,52,0.22807017543859648,15,5,0.3333333333333333,0.15176100694691236,0.5828687484878701,1.4615384615384615,0.3191489361702128,122.21253999501944,6.19655602407489,112.12161657788133,82.16846991204864,209.01911211579954,187.09260045250764,0.2669603524229075,,,
down3,down3,none,20,2024,KZT,2021-01-01,2022-12-03,2023-01-10,2023-12-02,2024-01-10,2024-12-03,20,1.0,False,0.3154929577464789,228,37,0.16228070175438597,14,2,0.14285714285714285,0.040093073737921175,0.39941907763863693,0.8803088803088802,0.2978723404255319,41.60072331458955,-4.868846646353734,7.75692936182554,5.036291170400502,326.66001844676873,290.17709457528315,0.2669603524229075,,,
down3,down3,none,20,2024,TJS,2021-01-01,2022-12-03,2023-01-10,2023-12-02,2024-01-10,2024-12-03,20,1.0,False,0.3154929577464789,228,46,0.20175438596491227,15,3,0.2,0.07047420643610414,0.4518593533465045,0.9913043478260871,0.3191489361702128,76.15777520050004,2.143987547039508,64.4582363384058,71.28452477751796,219.93344142494846,207.41420752846528,0.2669603524229075,,,
down3,down3,none,20,2024,UZS,2021-01-01,2022-12-03,2023-01-10,2023-12-02,2024-01-10,2024-12-03,20,1.0,False,0.3154929577464789,228,45,0.19736842105263158,15,5,0.3333333333333333,0.15176100694691236,0.5828687484878701,1.6888888888888887,0.3191489361702128,136.2158242130449,7.200491544006819,116.57067706463404,53.48398139888763,228.4100313446856,216.074810279937,0.2669603524229075,,,
down3,down3,none,20,2025,AMD,2022-01-11,2023-12-02,2024-01-10,2024-12-03,2025-01-10,2025-12-03,20,1.0,False,0.3430985915492958,227,20,0.0881057268722467,19,3,0.15789473684210525,0.055203710399278266,0.3756592764317668,1.7921052631578946,0.4054878048780488,83.05708016994343,3.836207281206491,-80.41773590523103,-93.96092398633847,392.2623345519308,374.02071671814275,0.20350877192982456,,,
down3,down3,none,20,2025,KGS,2022-01-11,2023-12-02,2024-01-10,2024-12-03,2025-01-10,2025-12-03,20,1.0,False,0.3430985915492958,227,20,0.0881057268722467,20,1,0.05,0.008881219432873136,0.23613589351256675,0.5675,0.4268292682926829,73.1743522144599,4.040690482025127,-121.19632592440394,-113.42220105618965,432.2008979454852,405.3703089441927,0.20350877192982456,,,
down3,down3,none,20,2025,KZT,2022-01-11,2023-12-02,2024-01-10,2024-12-03,2025-01-10,2025-12-03,20,1.0,False,0.3430985915492958,227,16,0.07048458149779736,19,2,0.10526315789473684,0.029357941395096593,0.313945504948417,1.4934210526315788,0.4054878048780488,86.85937721669829,8.36223435591669,-69.90429988515471,-100.88396329788594,368.5083463252498,394.4783791815756,0.20350877192982456,,,
down3,down3,none,20,2025,TJS,2022-01-11,2023-12-02,2024-01-10,2024-12-03,2025-01-10,2025-12-03,20,1.0,False,0.3430985915492958,227,34,0.14977973568281938,15,1,0.06666666666666667,0.011866588606194856,0.2981707755242399,0.44509803921568625,0.3201219512195122,103.80792510436042,4.688543180175789,-68.18270218497733,-34.443062896622415,456.4158343780229,363.0155323701571,0.20350877192982456,,,
down3,down3,none,20,2025,UZS,2022-01-11,2023-12-02,2024-01-10,2024-12-03,2025-01-10,2025-12-03,20,1.0,False,0.3430985915492958,227,19,0.08370044052863436,20,4,0.2,0.0806563532712,0.41602172202575993,2.3894736842105266,0.4268292682926829,112.29755955976222,3.7428637134855878,-28.003661997599227,-76.72535323816668,360.8739851204975,404.6718558391389,0.20350877192982456,,,
down3,down3,none,20,2026,AMD,2023-01-10,2024-12-03,2025-01-10,2025-12-03,2026-01-13,2026-08-04,20,1.0,False,0.38146067415730334,141,35,0.24822695035460993,10,2,0.2,0.056680947980693314,0.5098431532792765,0.8057142857142857,0.3431372549019608,54.57558461670176,29.02193352877575,-12.818187800716306,84.20696969062803,251.2012761400386,225.32498343927094,0.0960352422907489,,,
down3,down3,none,20,2026,KGS,2023-01-10,2024-12-03,2025-01-10,2025-12-03,2026-01-13,2026-08-04,20,1.0,False,0.38146067415730334,141,32,0.22695035460992907,14,2,0.14285714285714285,0.040093073737921175,0.39941907763863693,0.6294642857142857,0.48039215686274517,72.95597453755671,30.919882844728438,-11.32139780598929,57.28273444550212,287.1068234278566,262.43312169182366,0.0960352422907489,,,
down3,down3,none,20,2026,KZT,2023-01-10,2024-12-03,2025-01-10,2025-12-03,2026-01-13,2026-08-04,20,1.0,False,0.38146067415730334,141,37,0.2624113475177305,9,2,0.2222222222222222,0.06322376231222723,0.5474166563271946,0.8468468468468469,0.3088235294117647,88.62605972749053,35.188414210988384,66.9295259633787,124.34941005715095,324.0088283379551,298.5997368654459,0.0960352422907489,,,
down3,down3,none,20,2026,TJS,2023-01-10,2024-12-03,2025-01-10,2025-12-03,2026-01-13,2026-08-04,20,1.0,False,0.38146067415730334,141,31,0.2198581560283688,12,3,0.25,0.08894003962896138,0.53231033912066,1.1370967741935483,0.4117647058823529,96.45670104668584,34.39076860550357,37.422523697830115,64.1463098797321,203.60438559752137,235.9493656311355,0.0960352422907489,,,
down3,down3,none,20,2026,UZS,2023-01-10,2024-12-03,2025-01-10,2025-12-03,2026-01-13,2026-08-04,20,1.0,False,0.38146067415730334,141,38,0.2695035460992908,9,3,0.3333333333333333,0.12058159868274293,0.6458026525009102,1.2368421052631577,0.3088235294117647,102.42601194105535,36.48920747002913,-27.60362518133065,69.45570546853614,289.7894729727946,264.20049471939484,0.0960352422907489,,,
hgb_core_vol,hist_gradient_boosting,core_vol,20,2023,AMD,2020-01-01,2021-12-03,2022-01-11,2022-12-03,2023-01-10,2023-12-02,20,0.024963620942816435,False,1.0016901408450702,227,72,0.31718061674008813,50,18,0.36,0.24138562967182875,0.49859237989698046,1.1349999999999998,1.0703363914373087,39.32498116787668,10.494650874689121,142.85227456039928,127.35353719086373,244.69330527022095,252.88105386562145,0.14625550660792952,0.2932156339832874,0.2457924663781559,0.21657707310446547
hgb_core_vol,hist_gradient_boosting,core_vol,20,2023,KGS,2020-01-01,2021-12-03,2022-01-11,2022-12-03,2023-01-10,2023-12-02,20,0.024963620942816435,False,1.0016901408450702,227,64,0.28193832599118945,49,14,0.2857142857142857,0.1784943493972417,0.4240914920610033,1.013392857142857,1.0489296636085628,41.7763320062037,9.657555810997495,133.167957640886,117.59448832595879,206.26806252018673,213.99714644083073,0.14625550660792952,0.2589680641335807,0.2208589338042655,0.20244910632847526
