config_id,model_kind,feature_set,horizon_cbr_rows_pub_proxy,fold_test_year,corridor,train_start,train_end_inclusive,validation_start,validation_end_inclusive_after_purge,test_start,test_end_inclusive,purge_cbr_rows_pub_proxy,threshold,threshold_scope,threshold_selected_with_labels,validation_candidate_mean_signals_per_corridor_week,validation_portfolio_signals_per_week,validation_candidate_weighted_error_3,validation_corridor_candidate_signals_per_week,validation_corridor_candidate_weighted_error_3,validation_corridor_candidate_weeks_with_1_to_2_signals_share,validation_corridor_candidate_silent_week_share,eligible_count,baseline_hits,baseline_hit_rate,signal_count,signal_hits,hit_rate,hit_naive_iid_wilson95_low,hit_naive_iid_wilson95_high,hit_interval_note,lift,signals_per_week,candidate_signal_count,candidate_signal_hits,candidate_hit_rate,candidate_lift,candidate_false_positives,candidate_false_negatives,candidate_weighted_error_1,candidate_weighted_error_2,candidate_weighted_error_3,candidate_weighted_error_5,candidate_signals_per_corridor_week,candidate_silent_week_share,candidate_weeks_with_1_to_2_signals_share,candidate_weeks_above_2_signals_share,candidate_maximum_calendar_gap_days,portfolio_signals_per_week,portfolio_silent_week_share,portfolio_weeks_with_1_to_2_signals_share,portfolio_weeks_above_2_signals_share,portfolio_maximum_calendar_gap_days,candidate_signal_symmetric_bps,candidate_signal_forward_bps,candidate_signal_regret_bps,signal_symmetric_bps,baseline_symmetric_bps,signal_forward_bps,baseline_forward_bps,signal_regret_bps,baseline_regret_bps,prior_year_prevalence,model_brier,prior_year_prevalence_brier,oracle_test_climatology_brier
objective_utility_mean,hist_gradient_boosting,objective_utility_mean,5,2023,AMD,2020-01-01,2021-12-24,2022-01-11,2022-12-24,2023-01-10,2023-12-23,5,0.2382438982018296,per_corridor,True,1.013793103448276,1.123943661971831,0.6330578512396694,1.0057471264367814,0.6322314049586777,0.9166666666666666,0.08333333333333333,242,95,0.3925619834710744,16,9,0.5625,0.33178195606776517,0.7690163666481448,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,1.4328947368421052,0.3218390804597701,53,23,0.4339622641509434,1.1054617676266136,30,72,0.4214876033057851,0.5454545454545454,0.6694214876033058,0.9173553719008265,1.0660919540229885,0.08333333333333333,0.9166666666666666,0.0,13.0,1.0862068965517242,0.041666666666666664,0.9583333333333334,0.0,13.0,30.44730910840031,60.880122323641615,77.93040508476176,22.39081440507107,3.453191465705983,96.72614786980179,33.27828577245119,39.277962054584115,104.36677336765345,0.29338842975206614,0.24141111359285097,0.2482924663615873,0.23845707260433036
objective_utility_mean,hist_gradient_boosting,objective_utility_mean,5,2023,KGS,2020-01-01,2021-12-24,2022-01-11,2022-12-24,2023-01-10,2023-12-23,5,0.24970077946158872,per_corridor,True,1.013793103448276,1.123943661971831,0.6330578512396694,1.045977011494253,0.6611570247933884,0.9166666666666666,0.08333333333333333,242,94,0.3884297520661157,8,3,0.375,0.13684175946152105,0.6942621454161981,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,0.9654255319148937,0.16091954022988506,53,22,0.41509433962264153,1.0686471296668005,31,72,0.4256198347107438,0.5537190082644629,0.6818181818181818,0.9380165289256198,1.0660919540229885,0.0625,0.9375,0.0,13.0,1.0862068965517242,0.041666666666666664,0.9583333333333334,0.0,13.0,25.716557341774735,50.70482238708858,77.44449633723434,26.041154123429415,2.7232742026426195,49.70773617778646,31.084960136487794,60.01957745278119,90.3659060923096,0.2644628099173554,0.2314474090616984,0.25291988252168573,0.23755207977597154
objective_utility_mean,hist_gradient_boosting,objective_utility_mean,5,2023,KZT,2020-01-01,2021-12-24,2022-01-11,2022-12-24,2023-01-10,2023-12-23,5,0.2622757868141137,per_corridor,True,1.013793103448276,1.123943661971831,0.6330578512396694,1.0057471264367814,0.6157024793388429,0.8541666666666666,0.14583333333333334,242,89,0.3677685950413223,9,3,0.3333333333333333,0.12058159868274293,0.6458026525009102,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,0.9063670411985019,0.1810344827586207,47,24,0.5106382978723404,1.3884771694955773,23,65,0.36363636363636365,0.45867768595041325,0.5537190082644629,0.743801652892562,0.9454022988505747,0.125,0.875,0.0,22.0,1.0862068965517242,0.041666666666666664,0.9583333333333334,0.0,13.0,38.20759445190384,73.92080562906212,84.40309824882637,23.542472313206176,3.481329878340394,50.76492102539946,37.923616510572145,87.5030362937469,113.71450359207032,0.2603305785123967,0.22552878780913466,0.24405778293832384,0.23251485554265422
objective_utility_mean,hist_gradient_boosting,objective_utility_mean,5,2023,TJS,2020-01-01,2021-12-24,2022-01-11,2022-12-24,2023-01-10,2023-12-23,5,0.2538302161086071,per_corridor,True,1.013793103448276,1.123943661971831,0.6330578512396694,1.0057471264367814,0.6198347107438017,0.875,0.125,242,94,0.3884297520661157,9,5,0.5555555555555556,0.2666473457440297,0.811224570528086,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,1.430260047281324,0.1810344827586207,52,24,0.46153846153846156,1.188216039279869,28,70,0.4049586776859504,0.5206611570247934,0.6363636363636364,0.8677685950413223,1.045977011494253,0.08333333333333333,0.9166666666666666,0.0,14.0,1.0862068965517242,0.041666666666666664,0.9583333333333334,0.0,13.0,23.387115545379377,42.15802180331636,82.68646403173102,22.207105211467088,2.9284129282172855,18.661119652196366,27.384315785533037,74.37615033703561,95.34290298170141,0.3140495867768595,0.2311735723152284,0.2430844887644286,0.2375520797759715
objective_utility_mean,hist_gradient_boosting,objective_utility_mean,5,2023,UZS,2020-01-01,2021-12-24,2022-01-11,2022-12-24,2023-01-10,2023-12-23,5,0.2592110424671866,per_corridor,True,1.013793103448276,1.123943661971831,0.6330578512396694,1.0057471264367814,0.6363636363636364,0.8541666666666666,0.14583333333333334,242,95,0.3925619834710744,12,5,0.4166666666666667,0.19325746190524656,0.6804926643446272,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,1.0614035087719298,0.24137931034482757,51,24,0.47058823529411764,1.1987616099071206,27,71,0.4049586776859504,0.5165289256198347,0.628099173553719,0.8512396694214877,1.0258620689655171,0.10416666666666667,0.8958333333333334,0.0,16.0,1.0862068965517242,0.041666666666666664,0.9583333333333334,0.0,13.0,29.923044428431123,46.834752278074504,82.09433834682146,38.60975220938183,3.502320614379478,59.75903945081378,24.995351533616585,125.03847194428319,99.84076244025565,0.2644628099173554,0.23794474946277117,0.25486647086947617,0.23845707260433033
objective_utility_mean,hist_gradient_boosting,objective_utility_mean,5,2024,AMD,2021-01-01,2022-12-24,2023-01-10,2023-12-23,2024-01-10,2024-12-24,5,0.32586414980556067,per_corridor,True,1.0419540229885056,1.123943661971831,0.6082644628099173,1.045977011494253,0.6239669421487604,0.9375,0.0625,243,85,0.3497942386831276,1,0,0.0,0.0,0.7934567085261071,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,0.0,0.02,55,24,0.43636363636363634,1.2474866310160426,31,61,0.3786008230452675,0.5061728395061729,0.6337448559670782,0.8888888888888888,1.1,0.061224489795918366,0.9387755102040817,0.0,13.0,1.2,0.0,1.0,0.0,8.0,12.1984107395391,33.75602471577627,93.9480909610154,10.430142490955863,0.6992829180310366,-43.365800773412786,18.173846437932582,88.79357861375058,100.22664756167576,0.3925619834710744,0.22220858488425033,0.2292673092614657,0.22743822926721874
objective_utility_mean,hist_gradient_boosting,objective_utility_mean,5,2024,KGS,2021-01-01,2022-12-24,2023-01-10,2023-12-23,2024-01-10,2024-12-24,5,0.3324490788459053,per_corridor,True,1.0419540229885056,1.123943661971831,0.6082644628099173,1.0258620689655171,0.6239669421487604,0.9375,0.0625,243,90,0.37037037037037035,3,1,0.3333333333333333,0.0614903152761605,0.7923450448735121,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,0.9,0.060000000000000005,51,20,0.39215686274509803,1.0588235294117647,31,70,0.4156378600823045,0.5432098765432098,0.6707818930041153,0.9259259259259259,1.02,0.061224489795918366,0.9387755102040817,0.0,11.0,1.2,0.0,1.0,0.0,8.0,10.470792036970327,37.317407328242524,80.57159285108868,52.09211875508157,0.79799538563217,37.97597095849333,18.36516654861514,53.703713492812,93.51715187548805,0.3884297520661157,0.2233706350842869,0.23352230038931762,0.23319615912208508
objective_utility_mean,hist_gradient_boosting,objective_utility_mean,5,2024,KZT,2021-01-01,2022-12-24,2023-01-10,2023-12-23,2024-01-10,2024-12-24,5,0.2252762942750679,per_corridor,True,1.0419540229885056,1.123943661971831,0.6082644628099173,1.1063218390804597,0.5537190082644629,0.9375,0.0625,243,65,0.2674897119341564,49,8,0.16326530612244897,0.08512596988208977,0.29036606669515236,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,0.6103610675039246,0.9800000000000001,60,11,0.18333333333333332,0.6853846153846154,49,54,0.42386831275720166,0.6255144032921811,0.8271604938271605,1.2304526748971194,1.2,0.0,1.0,0.0,8.0,1.2,0.0,1.0,0.0,8.0,1.5909655310256112,0.563506061061536,120.77921740695571,-4.813136625880628,1.2238776776293148,-7.455878907350389,-1.1666025711732755,133.7296326136762,124.45766995796836,0.3677685950413223,0.22142748141534022,0.20599482034075908,0.1959389659435384
objective_utility_mean,hist_gradient_boosting,objective_utility_mean,5,2024,TJS,2021-01-01,2022-12-24,2023-01-10,2023-12-23,2024-01-10,2024-12-24,5,0.32923242096247207,per_corridor,True,1.0419540229885056,1.123943661971831,0.6082644628099173,1.0258620689655171,0.6074380165289256,0.9375,0.0625,243,85,0.3497942386831276,4,4,1.0,0.5100999795960008,1.0,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,2.8588235294117648,0.08,52,23,0.4423076923076923,1.2644796380090497,29,62,0.37448559670781895,0.49382716049382713,0.6131687242798354,0.8518518518518519,1.04,0.061224489795918366,0.9387755102040817,0.0,13.0,1.2,0.0,1.0,0.0,8.0,6.852254990833033,28.896198812756115,93.9167882780798,31.988440862750487,0.6792096378517561,85.13669290171167,15.536985248134993,0.0,98.28857458927315,0.3884297520661157,0.2246065919237303,0.22893093216158575,0.22743822926721874
objective_utility_mean,hist_gradient_boosting,objective_utility_mean,5,2024,UZS,2021-01-01,2022-12-24,2023-01-10,2023-12-23,2024-01-10,2024-12-24,5,0.3303915350132392,per_corridor,True,1.0419540229885056,1.123943661971831,0.6082644628099173,1.0057471264367814,0.6322314049586777,0.9375,0.0625,243,80,0.3292181069958848,3,1,0.3333333333333333,0.0614903152761605,0.7923450448735121,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,1.0125,0.060000000000000005,51,20,0.39215686274509803,1.1911764705882353,31,60,0.37448559670781895,0.5020576131687243,0.6296296296296297,0.8847736625514403,1.02,0.061224489795918366,0.9387755102040817,0.0,13.0,1.2,0.0,1.0,0.0,8.0,12.022503488401657,31.57865843699601,85.37481846568706,-20.86830017395106,0.8063454445855951,-39.08918136760864,10.226407702064064,101.41713089114232,101.92994103230596,0.3925619834710744,0.21672764505446596,0.224845991708835,0.22083354502193084
