config_id,model_kind,feature_set,horizon_cbr_rows_pub_proxy,fold_test_year,corridor,train_start,train_end_inclusive,validation_start,validation_end_inclusive_after_purge,test_start,test_end_inclusive,purge_cbr_rows_pub_proxy,threshold,threshold_scope,threshold_selected_with_labels,validation_candidate_mean_signals_per_corridor_week,validation_portfolio_signals_per_week,validation_candidate_weighted_error_3,validation_corridor_candidate_signals_per_week,validation_corridor_candidate_weighted_error_3,validation_corridor_candidate_weeks_with_1_to_2_signals_share,validation_corridor_candidate_silent_week_share,eligible_count,baseline_hits,baseline_hit_rate,signal_count,signal_hits,hit_rate,hit_naive_iid_wilson95_low,hit_naive_iid_wilson95_high,hit_interval_note,lift,signals_per_week,candidate_signal_count,candidate_signal_hits,candidate_hit_rate,candidate_lift,candidate_false_positives,candidate_false_negatives,candidate_weighted_error_1,candidate_weighted_error_2,candidate_weighted_error_3,candidate_weighted_error_5,candidate_signals_per_corridor_week,candidate_silent_week_share,candidate_weeks_with_1_to_2_signals_share,candidate_weeks_above_2_signals_share,candidate_maximum_calendar_gap_days,portfolio_signals_per_week,portfolio_silent_week_share,portfolio_weeks_with_1_to_2_signals_share,portfolio_weeks_above_2_signals_share,portfolio_maximum_calendar_gap_days,candidate_signal_symmetric_bps,candidate_signal_forward_bps,candidate_signal_regret_bps,signal_symmetric_bps,baseline_symmetric_bps,signal_forward_bps,baseline_forward_bps,signal_regret_bps,baseline_regret_bps,prior_year_prevalence,model_brier,prior_year_prevalence_brier,oracle_test_climatology_brier
capacity_logit,hist_gradient_boosting,capacity_logit,5,2023,AMD,2020-01-01,2021-12-24,2022-01-11,2022-12-24,2023-01-10,2023-12-23,5,0.24549159578648938,per_corridor,True,1.0419540229885056,1.084507042253521,0.6140495867768595,1.0862068965517242,0.6322314049586777,0.875,0.125,242,95,0.3925619834710744,49,23,0.46938775510204084,0.33703281897894777,0.6061937298008014,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,1.195703544575725,0.985632183908046,57,27,0.47368421052631576,1.2066481994459832,30,68,0.4049586776859504,0.5289256198347108,0.6528925619834711,0.9008264462809917,1.146551724137931,0.0,1.0,0.0,9.0,1.146551724137931,0.0,1.0,0.0,9.0,31.50866759860417,64.77732258333579,82.23905873507425,38.54891901054924,3.453191465705983,75.44749996019544,33.27828577245119,72.92548505464235,104.36677336765345,0.29338842975206614,0.2394733966282073,0.2482924663615873,0.23845707260433036
capacity_logit,hist_gradient_boosting,capacity_logit,5,2023,KGS,2020-01-01,2021-12-24,2022-01-11,2022-12-24,2023-01-10,2023-12-23,5,0.26274606986767,per_corridor,True,1.0419540229885056,1.084507042253521,0.6140495867768595,1.0258620689655171,0.6157024793388429,0.8958333333333334,0.10416666666666667,242,94,0.3884297520661157,2,2,1.0,0.34237195288961925,1.0,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,2.5744680851063833,0.040229885057471264,55,26,0.4727272727272727,1.2170212765957447,29,68,0.40082644628099173,0.5206611570247934,0.640495867768595,0.8801652892561983,1.1063218390804597,0.0,1.0,0.0,9.0,1.146551724137931,0.0,1.0,0.0,9.0,18.379626755782912,50.284217765142095,79.30117508787067,32.687685860600666,2.7232742026426195,122.86316734601675,31.084960136487794,0.0,90.3659060923096,0.2644628099173554,0.2376022926275735,0.25291988252168573,0.23755207977597154
capacity_logit,hist_gradient_boosting,capacity_logit,5,2023,KZT,2020-01-01,2021-12-24,2022-01-11,2022-12-24,2023-01-10,2023-12-23,5,0.260159939663679,per_corridor,True,1.0419540229885056,1.084507042253521,0.6140495867768595,1.0258620689655171,0.5785123966942148,0.8541666666666666,0.14583333333333334,242,89,0.3677685950413223,5,1,0.2,0.03622316096978745,0.6244717358814613,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,0.5438202247191012,0.10057471264367816,51,22,0.43137254901960786,1.172945582727473,29,67,0.39669421487603307,0.5165289256198347,0.6363636363636364,0.8760330578512396,1.0258620689655171,0.08333333333333333,0.9166666666666666,0.0,13.0,1.146551724137931,0.0,1.0,0.0,9.0,30.10082929777901,61.773174124810836,106.38169730373977,-14.618298433601629,3.481329878340394,-98.08750418067592,37.923616510572145,198.65337403648817,113.71450359207032,0.2603305785123967,0.23120735206342236,0.24405778293832384,0.23251485554265422
capacity_logit,hist_gradient_boosting,capacity_logit,5,2023,TJS,2020-01-01,2021-12-24,2022-01-11,2022-12-24,2023-01-10,2023-12-23,5,0.2579967662130426,per_corridor,True,1.0419540229885056,1.084507042253521,0.6140495867768595,1.0258620689655171,0.6157024793388429,0.8541666666666666,0.14583333333333334,242,94,0.3884297520661157,0,0,,,,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,,0.0,55,27,0.4909090909090909,1.2638297872340425,28,67,0.3925619834710744,0.5082644628099173,0.6239669421487604,0.8553719008264463,1.1063218390804597,0.0,1.0,0.0,9.0,1.146551724137931,0.0,1.0,0.0,9.0,22.825270732335763,49.69163195308547,83.18657372506533,,2.9284129282172855,,27.384315785533037,,95.34290298170141,0.3140495867768595,0.2381839708289792,0.2430844887644286,0.2375520797759715
capacity_logit,hist_gradient_boosting,capacity_logit,5,2023,UZS,2020-01-01,2021-12-24,2022-01-11,2022-12-24,2023-01-10,2023-12-23,5,0.2621170546321453,per_corridor,True,1.0419540229885056,1.084507042253521,0.6140495867768595,1.045977011494253,0.628099173553719,0.875,0.125,242,95,0.3925619834710744,1,1,1.0,0.20654329147389294,1.0,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,2.5473684210526315,0.020114942528735632,56,27,0.48214285714285715,1.2281954887218045,29,68,0.40082644628099173,0.5206611570247934,0.640495867768595,0.8801652892561983,1.1264367816091954,0.0,1.0,0.0,9.0,1.146551724137931,0.0,1.0,0.0,9.0,23.098998634393777,51.861977562909,81.73573067636481,66.00739995600291,3.502320614379478,266.1643023193117,24.995351533616585,0.0,99.84076244025565,0.2644628099173554,0.24087903311427927,0.25486647086947617,0.23845707260433033
capacity_logit,hist_gradient_boosting,capacity_logit,5,2024,AMD,2021-01-01,2022-12-24,2023-01-10,2023-12-23,2024-01-10,2024-12-24,5,0.24339872059689857,per_corridor,True,1.0660919540229883,1.1830985915492958,0.6165289256198347,1.0862068965517242,0.5991735537190083,0.9583333333333334,0.041666666666666664,243,85,0.3497942386831276,44,16,0.36363636363636365,0.23783334127491423,0.5113389272110895,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,1.039572192513369,0.8800000000000001,57,21,0.3684210526315789,1.053250773993808,36,64,0.411522633744856,0.5596707818930041,0.7078189300411523,1.0041152263374487,1.1400000000000001,0.04081632653061224,0.9591836734693877,0.0,11.0,1.16,0.02040816326530612,0.9795918367346939,0.0,10.0,3.866891200031911,33.76509711843053,74.92929018312428,-1.9365690123968788,0.6992829180310366,33.9590991263411,18.173846437932582,75.48209309814187,100.22664756167576,0.3925619834710744,0.21899438199179588,0.2292673092614657,0.22743822926721874
capacity_logit,hist_gradient_boosting,capacity_logit,5,2024,KGS,2021-01-01,2022-12-24,2023-01-10,2023-12-23,2024-01-10,2024-12-24,5,0.17203548836501883,per_corridor,True,1.0660919540229883,1.1830985915492958,0.6165289256198347,1.1666666666666665,0.6446280991735537,1.0,0.0,243,90,0.37037037037037035,14,7,0.5,0.2679886791947528,0.7320113208052472,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,1.35,0.28,58,22,0.3793103448275862,1.0241379310344827,36,68,0.4279835390946502,0.5761316872427984,0.7242798353909465,1.0205761316872428,1.16,0.02040816326530612,0.9795918367346939,0.0,10.0,1.16,0.02040816326530612,0.9795918367346939,0.0,10.0,5.199167667888274,29.814154945364912,72.4858703683888,15.850882631220916,0.79799538563217,23.983788689219924,18.36516654861514,90.24310634654141,93.51715187548805,0.3884297520661157,0.21871025112400277,0.23352230038931762,0.23319615912208508
capacity_logit,hist_gradient_boosting,capacity_logit,5,2024,KZT,2021-01-01,2022-12-24,2023-01-10,2023-12-23,2024-01-10,2024-12-24,5,0.17404403872430552,per_corridor,True,1.0660919540229883,1.1830985915492958,0.6165289256198347,1.0660919540229885,0.6115702479338843,0.9375,0.0625,243,65,0.2674897119341564,0,0,,,,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,,0.0,54,19,0.35185185185185186,1.3153846153846154,35,46,0.3333333333333333,0.4773662551440329,0.6213991769547325,0.9094650205761317,1.0799999999999998,0.08163265306122448,0.9183673469387755,0.0,17.0,1.16,0.02040816326530612,0.9795918367346939,0.0,10.0,9.587716410669756,20.821499495265115,105.68010969625148,,1.2238776776293148,,-1.1666025711732755,,124.45766995796836,0.3677685950413223,0.20123810167104514,0.20599482034075908,0.1959389659435384
capacity_logit,hist_gradient_boosting,capacity_logit,5,2024,TJS,2021-01-01,2022-12-24,2023-01-10,2023-12-23,2024-01-10,2024-12-24,5,0.3464819053680246,per_corridor,True,1.0660919540229883,1.1830985915492958,0.6165289256198347,1.0057471264367814,0.5950413223140496,0.9166666666666666,0.08333333333333333,243,85,0.3497942386831276,0,0,,,,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,,0.0,51,22,0.43137254901960786,1.2332179930795848,29,63,0.3786008230452675,0.49794238683127573,0.6172839506172839,0.8559670781893004,1.02,0.10204081632653061,0.8979591836734694,0.0,17.0,1.16,0.02040816326530612,0.9795918367346939,0.0,10.0,7.91776364814059,38.63597894439593,79.09258583165777,,0.6792096378517561,,15.536985248134993,,98.28857458927315,0.3884297520661157,0.2128064444574817,0.22893093216158575,0.22743822926721874
capacity_logit,hist_gradient_boosting,capacity_logit,5,2024,UZS,2021-01-01,2022-12-24,2023-01-10,2023-12-23,2024-01-10,2024-12-24,5,0.25338566373406257,per_corridor,True,1.0660919540229883,1.1830985915492958,0.6165289256198347,1.0057471264367814,0.6322314049586777,0.8958333333333334,0.10416666666666667,243,80,0.3292181069958848,0,0,,,,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,,0.0,55,24,0.43636363636363634,1.3254545454545454,31,56,0.35802469135802467,0.48559670781893005,0.6131687242798354,0.8683127572016461,1.1,0.08163265306122448,0.9183673469387755,0.0,17.0,1.16,0.02040816326530612,0.9795918367346939,0.0,10.0,17.486808951271758,36.72110363453419,78.52724422937987,,0.8063454445855951,,10.226407702064064,,101.92994103230596,0.3925619834710744,0.19294102388407597,0.224845991708835,0.22083354502193084
