config_id,model_kind,feature_set,horizon_cbr_rows_pub_proxy,fold_test_year,corridor,train_start,train_end_inclusive,validation_start,validation_end_inclusive_after_purge,test_start,test_end_inclusive,purge_cbr_rows_pub_proxy,threshold,threshold_scope,threshold_selected_with_labels,validation_candidate_mean_signals_per_corridor_week,validation_portfolio_signals_per_week,validation_candidate_weighted_error_3,validation_corridor_candidate_signals_per_week,validation_corridor_candidate_weighted_error_3,validation_corridor_candidate_weeks_with_1_to_2_signals_share,validation_corridor_candidate_silent_week_share,eligible_count,baseline_hits,baseline_hit_rate,signal_count,signal_hits,hit_rate,hit_naive_iid_wilson95_low,hit_naive_iid_wilson95_high,hit_interval_note,lift,signals_per_week,candidate_signal_count,candidate_signal_hits,candidate_hit_rate,candidate_lift,candidate_false_positives,candidate_false_negatives,candidate_weighted_error_1,candidate_weighted_error_2,candidate_weighted_error_3,candidate_weighted_error_5,candidate_signals_per_corridor_week,candidate_silent_week_share,candidate_weeks_with_1_to_2_signals_share,candidate_weeks_above_2_signals_share,candidate_maximum_calendar_gap_days,portfolio_signals_per_week,portfolio_silent_week_share,portfolio_weeks_with_1_to_2_signals_share,portfolio_weeks_above_2_signals_share,portfolio_maximum_calendar_gap_days,candidate_signal_symmetric_bps,candidate_signal_forward_bps,candidate_signal_regret_bps,signal_symmetric_bps,baseline_symmetric_bps,signal_forward_bps,baseline_forward_bps,signal_regret_bps,baseline_regret_bps,prior_year_prevalence,model_brier,prior_year_prevalence_brier,oracle_test_climatology_brier
objective_common_factor,hist_gradient_boosting,objective_common_factor,5,2023,AMD,2020-01-01,2021-12-24,2022-01-11,2022-12-24,2023-01-10,2023-12-23,5,0.11981302686958323,per_corridor,True,1.0258620689655171,1.1042253521126761,0.6140495867768595,1.0057471264367814,0.5991735537190083,0.875,0.125,242,95,0.3925619834710744,16,6,0.375,0.18480982554752806,0.613593529020652,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,0.9552631578947368,0.3218390804597701,49,24,0.4897959183673469,1.247690655209452,25,71,0.39669421487603307,0.5,0.6033057851239669,0.8099173553719008,0.985632183908046,0.14583333333333334,0.8541666666666666,0.0,24.0,1.0862068965517242,0.020833333333333332,0.9791666666666666,0.0,11.0,21.25408588592833,58.001316131035985,85.34031881055367,10.200525825163204,3.453191465705983,67.91989184465456,33.27828577245119,79.60825935494769,104.36677336765345,0.29338842975206614,0.23326401589619328,0.2482924663615873,0.23845707260433036
objective_common_factor,hist_gradient_boosting,objective_common_factor,5,2023,KGS,2020-01-01,2021-12-24,2022-01-11,2022-12-24,2023-01-10,2023-12-23,5,0.15328176539763658,per_corridor,True,1.0258620689655171,1.1042253521126761,0.6140495867768595,1.0057471264367814,0.6198347107438017,0.8958333333333334,0.10416666666666667,242,94,0.3884297520661157,9,4,0.4444444444444444,0.188775429471914,0.7333526542559703,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,1.1442080378250592,0.1810344827586207,48,26,0.5416666666666666,1.3945035460992907,22,68,0.371900826446281,0.4628099173553719,0.5537190082644629,0.7355371900826446,0.9655172413793103,0.125,0.875,0.0,14.0,1.0862068965517242,0.020833333333333332,0.9791666666666666,0.0,11.0,23.06378014185188,67.0940113431625,65.53881393844576,5.862823290104419,2.7232742026426195,22.48148961076279,31.084960136487794,151.6790194605059,90.3659060923096,0.2644628099173554,0.21406768713378396,0.25291988252168573,0.23755207977597154
objective_common_factor,hist_gradient_boosting,objective_common_factor,5,2023,KZT,2020-01-01,2021-12-24,2022-01-11,2022-12-24,2023-01-10,2023-12-23,5,0.15745702074992285,per_corridor,True,1.0258620689655171,1.1042253521126761,0.6140495867768595,1.0057471264367814,0.5826446280991735,0.8958333333333334,0.10416666666666667,242,89,0.3677685950413223,5,3,0.6,0.23071993220883708,0.8823817688407467,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,1.6314606741573032,0.10057471264367816,42,25,0.5952380952380952,1.6185125735687533,17,64,0.3347107438016529,0.4049586776859504,0.47520661157024796,0.6157024793388429,0.8448275862068966,0.25,0.75,0.0,20.0,1.0862068965517242,0.020833333333333332,0.9791666666666666,0.0,11.0,43.20480461475223,100.96963799935375,60.71288792423415,-1.7446640038361068,3.481329878340394,24.063070784254613,37.923616510572145,93.75371341900652,113.71450359207032,0.2603305785123967,0.22089416377490104,0.24405778293832384,0.23251485554265422
objective_common_factor,hist_gradient_boosting,objective_common_factor,5,2023,TJS,2020-01-01,2021-12-24,2022-01-11,2022-12-24,2023-01-10,2023-12-23,5,0.1605531422925585,per_corridor,True,1.0258620689655171,1.1042253521126761,0.6140495867768595,1.0057471264367814,0.6363636363636364,0.8958333333333334,0.10416666666666667,242,94,0.3884297520661157,8,5,0.625,0.30573785458380187,0.863158240538479,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,1.6090425531914894,0.16091954022988506,45,22,0.4888888888888889,1.258628841607565,23,72,0.3925619834710744,0.48760330578512395,0.5826446280991735,0.7727272727272727,0.9051724137931035,0.14583333333333334,0.8541666666666666,0.0,14.0,1.0862068965517242,0.020833333333333332,0.9791666666666666,0.0,11.0,21.894469994595447,63.96312868490581,72.97439185852802,3.3218568240317445,2.9284129282172855,62.71803118089392,27.384315785533037,55.9058282908348,95.34290298170141,0.3140495867768595,0.2180386866351858,0.2430844887644286,0.2375520797759715
objective_common_factor,hist_gradient_boosting,objective_common_factor,5,2023,UZS,2020-01-01,2021-12-24,2022-01-11,2022-12-24,2023-01-10,2023-12-23,5,0.09807206702256316,per_corridor,True,1.0258620689655171,1.1042253521126761,0.6140495867768595,1.1063218390804597,0.6322314049586777,0.9166666666666666,0.08333333333333333,242,95,0.3925619834710744,16,5,0.3125,0.14164435051961052,0.5559606813326594,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,0.7960526315789473,0.3218390804597701,54,26,0.48148148148148145,1.2265107212475632,28,69,0.40082644628099173,0.5165289256198347,0.6322314049586777,0.8636363636363636,1.0862068965517242,0.020833333333333332,0.9791666666666666,0.0,11.0,1.0862068965517242,0.020833333333333332,0.9791666666666666,0.0,11.0,24.858663970097265,46.30607869434733,86.58932837880775,36.838363317164145,3.502320614379478,25.18874906576713,24.995351533616585,101.47120327508571,99.84076244025565,0.2644628099173554,0.22745176965374012,0.25486647086947617,0.23845707260433033
objective_common_factor,hist_gradient_boosting,objective_common_factor,5,2024,AMD,2021-01-01,2022-12-24,2023-01-10,2023-12-23,2024-01-10,2024-12-24,5,0.2593062497952997,per_corridor,True,1.0379310344827586,1.1042253521126761,0.5859504132231405,1.0660919540229885,0.6033057851239669,0.9375,0.0625,243,85,0.3497942386831276,15,8,0.5333333333333333,0.3011663015105079,0.7519077474025355,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,1.5247058823529411,0.3,57,26,0.45614035087719296,1.3040247678018575,31,59,0.37037037037037035,0.49794238683127573,0.6255144032921811,0.8806584362139918,1.1400000000000001,0.04081632653061224,0.9591836734693877,0.0,11.0,1.18,0.02040816326530612,0.9795918367346939,0.0,10.0,20.629760234951206,43.46298274780169,79.06213772472748,30.910405211491238,0.6992829180310366,79.67416184159192,18.173846437932582,50.19744596925823,100.22664756167576,0.3925619834710744,0.19673280335479001,0.2292673092614657,0.22743822926721874
objective_common_factor,hist_gradient_boosting,objective_common_factor,5,2024,KGS,2021-01-01,2022-12-24,2023-01-10,2023-12-23,2024-01-10,2024-12-24,5,0.18267377738458618,per_corridor,True,1.0379310344827586,1.1042253521126761,0.5859504132231405,1.1063218390804597,0.6239669421487604,0.9583333333333334,0.041666666666666664,243,90,0.37037037037037035,31,11,0.3548387096774194,0.21116447741565816,0.530523619571851,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,0.9580645161290323,0.62,59,23,0.3898305084745763,1.052542372881356,36,67,0.42386831275720166,0.5720164609053497,0.720164609053498,1.0164609053497942,1.18,0.02040816326530612,0.9795918367346939,0.0,10.0,1.18,0.02040816326530612,0.9795918367346939,0.0,10.0,7.564883488378612,26.74627518946317,79.74582991874777,-5.716792846013877,0.79799538563217,7.677315057684011,18.36516654861514,86.40852066087888,93.51715187548805,0.3884297520661157,0.20030816598029988,0.23352230038931762,0.23319615912208508
objective_common_factor,hist_gradient_boosting,objective_common_factor,5,2024,KZT,2021-01-01,2022-12-24,2023-01-10,2023-12-23,2024-01-10,2024-12-24,5,0.34069137037091257,per_corridor,True,1.0379310344827586,1.1042253521126761,0.5859504132231405,1.0057471264367814,0.5909090909090909,0.9375,0.0625,243,65,0.2674897119341564,4,1,0.25,0.045586062644636216,0.6993639475573634,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,0.9346153846153846,0.08,48,18,0.375,1.4019230769230768,30,47,0.3168724279835391,0.4403292181069959,0.5637860082304527,0.8106995884773662,0.9600000000000001,0.14285714285714285,0.8571428571428571,0.0,19.0,1.18,0.02040816326530612,0.9795918367346939,0.0,10.0,4.0075374267774,11.399490074763014,117.37558913131312,83.59316626207425,1.2238776776293148,-39.70662120989149,-1.1666025711732755,227.96243713207932,124.45766995796836,0.3677685950413223,0.20030225863608073,0.20599482034075908,0.1959389659435384
objective_common_factor,hist_gradient_boosting,objective_common_factor,5,2024,TJS,2021-01-01,2022-12-24,2023-01-10,2023-12-23,2024-01-10,2024-12-24,5,0.3403317500521485,per_corridor,True,1.0379310344827586,1.1042253521126761,0.5859504132231405,1.0057471264367814,0.5785123966942148,0.9375,0.0625,243,85,0.3497942386831276,8,5,0.625,0.30573785458380187,0.863158240538479,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,1.7867647058823528,0.16,46,22,0.4782608695652174,1.3672634271099744,24,63,0.35802469135802467,0.4567901234567901,0.5555555555555556,0.7530864197530864,0.9199999999999999,0.14285714285714285,0.8571428571428571,0.0,30.0,1.18,0.02040816326530612,0.9795918367346939,0.0,10.0,23.495742782693178,55.92737245337245,75.07822555976972,12.259366200670362,0.6792096378517561,67.75724596065818,15.536985248134993,42.97648241365526,98.28857458927315,0.3884297520661157,0.19767503105065484,0.22893093216158575,0.22743822926721874
objective_common_factor,hist_gradient_boosting,objective_common_factor,5,2024,UZS,2021-01-01,2022-12-24,2023-01-10,2023-12-23,2024-01-10,2024-12-24,5,0.3492817194329993,per_corridor,True,1.0379310344827586,1.1042253521126761,0.5859504132231405,1.0057471264367814,0.5330578512396694,0.8958333333333334,0.10416666666666667,243,80,0.3292181069958848,1,0,0.0,0.0,0.7934567085261071,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,0.0,0.02,44,20,0.45454545454545453,1.3806818181818181,24,60,0.345679012345679,0.4444444444444444,0.5432098765432098,0.7407407407407407,0.8800000000000001,0.14285714285714285,0.8571428571428571,0.0,30.0,1.18,0.02040816326530612,0.9795918367346939,0.0,10.0,23.623979421248944,53.93678665846585,74.9486729019983,-31.275426489231208,0.8063454445855951,8.01753802653904,10.226407702064064,32.692988296425526,101.92994103230596,0.3925619834710744,0.18832211139274532,0.224845991708835,0.22083354502193084
