config_id,fold_test_year,corridor,brier,signals,mean_per_corridor_week,hit_rate,lift,forward_delta_bps,symmetric_bps,regret_bps,min_cell_week_coverage,mean_cell_week_coverage
official_train_120m,2025,KGS,0.17232092815223418,25,0.501432664756447,0.24,1.1853061224489796,19.001171520400774,-1.924927106191588,100.94336882124696,0.4489795918367347,0.4489795918367347
official_train_120m,2025,KZT,0.16892429050287164,31,0.6217765042979942,0.12903225806451613,0.650537634408602,-14.331853643224607,-18.249085659858853,149.86398224054471,0.5918367346938775,0.5918367346938775
official_train_120m,2025,TJS,0.2014258238571224,40,0.8022922636103151,0.375,1.2964285714285715,28.62376222725205,-1.1202097434208356,104.4765139211537,0.6938775510204082,0.6938775510204082
official_train_120m,2025,UZS,0.16627889423358402,32,0.6418338108882521,0.1875,0.9453125,26.792549554583278,0.5372337864984971,112.04746428380409,0.5918367346938775,0.5918367346938775
official_train_120m,2026,AMD,0.23144418964330435,36,1.1199999999999999,0.4722222222222222,1.4166666666666665,21.8543965626886,13.163145807725941,86.06606445335636,0.9354838709677419,0.9354838709677419
official_train_120m,2026,KGS,0.21841975243334608,38,1.182222222222222,0.3684210526315789,1.1973684210526312,9.770150362764115,5.897308779352117,103.83738849600853,0.967741935483871,0.967741935483871
official_train_120m,2026,KZT,0.25578432238457066,37,1.151111111111111,0.3783783783783784,1.0355618776671411,12.237651653164386,12.776410986159803,106.39275060195901,0.967741935483871,0.967741935483871
official_train_120m,2026,TJS,0.22638481750731815,35,1.0888888888888888,0.34285714285714286,1.0697142857142854,5.275503831797045,8.45684637598392,95.8191184116801,0.9032258064516129,0.9032258064516129
official_train_120m,2026,UZS,0.2579986382448766,37,1.151111111111111,0.40540540540540543,1.054054054054054,6.744575486509627,4.173581831191834,107.87995030748829,0.967741935483871,0.967741935483871
capacity_hgb3,2023,AMD,0.2248869613005808,51,1.0258620689655171,0.47058823529411764,1.1987616099071203,21.07018034256571,26.11569897865574,90.08818048569721,0.9583333333333334,0.9583333333333334
capacity_hgb3,2023,KGS,0.21323409083212902,43,0.8649425287356322,0.46511627906976744,1.19742701632855,39.38542539611176,26.897758586254703,63.15730514462244,0.8125,0.8125
capacity_hgb3,2023,KZT,0.21611289565357103,42,0.8448275862068966,0.5714285714285714,1.5537720706260032,56.327702615743725,33.015856592172064,68.00659262142334,0.75,0.75
capacity_hgb3,2023,TJS,0.21523054419243223,48,0.9655172413793103,0.4166666666666667,1.072695035460993,22.889390760955024,21.218071442349952,75.00550601992082,0.8958333333333334,0.8958333333333334
capacity_hgb3,2023,UZS,0.22121014110965267,47,0.9454022988505747,0.46808510638297873,1.1923852183650607,27.31119663109481,22.161508524132877,67.50065101029423,0.8333333333333334,0.8333333333333334
capacity_hgb3,2024,AMD,0.19330862063251128,58,1.16,0.3793103448275862,1.0843813387423935,9.990914795155156,7.148002767614261,82.21263393340614,0.9795918367346939,0.9795918367346939
capacity_hgb3,2024,KGS,0.19841154082378076,49,0.98,0.3673469387755102,0.9918367346938777,22.95334127085027,13.767895553536905,69.13406364281201,0.9183673469387755,0.9183673469387755
capacity_hgb3,2024,KZT,0.20431329891238267,57,1.14,0.2982456140350877,1.1149797570850202,8.373320291481308,3.3904844955409708,116.59361096515045,0.9795918367346939,0.9795918367346939
capacity_hgb3,2024,TJS,0.19470381446160281,49,0.98,0.3469387755102041,0.9918367346938776,26.49854347161271,11.548106583865906,70.93515523611175,0.9183673469387755,0.9183673469387755
capacity_hgb3,2024,UZS,0.19015893131784609,50,1.0,0.42,1.27575,42.24499194585513,26.7582316906126,68.82308217911962,0.9183673469387755,0.9183673469387755
capacity_hgb3,2025,AMD,0.16497802621320962,34,0.6819484240687679,0.38235294117647056,1.7458379578246395,80.25995263281646,33.18152536067692,60.70357872775376,0.6530612244897959,0.6530612244897959
capacity_hgb3,2025,KGS,0.15836610519840677,39,0.7822349570200573,0.3076923076923077,1.5196232339089482,62.480258987275406,32.390102703425,83.31352353562433,0.7551020408163265,0.7551020408163265
capacity_hgb3,2025,KZT,0.16258455939175867,43,0.8624641833810888,0.37209302325581395,1.8759689922480625,53.62501602527397,31.128199094763573,108.63017410025451,0.8367346938775511,0.8367346938775511
capacity_hgb3,2025,TJS,0.19656612452516858,36,0.7220630372492836,0.5,1.7285714285714286,81.91336191315453,28.55306535198255,66.36167479732805,0.6938775510204082,0.6938775510204082
capacity_hgb3,2025,UZS,0.1522025696521344,40,0.8022922636103151,0.375,1.890625,83.73664818131218,44.75814132207104,78.6594951360467,0.7346938775510204,0.7346938775510204
capacity_hgb3,2026,AMD,0.20766255095851577,34,1.0577777777777777,0.4411764705882353,1.3235294117647058,36.34804305487219,28.014357796672645,70.76317600353987,0.9032258064516129,0.9032258064516129
capacity_hgb3,2026,KGS,0.19081418292119237,34,1.0577777777777777,0.47058823529411764,1.529411764705882,39.91772571488683,28.83322009444627,76.94754994323203,0.9354838709677419,0.9354838709677419
capacity_hgb3,2026,KZT,0.24867542178795254,31,0.9644444444444443,0.3225806451612903,0.8828522920203739,35.333039497274214,29.862502713080552,91.22055925497897,0.7741935483870968,0.7741935483870968
capacity_hgb3,2026,TJS,0.20083396823254995,34,1.0577777777777777,0.47058823529411764,1.4682352941176469,33.01574740970478,23.583100037413672,85.98854763486312,0.9032258064516129,0.9032258064516129
capacity_hgb3,2026,UZS,0.21681866504303982,33,1.0266666666666666,0.6060606060606061,1.5757575757575757,45.86390819438292,38.403505444895615,74.60984900882825,0.9032258064516129,0.9032258064516129
decay_12m,2023,AMD,0.21380627897692123,55,1.1063218390804597,0.43636363636363634,1.1115789473684203,31.747026159345854,33.90226061070144,76.11714198848871,0.9791666666666666,0.9791666666666666
decay_12m,2023,KGS,0.20180807858806774,53,1.0660919540229885,0.4716981132075472,1.2143717382577277,25.230601602701427,25.367353225004457,78.6054833367625,0.9583333333333334,0.9583333333333334
decay_12m,2023,KZT,0.2067222674417514,53,1.0660919540229885,0.4339622641509434,1.1799872800508797,24.598202464387214,29.71911798639227,103.14004532381553,0.9166666666666666,0.9166666666666666
decay_12m,2023,TJS,0.20404699761144668,54,1.0862068965517242,0.4444444444444444,1.144208037825059,15.34700685584468,22.57628365156861,89.64636827067436,0.9583333333333334,0.9583333333333334
decay_12m,2023,UZS,0.20883759457779713,54,1.0862068965517242,0.48148148148148145,1.2265107212475628,33.807858526474284,36.097477188809066,81.19824123162627,0.9375,0.9375
decay_12m,2024,AMD,0.20201549511067732,56,1.12,0.48214285714285715,1.3783613445378151,25.6980058467967,19.64926607338003,77.54310626039565,0.9795918367346939,0.9795918367346939
decay_12m,2024,KGS,0.20384653110856982,52,1.04,0.4423076923076923,1.1942307692307694,22.11044752171262,14.75646653467459,70.8784239040226,0.9387755102040817,0.9387755102040817
decay_12m,2024,KZT,0.20895187191740228,53,1.06,0.2830188679245283,1.0580551523947748,27.84893422081355,23.400151384616123,98.32486049680558,0.9591836734693877,0.9591836734693877
decay_12m,2024,TJS,0.2017098700773655,56,1.12,0.44642857142857145,1.2762605042016806,24.674353391861246,18.594469750862093,76.52913338057475,0.9591836734693877,0.9591836734693877
decay_12m,2024,UZS,0.19489910626216878,53,1.06,0.37735849056603776,1.1462264150943395,29.40971709814713,21.404983342455562,73.78367860783517,0.9591836734693877,0.9591836734693877
decay_12m,2025,AMD,0.1625493421377654,41,0.822349570200573,0.34146341463414637,1.5591348366313853,76.27672516355499,50.93475042101271,77.48848713070855,0.7551020408163265,0.7551020408163265
decay_12m,2025,KGS,0.15848506736208684,42,0.8424068767908309,0.38095238095238093,1.8814382896015547,84.6959077685782,57.21924438124523,74.74522860843904,0.7551020408163265,0.7551020408163265
decay_12m,2025,KZT,0.15923659169460289,45,0.9025787965616046,0.37777777777777777,1.9046296296296303,55.845780313532984,39.34421958982738,102.06613416701742,0.8367346938775511,0.8367346938775511
decay_12m,2025,TJS,0.1907630415307815,42,0.8424068767908309,0.5,1.7285714285714286,81.27639184444385,53.36140277442163,72.79152879714749,0.7755102040816326,0.7755102040816326
decay_12m,2025,UZS,0.14834117536735336,45,0.9025787965616046,0.3333333333333333,1.6805555555555562,69.68391243106672,48.954406125614966,99.39012631232416,0.8775510204081632,0.8775510204081632
decay_12m,2026,AMD,0.20235208735827692,34,1.0577777777777777,0.4411764705882353,1.3235294117647058,40.42701285354207,31.206016935500937,69.34637792563437,0.9032258064516129,0.9032258064516129
decay_12m,2026,KGS,0.18729151146128387,34,1.0577777777777777,0.47058823529411764,1.529411764705882,40.545769063290486,29.78778211157571,75.87856671616996,0.9354838709677419,0.9354838709677419
decay_12m,2026,KZT,0.23902360416092158,33,1.0266666666666666,0.36363636363636365,0.9952153110047848,36.64644079406216,27.32885723348241,91.45770737491995,0.9032258064516129,0.9032258064516129
decay_12m,2026,TJS,0.19743936477821847,34,1.0577777777777777,0.5,1.5599999999999996,31.835407419661298,22.760693065057833,82.31780458301944,0.9354838709677419,0.9354838709677419
decay_12m,2026,UZS,0.2183242819279416,33,1.0266666666666666,0.6060606060606061,1.5757575757575757,45.86390819438292,38.403505444895615,74.60984900882825,0.9032258064516129,0.9032258064516129
capacity_extra_trees,2023,AMD,0.21873428041679288,52,1.0459770114942528,0.5192307692307693,1.3226720647773273,34.61795363693106,33.325507549949414,83.6231592348501,0.9166666666666666,0.9166666666666666
capacity_extra_trees,2023,KGS,0.20824092236758668,51,1.0258620689655171,0.47058823529411764,1.211514392991239,28.036344462170398,23.702623749303207,74.603552672068,0.9375,0.9375
capacity_extra_trees,2023,KZT,0.20976502477774514,53,1.0660919540229885,0.4528301886792453,1.2312910748357004,26.553756736925035,25.90251191932663,102.60121590437625,0.9583333333333334,0.9583333333333334
capacity_extra_trees,2023,TJS,0.20842499376994553,53,1.0660919540229885,0.5094339622641509,1.311521477318346,29.801999265474272,24.618724561605262,72.43795108520237,0.9166666666666666,0.9166666666666666
capacity_extra_trees,2023,UZS,0.21461644368141705,55,1.1063218390804597,0.4727272727272727,1.2042105263157887,25.242078333912104,29.81905288334919,84.22140643954086,0.9791666666666666,0.9791666666666666
capacity_extra_trees,2024,AMD,0.19479445898675365,47,0.94,0.5106382978723404,1.4598247809762204,56.18134707612839,30.810725809618344,52.76655573450317,0.8775510204081632,0.8775510204081632
capacity_extra_trees,2024,KGS,0.20642403612634586,53,1.06,0.4339622641509434,1.1716981132075475,18.11458320284546,7.295739306635421,72.20729477383911,0.8775510204081632,0.8775510204081632
capacity_extra_trees,2024,KZT,0.18820121405667586,49,0.98,0.2857142857142857,1.0681318681318681,13.042157010873858,9.136787814568878,112.01919054628023,0.9183673469387755,0.9183673469387755
capacity_extra_trees,2024,TJS,0.1966876919556407,49,0.98,0.5510204081632653,1.5752701080432172,48.231042756591805,27.255637246128174,61.472760147902406,0.8775510204081632,0.8775510204081632
capacity_extra_trees,2024,UZS,0.18224307773758636,43,0.86,0.4418604651162791,1.3421511627906975,51.42897565929025,29.22206479314849,62.07848591398925,0.8163265306122449,0.8163265306122449
capacity_extra_trees,2025,AMD,0.1647153684228018,33,0.6618911174785099,0.3939393939393939,1.7987421383647801,64.0519052620019,9.20445244213113,64.96107755797352,0.6530612244897959,0.6530612244897959
capacity_extra_trees,2025,KGS,0.15385944036057342,34,0.6819484240687679,0.3235294117647059,1.5978391356542616,56.9759353986669,5.494759072061748,68.91236307361014,0.673469387755102,0.673469387755102
capacity_extra_trees,2025,KZT,0.1604644467133455,42,0.8424068767908309,0.16666666666666666,0.8402777777777779,20.67350990919593,-5.883589725990734,118.7722546059841,0.8367346938775511,0.8367346938775511
capacity_extra_trees,2025,TJS,0.19853676696007425,39,0.7822349570200573,0.46153846153846156,1.5956043956043955,57.19179124817006,10.322633445288346,69.614194019956,0.7551020408163265,0.7551020408163265
capacity_extra_trees,2025,UZS,0.14999426312455197,33,0.6618911174785099,0.3939393939393939,1.986111111111111,72.72848736221425,16.552744873666565,81.70679212412473,0.673469387755102,0.673469387755102
capacity_extra_trees,2026,AMD,0.19655109189388748,37,1.151111111111111,0.4594594594594595,1.378378378378378,22.226454175602782,21.389909850690835,85.70711920941895,1.0,1.0
capacity_extra_trees,2026,KGS,0.18606932810909127,36,1.1199999999999999,0.5,1.6249999999999996,31.448680989054576,28.113747390401215,83.54267153493707,0.967741935483871,0.967741935483871
capacity_extra_trees,2026,KZT,0.2338556985998534,35,1.0888888888888888,0.34285714285714286,0.9383458646616543,18.482344710371663,14.662793073801666,104.6485958295516,0.9354838709677419,0.9354838709677419
capacity_extra_trees,2026,TJS,0.19377459988557363,34,1.0577777777777777,0.47058823529411764,1.4682352941176469,23.200587271146503,16.516319223276682,88.10454101254774,0.9032258064516129,0.9032258064516129
capacity_extra_trees,2026,UZS,0.21386980215270723,34,1.0577777777777777,0.6176470588235294,1.6058823529411763,43.85322184697977,36.18301758404774,75.2045570617717,0.967741935483871,0.967741935483871
objective_common_factor,2023,AMD,0.23326401589619328,49,0.985632183908046,0.4897959183673469,1.247690655209452,24.723030358584797,21.254085885928333,85.34031881055367,0.8541666666666666,0.8541666666666666
objective_common_factor,2023,KGS,0.214067687133784,48,0.9655172413793103,0.5416666666666666,1.394503546099291,36.00905120667473,23.06378014185188,65.53881393844576,0.875,0.875
objective_common_factor,2023,KZT,0.2208941637749011,42,0.8448275862068966,0.5952380952380952,1.6185125735687533,63.04602148878162,43.20480461475223,60.71288792423415,0.75,0.75
objective_common_factor,2023,TJS,0.2180386866351858,45,0.9051724137931034,0.4888888888888889,1.2586288416075648,36.57881289937278,21.89446999459545,72.97439185852802,0.8541666666666666,0.8541666666666666
objective_common_factor,2023,UZS,0.22745176965374014,54,1.0862068965517242,0.48148148148148145,1.2265107212475628,21.31072716073074,24.858663970097265,86.58932837880775,0.9791666666666666,0.9791666666666666
objective_common_factor,2024,AMD,0.19673280335479001,57,1.14,0.45614035087719296,1.3040247678018575,25.289136309869114,20.629760234951206,79.06213772472748,0.9591836734693877,0.9591836734693877
objective_common_factor,2024,KGS,0.20030816598029988,59,1.18,0.3898305084745763,1.052542372881356,8.38110864084803,7.564883488378612,79.74582991874777,0.9795918367346939,0.9795918367346939
objective_common_factor,2024,KZT,0.20030225863608073,48,0.96,0.375,1.4019230769230768,12.566092645936285,4.007537426777397,117.3755891313131,0.8571428571428571,0.8571428571428571
objective_common_factor,2024,TJS,0.19767503105065484,46,0.92,0.4782608695652174,1.3672634271099744,40.39038720523746,23.495742782693178,75.07822555976972,0.8571428571428571,0.8571428571428571
objective_common_factor,2024,UZS,0.18832211139274532,44,0.88,0.45454545454545453,1.3806818181818181,43.71037895640179,23.62397942124894,74.9486729019983,0.8571428571428571,0.8571428571428571
objective_common_factor,2025,AMD,0.15893623764433057,39,0.7822349570200573,0.358974358974359,1.639090469279149,71.72196221612558,43.211100697105636,88.46326022643224,0.7551020408163265,0.7551020408163265
objective_common_factor,2025,KGS,0.15319963171467774,42,0.8424068767908309,0.35714285714285715,1.7638483965014575,77.31184694001583,47.78955274778542,81.87234365487248,0.8163265306122449,0.8163265306122449
objective_common_factor,2025,KZT,0.1568683707698574,43,0.8624641833810888,0.4186046511627907,2.1104651162790704,62.60517537396797,41.52090246872785,99.05006057079325,0.7959183673469388,0.7959183673469388
objective_common_factor,2025,TJS,0.19472326168976914,38,0.7621776504297993,0.5263157894736842,1.8195488721804511,71.74712195651193,43.79314955295421,89.42558304388679,0.7346938775510204,0.7346938775510204
objective_common_factor,2025,UZS,0.15073964978001572,41,0.822349570200573,0.3902439024390244,1.967479674796748,80.1822453878996,54.06213797499678,94.71386161531888,0.7959183673469388,0.7959183673469388
objective_common_factor,2026,AMD,0.2042763059875026,36,1.1199999999999999,0.4722222222222222,1.4166666666666665,23.49011089439212,21.72036325233776,82.39956686563897,0.967741935483871,0.967741935483871
objective_common_factor,2026,KGS,0.19114781156286978,35,1.0888888888888888,0.42857142857142855,1.3928571428571426,31.538031948525195,25.209130692199263,85.24837144112216,0.9354838709677419,0.9354838709677419
objective_common_factor,2026,KZT,0.2387971390688194,33,1.0266666666666666,0.36363636363636365,0.9952153110047848,35.385749924571954,28.271193377748272,86.89984100204923,0.8709677419354839,0.8709677419354839
objective_common_factor,2026,TJS,0.19612737665693064,33,1.0266666666666666,0.48484848484848486,1.5127272727272725,39.79606489123696,25.988135459694323,79.63359558422782,0.8709677419354839,0.8709677419354839
objective_common_factor,2026,UZS,0.22096020934646354,35,1.0888888888888888,0.5142857142857142,1.337142857142857,28.18900735575022,21.744997438965942,95.38971687694735,0.9032258064516129,0.9032258064516129
decay_24m,2023,AMD,0.2132620507234715,56,1.1264367816091954,0.44642857142857145,1.1372180451127818,20.36490996174562,23.551123837829785,91.30372019754093,0.9791666666666666,0.9791666666666666
decay_24m,2023,KGS,0.20495407543950386,55,1.1063218390804597,0.41818181818181815,1.076595744680851,17.935833485271516,23.03974769190763,82.81102899392327,0.9791666666666666,0.9791666666666666
decay_24m,2023,KZT,0.2068877899509968,54,1.0862068965517242,0.3333333333333333,0.9063670411985018,12.769651175301975,15.35105533272136,110.9944340661391,0.9583333333333334,0.9583333333333334
decay_24m,2023,TJS,0.2070052284861884,56,1.1264367816091954,0.42857142857142855,1.1033434650455929,22.862975833924544,25.954934341925195,82.54826691166572,0.9791666666666666,0.9791666666666666
decay_24m,2023,UZS,0.21197618953327246,55,1.1063218390804597,0.45454545454545453,1.1578947368421046,20.475334169249113,22.05502261719108,85.20839725830949,1.0,1.0
decay_24m,2024,AMD,0.2021272904435777,53,1.06,0.4339622641509434,1.2406215316315206,19.954942423370884,17.471595159251144,89.83287237834675,0.9387755102040817,0.9387755102040817
decay_24m,2024,KGS,0.20325160413142268,53,1.06,0.4339622641509434,1.1716981132075475,23.18281691184891,15.447081255993684,76.1608622003083,0.9387755102040817,0.9387755102040817
decay_24m,2024,KZT,0.19913101538264064,53,1.06,0.3018867924528302,1.1285921625544264,28.923053287852824,21.788188392744445,95.10471210081198,0.9591836734693877,0.9591836734693877
decay_24m,2024,TJS,0.2025271882804629,53,1.06,0.41509433962264153,1.1866814650388458,17.93749128317722,17.339211771340512,89.45394837942091,0.9387755102040817,0.9387755102040817
decay_24m,2024,UZS,0.18595335487935669,54,1.08,0.4444444444444444,1.3499999999999999,25.6625597523156,23.387192317884317,78.22862916656014,0.9591836734693877,0.9591836734693877
decay_24m,2025,AMD,0.16245303862254667,41,0.822349570200573,0.34146341463414637,1.5591348366313853,75.90271815357035,50.68360286523514,77.84418429793527,0.7551020408163265,0.7551020408163265
decay_24m,2025,KGS,0.15602583409403803,41,0.822349570200573,0.3902439024390244,1.9273270283723243,85.51821493873712,56.69556321639477,75.68055602610963,0.7551020408163265,0.7551020408163265
decay_24m,2025,KZT,0.15754180675869697,45,0.9025787965616046,0.37777777777777777,1.9046296296296303,55.357814354253726,39.40788778047353,103.01769024106791,0.8367346938775511,0.8367346938775511
decay_24m,2025,TJS,0.19244781387313878,40,0.8022922636103151,0.525,1.8150000000000002,90.05250568781209,59.15769173115829,70.25564387157601,0.7346938775510204,0.7346938775510204
decay_24m,2025,UZS,0.14822910804367687,46,0.9226361031518624,0.32608695652173914,1.6440217391304355,63.53137195303568,44.71229585998281,102.11415281640453,0.8979591836734694,0.8979591836734694
decay_24m,2026,AMD,0.20432964427168984,35,1.0888888888888888,0.4,1.2,28.095268174196725,24.378289484126494,78.81368474542708,0.9032258064516129,0.9032258064516129
decay_24m,2026,KGS,0.18960114062375075,35,1.0888888888888888,0.42857142857142855,1.3928571428571426,30.70214544094022,25.91919104530478,85.24837144112216,0.9354838709677419,0.9354838709677419
decay_24m,2026,KZT,0.2380928066876259,34,1.0577777777777777,0.4117647058823529,1.126934984520124,26.774593496831155,22.664311207393858,103.1465350210876,0.967741935483871,0.967741935483871
decay_24m,2026,TJS,0.1978819582949581,36,1.1199999999999999,0.4166666666666667,1.2999999999999996,16.489211620328877,16.59697264934907,94.3407007992763,0.967741935483871,0.967741935483871
decay_24m,2026,UZS,0.21947728873205066,33,1.0266666666666666,0.5757575757575758,1.4969696969696968,39.113520086092116,33.930866957110005,80.73312992323349,0.9354838709677419,0.9354838709677419
annual_recent_calibration_1m,2023,AMD,0.22513464515784098,45,0.9051724137931034,0.4222222222222222,1.075555555555555,32.77926056929039,27.596065312217096,88.26911904093572,0.8125,0.8125
annual_recent_calibration_1m,2023,KGS,0.18768199619428277,45,0.9051724137931034,0.4888888888888889,1.2586288416075648,35.570947664610046,24.588163694690422,68.8042853051925,0.8541666666666666,0.8541666666666666
annual_recent_calibration_1m,2023,KZT,0.197243405534027,47,0.9454022988505747,0.48936170212765956,1.330623954099928,31.938255631667587,32.5376007030285,97.26050241470504,0.8958333333333334,0.8958333333333334
annual_recent_calibration_1m,2023,TJS,0.1793019956676659,41,0.8247126436781609,0.5121951219512195,1.3186299948105864,43.008506062653694,31.112352914329822,68.93935424847488,0.7916666666666666,0.7916666666666666
annual_recent_calibration_1m,2023,UZS,0.20302476354581528,45,0.9051724137931034,0.5111111111111111,1.3019883040935665,39.28489006689227,26.285449507321456,69.73262887899661,0.875,0.875
annual_recent_calibration_1m,2024,AMD,0.24550704086175676,55,1.1,0.38181818181818183,1.0915508021390374,31.098366419927533,24.575018005205777,69.72314766121494,0.9591836734693877,0.9591836734693877
annual_recent_calibration_1m,2024,KGS,0.26146936242713853,54,1.08,0.5185185185185185,1.4000000000000004,35.100361495986306,21.70270384705836,61.00152761404858,0.9183673469387755,0.9183673469387755
annual_recent_calibration_1m,2024,KZT,0.2519707819007419,55,1.1,0.32727272727272727,1.2234965034965029,10.391678637895971,4.698242843917286,113.87798256333352,0.9387755102040817,0.9387755102040817
annual_recent_calibration_1m,2024,TJS,0.24705866231958598,55,1.1,0.38181818181818183,1.0915508021390374,29.98732442338006,22.87474606697157,72.41906240802459,0.9183673469387755,0.9183673469387755
annual_recent_calibration_1m,2024,UZS,0.229524020748524,53,1.06,0.39622641509433965,1.2035377358490567,38.22647094043668,24.86331037468302,68.97539313878526,0.9183673469387755,0.9183673469387755
annual_recent_calibration_1m,2025,AMD,0.16152406967598898,43,0.8624641833810888,0.32558139534883723,1.4866169372531814,60.08861519584551,45.2007445613813,97.77796752515991,0.8367346938775511,0.8367346938775511
annual_recent_calibration_1m,2025,KGS,0.1513792161174435,51,1.0229226361031518,0.29411764705882354,1.4525810324129649,40.64718304069827,30.789572740266212,110.43229536186134,0.9387755102040817,0.9387755102040817
annual_recent_calibration_1m,2025,KZT,0.14888437305127306,53,1.0630372492836675,0.22641509433962265,1.1415094339622645,30.516723813448323,21.839643132636954,127.89550579824706,0.9387755102040817,0.9387755102040817
annual_recent_calibration_1m,2025,TJS,0.2047738487539048,46,0.9226361031518624,0.43478260869565216,1.5031055900621118,60.387393972067464,44.11797633383411,93.20712923920982,0.8367346938775511,0.8367346938775511
annual_recent_calibration_1m,2025,UZS,0.14628194573080597,51,1.0229226361031518,0.27450980392156865,1.3839869281045754,36.06330058367778,26.707558428175616,122.6438145799847,0.8775510204081632,0.8775510204081632
annual_recent_calibration_1m,2026,AMD,0.2307596385929449,36,1.1199999999999999,0.5277777777777778,1.583333333333333,29.17446271748377,28.045097041052138,73.73247351369818,1.0,1.0
annual_recent_calibration_1m,2026,KGS,0.20813338328142528,36,1.1199999999999999,0.4166666666666667,1.3541666666666663,18.81656666939536,20.85937117048696,95.31138347273753,1.0,1.0
annual_recent_calibration_1m,2026,KZT,0.28581166743992076,27,0.84,0.37037037037037035,1.0136452241715401,40.45588602792653,47.025941492762726,94.15031069524731,0.7419354838709677,0.7419354838709677
annual_recent_calibration_1m,2026,TJS,0.2114670225588002,36,1.1199999999999999,0.5,1.5599999999999996,22.510230857938353,22.291072205424722,86.56798934672564,1.0,1.0
annual_recent_calibration_1m,2026,UZS,0.24088309350559994,34,1.0577777777777777,0.6176470588235294,1.6058823529411763,26.972460141373073,31.2083773153627,89.74820704262717,0.967741935483871,0.967741935483871
basis_train_120m,2023,AMD,0.2052611987579275,56,1.1264367816091954,0.4642857142857143,1.182706766917293,41.38421974752573,39.10227889608705,68.90199249807685,0.9791666666666666,0.9791666666666666
basis_train_120m,2023,KGS,0.1941542992375005,56,1.1264367816091954,0.44642857142857145,1.1493161094224926,25.216033720287346,24.151360688925884,73.16753852977321,0.9791666666666666,0.9791666666666666
basis_train_120m,2023,KZT,0.19904166666732276,58,1.1666666666666667,0.46551724137931033,1.265788454087563,17.36652998462376,18.506330739913782,101.06711806347357,1.0,1.0
basis_train_120m,2023,TJS,0.19825950671729448,56,1.1264367816091954,0.48214285714285715,1.2412613981762919,26.13267332202538,24.912388718139415,74.68787519015076,0.9791666666666666,0.9791666666666666
basis_train_120m,2023,UZS,0.20426581975723623,56,1.1264367816091954,0.5,1.2736842105263155,39.96342892602703,34.856638055408595,60.72556754951477,0.9791666666666666,0.9791666666666666
basis_train_120m,2024,AMD,0.19562178886039366,48,0.96,0.4583333333333333,1.3102941176470588,25.1039594096306,10.989321362367226,76.36994141082,0.8775510204081632,0.8775510204081632
basis_train_120m,2024,KGS,0.19932537205030632,46,0.92,0.5,1.35,32.94295706375516,18.55373805035626,71.61408951839492,0.8775510204081632,0.8775510204081632
basis_train_120m,2024,KZT,0.1925626805159965,47,0.94,0.3617021276595745,1.3522094926350239,20.726036749137744,8.873889443638625,102.91550967716942,0.8775510204081632,0.8775510204081632
basis_train_120m,2024,TJS,0.19472954209457444,47,0.94,0.44680851063829785,1.2773466833541927,22.965349435900688,10.304455821679372,79.05970902110948,0.8571428571428571,0.8571428571428571
basis_train_120m,2024,UZS,0.176026801247954,49,0.98,0.4489795918367347,1.3637755102040816,21.04740766465872,12.002527627205307,82.3157253109466,0.8979591836734694,0.8979591836734694
basis_train_120m,2025,AMD,0.16031661871612932,40,0.8022922636103151,0.375,1.7122641509433962,72.90767042325301,47.24772491990565,82.01254867589049,0.7959183673469388,0.7959183673469388
basis_train_120m,2025,KGS,0.153736206109616,40,0.8022922636103151,0.35,1.7285714285714284,62.62104084132943,39.07551524519193,88.37300585059849,0.7755102040816326,0.7755102040816326
basis_train_120m,2025,KZT,0.15646926295095248,44,0.8825214899713466,0.4318181818181818,2.177083333333334,56.462709323278204,37.97942184515149,106.80488656303332,0.8367346938775511,0.8367346938775511
basis_train_120m,2025,TJS,0.1936187465940052,38,0.7621776504297993,0.5263157894736842,1.8195488721804511,85.61049147613305,48.69650404230331,70.65204934856875,0.7346938775510204,0.7346938775510204
basis_train_120m,2025,UZS,0.14922595024033047,42,0.8424068767908309,0.30952380952380953,1.5605158730158732,85.10824732617935,54.87980399896857,80.66393460976458,0.7959183673469388,0.7959183673469388
basis_train_120m,2026,AMD,0.2026514716314768,35,1.0888888888888888,0.45714285714285713,1.3714285714285712,29.85055352472452,25.689641562562446,79.75200679178757,0.9354838709677419,0.9354838709677419
basis_train_120m,2026,KGS,0.19027144291309264,35,1.0888888888888888,0.4,1.2999999999999996,29.85934100091368,25.483384166871033,85.6784439431191,0.9354838709677419,0.9354838709677419
basis_train_120m,2026,KZT,0.2349803479118283,34,1.0577777777777777,0.4411764705882353,1.2074303405572757,31.604298956545374,27.829677004236753,96.84326071695754,0.967741935483871,0.967741935483871
basis_train_120m,2026,TJS,0.19750641840612204,36,1.1199999999999999,0.3888888888888889,1.213333333333333,15.41685858062648,15.967959369190787,94.76258761447241,0.967741935483871,0.967741935483871
basis_train_120m,2026,UZS,0.2166204424740699,33,1.0266666666666666,0.6060606060606061,1.5757575757575757,42.67871216976091,36.86302248335017,76.60776560897897,0.9354838709677419,0.9354838709677419
features_structural,2023,AMD,0.22558994884792147,52,1.0459770114942528,0.5,1.2736842105263153,20.666223560447232,22.292586111932337,85.89894203584575,0.9583333333333334,0.9583333333333334
