config_id,model_kind,feature_set,horizon_cbr_rows_pub_proxy,fold_test_year,corridor,train_start,train_end_inclusive,validation_start,validation_end_inclusive_after_purge,test_start,test_end_inclusive,purge_cbr_rows_pub_proxy,threshold,threshold_scope,threshold_selected_with_labels,validation_candidate_mean_signals_per_corridor_week,validation_portfolio_signals_per_week,validation_candidate_weighted_error_3,validation_corridor_candidate_signals_per_week,validation_corridor_candidate_weighted_error_3,validation_corridor_candidate_weeks_with_1_to_2_signals_share,validation_corridor_candidate_silent_week_share,eligible_count,baseline_hits,baseline_hit_rate,signal_count,signal_hits,hit_rate,hit_naive_iid_wilson95_low,hit_naive_iid_wilson95_high,hit_interval_note,lift,signals_per_week,candidate_signal_count,candidate_signal_hits,candidate_hit_rate,candidate_lift,candidate_false_positives,candidate_false_negatives,candidate_weighted_error_1,candidate_weighted_error_2,candidate_weighted_error_3,candidate_weighted_error_5,candidate_signals_per_corridor_week,candidate_silent_week_share,candidate_weeks_with_1_to_2_signals_share,candidate_weeks_above_2_signals_share,candidate_maximum_calendar_gap_days,portfolio_signals_per_week,portfolio_silent_week_share,portfolio_weeks_with_1_to_2_signals_share,portfolio_weeks_above_2_signals_share,portfolio_maximum_calendar_gap_days,candidate_signal_symmetric_bps,candidate_signal_forward_bps,candidate_signal_regret_bps,signal_symmetric_bps,baseline_symmetric_bps,signal_forward_bps,baseline_forward_bps,signal_regret_bps,baseline_regret_bps,prior_year_prevalence,model_brier,prior_year_prevalence_brier,oracle_test_climatology_brier
annual_recent_calibration_3m,hist_gradient_boosting,annual_recent_calibration_3m,20,2023,AMD,2020-10-01,2022-09-02,2022-10-01,2022-12-03,2023-01-10,2023-12-02,20,0.07618225766106189,per_corridor,True,1.115625,1.1042253521126761,0.5822222222222222,1.09375,0.5777777777777777,0.75,0.25,227,72,0.31718061674008813,4,1,0.25,0.045586062644636216,0.6993639475573634,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,0.7881944444444444,0.0856269113149847,52,18,0.34615384615384615,1.0913461538461537,34,54,0.3876651982378855,0.5374449339207048,0.6872246696035242,0.986784140969163,1.1131498470948011,0.022222222222222223,0.9777777777777777,0.0,11.0,1.1559633027522938,0.022222222222222223,0.9777777777777777,0.0,10.0,29.529572325641645,137.21381980347246,237.65439236560627,-6.5005001068310655,10.494650874689121,-47.51808567321797,127.35353719086373,409.4532472630286,252.88105386562145,0.35555555555555557,0.22494674917692048,0.21804970903355628,0.21657707310446547
annual_recent_calibration_3m,hist_gradient_boosting,annual_recent_calibration_3m,20,2023,KGS,2020-10-01,2022-09-02,2022-10-01,2022-12-03,2023-01-10,2023-12-02,20,0.12550238776107953,per_corridor,True,1.115625,1.1042253521126761,0.5822222222222222,1.09375,0.6,0.875,0.125,227,64,0.28193832599118945,4,1,0.25,0.045586062644636216,0.6993639475573634,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,0.8867187499999999,0.0856269113149847,51,18,0.35294117647058826,1.2518382352941175,33,46,0.34801762114537443,0.4933920704845815,0.6387665198237885,0.9295154185022027,1.0917431192660552,0.044444444444444446,0.9555555555555556,0.0,13.0,1.1559633027522938,0.022222222222222223,0.9777777777777777,0.0,10.0,32.50258097615721,133.96626245963355,199.76220927356312,48.72038740755397,9.657555810997495,290.7035318583084,117.59448832595879,151.48243421805375,213.99714644083073,0.28888888888888886,0.18520815869787477,0.2024974166530701,0.20244910632847526
annual_recent_calibration_3m,hist_gradient_boosting,annual_recent_calibration_3m,20,2023,KZT,2020-10-01,2022-09-02,2022-10-01,2022-12-03,2023-01-10,2023-12-02,20,0.07881647806958575,per_corridor,True,1.115625,1.1042253521126761,0.5822222222222222,1.09375,0.5333333333333333,0.75,0.25,227,55,0.2422907488986784,15,1,0.06666666666666667,0.011866588606194856,0.2981707755242399,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,0.27515151515151515,0.3211009174311927,53,18,0.33962264150943394,1.4017152658662093,35,37,0.31718061674008813,0.4713656387665198,0.6255506607929515,0.933920704845815,1.1345565749235473,0.0,1.0,0.0,9.0,1.1559633027522938,0.022222222222222223,0.9777777777777777,0.0,10.0,39.36353889450232,163.999143501643,214.86142514211116,34.604585065986115,11.049015677800735,42.83747151072664,141.8522598201612,311.03457205841306,239.92601546542593,0.2222222222222222,0.18175397586872444,0.18398868765975968,0.18358594189679597
annual_recent_calibration_3m,hist_gradient_boosting,annual_recent_calibration_3m,20,2023,TJS,2020-10-01,2022-09-02,2022-10-01,2022-12-03,2023-01-10,2023-12-02,20,0.07210888593996402,per_corridor,True,1.115625,1.1042253521126761,0.5822222222222222,1.203125,0.6222222222222222,0.875,0.125,227,57,0.2511013215859031,18,9,0.5,0.2903070395897999,0.7096929604102,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,1.9912280701754386,0.3853211009174312,53,14,0.2641509433962264,1.0519695465077787,39,43,0.36123348017621143,0.5330396475770925,0.7048458149779736,1.0484581497797356,1.1345565749235473,0.044444444444444446,0.9555555555555556,0.0,11.0,1.1559633027522938,0.022222222222222223,0.9777777777777777,0.0,10.0,33.57454234282066,126.58866669431741,195.11988943162072,52.12300720694939,9.738260520885234,198.43975747867324,104.31672840209004,69.39979854894288,222.86952489012216,0.3333333333333333,0.17068691691435198,0.1948115516397455,0.18804944788371603
annual_recent_calibration_3m,hist_gradient_boosting,annual_recent_calibration_3m,20,2023,UZS,2020-10-01,2022-09-02,2022-10-01,2022-12-03,2023-01-10,2023-12-02,20,0.09518567503345052,per_corridor,True,1.115625,1.1042253521126761,0.5822222222222222,1.09375,0.5777777777777777,0.875,0.125,227,55,0.2422907488986784,13,1,0.07692307692307693,0.013710066379696323,0.3331453392824736,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,0.3174825174825175,0.2782874617737003,52,11,0.21153846153846154,0.8730769230769231,41,44,0.3744493392070485,0.5550660792951542,0.73568281938326,1.0969162995594715,1.1131498470948011,0.022222222222222223,0.9777777777777777,0.0,11.0,1.1559633027522938,0.022222222222222223,0.9777777777777777,0.0,10.0,35.87240588271931,116.3328338625956,217.40306676269455,33.8613389917491,9.814645527790463,6.594476236453614,95.37670787812587,272.829003872767,243.62698689635374,0.26666666666666666,0.17407106418411586,0.18418012726382776,0.18358594189679597
annual_recent_calibration_3m,hist_gradient_boosting,annual_recent_calibration_3m,20,2024,AMD,2021-10-01,2023-09-02,2023-10-03,2023-12-02,2024-01-10,2024-12-03,20,0.0862702979973964,per_corridor,True,1.124590163934426,0.9267605633802816,0.5954545454545455,1.1475409836065573,0.5681818181818182,0.8571428571428571,0.14285714285714285,228,52,0.22807017543859648,13,6,0.46153846153846156,0.2320575430148814,0.7085656756816796,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,2.0236686390532546,0.2765957446808511,36,14,0.3888888888888889,1.7051282051282053,22,38,0.2631578947368421,0.35964912280701755,0.45614035087719296,0.6491228070175439,0.7659574468085106,0.2391304347826087,0.7608695652173914,0.0,32.0,0.851063829787234,0.17391304347826086,0.8260869565217391,0.0,30.0,59.34212266588972,152.02077126240755,177.7392680746693,93.93150463037509,3.3833429989683115,187.26652021227122,79.0896873827157,195.68541425248682,221.348151005838,0.06818181818181818,0.1913132926756593,0.2016184573002755,0.17605417051400432
annual_recent_calibration_3m,hist_gradient_boosting,annual_recent_calibration_3m,20,2024,KGS,2021-10-01,2023-09-02,2023-10-03,2023-12-02,2024-01-10,2024-12-03,20,0.08593872007666813,per_corridor,True,1.124590163934426,0.9267605633802816,0.5954545454545455,1.1475409836065573,0.6136363636363636,0.8571428571428571,0.14285714285714285,228,52,0.22807017543859648,6,2,0.3333333333333333,0.09676933255921683,0.7000116786584712,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,1.4615384615384615,0.1276595744680851,39,12,0.3076923076923077,1.3491124260355032,27,40,0.29385964912280704,0.41228070175438597,0.5307017543859649,0.7675438596491229,0.8297872340425532,0.17391304347826086,0.8260869565217391,0.0,30.0,0.851063829787234,0.17391304347826086,0.8260869565217391,0.0,30.0,35.37419918791487,131.73993848326975,150.12587166342877,17.22022789823418,6.19655602407489,126.32689845118024,82.16846991204864,199.56882800659363,187.09260045250764,0.11363636363636363,0.19216227369823613,0.18914926779759317,0.17605417051400432
annual_recent_calibration_3m,hist_gradient_boosting,annual_recent_calibration_3m,20,2024,KZT,2021-10-01,2023-09-02,2023-10-03,2023-12-02,2024-01-10,2024-12-03,20,0.10203089730026317,per_corridor,True,1.124590163934426,0.9267605633802816,0.5954545454545455,1.0327868852459017,0.6363636363636364,0.8571428571428571,0.14285714285714285,228,37,0.16228070175438597,4,2,0.5,0.15003570882017148,0.8499642911798285,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,3.081081081081081,0.0851063829787234,26,7,0.2692307692307692,1.659043659043659,19,30,0.2149122807017544,0.2982456140350877,0.3815789473684211,0.5482456140350878,0.5531914893617021,0.45652173913043476,0.5434782608695652,0.0,61.0,0.851063829787234,0.17391304347826086,0.8260869565217391,0.0,30.0,43.07043094592254,77.5385739153814,251.328056885151,65.05449408440084,-4.868846646353734,102.89228104505497,5.036291170400502,175.80527913702903,290.17709457528315,0.11363636363636363,0.1394208808836135,0.1383119472234305,0.13594567559248996
annual_recent_calibration_3m,hist_gradient_boosting,annual_recent_calibration_3m,20,2024,TJS,2021-10-01,2023-09-02,2023-10-03,2023-12-02,2024-01-10,2024-12-03,20,0.08701183859829296,per_corridor,True,1.124590163934426,0.9267605633802816,0.5954545454545455,1.1475409836065573,0.5681818181818182,0.8571428571428571,0.14285714285714285,228,46,0.20175438596491227,5,2,0.4,0.1176182311592533,0.769280067791163,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,1.9826086956521742,0.10638297872340426,38,11,0.2894736842105263,1.4347826086956523,27,35,0.2719298245614035,0.39035087719298245,0.5087719298245614,0.7456140350877193,0.8085106382978724,0.1956521739130435,0.8043478260869565,0.0,31.0,0.851063829787234,0.17391304347826086,0.8260869565217391,0.0,30.0,32.48819663936014,124.52331282750374,172.33936434785582,32.44332946641704,2.143987547039508,113.2800254107369,71.28452477751796,76.29283853504765,207.41420752846528,0.06818181818181818,0.16896818063631613,0.17889118457300276,0.1610495537088335
annual_recent_calibration_3m,hist_gradient_boosting,annual_recent_calibration_3m,20,2024,UZS,2021-10-01,2023-09-02,2023-10-03,2023-12-02,2024-01-10,2024-12-03,20,0.0827900140191478,per_corridor,True,1.124590163934426,0.9267605633802816,0.5954545454545455,1.1475409836065573,0.5909090909090909,0.8571428571428571,0.14285714285714285,228,45,0.19736842105263158,12,3,0.25,0.08894003962896138,0.53231033912066,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,1.2666666666666666,0.2553191489361702,40,12,0.3,1.52,28,33,0.2675438596491228,0.39035087719298245,0.5131578947368421,0.7587719298245614,0.851063829787234,0.17391304347826086,0.8260869565217391,0.0,30.0,0.851063829787234,0.17391304347826086,0.8260869565217391,0.0,30.0,34.57225144710749,106.87455431199344,171.9257697953267,6.317066793538053,7.200491544006819,106.42218938845808,53.48398139888763,137.73894918241788,216.074810279937,0.09090909090909091,0.16501669672766608,0.1697477163984341,0.15841412742382266
