config_id,model_kind,feature_set,horizon_cbr_rows_pub_proxy,fold_test_year,corridor,train_start,train_end_inclusive,validation_start,validation_end_inclusive_after_purge,test_start,test_end_inclusive,purge_cbr_rows_pub_proxy,threshold,threshold_scope,threshold_selected_with_labels,validation_candidate_mean_signals_per_corridor_week,validation_portfolio_signals_per_week,validation_candidate_weighted_error_3,validation_corridor_candidate_signals_per_week,validation_corridor_candidate_weighted_error_3,validation_corridor_candidate_weeks_with_1_to_2_signals_share,validation_corridor_candidate_silent_week_share,eligible_count,baseline_hits,baseline_hit_rate,signal_count,signal_hits,hit_rate,hit_naive_iid_wilson95_low,hit_naive_iid_wilson95_high,hit_interval_note,lift,signals_per_week,candidate_signal_count,candidate_signal_hits,candidate_hit_rate,candidate_lift,candidate_false_positives,candidate_false_negatives,candidate_weighted_error_1,candidate_weighted_error_2,candidate_weighted_error_3,candidate_weighted_error_5,candidate_signals_per_corridor_week,candidate_silent_week_share,candidate_weeks_with_1_to_2_signals_share,candidate_weeks_above_2_signals_share,candidate_maximum_calendar_gap_days,portfolio_signals_per_week,portfolio_silent_week_share,portfolio_weeks_with_1_to_2_signals_share,portfolio_weeks_above_2_signals_share,portfolio_maximum_calendar_gap_days,candidate_signal_symmetric_bps,candidate_signal_forward_bps,candidate_signal_regret_bps,signal_symmetric_bps,baseline_symmetric_bps,signal_forward_bps,baseline_forward_bps,signal_regret_bps,baseline_regret_bps,prior_year_prevalence,model_brier,prior_year_prevalence_brier,oracle_test_climatology_brier
official_train_allm,hist_gradient_boosting,official_train_allm,5,2023,AMD,2010-01-01,2021-12-24,2022-01-11,2022-12-24,2023-01-10,2023-12-23,5,0.27159387122771556,per_corridor,True,1.017816091954023,1.123943661971831,0.6421487603305785,1.0057471264367814,0.5991735537190083,0.8333333333333334,0.16666666666666666,242,95,0.3925619834710744,1,0,0.0,0.0,0.7934567085261071,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,0.0,0.020114942528735632,59,23,0.3898305084745763,0.9930419268510259,36,72,0.4462809917355372,0.5950413223140496,0.743801652892562,1.0413223140495869,1.1867816091954022,0.0,1.0,0.0,9.0,1.206896551724138,0.020833333333333332,0.9791666666666666,0.0,10.0,5.697541383211056,34.965633960369665,112.31734220708763,-87.95542824512559,3.453191465705983,-52.08572310077542,33.27828577245119,299.8525181907796,104.36677336765345,0.29338842975206614,0.2478638101895046,0.2482924663615873,0.23845707260433036
official_train_allm,hist_gradient_boosting,official_train_allm,5,2023,KGS,2010-01-01,2021-12-24,2022-01-11,2022-12-24,2023-01-10,2023-12-23,5,0.2735560234326538,per_corridor,True,1.017816091954023,1.123943661971831,0.6421487603305785,1.0057471264367814,0.6363636363636364,0.8541666666666666,0.14583333333333334,242,94,0.3884297520661157,0,0,,,,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,,0.0,58,26,0.4482758620689655,1.1540719002201028,32,68,0.4132231404958678,0.5454545454545454,0.6776859504132231,0.9421487603305785,1.1666666666666665,0.020833333333333332,0.9791666666666666,0.0,11.0,1.206896551724138,0.020833333333333332,0.9791666666666666,0.0,10.0,11.486948875217399,36.42892959939139,84.51828241999621,,2.7232742026426195,,31.084960136487794,,90.3659060923096,0.2644628099173554,0.24661017412687705,0.25291988252168573,0.23755207977597154
official_train_allm,hist_gradient_boosting,official_train_allm,5,2023,KZT,2010-01-01,2021-12-24,2022-01-11,2022-12-24,2023-01-10,2023-12-23,5,0.2706387974221463,per_corridor,True,1.017816091954023,1.123943661971831,0.6421487603305785,1.0057471264367814,0.6322314049586777,0.8333333333333334,0.16666666666666666,242,89,0.3677685950413223,15,4,0.26666666666666666,0.1089727610318281,0.5195088965768675,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,0.7250936329588015,0.3017241379310345,56,21,0.375,1.0196629213483146,35,68,0.4256198347107438,0.5702479338842975,0.7148760330578512,1.0041322314049588,1.1264367816091954,0.041666666666666664,0.9583333333333334,0.0,20.0,1.206896551724138,0.020833333333333332,0.9791666666666666,0.0,10.0,5.183575417594837,31.26534960101667,124.15635402116007,-16.80902438769246,3.481329878340394,29.386844782840335,37.923616510572145,108.29538777729134,113.71450359207032,0.2603305785123967,0.239348351995973,0.24405778293832384,0.23251485554265422
official_train_allm,hist_gradient_boosting,official_train_allm,5,2023,TJS,2010-01-01,2021-12-24,2022-01-11,2022-12-24,2023-01-10,2023-12-23,5,0.2634149866590989,per_corridor,True,1.017816091954023,1.123943661971831,0.6421487603305785,1.0660919540229885,0.6900826446280992,0.8541666666666666,0.14583333333333334,242,94,0.3884297520661157,29,10,0.3448275862068966,0.19940508749190483,0.5265522349284402,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,0.8877476155539252,0.5833333333333333,60,24,0.4,1.0297872340425533,36,70,0.4380165289256198,0.5867768595041323,0.7355371900826446,1.0330578512396693,1.206896551724138,0.020833333333333332,0.9791666666666666,0.0,10.0,1.206896551724138,0.020833333333333332,0.9791666666666666,0.0,10.0,3.221697787989198,25.65808178146972,98.32087091776224,12.725085543307861,2.9284129282172855,6.523770190675112,27.384315785533037,105.5535658910257,95.34290298170141,0.3140495867768595,0.24827269334601168,0.2430844887644286,0.2375520797759715
official_train_allm,hist_gradient_boosting,official_train_allm,5,2023,UZS,2010-01-01,2021-12-24,2022-01-11,2022-12-24,2023-01-10,2023-12-23,5,0.2678590849470248,per_corridor,True,1.017816091954023,1.123943661971831,0.6421487603305785,1.0057471264367814,0.6528925619834711,0.8125,0.1875,242,95,0.3925619834710744,15,8,0.5333333333333333,0.3011663015105079,0.7519077474025355,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,1.3585964912280701,0.3017241379310345,59,24,0.4067796610169492,1.0362176628010704,35,71,0.4380165289256198,0.5826446280991735,0.7272727272727273,1.0165289256198347,1.1867816091954022,0.020833333333333332,0.9791666666666666,0.0,14.0,1.206896551724138,0.020833333333333332,0.9791666666666666,0.0,10.0,9.675461450022585,27.80021685707826,93.7006632454144,29.635472587797707,3.502320614379478,76.46748202820912,24.995351533616585,57.83538294113377,99.84076244025565,0.2644628099173554,0.2498705094462337,0.25486647086947617,0.23845707260433033
official_train_allm,hist_gradient_boosting,official_train_allm,5,2024,AMD,2010-01-01,2022-12-24,2023-01-10,2023-12-23,2024-01-10,2024-12-24,5,0.38209120205222763,per_corridor,True,1.0620689655172413,1.1042253521126761,0.640495867768595,1.0057471264367814,0.6652892561983471,0.8541666666666666,0.14583333333333334,243,85,0.3497942386831276,9,2,0.2222222222222222,0.06322376231222723,0.5474166563271946,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,0.6352941176470588,0.18,50,19,0.38,1.0863529411764705,31,66,0.3991769547325103,0.5267489711934157,0.654320987654321,0.9094650205761317,1.0,0.14285714285714285,0.8571428571428571,0.0,29.0,1.16,0.061224489795918366,0.9387755102040817,0.0,11.0,1.6526163524362527,26.682403076808868,95.05555008498759,29.081433808602192,0.6992829180310366,68.03903029468428,18.173846437932582,13.837300126938365,100.22664756167576,0.3925619834710744,0.2272945204918122,0.2292673092614657,0.22743822926721874
official_train_allm,hist_gradient_boosting,official_train_allm,5,2024,KGS,2010-01-01,2022-12-24,2023-01-10,2023-12-23,2024-01-10,2024-12-24,5,0.3799260431156682,per_corridor,True,1.0620689655172413,1.1042253521126761,0.640495867768595,1.0057471264367814,0.5950413223140496,0.8541666666666666,0.14583333333333334,243,90,0.37037037037037035,19,5,0.2631578947368421,0.11806238339540162,0.48791968441070643,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,0.7105263157894737,0.38,50,14,0.28,0.7560000000000001,36,76,0.4609053497942387,0.6090534979423868,0.757201646090535,1.0534979423868314,1.0,0.1836734693877551,0.8163265306122449,0.0,26.0,1.16,0.061224489795918366,0.9387755102040817,0.0,11.0,-6.164602863226777,9.261737563852645,88.75268803207902,-8.298139706125534,0.79799538563217,24.37143636249472,18.36516654861514,41.51237205835294,93.51715187548805,0.3884297520661157,0.23424904799062432,0.23352230038931762,0.23319615912208508
official_train_allm,hist_gradient_boosting,official_train_allm,5,2024,KZT,2010-01-01,2022-12-24,2023-01-10,2023-12-23,2024-01-10,2024-12-24,5,0.35663019776743643,per_corridor,True,1.0620689655172413,1.1042253521126761,0.640495867768595,1.1666666666666665,0.640495867768595,1.0,0.0,243,65,0.2674897119341564,20,4,0.2,0.0806563532712,0.41602172202575993,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,0.7476923076923078,0.39999999999999997,61,19,0.3114754098360656,1.164438839848676,42,46,0.36213991769547327,0.5349794238683128,0.7078189300411523,1.0534979423868314,1.22,0.02040816326530612,0.9795918367346939,0.0,10.0,1.16,0.061224489795918366,0.9387755102040817,0.0,11.0,-1.1976135992679842,-6.795490317832146,136.0312993249279,-9.318506820973791,1.2238776776293148,-49.74075015690427,-1.1666025711732755,225.88420940793975,124.45766995796836,0.3677685950413223,0.21032000746032276,0.20599482034075908,0.1959389659435384
official_train_allm,hist_gradient_boosting,official_train_allm,5,2024,TJS,2010-01-01,2022-12-24,2023-01-10,2023-12-23,2024-01-10,2024-12-24,5,0.3786063873077522,per_corridor,True,1.0620689655172413,1.1042253521126761,0.640495867768595,1.0862068965517242,0.6611570247933884,0.8958333333333334,0.10416666666666667,243,85,0.3497942386831276,3,1,0.3333333333333333,0.0614903152761605,0.7923450448735121,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,0.9529411764705882,0.060000000000000005,52,18,0.34615384615384615,0.9895927601809954,34,67,0.4156378600823045,0.5555555555555556,0.6954732510288066,0.9753086419753086,1.04,0.10204081632653061,0.8979591836734694,0.0,37.0,1.16,0.061224489795918366,0.9387755102040817,0.0,11.0,-5.080937053977296,4.952025666680163,100.10868404773045,-63.460469626027326,0.6792096378517561,-119.18805449157021,15.536985248134993,213.5152889043808,98.28857458927315,0.3884297520661157,0.22717860901104917,0.22893093216158575,0.22743822926721874
official_train_allm,hist_gradient_boosting,official_train_allm,5,2024,UZS,2010-01-01,2022-12-24,2023-01-10,2023-12-23,2024-01-10,2024-12-24,5,0.37974022841014915,per_corridor,True,1.0620689655172413,1.1042253521126761,0.640495867768595,1.045977011494253,0.640495867768595,0.875,0.125,243,80,0.3292181069958848,7,4,0.5714285714285714,0.2504542304090258,0.8417830777373732,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,1.7357142857142855,0.14,50,17,0.34,1.03275,33,63,0.3950617283950617,0.5308641975308642,0.6666666666666666,0.9382716049382716,1.0,0.14285714285714285,0.8571428571428571,0.0,34.0,1.16,0.061224489795918366,0.9387755102040817,0.0,11.0,0.36442591493277476,15.650575630935412,99.74917501077393,57.49280628045012,0.8063454445855951,99.96533545896659,10.226407702064064,68.84233475379523,101.92994103230596,0.3925619834710744,0.22259914878371045,0.224845991708835,0.22083354502193084
