config_id,model_kind,feature_set,horizon_cbr_rows_pub_proxy,fold_test_year,corridor,train_start,train_end_inclusive,validation_start,validation_end_inclusive_after_purge,test_start,test_end_inclusive,purge_cbr_rows_pub_proxy,threshold,threshold_scope,threshold_selected_with_labels,validation_candidate_mean_signals_per_corridor_week,validation_portfolio_signals_per_week,validation_candidate_weighted_error_3,validation_corridor_candidate_signals_per_week,validation_corridor_candidate_weighted_error_3,validation_corridor_candidate_weeks_with_1_to_2_signals_share,validation_corridor_candidate_silent_week_share,eligible_count,baseline_hits,baseline_hit_rate,signal_count,signal_hits,hit_rate,hit_naive_iid_wilson95_low,hit_naive_iid_wilson95_high,hit_interval_note,lift,signals_per_week,candidate_signal_count,candidate_signal_hits,candidate_hit_rate,candidate_lift,candidate_false_positives,candidate_false_negatives,candidate_weighted_error_1,candidate_weighted_error_2,candidate_weighted_error_3,candidate_weighted_error_5,candidate_signals_per_corridor_week,candidate_silent_week_share,candidate_weeks_with_1_to_2_signals_share,candidate_weeks_above_2_signals_share,candidate_maximum_calendar_gap_days,portfolio_signals_per_week,portfolio_silent_week_share,portfolio_weeks_with_1_to_2_signals_share,portfolio_weeks_above_2_signals_share,portfolio_maximum_calendar_gap_days,candidate_signal_symmetric_bps,candidate_signal_forward_bps,candidate_signal_regret_bps,signal_symmetric_bps,baseline_symmetric_bps,signal_forward_bps,baseline_forward_bps,signal_regret_bps,baseline_regret_bps,prior_year_prevalence,model_brier,prior_year_prevalence_brier,oracle_test_climatology_brier
capacity_extra_trees,hist_gradient_boosting,capacity_extra_trees,5,2023,AMD,2020-01-01,2021-12-24,2022-01-11,2022-12-24,2023-01-10,2023-12-23,5,0.25714107922324003,per_corridor,True,1.0459770114942528,1.123943661971831,0.6264462809917355,1.0057471264367814,0.6157024793388429,0.8958333333333334,0.10416666666666667,242,95,0.3925619834710744,17,5,0.29411764705882354,0.13279793865556402,0.5313353332621391,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,0.7492260061919505,0.34195402298850575,52,27,0.5192307692307693,1.322672064777328,25,68,0.384297520661157,0.48760330578512395,0.5909090909090909,0.7975206611570248,1.045977011494253,0.08333333333333333,0.9166666666666666,0.0,12.0,1.1063218390804597,0.020833333333333332,0.9791666666666666,0.0,12.0,33.325507549949414,67.89623940938226,83.6231592348501,17.014297429536068,3.453191465705983,1.6566941182730663,33.27828577245119,168.5367906856708,104.36677336765345,0.29338842975206614,0.21873428041679288,0.2482924663615873,0.23845707260433036
capacity_extra_trees,hist_gradient_boosting,capacity_extra_trees,5,2023,KGS,2020-01-01,2021-12-24,2022-01-11,2022-12-24,2023-01-10,2023-12-23,5,0.2576299996455808,per_corridor,True,1.0459770114942528,1.123943661971831,0.6264462809917355,1.0057471264367814,0.6198347107438017,0.9166666666666666,0.08333333333333333,242,94,0.3884297520661157,2,1,0.5,0.09452865480086614,0.9054713451991339,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,1.2872340425531916,0.040229885057471264,51,24,0.47058823529411764,1.211514392991239,27,70,0.40082644628099173,0.512396694214876,0.6239669421487604,0.8471074380165289,1.0258620689655171,0.0625,0.9375,0.0,12.0,1.1063218390804597,0.020833333333333332,0.9791666666666666,0.0,12.0,23.702623749303207,59.12130459865819,74.603552672068,16.691512871725987,2.7232742026426195,29.51465363999761,31.084960136487794,29.39548474309106,90.3659060923096,0.2644628099173554,0.20824092236758668,0.25291988252168573,0.23755207977597154
capacity_extra_trees,hist_gradient_boosting,capacity_extra_trees,5,2023,KZT,2020-01-01,2021-12-24,2022-01-11,2022-12-24,2023-01-10,2023-12-23,5,0.23474765407513035,per_corridor,True,1.0459770114942528,1.123943661971831,0.6264462809917355,1.0660919540229885,0.6198347107438017,0.9375,0.0625,242,89,0.3677685950413223,7,2,0.2857142857142857,0.0822171657090155,0.6410709098517873,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,0.7768860353130016,0.14080459770114942,53,24,0.4528301886792453,1.2312910748357007,29,65,0.3884297520661157,0.5082644628099173,0.628099173553719,0.8677685950413223,1.0660919540229885,0.041666666666666664,0.9583333333333334,0.0,12.0,1.1063218390804597,0.020833333333333332,0.9791666666666666,0.0,12.0,25.90251191932663,64.47737324749718,102.60121590437625,46.976943148353065,3.481329878340394,52.852481781066835,37.923616510572145,98.62788085782005,113.71450359207032,0.2603305785123967,0.20976502477774514,0.24405778293832384,0.23251485554265422
capacity_extra_trees,hist_gradient_boosting,capacity_extra_trees,5,2023,TJS,2020-01-01,2021-12-24,2022-01-11,2022-12-24,2023-01-10,2023-12-23,5,0.23794146648493109,per_corridor,True,1.0459770114942528,1.123943661971831,0.6264462809917355,1.0258620689655171,0.6322314049586777,0.9166666666666666,0.08333333333333333,242,94,0.3884297520661157,5,2,0.4,0.1176182311592533,0.769280067791163,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,1.0297872340425533,0.10057471264367816,53,27,0.5094339622641509,1.3115214773183461,26,67,0.384297520661157,0.49173553719008267,0.5991735537190083,0.8140495867768595,1.0660919540229885,0.08333333333333333,0.9166666666666666,0.0,12.0,1.1063218390804597,0.020833333333333332,0.9791666666666666,0.0,12.0,24.618724561605262,57.18631505100732,72.43795108520237,-7.524296148508694,2.9284129282172855,-9.2735309971741,27.384315785533037,162.3292621892527,95.34290298170141,0.3140495867768595,0.20842499376994553,0.2430844887644286,0.2375520797759715
capacity_extra_trees,hist_gradient_boosting,capacity_extra_trees,5,2023,UZS,2020-01-01,2021-12-24,2022-01-11,2022-12-24,2023-01-10,2023-12-23,5,0.19559360251894345,per_corridor,True,1.0459770114942528,1.123943661971831,0.6264462809917355,1.1264367816091954,0.6446280991735537,0.9583333333333334,0.041666666666666664,242,95,0.3925619834710744,24,11,0.4583333333333333,0.2789105835168143,0.6492544644689336,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,1.1675438596491228,0.48275862068965514,55,26,0.4727272727272727,1.2042105263157894,29,69,0.4049586776859504,0.5247933884297521,0.6446280991735537,0.8842975206611571,1.1063218390804597,0.020833333333333332,0.9791666666666666,0.0,12.0,1.1063218390804597,0.020833333333333332,0.9791666666666666,0.0,12.0,29.81905288334919,50.23742986752869,84.22140643954086,31.02126559620476,3.502320614379478,86.65899908724289,24.995351533616585,35.01132685451001,99.84076244025565,0.2644628099173554,0.21461644368141702,0.25486647086947617,0.23845707260433033
capacity_extra_trees,hist_gradient_boosting,capacity_extra_trees,5,2024,AMD,2021-01-01,2022-12-24,2023-01-10,2023-12-23,2024-01-10,2024-12-24,5,0.29161366061721405,per_corridor,True,1.0298850574712641,1.123943661971831,0.5677685950413223,1.0258620689655171,0.5619834710743802,0.9166666666666666,0.08333333333333333,243,85,0.3497942386831276,8,4,0.5,0.21521252682444186,0.7847874731755582,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,1.4294117647058824,0.16,47,24,0.5106382978723404,1.4598247809762201,23,61,0.345679012345679,0.4403292181069959,0.5349794238683128,0.7242798353909465,0.94,0.12244897959183673,0.8775510204081632,0.0,31.0,1.1,0.061224489795918366,0.9387755102040817,0.0,11.0,30.810725809618344,74.35519351406094,52.76655573450317,1.8914775487546827,0.6992829180310366,64.28822990517614,18.173846437932582,29.209390792833688,100.22664756167576,0.3925619834710744,0.19479445898675365,0.2292673092614657,0.22743822926721874
capacity_extra_trees,hist_gradient_boosting,capacity_extra_trees,5,2024,KGS,2021-01-01,2022-12-24,2023-01-10,2023-12-23,2024-01-10,2024-12-24,5,0.19136106196052083,per_corridor,True,1.0298850574712641,1.123943661971831,0.5677685950413223,1.1063218390804597,0.5743801652892562,0.9583333333333334,0.041666666666666664,243,90,0.37037037037037035,22,8,0.36363636363636365,0.19732972772607899,0.5704865065628195,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,0.9818181818181819,0.44000000000000006,53,23,0.4339622641509434,1.1716981132075472,30,67,0.3991769547325103,0.522633744855967,0.6460905349794238,0.8930041152263375,1.06,0.12244897959183673,0.8775510204081632,0.0,11.0,1.1,0.061224489795918366,0.9387755102040817,0.0,11.0,7.295739306635421,36.4797497514606,72.20729477383911,-2.3035871612110284,0.79799538563217,10.072979075749322,18.36516654861514,95.19404177603178,93.51715187548805,0.3884297520661157,0.20642403612634586,0.23352230038931762,0.23319615912208508
capacity_extra_trees,hist_gradient_boosting,capacity_extra_trees,5,2024,KZT,2021-01-01,2022-12-24,2023-01-10,2023-12-23,2024-01-10,2024-12-24,5,0.24397443092200957,per_corridor,True,1.0298850574712641,1.123943661971831,0.5677685950413223,1.0057471264367814,0.5082644628099173,0.8958333333333334,0.10416666666666667,243,65,0.2674897119341564,4,1,0.25,0.045586062644636216,0.6993639475573634,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,0.9346153846153846,0.08,49,14,0.2857142857142857,1.0681318681318681,35,51,0.35390946502057613,0.49794238683127573,0.6419753086419753,0.9300411522633745,0.9800000000000001,0.08163265306122448,0.9183673469387755,0.0,11.0,1.1,0.061224489795918366,0.9387755102040817,0.0,11.0,9.136787814568882,11.875554439700577,112.01919054628023,60.70529059042817,1.2238776776293148,-18.703784884857576,-1.1666025711732755,167.79249802508556,124.45766995796836,0.3677685950413223,0.18820121405667586,0.20599482034075908,0.1959389659435384
capacity_extra_trees,hist_gradient_boosting,capacity_extra_trees,5,2024,TJS,2021-01-01,2022-12-24,2023-01-10,2023-12-23,2024-01-10,2024-12-24,5,0.24480335578196827,per_corridor,True,1.0298850574712641,1.123943661971831,0.5677685950413223,1.0057471264367814,0.5950413223140496,0.8958333333333334,0.10416666666666667,243,85,0.3497942386831276,14,10,0.7142857142857143,0.4535045882751561,0.882788120898909,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,2.042016806722689,0.28,49,27,0.5510204081632653,1.575270108043217,22,58,0.3292181069958848,0.41975308641975306,0.5102880658436214,0.691358024691358,0.9800000000000001,0.12244897959183673,0.8775510204081632,0.0,20.0,1.1,0.061224489795918366,0.9387755102040817,0.0,11.0,27.255637246128174,63.768028004726794,61.472760147902406,27.20559177084334,0.6792096378517561,97.85672543641337,15.536985248134993,38.09283378521711,98.28857458927315,0.3884297520661157,0.1966876919556407,0.22893093216158575,0.22743822926721874
capacity_extra_trees,hist_gradient_boosting,capacity_extra_trees,5,2024,UZS,2021-01-01,2022-12-24,2023-01-10,2023-12-23,2024-01-10,2024-12-24,5,0.25272724410055325,per_corridor,True,1.0298850574712641,1.123943661971831,0.5677685950413223,1.0057471264367814,0.5991735537190083,0.875,0.125,243,80,0.3292181069958848,7,2,0.2857142857142857,0.0822171657090155,0.6410709098517873,diagnostic_only_iid_interval; use date-grouped month-block uncertainty for claims,0.8678571428571428,0.14,43,19,0.4418604651162791,1.3421511627906977,24,61,0.3497942386831276,0.448559670781893,0.5473251028806584,0.7448559670781894,0.86,0.1836734693877551,0.8163265306122449,0.0,31.0,1.1,0.061224489795918366,0.9387755102040817,0.0,11.0,29.22206479314849,61.6553833613543,62.07848591398923,26.148238823113473,0.8063454445855951,56.707172149425325,10.226407702064064,28.305939338416152,101.92994103230596,0.3925619834710744,0.18224307773758633,0.224845991708835,0.22083354502193084
