scenario,period,segment,policy,contacts,relevant_contacts,shifted_transfers,planned_transfers,completed_transfers,organic_volume_rub,policy_volume_rub,gross_timing_value_rub,net_scenario_value_rub,execution_drag_rub,shifted_amount_rub,sum_advance_days,hurt_transfers,contact_target_sum,contact_forward_bps_sum,client_periods,exposure_weeks,contacts_per_client,contacts_per_client_week,relevance_rate,shift_rate_per_contact,shifted_fraction_of_transfers,gross_value_rub_per_client,net_scenario_value_rub_per_client,timing_bps_all_planned_volume,timing_bps_shifted_volume,conditional_contact_hit_rate,conditional_contact_forward_bps,incremental_volume_rub
weak_intent,2026 diagnostic,occasional,frequency_gate,1901,368,125,1242,1242,122330554.91845416,122330554.91845416,98034.3912573385,96133.3912573385,0.0,12174327.609156273,744,40,908.0,119586.43290436883,450,14464.285714285716,4.224444444444444,0.13142716049382716,0.1935823250920568,0.06575486586007365,0.10064412238325282,217.85420279408555,213.62975834964112,8.013892467232612,80.52550777720747,0.477643345607575,62.90711883449176,0.0
weak_intent,2026 diagnostic,occasional,market_only,15120,1284,378,1242,1242,122330554.91845416,122330554.91845416,318848.07951179787,303728.07951179787,0.0,36657306.86671915,2338,118,7110.0,923384.7120023633,450,14464.285714285716,33.6,1.0453333333333332,0.08492063492063492,0.025,0.30434782608695654,708.5512878039953,674.9512878039952,26.064467681385306,86.98077048351777,0.47023809523809523,61.07041746047376,0.0
weak_intent,2026 diagnostic,occasional,matched_calendar,1664,110,46,1242,1242,122330554.91845416,122330554.91845416,-34873.8359754618,-36537.8359754618,0.0,4197476.573275508,277,31,693.0,85662.74309169658,450,14464.285714285716,3.6977777777777776,0.11504197530864196,0.06610576923076923,0.027644230769230768,0.037037037037037035,-77.497413278804,-81.19519105658178,-2.850787033436477,-83.0828603011069,0.41646634615384615,51.4800138772215,0.0
weak_intent,2026 diagnostic,occasional,matched_random_market,1664,177,59,1242,1242,122330554.91845416,122330554.91845416,41855.893497356374,40191.893497356374,0.0,5596019.908479754,352,15,743.0,90127.02131084057,450,14464.285714285716,3.6977777777777776,0.11504197530864196,0.1063701923076923,0.03545673076923077,0.04750402576489533,93.01309666079194,89.31531888301416,3.4215403931795794,74.79582664445377,0.4465144230769231,54.162873383918615,0.0
weak_intent,2026 diagnostic,occasional,user_aware,1664,473,163,1242,1242,122330554.91845416,122330554.91845416,162230.31579798678,160566.31579798678,0.0,16130169.543684069,1013,48,789.0,104850.84156206422,450,14464.285714285716,3.6977777777777776,0.11504197530864196,0.2842548076923077,0.09795673076923077,0.13123993558776167,360.51181288441506,356.8140351066373,13.261634912563743,100.57570403003588,0.47415865384615385,63.01132305412513,0.0
weak_intent,2026 diagnostic,occasional,weekly_fixed,14850,1268,380,1242,1242,122330554.91845416,122330554.91845416,193928.20662215725,179078.20662215725,0.0,35642021.401151896,2360,172,4500.0,392579.6945348392,450,14464.285714285716,33.0,1.0266666666666666,0.08538720538720539,0.02558922558922559,0.3059581320450886,430.9515702714605,397.9515702714605,15.852802004489414,54.40999107191204,0.30303030303030304,26.436343066319136,0.0
wide_flexibility,2023-2025 OOT,frequent,frequency_gate,19784,7885,2592,51909,51909,971907824.8527851,971907824.8527851,247146.21813377514,227362.21813377514,0.0,48527388.90313063,6525,648,8916.0,1081130.10524831,1350,67307.14285714286,14.654814814814815,0.293936113764194,0.39855438738374444,0.1310149615851193,0.04993353753684332,183.0712726916853,168.41645787687048,2.542897709165068,50.929222387613585,0.45066720582288716,54.646689509113926,0.0
wide_flexibility,2023-2025 OOT,frequent,market_only,59670,20367,6049,51909,51909,971907824.8527851,971907824.8527851,561245.2018254723,501575.20182547235,0.0,113619122.68365566,15669,1545,27000.0,3251322.249347798,1350,67307.14285714286,44.2,0.8865329512893984,0.34132730015082957,0.10137422490363666,0.11653085206804215,415.7371865373869,371.5371865373869,5.774675205547235,49.39707230341152,0.45248868778280543,54.48839030246017,0.0
wide_flexibility,2023-2025 OOT,frequent,matched_calendar,15946,5620,1931,51909,51909,971907824.8527851,971907824.8527851,-20440.758629679895,-36386.75862967989,0.0,37118356.43089469,4879,877,4464.0,-149324.86987552873,1350,67307.14285714286,11.811851851851852,0.2369139339912979,0.35243948325598895,0.12109619967389941,0.0371997148856653,-15.141302688651773,-26.953154540503622,-0.21031581500823965,-5.506913720098463,0.27994481374639407,-9.364409248434011,0.0
wide_flexibility,2023-2025 OOT,frequent,matched_random_market,15946,6196,2058,51909,51909,971907824.8527851,971907824.8527851,201645.81819157852,185699.81819157852,0.0,39158463.1590571,5299,524,7236.0,880401.1902795254,1350,67307.14285714286,11.811851851851852,0.2369139339912979,0.3885613947071366,0.12906057945566285,0.039646304109114024,149.36727273450262,137.55542088265076,2.0747422032755196,51.49482434295666,0.453781512605042,55.21141291104511,0.0
wide_flexibility,2023-2025 OOT,frequent,user_aware,15946,13322,4444,51909,51909,971907824.8527851,971907824.8527851,396196.77484874544,380250.77484874544,0.0,82747225.83213533,10698,1121,7230.0,889383.1717059214,1350,67307.14285714286,11.811851851851852,0.2369139339912979,0.8354446256114386,0.2786905807098959,0.08561135833863107,293.4790924805522,281.6672406287003,4.076485081378549,47.88036950658475,0.45340524269409255,55.774687802955064,0.0
wide_flexibility,2023-2025 OOT,frequent,weekly_fixed,68400,23075,6697,51909,51909,971907824.8527851,971907824.8527851,-98781.43876755073,-167181.43876755075,0.0,126240300.86746678,17530,3308,18630.0,-275063.9083495474,1350,67307.14285714286,50.666666666666664,1.0162368672397326,0.33735380116959063,0.0979093567251462,0.129014236452253,-73.17143612411165,-123.83810279077834,-1.0163663285920468,-7.8248735220661665,0.2723684210526316,-4.021402168853032,0.0
wide_flexibility,2023-2025 OOT,monthly,frequency_gate,14691,6429,2206,15436,15436,727562329.9799291,727562329.9799291,596817.1880055924,582126.1880055924,0.0,103848677.55234376,11515,711,6597.0,803342.5546457015,1350,67307.14285714286,10.882222222222222,0.21826806749442854,0.4376148662446396,0.150159961881424,0.14291267167660016,442.08680593006846,431.20458370784627,8.202969881935154,57.46988811723418,0.44905043904431285,54.68263254003822,0.0
wide_flexibility,2023-2025 OOT,monthly,market_only,59670,13947,4140,15436,15436,727562329.9799291,727562329.9799291,1111029.1594208563,1051359.1594208563,0.0,194231240.2245982,25529,1388,27000.0,3251322.249347798,1350,67307.14285714286,44.2,0.8865329512893984,0.23373554550025138,0.0693815987933635,0.26820419797875095,822.9845625339676,778.7845625339676,15.27057014416216,57.20136256845829,0.45248868778280543,54.48839030246017,0.0
wide_flexibility,2023-2025 OOT,monthly,matched_calendar,14401,3447,1146,15436,15436,727562329.9799291,727562329.9799291,-53058.91278086183,-67459.91278086184,0.0,53155841.91563611,6922,556,3812.0,-166004.6983271706,1350,67307.14285714286,10.667407407407408,0.21395946089355833,0.23935837789042427,0.07957780709672939,0.07424203161440787,-39.30289835619395,-49.97030576360136,-0.7292696528464515,-9.981765102144726,0.26470384001111036,-11.52730354330745,0.0
wide_flexibility,2023-2025 OOT,monthly,matched_random_market,14401,3732,1242,15436,15436,727562329.9799291,727562329.9799291,328476.4041042991,314075.4041042991,0.0,57807822.58245517,7430,418,6626.0,797182.0422930015,1350,67307.14285714286,10.667407407407408,0.21395946089355833,0.25914867023123395,0.08624401083258107,0.08046125939362529,243.3158548920734,232.64844748466598,4.514752765077332,56.82213745999015,0.4601069370182626,55.35601988007788,0.0
wide_flexibility,2023-2025 OOT,monthly,user_aware,14401,10517,3531,15436,15436,727562329.9799291,727562329.9799291,958631.4372688895,944230.4372688895,0.0,165820445.09929284,21234,1181,6371.0,782861.7637320585,1350,67307.14285714286,10.667407407407408,0.21395946089355833,0.7302965071870009,0.2451913061592945,0.2287509717543405,710.0973609399182,699.4299535325107,13.17593555586275,57.811413827460385,0.4423998333449066,54.361625146313344,0.0
wide_flexibility,2023-2025 OOT,monthly,weekly_fixed,68400,15849,4666,15436,15436,727562329.9799291,727562329.9799291,-102269.31868929509,-170669.3186892951,0.0,218285434.515219,28911,2282,18630.0,-275063.9083495474,1350,67307.14285714286,50.666666666666664,1.0162368672397326,0.23171052631578948,0.06821637426900584,0.3022803835190464,-75.75505088095933,-126.42171754762599,-1.4056433995437387,-4.685118771961159,0.2723684210526316,-4.021402168853032,0.0
wide_flexibility,2023-2025 OOT,occasional,frequency_gate,7309,2649,933,5750,5750,562703670.9925017,562703670.9925017,564027.9479663116,556718.9479663116,0.0,90240073.27998526,9222,320,3301.0,401617.1007232413,1350,67307.14285714286,5.414074074074074,0.10859174360607025,0.36242988096866874,0.127650841428376,0.1622608695652174,417.7984799750456,412.38440590097156,10.023534180459034,62.503046314725204,0.45163497058421126,54.948296719556886,0.0
wide_flexibility,2023-2025 OOT,occasional,market_only,59670,8440,2505,5750,5750,562703670.9925017,562703670.9925017,1815210.7752773915,1755540.7752773915,0.0,248729478.97055185,31494,865,27000.0,3251322.249347798,1350,67307.14285714286,44.2,0.8865329512893984,0.14144461203284733,0.04198089492207139,0.4356521739130435,1344.6005742795494,1300.4005742795493,32.25873348357061,72.9793180442557,0.45248868778280543,54.48839030246017,0.0
wide_flexibility,2023-2025 OOT,occasional,matched_calendar,10057,2057,700,5750,5750,562703670.9925017,562703670.9925017,14755.05092523655,4698.05092523655,0.0,72116184.17839383,8119,356,2472.0,-205988.38665824922,1350,67307.14285714286,7.44962962962963,0.14941950546535074,0.20453415531470617,0.06960326140996322,0.12173913043478261,10.929667352027074,3.4800377223974444,0.26221707242839665,2.046011043614978,0.2457989460077558,-20.48209074855814,0.0
wide_flexibility,2023-2025 OOT,occasional,matched_random_market,10057,2017,674,5750,5750,562703670.9925017,562703670.9925017,617390.3219453456,607333.3219453456,0.0,67948118.76307566,8227,220,4494.0,539920.2884504588,1350,67307.14285714286,7.44962962962963,0.14941950546535074,0.2005568260912797,0.067017997414736,0.11721739130434783,457.3261644039597,449.8765347743301,10.97185523699156,90.86201843175202,0.4468529382519638,53.68601853937146,0.0
wide_flexibility,2023-2025 OOT,occasional,user_aware,10057,6164,2128,5750,5750,562703670.9925017,562703670.9925017,1485481.119148397,1475424.119148397,0.0,209590864.48374867,26472,737,4501.0,527944.6204224096,1350,67307.14285714286,7.44962962962963,0.14941950546535074,0.6129064333300189,0.21159391468628816,0.3700869565217391,1100.356384554368,1092.9067549247384,26.398994634747844,70.8752799320401,0.44754897086606343,52.49523917892111,0.0
wide_flexibility,2023-2025 OOT,occasional,weekly_fixed,68400,9516,2721,5750,5750,562703670.9925017,562703670.9925017,546320.5163378714,477920.51633787144,0.0,268055597.1771967,33992,1267,18630.0,-275063.9083495474,1350,67307.14285714286,50.666666666666664,1.0162368672397326,0.13912280701754387,0.039780701754385965,0.4732173913043478,404.68186395397885,354.01519728731216,9.70884933759658,20.380865838691264,0.2723684210526316,-4.021402168853032,0.0
wide_flexibility,2026 diagnostic,frequent,frequency_gate,4992,1934,599,11156,11156,207880384.38956743,207880384.38956743,38510.35704209898,33518.35704209898,0.0,10565319.673507005,1610,175,2368.0,304425.20988070156,450,14464.285714285716,11.093333333333334,0.3451259259259259,0.3874198717948718,0.11999198717948718,0.053693079956973824,85.5785712046644,74.48523787133107,1.85252481397815,36.44977930830182,0.47435897435897434,60.982614158794384,0.0
wide_flexibility,2026 diagnostic,frequent,market_only,15120,5172,1477,11156,11156,207880384.38956743,207880384.38956743,121439.48086435796,106319.48086435796,0.0,26788898.69416573,3929,413,7110.0,923384.7120023633,450,14464.285714285716,33.6,1.0453333333333332,0.34206349206349207,0.09768518518518518,0.132395123700251,269.8655130319066,236.26551303190658,5.8417960511743425,45.33201691147008,0.47023809523809523,61.07041746047376,0.0
wide_flexibility,2026 diagnostic,frequent,matched_calendar,4064,1382,452,11156,11156,207880384.38956743,207880384.38956743,13358.788519543325,9294.788519543325,0.0,8251011.8365305215,1158,168,1685.0,192093.85892600182,450,14464.285714285716,9.03111111111111,0.2809679012345679,0.34005905511811024,0.11122047244094488,0.04051631409107207,29.686196710096276,20.655085598985167,0.642619002209895,16.190485220732125,0.41461614173228345,47.26718969635871,0.0
wide_flexibility,2026 diagnostic,frequent,matched_random_market,4064,1554,508,11156,11156,207880384.38956743,207880384.38956743,36249.90592892678,32185.905928926783,0.0,9013722.035608286,1290,141,1916.0,243405.4722560091,450,14464.285714285716,9.03111111111111,0.2809679012345679,0.3823818897637795,0.125,0.045536034420939404,80.55534650872619,71.52423539761507,1.7437867471417856,40.21635655695087,0.4714566929133858,59.893078803151845,0.0
wide_flexibility,2026 diagnostic,frequent,user_aware,4064,3387,1056,11156,11156,207880384.38956743,207880384.38956743,87841.7962154895,83777.7962154895,0.0,19273122.061954215,2610,275,1844.0,228304.2750747301,450,14464.285714285716,9.03111111111111,0.2809679012345679,0.8334153543307087,0.25984251968503935,0.09465758336321262,195.20399158997668,186.17288047886558,4.225593312877185,45.57735686679022,0.453740157480315,56.177233040041855,0.0
wide_flexibility,2026 diagnostic,frequent,weekly_fixed,14850,5052,1450,11156,11156,207880384.38956743,207880384.38956743,38039.35520261806,23189.355202618062,0.0,27050256.2685397,3967,710,4500.0,392579.6945348392,450,14464.285714285716,33.0,1.0266666666666666,0.3402020202020202,0.09764309764309764,0.12997490139835066,84.53190045026236,51.53190045026236,1.8298674650962923,14.062474981746856,0.30303030303030304,26.436343066319136,0.0
wide_flexibility,2026 diagnostic,monthly,frequency_gate,3749,1743,580,3301,3301,155811539.33382714,155811539.33382714,200822.12018617988,197073.12018617988,0.0,28144669.47388317,2995,197,1802.0,232509.3933301273,450,14464.285714285716,8.331111111111111,0.2591901234567901,0.46492397972792743,0.15470792211256335,0.17570433202059982,446.27137819151085,437.94026708039974,12.888783529435345,71.35351878000651,0.4806615097359296,62.0190432995805,0.0
wide_flexibility,2026 diagnostic,monthly,market_only,15120,3450,961,3301,3301,155811539.33382714,155811539.33382714,331888.00872161903,316768.00872161903,0.0,45550754.439727,5924,343,7110.0,923384.7120023633,450,14464.285714285716,33.6,1.0453333333333332,0.22817460317460317,0.06355820105820106,0.29112390184792486,737.5289082702645,703.9289082702645,21.300605214517972,72.86114419043817,0.47023809523809523,61.07041746047376,0.0
wide_flexibility,2026 diagnostic,monthly,matched_calendar,3587,869,289,3301,3301,155811539.33382714,155811539.33382714,39402.4074777215,35815.4074777215,0.0,14127895.286491975,1656,135,1501.0,182568.73879855385,450,14464.285714285716,7.971111111111111,0.2479901234567901,0.2422637301366044,0.08056872037914692,0.08754922750681611,87.56090550604777,79.58979439493666,2.5288504077545637,27.8897929795637,0.4184555338723167,50.89733448523943,0.0
wide_flexibility,2026 diagnostic,monthly,matched_random_market,3587,939,302,3301,3301,155811539.33382714,155811539.33382714,81821.37937432836,78234.37937432836,0.0,14525791.071288813,1837,114,1663.0,225269.961430266,450,14464.285714285716,7.971111111111111,0.2479901234567901,0.261778645107332,0.08419291887371062,0.09148742805210543,181.82528749850746,173.85417638739636,5.2513042181699765,56.32834657525381,0.46361862280457206,62.801773468153336,0.0
wide_flexibility,2026 diagnostic,monthly,user_aware,3587,2593,868,3301,3301,155811539.33382714,155811539.33382714,309832.43004462007,306245.43004462007,0.0,41446104.27750354,5352,307,1690.0,216369.79253827423,450,14464.285714285716,7.971111111111111,0.2479901234567901,0.7228882074156677,0.24198494563702258,0.26295062102393213,688.5165112102668,680.5454000991557,19.885075994326858,74.75550125776078,0.4711458042932813,60.32054433740569,0.0
wide_flexibility,2026 diagnostic,monthly,weekly_fixed,14850,3404,1004,3301,3301,155811539.33382714,155811539.33382714,161147.13124024027,146297.13124024027,0.0,48976984.14815994,6133,472,4500.0,392579.6945348392,450,14464.285714285716,33.0,1.0266666666666666,0.22922558922558922,0.0676094276094276,0.30415025749772795,358.10473608942283,325.10473608942283,10.342438816099595,32.9026243740846,0.30303030303030304,26.436343066319136,0.0
wide_flexibility,2026 diagnostic,occasional,frequency_gate,1892,698,239,1242,1242,122330554.91845416,122330554.91845416,359154.40313228033,357262.40313228033,0.0,23183364.75091786,2421,74,908.0,123693.56256812195,450,14464.285714285716,4.204444444444444,0.13080493827160491,0.3689217758985201,0.1263213530655391,0.19243156199677938,798.1208958495118,793.9164514050674,29.359337360293473,154.91901498813323,0.4799154334038055,65.37714723473677,0.0
