scenario,seed,year,policy,mix,exposure_weeks,contacts,relevant_contacts,shifted_transfers,planned_transfers,completed_transfers,organic_volume_rub,policy_volume_rub,gross_timing_value_rub,net_scenario_value_rub,execution_drag_rub,shifted_amount_rub,sum_advance_days,hurt_transfers,contact_target_sum,contact_forward_bps_sum,relevance_rate,timing_bps_all_planned_volume,incremental_volume_rub
weak_intent,4103,2023,frequency_gate,active_bank_assumption,49.71428571428571,9.285,1.5723333333333334,0.5503333333333333,12.892666666666667,12.892666666666667,519938.6233498251,519938.6233498251,150.06927375557825,140.78427375557825,0.0,25201.903514353806,1.8013333333333332,0.1393333333333333,5.066333333333333,788.9009380947332,0.16934123137677257,2.8862882466534643,0.0
weak_intent,4103,2023,market_only,active_bank_assumption,49.71428571428571,42.6,5.100666666666667,1.5183333333333333,12.892666666666667,12.892666666666667,519938.6233498251,519938.6233498251,521.7466616004325,479.1466616004325,0.0,80762.04947440943,5.524,0.42433333333333334,22.6,3437.3651438120087,0.11973395931142411,10.034774070811642,0.0
weak_intent,4103,2023,matched_calendar,active_bank_assumption,49.71428571428571,6.074333333333334,0.6496666666666666,0.21866666666666668,12.892666666666667,12.892666666666667,519938.6233498251,519938.6233498251,-36.16928776781863,-42.24362110115196,0.0,10692.470229022132,0.769,0.10633333333333334,1.494,-154.18948832534977,0.1069527520166822,-0.6956453347279647,0.0
weak_intent,4103,2023,matched_random_market,active_bank_assumption,49.71428571428571,6.074333333333334,0.8286666666666667,0.30133333333333334,12.892666666666667,12.892666666666667,519938.6233498251,519938.6233498251,74.67924198773025,68.60490865439692,0.0,14817.78132561438,1.0176666666666665,0.07200000000000001,3.1513333333333335,486.68460933119695,0.13642100642045765,1.4363087994231305,0.0
weak_intent,4103,2023,user_aware,active_bank_assumption,49.71428571428571,6.074333333333334,1.9946666666666666,0.681,12.892666666666667,12.892666666666667,519938.6233498251,519938.6233498251,214.46216294763792,208.38782961430462,0.0,35035.9725773753,2.3609999999999998,0.182,3.279,512.4150418961265,0.32837622784393344,4.124759218038386,0.0
weak_intent,4103,2023,weekly_fixed,active_bank_assumption,49.71428571428571,50.0,6.024333333333333,1.7023333333333333,12.892666666666667,12.892666666666667,519938.6233498251,519938.6233498251,163.9488870059995,113.94888700599948,0.0,87435.02641016265,6.107666666666667,0.732,17.0,840.4019984270906,0.12048666666666666,3.1532353943956077,0.0
weak_intent,4103,2024,frequency_gate,active_bank_assumption,50.0,10.788333333333334,1.7586666666666666,0.5703333333333334,12.998333333333333,12.998333333333333,518563.9724497902,518563.9724497902,73.89444909526006,63.106115761926745,0.0,28402.454820997616,1.7683333333333333,0.17666666666666667,4.768666666666666,430.3400002004173,0.1630156032751429,1.4249823169582971,0.0
weak_intent,4103,2024,market_only,active_bank_assumption,50.0,49.599999999999994,5.958,1.7193333333333332,12.998333333333333,12.998333333333333,518563.9724497902,518563.9724497902,413.89678179792725,364.2967817979272,0.0,94346.02308860261,6.213666666666667,0.497,22.0,2123.887883688681,0.12012096774193551,7.981595401674432,0.0
weak_intent,4103,2024,matched_calendar,active_bank_assumption,50.0,7.109666666666666,0.7583333333333333,0.24666666666666667,12.998333333333333,12.998333333333333,518563.9724497902,518563.9724497902,-26.017873058425153,-33.12753972509182,0.0,12763.822744224834,0.8783333333333333,0.118,1.7983333333333333,-331.7872204749123,0.10666229077781425,-0.5017292839591614,0.0
weak_intent,4103,2024,matched_random_market,active_bank_assumption,50.0,7.109666666666666,0.9533333333333333,0.30400000000000005,12.998333333333333,12.998333333333333,518563.9724497902,518563.9724497902,51.51921501328505,44.40954834661838,0.0,15275.944020319417,1.0006666666666666,0.10566666666666666,3.115333333333333,278.6861780964483,0.13408973697782361,0.9934977698103271,0.0
weak_intent,4103,2024,user_aware,active_bank_assumption,50.0,7.109666666666666,2.1963333333333335,0.7383333333333333,12.998333333333333,12.998333333333333,518563.9724497902,518563.9724497902,129.42516145369322,122.31549478702655,0.0,39186.1177809542,2.5149999999999997,0.22333333333333333,3.167,289.2101279345865,0.3089221248066014,2.4958378971501873,0.0
weak_intent,4103,2024,weekly_fixed,active_bank_assumption,50.0,51.0,5.972666666666667,1.755,12.998333333333333,12.998333333333333,518563.9724497902,518563.9724497902,27.212752733619936,-23.787247266380064,0.0,96026.49274896635,6.822333333333333,0.8086666666666666,14.4,264.4872523555319,0.11711111111111112,0.5247713720847585,0.0
weak_intent,4103,2025,frequency_gate,active_bank_assumption,49.857142857142854,8.776,1.7176666666666667,0.5416666666666667,12.935333333333334,12.935333333333334,517977.81526847824,517977.81526847824,135.10036014172383,126.32436014172382,0.0,28600.99679017038,1.9303333333333335,0.17066666666666663,3.409,375.80733167616893,0.19572318444241874,2.608226764918467,0.0
weak_intent,4103,2025,market_only,active_bank_assumption,49.857142857142854,40.4,4.900333333333333,1.415,12.935333333333334,12.935333333333334,517977.81526847824,517977.81526847824,286.9595815426765,246.55958154267654,0.0,79592.31718745225,5.266,0.475,15.399999999999999,1663.907526605528,0.1212953795379538,5.53999752661105,0.0
weak_intent,4103,2025,matched_calendar,active_bank_assumption,49.857142857142854,5.748333333333333,0.5973333333333333,0.23466666666666666,12.935333333333334,12.935333333333334,517977.81526847824,517977.81526847824,34.8228624939772,29.074529160643863,0.0,11518.186753264097,0.919,0.09766666666666665,1.2333333333333334,22.135895984959177,0.10391417802261524,0.6722848250929011,0.0
weak_intent,4103,2025,matched_random_market,active_bank_assumption,49.857142857142854,5.748333333333333,0.7513333333333333,0.2346666666666667,12.935333333333334,12.935333333333334,517977.81526847824,517977.81526847824,35.63917048528512,29.890837151951786,0.0,12833.228176595378,0.7873333333333332,0.08033333333333334,2.089,201.67300021506722,0.13070455204407075,0.6880443415672663,0.0
weak_intent,4103,2025,user_aware,active_bank_assumption,49.857142857142854,5.748333333333333,2.0046666666666666,0.6419999999999999,12.935333333333334,12.935333333333334,517977.81526847824,517977.81526847824,177.48206849336174,171.7337351600284,0.0,34966.8623935427,2.2063333333333333,0.19633333333333333,2.221,241.43519117410034,0.34873876485937955,3.426441505054985,0.0
weak_intent,4103,2025,weekly_fixed,active_bank_assumption,49.857142857142854,51.0,6.229666666666667,1.6956666666666667,12.935333333333334,12.935333333333334,517977.81526847824,517977.81526847824,-460.3926799420017,-511.3926799420017,0.0,87524.98859571088,5.894333333333334,1.0166666666666666,10.0,-1716.1423804482838,0.12215032679738562,-8.888270238048149,0.0
weak_intent,4103,2026,frequency_gate,active_bank_assumption,32.142857142857146,7.203666666666667,1.1989999999999998,0.37166666666666665,8.338333333333333,8.338333333333333,334681.3382172597,334681.3382172597,230.77514367864478,223.57147701197812,0.0,22402.62995189551,1.5286666666666666,0.10933333333333334,3.379,436.687304664448,0.16644301513118318,6.895369335736198,0.0
weak_intent,4103,2026,market_only,active_bank_assumption,32.142857142857146,33.6,3.99,1.0763333333333334,8.338333333333333,8.338333333333333,334681.3382172597,334681.3382172597,418.0542904912995,384.4542904912995,0.0,58760.348171274294,4.003,0.33266666666666667,15.8,2051.9660266719184,0.11875,12.491114464826179,0.0
weak_intent,4103,2026,matched_calendar,active_bank_assumption,32.142857142857146,4.632333333333333,0.467,0.185,8.338333333333333,8.338333333333333,334681.3382172597,334681.3382172597,19.270358282144993,14.638024948811658,0.0,10266.173937011954,0.6176666666666666,0.089,1.9606666666666668,239.37217305919745,0.10081312513492122,0.5757822765019412,0.0
weak_intent,4103,2026,matched_random_market,active_bank_assumption,32.142857142857146,4.632333333333333,0.6216666666666666,0.214,8.338333333333333,8.338333333333333,334681.3382172597,334681.3382172597,56.92286445710916,52.29053112377584,0.0,11236.669985674966,0.8486666666666667,0.06966666666666667,2.184,284.7440980316122,0.13420162625026982,1.700807841880848,0.0
weak_intent,4103,2026,user_aware,active_bank_assumption,32.142857142857146,4.632333333333333,1.5106666666666666,0.46799999999999997,8.338333333333333,8.338333333333333,334681.3382172597,334681.3382172597,229.65393976012655,225.02160642679323,0.0,26331.97203688496,1.874,0.13333333333333333,2.1773333333333333,267.63546068815117,0.3261135496869828,6.861868695261575,0.0
weak_intent,4103,2026,weekly_fixed,active_bank_assumption,32.142857142857146,33.0,3.944,1.1280000000000001,8.338333333333333,8.338333333333333,334681.3382172597,334681.3382172597,292.9554237770531,259.9554237770531,0.0,61067.25701062681,4.160333333333333,0.4893333333333333,10.0,872.3993211885314,0.11951515151515152,8.753264383892239,0.0
wide_flexibility,4101,2023,frequency_gate,active_bank_assumption,49.71428571428571,9.184999999999999,3.743666666666667,1.2483333333333333,13.100333333333332,13.100333333333332,530606.7215267613,530606.7215267613,616.648153474322,607.4631534743221,0.0,60780.03953424222,6.8693333333333335,0.29800000000000004,4.966333333333333,737.6613011161755,0.40758483033932147,11.621566943215235,0.0
wide_flexibility,4101,2023,market_only,active_bank_assumption,49.71428571428571,42.6,9.218,2.695666666666667,13.100333333333332,13.100333333333332,530606.7215267613,530606.7215267613,1708.3611973197942,1665.761197319794,0.0,141163.62382040668,18.112000000000002,0.6646666666666666,22.6,3437.3651438120087,0.2163849765258216,32.19637309539119,0.0
wide_flexibility,4101,2023,matched_calendar,active_bank_assumption,49.71428571428571,9.370000000000001,2.4176666666666664,0.7866666666666666,13.100333333333332,13.100333333333332,530606.7215267613,530606.7215267613,167.9413230712036,158.5713230712036,0.0,41869.598391720894,4.972333333333333,0.33066666666666666,2.780333333333333,-6.217346867168448,0.2580220562077552,3.165080958416269,0.0
wide_flexibility,4101,2023,matched_random_market,active_bank_assumption,49.71428571428571,9.370000000000001,2.522666666666667,0.882,13.100333333333332,13.100333333333332,530606.7215267613,530606.7215267613,563.4537628009908,554.0837628009908,0.0,43409.69623677469,5.354333333333333,0.20733333333333331,5.0600000000000005,779.8262479797492,0.2692280327285663,10.61904683717002,0.0
wide_flexibility,4101,2023,user_aware,active_bank_assumption,49.71428571428571,9.370000000000001,6.625333333333334,2.1946666666666665,13.100333333333332,13.100333333333332,530606.7215267613,530606.7215267613,1445.213192071415,1435.8431920714152,0.0,114839.32070895811,14.994666666666667,0.5329999999999999,5.035333333333333,757.8048552953717,0.7070793311988616,27.236993679857207,0.0
wide_flexibility,4101,2023,weekly_fixed,active_bank_assumption,49.71428571428571,50.0,10.792000000000002,3.104333333333333,13.100333333333332,13.100333333333332,530606.7215267613,530606.7215267613,594.8203055275492,544.8203055275492,0.0,159238.20182062546,20.357,1.2663333333333333,17.0,840.4019984270906,0.21584000000000003,11.21019168049776,0.0
wide_flexibility,4101,2024,frequency_gate,active_bank_assumption,50.0,10.766666666666666,4.393,1.4266666666666665,13.197,13.197,535602.7889127762,535602.7889127762,238.67348689973136,227.9068202330647,0.0,75712.68203555887,8.324666666666667,0.46166666666666667,4.691666666666666,446.62462719803875,0.40801857585139323,4.456165872179574,0.0
wide_flexibility,4101,2024,market_only,active_bank_assumption,50.0,49.599999999999994,10.671666666666667,2.9290000000000003,13.197,13.197,535602.7889127762,535602.7889127762,794.7654376706591,745.165437670659,0.0,154283.97335252917,19.962333333333333,0.9373333333333332,22.0,2123.887883688681,0.21515456989247314,14.838709844733241,0.0
wide_flexibility,4101,2024,matched_calendar,active_bank_assumption,50.0,11.084,2.8513333333333333,0.9613333333333334,13.197,13.197,535602.7889127762,535602.7889127762,-43.825468004637735,-54.90946800463773,0.0,50889.88288909927,5.968999999999999,0.4633333333333333,3.0036666666666667,-239.83264109101748,0.25724768434981354,-0.8182457020733472,0.0
wide_flexibility,4101,2024,matched_random_market,active_bank_assumption,50.0,11.084,2.8936666666666664,0.8616666666666667,13.197,13.197,535602.7889127762,535602.7889127762,256.48863082867376,245.40463082867376,0.0,41701.31206028734,5.634333333333333,0.276,5.063333333333333,494.05171327696,0.261067003488512,4.788784452547789,0.0
wide_flexibility,4101,2024,user_aware,active_bank_assumption,50.0,11.084,7.736666666666666,2.4963333333333333,13.197,13.197,535602.7889127762,535602.7889127762,574.8867259071376,563.8027259071375,0.0,135250.0555283126,17.453,0.828,4.817,461.8304174417305,0.6980031276314207,10.733452808826932,0.0
wide_flexibility,4101,2024,weekly_fixed,active_bank_assumption,50.0,51.0,10.893,3.133,13.197,13.197,535602.7889127762,535602.7889127762,371.85464687843444,320.8546468784344,0.0,164546.91284075152,21.119333333333334,1.446,14.4,264.4872523555319,0.21358823529411766,6.942731714173199,0.0
wide_flexibility,4101,2025,frequency_gate,active_bank_assumption,49.857142857142854,8.758,3.7336666666666667,1.3393333333333333,13.090666666666667,13.090666666666667,534808.5890746136,534808.5890746136,178.82484286838655,170.06684286838654,0.0,66608.84256876161,6.779333333333333,0.4543333333333333,3.3096666666666668,358.53634836988647,0.4263149882012637,3.343716733828257,0.0
wide_flexibility,4101,2025,market_only,active_bank_assumption,49.857142857142854,40.4,8.965,2.7386666666666666,13.090666666666667,13.090666666666667,534808.5890746136,534808.5890746136,339.69006254469116,299.2900625446912,0.0,140711.99955486116,17.845999999999997,0.985,15.399999999999999,1663.907526605528,0.2219059405940594,6.3516194295320005,0.0
wide_flexibility,4101,2025,matched_calendar,active_bank_assumption,49.857142857142854,8.814,2.213,0.7296666666666667,13.090666666666667,13.090666666666667,534808.5890746136,534808.5890746136,-116.81717721429187,-125.63117721429188,0.0,39301.13445087669,4.263999999999999,0.40066666666666667,1.7453333333333334,-142.1971695766409,0.2510778307238484,-2.184280125650603,0.0
wide_flexibility,4101,2025,matched_random_market,active_bank_assumption,49.857142857142854,8.814,2.37,0.848,13.090666666666667,13.090666666666667,534808.5890746136,534808.5890746136,119.03015328184381,110.21615328184382,0.0,40647.22363764877,5.208333333333333,0.306,3.434,396.1692551969982,0.2688904016337645,2.2256589687125863,0.0
wide_flexibility,4101,2025,user_aware,active_bank_assumption,49.857142857142854,8.814,6.525,2.2409999999999997,13.090666666666667,13.090666666666667,534808.5890746136,534808.5890746136,184.76029124305956,175.94629124305953,0.0,117514.06381990368,14.207666666666665,0.8233333333333334,3.3313333333333333,373.13790332848464,0.7402995234853642,3.454699401196094,0.0
wide_flexibility,4101,2025,weekly_fixed,active_bank_assumption,49.857142857142854,51.0,11.054333333333332,3.196,13.090666666666667,13.090666666666667,534808.5890746136,534808.5890746136,-743.7692849961851,-794.7692849961851,0.0,165363.67484215257,20.346666666666664,1.8593333333333333,10.0,-1716.1423804482838,0.2167516339869281,-13.907205310280055,0.0
wide_flexibility,4101,2026,frequency_gate,active_bank_assumption,32.142857142857146,7.250333333333333,3.1013333333333333,0.9746666666666666,8.457333333333333,8.457333333333333,343620.34535828186,343620.34535828186,465.28216321426453,458.0318298809312,0.0,51312.580600528556,5.201666666666666,0.33166666666666667,3.5553333333333335,453.4371708885629,0.42775044825525266,13.540588312054975,0.0
wide_flexibility,4101,2026,market_only,active_bank_assumption,32.142857142857146,33.6,7.034666666666666,2.0233333333333334,8.457333333333333,8.457333333333333,343620.34535828186,343620.34535828186,1036.387291862257,1002.787291862257,0.0,106712.96189773668,13.800333333333333,0.6656666666666666,15.8,2051.9660266719184,0.20936507936507934,30.160824464036004,0.0
wide_flexibility,4101,2026,matched_calendar,active_bank_assumption,32.142857142857146,7.297,1.839,0.5573333333333332,8.457333333333333,8.457333333333333,343620.34535828186,343620.34535828186,-54.40254021518053,-61.69954021518055,0.0,31448.022848194294,3.6533333333333333,0.2546666666666667,3.0646666666666667,370.91960752757177,0.2520213786487598,-1.5832165047868967,0.0
wide_flexibility,4101,2026,matched_random_market,active_bank_assumption,32.142857142857146,7.297,1.9333333333333336,0.6246666666666667,8.457333333333333,8.457333333333333,343620.34535828186,343620.34535828186,149.85404684497092,142.5570468449709,0.0,30990.5976756475,3.7496666666666663,0.23299999999999998,3.288333333333333,388.9743049599922,0.26494906582613864,4.361035336505553,0.0
wide_flexibility,4101,2026,user_aware,active_bank_assumption,32.142857142857146,7.297,5.102666666666666,1.6913333333333331,8.457333333333333,8.457333333333333,343620.34535828186,343620.34535828186,876.0970103709669,868.8000103709669,0.0,91430.82032815601,11.775666666666666,0.5693333333333332,3.427,437.6171691133895,0.6992828102873326,25.496075020164735,0.0
wide_flexibility,4101,2026,weekly_fixed,active_bank_assumption,32.142857142857146,33.0,7.014666666666667,2.0436666666666667,8.457333333333333,8.457333333333333,343620.34535828186,343620.34535828186,300.7262672610573,267.7262672610573,0.0,106681.27430889849,13.597,0.9853333333333333,10.0,872.3993211885314,0.21256565656565657,8.751701443856582,0.0
wide_flexibility,4102,2023,frequency_gate,active_bank_assumption,49.71428571428571,9.137,3.9736666666666665,1.337,12.802333333333333,12.802333333333333,512598.9786836106,512598.9786836106,726.4409339815774,717.3039339815774,0.0,64307.03231824369,6.987333333333333,0.313,4.738666666666667,727.9969706845737,0.4348983984531757,14.171720276289422,0.0
wide_flexibility,4102,2023,market_only,active_bank_assumption,49.71428571428571,42.6,9.144666666666666,2.753333333333333,12.802333333333333,12.802333333333333,512598.9786836106,512598.9786836106,1704.7147097882255,1662.1147097882258,0.0,143355.64225573768,18.702333333333335,0.713,22.6,3437.3651438120087,0.2146635367762128,33.256303283437084,0.0
wide_flexibility,4102,2023,matched_calendar,active_bank_assumption,49.71428571428571,9.283,2.232333333333333,0.7989999999999999,12.802333333333333,12.802333333333333,512598.9786836106,512598.9786836106,178.76525908023007,169.48225908023008,0.0,38788.77903973726,5.125666666666667,0.3333333333333333,2.8040000000000003,-18.09208528425117,0.24047542102050343,3.4874290920226088,0.0
wide_flexibility,4102,2023,matched_random_market,active_bank_assumption,49.71428571428571,9.283,2.529,0.8666666666666667,12.802333333333333,12.802333333333333,512598.9786836106,512598.9786836106,512.3682228091461,503.0852228091461,0.0,41762.822789665544,5.227,0.22499999999999998,4.961666666666666,766.0082622812954,0.2724334805558548,9.995498315758313,0.0
wide_flexibility,4102,2023,user_aware,active_bank_assumption,49.71428571428571,9.283,6.731333333333334,2.293,12.802333333333333,12.802333333333333,512598.9786836106,512598.9786836106,1585.3587074755894,1576.0757074755893,0.0,120851.02397956366,15.058333333333334,0.581,4.774,729.9722612253497,0.7251247800639162,30.927855368477314,0.0
wide_flexibility,4102,2023,weekly_fixed,active_bank_assumption,49.71428571428571,50.0,10.940000000000001,3.1833333333333336,12.802333333333333,12.802333333333333,512598.9786836106,512598.9786836106,860.4119428094905,810.4119428094906,0.0,163452.149572814,21.081999999999997,1.2906666666666666,17.0,840.4019984270906,0.21880000000000002,16.785283985915996,0.0
wide_flexibility,4102,2024,frequency_gate,active_bank_assumption,50.0,10.593666666666667,4.451666666666666,1.528,12.880666666666666,12.880666666666666,518426.55235411134,518426.55235411134,381.25571206644,370.6620453997733,0.0,74759.25288242813,8.373666666666667,0.4993333333333333,4.63,469.0018580260588,0.42021962807967017,7.354093079052464,0.0
wide_flexibility,4102,2024,market_only,active_bank_assumption,50.0,49.599999999999994,10.722666666666665,3.194,12.880666666666666,12.880666666666666,518426.55235411134,518426.55235411134,921.9101927729639,872.310192772964,0.0,166753.98900521756,21.962333333333333,1.0456666666666665,22.0,2123.887883688681,0.21618279569892473,17.782850600276603,0.0
wide_flexibility,4102,2024,matched_calendar,active_bank_assumption,50.0,10.963666666666667,2.7496666666666663,0.9776666666666667,12.880666666666666,12.880666666666666,518426.55235411134,518426.55235411134,-167.6970249196972,-178.66069158636387,0.0,48449.028822545035,6.174333333333333,0.5096666666666667,2.9013333333333335,-275.1557567931685,0.25079809066309927,-3.234730631720262,0.0
wide_flexibility,4102,2024,matched_random_market,active_bank_assumption,50.0,10.963666666666667,2.822,0.9336666666666666,12.880666666666666,12.880666666666666,518426.55235411134,518426.55235411134,285.1800696395534,274.2164029728867,0.0,47100.649572393915,6.074333333333334,0.31633333333333336,4.991333333333333,472.75075179155925,0.25739564014472044,5.500876996839488,0.0
wide_flexibility,4102,2024,user_aware,active_bank_assumption,50.0,10.963666666666667,7.825333333333333,2.674,12.880666666666666,12.880666666666666,518426.55235411134,518426.55235411134,660.0786693370287,649.1150026703621,0.0,142590.90121065595,18.292666666666666,0.8983333333333333,4.757333333333333,478.1574348487328,0.7137514821683743,12.732346874204119,0.0
wide_flexibility,4102,2024,weekly_fixed,active_bank_assumption,50.0,51.0,11.121,3.193,12.880666666666666,12.880666666666666,518426.55235411134,518426.55235411134,377.4552779559858,326.4552779559858,0.0,163546.80526345607,21.307666666666663,1.4503333333333335,14.4,264.4872523555319,0.21805882352941178,7.280785990648197,0.0
wide_flexibility,4102,2025,frequency_gate,active_bank_assumption,49.857142857142854,8.648,3.622,1.2716666666666667,12.881666666666666,12.881666666666666,521566.7821484193,521566.7821484193,239.87012864450588,231.2221286445059,0.0,62587.07457886314,6.8629999999999995,0.4273333333333333,3.4123333333333337,403.4698458400328,0.41882516188714153,4.599030015992226,0.0
wide_flexibility,4102,2025,market_only,active_bank_assumption,49.857142857142854,40.4,8.99,2.831,12.881666666666666,12.881666666666666,521566.7821484193,521566.7821484193,213.97526973181596,173.57526973181595,0.0,146796.8436823361,19.073666666666668,1.018,15.399999999999999,1663.907526605528,0.22252475247524753,4.102547881796012,0.0
wide_flexibility,4102,2025,matched_calendar,active_bank_assumption,49.857142857142854,8.931333333333333,2.19,0.716,12.881666666666666,12.881666666666666,521566.7821484193,521566.7821484193,-96.0725843074684,-105.00391764080173,0.0,36881.3369681374,4.830333333333333,0.3853333333333333,1.9456666666666664,-125.8499697968559,0.24520415018287678,-1.8419996747440401,0.0
wide_flexibility,4102,2025,matched_random_market,active_bank_assumption,49.857142857142854,8.931333333333333,2.4446666666666665,0.828,12.881666666666666,12.881666666666666,521566.7821484193,521566.7821484193,123.67129498083014,114.73996164749681,0.0,46372.12956566371,5.413,0.29166666666666663,3.3856666666666664,364.6503430860232,0.27371799656639545,2.3711497590281296,0.0
wide_flexibility,4102,2025,user_aware,active_bank_assumption,49.857142857142854,8.931333333333333,6.498666666666667,2.2966666666666664,12.881666666666666,12.881666666666666,521566.7821484193,521566.7821484193,233.51245125496422,224.5811179216309,0.0,122158.81665244148,15.557666666666666,0.823,3.4526666666666666,384.3623377624063,0.7276255878181683,4.477134266355845,0.0
wide_flexibility,4102,2025,weekly_fixed,active_bank_assumption,49.857142857142854,51.0,10.744,3.1646666666666663,12.881666666666666,12.881666666666666,521566.7821484193,521566.7821484193,-659.3521091954367,-710.3521091954367,0.0,166180.2677075104,22.10333333333333,1.7656666666666667,10.0,-1716.1423804482838,0.21066666666666667,-12.641758098156808,0.0
wide_flexibility,4102,2026,frequency_gate,active_bank_assumption,32.142857142857146,7.298666666666667,3.1846666666666668,1.1036666666666668,8.261666666666667,8.261666666666667,334388.46006984264,334388.46006984264,509.5652844575734,502.2666177909067,0.0,52830.601056359126,5.979333333333333,0.3223333333333333,3.5283333333333333,468.0753892049701,0.4363354037267081,15.238722184107136,0.0
wide_flexibility,4102,2026,market_only,active_bank_assumption,32.142857142857146,33.6,7.185333333333333,2.0706666666666664,8.261666666666667,8.261666666666667,334388.46006984264,334388.46006984264,1020.9871833450661,987.387183345066,0.0,105584.8205602269,13.694333333333333,0.665,15.8,2051.9660266719184,0.21384920634920634,30.532967050711495,0.0
wide_flexibility,4102,2026,matched_calendar,active_bank_assumption,32.142857142857146,7.3853333333333335,1.7016666666666667,0.5926666666666667,8.261666666666667,8.261666666666667,334388.46006984264,334388.46006984264,216.59257028995975,209.2072369566264,0.0,30441.814578733698,3.7896666666666663,0.24,3.094333333333333,376.7951185046763,0.23041162664740927,6.477274073534738,0.0
wide_flexibility,4102,2026,matched_random_market,active_bank_assumption,32.142857142857146,7.3853333333333335,1.9789999999999999,0.6773333333333333,8.261666666666667,8.261666666666667,334388.46006984264,334388.46006984264,288.2277523798436,280.84241904651026,0.0,35723.764458322024,4.668666666666667,0.233,3.4033333333333333,479.68892563635677,0.26796353132334355,8.619548423400808,0.0
wide_flexibility,4102,2026,user_aware,active_bank_assumption,32.142857142857146,7.3853333333333335,5.277,1.8056666666666668,8.261666666666667,8.261666666666667,334388.46006984264,334388.46006984264,960.0627925842775,952.6774592509441,0.0,94918.48912855622,11.893,0.571,3.4093333333333335,445.47665425952846,0.7145242823614371,28.71100253829789,0.0
wide_flexibility,4102,2026,weekly_fixed,active_bank_assumption,32.142857142857146,33.0,7.0713333333333335,2.0220000000000002,8.261666666666667,8.261666666666667,334388.46006984264,334388.46006984264,745.3164893893015,712.3164893893015,0.0,105797.86989133545,13.738999999999999,0.951,10.0,872.3993211885314,0.2142828282828283,22.28894170670931,0.0
wide_flexibility,4103,2023,frequency_gate,active_bank_assumption,49.71428571428571,9.249333333333333,3.631,1.319,12.892666666666667,12.892666666666667,519938.6233498251,519938.6233498251,591.0097520337774,581.7604187004442,0.0,65574.41067583796,7.265,0.35933333333333334,4.954666666666666,765.4233501272902,0.3925688337898227,11.366913814289466,0.0
wide_flexibility,4103,2023,market_only,active_bank_assumption,49.71428571428571,42.6,9.097666666666665,2.7989999999999995,12.892666666666667,12.892666666666667,519938.6233498251,519938.6233498251,1492.4770214860762,1449.8770214860763,0.0,144228.14039875404,19.161,0.8353333333333333,22.6,3437.3651438120087,0.21356025039123627,28.70486927611661,0.0
wide_flexibility,4103,2023,matched_calendar,active_bank_assumption,49.71428571428571,9.245333333333333,2.256333333333333,0.8163333333333334,12.892666666666667,12.892666666666667,519938.6233498251,519938.6233498251,-6.087908706453355,-15.333242039786693,0.0,40476.59982316608,5.186,0.3633333333333333,2.7686666666666664,-20.66237757436892,0.2440510527833862,-0.1170889876814804,0.0
wide_flexibility,4103,2023,matched_random_market,active_bank_assumption,49.71428571428571,9.245333333333333,2.501666666666667,0.8543333333333334,12.892666666666667,12.892666666666667,519938.6233498251,519938.6233498251,417.2952346781421,408.04990134480875,0.0,41985.54464146786,5.306333333333333,0.22666666666666666,4.805999999999999,735.8401738164487,0.27058696279203925,8.025855667148187,0.0
wide_flexibility,4103,2023,user_aware,active_bank_assumption,49.71428571428571,9.245333333333333,6.573,2.242,12.892666666666667,12.892666666666667,519938.6233498251,519938.6233498251,1210.550604956347,1201.3052716230136,0.0,117219.51801520569,15.579,0.6539999999999999,4.731999999999999,715.9188270008694,0.7109532737236804,23.282567414536242,0.0
wide_flexibility,4103,2023,weekly_fixed,active_bank_assumption,49.71428571428571,50.0,10.773666666666667,3.255333333333333,12.892666666666667,12.892666666666667,519938.6233498251,519938.6233498251,726.70885183473,676.70885183473,0.0,163954.01489747397,22.413333333333334,1.4203333333333332,17.0,840.4019984270906,0.21547333333333335,13.976819939875591,0.0
wide_flexibility,4103,2024,frequency_gate,active_bank_assumption,50.0,10.728333333333332,4.329333333333333,1.432,12.998333333333333,12.998333333333333,518563.9724497902,518563.9724497902,350.4791130246545,339.75077969132116,0.0,74674.09889850946,7.996666666666667,0.486,4.660666666666666,429.7621196695967,0.4035420226813733,6.758647566064562,0.0
wide_flexibility,4103,2024,market_only,active_bank_assumption,50.0,49.599999999999994,10.826333333333334,3.1213333333333333,12.998333333333333,12.998333333333333,518563.9724497902,518563.9724497902,1237.4409517231616,1187.8409517231614,0.0,163564.54106700345,20.90233333333333,0.944,22.0,2123.887883688681,0.21827284946236564,23.862840796233222,0.0
wide_flexibility,4103,2024,matched_calendar,active_bank_assumption,50.0,10.899000000000001,2.7496666666666663,0.8536666666666666,12.998333333333333,12.998333333333333,518563.9724497902,518563.9724497902,23.615467306395608,12.716467306395604,0.0,45643.43184770466,5.886333333333333,0.41600000000000004,2.9593333333333334,-269.5310046719941,0.25228614245955283,0.4554012341974291,0.0
wide_flexibility,4103,2024,matched_random_market,active_bank_assumption,50.0,10.899000000000001,2.888,0.9796666666666667,12.998333333333333,12.998333333333333,518563.9724497902,518563.9724497902,317.4727252083375,306.5737252083375,0.0,50272.06532531495,6.300666666666666,0.31166666666666665,4.83,447.5889519246965,0.264978438388843,6.122151597006225,0.0
