scenario,year,seed,policy,contacts,relevant_contacts,shifted_transfers,planned_transfers,completed_transfers,organic_volume_rub,policy_volume_rub,gross_timing_value_rub,net_scenario_value_rub,execution_drag_rub,shifted_amount_rub,sum_advance_days,hurt_transfers,contact_target_sum,contact_forward_bps_sum,client_periods,exposure_weeks,contacts_per_client,contacts_per_client_week,relevance_rate,shift_rate_per_contact,shifted_fraction_of_transfers,gross_value_rub_per_client,net_scenario_value_rub_per_client,timing_bps_all_planned_volume,timing_bps_shifted_volume,conditional_contact_hit_rate,conditional_contact_forward_bps,incremental_volume_rub
wide_flexibility,2023,4103,weekly_fixed,22500,5310,1591,8035,8035,247664255.9775431,247664255.9775431,285082.8697725476,262582.8697725476,0.0,67577403.76069829,9302,693,7650.0,378180.8992921908,450,22371.428571428572,50.0,1.0057471264367817,0.236,0.07071111111111111,0.19800871188550093,633.5174883834392,583.5174883834392,11.510860485188362,42.18612345364269,0.34,16.808039968541813,0.0
wide_flexibility,2024,4101,frequency_gate,5282,2139,661,8335,8335,259474712.15755534,259474712.15755534,89962.15729583561,84680.15729583561,0.0,30020347.93805753,3355,206,2298.0,219492.46385675506,450,22500.0,11.737777777777778,0.23475555555555555,0.4049602423324498,0.12514199166982204,0.07930413917216557,199.9159051018569,188.17812732407913,3.4670876613675476,29.96706016914227,0.43506247633472167,41.554801941831705,0.0
wide_flexibility,2024,4101,market_only,22320,5337,1448,8335,8335,259474712.15755534,259474712.15755534,332818.8693695665,310498.8693695665,0.0,63685781.692808785,8304,435,9900.0,955749.5476599063,450,22500.0,49.6,0.992,0.23911290322580644,0.06487455197132616,0.1737252549490102,739.5974874879256,689.9974874879256,12.826639891114935,52.2595248928455,0.4435483870967742,42.82032023565888,0.0
wide_flexibility,2024,4101,matched_calendar,5170,1480,492,8335,8335,259474712.15755534,259474712.15755534,-12787.138726831341,-17957.13872683134,0.0,21659967.408138413,2533,230,1408.0,-104600.8463574512,450,22500.0,11.488888888888889,0.22977777777777778,0.2862669245647969,0.09516441005802707,0.05902819436112777,-28.41586383740298,-39.90475272629187,-0.49280866796248246,-5.90358170254068,0.2723404255319149,-20.232272022717833,0.0
wide_flexibility,2024,4101,matched_random_market,5170,1516,457,8335,8335,259474712.15755534,259474712.15755534,107306.77131310629,102136.77131310629,0.0,18110473.41303024,2430,135,2342.0,227406.41422752096,450,22500.0,11.488888888888889,0.22977777777777778,0.2932301740812379,0.08839458413926499,0.05482903419316137,238.45949180690286,226.97060291801398,4.135538697426077,59.251223789600395,0.4529980657640232,43.98576677514912,0.0
wide_flexibility,2024,4101,user_aware,5170,3756,1192,8335,8335,259474712.15755534,259474712.15755534,242317.8801929609,237147.8801929609,0.0,55020468.13262168,7099,373,2271.0,218295.56079575254,450,22500.0,11.488888888888889,0.22977777777777778,0.7264990328820116,0.23056092843326886,0.1430113977204559,538.4841782065798,526.9952893176909,9.338785971783768,44.041406483288426,0.4392649903288201,42.22351272645117,0.0
wide_flexibility,2024,4101,weekly_fixed,22950,5420,1559,8335,8335,259474712.15755534,259474712.15755534,139972.83652320912,117022.83652320912,0.0,68496051.26674782,8791,734,6480.0,119019.26355998935,450,22500.0,51.0,1.02,0.23616557734204793,0.06793028322440087,0.18704259148170366,311.0507478293536,260.0507478293536,5.39446928601722,20.435168733757433,0.2823529411764706,5.186024555990821,0.0
wide_flexibility,2024,4102,frequency_gate,5082,2083,698,8009,8009,248325959.53102002,248325959.53102002,139690.19072361325,134608.19072361325,0.0,29510017.147165477,3375,216,2244.0,226185.70899403322,450,22500.0,11.293333333333333,0.22586666666666666,0.4098780007870917,0.1373475009838646,0.08715195405169185,310.4226460524739,299.12931271914056,5.625275383509135,47.33653322767754,0.44155844155844154,44.50722333609469,0.0
wide_flexibility,2024,4102,market_only,22320,5276,1548,8009,8009,248325959.53102002,248325959.53102002,364427.6170018643,342107.6170018643,0.0,69082077.43794629,9057,476,9900.0,955749.5476599063,450,22500.0,49.6,0.992,0.23637992831541219,0.06935483870967742,0.19328255712323636,809.8391488930317,760.2391488930318,14.67537335565359,52.75284567538017,0.4435483870967742,42.82032023565888,0.0
wide_flexibility,2024,4102,matched_calendar,5026,1391,491,8009,8009,248325959.53102002,248325959.53102002,-67371.26509354431,-72397.26509354431,0.0,20714785.529231194,2589,247,1337.0,-126973.67935296004,450,22500.0,11.168888888888889,0.2233777777777778,0.2767608436132113,0.09769200159172305,0.061306030715445124,-149.71392243009848,-160.88281131898736,-2.7130174074744096,-32.523274256677624,0.266016713091922,-25.263366365491454,0.0
wide_flexibility,2024,4102,matched_random_market,5026,1448,471,8009,8009,248325959.53102002,248325959.53102002,116517.0578880088,111491.0578880088,0.0,19897100.640110645,2560,147,2258.0,210207.69187986664,450,22500.0,11.168888888888889,0.2233777777777778,0.28810187027457224,0.09371269399124553,0.058808840054938194,258.92679530668624,247.75790641779733,4.692101385938827,58.55981732992876,0.44926382809391163,41.824053298819464,0.0
wide_flexibility,2024,4102,user_aware,5026,3707,1244,8009,8009,248325959.53102002,248325959.53102002,242982.74824379483,237956.74824379483,0.0,57805252.49467466,7368,395,2209.0,221835.6037739263,450,22500.0,11.168888888888889,0.2233777777777778,0.7375646637485077,0.24751293274970154,0.15532525908353104,539.9616627639886,528.7927738750997,9.784830740317435,42.034717911867915,0.43951452447274175,44.13760520770519,0.0
wide_flexibility,2024,4102,weekly_fixed,22950,5434,1577,8009,8009,248325959.53102002,248325959.53102002,136957.36841200304,114007.36841200304,0.0,68726191.36400034,8988,729,6480.0,119019.26355998935,450,22500.0,51.0,1.02,0.2367755991285403,0.06871459694989107,0.1969034835809714,304.349707582229,253.34970758222897,5.515225579744304,19.927972974178672,0.2823529411764706,5.186024555990821,0.0
wide_flexibility,2024,4103,frequency_gate,5208,2062,672,8108,8108,248356818.6736752,248356818.6736752,144211.4326605523,139003.4326605523,0.0,30080569.59982685,3293,212,2272.0,209034.01479670923,450,22500.0,11.573333333333334,0.23146666666666665,0.39592933947772657,0.12903225806451613,0.08288110508140109,320.4698503567829,308.8965170234495,5.806622641999485,47.94172270640194,0.4362519201228879,40.13709961534356,0.0
wide_flexibility,2024,4103,market_only,22320,5339,1539,8108,8108,248356818.6736752,248356818.6736752,496713.2934325518,474393.2934325518,0.0,67704942.16278584,8728,439,9900.0,955749.5476599063,450,22500.0,49.6,0.992,0.2392025089605735,0.06895161290322581,0.18981253083374444,1103.807318739004,1054.207318739004,19.99998615239153,73.36440702338732,0.4435483870967742,42.82032023565888,0.0
wide_flexibility,2024,4103,matched_calendar,5013,1382,444,8108,8108,248356818.6736752,248356818.6736752,7456.985632546094,2443.985632546094,0.0,19611825.0789259,2528,211,1388.0,-119344.06795125332,450,22500.0,11.14,0.2228,0.27568322361859166,0.08856971873129862,0.05476073014306857,16.571079183435764,5.431079183435765,0.30025290516964187,3.8022905071487094,0.2768801117095552,-23.806915609665534,0.0
wide_flexibility,2024,4103,matched_random_market,5013,1442,487,8108,8108,248356818.6736752,248356818.6736752,128070.97244569822,123057.97244569822,0.0,20649951.39715909,2626,149,2223.0,209079.7053920624,450,22500.0,11.14,0.2228,0.2876521045282266,0.09714741671653701,0.060064134188455846,284.6021609904405,273.4621609904405,5.156732685240875,62.01998735131045,0.44344703770197486,41.70750157431925,0.0
wide_flexibility,2024,4103,user_aware,5013,3715,1244,8108,8108,248356818.6736752,248356818.6736752,400254.099659894,395241.099659894,0.0,56297947.3185934,6988,360,2218.0,218434.134052371,450,22500.0,11.14,0.2228,0.7410732096548973,0.24815479752643127,0.15342871238283176,889.4535547997644,878.3135547997645,16.11609062305642,71.09568265337144,0.4424496309595053,43.57353561786774,0.0
wide_flexibility,2024,4103,weekly_fixed,22950,5324,1595,8108,8108,248356818.6736752,248356818.6736752,126062.22892927035,103112.22892927035,0.0,71817981.78288136,9708,741,6480.0,119019.26355998935,450,22500.0,51.0,1.02,0.2319825708061002,0.06949891067538126,0.19671928959052787,280.13828650948966,229.13828650948966,5.075851333677613,17.553017475536844,0.2823529411764706,5.186024555990821,0.0
wide_flexibility,2025,4101,frequency_gate,4297,1790,632,8284,8284,258864432.24130648,258864432.24130648,84261.17618893599,79964.17618893599,0.0,26800191.239302877,2804,201,1635.0,177637.70362303348,450,22435.714285714283,9.54888888888889,0.19152499204075138,0.41656969979055153,0.14707935769141262,0.07629164654756157,187.24705819763554,177.69816930874666,3.2550310391962225,31.440513030879323,0.38049802187572723,41.33993568141342,0.0
wide_flexibility,2025,4101,market_only,18180,4418,1352,8284,8284,258864432.24130648,258864432.24130648,163978.07628025085,145798.07628025085,0.0,58247896.611906186,7404,447,6930.0,748758.3869724876,450,22435.714285714283,40.4,0.8103151862464184,0.24301430143014302,0.07436743674367437,0.1632061805890874,364.39572506722413,323.9957250672241,6.334515516886263,28.151759259703955,0.3811881188118812,41.18582986647346,0.0
wide_flexibility,2025,4101,matched_calendar,4073,1122,375,8284,8284,258864432.24130648,258864432.24130648,-38206.59482610385,-42279.59482610385,0.0,16466561.598114785,1804,200,831.0,-59032.559769429805,450,22435.714285714283,9.051111111111112,0.18154091053804525,0.27547262460103117,0.09206972747360667,0.04526798647996137,-84.90354405800855,-93.95465516911966,-1.4759306442875353,-23.202533569897206,0.2040265160815124,-14.493631173442132,0.0
wide_flexibility,2025,4101,matched_random_market,4073,1221,435,8284,8284,258864432.24130648,258864432.24130648,67010.35850721342,62937.358507213416,0.0,17223604.600378692,2229,140,1589.0,184105.8110672035,450,22435.714285714283,9.051111111111112,0.18154091053804525,0.29977903265406336,0.10680088386938374,0.05251086431675519,148.9119077938076,139.86079668269647,2.5886274884124734,38.906117541585964,0.39013012521482937,45.20152493670599,0.0
wide_flexibility,2025,4101,user_aware,4073,3102,1080,8284,8284,258864432.24130648,258864432.24130648,94747.23200807918,90674.23200807918,0.0,48074304.05971566,5822,366,1550.0,177733.96826153825,450,22435.714285714283,9.051111111111112,0.18154091053804525,0.7616007856616744,0.26516081512398726,0.13037180106228874,210.54940446239817,201.49829335128706,3.6601100888112104,19.70849788909863,0.3805548735575743,43.637114721713296,0.0
wide_flexibility,2025,4101,weekly_fixed,22950,5505,1567,8284,8284,258864432.24130648,258864432.24130648,-285307.25681947917,-308257.25681947917,0.0,67611324.04961789,8389,914,4500.0,-772264.0712017276,450,22435.714285714283,51.0,1.022922636103152,0.23986928104575164,0.06827886710239651,0.1891598261709319,-634.0161262655092,-685.0161262655092,-11.021493155673214,-42.19814666106833,0.19607843137254902,-33.64985059702517,0.0
wide_flexibility,2025,4102,frequency_gate,4218,1708,593,8002,8002,249044930.38150916,249044930.38150916,106011.84111502235,101793.84111502235,0.0,24803154.305544686,2783,179,1655.0,193986.11269036707,450,22435.714285714283,9.373333333333333,0.18800382043935054,0.4049312470365102,0.14058795637743007,0.07410647338165459,235.58186914449414,226.2085358111608,4.2567355598294645,42.74127387552625,0.3923660502607871,45.99006939079352,0.0
wide_flexibility,2025,4102,market_only,18180,4413,1380,8002,8002,249044930.38150916,249044930.38150916,98386.08391924077,80206.08391924077,0.0,60617014.189567745,7916,458,6930.0,748758.3869724876,450,22435.714285714283,40.4,0.8103151862464184,0.24273927392739275,0.07590759075907591,0.17245688577855536,218.63574204275727,178.23574204275727,3.9505355025105,16.23077039254321,0.3811881188118812,41.18582986647346,0.0
wide_flexibility,2025,4102,matched_calendar,4096,1115,379,8002,8002,249044930.38150916,249044930.38150916,-47475.32473169861,-51571.32473169861,0.0,16095762.783246333,2082,210,876.0,-57506.37237255879,450,22435.714285714283,9.102222222222222,0.18256606176376952,0.272216796875,0.092529296875,0.04736315921019745,-105.5007216259969,-114.60294384821913,-1.9062955691959553,-29.49554200756143,0.2138671875,-14.039641692519236,0.0
wide_flexibility,2025,4102,matched_random_market,4096,1243,421,8002,8002,249044930.38150916,249044930.38150916,59882.80804410296,55786.80804410296,0.0,19504391.23281159,2295,139,1551.0,172364.50353951487,450,22435.714285714283,9.102222222222222,0.18256606176376952,0.303466796875,0.102783203125,0.05261184703824044,133.07290676467323,123.97068454245102,2.4044981743803877,30.702218453946976,0.378662109375,42.08117762195187,0.0
wide_flexibility,2025,4102,user_aware,4096,3067,1076,8002,8002,249044930.38150916,249044930.38150916,95878.73374678401,91782.73374678401,0.0,49424165.89816739,6312,359,1562.0,171749.42453783035,450,22435.714285714283,9.102222222222222,0.18256606176376952,0.748779296875,0.2626953125,0.13446638340414896,213.06385277063114,203.96163054840892,3.8498568752196016,19.399160715090414,0.38134765625,41.93101185005624,0.0
wide_flexibility,2025,4102,weekly_fixed,22950,5198,1523,8002,8002,249044930.38150916,249044930.38150916,-255065.79186845725,-278015.7918684573,0.0,68158112.14102377,9112,857,4500.0,-772264.0712017276,450,22435.714285714283,51.0,1.022922636103152,0.22649237472766884,0.06636165577342049,0.19032741814546364,-566.8128708187938,-617.812870818794,-10.241758042523685,-37.42266090655633,0.19607843137254902,-33.64985059702517,0.0
wide_flexibility,2025,4103,frequency_gate,4251,1711,586,8071,8071,248383586.7778398,248383586.7778398,92651.24042859791,88400.24042859791,0.0,24520079.703474965,2886,209,1569.0,172596.13838836807,450,22435.714285714283,9.446666666666667,0.1894746895893028,0.4024935309338979,0.13784991766643143,0.07260562507743774,205.89164539688426,196.4449787302176,3.730167585971266,37.78586429940008,0.36908962597035994,40.6013028436528,0.0
wide_flexibility,2025,4103,market_only,18180,4326,1293,8071,8071,248383586.7778398,248383586.7778398,59535.0086647896,41355.0086647896,0.0,58555042.78779509,7799,473,6930.0,748758.3869724876,450,22435.714285714283,40.4,0.8103151862464184,0.23795379537953795,0.07112211221122113,0.16020319662990956,132.30001925508802,91.90001925508801,2.3968978561389056,10.167358066929596,0.3811881188118812,41.18582986647346,0.0
wide_flexibility,2025,4103,matched_calendar,4033,1102,359,8071,8071,248383586.7778398,248383586.7778398,-33313.309617896666,-37346.309617896666,0.0,16594796.31877323,1856,168,919.0,-39581.986565012725,450,22435.714285714283,8.962222222222222,0.17975803884113342,0.2732457227870072,0.08901562112571287,0.04448023788873746,-74.02957692865925,-82.99179915088148,-1.3412041451713508,-20.07455167148406,0.22787007190676917,-9.81452679519284,0.0
wide_flexibility,2025,4103,matched_random_market,4033,1161,358,8071,8071,248383586.7778398,248383586.7778398,61362.73170577114,57329.73170577114,0.0,15623521.823334778,2014,126,1493.0,152334.07096483244,450,22435.714285714283,8.962222222222222,0.17975803884113342,0.28787503099429707,0.08876766674931813,0.044356337504646265,136.36162601282476,127.39940379060253,2.4704825508722292,39.275863918288756,0.37019588395735187,37.77189956975761,0.0
wide_flexibility,2025,4103,user_aware,4033,3027,1004,8071,8071,248383586.7778398,248383586.7778398,76457.08719338513,72424.08719338513,0.0,47369105.15978953,6124,357,1510.0,163831.67945242542,450,22435.714285714283,8.962222222222222,0.17975803884113342,0.7505578973468882,0.24894619390032235,0.12439598562755544,169.9046382075225,160.9424159853003,3.078185969742444,16.140707521384144,0.3744111083560625,40.622781912329636,0.0
wide_flexibility,2025,4103,weekly_fixed,22950,5423,1531,8071,8071,248383586.7778398,248383586.7778398,-391575.9154966212,-414525.9154966212,0.0,65426154.862801455,8751,912,4500.0,-772264.0712017276,450,22435.714285714283,51.0,1.022922636103152,0.2362962962962963,0.06671023965141612,0.18969148804361294,-870.1687011036028,-921.1687011036028,-15.764967427048875,-59.85005787330087,0.19607843137254902,-33.64985059702517,0.0
wide_flexibility,2026,4101,frequency_gate,3538,1441,440,5352,5352,166206358.42126054,166206358.42126054,191963.17525127082,188425.17525127082,0.0,20149107.790460423,2107,143,1716.0,219079.0159227346,450,14464.285714285716,7.862222222222222,0.24460246913580244,0.4072922555115885,0.1243640474844545,0.08221225710014948,426.58483389171295,418.72261166949073,11.549689017596306,95.27130295176426,0.48501978518937255,61.92171167968756,0.0
wide_flexibility,2026,4101,market_only,15120,3530,1013,5352,5352,166206358.42126054,166206358.42126054,429340.11410773813,414220.11410773813,0.0,44379846.93171885,5802,308,7110.0,923384.7120023633,450,14464.285714285716,33.6,1.0453333333333332,0.23346560846560846,0.0669973544973545,0.18927503736920778,954.0891424616403,920.4891424616403,25.831750252270638,96.74213495335046,0.47023809523809523,61.07041746047376,0.0
wide_flexibility,2026,4101,matched_calendar,3398,937,283,5352,5352,166206358.42126054,166206358.42126054,-22366.493608517725,-25764.493608517725,0.0,13112659.947373064,1574,122,1429.0,171647.36396105052,450,14464.285714285716,7.551111111111111,0.23492345679012344,0.2757504414361389,0.08328428487345498,0.052877428998505234,-49.70331913003939,-57.2544302411505,-1.345706254620442,-17.05717504936787,0.4205414949970571,50.51423306681887,0.0
