date,moex_session_index,cbr_rate,nbk_rate,moex_open,moex_high,moex_low,moex_close,cbr_age_days,nbk_age_days,cbr_is_fresh,nbk_is_fresh,moex_is_fresh,return_1,return_3,return_5,return_10,decreasing_run,falling_2,falling_3,falling_4,falling_5,percentile_20,distance_min_20_bps,percentile_60,distance_min_60_bps,percentile_120,distance_min_120_bps,rebound_5_bps,rebound_10_bps,rebound_20_bps,volatility_20_bps,volatility_regime,speed_3_bps,candle_body_bps,candle_range_bps,candle_close_position,gap_bps,cbr_nbk_basis_bps,cbr_moex_basis_bps,nbk_moex_basis_bps,usd_cross_rate,cny_cross_rate,usd_cross_basis_bps,cny_cross_basis_bps,weekday,week_of_month,month,is_month_end,is_ru_weekend,is_kz_weekend,is_ru_holiday,is_kz_holiday,days_since_ru_holiday,days_to_ru_holiday,days_since_kz_holiday,days_to_kz_holiday
2022-12-07,447,0.13408799999999998,0.13333333333333333,0.134125,0.134125,0.13285,0.133575,0,0,1,1,1,0.011252224803161237,0.02822701235363123,0.027470632859014632,0.024730229572341278,0,0,0,0,0,1.0,452.67810509740383,0.95,1563.59685055667,0.9666666666666667,1953.3590072742822,317.08048966275993,330.4339786901278,452.67810509740383,87.53073806837956,0.661898679287593,94.09004117877078,-41.00652376514358,95.9729017689126,0.5686274509803956,33.66373667477163,56.59999999999998,38.40539023020728,-18.092207873230404,0.13319141278343533,0.13272680183513394,-66.865582047958,-101.51528584705916,2,1,12,0,0,0,0,0,30,25,30,9
2022-12-08,448,0.133248,0.13280212483399734,0.1331,0.1335,0.132525,0.132875,0,0,1,1,1,-0.006264542688383612,0.010442022886002267,0.0252448698515777,0.019112956886859545,1,0,0,0,0,0.95,387.1968569000894,0.9333333333333333,1491.1562044550997,0.95,1878.4766795036378,217.8564034139274,265.71853404109504,387.1968569000894,88.9252919656861,0.671446032217462,34.80674295334089,-16.90458302028519,73.57102433503071,0.35897435897434654,-35.56054650945217,33.57440000000045,28.071495766699428,-5.48449038590082,0.13290788528952147,0.1325240271226415,-25.52493924700805,-54.33273875469102,3,2,12,0,0,0,0,0,30,24,30,8
2022-12-09,449,0.132137,0.1321003963011889,0.13297499999999998,0.134,0.13215,0.134,0,0,1,1,1,-0.008337836215177696,-0.0034616428851550474,0.01326615902520567,0.01236563670770674,2,1,0,0,0,0.8,300.59011077244736,0.8333333333333334,1395.3448260993296,0.9,1779.435886464129,20.1712279424604,180.12465427314606,300.59011077244736,91.05780899964276,0.6873167774003476,-11.53880961718349,77.08215830043441,139.99243284146922,1.0,7.525870178739513,2.770900000002019,-139.02985074626838,-141.76147006053185,0.1325204905013025,0.13248169471508708,29.02218919019539,26.0861617175423,4,2,12,0,0,0,0,0,30,23,30,7
2022-12-12,450,0.132116,0.13071895424836602,0.134,0.1344,0.13305,0.1341,2,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.75,178.5067681569208,0.8166666666666667,1393.533809946792,0.8916666666666667,1777.5638282698635,0.0,0.0,0.0,70.71971533557308,0.5341145198731655,0.0,7.4626865671634235,101.46561443066471,0.77777777777778,0.0,106.87400000000125,-147.9492915734515,-252.12869139701556,0.13212458169187108,0.13193522744001177,0.6495573489262441,-13.682866570911001,0,2,12,0,0,0,0,0,30,20,30,4
2022-12-13,451,0.132942,0.13351134846461948,0.133075,0.1358,0.133075,0.135275,0,0,1,1,1,0.0062520815041327005,-0.0022964697406340218,0.0026094301487222804,0.01837708647725278,0,0,0,0,0,0.9,242.1436220618034,0.9166666666666666,1464.76711194667,0.9416666666666667,1851.1981172443304,62.520815041327005,228.90426031223265,242.1436220618034,59.389019270926156,0.4483847522773075,-7.6548991354467395,165.320308096939,204.7717452564357,0.8073394495412857,-76.43549589858355,-42.64419999999936,-172.46350027721346,-130.3752752083176,0.13356755261421915,0.13331889004303307,47.05455117413271,28.349960361140347,1,2,12,0,0,0,0,0,30,19,30,3
2022-12-14,452,0.134514,0.13440860215053763,0.13692500000000002,0.13692500000000002,0.13470000000000001,0.1362,0,0,1,1,1,0.011824705510673716,0.01798890545418752,0.003177018077680449,0.03073492563389335,0,0,0,0,0,1.0,363.2539541907098,0.9666666666666667,1600.3346067938962,0.975,1991.3350449293964,181.50716037421466,349.8580408873009,363.2539541907098,63.846100589969545,0.47994287612491104,59.96301818062506,-52.94869454080975,165.18188567186343,0.6741573033707732,121.97375716133996,7.841600000000337,-123.78854625550662,-131.52700803688467,0.13467987642484286,0.13438379182156132,12.331536110952168,-9.679897887110434,2,2,12,0,0,0,0,0,30,18,30,2
2022-12-15,453,0.134993,0.13513513513513511,0.13697499999999999,0.13977499999999998,0.1361,0.13872500000000001,0,0,1,1,1,0.0035609676316219474,0.0217763177813437,0.013095881364072914,0.0386713550362785,0,0,0,0,0,1.0,400.15716607986195,1.0,1641.6430228446743,1.0,2034.035800884324,217.763177813437,351.6682386681702,400.15716607986195,63.54066991409893,0.47800055953535786,72.58772593781234,127.76054024457251,270.0220426157229,0.7142857142857219,56.90161527165838,-10.517999999998251,-269.0214453054618,-258.77562550837285,0.1352322206095791,0.13504284655300222,17.720964018808072,3.692528723875377,3,3,12,0,0,0,0,0,30,17,30,1
2022-12-16,454,0.137244,0.136986301369863,0.137825,0.1404,0.137825,0.139625,0,0,1,1,1,0.016674938700525166,0.032359976531118884,0.038649280670818964,0.05242816719961363,0,0,0,0,0,1.0,573.5791493000719,1.0,1835.766706624007,1.0,2155.167832787175,388.14375245995956,407.4436381008728,573.5791493000719,71.4508347733292,0.5348223921709682,107.86658843706294,130.60039905677502,186.83112642844168,0.6990291262135924,-64.87655433411565,18.812000000001383,-170.52820053715223,-188.98468255233558,0.13723215810141712,0.1370625186067282,-0.8628354305384445,-13.223266100653719,4,3,12,0,0,0,0,1,30,16,0,0
2022-12-19,455,0.137886,0.136986301369863,0.13949999999999999,0.145925,0.1392,0.1449,2,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,1.0,623.0402391389766,1.0,1891.132057573066,1.0,2075.878195528231,0.0,0.0,0.0,71.52725444863337,0.5429228626701443,0.0,387.0967741935494,483.1178160919536,0.8475836431226771,-8.952551477171555,65.67800000000013,-484.0579710144921,-546.1489737844715,0.13788586306983097,0.13759779696338192,-0.009930679621961147,-20.901544509093206,0,3,12,0,0,0,0,0,30,13,3,13
2022-12-20,456,0.141599,0.136986301369863,0.14595,0.1485,0.143375,0.147575,0,1,1,0,1,0.026928042005714747,0.04893587074885364,0.06511862315897154,0.06789797580620816,0,0,0,0,0,1.0,909.0979129269106,1.0,2211.336961114896,1.0,2401.0579508333117,526.7109743223753,717.7783160253103,909.0979129269106,89.16586446019463,0.7065825854282706,163.11956916284547,111.33949982870872,357.4542284219695,0.8195121951219545,72.46376811594234,336.7270000000011,-404.9466373030663,-717.5130360926307,0.141598514597917,0.14140577552843106,-0.034280050211776825,-13.645892384052116,1,3,12,0,0,0,0,0,30,12,4,12
2022-12-21,457,0.147368,0.14705882352941177,0.15,0.15257500000000002,0.14835,0.151925,0,0,1,1,1,0.040741813148397865,0.07376643059077259,0.09555882659054071,0.09903943678778138,0,0,0,0,0,1.0,1353.554341712957,1.0,2708.848969876765,1.0,2906.2995367086164,916.7141999955542,1154.4400375427654,1353.554341712957,114.83996485189608,0.8491678562952215,245.88810196924194,128.33333333333474,284.79946073475037,0.8461538461538436,164.3232254785687,21.024000000000598,-299.9506335362845,-320.30123222565265,0.14707297838782554,0.14659459860513427,-20.01938088149746,-52.480958882914486,2,3,12,0,0,0,0,0,30,11,5,11
2022-12-22,458,0.150317,0.15015015015015015,0.151925,0.157575,0.15134999999999998,0.15295,0,0,1,1,1,0.020011128603224737,0.09015418534151398,0.11351699717763153,0.1280994836695486,0,0,0,0,0,1.0,1580.7517777486746,1.0,2963.1673810119264,1.0,3164.569156529431,952.5370872314998,1377.6529716309915,1580.7517777486746,117.58373107537373,0.8594129760351424,300.5139511383799,67.46750041138671,411.29831516352857,0.2570281124498018,0.0,11.112200000000794,-172.14776070611282,-183.05654461260866,0.1499651271582887,0.14951957295373666,-23.40871902122288,-53.049691403057594,3,4,12,0,0,0,0,0,30,10,6,10
2022-12-23,459,0.153378,0.15432098765432098,0.152475,0.15355,0.1469,0.15282500000000002,0,0,1,1,1,0.020363631525376347,0.08318561571762495,0.11755705167439001,0.16074982783020642,0,0,0,0,0,1.0,1816.5779397375936,1.0,3227.1445449606294,1.0,3432.647592023328,1123.536834776553,1609.3433043688865,1816.5779397375936,119.16959449768946,0.8606931570687659,277.2853857254165,22.95458271847961,452.6889040163362,0.8909774436090261,-31.055900621118624,-61.10559999999987,36.185179126448915,97.88893533917653,0.15446186132168402,0.15329448677722993,70.66602261628363,-5.444928397166926,4,4,12,0,0,0,0,0,30,9,7,9
2022-12-26,460,0.147064,0.14684287812041116,0.152675,0.15532500000000002,0.14827500000000002,0.150975,2,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.85,1315.4877776666397,0.95,2682.6323550971474,0.975,2879.675608453096,0.0,0.0,0.0,158.47366597856413,1.0760381411567803,0.0,-111.34763386278057,475.4678806272139,0.3829787234042525,-9.815148045150268,15.058399999998695,-259.0495115085278,-273.69576947102735,0.1486590038314176,0.1475259259259259,108.45644286960888,31.409857335982228,0,4,12,0,0,0,0,0,30,6,10,6
2022-12-27,461,0.14816700000000002,0.14836795252225518,0.15085,0.1539,0.148625,0.15380000000000002,0,0,1,1,1,0.007500135995213153,-0.014303106102436791,0.04638450836517216,0.11452362684478956,0,0,0,0,0,0.9,1400.3554748513093,0.9666666666666667,2269.7461037778057,0.9833333333333333,2976.274927090723,75.00135995213154,1014.9872875685828,1400.3554748513093,158.48384393065743,1.1321841783068465,-47.67702034145597,195.55850182300327,354.9201009251468,0.9810426540284382,-8.279516476237259,-13.544199999997453,-366.2548764629392,-353.1890427662443,0.14844654088050313,0.1469183396226415,18.866608658008044,-84.27385162408041,1,4,12,0,0,0,0,0,30,5,11,5
2022-12-28,462,0.151669,0.1519756838905775,0.15387499999999998,0.155975,0.152525,0.155775,0,0,1,1,1,0.02363549238359397,-0.011142406342500188,0.029185440529830187,0.1275331935709294,0,0,0,0,0,0.95,1669.808489847422,0.9833333333333333,2267.18322845727,0.9916666666666667,3282.9755742974,313.12897785997995,1235.3233130606766,1669.808489847422,161.91241428053652,1.2099181486035953,-37.14135447500063,123.47684809098425,226.19242747090595,0.9420289855072449,4.876462938878667,-20.179799999999748,-263.5852993099019,-243.89767995008805,0.15182710260084234,0.1502833182230281,10.424186936179858,-91.36222807375916,2,4,12,0,0,0,0,0,30,4,12,4
2022-12-29,463,0.15484799999999999,0.15408320493066255,0.156625,0.158825,0.154875,0.15595,0,0,1,1,1,0.02096011709709944,0.05292933688734136,0.030142964534949357,0.14708170053262015,0,0,0,0,0,1.0,1874.2092065609972,1.0,2321.2069130144155,1.0,3561.388297732586,529.2933688734136,1282.6790242196373,1874.2092065609972,162.00906291313987,1.2167191893457332,176.43112295780452,-43.09656823623165,255.04439063760876,0.2721518987341766,54.565880276038484,49.63519999999999,-70.66367425456966,-119.70471749518819,0.154643236563103,0.15341548231025098,-13.223511888883488,-92.51121678994889,3,5,12,1,0,0,0,0,30,3,13,3
2022-12-30,464,0.156056,0.15552099533437014,0.156875,0.156925,0.1534,0.1543,0,0,1,1,1,0.007801198594751035,0.05324397470421882,0.01746013117917844,0.13706974439684072,0,0,0,0,0,1.0,1833.9892773998833,1.0,2174.5642913981687,1.0,3667.18338106373,611.4344775063918,1317.7552470881726,1833.9892773998833,161.5388525357039,1.221559276177284,177.4799156807294,-164.14342629482047,229.79139504563318,0.2553191489361657,59.31388265469684,34.40080000000067,113.80427738172384,79.131259518479,0.1561408304047898,0.15300709862558526,5.435895113921063,-195.3722621632459,4,5,12,1,0,0,0,0,30,2,14,2
2023-01-03,465,0.152583,0.15552099533437014,0.15537499999999999,0.1589,0.154375,0.15845,3,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.85,1549.168912168093,0.95,1894.4348734418993,0.975,3363.022516486691,0.0,0.0,0.0,175.28260942468486,1.3020941460355415,0.0,197.90828640386283,293.1174089068822,0.900552486187844,69.66947504860599,-188.91309999999996,-370.27453455348746,-184.85356046890945,0.15203177347887173,0.14828293121534541,-36.12633918118502,-281.8183404871177,1,1,1,0,0,0,1,0,0,0,1,4
2023-01-04,466,0.152583,0.15552099533437014,0.159,0.15990000000000001,0.158525,0.15987500000000002,4,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.85,1549.168912168093,0.95,1894.4348734418993,0.975,3363.022516486691,0.0,0.0,0.0,175.28260942468486,1.3020941460355415,0.0,55.031446540880765,86.7371077117185,0.981818181818184,34.7112653834003,-188.91309999999996,-456.1063330727144,-272.33805570788917,0.15203177347887173,0.14828293121534541,-36.12633918118502,-281.8183404871177,2,1,1,0,0,0,1,0,0,0,2,3
2023-01-05,467,0.152583,0.15313935681470137,0.15987500000000002,0.161,0.158825,0.160975,5,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.85,1549.168912168093,0.95,1894.4348734418993,0.975,3363.022516486691,0.0,0.0,0.0,175.28260942468486,1.3020941460355415,0.0,68.8037529319785,136.9431764520712,0.9885057471264381,0.0,-36.33009999999936,-521.3231868302537,-486.76149621361355,0.15113668106319433,0.14624475317765298,-94.78899594356216,-415.39665771068934,3,1,1,0,0,0,1,0,0,0,3,2
2023-01-06,468,0.152583,0.15313935681470137,0.159575,0.1729,0.159575,0.16975,6,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.85,1549.168912168093,0.95,1894.4348734418993,0.975,3363.022516486691,0.0,0.0,0.0,175.28260942468486,1.3020941460355415,0.0,637.6312078959745,835.030549898168,0.7636022514071306,-86.970026401616,-36.33009999999936,-1011.3107511045661,-978.5356810190659,0.15096151782456593,0.14594277286135696,-106.26886189379347,-435.187874051699,4,1,1,0,0,0,1,0,0,0,4,1
2023-01-09,469,0.152583,0.15503875968992248,0.16485,0.16485,0.15,0.1524,9,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.85,1549.168912168093,0.95,1894.4348734418993,0.975,3363.022516486691,0.0,0.0,0.0,175.28260942468486,1.3020941460355415,0.0,-755.2320291173786,989.9999999999998,0.1616161616161625,-288.6597938144342,-158.39649999999983,12.007874015746989,173.14696128100104,0.1518151993265848,0.14654798578199055,-50.3201977556611,-395.523368790065,0,2,1,0,0,0,1,1,0,0,0,0
2023-01-10,470,0.151735,0.15037593984962405,0.152375,0.15245,0.15005000000000002,0.152175,0,0,1,1,1,-0.005557630928740287,-0.020103585451539452,0.02408093570093195,0.07158242642956525,2,1,0,0,0,0.8,1484.9828938205812,0.9333333333333333,1828.32999430937,0.9666666666666667,3288.755769247611,4.351581404242744,317.6168198879403,1484.9828938205812,177.54756096434207,1.3314772355099127,-67.0119515051315,-13.125512715340681,159.9466844385189,0.8854166666666671,-1.6404199475061887,90.37750000000067,-28.914079185148324,-118.22310828821792,0.1520037189993297,0.15080926550359186,17.709757098209877,-61.00995132356735,1,2,1,0,0,0,0,0,1,30,1,30
2023-01-11,471,0.15051,0.15037593984962405,0.152175,0.1525,0.14815,0.149075,0,0,1,1,1,-0.00807328566250376,-0.03553852463218332,-0.007641640678055506,0.02132077520221487,3,1,1,0,0,0.7,1392.2613460898003,0.9,1732.836507354949,0.95,3181.4718478232317,0.0,234.31975194473154,1392.2613460898003,180.16755333403023,1.348071050452879,-118.46174877394441,-203.71283062263768,293.6213297333778,0.212643678160922,0.0,8.91500000000045,96.26027167533024,87.26747272339796,0.15072189502858133,0.14989733059548255,14.078468446039327,-40.706225800110076,2,2,1,0,0,0,0,0,2,30,2,30
2023-01-12,472,0.149446,0.14947683109118085,0.149175,0.149175,0.14525,0.146875,0,0,1,1,1,-0.007069297721081669,-0.020559302150305103,-0.034885823517255554,-0.005794421123359372,4,1,1,1,0,0.6,1311.726058917919,0.8666666666666667,1649.8935929716806,0.9333333333333333,3088.2880989289106,0.0,161.97029864548628,1311.726058917919,180.44879728508099,1.3634365477286408,-68.53100716768368,-154.18133065191907,270.2237521514639,0.41401273885350587,6.708032869360281,-2.0625999999990263,175.04680851063713,177.14594663359006,0.14932972739073994,0.1485002929115407,-7.780242312277474,-63.28085652739346,3,2,1,0,0,0,0,0,3,30,3,30
2023-01-13,473,0.146641,0.14641288433382138,0.14682499999999998,0.149425,0.14550000000000002,0.149025,0,0,1,1,1,-0.0187693213602238,-0.03357168748146444,-0.06033090685394993,-0.043924161222600344,5,1,1,1,1,0.4,1099.4126373792712,0.8,1431.2329963127834,0.9,2646.153315453141,0.0,0.0,1099.4126373792712,185.9179907090581,1.3785109526100436,-111.90562493821481,149.83824280606183,269.75945017182033,0.898089171974519,-3.404255319150451,15.58029999999988,-159.9731588659614,-175.28036679608226,0.1465206018418436,0.14575342465753424,-8.210402149221308,-60.52709286391567,4,2,1,0,0,0,0,0,4,30,4,30
2023-01-16,474,0.146082,0.14556040756914118,0.1494,0.149725,0.1465,0.1476,2,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.35,988.4009568082308,0.7833333333333333,1387.6567847148058,0.8916666666666667,2597.9457902498316,0.0,0.0,0.0,186.63265416656674,1.3909603460847493,0.0,-120.48192771084265,220.13651877133222,0.34108527131783434,25.163563160544022,35.83340000000046,-102.84552845528539,-138.18376902837605,0.14617318133639057,0.14573151242190904,6.24179134941949,-23.99252324659762,0,3,1,0,0,0,0,0,7,30,7,30
2023-01-17,475,0.14771900000000002,0.14792899408284024,0.1478,0.1496,0.14605,0.14932499999999999,0,0,1,1,1,0.011206034966662726,-0.011556013543353338,-0.026467196098461043,-0.0030236152449600873,0,0,0,0,0,0.5,981.6822040828476,0.8333333333333334,1515.267264832676,0.9166666666666666,2739.1188112834943,112.06034966662726,112.06034966662726,981.6822040828476,187.0825269947909,1.397462215747091,-38.52004514451113,103.17997293640025,243.0674426566237,0.9225352112675985,13.550135501354532,-14.195599999998754,-107.55064456721696,-93.48775604619108,0.14759169206163952,0.14738005234079674,-8.618250757214119,-22.945434182690683,1,3,1,0,0,0,0,0,8,30,8,30
2023-01-18,476,0.14840299999999998,0.14771048744460857,0.148475,0.15045,0.14827500000000002,0.14880000000000002,0,0,1,1,1,0.004630413149290025,0.012015739117981816,-0.013999069829247368,-0.02153373464584074,0,0,0,0,0,0.55,993.3848421770008,0.85,1568.5877097933453,0.925,2798.1061945376287,158.8833668761369,158.8833668761369,993.3848421770008,186.51478816898296,1.4135638804253476,40.05246372660606,21.88920693719565,146.6868993424364,0.24137931034482846,-56.922819353757426,46.883099999999175,-26.6801075268841,-73.219929797812,0.14795492253657697,0.14765839416058393,-30.193288776035885,-50.174581337038006,2,3,1,0,0,0,0,0,9,30,9,30
2023-01-19,477,0.148404,0.14792899408284024,0.14945,0.149475,0.14832499999999998,0.149125,0,0,1,1,1,6.738408253381678e-06,0.01589518215796626,-0.006972418130963609,-0.04161500309981392,0,0,0,0,0,0.55,813.1503016525321,0.85,1568.6656636602493,0.925,2798.192433402038,158.95182157966258,158.95182157966258,813.1503016525321,186.82197962128302,1.417311989289785,52.98394052655419,-21.74640347942347,77.53244564301376,0.6956521739130561,43.682795698922746,32.11040000000054,-48.34870075440034,-80.20157030409148,0.14832407287763277,0.147936900261704,-5.385779518559675,-31.47487522546566,3,3,1,0,0,0,0,0,10,30,10,30
2023-01-20,478,0.148268,0.1485884101040119,0.14915,0.149475,0.14825,0.148625,0,0,1,1,1,-0.0009164173472413495,0.0037165158171934554,0.011095123464788248,-0.04990516224944885,1,0,0,0,0,0.45,752.9408351826871,0.8166666666666667,1558.0639377616355,0.9083333333333333,2786.4639478427343,149.64198190057675,149.64198190057675,752.9408351826871,185.21560485352174,1.4055217533159516,12.388386057311516,-35.19946362722126,82.63069139966328,0.30612244897960245,1.6764459346174654,-21.56359999999968,-24.02018502943637,-2.461893758662903,0.14877087970266006,0.1485194957490472,33.91694112418353,16.962240608031642,4,3,1,0,0,0,0,0,11,30,11,30
2023-01-23,479,0.14837999999999998,0.14836795252225518,0.14855000000000002,0.1494,0.1483,0.149025,2,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.45,478.88756276527334,0.8166666666666667,1566.7947708546092,0.9083333333333333,2796.1227006562763,0.0,0.0,0.0,185.34553837848605,1.4066842123841532,0.0,31.975765735441364,74.17397167903017,0.6590909090909016,-5.046257359124784,0.8119999999989247,-43.28132863613554,-44.08974854855252,0.1484501135012431,0.1484266862170088,4.725266292162633,3.1463955390775844,0,4,1,0,0,0,0,0,14,30,14,30
2023-01-24,480,0.148371,0.14836795252225518,0.1494,0.15075,0.148425,0.149975,0,0,1,1,1,-6.065507480779164e-05,-0.00022236597396296798,0.004413785633533784,-0.022170230994826512,1,0,0,0,0,0.4,156.69281636341293,0.8,1566.0931860524975,0.9,2795.3465508766185,6.946879974101261,156.69281636341293,156.69281636341293,177.71688660067602,1.3491282740620592,-0.7412199132098932,38.48728246318656,156.64477008590083,0.6666666666666666,25.163563160544022,0.2054000000017986,-106.95115852642046,-107.15435757591707,0.14853432603237815,0.14845126247798004,11.007948479024865,5.409579903083994,1,4,1,0,0,0,0,0,15,30,15,30
2023-01-25,481,0.148803,0.1488095238095238,0.150975,0.151425,0.14895,0.150675,0,0,1,1,1,0.0029116201953212073,0.0036083308603338526,0.002695363301280951,-0.011341439107036222,0,0,0,0,0,0.55,186.26524828520897,0.85,1599.7692565539735,0.925,2832.6017403002825,36.08330860333852,186.26524828520897,186.26524828520897,154.63795509945066,1.1831039931178564,12.027769534446174,-19.87083954297031,166.163141993958,0.6969696969696973,66.67777962993782,-0.438400000000172,-124.24091587854736,-123.80794361879555,0.148854464363038,0.14847283406754774,3.4585568192846416,-22.188123388120484,2,4,1,0,0,0,0,0,16,29,16,30
