effective_date,available_at,source,symbol,field,raw_nominal,raw_value,normalized_value,normalized_unit,is_observation
2022-07-17,2022-07-17T00:00:00+00:00,NBK,CNY,close,1.0,71.1,71.1,KZT_per_CNY,1
2022-07-17,2022-07-17T00:00:00+00:00,NBK,RUB,close,1.0,8.35,0.11976047904191617,RUB_per_KZT,1
2022-07-17,2022-07-17T00:00:00+00:00,NBK,USD,close,1.0,480.37,480.37,KZT_per_USD,1
2022-07-18,2022-07-18T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,11.8,0.11800000000000001,RUB_per_KZT,1
2022-07-18,2022-07-18T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,12.2275,0.122275,RUB_per_KZT,1
2022-07-18,2022-07-18T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,11.64,0.1164,RUB_per_KZT,1
2022-07-18,2022-07-18T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,11.905,0.11904999999999999,RUB_per_KZT,1
2022-07-18,2022-07-18T00:00:00+00:00,NBK,CNY,close,1.0,71.1,71.1,KZT_per_CNY,1
2022-07-18,2022-07-18T00:00:00+00:00,NBK,RUB,close,1.0,8.35,0.11976047904191617,RUB_per_KZT,1
2022-07-18,2022-07-18T00:00:00+00:00,NBK,USD,close,1.0,480.37,480.37,KZT_per_USD,1
2022-07-19,2022-07-19T00:00:00+00:00,CBR,CNY,close,10.0,84.2641,8.42641,RUB_per_CNY,1
2022-07-19,2022-07-19T00:00:00+00:00,CBR,KZT,close,100.0,11.7746,0.11774599999999999,RUB_per_KZT,1
2022-07-19,2022-07-19T00:00:00+00:00,CBR,USD,close,1.0,56.5616,56.5616,RUB_per_USD,1
2022-07-19,2022-07-19T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,11.9475,0.119475,RUB_per_KZT,1
2022-07-19,2022-07-19T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,12.0,0.12,RUB_per_KZT,1
2022-07-19,2022-07-19T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,11.515,0.11515,RUB_per_KZT,1
2022-07-19,2022-07-19T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,11.8,0.11800000000000001,RUB_per_KZT,1
2022-07-19,2022-07-19T00:00:00+00:00,NBK,CNY,close,1.0,71.91,71.91,KZT_per_CNY,1
2022-07-19,2022-07-19T00:00:00+00:00,NBK,RUB,close,1.0,8.57,0.11668611435239207,RUB_per_KZT,1
2022-07-19,2022-07-19T00:00:00+00:00,NBK,USD,close,1.0,484.18,484.18,KZT_per_USD,1
2022-07-20,2022-07-20T00:00:00+00:00,CBR,CNY,close,10.0,82.5787,8.25787,RUB_per_CNY,1
2022-07-20,2022-07-20T00:00:00+00:00,CBR,KZT,close,100.0,11.4497,0.114497,RUB_per_KZT,1
2022-07-20,2022-07-20T00:00:00+00:00,CBR,USD,close,1.0,55.437,55.437,RUB_per_USD,1
2022-07-20,2022-07-20T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,11.635,0.11635,RUB_per_KZT,1
2022-07-20,2022-07-20T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,11.8,0.11800000000000001,RUB_per_KZT,1
2022-07-20,2022-07-20T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,11.37,0.1137,RUB_per_KZT,1
2022-07-20,2022-07-20T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,11.4925,0.114925,RUB_per_KZT,1
2022-07-20,2022-07-20T00:00:00+00:00,NBK,CNY,close,1.0,71.26,71.26,KZT_per_CNY,1
2022-07-20,2022-07-20T00:00:00+00:00,NBK,RUB,close,1.0,8.69,0.11507479861910243,RUB_per_KZT,1
2022-07-20,2022-07-20T00:00:00+00:00,NBK,USD,close,1.0,480.36,480.36,KZT_per_USD,1
2022-07-21,2022-07-21T00:00:00+00:00,CBR,CNY,close,10.0,81.6011,8.16011,RUB_per_CNY,1
2022-07-21,2022-07-21T00:00:00+00:00,CBR,KZT,close,100.0,11.4183,0.114183,RUB_per_KZT,1
2022-07-21,2022-07-21T00:00:00+00:00,CBR,USD,close,1.0,54.8491,54.8491,RUB_per_USD,1
2022-07-21,2022-07-21T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,11.9375,0.119375,RUB_per_KZT,1
2022-07-21,2022-07-21T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,12.2425,0.12242499999999999,RUB_per_KZT,1
2022-07-21,2022-07-21T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,11.47,0.11470000000000001,RUB_per_KZT,1
2022-07-21,2022-07-21T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,11.785,0.11785,RUB_per_KZT,1
2022-07-21,2022-07-21T00:00:00+00:00,NBK,CNY,close,1.0,71.28,71.28,KZT_per_CNY,1
2022-07-21,2022-07-21T00:00:00+00:00,NBK,RUB,close,1.0,8.77,0.11402508551881414,RUB_per_KZT,1
2022-07-21,2022-07-21T00:00:00+00:00,NBK,USD,close,1.0,481.2,481.2,KZT_per_USD,1
2022-07-22,2022-07-22T00:00:00+00:00,CBR,CNY,close,10.0,83.9854,8.39854,RUB_per_CNY,1
2022-07-22,2022-07-22T00:00:00+00:00,CBR,KZT,close,100.0,11.737,0.11737,RUB_per_KZT,1
2022-07-22,2022-07-22T00:00:00+00:00,CBR,USD,close,1.0,56.4783,56.4783,RUB_per_USD,1
2022-07-22,2022-07-22T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,12.0,0.12,RUB_per_KZT,1
2022-07-22,2022-07-22T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,12.2,0.122,RUB_per_KZT,1
2022-07-22,2022-07-22T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,11.71,0.11710000000000001,RUB_per_KZT,1
2022-07-22,2022-07-22T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,11.82,0.1182,RUB_per_KZT,1
2022-07-22,2022-07-22T00:00:00+00:00,NBK,CNY,close,1.0,71.23,71.23,KZT_per_CNY,1
2022-07-22,2022-07-22T00:00:00+00:00,NBK,RUB,close,1.0,8.24,0.12135922330097088,RUB_per_KZT,1
2022-07-22,2022-07-22T00:00:00+00:00,NBK,USD,close,1.0,482.04,482.04,KZT_per_USD,1
2022-07-23,2022-07-23T00:00:00+00:00,CBR,CNY,close,10.0,85.8282,8.58282,RUB_per_CNY,1
2022-07-23,2022-07-23T00:00:00+00:00,CBR,KZT,close,100.0,11.906,0.11906,RUB_per_KZT,1
2022-07-23,2022-07-23T00:00:00+00:00,CBR,USD,close,1.0,57.3917,57.3917,RUB_per_USD,1
2022-07-23,2022-07-23T00:00:00+00:00,NBK,CNY,close,1.0,71.54,71.54,KZT_per_CNY,1
2022-07-23,2022-07-23T00:00:00+00:00,NBK,RUB,close,1.0,8.37,0.11947431302270013,RUB_per_KZT,1
2022-07-23,2022-07-23T00:00:00+00:00,NBK,USD,close,1.0,483.88,483.88,KZT_per_USD,1
2022-07-24,2022-07-24T00:00:00+00:00,NBK,CNY,close,1.0,71.54,71.54,KZT_per_CNY,1
2022-07-24,2022-07-24T00:00:00+00:00,NBK,RUB,close,1.0,8.37,0.11947431302270013,RUB_per_KZT,1
2022-07-24,2022-07-24T00:00:00+00:00,NBK,USD,close,1.0,483.88,483.88,KZT_per_USD,1
2022-07-25,2022-07-25T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,12.2975,0.122975,RUB_per_KZT,1
2022-07-25,2022-07-25T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,12.2975,0.122975,RUB_per_KZT,1
2022-07-25,2022-07-25T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,12.03,0.12029999999999999,RUB_per_KZT,1
2022-07-25,2022-07-25T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,12.05,0.12050000000000001,RUB_per_KZT,1
2022-07-25,2022-07-25T00:00:00+00:00,NBK,CNY,close,1.0,71.54,71.54,KZT_per_CNY,1
2022-07-25,2022-07-25T00:00:00+00:00,NBK,RUB,close,1.0,8.37,0.11947431302270013,RUB_per_KZT,1
2022-07-25,2022-07-25T00:00:00+00:00,NBK,USD,close,1.0,483.88,483.88,KZT_per_USD,1
2022-07-26,2022-07-26T00:00:00+00:00,CBR,CNY,close,10.0,86.3099,8.63099,RUB_per_CNY,1
2022-07-26,2022-07-26T00:00:00+00:00,CBR,KZT,close,100.0,11.9414,0.11941399999999999,RUB_per_KZT,1
2022-07-26,2022-07-26T00:00:00+00:00,CBR,USD,close,1.0,57.7821,57.7821,RUB_per_USD,1
2022-07-26,2022-07-26T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,12.96,0.12960000000000002,RUB_per_KZT,1
2022-07-26,2022-07-26T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,12.96,0.12960000000000002,RUB_per_KZT,1
2022-07-26,2022-07-26T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,12.01,0.1201,RUB_per_KZT,1
2022-07-26,2022-07-26T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,12.01,0.1201,RUB_per_KZT,1
2022-07-26,2022-07-26T00:00:00+00:00,NBK,CNY,close,1.0,70.57,70.57,KZT_per_CNY,1
2022-07-26,2022-07-26T00:00:00+00:00,NBK,RUB,close,1.0,8.2,0.12195121951219513,RUB_per_KZT,1
2022-07-26,2022-07-26T00:00:00+00:00,NBK,USD,close,1.0,475.92,475.92,KZT_per_USD,1
2022-07-27,2022-07-27T00:00:00+00:00,CBR,CNY,close,10.0,87.8717,8.78717,RUB_per_CNY,1
2022-07-27,2022-07-27T00:00:00+00:00,CBR,KZT,close,100.0,12.3257,0.12325699999999999,RUB_per_KZT,1
2022-07-27,2022-07-27T00:00:00+00:00,CBR,USD,close,1.0,58.6605,58.6605,RUB_per_USD,1
2022-07-27,2022-07-27T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,12.91,0.1291,RUB_per_KZT,1
2022-07-27,2022-07-27T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,12.9575,0.129575,RUB_per_KZT,1
2022-07-27,2022-07-27T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,12.53,0.1253,RUB_per_KZT,1
2022-07-27,2022-07-27T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,12.9575,0.129575,RUB_per_KZT,1
2022-07-27,2022-07-27T00:00:00+00:00,NBK,CNY,close,1.0,70.97,70.97,KZT_per_CNY,1
2022-07-27,2022-07-27T00:00:00+00:00,NBK,RUB,close,1.0,8.21,0.12180267965895249,RUB_per_KZT,1
2022-07-27,2022-07-27T00:00:00+00:00,NBK,USD,close,1.0,479.83,479.83,KZT_per_USD,1
2022-07-28,2022-07-28T00:00:00+00:00,CBR,CNY,close,10.0,90.4128,9.04128,RUB_per_CNY,1
2022-07-28,2022-07-28T00:00:00+00:00,CBR,KZT,close,100.0,12.5502,0.125502,RUB_per_KZT,1
2022-07-28,2022-07-28T00:00:00+00:00,CBR,USD,close,1.0,60.2198,60.2198,RUB_per_USD,1
2022-07-28,2022-07-28T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,12.8375,0.12837500000000002,RUB_per_KZT,1
2022-07-28,2022-07-28T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,13.09,0.1309,RUB_per_KZT,1
2022-07-28,2022-07-28T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,12.47,0.1247,RUB_per_KZT,1
2022-07-28,2022-07-28T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,12.7,0.127,RUB_per_KZT,1
2022-07-28,2022-07-28T00:00:00+00:00,NBK,CNY,close,1.0,71.12,71.12,KZT_per_CNY,1
2022-07-28,2022-07-28T00:00:00+00:00,NBK,RUB,close,1.0,7.94,0.12594458438287154,RUB_per_KZT,1
2022-07-28,2022-07-28T00:00:00+00:00,NBK,USD,close,1.0,480.16,480.16,KZT_per_USD,1
2022-07-29,2022-07-29T00:00:00+00:00,CBR,CNY,close,10.0,90.4549,9.04549,RUB_per_CNY,1
2022-07-29,2022-07-29T00:00:00+00:00,CBR,KZT,close,100.0,12.5381,0.125381,RUB_per_KZT,1
2022-07-29,2022-07-29T00:00:00+00:00,CBR,USD,close,1.0,60.2031,60.2031,RUB_per_USD,1
2022-07-29,2022-07-29T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,13.2,0.132,RUB_per_KZT,1
2022-07-29,2022-07-29T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,13.29,0.1329,RUB_per_KZT,1
2022-07-29,2022-07-29T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,12.71,0.12710000000000002,RUB_per_KZT,1
2022-07-29,2022-07-29T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,12.88,0.1288,RUB_per_KZT,1
2022-07-29,2022-07-29T00:00:00+00:00,NBK,CNY,close,1.0,70.96,70.96,KZT_per_CNY,1
2022-07-29,2022-07-29T00:00:00+00:00,NBK,RUB,close,1.0,7.97,0.12547051442910917,RUB_per_KZT,1
2022-07-29,2022-07-29T00:00:00+00:00,NBK,USD,close,1.0,478.78,478.78,KZT_per_USD,1
2022-07-30,2022-07-30T00:00:00+00:00,CBR,CNY,close,10.0,92.1636,9.21636,RUB_per_CNY,1
2022-07-30,2022-07-30T00:00:00+00:00,CBR,KZT,close,100.0,12.8055,0.128055,RUB_per_KZT,1
2022-07-30,2022-07-30T00:00:00+00:00,CBR,USD,close,1.0,61.3101,61.3101,RUB_per_USD,1
2022-07-30,2022-07-30T00:00:00+00:00,NBK,CNY,close,1.0,70.83,70.83,KZT_per_CNY,1
2022-07-30,2022-07-30T00:00:00+00:00,NBK,RUB,close,1.0,7.75,0.12903225806451613,RUB_per_KZT,1
2022-07-30,2022-07-30T00:00:00+00:00,NBK,USD,close,1.0,477.09,477.09,KZT_per_USD,1
2022-07-31,2022-07-31T00:00:00+00:00,NBK,CNY,close,1.0,70.83,70.83,KZT_per_CNY,1
2022-07-31,2022-07-31T00:00:00+00:00,NBK,RUB,close,1.0,7.75,0.12903225806451613,RUB_per_KZT,1
2022-07-31,2022-07-31T00:00:00+00:00,NBK,USD,close,1.0,477.09,477.09,KZT_per_USD,1
2022-08-01,2022-08-01T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,13.0525,0.130525,RUB_per_KZT,1
2022-08-01,2022-08-01T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,13.5,0.135,RUB_per_KZT,1
2022-08-01,2022-08-01T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,12.525,0.12525,RUB_per_KZT,1
2022-08-01,2022-08-01T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,12.91,0.1291,RUB_per_KZT,1
2022-08-01,2022-08-01T00:00:00+00:00,NBK,CNY,close,1.0,70.83,70.83,KZT_per_CNY,1
2022-08-01,2022-08-01T00:00:00+00:00,NBK,RUB,close,1.0,7.75,0.12903225806451613,RUB_per_KZT,1
2022-08-01,2022-08-01T00:00:00+00:00,NBK,USD,close,1.0,477.09,477.09,KZT_per_USD,1
2022-08-02,2022-08-02T00:00:00+00:00,CBR,CNY,close,10.0,92.8229,9.28229,RUB_per_CNY,1
2022-08-02,2022-08-02T00:00:00+00:00,CBR,KZT,close,100.0,13.0061,0.130061,RUB_per_KZT,1
2022-08-02,2022-08-02T00:00:00+00:00,CBR,USD,close,1.0,62.0506,62.0506,RUB_per_USD,1
2022-08-02,2022-08-02T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,13.06,0.1306,RUB_per_KZT,1
2022-08-02,2022-08-02T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,13.1,0.131,RUB_per_KZT,1
2022-08-02,2022-08-02T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,12.5825,0.125825,RUB_per_KZT,1
2022-08-02,2022-08-02T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,13.0,0.13,RUB_per_KZT,1
2022-08-02,2022-08-02T00:00:00+00:00,NBK,CNY,close,1.0,71.02,71.02,KZT_per_CNY,1
2022-08-02,2022-08-02T00:00:00+00:00,NBK,RUB,close,1.0,7.69,0.13003901170351104,RUB_per_KZT,1
2022-08-02,2022-08-02T00:00:00+00:00,NBK,USD,close,1.0,479.51,479.51,KZT_per_USD,1
2022-08-03,2022-08-03T00:00:00+00:00,CBR,CNY,close,10.0,89.5175,8.95175,RUB_per_CNY,1
2022-08-03,2022-08-03T00:00:00+00:00,CBR,KZT,close,100.0,12.546,0.12546,RUB_per_KZT,1
2022-08-03,2022-08-03T00:00:00+00:00,CBR,USD,close,1.0,60.1595,60.1595,RUB_per_USD,1
2022-08-03,2022-08-03T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,12.9,0.129,RUB_per_KZT,1
2022-08-03,2022-08-03T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,13.3,0.133,RUB_per_KZT,1
2022-08-03,2022-08-03T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,12.6625,0.126625,RUB_per_KZT,1
2022-08-03,2022-08-03T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,13.3,0.133,RUB_per_KZT,1
2022-08-03,2022-08-03T00:00:00+00:00,NBK,CNY,close,1.0,70.41,70.41,KZT_per_CNY,1
2022-08-03,2022-08-03T00:00:00+00:00,NBK,RUB,close,1.0,7.92,0.12626262626262627,RUB_per_KZT,1
2022-08-03,2022-08-03T00:00:00+00:00,NBK,USD,close,1.0,475.79,475.79,KZT_per_USD,1
2022-08-04,2022-08-04T00:00:00+00:00,CBR,CNY,close,10.0,89.4465,8.94465,RUB_per_CNY,1
2022-08-04,2022-08-04T00:00:00+00:00,CBR,KZT,close,100.0,12.6605,0.126605,RUB_per_KZT,1
2022-08-04,2022-08-04T00:00:00+00:00,CBR,USD,close,1.0,60.2374,60.2374,RUB_per_USD,1
2022-08-04,2022-08-04T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,12.77,0.1277,RUB_per_KZT,1
2022-08-04,2022-08-04T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,14.0,0.14,RUB_per_KZT,1
2022-08-04,2022-08-04T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,12.6825,0.126825,RUB_per_KZT,1
2022-08-04,2022-08-04T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,12.86,0.1286,RUB_per_KZT,1
2022-08-04,2022-08-04T00:00:00+00:00,NBK,CNY,close,1.0,70.53,70.53,KZT_per_CNY,1
2022-08-04,2022-08-04T00:00:00+00:00,NBK,RUB,close,1.0,8.21,0.12180267965895249,RUB_per_KZT,1
2022-08-04,2022-08-04T00:00:00+00:00,NBK,USD,close,1.0,476.27,476.27,KZT_per_USD,1
2022-08-05,2022-08-05T00:00:00+00:00,CBR,CNY,close,10.0,89.3362,8.933620000000001,RUB_per_CNY,1
2022-08-05,2022-08-05T00:00:00+00:00,CBR,KZT,close,100.0,12.6521,0.126521,RUB_per_KZT,1
2022-08-05,2022-08-05T00:00:00+00:00,CBR,USD,close,1.0,60.258,60.258,RUB_per_USD,1
2022-08-05,2022-08-05T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,12.88,0.1288,RUB_per_KZT,1
2022-08-05,2022-08-05T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,12.98,0.1298,RUB_per_KZT,1
2022-08-05,2022-08-05T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,12.6275,0.126275,RUB_per_KZT,1
2022-08-05,2022-08-05T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,12.735,0.12735,RUB_per_KZT,1
2022-08-05,2022-08-05T00:00:00+00:00,NBK,CNY,close,1.0,70.46,70.46,KZT_per_CNY,1
2022-08-05,2022-08-05T00:00:00+00:00,NBK,RUB,close,1.0,7.92,0.12626262626262627,RUB_per_KZT,1
2022-08-05,2022-08-05T00:00:00+00:00,NBK,USD,close,1.0,476.18,476.18,KZT_per_USD,1
2022-08-06,2022-08-06T00:00:00+00:00,CBR,CNY,close,10.0,89.6876,8.96876,RUB_per_CNY,1
2022-08-06,2022-08-06T00:00:00+00:00,CBR,KZT,close,100.0,12.6779,0.126779,RUB_per_KZT,1
2022-08-06,2022-08-06T00:00:00+00:00,CBR,USD,close,1.0,60.3696,60.3696,RUB_per_USD,1
2022-08-06,2022-08-06T00:00:00+00:00,NBK,CNY,close,1.0,70.82,70.82,KZT_per_CNY,1
2022-08-06,2022-08-06T00:00:00+00:00,NBK,RUB,close,1.0,7.93,0.12610340479192939,RUB_per_KZT,1
2022-08-06,2022-08-06T00:00:00+00:00,NBK,USD,close,1.0,477.98,477.98,KZT_per_USD,1
2022-08-07,2022-08-07T00:00:00+00:00,NBK,CNY,close,1.0,70.82,70.82,KZT_per_CNY,1
2022-08-07,2022-08-07T00:00:00+00:00,NBK,RUB,close,1.0,7.93,0.12610340479192939,RUB_per_KZT,1
2022-08-07,2022-08-07T00:00:00+00:00,NBK,USD,close,1.0,477.98,477.98,KZT_per_USD,1
2022-08-08,2022-08-08T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,13.0,0.13,RUB_per_KZT,1
2022-08-08,2022-08-08T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,13.0,0.13,RUB_per_KZT,1
2022-08-08,2022-08-08T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,12.6,0.126,RUB_per_KZT,1
2022-08-08,2022-08-08T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,12.71,0.12710000000000002,RUB_per_KZT,1
2022-08-08,2022-08-08T00:00:00+00:00,NBK,CNY,close,1.0,70.82,70.82,KZT_per_CNY,1
2022-08-08,2022-08-08T00:00:00+00:00,NBK,RUB,close,1.0,7.93,0.12610340479192939,RUB_per_KZT,1
2022-08-08,2022-08-08T00:00:00+00:00,NBK,USD,close,1.0,477.98,477.98,KZT_per_USD,1
2022-08-09,2022-08-09T00:00:00+00:00,CBR,CNY,close,10.0,89.613,8.9613,RUB_per_CNY,1
2022-08-09,2022-08-09T00:00:00+00:00,CBR,KZT,close,100.0,12.619,0.12619,RUB_per_KZT,1
2022-08-09,2022-08-09T00:00:00+00:00,CBR,USD,close,1.0,60.3164,60.3164,RUB_per_USD,1
2022-08-09,2022-08-09T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,12.6175,0.126175,RUB_per_KZT,1
2022-08-09,2022-08-09T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,12.9,0.129,RUB_per_KZT,1
2022-08-09,2022-08-09T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,12.6,0.126,RUB_per_KZT,1
2022-08-09,2022-08-09T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,12.9,0.129,RUB_per_KZT,1
2022-08-09,2022-08-09T00:00:00+00:00,NBK,CNY,close,1.0,70.49,70.49,KZT_per_CNY,1
2022-08-09,2022-08-09T00:00:00+00:00,NBK,RUB,close,1.0,7.96,0.12562814070351758,RUB_per_KZT,1
2022-08-09,2022-08-09T00:00:00+00:00,NBK,USD,close,1.0,476.62,476.62,KZT_per_USD,1
2022-08-10,2022-08-10T00:00:00+00:00,CBR,CNY,close,10.0,89.5342,8.95342,RUB_per_CNY,1
2022-08-10,2022-08-10T00:00:00+00:00,CBR,KZT,close,100.0,12.6687,0.126687,RUB_per_KZT,1
2022-08-10,2022-08-10T00:00:00+00:00,CBR,USD,close,1.0,60.3814,60.3814,RUB_per_USD,1
2022-08-10,2022-08-10T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,12.785,0.12785,RUB_per_KZT,1
2022-08-10,2022-08-10T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,12.7875,0.127875,RUB_per_KZT,1
2022-08-10,2022-08-10T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,12.6125,0.12612500000000001,RUB_per_KZT,1
2022-08-10,2022-08-10T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,12.7,0.127,RUB_per_KZT,1
2022-08-10,2022-08-10T00:00:00+00:00,NBK,CNY,close,1.0,70.86,70.86,KZT_per_CNY,1
2022-08-10,2022-08-10T00:00:00+00:00,NBK,RUB,close,1.0,7.95,0.12578616352201258,RUB_per_KZT,1
2022-08-10,2022-08-10T00:00:00+00:00,NBK,USD,close,1.0,478.39,478.39,KZT_per_USD,1
2022-08-11,2022-08-11T00:00:00+00:00,CBR,CNY,close,10.0,89.5251,8.95251,RUB_per_CNY,1
2022-08-11,2022-08-11T00:00:00+00:00,CBR,KZT,close,100.0,12.637,0.12637,RUB_per_KZT,1
2022-08-11,2022-08-11T00:00:00+00:00,CBR,USD,close,1.0,60.4542,60.4542,RUB_per_USD,1
2022-08-11,2022-08-11T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,12.8075,0.128075,RUB_per_KZT,1
2022-08-11,2022-08-11T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,12.84,0.1284,RUB_per_KZT,1
2022-08-11,2022-08-11T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,12.68,0.1268,RUB_per_KZT,1
2022-08-11,2022-08-11T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,12.745,0.12744999999999998,RUB_per_KZT,1
2022-08-11,2022-08-11T00:00:00+00:00,NBK,CNY,close,1.0,70.76,70.76,KZT_per_CNY,1
2022-08-11,2022-08-11T00:00:00+00:00,NBK,RUB,close,1.0,7.91,0.1264222503160556,RUB_per_KZT,1
2022-08-11,2022-08-11T00:00:00+00:00,NBK,USD,close,1.0,478.01,478.01,KZT_per_USD,1
2022-08-12,2022-08-12T00:00:00+00:00,CBR,CNY,close,10.0,90.0583,9.00583,RUB_per_CNY,1
2022-08-12,2022-08-12T00:00:00+00:00,CBR,KZT,close,100.0,12.6823,0.126823,RUB_per_KZT,1
2022-08-12,2022-08-12T00:00:00+00:00,CBR,USD,close,1.0,60.6229,60.6229,RUB_per_USD,1
2022-08-12,2022-08-12T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,12.9,0.129,RUB_per_KZT,1
2022-08-12,2022-08-12T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,12.9525,0.129525,RUB_per_KZT,1
2022-08-12,2022-08-12T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,12.6525,0.126525,RUB_per_KZT,1
2022-08-12,2022-08-12T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,12.6525,0.126525,RUB_per_KZT,1
2022-08-12,2022-08-12T00:00:00+00:00,NBK,CNY,close,1.0,70.88,70.88,KZT_per_CNY,1
2022-08-12,2022-08-12T00:00:00+00:00,NBK,RUB,close,1.0,7.89,0.1267427122940431,RUB_per_KZT,1
2022-08-12,2022-08-12T00:00:00+00:00,NBK,USD,close,1.0,477.67,477.67,KZT_per_USD,1
2022-08-13,2022-08-13T00:00:00+00:00,CBR,CNY,close,10.0,90.3978,9.03978,RUB_per_CNY,1
2022-08-13,2022-08-13T00:00:00+00:00,CBR,KZT,close,100.0,12.7492,0.127492,RUB_per_KZT,1
2022-08-13,2022-08-13T00:00:00+00:00,CBR,USD,close,1.0,60.8993,60.8993,RUB_per_USD,1
2022-08-13,2022-08-13T00:00:00+00:00,NBK,CNY,close,1.0,70.64,70.64,KZT_per_CNY,1
2022-08-13,2022-08-13T00:00:00+00:00,NBK,RUB,close,1.0,7.81,0.12804097311139565,RUB_per_KZT,1
2022-08-13,2022-08-13T00:00:00+00:00,NBK,USD,close,1.0,476.01,476.01,KZT_per_USD,1
