candidate,baseline,paired_rows,decision_dates,month_blocks,brier_delta,relative_brier_improvement,ci95_low,ci95_high,improved_years,years,improved_cells,cells,bootstrap_reps,interpretation
basis_train_120m__treasury_lag7,basis_train_120m__reproduced,3635,727,36,-0.0015558231081841023,0.008416660714713014,-0.004148070954602416,0.0008979920566720885,3,3,13,15,10000,retrospective exploratory; no multiplicity-adjusted confirmation
long_with_historical_cny__treasury_lag7,long_with_historical_cny__reproduced,3635,727,36,-0.0002824955340658127,0.001506805013625933,-0.002920211322813343,0.0023071727880112918,2,3,10,15,10000,retrospective exploratory; no multiplicity-adjusted confirmation
