config_id,model_kind,feature_set,horizon_cbr_rows_pub_proxy,eligible_count,baseline_hits,baseline_hit_rate,signal_count,signal_hits,hit_rate,candidate_signal_count,candidate_signal_hits,candidate_hit_rate,candidate_expected_hits_cell_standardized,candidate_cell_standardized_lift,candidate_false_positives,candidate_false_negatives,candidate_weighted_error_1,candidate_weighted_error_2,candidate_weighted_error_3,candidate_weighted_error_5,lift,expected_signal_hits_cell_standardized,signal_weighted_baseline_hit_rate,cell_standardized_lift,mean_signals_per_week,mean_portfolio_signals_per_week,mean_candidate_signals_per_corridor_week,minimum_fold_corridor_candidate_signals_per_week,maximum_fold_corridor_candidate_signals_per_week,mean_candidate_silent_week_share,minimum_candidate_weeks_with_1_to_2_signals_share,mean_candidate_weeks_with_1_to_2_signals_share,maximum_candidate_calendar_gap_days,candidate_top_fold_signal_share,mean_portfolio_silent_week_share,minimum_portfolio_weeks_with_1_to_2_signals_share,mean_portfolio_weeks_with_1_to_2_signals_share,maximum_portfolio_calendar_gap_days,portfolio_top_fold_signal_share,min_fold_lift,folds_lift_ge_1,active_fold_count,fold_count,candidate_min_fold_lift,candidate_folds_lift_ge_1,candidate_active_fold_count,min_corridor_lift,corridors_lift_ge_1,active_corridor_count,corridor_count,candidate_min_corridor_lift,candidate_corridors_lift_ge_1,candidate_active_corridor_count,positive_fold_corridor_cells,active_fold_corridor_cells,fold_corridor_cell_count,signal_symmetric_bps,baseline_symmetric_bps,symmetric_bps_delta,cell_standardized_symmetric_bps_delta,signal_forward_bps,baseline_forward_bps,forward_bps_delta,cell_standardized_forward_bps_delta,signal_regret_bps,baseline_regret_bps,regret_bps_improvement,cell_standardized_regret_bps_improvement,candidate_signal_symmetric_bps,candidate_cell_standardized_symmetric_bps_delta,candidate_signal_forward_bps,candidate_cell_standardized_forward_bps_delta,candidate_signal_regret_bps,candidate_cell_standardized_regret_bps_improvement,model_brier,prior_year_prevalence_brier,brier_skill_vs_prior_year,exploratory_post_selection,prediction_rows,brier,log_loss,average_precision,roc_auc,macro_fold_corridor_brier,worst_fold_corridor_brier,macro_fold_corridor_log_loss,worst_fold_corridor_log_loss,macro_fold_corridor_average_precision,worst_fold_corridor_average_precision,macro_fold_corridor_roc_auc,worst_fold_corridor_roc_auc,raw_brier
hgb_plus_cnyrub_basis__cboe_stale,hist_gradient_boosting,hgb_plus_cnyrub_basis__cboe_stale,5,3635,1140,0.3136176066024759,158,67,0.4240506329113924,739,308,0.4167794316644114,236.7382409958167,1.3010149889786606,431,832,0.3474552957359009,0.4660247592847317,0.5845942228335625,0.8217331499312243,1.352126360204308,50.7203516647961,0.3210148839544057,1.3209687591047057,1.056453249020189,1.056453249020189,0.9882734907617824,0.8022922636103152,1.146551724137931,0.1159013605442176,0.7142857142857143,0.8840986394557824,27.0,0.3734776725304465,0.054563492063492,0.9183673469387756,0.945436507936508,18.0,0.360759493670886,1.1767346175425473,3,3,3,1.226536731634183,3,3,0.915651488463073,4,5,5,1.1908222677669884,5,5,10,15,15,19.291695758350567,1.202433901388913,18.089261856961656,17.919530239878704,35.071178787035855,6.18681459909674,28.884364187939113,26.14796444915366,97.83894615131116,116.72717357913416,18.888227427822997,18.110615815488188,22.773858873305645,21.430671319275213,40.23403105545113,31.793833428351327,91.5076444308904,23.369635296893804,0.190303341216428,0.2195249231631005,0.1331128216588037,True,3635,0.190303341216428,0.5617483047126571,0.5119304662530619,0.7189021903456034,0.190308897053481,0.2258972829753077,0.5617610187897089,0.6411590918634645,0.5159500633655412,0.3170281106864051,0.7104503345558872,0.6400747508305648,0.1926300342213849
hgb_plus_cnyrub_basis__fred_stale,hist_gradient_boosting,hgb_plus_cnyrub_basis__fred_stale,5,3635,1140,0.3136176066024759,151,66,0.4370860927152318,708,324,0.4576271186440678,222.56824133591812,1.455733298044948,384,816,0.3301237964236588,0.4357634112792297,0.5414030261348005,0.7526822558459423,1.393691181596375,46.58145427337346,0.3084864521415461,1.4168728956520884,1.0096524278452943,1.0096524278452943,0.9468058492243848,0.86,1.045977011494253,0.1314342403628117,0.8163265306122449,0.8685657596371883,31.0,0.3516949152542373,0.0752551020408163,0.8979591836734694,0.9247448979591838,30.0,0.3509933774834437,1.2662507546790098,3,3,3,1.331384853434196,3,3,1.126940324249741,5,5,5,1.377536239002484,5,5,12,15,15,22.22672533263199,1.202433901388913,21.02429143124308,20.913710619008583,38.957832351265985,6.18681459909674,32.77101775216924,33.32526705850707,93.60324733169156,116.72717357913416,23.123926247442597,25.29852651808521,29.44116750021277,28.19693110071993,50.20417264795395,43.72434662966553,84.65725944544747,32.040569997582736,0.1885832377782574,0.2195249231631005,0.1409483941003559,True,3635,0.1885832377782574,0.5572253853640712,0.5195057573659194,0.7261999437471435,0.1885766655343873,0.2187916895754733,0.5572086794389534,0.6251300779002263,0.532526177980008,0.3174206223175094,0.7251908936821273,0.6540282392026578,0.202943314978595
hgb_plus_cnyrub_basis__gpr_stale,hist_gradient_boosting,hgb_plus_cnyrub_basis__gpr_stale,5,3635,1140,0.3136176066024759,148,65,0.4391891891891892,673,301,0.4472511144130758,219.0510322075979,1.374109023666859,372,839,0.3331499312242091,0.4354883081155433,0.5378266850068776,0.742503438789546,1.4003971076339496,47.452827942726934,0.320627215829236,1.3697813769592737,0.9894230917015228,0.9894230917015228,0.8997989658465896,0.5616045845272206,1.12,0.2228174603174603,0.4897959183673469,0.7771825396825397,42.0,0.399702823179792,0.1434240362811791,0.6938775510204082,0.8565759637188207,20.0,0.3783783783783784,1.3414083350441388,3,3,3,1.271608905210007,3,3,1.152672088231835,5,5,5,1.3523246572620704,5,5,11,15,15,25.259056071421252,1.202433901388913,24.05662217003234,23.93777919050032,42.219274976444424,6.18681459909674,36.03246037734768,33.661142326262556,88.071007707227,116.72717357913416,28.65616587190715,26.468452712883092,29.455596275201795,28.08523324983906,47.31138846170904,37.40410819227998,82.97545049149333,29.75655800993931,0.2012035803285496,0.2195249231631005,0.0834590559038194,True,3635,0.2012035803285496,0.5890246668955047,0.4738878682803722,0.6736864957986148,0.2012069124828255,0.2437665281214154,0.5890348410735174,0.6825998728886328,0.4857553446279601,0.3360979178273794,0.6721494367519399,0.6124169435215947,0.2001564344345869
hgb_plus_cnyrub_basis__treasury_stale,hist_gradient_boosting,hgb_plus_cnyrub_basis__treasury_stale,5,3635,1140,0.31361760660247595,151,66,0.4370860927152318,708,324,0.4576271186440678,222.56824133591812,1.455733298044948,384,816,0.33012379642365886,0.4357634112792297,0.5414030261348005,0.7526822558459423,1.393691181596375,46.58145427337346,0.3084864521415461,1.4168728956520884,1.0096524278452943,1.0096524278452943,0.9468058492243848,0.86,1.045977011494253,0.13143424036281176,0.8163265306122449,0.8685657596371883,31.0,0.3516949152542373,0.07525510204081633,0.8979591836734694,0.9247448979591838,30.0,0.3509933774834437,1.2662507546790098,3,3,3,1.3313848534341959,3,3,1.1269403242497413,5,5,5,1.377536239002484,5,5,12,15,15,22.22672533263199,1.202433901388913,21.02429143124308,20.913710619008583,38.957832351265985,6.18681459909674,32.77101775216924,33.32526705850707,93.60324733169155,116.72717357913415,23.123926247442597,25.29852651808521,29.44116750021277,28.196931100719926,50.20417264795395,43.72434662966553,84.65725944544747,32.040569997582736,0.18858323777825745,0.2195249231631005,0.14094839410035598,True,3635,0.18858323777825742,0.5572253853640712,0.5195057573659194,0.7261999437471435,0.1885766655343873,0.21879168957547335,0.5572086794389534,0.6251300779002263,0.532526177980008,0.31742062231750945,0.7251908936821273,0.6540282392026578,0.20294331497859508
