effective_date,available_at,symbol,normalized_value,normalized_unit
2022-05-28,2022-05-28 00:00:00+00:00,KZT,0.157349,RUB_per_KZT
2022-05-28,2022-05-28 00:00:00+00:00,USD,66.4029,RUB_per_USD
2022-05-31,2022-05-31 00:00:00+00:00,CNY,9.56025,RUB_per_CNY
2022-05-31,2022-05-31 00:00:00+00:00,KZT,0.145621,RUB_per_KZT
2022-05-31,2022-05-31 00:00:00+00:00,USD,63.0975,RUB_per_USD
2022-06-01,2022-06-01 00:00:00+00:00,CNY,9.40696,RUB_per_CNY
2022-06-01,2022-06-01 00:00:00+00:00,KZT,0.144147,RUB_per_KZT
2022-06-01,2022-06-01 00:00:00+00:00,USD,61.6069,RUB_per_USD
2022-06-02,2022-06-02 00:00:00+00:00,CNY,9.37092,RUB_per_CNY
2022-06-02,2022-06-02 00:00:00+00:00,KZT,0.148246,RUB_per_KZT
2022-06-02,2022-06-02 00:00:00+00:00,USD,61.4733,RUB_per_USD
2022-06-03,2022-06-03 00:00:00+00:00,CNY,9.35701,RUB_per_CNY
2022-06-03,2022-06-03 00:00:00+00:00,KZT,0.145012,RUB_per_KZT
2022-06-03,2022-06-03 00:00:00+00:00,USD,61.575,RUB_per_USD
2022-06-04,2022-06-04 00:00:00+00:00,CNY,9.41664,RUB_per_CNY
2022-06-04,2022-06-04 00:00:00+00:00,KZT,0.143181,RUB_per_KZT
2022-06-04,2022-06-04 00:00:00+00:00,USD,61.9659,RUB_per_USD
2022-06-07,2022-06-07 00:00:00+00:00,CNY,9.30979,RUB_per_CNY
2022-06-07,2022-06-07 00:00:00+00:00,KZT,0.141473,RUB_per_KZT
2022-06-07,2022-06-07 00:00:00+00:00,USD,61.1094,RUB_per_USD
2022-06-08,2022-06-08 00:00:00+00:00,CNY,9.30036,RUB_per_CNY
2022-06-08,2022-06-08 00:00:00+00:00,KZT,0.141142,RUB_per_KZT
2022-06-08,2022-06-08 00:00:00+00:00,USD,60.9565,RUB_per_USD
2022-06-09,2022-06-09 00:00:00+00:00,CNY,9.26609,RUB_per_CNY
2022-06-09,2022-06-09 00:00:00+00:00,KZT,0.140258,RUB_per_KZT
2022-06-09,2022-06-09 00:00:00+00:00,USD,60.2282,RUB_per_USD
2022-06-10,2022-06-10 00:00:00+00:00,CNY,9.08111,RUB_per_CNY
2022-06-10,2022-06-10 00:00:00+00:00,KZT,0.134709,RUB_per_KZT
2022-06-10,2022-06-10 00:00:00+00:00,USD,58.3895,RUB_per_USD
2022-06-11,2022-06-11 00:00:00+00:00,CNY,8.897920000000001,RUB_per_CNY
2022-06-11,2022-06-11 00:00:00+00:00,KZT,0.132973,RUB_per_KZT
2022-06-11,2022-06-11 00:00:00+00:00,USD,57.778,RUB_per_USD
2022-06-15,2022-06-15 00:00:00+00:00,CNY,8.60514,RUB_per_CNY
2022-06-15,2022-06-15 00:00:00+00:00,KZT,0.130892,RUB_per_KZT
2022-06-15,2022-06-15 00:00:00+00:00,USD,57.0926,RUB_per_USD
2022-06-16,2022-06-16 00:00:00+00:00,CNY,8.54161,RUB_per_CNY
2022-06-16,2022-06-16 00:00:00+00:00,KZT,0.129983,RUB_per_KZT
2022-06-16,2022-06-16 00:00:00+00:00,USD,56.6624,RUB_per_USD
2022-06-17,2022-06-17 00:00:00+00:00,CNY,8.55449,RUB_per_CNY
2022-06-17,2022-06-17 00:00:00+00:00,KZT,0.129711,RUB_per_KZT
2022-06-17,2022-06-17 00:00:00+00:00,USD,56.8691,RUB_per_USD
2022-06-18,2022-06-18 00:00:00+00:00,CNY,8.55776,RUB_per_CNY
2022-06-18,2022-06-18 00:00:00+00:00,KZT,0.128254,RUB_per_KZT
2022-06-18,2022-06-18 00:00:00+00:00,USD,56.7101,RUB_per_USD
2022-06-21,2022-06-21 00:00:00+00:00,CNY,8.47402,RUB_per_CNY
2022-06-21,2022-06-21 00:00:00+00:00,KZT,0.125703,RUB_per_KZT
2022-06-21,2022-06-21 00:00:00+00:00,USD,56.1727,RUB_per_USD
2022-06-22,2022-06-22 00:00:00+00:00,CNY,8.26992,RUB_per_CNY
2022-06-22,2022-06-22 00:00:00+00:00,KZT,0.123422,RUB_per_KZT
2022-06-22,2022-06-22 00:00:00+00:00,USD,54.7081,RUB_per_USD
2022-06-23,2022-06-23 00:00:00+00:00,CNY,8.02259,RUB_per_CNY
2022-06-23,2022-06-23 00:00:00+00:00,KZT,0.118944,RUB_per_KZT
2022-06-23,2022-06-23 00:00:00+00:00,USD,53.2788,RUB_per_USD
2022-06-24,2022-06-24 00:00:00+00:00,CNY,8.00483,RUB_per_CNY
2022-06-24,2022-06-24 00:00:00+00:00,KZT,0.1175,RUB_per_KZT
2022-06-24,2022-06-24 00:00:00+00:00,USD,53.3578,RUB_per_USD
2022-06-25,2022-06-25 00:00:00+00:00,CNY,8.01826,RUB_per_CNY
2022-06-25,2022-06-25 00:00:00+00:00,KZT,0.1147209999999999,RUB_per_KZT
2022-06-25,2022-06-25 00:00:00+00:00,USD,53.3234,RUB_per_USD
2022-06-28,2022-06-28 00:00:00+00:00,CNY,8.04837,RUB_per_CNY
2022-06-28,2022-06-28 00:00:00+00:00,KZT,0.113324,RUB_per_KZT
2022-06-28,2022-06-28 00:00:00+00:00,USD,53.3641,RUB_per_USD
2022-06-29,2022-06-29 00:00:00+00:00,CNY,7.97616,RUB_per_CNY
2022-06-29,2022-06-29 00:00:00+00:00,KZT,0.114915,RUB_per_KZT
2022-06-29,2022-06-29 00:00:00+00:00,USD,52.9699,RUB_per_USD
2022-06-30,2022-06-30 00:00:00+00:00,CNY,7.69846,RUB_per_CNY
2022-06-30,2022-06-30 00:00:00+00:00,KZT,0.112176,RUB_per_KZT
2022-06-30,2022-06-30 00:00:00+00:00,USD,51.158,RUB_per_USD
2022-07-01,2022-07-01 00:00:00+00:00,CNY,8.28897,RUB_per_CNY
2022-07-01,2022-07-01 00:00:00+00:00,KZT,0.11291,RUB_per_KZT
2022-07-01,2022-07-01 00:00:00+00:00,USD,52.5123,RUB_per_USD
2022-07-02,2022-07-02 00:00:00+00:00,CNY,8.59418,RUB_per_CNY
2022-07-02,2022-07-02 00:00:00+00:00,KZT,0.114316,RUB_per_KZT
2022-07-02,2022-07-02 00:00:00+00:00,USD,53.7676,RUB_per_USD
2022-07-05,2022-07-05 00:00:00+00:00,CNY,8.713989999999999,RUB_per_CNY
2022-07-05,2022-07-05 00:00:00+00:00,KZT,0.118098,RUB_per_KZT
2022-07-05,2022-07-05 00:00:00+00:00,USD,55.0858,RUB_per_USD
2022-07-06,2022-07-06 00:00:00+00:00,CNY,8.94609,RUB_per_CNY
2022-07-06,2022-07-06 00:00:00+00:00,KZT,0.12606,RUB_per_KZT
2022-07-06,2022-07-06 00:00:00+00:00,USD,58.5118,RUB_per_USD
2022-07-07,2022-07-07 00:00:00+00:00,CNY,9.55793,RUB_per_CNY
2022-07-07,2022-07-07 00:00:00+00:00,KZT,0.134064,RUB_per_KZT
2022-07-07,2022-07-07 00:00:00+00:00,USD,62.911,RUB_per_USD
2022-07-08,2022-07-08 00:00:00+00:00,CNY,9.59366,RUB_per_CNY
2022-07-08,2022-07-08 00:00:00+00:00,KZT,0.134558,RUB_per_KZT
2022-07-08,2022-07-08 00:00:00+00:00,USD,63.1427,RUB_per_USD
2022-07-09,2022-07-09 00:00:00+00:00,CNY,9.28268,RUB_per_CNY
2022-07-09,2022-07-09 00:00:00+00:00,KZT,0.128376,RUB_per_KZT
2022-07-09,2022-07-09 00:00:00+00:00,USD,61.2664,RUB_per_USD
2022-07-12,2022-07-12 00:00:00+00:00,CNY,9.21024,RUB_per_CNY
2022-07-12,2022-07-12 00:00:00+00:00,KZT,0.129084,RUB_per_KZT
2022-07-12,2022-07-12 00:00:00+00:00,USD,61.3045,RUB_per_USD
2022-07-13,2022-07-13 00:00:00+00:00,CNY,8.79476,RUB_per_CNY
2022-07-13,2022-07-13 00:00:00+00:00,KZT,0.126609,RUB_per_KZT
2022-07-13,2022-07-13 00:00:00+00:00,USD,58.8541,RUB_per_USD
2022-07-14,2022-07-14 00:00:00+00:00,CNY,8.724509999999999,RUB_per_CNY
2022-07-14,2022-07-14 00:00:00+00:00,KZT,0.1236469999999999,RUB_per_KZT
2022-07-14,2022-07-14 00:00:00+00:00,USD,58.5322,RUB_per_USD
2022-07-15,2022-07-15 00:00:00+00:00,CNY,8.63954,RUB_per_CNY
2022-07-15,2022-07-15 00:00:00+00:00,KZT,0.1224109999999999,RUB_per_KZT
2022-07-15,2022-07-15 00:00:00+00:00,USD,58.2568,RUB_per_USD
2022-07-16,2022-07-16 00:00:00+00:00,CNY,8.57233,RUB_per_CNY
2022-07-16,2022-07-16 00:00:00+00:00,KZT,0.120889,RUB_per_KZT
2022-07-16,2022-07-16 00:00:00+00:00,USD,57.8323,RUB_per_USD
2022-07-19,2022-07-19 00:00:00+00:00,CNY,8.42641,RUB_per_CNY
2022-07-19,2022-07-19 00:00:00+00:00,KZT,0.1177459999999999,RUB_per_KZT
2022-07-19,2022-07-19 00:00:00+00:00,USD,56.5616,RUB_per_USD
2022-07-20,2022-07-20 00:00:00+00:00,CNY,8.25787,RUB_per_CNY
2022-07-20,2022-07-20 00:00:00+00:00,KZT,0.114497,RUB_per_KZT
2022-07-20,2022-07-20 00:00:00+00:00,USD,55.437,RUB_per_USD
2022-07-21,2022-07-21 00:00:00+00:00,CNY,8.16011,RUB_per_CNY
2022-07-21,2022-07-21 00:00:00+00:00,KZT,0.114183,RUB_per_KZT
2022-07-21,2022-07-21 00:00:00+00:00,USD,54.8491,RUB_per_USD
2022-07-22,2022-07-22 00:00:00+00:00,CNY,8.39854,RUB_per_CNY
2022-07-22,2022-07-22 00:00:00+00:00,KZT,0.11737,RUB_per_KZT
2022-07-22,2022-07-22 00:00:00+00:00,USD,56.4783,RUB_per_USD
2022-07-23,2022-07-23 00:00:00+00:00,CNY,8.58282,RUB_per_CNY
2022-07-23,2022-07-23 00:00:00+00:00,KZT,0.11906,RUB_per_KZT
2022-07-23,2022-07-23 00:00:00+00:00,USD,57.3917,RUB_per_USD
2022-07-26,2022-07-26 00:00:00+00:00,CNY,8.63099,RUB_per_CNY
2022-07-26,2022-07-26 00:00:00+00:00,KZT,0.1194139999999999,RUB_per_KZT
2022-07-26,2022-07-26 00:00:00+00:00,USD,57.7821,RUB_per_USD
2022-07-27,2022-07-27 00:00:00+00:00,CNY,8.78717,RUB_per_CNY
2022-07-27,2022-07-27 00:00:00+00:00,KZT,0.1232569999999999,RUB_per_KZT
2022-07-27,2022-07-27 00:00:00+00:00,USD,58.6605,RUB_per_USD
2022-07-28,2022-07-28 00:00:00+00:00,CNY,9.04128,RUB_per_CNY
2022-07-28,2022-07-28 00:00:00+00:00,KZT,0.125502,RUB_per_KZT
2022-07-28,2022-07-28 00:00:00+00:00,USD,60.2198,RUB_per_USD
2022-07-29,2022-07-29 00:00:00+00:00,CNY,9.04549,RUB_per_CNY
2022-07-29,2022-07-29 00:00:00+00:00,KZT,0.125381,RUB_per_KZT
2022-07-29,2022-07-29 00:00:00+00:00,USD,60.2031,RUB_per_USD
2022-07-30,2022-07-30 00:00:00+00:00,CNY,9.21636,RUB_per_CNY
2022-07-30,2022-07-30 00:00:00+00:00,KZT,0.128055,RUB_per_KZT
2022-07-30,2022-07-30 00:00:00+00:00,USD,61.3101,RUB_per_USD
2022-08-02,2022-08-02 00:00:00+00:00,CNY,9.28229,RUB_per_CNY
2022-08-02,2022-08-02 00:00:00+00:00,KZT,0.130061,RUB_per_KZT
2022-08-02,2022-08-02 00:00:00+00:00,USD,62.0506,RUB_per_USD
2022-08-03,2022-08-03 00:00:00+00:00,CNY,8.95175,RUB_per_CNY
2022-08-03,2022-08-03 00:00:00+00:00,KZT,0.12546,RUB_per_KZT
2022-08-03,2022-08-03 00:00:00+00:00,USD,60.1595,RUB_per_USD
2022-08-04,2022-08-04 00:00:00+00:00,CNY,8.94465,RUB_per_CNY
2022-08-04,2022-08-04 00:00:00+00:00,KZT,0.126605,RUB_per_KZT
2022-08-04,2022-08-04 00:00:00+00:00,USD,60.2374,RUB_per_USD
2022-08-05,2022-08-05 00:00:00+00:00,CNY,8.933620000000001,RUB_per_CNY
2022-08-05,2022-08-05 00:00:00+00:00,KZT,0.126521,RUB_per_KZT
2022-08-05,2022-08-05 00:00:00+00:00,USD,60.258,RUB_per_USD
2022-08-06,2022-08-06 00:00:00+00:00,CNY,8.96876,RUB_per_CNY
2022-08-06,2022-08-06 00:00:00+00:00,KZT,0.126779,RUB_per_KZT
2022-08-06,2022-08-06 00:00:00+00:00,USD,60.3696,RUB_per_USD
2022-08-09,2022-08-09 00:00:00+00:00,CNY,8.9613,RUB_per_CNY
2022-08-09,2022-08-09 00:00:00+00:00,KZT,0.12619,RUB_per_KZT
2022-08-09,2022-08-09 00:00:00+00:00,USD,60.3164,RUB_per_USD
2022-08-10,2022-08-10 00:00:00+00:00,CNY,8.95342,RUB_per_CNY
2022-08-10,2022-08-10 00:00:00+00:00,KZT,0.126687,RUB_per_KZT
2022-08-10,2022-08-10 00:00:00+00:00,USD,60.3814,RUB_per_USD
2022-08-11,2022-08-11 00:00:00+00:00,CNY,8.95251,RUB_per_CNY
2022-08-11,2022-08-11 00:00:00+00:00,KZT,0.12637,RUB_per_KZT
2022-08-11,2022-08-11 00:00:00+00:00,USD,60.4542,RUB_per_USD
2022-08-12,2022-08-12 00:00:00+00:00,CNY,9.00583,RUB_per_CNY
2022-08-12,2022-08-12 00:00:00+00:00,KZT,0.126823,RUB_per_KZT
2022-08-12,2022-08-12 00:00:00+00:00,USD,60.6229,RUB_per_USD
2022-08-13,2022-08-13 00:00:00+00:00,CNY,9.03978,RUB_per_CNY
2022-08-13,2022-08-13 00:00:00+00:00,KZT,0.127492,RUB_per_KZT
2022-08-13,2022-08-13 00:00:00+00:00,USD,60.8993,RUB_per_USD
2022-08-16,2022-08-16 00:00:00+00:00,CNY,9.04515,RUB_per_CNY
2022-08-16,2022-08-16 00:00:00+00:00,KZT,0.128936,RUB_per_KZT
2022-08-16,2022-08-16 00:00:00+00:00,USD,61.3747,RUB_per_USD
2022-08-17,2022-08-17 00:00:00+00:00,CNY,9.01556,RUB_per_CNY
2022-08-17,2022-08-17 00:00:00+00:00,KZT,0.128995,RUB_per_KZT
2022-08-17,2022-08-17 00:00:00+00:00,USD,61.4247,RUB_per_USD
2022-08-18,2022-08-18 00:00:00+00:00,CNY,8.950990000000001,RUB_per_CNY
2022-08-18,2022-08-18 00:00:00+00:00,KZT,0.127482,RUB_per_KZT
2022-08-18,2022-08-18 00:00:00+00:00,USD,60.7552,RUB_per_USD
2022-08-19,2022-08-19 00:00:00+00:00,CNY,8.8274,RUB_per_CNY
2022-08-19,2022-08-19 00:00:00+00:00,KZT,0.125907,RUB_per_KZT
2022-08-19,2022-08-19 00:00:00+00:00,USD,59.957,RUB_per_USD
2022-08-20,2022-08-20 00:00:00+00:00,CNY,8.6583,RUB_per_CNY
2022-08-20,2022-08-20 00:00:00+00:00,KZT,0.124243,RUB_per_KZT
2022-08-20,2022-08-20 00:00:00+00:00,USD,59.1321,RUB_per_USD
2022-08-23,2022-08-23 00:00:00+00:00,CNY,8.71277,RUB_per_CNY
2022-08-23,2022-08-23 00:00:00+00:00,KZT,0.125395,RUB_per_KZT
2022-08-23,2022-08-23 00:00:00+00:00,USD,59.7419,RUB_per_USD
2022-08-24,2022-08-24 00:00:00+00:00,CNY,8.71738,RUB_per_CNY
2022-08-24,2022-08-24 00:00:00+00:00,KZT,0.126366,RUB_per_KZT
2022-08-24,2022-08-24 00:00:00+00:00,USD,59.8963,RUB_per_USD
2022-08-25,2022-08-25 00:00:00+00:00,CNY,8.73526,RUB_per_CNY
2022-08-25,2022-08-25 00:00:00+00:00,KZT,0.127532,RUB_per_KZT
2022-08-25,2022-08-25 00:00:00+00:00,USD,59.9974,RUB_per_USD
2022-08-26,2022-08-26 00:00:00+00:00,CNY,8.71936,RUB_per_CNY
2022-08-26,2022-08-26 00:00:00+00:00,KZT,0.129378,RUB_per_KZT
2022-08-26,2022-08-26 00:00:00+00:00,USD,59.7699,RUB_per_USD
2022-08-27,2022-08-27 00:00:00+00:00,CNY,8.74478,RUB_per_CNY
2022-08-27,2022-08-27 00:00:00+00:00,KZT,0.129217,RUB_per_KZT
2022-08-27,2022-08-27 00:00:00+00:00,USD,60.0924,RUB_per_USD
2022-08-30,2022-08-30 00:00:00+00:00,CNY,8.72167,RUB_per_CNY
2022-08-30,2022-08-30 00:00:00+00:00,KZT,0.128954,RUB_per_KZT
2022-08-30,2022-08-30 00:00:00+00:00,USD,60.3636,RUB_per_USD
2022-08-31,2022-08-31 00:00:00+00:00,CNY,8.738299999999999,RUB_per_CNY
2022-08-31,2022-08-31 00:00:00+00:00,KZT,0.128963,RUB_per_KZT
2022-08-31,2022-08-31 00:00:00+00:00,USD,60.3677,RUB_per_USD
2022-09-01,2022-09-01 00:00:00+00:00,CNY,8.72611,RUB_per_CNY
2022-09-01,2022-09-01 00:00:00+00:00,KZT,0.128687,RUB_per_KZT
2022-09-01,2022-09-01 00:00:00+00:00,USD,60.2386,RUB_per_USD
2022-09-02,2022-09-02 00:00:00+00:00,CNY,8.72835,RUB_per_CNY
2022-09-02,2022-09-02 00:00:00+00:00,KZT,0.1275639999999999,RUB_per_KZT
2022-09-02,2022-09-02 00:00:00+00:00,USD,60.237,RUB_per_USD
2022-09-03,2022-09-03 00:00:00+00:00,CNY,8.743649999999999,RUB_per_CNY
2022-09-03,2022-09-03 00:00:00+00:00,KZT,0.1280599999999999,RUB_per_KZT
2022-09-03,2022-09-03 00:00:00+00:00,USD,60.3713,RUB_per_USD
2022-09-06,2022-09-06 00:00:00+00:00,CNY,8.784180000000001,RUB_per_CNY
2022-09-06,2022-09-06 00:00:00+00:00,KZT,0.128904,RUB_per_KZT
2022-09-06,2022-09-06 00:00:00+00:00,USD,60.9033,RUB_per_USD
2022-09-07,2022-09-07 00:00:00+00:00,CNY,8.747060000000001,RUB_per_CNY
2022-09-07,2022-09-07 00:00:00+00:00,KZT,0.128757,RUB_per_KZT
2022-09-07,2022-09-07 00:00:00+00:00,USD,60.8544,RUB_per_USD
2022-09-08,2022-09-08 00:00:00+00:00,CNY,8.756499999999999,RUB_per_CNY
2022-09-08,2022-09-08 00:00:00+00:00,KZT,0.129493,RUB_per_KZT
2022-09-08,2022-09-08 00:00:00+00:00,USD,61.1814,RUB_per_USD
2022-09-09,2022-09-09 00:00:00+00:00,CNY,8.73741,RUB_per_CNY
2022-09-09,2022-09-09 00:00:00+00:00,KZT,0.128516,RUB_per_KZT
2022-09-09,2022-09-09 00:00:00+00:00,USD,60.801,RUB_per_USD
2022-09-10,2022-09-10 00:00:00+00:00,CNY,8.73512,RUB_per_CNY
2022-09-10,2022-09-10 00:00:00+00:00,KZT,0.1266489999999999,RUB_per_KZT
2022-09-10,2022-09-10 00:00:00+00:00,USD,60.4696,RUB_per_USD
2022-09-13,2022-09-13 00:00:00+00:00,CNY,8.725249999999999,RUB_per_CNY
2022-09-13,2022-09-13 00:00:00+00:00,KZT,0.127721,RUB_per_KZT
2022-09-13,2022-09-13 00:00:00+00:00,USD,60.4568,RUB_per_USD
2022-09-14,2022-09-14 00:00:00+00:00,CNY,8.66164,RUB_per_CNY
2022-09-14,2022-09-14 00:00:00+00:00,KZT,0.127265,RUB_per_KZT
2022-09-14,2022-09-14 00:00:00+00:00,USD,60.0676,RUB_per_USD
2022-09-15,2022-09-15 00:00:00+00:00,CNY,8.56771,RUB_per_CNY
2022-09-15,2022-09-15 00:00:00+00:00,KZT,0.126254,RUB_per_KZT
2022-09-15,2022-09-15 00:00:00+00:00,USD,59.7751,RUB_per_USD
2022-09-16,2022-09-16 00:00:00+00:00,CNY,8.54232,RUB_per_CNY
2022-09-16,2022-09-16 00:00:00+00:00,KZT,0.125902,RUB_per_KZT
2022-09-16,2022-09-16 00:00:00+00:00,USD,59.6663,RUB_per_USD
2022-09-17,2022-09-17 00:00:00+00:00,CNY,8.54611,RUB_per_CNY
2022-09-17,2022-09-17 00:00:00+00:00,KZT,0.126598,RUB_per_KZT
2022-09-17,2022-09-17 00:00:00+00:00,USD,60.0316,RUB_per_USD
2022-09-20,2022-09-20 00:00:00+00:00,CNY,8.55472,RUB_per_CNY
2022-09-20,2022-09-20 00:00:00+00:00,KZT,0.126103,RUB_per_KZT
2022-09-20,2022-09-20 00:00:00+00:00,USD,60.1662,RUB_per_USD
2022-09-21,2022-09-21 00:00:00+00:00,CNY,8.54169,RUB_per_CNY
2022-09-21,2022-09-21 00:00:00+00:00,KZT,0.125677,RUB_per_KZT
2022-09-21,2022-09-21 00:00:00+00:00,USD,60.0158,RUB_per_USD
2022-09-22,2022-09-22 00:00:00+00:00,CNY,8.602419999999999,RUB_per_CNY
2022-09-22,2022-09-22 00:00:00+00:00,KZT,0.127271,RUB_per_KZT
2022-09-22,2022-09-22 00:00:00+00:00,USD,60.8685,RUB_per_USD
2022-09-23,2022-09-23 00:00:00+00:00,CNY,8.43825,RUB_per_CNY
2022-09-23,2022-09-23 00:00:00+00:00,KZT,0.125242,RUB_per_KZT
2022-09-23,2022-09-23 00:00:00+00:00,USD,59.8318,RUB_per_USD
2022-09-24,2022-09-24 00:00:00+00:00,CNY,8.15329,RUB_per_CNY
2022-09-24,2022-09-24 00:00:00+00:00,KZT,0.1207179999999999,RUB_per_KZT
2022-09-24,2022-09-24 00:00:00+00:00,USD,58.1006,RUB_per_USD
2022-09-27,2022-09-27 00:00:00+00:00,CNY,8.09047,RUB_per_CNY
2022-09-27,2022-09-27 00:00:00+00:00,KZT,0.120977,RUB_per_KZT
2022-09-27,2022-09-27 00:00:00+00:00,USD,57.999,RUB_per_USD
2022-09-28,2022-09-28 00:00:00+00:00,CNY,8.10556,RUB_per_CNY
2022-09-28,2022-09-28 00:00:00+00:00,KZT,0.121867,RUB_per_KZT
2022-09-28,2022-09-28 00:00:00+00:00,USD,58.1756,RUB_per_USD
2022-09-29,2022-09-29 00:00:00+00:00,CNY,8.072,RUB_per_CNY
2022-09-29,2022-09-29 00:00:00+00:00,KZT,0.122047,RUB_per_KZT
2022-09-29,2022-09-29 00:00:00+00:00,USD,58.4485,RUB_per_USD
2022-09-30,2022-09-30 00:00:00+00:00,CNY,7.98495,RUB_per_CNY
2022-09-30,2022-09-30 00:00:00+00:00,KZT,0.119763,RUB_per_KZT
2022-09-30,2022-09-30 00:00:00+00:00,USD,57.413,RUB_per_USD
2022-10-01,2022-10-01 00:00:00+00:00,CNY,8.15532,RUB_per_CNY
2022-10-01,2022-10-01 00:00:00+00:00,KZT,0.115957,RUB_per_KZT
2022-10-01,2022-10-01 00:00:00+00:00,USD,55.2987,RUB_per_USD
2022-10-04,2022-10-04 00:00:00+00:00,CNY,8.13315,RUB_per_CNY
2022-10-04,2022-10-04 00:00:00+00:00,KZT,0.1207579999999999,RUB_per_KZT
2022-10-04,2022-10-04 00:00:00+00:00,USD,57.5664,RUB_per_USD
2022-10-05,2022-10-05 00:00:00+00:00,CNY,8.1823,RUB_per_CNY
2022-10-05,2022-10-05 00:00:00+00:00,KZT,0.123638,RUB_per_KZT
2022-10-05,2022-10-05 00:00:00+00:00,USD,58.7913,RUB_per_USD
2022-10-06,2022-10-06 00:00:00+00:00,CNY,8.3637,RUB_per_CNY
2022-10-06,2022-10-06 00:00:00+00:00,KZT,0.125676,RUB_per_KZT
2022-10-06,2022-10-06 00:00:00+00:00,USD,59.4043,RUB_per_USD
2022-10-07,2022-10-07 00:00:00+00:00,CNY,8.590779999999999,RUB_per_CNY
2022-10-07,2022-10-07 00:00:00+00:00,KZT,0.128182,RUB_per_KZT
2022-10-07,2022-10-07 00:00:00+00:00,USD,60.2534,RUB_per_USD
2022-10-08,2022-10-08 00:00:00+00:00,CNY,8.59359,RUB_per_CNY
2022-10-08,2022-10-08 00:00:00+00:00,KZT,0.130661,RUB_per_KZT
2022-10-08,2022-10-08 00:00:00+00:00,USD,61.2475,RUB_per_USD
2022-10-11,2022-10-11 00:00:00+00:00,CNY,8.61548,RUB_per_CNY
2022-10-11,2022-10-11 00:00:00+00:00,KZT,0.1320069999999999,RUB_per_KZT
2022-10-11,2022-10-11 00:00:00+00:00,USD,62.3126,RUB_per_USD
2022-10-12,2022-10-12 00:00:00+00:00,CNY,8.752410000000001,RUB_per_CNY
2022-10-12,2022-10-12 00:00:00+00:00,KZT,0.1345299999999999,RUB_per_KZT
2022-10-12,2022-10-12 00:00:00+00:00,USD,63.684,RUB_per_USD
2022-10-13,2022-10-13 00:00:00+00:00,CNY,8.669799999999999,RUB_per_CNY
2022-10-13,2022-10-13 00:00:00+00:00,KZT,0.134237,RUB_per_KZT
2022-10-13,2022-10-13 00:00:00+00:00,USD,63.7559,RUB_per_USD
2022-10-14,2022-10-14 00:00:00+00:00,CNY,8.70486,RUB_per_CNY
2022-10-14,2022-10-14 00:00:00+00:00,KZT,0.132858,RUB_per_KZT
2022-10-14,2022-10-14 00:00:00+00:00,USD,63.4917,RUB_per_USD
2022-10-15,2022-10-15 00:00:00+00:00,CNY,8.69152,RUB_per_CNY
2022-10-15,2022-10-15 00:00:00+00:00,KZT,0.131553,RUB_per_KZT
2022-10-15,2022-10-15 00:00:00+00:00,USD,63.0558,RUB_per_USD
2022-10-18,2022-10-18 00:00:00+00:00,CNY,8.52304,RUB_per_CNY
2022-10-18,2022-10-18 00:00:00+00:00,KZT,0.129513,RUB_per_KZT
2022-10-18,2022-10-18 00:00:00+00:00,USD,61.7634,RUB_per_USD
2022-10-19,2022-10-19 00:00:00+00:00,CNY,8.50975,RUB_per_CNY
2022-10-19,2022-10-19 00:00:00+00:00,KZT,0.130473,RUB_per_KZT
2022-10-19,2022-10-19 00:00:00+00:00,USD,61.7032,RUB_per_USD
2022-10-20,2022-10-20 00:00:00+00:00,CNY,8.45711,RUB_per_CNY
2022-10-20,2022-10-20 00:00:00+00:00,KZT,0.130246,RUB_per_KZT
2022-10-20,2022-10-20 00:00:00+00:00,USD,61.5905,RUB_per_USD
2022-10-21,2022-10-21 00:00:00+00:00,CNY,8.45185,RUB_per_CNY
2022-10-21,2022-10-21 00:00:00+00:00,KZT,0.130819,RUB_per_KZT
2022-10-21,2022-10-21 00:00:00+00:00,USD,61.5018,RUB_per_USD
2022-10-22,2022-10-22 00:00:00+00:00,CNY,8.3732,RUB_per_CNY
2022-10-22,2022-10-22 00:00:00+00:00,KZT,0.130685,RUB_per_KZT
2022-10-22,2022-10-22 00:00:00+00:00,USD,61.1958,RUB_per_USD
2022-10-25,2022-10-25 00:00:00+00:00,CNY,8.32169,RUB_per_CNY
2022-10-25,2022-10-25 00:00:00+00:00,KZT,0.129328,RUB_per_KZT
2022-10-25,2022-10-25 00:00:00+00:00,USD,61.1629,RUB_per_USD
2022-10-26,2022-10-26 00:00:00+00:00,CNY,8.324160000000001,RUB_per_CNY
2022-10-26,2022-10-26 00:00:00+00:00,KZT,0.129686,RUB_per_KZT
2022-10-26,2022-10-26 00:00:00+00:00,USD,61.3326,RUB_per_USD
2022-10-27,2022-10-27 00:00:00+00:00,CNY,8.478449999999999,RUB_per_CNY
2022-10-27,2022-10-27 00:00:00+00:00,KZT,0.129888,RUB_per_KZT
2022-10-27,2022-10-27 00:00:00+00:00,USD,61.4277,RUB_per_USD
2022-10-28,2022-10-28 00:00:00+00:00,CNY,8.43967,RUB_per_CNY
2022-10-28,2022-10-28 00:00:00+00:00,KZT,0.130185,RUB_per_KZT
2022-10-28,2022-10-28 00:00:00+00:00,USD,61.3589,RUB_per_USD
2022-10-29,2022-10-29 00:00:00+00:00,CNY,8.43159,RUB_per_CNY
