date,ecb_ciss_euro_area,ecb_ciss_us,ecb_ciss_fx
2024-09-26,0.0666679280963646,0.0018827289475524,0.0325949186751985
2024-09-27,0.0712466108571184,0.0014039971452954,0.0420835580670862
2024-09-30,0.0582103860207618,0.0008085523268075,0.0402080251071742
2024-10-01,0.07273494272877,0.0026273444578458,0.0435922775401857
2024-10-02,0.0777174066046519,0.0022164217159577,0.0434736949489587
2024-10-03,0.0628530719673897,0.0037488729320585,0.0594956403070879
2024-10-04,0.0649908830995925,0.0076978290428207,0.060070492826931
2024-10-07,0.0613805691354407,0.0079998386773461,0.05289743362197
2024-10-08,0.0585573718699652,0.0068747956632466,0.0451899133210141
2024-10-09,0.0539470268668949,0.0060160146934333,0.040106547043995
2024-10-10,0.0516404109133238,0.0054557064646459,0.0339670795437229
2024-10-11,0.0487575634595964,0.0054602945947659,0.028178341052617
2024-10-14,0.0419971082956273,0.0040790190715371,0.0245105819623507
2024-10-15,0.0446010763667387,0.0048912722865134,0.0241074885154904
2024-10-16,0.0386712791902938,0.0039230895888388,0.022872330582226
2024-10-17,0.0330569076547868,0.0041929772575949,0.0218596226195289
2024-10-18,0.0302850679615231,0.0034200350168788,0.0177978852814971
2024-10-21,0.0311883729489105,0.0045687441930376,0.0176370939094866
2024-10-22,0.0268738182621969,0.0033556721169002,0.0135655395730938
2024-10-23,0.024329296297466,0.0028831793468248,0.0199438953486016
2024-10-24,0.0226639694252353,0.0022688215066927,0.0170739612155781
2024-10-25,0.0209054942039746,0.0028450383108026,0.0137683469564354
2024-10-28,0.0181582363280217,0.0024773302792608,0.01556510594044
2024-10-29,0.0192126009735486,0.0024046338510404,0.0134248312381834
2024-10-30,0.0175380577936433,0.0036717215998924,0.0234364122564828
2024-10-31,0.0229014403691608,0.0098206699150799,0.0320796733091013
2024-11-01,0.0205197819409455,0.0104843590007602,0.0330656360000176
2024-11-04,0.0222828440066127,0.0114804352427022,0.0294890638367388
2024-11-05,0.0235847616167738,0.0088152880453416,0.0260640187867407
2024-11-06,0.0179622059896411,0.0412024062700483,0.0548156510205538
2024-11-07,0.0248234960699145,0.0501732362115104,0.0508128587774107
2024-11-08,0.0340230786949901,0.0513544266109114,0.0605698114654008
2024-11-11,0.0411245782571403,0.0522107359188292,0.0534910117522625
2024-11-12,0.0603957220796216,0.0460114896695741,0.0586095794946717
2024-11-13,0.0685526130461244,0.0381725895760964,0.0515819768136818
2024-11-14,0.0782811299843463,0.030437138091792,0.0438432935186417
2024-11-15,0.0685937615055881,0.029793947213545,0.0537497110364155
2024-11-18,0.0606459154760088,0.0260084932164427,0.0520160935429823
2024-11-19,0.0516323161186559,0.0207544119896162,0.0465296013613084
2024-11-20,0.0514575778266183,0.0182425113163832,0.0406268738090937
2024-11-21,0.0503942521040067,0.0168399586478749,0.0495039346385129
2024-11-22,0.066805270840133,0.0168054438185116,0.0477633499756032
2024-11-25,0.0683387999839406,0.0201394649258866,0.0488995887609714
2024-11-26,0.0679055545511895,0.0169903340375799,0.0454706192294594
2024-11-27,0.0690981857144387,0.0160469392466583,0.0450047444349209
2024-11-28,0.0634303579931906,0.0111164875119844,0.0372546381738695
2024-11-29,0.0578761800798799,0.0097747936904771,0.037745504709328
2024-12-02,0.0624469612743877,0.0086670915974422,0.0412578945543516
2024-12-03,0.0549192693693438,0.006685135466545,0.033700503180384
2024-12-04,0.0471060427136108,0.0058058185233073,0.0306033586959194
2024-12-05,0.0489168822341761,0.0055811639729624,0.0339030519749965
2024-12-06,0.045191234656986,0.0096141722654275,0.0267484756413935
2024-12-09,0.0375442324347779,0.01140174175463,0.0241931411831816
2024-12-10,0.0309700901331085,0.0104638183219797,0.0222460481847481
2024-12-11,0.0231838533929708,0.0104628425494771,0.0190558867108051
2024-12-12,0.0239022786467042,0.0136060129119193,0.0171714818667597
2024-12-13,0.0252057856632955,0.0131537398966978,0.0331830748894226
2024-12-16,0.026212219201766,0.0121839454588667,0.0300413696308406
2024-12-17,0.02498503032654,0.0129481672187642,0.0306495080811501
2024-12-18,0.0217456776383865,0.0424216499040366,0.0464390851232884
2024-12-19,0.0325198299780256,0.046914244676468,0.0658580624576385
2024-12-20,0.0343560293248524,0.0402750799908788,0.0598028044497365
2024-12-23,0.0367378706566204,0.0338953805536122,0.0492150925343859
2024-12-24,0.0365157673159045,0.0257921209266925,0.039594497475857
2024-12-25,0.0328106923814159,0.0207377930453199,0.0313254632647492
2024-12-26,0.0297275908846995,0.0172852748220342,0.0291076272121216
2024-12-27,0.0253158008577428,0.0180602282862745,0.0275695032300324
2024-12-30,0.0275463710198581,0.0203690221340102,0.0268644916082158
2024-12-31,0.0253606880793483,0.0179714253801107,0.0246862714420742
2025-01-01,0.026075367506691,0.0171797142815954,0.0188456966966194
2025-01-02,0.0207297289101076,0.0184646103353996,0.0238730471523832
2025-01-03,0.0191303374541321,0.0174309422195196,0.0218345342441103
2025-01-06,0.0146548186417924,0.0210950719315635,0.032680068258991
2025-01-07,0.0173775654935344,0.0281752904197606,0.0276318630752146
2025-01-08,0.0142113990704082,0.0256745902685678,0.0307996269785436
2025-01-09,0.0132440312814888,0.0220880018384114,0.0255438755067623
2025-01-10,0.011682165461728,0.0295051351168729,0.0295293841262577
2025-01-13,0.0115953062755993,0.0250299597551574,0.0229100939247189
2025-01-14,0.0095124399695339,0.0232248698672269,0.031743954582399
2025-01-15,0.0187441387184907,0.0221604132419913,0.0381683415129169
2025-01-16,0.0207272149029391,0.018711774216594,0.0338863230325208
2025-01-17,0.0199141570109013,0.0147280752522414,0.0307162458645729
2025-01-20,0.0180596296402167,0.0130528993899005,0.0473845612815839
2025-01-21,0.0183071536731719,0.011653229878611,0.0394763562837641
2025-01-22,0.0184596113698139,0.0100125270506944,0.0332079190767978
2025-01-23,0.0166786369984471,0.0091350569424397,0.0278621894778763
2025-01-24,0.016311778117569,0.0088197944641064,0.0307536104098372
2025-01-27,0.0181072804382945,0.0130590416339435,0.0298801527960017
2025-01-28,0.0169318120683611,0.0104481455563386,0.027154409440865
2025-01-29,0.0154672089595425,0.0083542893662336,0.0217518098296826
2025-01-30,0.019144415849046,0.0078748947147259,0.0229325275466303
2025-01-31,0.0175052455082847,0.0089933935769813,0.0199268232274241
2025-02-03,0.0144253118804852,0.0079301762311442,0.0266093165579847
2025-02-04,0.0125548170010304,0.005398754869828,0.0212413686466288
2025-02-05,0.0135557053050895,0.0065087107214818,0.0213067487836813
2025-02-06,0.0157634732661612,0.0054804334277186,0.0240996490113969
2025-02-07,0.0138259946661479,0.0043449492976761,0.0253974642224511
2025-02-10,0.0133835214938149,0.0034965633062281,0.0205456359153736
2025-02-11,0.0152811157684657,0.0040795766608326,0.0225800637076836
2025-02-12,0.0191823836534676,0.0053368773489779,0.0258596940736128
2025-02-13,0.0174939181552143,0.0055174375706039,0.0302860676410644
2025-02-14,0.0151336162579651,0.0044067720803645,0.0253970968761245
2025-02-17,0.0132866204776647,0.0033662757088989,0.0247105419684708
2025-02-18,0.0122976134700344,0.0031574174733155,0.0216991568213758
2025-02-19,0.0086919657133589,0.0031976412638837,0.0227030613071962
2025-02-20,0.0059740877471769,0.0050620239449069,0.0256518572833027
2025-02-21,0.0069732820165993,0.0124840753977002,0.0238923558558182
2025-02-24,0.0054037814544683,0.0110766932462476,0.0198595835480854
2025-02-25,0.0067902293825394,0.010184374956697,0.0166141131383645
2025-02-26,0.0057760007265772,0.0090321959091323,0.0150445504786565
2025-02-27,0.0037612588962252,0.0106698608774305,0.0195668848230532
2025-02-28,0.0030748424564979,0.0114380182183777,0.0157237554795844
2025-03-03,0.0032864034140394,0.0147146669277367,0.0239017759806374
2025-03-04,0.0229169268842501,0.0208728315879687,0.0548029682586472
2025-03-05,0.0396600810682157,0.0373835607764688,0.069362592753998
2025-03-06,0.0409182086418291,0.0461128906845452,0.0634183542965189
2025-03-07,0.0384355616357816,0.0440881809722239,0.0595461744877711
2025-03-10,0.0376467388371955,0.0561629141770113,0.0581532906921874
2025-03-11,0.0415178710076414,0.0565176654209541,0.0619609165927931
2025-03-12,0.0383872430847408,0.0551873741530725,0.0563166748500687
2025-03-13,0.033667217001155,0.0537721305498017,0.0537726011701964
2025-03-14,0.0380598831038207,0.0511443198495095,0.0514011212337582
2025-03-17,0.0369443449545146,0.0459552201853849,0.0470301636612594
2025-03-18,0.031864627477641,0.0406220032899264,0.0394617447491438
2025-03-19,0.0263869765878242,0.0351069511739077,0.0397718548935406
2025-03-20,0.022353285744532,0.0220337718438168,0.0375347667377398
2025-03-21,0.0178841692168661,0.0191014752330841,0.0314934935111067
2025-03-24,0.018629349213721,0.0144481113996204,0.0278947525757114
2025-03-25,0.0177996986897864,0.0109321322681215,0.0249902716058631
2025-03-26,0.0151136310991033,0.0101756521009487,0.0217744483567525
2025-03-27,0.0134422097021168,0.0086127630916721,0.0223043608549923
2025-03-28,0.0117162995261158,0.0099225354912776,0.022175430526446
2025-03-31,0.0114312432048577,0.0093537642414866,0.0193549768127454
2025-04-01,0.0117762111330507,0.0085159026158351,0.0173127917925388
2025-04-02,0.0093215296190811,0.0084745152443742,0.0172791025951042
2025-04-03,0.0438390186711225,0.0850485973547847,0.06639511810135
2025-04-04,0.1183665099687664,0.1267846764914744,0.078138505455652
2025-04-07,0.1735191641362427,0.1545055613280574,0.0812412119131692
2025-04-08,0.1762524452749312,0.1657185630612245,0.0759628479427566
2025-04-09,0.1836621451394328,0.1592241031002757,0.0825539682231309
2025-04-10,0.2030914438166307,0.1734848024671091,0.0925108914606584
2025-04-11,0.2107743926771436,0.174907502823841,0.0977970547366812
2025-04-14,0.1990563803431843,0.1735905685091543,0.0980762640145182
2025-04-15,0.1872842173441215,0.1702744646844341,0.0948681488643849
2025-04-16,0.1886511030192086,0.1703149336542758,0.0924846950895855
2025-04-17,0.1841881972037931,0.1629014331054856,0.0862188231286749
2025-04-18,0.1755371336007219,0.1511127883185291,0.0790738985889931
2025-04-21,0.1683746166632133,0.1503082652437428,0.0748200578504243
2025-04-22,0.1571836131221144,0.1450723331560854,0.0721728873950985
2025-04-23,0.1500797421702331,0.1522180341176973,0.0687784652309387
2025-04-24,0.152999024478964,0.1505109847173404,0.0636930013058618
2025-04-25,0.1382205528208401,0.1444290499450272,0.0598204434649023
2025-04-28,0.1318883784998749,0.1336972039825774,0.0602232030131601
2025-04-29,0.1257092034081193,0.1204830973771024,0.0512576553221047
2025-04-30,0.1259830970813916,0.1050866071014898,0.0457280814215713
2025-05-01,0.0965297802934456,0.1061572247408209,0.055255426053921
2025-05-02,0.0966089599776314,0.1062089779032015,0.0474700157592942
2025-05-05,0.0781213071548556,0.0934992857312351,0.042982781514929
2025-05-06,0.0706583867723905,0.0827194828734197,0.0378054443645243
2025-05-07,0.0682630482451289,0.0800736007049638,0.0357403407859452
2025-05-08,0.06448887930509,0.0978883264263966,0.0379167515595241
2025-05-09,0.0565255648193536,0.0810085406405904,0.0315639046929938
2025-05-12,0.0576577290399388,0.1023428336892043,0.0473026757799079
2025-05-13,0.0428524779697109,0.0891302271776878,0.0445265760006215
2025-05-14,0.0347638484642756,0.0791399750230896,0.0419242628115357
2025-05-15,0.0292999949756592,0.0695130551409915,0.0392927224337711
2025-05-16,0.0254310312284187,0.0574365678764795,0.0322048842652275
2025-05-19,0.0264318499377204,0.0515463682583503,0.0280433127507651
2025-05-20,0.0271827096866759,0.0421771466989105,0.0223069779635272
2025-05-21,0.0242207231425068,0.0545020292634934,0.019288940209732
2025-05-22,0.0213200477680361,0.0488056179377001,0.0194542662556604
2025-05-23,0.0306682177037561,0.045185093170884,0.022972080196809
2025-05-26,0.0283054199117542,0.0354048318329059,0.0192628394779361
2025-05-27,0.0241262439375014,0.0401605203641125,0.018687691968427
2025-05-28,0.0211467801980724,0.0354591513542908,0.0149190363248789
2025-05-29,0.019762897836674,0.0317082353134242,0.0191721719932837
2025-05-30,0.0179239252918395,0.0267718327327421,0.0148687093718659
2025-06-02,0.016773590339389,0.0276414160845094,0.0169560020986065
2025-06-03,0.0137171160318066,0.0237739018733274,0.0181290982124154
2025-06-04,0.0121132518135527,0.0239342698920396,0.0161427640696932
2025-06-05,0.0179127809786539,0.0197565411303394,0.0180941999477172
2025-06-06,0.0155840853345043,0.0201677586886545,0.0162165548297605
2025-06-09,0.014431929873268,0.0153606048521086,0.0118350799122415
2025-06-10,0.0207275605939546,0.0133906457521486,0.0118690278022243
2025-06-11,0.0216539959369434,0.0157208789157746,0.0117247562593672
2025-06-12,0.025686646490886,0.0164882902805873,0.0166354988133505
2025-06-13,0.0323120201457561,0.0237059345127771,0.0151477182101725
2025-06-16,0.0334544348012707,0.0239213223219466,0.0140662806509992
2025-06-17,0.0358272896692291,0.0251304315410575,0.0185099276996558
2025-06-18,0.0264430738731188,0.0267425999189053,0.0134344761660093
2025-06-19,0.0278143713291094,0.0271174343051991,0.012010485049606
2025-06-20,0.0267160759984091,0.0297925711831681,0.0141553110671997
2025-06-23,0.0212667344791653,0.0330090783562747,0.0136655326775596
2025-06-24,0.023072036583876,0.0342917306532057,0.0158358096675955
2025-06-25,0.022580339073906,0.0293250958790314,0.0163036664712136
2025-06-26,0.0218018780692473,0.0246463789071881,0.0130533859632578
2025-06-27,0.0313253120510438,0.0192982504191744,0.0132546381518982
2025-06-30,0.0251167155845077,0.0160916788000828,0.0130804315141903
2025-07-01,0.0262079969567154,0.0151648001106582,0.0100426753781595
2025-07-02,0.031952094486567,0.0123701797400028,0.013528148889221
2025-07-03,0.033921546110786,0.0141488947486335,0.0152415951335986
2025-07-04,0.0346157534428387,0.0119233144638731,0.0122256682650502
2025-07-07,0.0333257724272075,0.0172940593255343,0.0134874855309199
2025-07-08,0.0309051842254419,0.0192745583604697,0.01184661959223
2025-07-09,0.0229374121731871,0.0168766796350717,0.0086862230202544
2025-07-10,0.0228170475897938,0.0129405288026501,0.006751786307814
2025-07-11,0.0304967848764962,0.018505728140562,0.0106195663344536
2025-07-14,0.0296857826992019,0.0157277067109535,0.0088837361565346
2025-07-15,0.0302857560560213,0.0304489930805913,0.009102772715344
2025-07-16,0.0322480299545076,0.0247045267057205,0.0079577945972235
2025-07-17,0.0312591161217879,0.0171136560839378,0.0071759899413285
2025-07-18,0.0308916045885352,0.0167146429290479,0.006949509001674
2025-07-21,0.0430197423018973,0.0180757210359336,0.0086257490039255
2025-07-22,0.0451331146360364,0.0141977849756347,0.0083495627127733
2025-07-23,0.0351340368316446,0.0122096149758081,0.0065439880511848
2025-07-24,0.0226012868326014,0.0115647764901735,0.0060702920856664
2025-07-25,0.0180616358589334,0.0115218878248771,0.0075148465325055
2025-07-28,0.0314006483429001,0.0155816066579315,0.0288558964077958
2025-07-29,0.0222979551816752,0.0284209120737797,0.0258491788654118
2025-07-30,0.0215346243366652,0.024634478177497,0.0317617402710988
2025-07-31,0.0267601102667771,0.0214770363628258,0.0361048520510272
2025-08-01,0.0580085839404186,0.065979183090343,0.0632201240916185
2025-08-04,0.0484136330873434,0.0570031191107837,0.0561788432226856
2025-08-05,0.0395492398671789,0.0466786697840658,0.0483925406141565
2025-08-06,0.0331472352114026,0.0389236869125564,0.0453634109030186
2025-08-07,0.0290061331021175,0.0341462717374478,0.0426336259230583
2025-08-08,0.0224337555379918,0.0280992904175027,0.0369630676856954
2025-08-11,0.0187094861449009,0.0262095207942148,0.0302035074109293
2025-08-12,0.0153631815689612,0.0256395243401997,0.0260806490865716
2025-08-13,0.0118688048617947,0.0246972358753914,0.0218458770886303
2025-08-14,0.0103837167289851,0.0253822098061805,0.0194924906181808
2025-08-15,0.0076277747287464,0.0317227913166697,0.0175527538905149
2025-08-18,0.0076480579168644,0.028036672750613,0.0153101590171904
2025-08-19,0.0069886886358745,0.0325261597132009,0.0120443815292897
2025-08-20,0.0060245425749408,0.0302242990984609,0.009690330787387
2025-08-21,0.0053909653291602,0.0333848573737374,0.0084041242650404
2025-08-22,0.0064202589564611,0.0472919812844733,0.0127823116648888
2025-08-25,0.0074597637840613,0.0404760486065811,0.0148186875285865
2025-08-26,0.0080200292229483,0.0314451537095507,0.0134791443048061
2025-08-27,0.0071647098172533,0.025703066206891,0.0110251160443231
2025-08-28,0.0079162350907763,0.0272765089049841,0.0095561447104917
2025-08-29,0.0126661640163164,0.0292396893151785,0.0074789882783127
2025-09-01,0.0157936861665819,0.0246518483701106,0.0057569222857098
2025-09-02,0.0284352783050346,0.0331843964795411,0.0111054436979307
2025-09-03,0.0251993272755321,0.0298279442919557,0.0087888375574547
2025-09-04,0.0223381070577715,0.0323822308354087,0.0062331469019314
2025-09-05,0.0204555220664009,0.0550800272205965,0.0072880196212772
2025-09-08,0.0191727242136914,0.0434449164254597,0.006700217079462
2025-09-09,0.0207196010523313,0.0263489470702699,0.0084665653976396
2025-09-10,0.0225859873507737,0.0200473225289481,0.0061195372140951
2025-09-11,0.028908942785033,0.0149422187141037,0.005190347600408
2025-09-12,0.0286541293546983,0.0122818117201239,0.0041363071292136
2025-09-15,0.0323429617305272,0.0145892036493814,0.0034337355416925
2025-09-16,0.0440358853733548,0.0147548525306593,0.0126773479378084
2025-09-17,0.0421602140248581,0.0109662033524407,0.0127699610318376
2025-09-18,0.0367953673007109,0.0101399775569045,0.0105776375529524
2025-09-19,0.0364010910077058,0.0077880905394464,0.0100297513830723
2025-09-22,0.034747012206526,0.0078333998807142,0.0089514100698309
2025-09-23,0.0334411139806279,0.0092099326809618,0.0062525500788643
2025-09-24,0.0390683618746528,0.0132378092772773,0.0072567488073871
2025-09-25,0.0450124147193405,0.0148905533249103,0.0080127528970368
2025-09-26,0.0437066202777401,0.0110189351861299,0.0069977226845552
2025-09-29,0.0453538863735578,0.0099829409305541,0.0059996654102885
2025-09-30,0.0424433901456015,0.0096190194822963,0.0046828658493132
2025-10-01,0.0400737073969452,0.0155273354243593,0.0049190318472228
2025-10-02,0.0394300891585818,0.0118516403122239,0.0036151937640332
2025-10-03,0.0370068199442604,0.0102156067527355,0.0031883830124301
2025-10-06,0.0568374493838175,0.0085822831602728,0.0147348204126479
2025-10-07,0.0540500352960006,0.0077801654063951,0.0144455639932744
2025-10-08,0.049816290905574,0.0056399587210807,0.0127532242106249
2025-10-09,0.0484437802076811,0.0051333017256913,0.0127424190559836
2025-10-10,0.0788871284552439,0.0317742543620801,0.0179869752175753
2025-10-13,0.0705276084122704,0.0241478843675058,0.0167680904119321
2025-10-14,0.0645944419724403,0.020723933053066,0.0155114164254519
2025-10-15,0.0592316956137535,0.0155352560450567,0.0138312989975439
2025-10-16,0.0453863475051918,0.0204548686302351,0.0103152307974943
2025-10-17,0.0529293943374951,0.015748546989214,0.0100975668677609
2025-10-20,0.0389246120145463,0.0107482415551067,0.0069107638677597
2025-10-21,0.0367803764940135,0.0090924260672461,0.006738028988591
2025-10-22,0.0346301162264749,0.009103847079789,0.0050897213168724
2025-10-23,0.0337219187517028,0.0072539941397185,0.0050333976234838
2025-10-24,0.0345808209142304,0.0062694621742141,0.0039063810942099
2025-10-27,0.0335989149150342,0.0057918268283819,0.0027759333492904
2025-10-28,0.0385484022983682,0.0069872722838959,0.005040535403579
2025-10-29,0.0374840342514788,0.0104864938670093,0.0041658259128595
2025-10-30,0.0390595991123925,0.0185002443759342,0.0047170061542554
2025-10-31,0.0394532330507894,0.0174920156439774,0.0045308263017273
2025-11-03,0.03076360483396,0.0147242533828404,0.0027939482549339
2025-11-04,0.0389258807930649,0.0169867134193256,0.0069639345068891
2025-11-05,0.0342056325945119,0.0187119184865174,0.0055558626985308
2025-11-06,0.0394071199771877,0.0257665669039054,0.0056211612956886
2025-11-07,0.0394984772755063,0.0239548002213797,0.0047972770919851
2025-11-10,0.0437311126682367,0.0172018582232802,0.0047981927869692
2025-11-11,0.0369720159697571,0.0168571391629631,0.0048300531678867
2025-11-12,0.0314593536009006,0.0147860900877273,0.0049714149938702
2025-11-13,0.029866102204796,0.0179841287826685,0.0040982646620338
2025-11-14,0.0321201165677395,0.0162961584939222,0.0031951987164423
2025-11-17,0.0307366930359087,0.0173856433399097,0.002635572925357
2025-11-18,0.0329080437973458,0.0158701472413331,0.0019934126764559
2025-11-19,0.032670741583226,0.0178293754099881,0.0046234880700634
2025-11-20,0.027202563213629,0.0184121087714441,0.0033858709211069
2025-11-21,0.0313165760624484,0.0171561102533034,0.0072071260307696
2025-11-24,0.02776371661602,0.0132113258633742,0.0059254206848603
2025-11-25,0.024372762269795,0.0108517821634,0.0048898941111133
2025-11-26,0.0207474634230842,0.0089060941549097,0.0056780465112938
2025-11-27,0.0192691668650845,0.0080823459481782,0.0039457524655264
2025-11-28,0.0184850133195511,0.0083505554584079,0.0026218388583784
2025-12-01,0.0228451267061556,0.0123726895252777,0.0028528712450132
2025-12-02,0.0197775620337704,0.0132316320690748,0.0024390949884124
2025-12-03,0.0226649127595366,0.013030186626187,0.0051516947200758
2025-12-04,0.0203168113619752,0.0133895982264566,0.0041251739916849
2025-12-05,0.0200309121855934,0.0162552892377429,0.0028946134922218
2025-12-08,0.023508651232664,0.0183564675051038,0.0024582133685758
2025-12-09,0.0231159039177835,0.0205376867888828,0.0026062340544284
2025-12-10,0.0233552281986854,0.0279678867411925,0.0025056220886365
2025-12-11,0.0211391980756805,0.032530899354806,0.0027055053821326
2025-12-12,0.0217844638164206,0.036133386221393,0.0020544650614739
2025-12-15,0.0160515911285243,0.029297781817621,0.0014617450764646
2025-12-16,0.0181743807559041,0.0282679360524602,0.0023189477549518
2025-12-17,0.020620989718045,0.0317487221846552,0.0032390674853827
2025-12-18,0.0214446351019391,0.0274647281500223,0.002748331926936
2025-12-19,0.0302248985751744,0.0282931785036206,0.0086196115349012
2025-12-22,0.0292632898781343,0.0237604354518611,0.0074186986256031
2025-12-23,0.0295166995170861,0.0184555034767507,0.0062813657131375
2025-12-24,0.0273375738270532,0.014204212902842,0.005052634960126
2025-12-25,0.0273895081286046,0.0116959219322707,0.0039538015899504
2025-12-26,0.0248264403193615,0.0126242351852621,0.0035432917163968
2025-12-29,0.0270744615883899,0.013441048508598,0.0032017808372384
2025-12-30,0.0243892656175198,0.0135650623745545,0.0023472716729665
2025-12-31,0.0218003032207819,0.0172013336103802,0.0016433538396702
2026-01-01,0.0187422698782791,0.0150943360895881,0.0010509543449983
2026-01-02,0.0196758035750847,0.0149288472163271,0.0007775007161632
2026-01-05,0.0243678547408977,0.0198177257963036,0.002240394585912
2026-01-06,0.0260435382056171,0.0172644739667016,0.0016850272678185
2026-01-07,0.0326631049783285,0.0203871332362327,0.0015188270438234
2026-01-08,0.0314310763497744,0.0174966266003731,0.0010394812518097
2026-01-09,0.0305235742819726,0.0165130473259835,0.0010935619385476
2026-01-12,0.0283870271075937,0.01302073284941,0.0013207829808253
2026-01-13,0.0262932545719713,0.0146350146473467,0.0013915125700976
2026-01-14,0.027107870311227,0.014933962297951,0.0015697748229419
2026-01-15,0.0215114898300485,0.0127653257359601,0.0011615175235244
2026-01-16,0.0210811195480627,0.013123015370412,0.0012127323519381
2026-01-19,0.033896316978794,0.0119730989555483,0.0019789830400358
2026-01-20,0.0500823000881986,0.0429939438222798,0.008502984508002
2026-01-21,0.0442824753524116,0.0338962140686699,0.0076727136517486
2026-01-22,0.0451925749839104,0.0247194766498648,0.0103358541837771
2026-01-23,0.0558998233596076,0.0354856468124747,0.0190001117481701
2026-01-26,0.0507708241083406,0.0384450492720663,0.0177258318850611
2026-01-27,0.0495757429175321,0.0380252817053009,0.0236574780173543
2026-01-28,0.0498974483695361,0.030610256488045,0.0249164429747586
2026-01-29,0.0433097819335906,0.0246339974655115,0.0204891666134761
2026-01-30,0.0337406873799972,0.0221981048114218,0.0192070304607156
2026-02-02,0.0287265715417311,0.0218495773089498,0.0183105876177386
2026-02-03,0.0229763150858539,0.0187761871018586,0.0152964812749532
2026-02-04,0.0226085595150893,0.0159827639061416,0.0150083828151104
2026-02-05,0.0252233515492316,0.0200308346455705,0.0185169460435551
2026-02-06,0.0205057224232318,0.0163919794151229,0.0165431510475321
2026-02-09,0.0144202298879558,0.0161752031957972,0.0162239466411596
2026-02-10,0.0183600965457008,0.0148279532632531,0.021069051187452
2026-02-11,0.0175829137887024,0.0140916682050874,0.0207197889342968
2026-02-12,0.0164130995335765,0.0178377794259025,0.0169664865204248
2026-02-13,0.0164841274868982,0.0151287394282947,0.0144983302741752
2026-02-16,0.0138330381047869,0.0122003756507682,0.0114158048149289
2026-02-17,0.0133162164145397,0.0100249098655861,0.0107486718655472
2026-02-18,0.0126287663749946,0.0090304644358202,0.0111017203375009
2026-02-19,0.0129710338946366,0.0082461136907183,0.0085497409310084
2026-02-20,0.0096453502964479,0.0081335790945197,0.0059577352671282
2026-02-23,0.0099139334715862,0.008959204905648,0.0044324739380574
2026-02-24,0.0100150769453791,0.0070416752938776,0.0052338152890554
2026-02-25,0.0089786918973844,0.0055558838936218,0.0059542262969306
2026-02-26,0.0098911431651829,0.0052013753699827,0.0063234510356394
2026-02-27,0.0112676085736356,0.0054898792023812,0.0050696595445428
2026-03-02,0.0438018846472033,0.0162391512307281,0.0171570869035961
2026-03-03,0.0689511626207702,0.0201197565439747,0.0227148233889679
2026-03-04,0.0531760977731171,0.0169949901403859,0.0173279509559528
2026-03-05,0.0613061082399263,0.0169232773276133,0.014670769324388
2026-03-06,0.059013791624986,0.0197236342095764,0.0129794658669825
2026-03-09,0.0545354886087746,0.0157640248351023,0.0095536985718986
2026-03-10,0.0455950369973043,0.0141843979966556,0.0069406773276939
2026-03-11,0.0501259080088454,0.0149269217570374,0.0081086617362514
2026-03-12,0.0481050836180433,0.0164921755029533,0.0082452590503016
2026-03-13,0.0494991289036034,0.0280017827210766,0.0151788866803751
2026-03-16,0.0469644837462102,0.026444129305783,0.0180301676161417
2026-03-17,0.0423791329409359,0.0231122762332011,0.0151823023300835
2026-03-18,0.0426154593813081,0.0223774724473968,0.0174472506083087
2026-03-19,0.0569880248932015,0.017617547172686,0.0250680915514405
2026-03-20,0.067221322278666,0.0248415830596256,0.0336624699111107
2026-03-23,0.0664985685016319,0.0218118366681583,0.0301284056847502
2026-03-24,0.0630722354164022,0.0197331465486878,0.0241654817629806
2026-03-25,0.0618104498585535,0.0223463479120736,0.0207877965575292
2026-03-26,0.0656778596188783,0.0278534725802475,0.017441112128793
2026-03-27,0.0630996205682045,0.0293038766580631,0.0164317325074604
2026-03-30,0.0575977579520206,0.0313822708327985,0.0195107004159904
2026-03-31,0.055373384527167,0.0323795721195364,0.0254083615053021
2026-04-01,0.0483764732447301,0.0320770628188543,0.0229743687024726
2026-04-02,0.0436498681557767,0.0321710971967838,0.0198411384759135
2026-04-03,0.0387987213618129,0.0311122877948013,0.0152011074686762
2026-04-06,0.0340766156601024,0.027246271582805,0.012008372035061
2026-04-07,0.0345447435277857,0.0218814375583702,0.012353769742766
2026-04-08,0.0339876871421103,0.0183933696855031,0.0132303151760736
2026-04-09,0.0269144623635772,0.0144540634762584,0.0131664918202882
2026-04-10,0.0228989681420678,0.0126081618752303,0.0110640896367549
2026-04-13,0.019422172818582,0.0133911542914667,0.0105505747524763
2026-04-14,0.0197548406066693,0.0116956091259379,0.0084352810235921
2026-04-15,0.0183750124671097,0.0102510671755581,0.0060101055466251
2026-04-16,0.0155956606985431,0.0084524317869534,0.0043691538374889
2026-04-17,0.0188571364554323,0.0068717065714863,0.0044905010912419
2026-04-20,0.0148330614429462,0.0067276867538326,0.0041490555761235
2026-04-21,0.0119766018193839,0.0074186159938507,0.0039572404811385
2026-04-22,0.0094562696574069,0.0074612007036031,0.0041864618743773
2026-04-23,0.0072302066976829,0.0079340483158311,0.0030728004700976
2026-04-24,0.0056075829374342,0.0074652902866996,0.002846727824577
2026-04-27,0.0046084226115026,0.0074836916672342,0.001975392759894
2026-04-28,0.0043711003829533,0.0074830911303822,0.0013523848832938
