date,pair,base,quote,quote_per_rub,rub_per_quote,rub_per_usd,quote_per_usd,published_at_utc,source
2020-04-27,RUB/BYN,RUB,BYN,0.03302618106295905,30.279007981384904,74.432463,2.45822,2020-04-27T23:59:58+00:00,openexchangerates.org
2020-04-27,RUB/KGS,RUB,KGS,1.0746591040524887,0.9305276400944702,74.432463,79.989524,2020-04-27T23:59:58+00:00,openexchangerates.org
2020-04-27,RUB/KZT,RUB,KZT,5.794070632863513,0.17259023290604686,74.432463,431.266948,2020-04-27T23:59:58+00:00,openexchangerates.org
2020-04-27,RUB/MDL,RUB,MDL,0.2437862764261879,4.101953623721612,74.432463,18.145613,2020-04-27T23:59:58+00:00,openexchangerates.org
2020-04-27,RUB/TJS,RUB,TJS,0.13768945144271255,7.26272048818542,74.432463,10.248565,2020-04-27T23:59:58+00:00,openexchangerates.org
2020-04-27,RUB/TMT,RUB,TMT,0.0471568433789434,21.205829914529918,74.432463,3.51,2020-04-27T23:59:58+00:00,openexchangerates.org
2020-04-27,RUB/UZS,RUB,UZS,136.14622754052894,0.007345043767021111,74.432463,10133.699044,2020-04-27T23:59:58+00:00,openexchangerates.org
2020-04-28,RUB/AMD,RUB,AMD,6.505126753860336,0.15372490619134674,74.04666,481.682909,2020-04-28T23:59:59+00:00,openexchangerates.org
2020-04-28,RUB/AZN,RUB,AZN,0.022992259205209253,43.4928986784141,74.04666,1.7025,2020-04-28T23:59:59+00:00,openexchangerates.org
2020-04-28,RUB/BYN,RUB,BYN,0.033262432093493485,30.063947133787956,74.04666,2.462972,2020-04-28T23:59:59+00:00,openexchangerates.org
2020-04-28,RUB/KGS,RUB,KGS,1.0784922777070565,0.9272203618611567,74.04666,79.858751,2020-04-28T23:59:59+00:00,openexchangerates.org
2020-04-28,RUB/KZT,RUB,KZT,5.827236609996993,0.17160792789577767,74.04666,431.487408,2020-04-28T23:59:59+00:00,openexchangerates.org
2020-04-28,RUB/MDL,RUB,MDL,0.24503433375657996,4.081060742260764,74.04666,18.143974,2020-04-28T23:59:59+00:00,openexchangerates.org
2020-04-28,RUB/TJS,RUB,TJS,0.13841106405069453,7.224855952510699,74.04666,10.248877,2020-04-28T23:59:59+00:00,openexchangerates.org
2020-04-28,RUB/TMT,RUB,TMT,0.047402543207215556,21.09591452991453,74.04666,3.51,2020-04-28T23:59:59+00:00,openexchangerates.org
2020-04-28,RUB/UZS,RUB,UZS,136.8479356800158,0.0073073809628977264,74.04666,10133.132565,2020-04-28T23:59:59+00:00,openexchangerates.org
2020-04-29,RUB/AMD,RUB,AMD,6.563899677017341,0.152348458874436,73.0999,479.82041,2020-04-29T23:59:59+00:00,openexchangerates.org
2020-04-29,RUB/AZN,RUB,AZN,0.023290045540417973,42.93679882525698,73.0999,1.7025,2020-04-29T23:59:59+00:00,openexchangerates.org
2020-04-29,RUB/BYN,RUB,BYN,0.033317979915157205,30.013824443932577,73.0999,2.435541,2020-04-29T23:59:59+00:00,openexchangerates.org
2020-04-29,RUB/KGS,RUB,KGS,1.0897655126751198,0.9176285984176848,73.0999,79.66175,2020-04-29T23:59:59+00:00,openexchangerates.org
2020-04-29,RUB/KZT,RUB,KZT,5.87819728891558,0.17012018325510844,73.0999,429.695634,2020-04-29T23:59:59+00:00,openexchangerates.org
2020-04-29,RUB/MDL,RUB,MDL,0.24673061112258704,4.0530033766388005,73.0999,18.035983,2020-04-29T23:59:59+00:00,openexchangerates.org
2020-04-29,RUB/TJS,RUB,TJS,0.14020893325435466,7.132213167800717,73.0999,10.249259,2020-04-29T23:59:59+00:00,openexchangerates.org
2020-04-29,RUB/TMT,RUB,TMT,0.04787968246194591,20.885685714285714,73.0999,3.5,2020-04-29T23:59:59+00:00,openexchangerates.org
2020-04-29,RUB/UZS,RUB,UZS,138.4700655267654,0.007221777473678643,73.0999,10122.147943,2020-04-29T23:59:59+00:00,openexchangerates.org
2020-04-30,RUB/AMD,RUB,AMD,6.447781429038188,0.1550921058670516,74.3731,479.541493,2020-04-30T23:59:59+00:00,openexchangerates.org
2020-04-30,RUB/AZN,RUB,AZN,0.022891341089721958,43.6846402349486,74.3731,1.7025,2020-04-30T23:59:59+00:00,openexchangerates.org
2020-04-30,RUB/BYN,RUB,BYN,0.0325480314791235,30.723824285392062,74.3731,2.420698,2020-04-30T23:59:59+00:00,openexchangerates.org
2020-04-30,RUB/KGS,RUB,KGS,1.061521827112222,0.9420437474379714,74.3731,78.948669,2020-04-30T23:59:59+00:00,openexchangerates.org
2020-04-30,RUB/KZT,RUB,KZT,5.770708078592933,0.1732889597568812,74.3731,429.185449,2020-04-30T23:59:59+00:00,openexchangerates.org
2020-04-30,RUB/MDL,RUB,MDL,0.2410502722086346,4.148512220448674,74.3731,17.927656,2020-04-30T23:59:59+00:00,openexchangerates.org
2020-04-30,RUB/TJS,RUB,TJS,0.13779498232559892,7.257158302303615,74.3731,10.24824,2020-04-30T23:59:59+00:00,openexchangerates.org
2020-04-30,RUB/TMT,RUB,TMT,0.04719448295149725,21.188917378917377,74.3731,3.51,2020-04-30T23:59:59+00:00,openexchangerates.org
2020-04-30,RUB/UZS,RUB,UZS,136.09704397154348,0.007347698163151066,74.3731,10121.959061,2020-04-30T23:59:59+00:00,openexchangerates.org
2020-05-01,RUB/AMD,RUB,AMD,6.361443212947303,0.1571970332085528,75.3825,479.541493,2020-05-01T23:59:52+00:00,openexchangerates.org
2020-05-01,RUB/AZN,RUB,AZN,0.022584817431101384,44.27753303964757,75.3825,1.7025,2020-05-01T23:59:52+00:00,openexchangerates.org
2020-05-01,RUB/BYN,RUB,BYN,0.032112201107684146,31.14081145190354,75.3825,2.420698,2020-05-01T23:59:52+00:00,openexchangerates.org
2020-05-01,RUB/KGS,RUB,KGS,1.0465127715318543,0.9555545113283517,75.3825,78.888749,2020-05-01T23:59:52+00:00,openexchangerates.org
2020-05-01,RUB/KZT,RUB,KZT,5.651720770735914,0.17693726221895237,75.3825,426.040841,2020-05-01T23:59:52+00:00,openexchangerates.org
2020-05-01,RUB/MDL,RUB,MDL,0.23782251848903924,4.204816290540157,75.3825,17.927656,2020-05-01T23:59:52+00:00,openexchangerates.org
2020-05-01,RUB/TJS,RUB,TJS,0.1359498557357477,7.355653263389616,75.3825,10.24824,2020-05-01T23:59:52+00:00,openexchangerates.org
2020-05-01,RUB/TMT,RUB,TMT,0.04642987430769741,21.537857142857142,75.3825,3.5,2020-05-01T23:59:52+00:00,openexchangerates.org
2020-05-01,RUB/UZS,RUB,UZS,134.28182933704772,0.007447023956532477,75.3825,10122.5,2020-05-01T23:59:52+00:00,openexchangerates.org
2020-05-02,RUB/AMD,RUB,AMD,6.361443212947303,0.1571970332085528,75.3825,479.541493,2020-05-02T23:59:04+00:00,openexchangerates.org
2020-05-02,RUB/AZN,RUB,AZN,0.022584817431101384,44.27753303964757,75.3825,1.7025,2020-05-02T23:59:04+00:00,openexchangerates.org
2020-05-02,RUB/BYN,RUB,BYN,0.032112201107684146,31.14081145190354,75.3825,2.420698,2020-05-02T23:59:04+00:00,openexchangerates.org
2020-05-02,RUB/KGS,RUB,KGS,1.0465128113288893,0.9555544749903003,75.3825,78.888752,2020-05-02T23:59:04+00:00,openexchangerates.org
2020-05-02,RUB/KZT,RUB,KZT,5.651720770735914,0.17693726221895237,75.3825,426.040841,2020-05-02T23:59:04+00:00,openexchangerates.org
2020-05-02,RUB/MDL,RUB,MDL,0.23782251848903924,4.204816290540157,75.3825,17.927656,2020-05-02T23:59:04+00:00,openexchangerates.org
2020-05-02,RUB/TJS,RUB,TJS,0.1359498557357477,7.355653263389616,75.3825,10.24824,2020-05-02T23:59:04+00:00,openexchangerates.org
2020-05-02,RUB/TMT,RUB,TMT,0.04642987430769741,21.537857142857142,75.3825,3.5,2020-05-02T23:59:04+00:00,openexchangerates.org
2020-05-02,RUB/UZS,RUB,UZS,134.28182933704772,0.007447023956532477,75.3825,10122.5,2020-05-02T23:59:04+00:00,openexchangerates.org
2020-05-03,RUB/AMD,RUB,AMD,6.312847387775385,0.15840712416657912,75.4625,476.383246,2020-05-03T23:59:59+00:00,openexchangerates.org
2020-05-03,RUB/AZN,RUB,AZN,0.022560874606592677,44.32452276064611,75.4625,1.7025,2020-05-03T23:59:59+00:00,openexchangerates.org
2020-05-03,RUB/BYN,RUB,BYN,0.03186629120424052,31.381122879681957,75.4625,2.40471,2020-05-03T23:59:59+00:00,openexchangerates.org
2020-05-03,RUB/KGS,RUB,KGS,1.0454033725360277,0.9565685612569966,75.4625,78.888752,2020-05-03T23:59:59+00:00,openexchangerates.org
2020-05-03,RUB/KZT,RUB,KZT,5.608535259234719,0.17829967251314907,75.4625,423.234092,2020-05-03T23:59:59+00:00,openexchangerates.org
2020-05-03,RUB/MDL,RUB,MDL,0.2362822991552095,4.232225619842637,75.4625,17.830453,2020-05-03T23:59:59+00:00,openexchangerates.org
2020-05-03,RUB/TJS,RUB,TJS,0.13491124730826567,7.412280443268369,75.4625,10.18074,2020-05-03T23:59:59+00:00,openexchangerates.org
2020-05-03,RUB/TMT,RUB,TMT,0.04638065264204075,21.560714285714287,75.4625,3.5,2020-05-03T23:59:59+00:00,openexchangerates.org
2020-05-03,RUB/UZS,RUB,UZS,133.57310921318535,0.007486536817855906,75.4625,10079.760754,2020-05-03T23:59:59+00:00,openexchangerates.org
2020-05-04,RUB/AMD,RUB,AMD,6.448720209631099,0.15506952813777067,74.7599,482.105678,2020-05-04T23:59:59+00:00,openexchangerates.org
2020-05-04,RUB/AZN,RUB,AZN,0.02277290365556936,43.91183553597651,74.7599,1.7025,2020-05-04T23:59:59+00:00,openexchangerates.org
2020-05-04,RUB/BYN,RUB,BYN,0.03282838794594428,30.461440922612926,74.7599,2.454247,2020-05-04T23:59:59+00:00,openexchangerates.org
2020-05-04,RUB/KGS,RUB,KGS,1.055228137009279,0.9476623726450222,74.7599,78.88875,2020-05-04T23:59:59+00:00,openexchangerates.org
2020-05-04,RUB/KZT,RUB,KZT,5.718604960680793,0.17486782298754053,74.7599,427.522335,2020-05-04T23:59:59+00:00,openexchangerates.org
2020-05-04,RUB/MDL,RUB,MDL,0.23879713589772059,4.187654915711849,74.7599,17.85245,2020-05-04T23:59:59+00:00,openexchangerates.org
2020-05-04,RUB/TJS,RUB,TJS,0.13701083067259318,7.298693067481956,74.7599,10.242916,2020-05-04T23:59:59+00:00,openexchangerates.org
2020-05-04,RUB/TMT,RUB,TMT,0.046816542023196926,21.35997142857143,74.7599,3.5,2020-05-04T23:59:59+00:00,openexchangerates.org
2020-05-04,RUB/UZS,RUB,UZS,135.38149841024398,0.007386533697313048,74.7599,10121.107283,2020-05-04T23:59:59+00:00,openexchangerates.org
2020-05-05,RUB/AMD,RUB,AMD,6.521580676923411,0.15333705884196086,73.7336,480.859621,2020-05-05T23:59:59+00:00,openexchangerates.org
2020-05-05,RUB/AZN,RUB,AZN,0.023089880325930106,43.309016152716595,73.7336,1.7025,2020-05-05T23:59:59+00:00,openexchangerates.org
2020-05-05,RUB/BYN,RUB,BYN,0.03325093308884959,30.07434399894604,73.7336,2.451711,2020-05-05T23:59:59+00:00,openexchangerates.org
2020-05-05,RUB/KGS,RUB,KGS,1.0699159135048337,0.9346528894258588,73.7336,78.888752,2020-05-05T23:59:59+00:00,openexchangerates.org
2020-05-05,RUB/KZT,RUB,KZT,5.748948552627296,0.17394485110551133,73.7336,423.890673,2020-05-05T23:59:59+00:00,openexchangerates.org
2020-05-05,RUB/MDL,RUB,MDL,0.24000017631039308,4.166663605724591,73.7336,17.696077,2020-05-05T23:59:59+00:00,openexchangerates.org
2020-05-05,RUB/TJS,RUB,TJS,0.1388722916011154,7.200860506229079,73.7336,10.239554,2020-05-05T23:59:59+00:00,openexchangerates.org
2020-05-05,RUB/TMT,RUB,TMT,0.047535994444866385,21.036690442225392,73.7336,3.505,2020-05-05T23:59:59+00:00,openexchangerates.org
2020-05-05,RUB/UZS,RUB,UZS,137.41903410385498,0.007277012289609357,73.7336,10132.400093,2020-05-05T23:59:59+00:00,openexchangerates.org
2020-05-06,RUB/AMD,RUB,AMD,6.437904351461606,0.15533004925321214,74.654732,480.620024,2020-05-06T23:59:59+00:00,openexchangerates.org
2020-05-06,RUB/AZN,RUB,AZN,0.022804984418134406,43.85006284875183,74.654732,1.7025,2020-05-06T23:59:59+00:00,openexchangerates.org
2020-05-06,RUB/BYN,RUB,BYN,0.03296381802026963,30.33629173007491,74.654732,2.460905,2020-05-06T23:59:59+00:00,openexchangerates.org
2020-05-06,RUB/KGS,RUB,KGS,1.056540528469113,0.9464852251801092,74.654732,78.87575,2020-05-06T23:59:59+00:00,openexchangerates.org
2020-05-06,RUB/KZT,RUB,KZT,5.644403599225298,0.17716663637186597,74.654732,421.381438,2020-05-06T23:59:59+00:00,openexchangerates.org
2020-05-06,RUB/MDL,RUB,MDL,0.2367664785133781,4.223570863066651,74.654732,17.675738,2020-05-06T23:59:59+00:00,openexchangerates.org
2020-05-06,RUB/TJS,RUB,TJS,0.137257273926052,7.285588380101114,74.654732,10.246905,2020-05-06T23:59:59+00:00,openexchangerates.org
2020-05-06,RUB/TMT,RUB,TMT,0.04694946865524881,21.299495577746075,74.654732,3.505,2020-05-06T23:59:59+00:00,openexchangerates.org
2020-05-06,RUB/UZS,RUB,UZS,135.55908659614505,0.007376857023086768,74.654732,10120.12728,2020-05-06T23:59:59+00:00,openexchangerates.org
2020-05-07,RUB/AMD,RUB,AMD,6.541150929945336,0.15287829476950426,73.9237,483.546079,2020-05-07T23:59:59+00:00,openexchangerates.org
2020-05-07,RUB/AZN,RUB,AZN,0.023030503072762862,43.42067547723936,73.9237,1.7025,2020-05-07T23:59:59+00:00,openexchangerates.org
2020-05-07,RUB/BYN,RUB,BYN,0.03317649143644055,30.141825030407382,73.9237,2.452529,2020-05-07T23:59:59+00:00,openexchangerates.org
2020-05-07,RUB/KGS,RUB,KGS,1.0672548451984951,0.9369833311124611,73.9237,78.895427,2020-05-07T23:59:59+00:00,openexchangerates.org
2020-05-07,RUB/KZT,RUB,KZT,5.7086393267653,0.1751730916527586,73.9237,422.003741,2020-05-07T23:59:59+00:00,openexchangerates.org
2020-05-07,RUB/MDL,RUB,MDL,0.23896013051294782,4.184798517867465,73.9237,17.664817,2020-05-07T23:59:59+00:00,openexchangerates.org
2020-05-07,RUB/TJS,RUB,TJS,0.1386693577296591,7.211398512060148,73.9237,10.250952,2020-05-07T23:59:59+00:00,openexchangerates.org
2020-05-07,RUB/TMT,RUB,TMT,0.04734611498071661,21.12105714285714,73.9237,3.5,2020-05-07T23:59:59+00:00,openexchangerates.org
2020-05-07,RUB/UZS,RUB,UZS,136.85459820057707,0.007307025216166857,73.9237,10116.798261,2020-05-07T23:59:59+00:00,openexchangerates.org
2020-05-08,RUB/AMD,RUB,AMD,6.606648978201635,0.15136266559634978,73.4,484.928035,2020-05-08T23:59:57+00:00,openexchangerates.org
2020-05-08,RUB/AZN,RUB,AZN,0.023194822888283374,43.11306901615273,73.4,1.7025,2020-05-08T23:59:57+00:00,openexchangerates.org
2020-05-08,RUB/BYN,RUB,BYN,0.0331858855585831,30.133292608229432,73.4,2.435844,2020-05-08T23:59:57+00:00,openexchangerates.org
2020-05-08,RUB/KGS,RUB,KGS,1.0748860354223433,0.9303311858610954,73.4,78.896635,2020-05-08T23:59:57+00:00,openexchangerates.org
2020-05-08,RUB/KZT,RUB,KZT,5.749196580381471,0.1739373469003295,73.4,421.991029,2020-05-08T23:59:57+00:00,openexchangerates.org
2020-05-08,RUB/MDL,RUB,MDL,0.24145405994550406,4.141574592805352,73.4,17.722728,2020-05-08T23:59:57+00:00,openexchangerates.org
2020-05-08,RUB/TJS,RUB,TJS,0.1398591825613079,7.150048939844515,73.4,10.265664,2020-05-08T23:59:57+00:00,openexchangerates.org
2020-05-08,RUB/TMT,RUB,TMT,0.04775204359673024,20.941512125534953,73.4,3.505,2020-05-08T23:59:57+00:00,openexchangerates.org
2020-05-08,RUB/UZS,RUB,UZS,137.72479564032696,0.007260856662380058,73.4,10109.0,2020-05-08T23:59:57+00:00,openexchangerates.org
2020-05-09,RUB/AMD,RUB,AMD,6.606648978201635,0.15136266559634978,73.4,484.928035,2020-05-09T23:59:04+00:00,openexchangerates.org
2020-05-09,RUB/AZN,RUB,AZN,0.023194822888283374,43.11306901615273,73.4,1.7025,2020-05-09T23:59:04+00:00,openexchangerates.org
2020-05-09,RUB/BYN,RUB,BYN,0.0331858855585831,30.133292608229432,73.4,2.435844,2020-05-09T23:59:04+00:00,openexchangerates.org
2020-05-09,RUB/KGS,RUB,KGS,1.0748896594005448,0.9303280492601352,73.4,78.896901,2020-05-09T23:59:04+00:00,openexchangerates.org
2020-05-09,RUB/KZT,RUB,KZT,5.749196580381471,0.1739373469003295,73.4,421.991029,2020-05-09T23:59:04+00:00,openexchangerates.org
2020-05-09,RUB/MDL,RUB,MDL,0.24145405994550406,4.141574592805352,73.4,17.722728,2020-05-09T23:59:04+00:00,openexchangerates.org
2020-05-09,RUB/TJS,RUB,TJS,0.1398591825613079,7.150048939844515,73.4,10.265664,2020-05-09T23:59:04+00:00,openexchangerates.org
2020-05-09,RUB/TMT,RUB,TMT,0.04775204359673024,20.941512125534953,73.4,3.505,2020-05-09T23:59:04+00:00,openexchangerates.org
2020-05-09,RUB/UZS,RUB,UZS,137.72479564032696,0.007260856662380058,73.4,10109.0,2020-05-09T23:59:04+00:00,openexchangerates.org
2020-05-10,RUB/AMD,RUB,AMD,6.604093715782994,0.15142123098739796,73.4284,484.928035,2020-05-10T23:59:59+00:00,openexchangerates.org
2020-05-10,RUB/AZN,RUB,AZN,0.023185851795762945,43.1297503671072,73.4284,1.7025,2020-05-10T23:59:59+00:00,openexchangerates.org
2020-05-10,RUB/BYN,RUB,BYN,0.03317305020945574,30.14495181136395,73.4284,2.435844,2020-05-10T23:59:59+00:00,openexchangerates.org
2020-05-10,RUB/KGS,RUB,KGS,1.074473922896318,0.9306880127015382,73.4284,78.896901,2020-05-10T23:59:59+00:00,openexchangerates.org
2020-05-10,RUB/KZT,RUB,KZT,5.746972955967991,0.17400464690921189,73.4284,421.991029,2020-05-10T23:59:59+00:00,openexchangerates.org
2020-05-10,RUB/MDL,RUB,MDL,0.24224667839691458,4.128023577526736,73.4284,17.787786,2020-05-10T23:59:59+00:00,openexchangerates.org
2020-05-10,RUB/TJS,RUB,TJS,0.13980508903911837,7.152815443793992,73.4284,10.265664,2020-05-10T23:59:59+00:00,openexchangerates.org
2020-05-10,RUB/TMT,RUB,TMT,0.04780166801945841,20.91977207977208,73.4284,3.51,2020-05-10T23:59:59+00:00,openexchangerates.org
2020-05-10,RUB/UZS,RUB,UZS,137.96290847955288,0.0072483250101110135,73.4284,10130.395629,2020-05-10T23:59:59+00:00,openexchangerates.org
2020-05-11,RUB/AMD,RUB,AMD,6.597657568984121,0.15156894542406144,73.71914,486.373642,2020-05-11T23:59:59+00:00,openexchangerates.org
2020-05-11,RUB/AZN,RUB,AZN,0.0230944094030397,43.30052276064611,73.71914,1.7025,2020-05-11T23:59:59+00:00,openexchangerates.org
2020-05-11,RUB/BYN,RUB,BYN,0.03309802583155474,30.213282359778322,73.71914,2.439958,2020-05-11T23:59:59+00:00,openexchangerates.org
2020-05-11,RUB/KGS,RUB,KGS,1.0641617088859148,0.9397068055069502,73.71914,78.449086,2020-05-11T23:59:59+00:00,openexchangerates.org
2020-05-11,RUB/KZT,RUB,KZT,5.7090248475497685,0.17516126251038924,73.71914,420.864402,2020-05-11T23:59:59+00:00,openexchangerates.org
2020-05-11,RUB/MDL,RUB,MDL,0.24066469033686502,4.155158775474177,73.71914,17.741594,2020-05-11T23:59:59+00:00,openexchangerates.org
2020-05-11,RUB/TJS,RUB,TJS,0.13926525729952902,7.1805417904712545,73.71914,10.266515,2020-05-11T23:59:59+00:00,openexchangerates.org
2020-05-11,RUB/TMT,RUB,TMT,0.047613143615077444,21.002603988603987,73.71914,3.51,2020-05-11T23:59:59+00:00,openexchangerates.org
2020-05-11,RUB/UZS,RUB,UZS,137.43197941538656,0.0072763268364018216,73.71914,10131.367331,2020-05-11T23:59:59+00:00,openexchangerates.org
2020-05-12,RUB/AMD,RUB,AMD,6.620426738613651,0.15104766497414707,73.651268,487.602824,2020-05-12T23:59:59+00:00,openexchangerates.org
2020-05-12,RUB/AZN,RUB,AZN,0.02311569164023082,43.26065668135096,73.651268,1.7025,2020-05-12T23:59:59+00:00,openexchangerates.org
2020-05-12,RUB/BYN,RUB,BYN,0.03315786769618141,30.158754753556238,73.651268,2.442119,2020-05-12T23:59:59+00:00,openexchangerates.org
2020-05-12,RUB/KGS,RUB,KGS,1.0617975375522388,0.941799132728542,73.651268,78.202735,2020-05-12T23:59:59+00:00,openexchangerates.org
2020-05-12,RUB/KZT,RUB,KZT,5.715834953445744,0.1749525674104985,73.651268,420.978492,2020-05-12T23:59:59+00:00,openexchangerates.org
2020-05-12,RUB/MDL,RUB,MDL,0.2418303646856426,4.135130016860822,73.651268,17.811113,2020-05-12T23:59:59+00:00,openexchangerates.org
2020-05-12,RUB/TJS,RUB,TJS,0.13934574758441362,7.176394094080371,73.651268,10.262991,2020-05-12T23:59:59+00:00,openexchangerates.org
2020-05-12,RUB/TMT,RUB,TMT,0.047657020650343725,20.98326723646724,73.651268,3.51,2020-05-12T23:59:59+00:00,openexchangerates.org
2020-05-12,RUB/UZS,RUB,UZS,137.3253742623956,0.0072819754205748,73.651268,10114.187943,2020-05-12T23:59:59+00:00,openexchangerates.org
2020-05-13,RUB/AMD,RUB,AMD,6.597835861848971,0.1515648495868706,73.9828,488.126371,2020-05-13T23:59:59+00:00,openexchangerates.org
2020-05-13,RUB/AZN,RUB,AZN,0.02301210551641733,43.455389133627015,73.9828,1.7025,2020-05-13T23:59:59+00:00,openexchangerates.org
2020-05-13,RUB/BYN,RUB,BYN,0.03302821736944263,30.277141173389207,73.9828,2.44352,2020-05-13T23:59:59+00:00,openexchangerates.org
2020-05-13,RUB/KGS,RUB,KGS,1.0438222127305266,0.9580175510771204,73.9828,77.22489,2020-05-13T23:59:59+00:00,openexchangerates.org
2020-05-13,RUB/KZT,RUB,KZT,5.705787291100093,0.17526065185777315,73.9828,422.13012,2020-05-13T23:59:59+00:00,openexchangerates.org
2020-05-13,RUB/MDL,RUB,MDL,0.24010520012759723,4.164841075780857,73.9828,17.763655,2020-05-13T23:59:59+00:00,openexchangerates.org
2020-05-13,RUB/TJS,RUB,TJS,0.1388231994463578,7.203406952066442,73.9828,10.270529,2020-05-13T23:59:59+00:00,openexchangerates.org
2020-05-13,RUB/TMT,RUB,TMT,0.047308293278978356,21.137942857142857,73.9828,3.5,2020-05-13T23:59:59+00:00,openexchangerates.org
2020-05-13,RUB/UZS,RUB,UZS,136.88820465027007,0.007305231320367288,73.9828,10127.372667,2020-05-13T23:59:59+00:00,openexchangerates.org
2020-05-14,RUB/AMD,RUB,AMD,6.6354668521321045,0.15070529659547324,73.5447,488.003419,2020-05-14T23:59:58+00:00,openexchangerates.org
2020-05-14,RUB/AZN,RUB,AZN,0.023149186821076157,43.19806167400882,73.5447,1.7025,2020-05-14T23:59:58+00:00,openexchangerates.org
2020-05-14,RUB/BYN,RUB,BYN,0.033389462462964696,29.949568703275514,73.5447,2.455618,2020-05-14T23:59:58+00:00,openexchangerates.org
2020-05-14,RUB/KGS,RUB,KGS,1.040319180036087,0.9612434521925393,73.5447,76.509962,2020-05-14T23:59:58+00:00,openexchangerates.org
2020-05-14,RUB/KZT,RUB,KZT,5.76037673686887,0.17359975669639333,73.5447,423.645179,2020-05-14T23:59:58+00:00,openexchangerates.org
2020-05-14,RUB/MDL,RUB,MDL,0.24108591101738125,4.147898961743577,73.5447,17.730591,2020-05-14T23:59:58+00:00,openexchangerates.org
2020-05-14,RUB/TJS,RUB,TJS,0.13960104535065068,7.16327014234166,73.5447,10.266917,2020-05-14T23:59:58+00:00,openexchangerates.org
2020-05-14,RUB/TMT,RUB,TMT,0.047590105065354806,21.01277142857143,73.5447,3.5,2020-05-14T23:59:58+00:00,openexchangerates.org
2020-05-14,RUB/UZS,RUB,UZS,137.73587939035716,0.0072602723736630796,73.5447,10129.743929,2020-05-14T23:59:58+00:00,openexchangerates.org
2020-05-15,RUB/AMD,RUB,AMD,6.623921391743823,0.15096797514028748,73.6055,487.557046,2020-05-15T23:59:51+00:00,openexchangerates.org
2020-05-15,RUB/AZN,RUB,AZN,0.023130065008728964,43.2337738619677,73.6055,1.7025,2020-05-15T23:59:51+00:00,openexchangerates.org
2020-05-15,RUB/BYN,RUB,BYN,0.03324092628947565,30.08339753506232,73.6055,2.446715,2020-05-15T23:59:51+00:00,openexchangerates.org
2020-05-15,RUB/KGS,RUB,KGS,1.0428915230519458,0.9588724981420629,73.6055,76.762552,2020-05-15T23:59:51+00:00,openexchangerates.org
2020-05-15,RUB/KZT,RUB,KZT,5.719678475113952,0.1748350024133266,73.6055,420.999794,2020-05-15T23:59:51+00:00,openexchangerates.org
2020-05-15,RUB/MDL,RUB,MDL,0.2417654387240084,4.136240503513687,73.6055,17.795266,2020-05-15T23:59:51+00:00,openexchangerates.org
2020-05-15,RUB/TJS,RUB,TJS,0.13916968161346635,7.1854730743541335,73.6055,10.243654,2020-05-15T23:59:51+00:00,openexchangerates.org
2020-05-15,RUB/TMT,RUB,TMT,0.04755079443791564,21.03014285714286,73.6055,3.5,2020-05-15T23:59:51+00:00,openexchangerates.org
2020-05-15,RUB/UZS,RUB,UZS,137.35386621923632,0.007280464886251237,73.6055,10110.0,2020-05-15T23:59:51+00:00,openexchangerates.org
2020-05-16,RUB/AMD,RUB,AMD,6.623921391743823,0.15096797514028748,73.6055,487.557046,2020-05-16T23:59:40+00:00,openexchangerates.org
2020-05-16,RUB/AZN,RUB,AZN,0.023130065008728964,43.2337738619677,73.6055,1.7025,2020-05-16T23:59:40+00:00,openexchangerates.org
2020-05-16,RUB/BYN,RUB,BYN,0.03324092628947565,30.08339753506232,73.6055,2.446715,2020-05-16T23:59:40+00:00,openexchangerates.org
2020-05-16,RUB/KGS,RUB,KGS,1.0428915230519458,0.9588724981420629,73.6055,76.762552,2020-05-16T23:59:40+00:00,openexchangerates.org
2020-05-16,RUB/KZT,RUB,KZT,5.719678475113952,0.1748350024133266,73.6055,420.999794,2020-05-16T23:59:40+00:00,openexchangerates.org
2020-05-16,RUB/MDL,RUB,MDL,0.2417654387240084,4.136240503513687,73.6055,17.795266,2020-05-16T23:59:40+00:00,openexchangerates.org
2020-05-16,RUB/TJS,RUB,TJS,0.13916968161346635,7.1854730743541335,73.6055,10.243654,2020-05-16T23:59:40+00:00,openexchangerates.org
2020-05-16,RUB/TMT,RUB,TMT,0.04755079443791564,21.03014285714286,73.6055,3.5,2020-05-16T23:59:40+00:00,openexchangerates.org
2020-05-16,RUB/UZS,RUB,UZS,137.35386621923632,0.007280464886251237,73.6055,10110.0,2020-05-16T23:59:40+00:00,openexchangerates.org
2020-05-17,RUB/AMD,RUB,AMD,6.621544099771974,0.15102217623747866,73.6319,487.556873,2020-05-17T23:59:59+00:00,openexchangerates.org
2020-05-17,RUB/AZN,RUB,AZN,0.023121771949386066,43.249280469897215,73.6319,1.7025,2020-05-17T23:59:59+00:00,openexchangerates.org
2020-05-17,RUB/BYN,RUB,BYN,0.03322900807937864,30.094187512644503,73.6319,2.446715,2020-05-17T23:59:59+00:00,openexchangerates.org
2020-05-17,RUB/KGS,RUB,KGS,1.0425176044621964,0.9592164158377642,73.6319,76.762552,2020-05-17T23:59:59+00:00,openexchangerates.org
2020-05-17,RUB/KZT,RUB,KZT,5.717627740150668,0.17489771028249007,73.6319,420.999794,2020-05-17T23:59:59+00:00,openexchangerates.org
