stage,scope,config_id,benchmark,delta_brier,delta_brier_ci95_low,delta_brier_ci95_high,repetitions,lift_delta,lift_delta_ci95_low,lift_delta_ci95_high,forward_delta_bps_delta,forward_delta_bps_delta_ci95_low,forward_delta_bps_delta_ci95_high,symmetric_delta_bps_delta,symmetric_delta_bps_delta_ci95_low,symmetric_delta_bps_delta_ci95_high,regret_bps_delta,regret_bps_delta_ci95_low,regret_bps_delta_ci95_high,signals_delta,signals_delta_ci95_low,signals_delta_ci95_high
inspected_diagnostic_2026,all,chronos2_synth_ft,basis_train_120m,0.03276221430838016,0.013504678280062972,0.05189123842597976,10000,-0.41890964361031835,-0.7982973696917459,-0.1563042388104412,-27.49306147240287,-45.158524753877956,-10.990534882913177,-18.300502309251062,-32.04717262430474,-5.4575620702921395,24.55835829374938,11.289715390287897,36.128150908023564,2.0,-16.0,18.0
inspected_diagnostic_2026,all,chronos2_synth_ft,chronos2_synth_zs,0.014449048024578108,-0.01243801340062516,0.04428739417581351,10000,-0.17439717166558455,-0.3972482444684193,0.05234929627765683,-6.967944736250599,-13.888939122081183,0.3066494336557257,-1.0691287038241377,-11.965760268638142,11.048712887857059,8.039364833163603,-1.1557888018633093,16.33873146136328,-13.0,-25.0,-4.0
inspected_diagnostic_2026,all,chronos2_synth_ft_hgb_aug,baseline_reproduction,0.00504110561776918,0.00037845204030306307,0.010298190815892734,10000,-0.03165336008451214,-0.0947247966905791,0.029752108961503383,-5.068442868070598,-11.521962251137566,0.18313631793527918,-0.765908512230542,-7.120758309979194,5.750222045940745,2.177806884333947,-2.0016164748894947,6.084930208552649,2.0,-4.0,8.0
inspected_diagnostic_2026,all,chronos2_synth_ft_hgb_aug,basis_train_120m,0.003261946975216208,-0.008633537244437644,0.017480939396135337,10000,0.006690129237081788,-0.164768525720195,0.24022458538395514,3.0615358462005133,-1.8336117246236092,8.690513333309644,1.3541006129091642,-3.919993907582139,6.546899391937312,-3.8336807986297288,-10.014107780348809,1.3076491514396835,-3.0,-6.0,-1.0
inspected_diagnostic_2026,all,chronos2_synth_ft_hgb_aug,chronos2_synth_zs_hgb_aug,0.005069115615598792,0.00013043943133997352,0.010682631438143535,10000,-0.008714204342105791,-0.1021898997787325,0.10421159516360667,-2.218397671496362,-6.948793408463792,2.589949200757132,-0.7534829468727864,-5.033021158306841,3.3289914931500917,-1.9833593059350108,-5.609563381372939,1.6139411180180472,-1.0,-8.0,5.0
inspected_diagnostic_2026,all,chronos2_synth_zs,baseline_reproduction,0.02009232492635502,0.0018175553478438995,0.03917188183322444,10000,-0.2828559612663277,-0.7357574292949363,0.010678401844971264,-28.65509545042338,-41.92600485607644,-17.368222441237883,-19.35138273056663,-28.83027852276812,-11.331683653118347,22.53048114354945,13.809266289833742,30.65987001913119,20.0,9.0,32.0
inspected_diagnostic_2026,all,chronos2_synth_zs,basis_train_120m,0.018313166283802047,-0.0002173675632069417,0.03828291494444169,10000,-0.2445124719447338,-0.6781279441229849,0.059355827337472855,-20.52511673615227,-33.319519814081005,-7.334566795565323,-17.231373605426924,-24.86678225497301,-8.981906120485203,16.518993460585776,1.496961397693005,27.516911545329393,15.0,4.0,26.0
inspected_diagnostic_2026,all,chronos2_synth_zs_hgb_aug,baseline_reproduction,-2.800999782961202e-05,-0.0011163658638961413,0.0008974309583786112,10000,-0.022939155742406347,-0.13752749710412396,0.061216315117497366,-2.8500451965742357,-7.3483905620955685,2.022064636673513,-0.01242556535775563,-3.5495454941373623,3.384086571166915,4.161166190268958,-1.249509607449987,9.448899922819919,3.0,-2.0,10.0
inspected_diagnostic_2026,all,chronos2_synth_zs_hgb_aug,basis_train_120m,-0.0018071686403825851,-0.012954283669123231,0.009748830172623997,10000,0.015404333579187579,-0.13238249938773677,0.21168865173954732,5.279933517696875,-2.9376509285975843,14.040143398797536,2.1075835597819506,-4.215582174531752,9.197321140840682,-1.850321492694718,-9.006400247363985,4.638981985640811,-2.0,-9.0,5.0
inspected_diagnostic_2026,all,historical_path,baseline_reproduction,0.022620431230182966,0.009704563821205237,0.03401632377967278,10000,-0.03774780970245306,-0.7307260967894693,0.2719944210854639,-11.784773065537294,-44.225925437302436,8.808851695459749,-33.502231831669604,-49.73274003413499,-22.84485307511682,23.19404486582478,9.114881257334297,64.20964663991724,-87.0,-120.0,-50.0
inspected_diagnostic_2026,all,historical_path,basis_train_120m,0.02084127258762999,0.010863861472726884,0.03208718367798613,10000,0.0005956796191408653,-0.7658990938914148,0.44752478658047273,-3.654794351266183,-42.01369710908722,21.544853036084785,-31.382222706529895,-49.753452830805266,-18.58719818263617,17.182557182861103,0.7292107740666695,54.12689583221166,-92.0,-128.0,-51.0
inspected_diagnostic_2026,KZT,baseline_reproduction,basis_train_120m,0.002007798566170547,-0.009097701162191836,0.01603889914721776,10000,-0.21221502955249094,-0.9359894832642328,0.10275689223057649,-0.09536473852427818,-4.695155464509714,4.850712885670878,-6.761923550352556,-12.421194906676961,-1.1895781817819575,-1.7537532090537695,-11.184205327933853,8.957268949996076,-1.0,-4.0,2.0
inspected_diagnostic_2026,KZT,basis_train_120m,baseline_reproduction,-0.002007798566170547,-0.01603889914721776,0.009097701162191836,10000,0.21221502955249094,-0.10275689223057649,0.9359894832642328,0.09536473852427818,-4.8507128856708785,4.695155464509713,6.761923550352556,1.1895781817819533,12.421194906676957,1.7537532090537695,-8.957268949996099,11.184205327933853,1.0,-2.0,4.0
inspected_diagnostic_2026,KZT,chronos2_small_ft,baseline_reproduction,0.023723369697913978,-0.003511066523009735,0.04851085637324058,10000,0.09952153110047846,-0.23259566561169412,0.48922151295032645,-5.256998828253938,-35.93701069975969,13.993456219114876,-0.4744941645733931,-26.25545282588272,18.549298867513123,13.23193024645883,-6.006572867799235,37.78216715819018,2.0,-2.0,7.0
inspected_diagnostic_2026,KZT,chronos2_small_ft,basis_train_120m,0.025731168264084527,-0.0018522381851204886,0.05415872224575624,10000,-0.11269349845201249,-0.8675721561969439,0.32526148922810016,-5.352363566778216,-35.645736669324464,13.593645583109847,-7.236417714925949,-32.27647643202256,11.293625945940827,11.478177037405061,-8.836124208508382,36.29124147401856,1.0,-4.0,6.0
inspected_diagnostic_2026,KZT,chronos2_small_ft,chronos2_small_zs,0.006210910934191681,-0.001963020635495117,0.015811296043286065,10000,0.15099818511796725,-0.2670250896057349,0.5387992239957724,33.922707367956924,-0.3995974008659156,55.58919428963068,25.521883792479578,-9.43362498100832,51.36510960762958,-27.642709562595172,-43.731813801108,-2.5906969342499857,6.0,0.0,13.0
inspected_diagnostic_2026,KZT,chronos2_small_ft_hgb_aug,baseline_reproduction,0.004321354757199391,-0.0037138694076202794,0.012670983635608429,10000,0.02132604237867386,-0.14659090909090922,0.28514282660138196,-9.895954724145131,-22.59229923231135,0.3084644854725903,-2.0200627074503323,-10.310593576362718,4.840155464673815,7.727531289478918,-6.76585160921455,22.890819035578374,2.0,-2.0,5.0
inspected_diagnostic_2026,KZT,chronos2_small_ft_hgb_aug,basis_train_120m,0.006329153323369936,-0.008347416149201299,0.025802511949171828,10000,-0.19088898717381708,-0.6794594376212023,0.0,-9.99131946266941,-24.802292664882785,0.0,-8.781986257802888,-20.988346556415173,0.0,5.973778080425149,0.0,13.946471537051163,1.0,0.0,3.0
inspected_diagnostic_2026,KZT,chronos2_small_ft_hgb_aug,chronos2_small_zs_hgb_aug,0.004467571617172816,-0.002793094137036634,0.0114639565797999,10000,0.02132604237867386,-0.14659090909090922,0.28514282660138196,-12.535341048631768,-24.872455027434434,-1.6208191022797749,-5.398642875274632,-14.070231761275494,2.0564902853473708,13.60739875227965,0.5946403903791667,25.82117664631224,2.0,-2.0,5.0
inspected_diagnostic_2026,KZT,chronos2_small_zs,baseline_reproduction,0.017512458763722292,-0.0036469812616155154,0.03616664262250852,10000,-0.0514766540174888,-0.22732703377864671,0.1607142857142856,-39.17970619621086,-58.549512921527224,-13.523344202767765,-25.99637795705297,-42.43858056994111,-7.571861037245055,40.874639809054,16.044144020985073,65.98746455602827,-4.0,-7.0,0.0
inspected_diagnostic_2026,KZT,chronos2_small_zs,basis_train_120m,0.019520257329892845,-0.002711396902873668,0.04191907478740514,10000,-0.26369168356997974,-1.0345037239702082,0.15091492171288423,-39.27507093473514,-56.958661565577245,-15.625352522913794,-32.75830150740553,-49.67859535035237,-15.419873314660958,39.12088660000023,12.271218697731918,64.78507176764744,-5.0,-7.0,-2.0
inspected_diagnostic_2026,KZT,chronos2_small_zs_hgb_aug,baseline_reproduction,-0.00014621685997342535,-0.0019032618622958873,0.001899513775477799,10000,0.0,0.0,0.0,2.6393863244866367,0.0,6.437585053560575,3.3785801678242997,0.0,8.067976525648543,-5.879867462800732,-14.479466142232312,0.0,0.0,0.0,0.0
inspected_diagnostic_2026,KZT,chronos2_small_zs_hgb_aug,basis_train_120m,0.001861581706197119,-0.009544888993186543,0.01735462406054878,10000,-0.21221502955249094,-0.9359894832642328,0.10275689223057649,2.5440215859623585,-3.796768551679451,9.951591015765423,-3.383343382528256,-10.94152468173411,5.0668986587079194,-7.633620671854501,-16.117800037307802,2.4476950617720803,-1.0,-4.0,2.0
inspected_diagnostic_2026,KZT,chronos2_synth_ft,baseline_reproduction,0.024435608722516818,0.0007852517377917759,0.04679669334325875,10000,-0.05892722236212544,-0.3278488290662795,0.19188066503123274,-33.95535505270241,-68.53315698540794,-5.664828932330149,-18.954410820784446,-46.05268369443411,2.277811139559949,33.94732191513867,10.586013959966493,63.701139124805195,5.0,2.0,7.0
inspected_diagnostic_2026,KZT,chronos2_synth_ft,basis_train_120m,0.026443407288687364,0.0024703479225700277,0.05009482475768396,10000,-0.2711422519146164,-0.8588526020432493,6.59195781139554e-05,-34.05071979122668,-68.3014792334446,-7.327917416876877,-25.716334371137002,-50.92284085428098,-5.266490376183661,32.1935687060849,12.950169926376269,59.69201783229715,4.0,1.0,7.0
inspected_diagnostic_2026,KZT,chronos2_synth_ft,chronos2_synth_zs,0.024699084971943695,-0.0009758263996837194,0.052988038003877795,10000,-0.21606648199445988,-0.8694304403606729,0.09196609678354083,-27.21957971272618,-70.45064787966763,8.587857714960752,-24.190217743949873,-59.478248013595596,5.4835179369282026,26.008553655367024,-9.690884643393701,67.41068265544402,0.0,0.0,0.0
inspected_diagnostic_2026,KZT,chronos2_synth_ft_hgb_aug,baseline_reproduction,0.005662597412813412,-0.002612236085884039,0.01468858911195201,10000,-0.054425837320574155,-0.24286822024593754,0.28844944429384634,-0.39820944907085476,-21.184694446240186,21.217019307108547,6.46960158215763,-10.28621420652253,26.61784052569624,-7.4440040014229965,-26.14424605226249,9.325101491760734,-1.0,-3.0,0.0
inspected_diagnostic_2026,KZT,chronos2_synth_ft_hgb_aug,basis_train_120m,0.007670395978983959,-0.009550338461284514,0.029131140649044252,10000,-0.2666408668730651,-0.6768358756355757,-0.03578785991735222,-0.49357418759513294,-23.87607609043082,19.486520973527526,-0.2923219681949263,-19.470675775577668,19.135430372173463,-9.197757210476766,-31.17814438051981,6.642042989422866,-2.0,-4.0,0.0
inspected_diagnostic_2026,KZT,chronos2_synth_ft_hgb_aug,chronos2_synth_zs_hgb_aug,0.005772531927865926,-0.002455472299193141,0.014825750087567757,10000,-0.054425837320574155,-0.24286822024593754,0.28844944429384634,-4.905861421985826,-25.478832455655194,14.18521212041712,-0.5533205994421415,-17.13886948925673,16.05841223203742,-0.14440842712194524,-17.44474914582102,16.520392079045195,-1.0,-3.0,0.0
inspected_diagnostic_2026,KZT,chronos2_synth_ft_kzt,baseline_reproduction,0.027780302559777044,-0.0039165813873766496,0.05653315318527217,10000,0.1275917065390748,-0.18023093995020362,0.8606921418822191,-11.130041545757937,-39.11010070487441,17.399672396254907,2.3181011260170763,-18.089538803836994,26.078148586200186,10.08829635707879,-9.59800352197891,29.56767191823952,6.0,4.0,8.0
inspected_diagnostic_2026,KZT,chronos2_synth_ft_kzt,basis_train_120m,0.029788101125947597,-0.000872964248046848,0.058586399058121796,10000,-0.08462332301341613,-0.2900684172570472,0.15839598997493742,-11.225406284282215,-37.80192687377407,15.864491158490832,-4.44382242433548,-23.659831616364844,17.588807053167578,8.33454314802502,-18.796023209748626,33.141195062629606,5.0,2.0,7.0
inspected_diagnostic_2026,KZT,chronos2_synth_ft_kzt,chronos2_synth_ft,0.0033446938372602383,-0.00565482185850038,0.011210064779623947,10000,0.18651892890120025,-0.10126582278481011,0.79476502082094,22.825313506944468,-10.702374711429442,62.93610597250161,21.272511946801522,-6.291864043704547,53.58922451661593,-23.859025558059884,-63.18484765844455,10.410856551494184,1.0,0.0,3.0
inspected_diagnostic_2026,KZT,chronos2_synth_ft_kzt_hgb_aug,baseline_reproduction,0.0020379868683835798,-0.002729717502925849,0.007315208840357137,10000,0.08293460925039864,-0.10470267166695744,0.3827749086286347,7.730393855944023,-5.111762143159602,26.073149252600444,12.390422539430215,0.8708370375411114,30.132643306413932,-10.062028927459608,-28.30952901950127,5.1104557570578635,0.0,-3.0,3.0
inspected_diagnostic_2026,KZT,chronos2_synth_ft_kzt_hgb_aug,basis_train_120m,0.004045785434554128,-0.00681070102678483,0.018368522803785252,10000,-0.1292804203020923,-0.5638385997642508,0.0,7.635029117419744,-3.355796377530737,23.845058974444026,5.628498989077659,-5.051621039476384,21.089872393867626,-11.815782136513377,-33.54241793856501,0.0,-1.0,-3.0,0.0
inspected_diagnostic_2026,KZT,chronos2_synth_ft_kzt_hgb_aug,chronos2_synth_ft_hgb_aug,-0.003624610544429832,-0.012192394447013793,0.004064417554306198,10000,0.1373604465709728,0.0,0.26724137931034475,8.128603305014877,0.0,22.599031240084702,5.920820957272586,0.0,15.87832525753223,-2.618024926036611,-8.0711407671198,1.2067372299435262,1.0,0.0,3.0
inspected_diagnostic_2026,KZT,chronos2_synth_zs,baseline_reproduction,-0.0002634762494268791,-0.01821746652884044,0.01571764265827488,10000,0.15713925963233444,-0.1421596278208092,0.8896765629293887,-6.735775339976225,-31.65148889161155,19.97077381818498,5.235806923165427,-13.662963437477142,28.35681774605136,7.938768259771649,-11.13603148961441,27.273714938349464,5.0,2.0,7.0
inspected_diagnostic_2026,KZT,chronos2_synth_zs,basis_train_120m,0.0017443223167436684,-0.014386644670296544,0.013832114675447527,10000,-0.0550757699201565,-0.2507658341539922,0.18966670132471675,-6.831140078500503,-30.019637372530937,18.37862429622327,-1.526116627187129,-19.64410193640741,19.873344259384282,6.18501505071788,-20.26453181410438,30.27564420944995,4.0,1.0,7.0
inspected_diagnostic_2026,KZT,chronos2_synth_zs_hgb_aug,baseline_reproduction,-0.00010993451505251044,-0.0018654514688367224,0.0017077585589128463,10000,0.0,0.0,0.0,4.507651972914971,1.0025249193729309,8.816225763912124,7.022922181599771,1.6443829180733636,13.484203853463125,-7.299595574301051,-15.59898731179942,-1.3014174355419637,0.0,0.0,0.0
inspected_diagnostic_2026,KZT,chronos2_synth_zs_hgb_aug,basis_train_120m,0.0018978640511180362,-0.009672803759893966,0.016154741225898658,10000,-0.21221502955249094,-0.9359894832642328,0.10275689223057649,4.412287234390693,-2.7634169949502834,11.089155684648883,0.26099863124721523,-6.426654249379863,7.680149659034171,-9.05334878335482,-18.713303715435444,2.4476950617720803,-1.0,-4.0,2.0
inspected_diagnostic_2026,KZT,historical_path,baseline_reproduction,0.004360891937752823,-0.014925661925797983,0.02171643260204113,10000,0.1317196735153392,-0.2738869701612768,0.5009615509938087,-32.16046881181639,-56.85179655728933,-3.763102294773978,-23.32472660250326,-49.3532326745253,0.9807230809733181,33.73545499892995,10.459532715225784,58.92566116971653,1.0,-8.0,9.0
inspected_diagnostic_2026,KZT,historical_path,basis_train_120m,0.00636869050392337,-0.006555840592706906,0.016730527939729956,10000,-0.08049535603715174,-0.99581298374613,0.40539471562759893,-32.255833550340675,-56.16237270257194,-6.154010326300369,-30.086650152855817,-53.815348619388125,-6.051892931578289,31.981701789876183,9.241079893616623,55.78079650419025,0.0,-8.0,7.0
