config_id,fold_test_year,corridor,signals,hit_rate,lift,forward_delta_bps,symmetric_delta_bps,regret_bps,brier,logloss,auc,ece10,rows,dates,mean_signals_per_corridor_week,min_cell_week_coverage,mean_cell_week_coverage
baseline_reproduction,2025,TJS,36.0,0.5277777777777778,1.8246031746031746,83.29723006564451,42.48323160945555,74.0361682550867,0.19407171507628798,0.5821761885739409,0.6650332225913621,0.07475878423010211,242,242,0.7220630372492837,0.7346938775510204,0.7346938775510204
baseline_reproduction,2025,UZS,45.0,0.35555555555555557,1.7925925925925925,68.89042430515252,47.25527398050353,102.37011002249724,0.14931425460118322,0.45818563065886636,0.7234213917525774,0.046832108911672554,242,242,0.9025787965616047,0.8775510204081632,0.8775510204081632
baseline_reproduction,2026,AMD,34.0,0.4411764705882353,1.323529411764706,37.540822817393725,25.722171656487156,70.76317600353987,0.20320073845824846,0.5961808432260387,0.7011834319526629,0.07364704449824726,156,156,1.0577777777777777,0.9032258064516129,0.9032258064516129
baseline_reproduction,2026,KGS,34.0,0.47058823529411764,1.5294117647058822,39.05725431001994,27.62444159691497,76.94754994323203,0.1858728826587169,0.5506107323221706,0.728684413580247,0.05968425293895813,156,156,1.0577777777777777,0.9354838709677419,0.9354838709677419
baseline_reproduction,2026,KZT,33.0,0.36363636363636365,0.9952153110047848,31.50893421802111,18.151243205049322,95.08950750790376,0.23698814647799885,0.6915462211749547,0.6384015594541911,0.1459098270653862,156,156,1.0266666666666666,0.8709677419354839,0.8709677419354839
baseline_reproduction,2026,TJS,34.0,0.5,1.56,30.750975299946884,20.428376211029452,82.31780458301941,0.1939015673341829,0.5732930846009825,0.7186792452830189,0.0875133997912316,156,156,1.0577777777777777,0.9354838709677419,0.9354838709677419
baseline_reproduction,2026,UZS,33.0,0.5757575757575758,1.4969696969696968,50.17480223129823,37.77781932971123,79.37040550157819,0.2131709951946777,0.6175066423428273,0.7496527777777778,0.12330219774973208,156,156,1.0266666666666666,0.9032258064516129,0.9032258064516129
basis_train_120m,2023,AMD,56.0,0.4642857142857143,1.1827067669172933,41.38421974752573,35.64908743038105,68.90199249807684,0.2052611987579275,0.5936948406775944,0.7392409595417114,0.07646121648010346,242,242,1.1264367816091954,0.9791666666666666,0.9791666666666666
basis_train_120m,2023,KGS,56.0,0.44642857142857145,1.1493161094224924,25.21603372028735,21.428086486283263,73.16753852977321,0.1941542992375005,0.5689977911111888,0.7895701552616446,0.11790002215634295,242,242,1.1264367816091954,0.9791666666666666,0.9791666666666666
basis_train_120m,2023,KZT,58.0,0.46551724137931033,1.265788454087563,17.366529984623757,15.025000861573384,101.06711806347357,0.19904166666732276,0.5824965302086502,0.7455753837115371,0.07152865001775269,242,242,1.1666666666666667,1.0,1.0
basis_train_120m,2023,TJS,56.0,0.48214285714285715,1.2412613981762917,26.13267332202539,21.983975789922123,74.68787519015078,0.19825950671729448,0.5785403893809471,0.7615008625646923,0.11181191051419918,242,242,1.1264367816091954,0.9791666666666666,0.9791666666666666
basis_train_120m,2023,UZS,56.0,0.5,1.2736842105263158,39.96342892602704,31.354317441029117,60.725567549514786,0.20426581975723623,0.5910098549197051,0.7298245614035087,0.08810641177443825,242,242,1.1264367816091954,0.9791666666666666,0.9791666666666666
basis_train_120m,2024,AMD,48.0,0.4583333333333333,1.3102941176470588,25.103959409630605,10.290038444336183,76.36994141082,0.19562178886039366,0.5757399883514954,0.7443782576321669,0.0673089469966149,243,243,0.96,0.8775510204081632,0.8775510204081632
basis_train_120m,2024,KGS,46.0,0.5,1.35,32.94295706375516,17.755742664724092,71.61408951839492,0.19932537205030632,0.5826948884148547,0.733442265795207,0.07840928120062242,243,243,0.92,0.8775510204081632,0.8775510204081632
basis_train_120m,2024,KZT,47.0,0.3617021276595745,1.3522094926350245,20.72603674913774,7.650011766009307,102.91550967716941,0.1925626805159965,0.5712544196103473,0.6799481417458946,0.09314027533269922,243,243,0.94,0.8775510204081632,0.8775510204081632
basis_train_120m,2024,TJS,47.0,0.44680851063829785,1.2773466833541927,22.9653494359007,9.625246183827615,79.05970902110948,0.19472954209457444,0.5757557313434435,0.7527177959791511,0.10326351299850113,243,243,0.94,0.8571428571428571,0.8571428571428571
basis_train_120m,2024,UZS,49.0,0.4489795918367347,1.3637755102040816,21.047407664658724,11.196182182619712,82.3157253109466,0.176026801247954,0.5285811568164238,0.779026073619632,0.07350924348049229,243,243,0.98,0.8979591836734694,0.8979591836734694
basis_train_120m,2025,AMD,40.0,0.375,1.7122641509433962,72.90767042325301,48.074679611017785,82.01254867589047,0.16031661871612932,0.4882921080873955,0.6924228811021265,0.07143505061534866,242,242,0.8022922636103152,0.7959183673469388,0.7959183673469388
basis_train_120m,2025,KGS,40.0,0.35,1.7285714285714284,62.621040841329446,39.87177157224301,88.37300585059847,0.153736206109616,0.47427665498077043,0.7003277995135878,0.0800031486451723,242,242,0.8022922636103152,0.7755102040816326,0.7755102040816326
basis_train_120m,2025,KZT,44.0,0.4318181818181818,2.1770833333333335,56.462709323278204,37.20699472254659,106.80488656303332,0.15646926295095248,0.48143826396281686,0.6858354810996564,0.062165478215206404,242,242,0.8825214899713467,0.8367346938775511,0.8367346938775511
basis_train_120m,2025,TJS,38.0,0.5263157894736842,1.8195488721804514,85.61049147613306,49.42626563036311,70.65204934856874,0.1936187465940052,0.5719414569902285,0.6648255813953489,0.062452185321082807,242,242,0.7621776504297995,0.7346938775510204,0.7346938775510204
basis_train_120m,2025,UZS,42.0,0.30952380952380953,1.5605158730158728,85.10824732617934,55.55052957545298,80.66393460976458,0.14922595024033047,0.46188534419426386,0.7210588487972509,0.08266815510848248,242,242,0.842406876790831,0.7959183673469388,0.7959183673469388
basis_train_120m,2026,AMD,35.0,0.45714285714285713,1.3714285714285714,29.85055352472452,23.846037687355754,79.75200679178755,0.2026514716314768,0.5938937239157752,0.7024778106508875,0.07268114222045667,156,156,1.0888888888888888,0.9354838709677419,0.9354838709677419
basis_train_120m,2026,KGS,35.0,0.4,1.2999999999999998,29.85934100091369,23.5436611882017,85.6784439431191,0.19027144291309264,0.5607800903502992,0.7144097222222222,0.06608337584899371,156,156,1.0888888888888888,0.9354838709677419,0.9354838709677419
basis_train_120m,2026,KZT,34.0,0.4411764705882353,1.2074303405572757,31.60429895654539,24.91316675540188,96.84326071695753,0.2349803479118283,0.6823821056094926,0.633351054403686,0.13264708194167982,156,156,1.0577777777777777,0.967741935483871,0.967741935483871
basis_train_120m,2026,TJS,36.0,0.3888888888888889,1.2133333333333332,15.416858580626487,13.179396671471856,94.76258761447241,0.19750641840612204,0.5803354262752537,0.7064150943396227,0.08103679307555768,156,156,1.1199999999999999,0.967741935483871,0.967741935483871
basis_train_120m,2026,UZS,33.0,0.6060606060606061,1.5757575757575757,42.67871216976091,34.445009354884355,76.60776560897897,0.2166204424740699,0.6243674665728136,0.7446180555555556,0.1276732073770353,156,156,1.0266666666666666,0.9354838709677419,0.9354838709677419
chronos2_small_ft,2023,AMD,59.0,0.3389830508474576,0.863514719000892,4.504179024428603,4.957725162864815,104.4271265877919,0.2428505688952126,0.6797705366967086,0.5242391693519513,0.07538338665454393,242,242,1.1867816091954022,0.9791666666666666,0.9791666666666666
chronos2_small_ft,2023,KGS,60.0,0.4,1.0297872340425531,7.0098244051212415,5.351350446332636,81.39040653047736,0.24137614149308628,0.6766783030499055,0.5189764232317424,0.06540526226507655,242,242,1.206896551724138,0.9791666666666666,0.9791666666666666
chronos2_small_ft,2023,KZT,60.0,0.4166666666666667,1.1329588014981273,3.214722016048457,3.805777777211637,112.43005807111017,0.24125096327288864,0.6786391548114417,0.475802305941103,0.0881962225546595,242,242,1.206896551724138,1.0,1.0
chronos2_small_ft,2023,TJS,60.0,0.38333333333333336,0.9868794326241135,6.9387716004411,7.70051172543217,84.49351093807589,0.24139739455140533,0.6764187007142417,0.5015813686026451,0.06749951563876058,242,242,1.206896551724138,1.0,1.0
chronos2_small_ft,2023,UZS,61.0,0.39344262295081966,1.0022433132010353,-0.7249090100713035,-2.010766911638696,100.201838416289,0.24096779403295543,0.675799447443812,0.5279627640529896,0.06506515113873391,242,242,1.2270114942528736,0.9791666666666666,0.9791666666666666
chronos2_small_ft,2024,AMD,55.0,0.36363636363636365,1.039572192513369,6.699664752278533,0.36781862657060793,90.85600965871144,0.22551893772824372,0.6431893655021733,0.6017870439314966,0.04562702643683558,243,243,1.1,0.9591836734693877,0.9591836734693877
chronos2_small_ft,2024,KGS,54.0,0.3888888888888889,1.05,-1.405851421596388,-3.6326644796182674,93.4696610630831,0.23051675146481113,0.6533148254533935,0.5811909949164852,0.03754709391529338,243,243,1.08,0.9183673469387755,0.9183673469387755
chronos2_small_ft,2024,KZT,57.0,0.21052631578947367,0.7870445344129554,8.564408758588076,9.129260432454622,111.80255545692017,0.20841398983315204,0.6082538355939903,0.535695764909248,0.11420173467142436,243,243,1.14,0.9591836734693877,0.9591836734693877
chronos2_small_ft,2024,TJS,58.0,0.3275862068965517,0.9365111561866125,-5.111711430614456,-8.350880556331527,104.30523006565448,0.22718783848042712,0.6467596937170054,0.5783320923306031,0.06107195358047323,243,243,1.16,0.9591836734693877,0.9591836734693877
chronos2_small_ft,2024,UZS,50.0,0.42,1.27575,27.729867363139146,18.609004421768674,93.55964681563002,0.21930560592599824,0.6302501211374463,0.5998466257668712,0.04559602496189465,243,243,1.0,0.8775510204081632,0.8775510204081632
chronos2_small_ft,2025,AMD,47.0,0.19148936170212766,0.8743476515455642,-4.050876111076469,0.6938721673847761,141.63124432699524,0.19060236029751557,0.5709738730985788,0.4847758810022961,0.12924222834040758,242,242,0.9426934097421203,0.8979591836734694,0.8979591836734694
chronos2_small_ft,2025,KGS,48.0,0.14583333333333334,0.7202380952380952,0.36200441901657615,3.6605383583522872,130.12466902325284,0.17443464274509562,0.5361193170262692,0.5243734799619331,0.1126030942664923,242,242,0.9627507163323783,0.8775510204081632,0.8775510204081632
chronos2_small_ft,2025,KZT,52.0,0.15384615384615385,0.7756410256410255,-0.7631946782721832,6.0759183943311434,141.89564242877006,0.17766065412705503,0.5428929100164567,0.49377147766323026,0.12728009169984966,242,242,1.0429799426934099,0.9387755102040817,0.9387755102040817
chronos2_small_ft,2025,TJS,45.0,0.37777777777777777,1.306031746031746,18.850750676561884,25.46544928845327,115.55328128165542,0.2077487833928594,0.6042912287257721,0.5782392026578073,0.07245941432525153,242,242,0.9025787965616047,0.7346938775510204,0.7346938775510204
chronos2_small_ft,2025,UZS,43.0,0.18604651162790697,0.937984496124031,15.408736803296799,19.04492947098481,129.2391872600974,0.17263605986354172,0.5295239875194973,0.5475730240549829,0.10187219266248536,242,242,0.8624641833810889,0.7346938775510204,0.7346938775510204
chronos2_small_ft,2026,AMD,32.0,0.34375,1.03125,6.735833894594872,3.379947695261351,100.41349449501735,0.23769802011306387,0.6797651034383302,0.4752218934911243,0.11977639033530703,156,156,0.9955555555555554,0.9032258064516129,0.9032258064516129
chronos2_small_ft,2026,KGS,35.0,0.34285714285714286,1.114285714285714,11.121076680363496,5.16991537018838,105.82606084504995,0.22325923149681387,0.6465333575324773,0.46199845679012336,0.10592115698512962,156,156,1.0888888888888888,0.9354838709677419,0.9354838709677419
chronos2_small_ft,2026,KZT,35.0,0.4,1.0947368421052632,26.251935389767173,17.67674904047593,108.32143775436259,0.2607115161759128,0.7356497432519553,0.4961899698741804,0.1670075004767929,156,156,1.0888888888888888,0.9032258064516129,0.9032258064516129
chronos2_small_ft,2026,TJS,34.0,0.35294117647058826,1.1011764705882352,-3.930853752741628,-1.9348701110738973,106.87521031289677,0.23096050634353915,0.6639297652664923,0.41811320754716985,0.0971221080999075,156,156,1.0577777777777777,0.9032258064516129,0.9032258064516129
chronos2_small_ft,2026,UZS,35.0,0.4857142857142857,1.262857142857143,15.786827499077496,17.308581985340172,108.74317289354072,0.2669054887631901,0.7462201104498251,0.4383680555555556,0.16149404636632345,156,156,1.0888888888888888,0.967741935483871,0.967741935483871
chronos2_small_ft_hgb_aug,2023,AMD,55.0,0.41818181818181815,1.0652631578947367,16.93866286546425,14.099903318473968,84.95061298501567,0.2169416156481913,0.6194123880842137,0.7465449337629788,0.11982935103669351,242,242,1.1063218390804597,0.9791666666666666,0.9791666666666666
chronos2_small_ft_hgb_aug,2023,KGS,51.0,0.49019607843137253,1.261994159365874,25.92227575160843,19.20645780589965,64.76656428702886,0.20821235247494427,0.6001903495232864,0.7812679700977574,0.10575868710219438,242,242,1.0258620689655171,0.8958333333333334,0.8958333333333334
chronos2_small_ft_hgb_aug,2023,KZT,53.0,0.41509433962264153,1.128683485266059,23.574587691149436,19.38084455621509,105.4865066237487,0.2080164899618528,0.6006156545398557,0.755232430050672,0.10211383367260715,242,242,1.0660919540229885,0.9791666666666666,0.9791666666666666
chronos2_small_ft_hgb_aug,2023,TJS,53.0,0.41509433962264153,1.0686471296668005,16.418165863837082,10.305237711089717,85.52092663653633,0.20631240191546835,0.5962516073965777,0.7866589994249569,0.10286166977185474,242,242,1.0660919540229885,0.9583333333333334,0.9583333333333334
chronos2_small_ft_hgb_aug,2023,UZS,51.0,0.49019607843137253,1.2487100103199174,35.566269526652654,27.45842610255468,75.41161925091164,0.2139478346933152,0.6136582233084872,0.742141066953097,0.11519741564509313,242,242,1.0258620689655171,0.9375,0.9375
chronos2_small_ft_hgb_aug,2024,AMD,56.0,0.44642857142857145,1.2762605042016806,24.544840274403633,17.956154723292936,77.38360236316403,0.1872611365537041,0.5544265417686116,0.7599404318689501,0.08830766141073665,243,243,1.12,0.9183673469387755,0.9183673469387755
chronos2_small_ft_hgb_aug,2024,KGS,59.0,0.3898305084745763,1.0525423728813559,8.510357357280373,7.293201343662732,80.11906155163688,0.19155242702782838,0.5614911097700602,0.7506899055918663,0.05233268906197494,243,243,1.18,0.9795918367346939,0.9795918367346939
chronos2_small_ft_hgb_aug,2024,KZT,59.0,0.2711864406779661,1.0138200782268578,8.828068741209652,7.396948110694426,121.05329268499462,0.19282549008782743,0.56960146438588,0.7167675021607606,0.12767776374476217,243,243,1.18,0.9795918367346939,0.9795918367346939
chronos2_small_ft_hgb_aug,2024,TJS,54.0,0.5,1.4294117647058824,28.09453129743788,22.12582800732084,79.00470042624191,0.1933052383078017,0.5695558902687047,0.7430752047654505,0.07238243242355147,243,243,1.08,0.9591836734693877,0.9591836734693877
chronos2_small_ft_hgb_aug,2024,UZS,47.0,0.46808510638297873,1.4218085106382978,48.51226085553163,32.73067263539726,65.6172436887056,0.18322232807136904,0.545849210758728,0.7613113496932515,0.053359455159880186,243,243,0.94,0.8163265306122449,0.8163265306122449
chronos2_small_ft_hgb_aug,2025,AMD,39.0,0.3333333333333333,1.522012578616352,70.28904229217436,41.98628358569114,84.28438003811874,0.15645943470278814,0.48027252334126674,0.7192772287111909,0.06722910094133717,242,242,0.7822349570200574,0.7346938775510204,0.7346938775510204
chronos2_small_ft_hgb_aug,2025,KGS,45.0,0.4,1.9755102040816328,58.41282568913644,41.82138262897869,96.63298699370094,0.1558574513153522,0.476954578498118,0.7123823622713334,0.09680381519527217,242,242,0.9025787965616047,0.8775510204081632,0.8775510204081632
chronos2_small_ft_hgb_aug,2025,KZT,48.0,0.3333333333333333,1.6805555555555556,48.27388180325037,35.00716616297238,113.37019888124472,0.16362705390167886,0.4984269509434701,0.6684922680412371,0.06810184256796821,242,242,0.9627507163323783,0.8571428571428571,0.8571428571428571
chronos2_small_ft_hgb_aug,2025,TJS,43.0,0.4418604651162791,1.5275747508305648,67.53034495199842,42.184407086324065,87.29829531381917,0.19368241545993967,0.5824615023993414,0.6705980066445182,0.08657182445914295,242,242,0.8624641833810889,0.7755102040816326,0.7755102040816326
chronos2_small_ft_hgb_aug,2025,UZS,45.0,0.35555555555555557,1.7925925925925925,78.41546496757499,62.08478980239115,99.9657822870421,0.1485975733789663,0.4551725101033775,0.7369523195876289,0.08401386829860416,242,242,0.9025787965616047,0.8367346938775511,0.8367346938775511
chronos2_small_ft_hgb_aug,2026,AMD,36.0,0.4722222222222222,1.4166666666666667,26.30723490010608,23.57079844333946,79.69396386865576,0.20371841919661274,0.6017891733677454,0.695728550295858,0.07648441758677163,156,156,1.1199999999999999,0.967741935483871,0.967741935483871
chronos2_small_ft_hgb_aug,2026,KGS,35.0,0.4,1.2999999999999998,30.914247232827062,20.40759345755852,90.48465009125093,0.18888982093891915,0.5606143027802911,0.7154706790123457,0.058261172219626754,156,156,1.0888888888888888,0.9354838709677419,0.9354838709677419
chronos2_small_ft_hgb_aug,2026,KZT,35.0,0.37142857142857144,1.0165413533834586,21.61297949387598,16.13118049759899,102.81703879738268,0.24130950123519823,0.7056663129207043,0.6356547935495304,0.15655600495091207,156,156,1.0888888888888888,0.967741935483871,0.967741935483871
chronos2_small_ft_hgb_aug,2026,TJS,34.0,0.4411764705882353,1.3764705882352941,32.416228577959714,20.986260249402825,80.84180702075022,0.19738334072386604,0.5856444204325206,0.7007547169811321,0.07021174937730325,156,156,1.0577777777777777,0.9032258064516129,0.9032258064516129
chronos2_small_ft_hgb_aug,2026,UZS,33.0,0.6060606060606061,1.5757575757575757,48.37156911920697,34.0023279497298,69.5853702132312,0.21588860826862935,0.6281466198285619,0.7369791666666666,0.12781971466366515,156,156,1.0266666666666666,0.9032258064516129,0.9032258064516129
chronos2_small_zs,2023,AMD,60.0,0.4,1.0189473684210526,7.222103411384293,5.248970691120118,92.58177325627051,0.24540069184188512,0.6856179159997783,0.5027568922305765,0.07950312215555942,242,242,1.206896551724138,1.0,1.0
chronos2_small_zs,2023,KGS,60.0,0.43333333333333335,1.1156028368794326,9.765276025599212,7.330247062151833,81.19606433591315,0.24141316630196366,0.6765902038316441,0.5536227717078781,0.07513531039785255,242,242,1.206896551724138,1.0,1.0
chronos2_small_zs,2023,KZT,61.0,0.32786885245901637,0.8915085651132806,-2.3673191587990616,-1.3405032603502003,113.01469442174198,0.23869772642324957,0.6722062116679984,0.5040757876184181,0.07815697964385653,242,242,1.2270114942528736,0.9791666666666666,0.9791666666666666
chronos2_small_zs,2023,TJS,60.0,0.38333333333333336,0.9868794326241135,10.063483400049055,7.560371773562637,86.69176004457911,0.24261583440450468,0.6793527800718261,0.56303910293272,0.07939963465180648,242,242,1.206896551724138,1.0,1.0
chronos2_small_zs,2023,UZS,60.0,0.38333333333333336,0.9764912280701753,3.3728139764062157,-0.07384029050050742,95.3234666214857,0.2459624865837748,0.6870547320833158,0.4850698174006445,0.08021982981779283,242,242,1.206896551724138,0.9791666666666666,0.9791666666666666
chronos2_small_zs,2024,AMD,55.0,0.45454545454545453,1.299465240641711,9.22140419151379,4.24841226467127,93.96997204556962,0.22851191107685867,0.6496213417078858,0.5749069247952345,0.06520984346681587,243,243,1.1,0.9387755102040817,0.9387755102040817
chronos2_small_zs,2024,KGS,55.0,0.41818181818181815,1.1290909090909091,-0.7050503235708778,-2.357714280690833,96.61921047936195,0.23351838960737725,0.659826853838874,0.48482207697893975,0.015343558235848832,243,243,1.1,0.9387755102040817,0.9387755102040817
chronos2_small_zs,2024,KZT,61.0,0.21311475409836064,0.7967213114754098,-6.183344747160452,-5.1657165811968575,130.24559225162514,0.2089346644300051,0.6096862382520163,0.49040622299049275,0.11248347520464164,243,243,1.22,0.9795918367346939,0.9795918367346939
chronos2_small_zs,2024,TJS,50.0,0.36,1.0291764705882354,17.26117593255205,2.3307623030849056,81.1150090336447,0.2286382818020316,0.6498846814097808,0.5160089352196575,0.035406434893237915,243,243,1.0,0.8571428571428571,0.8571428571428571
chronos2_small_zs,2024,UZS,57.0,0.3157894736842105,0.9592105263157894,-4.259964759728345,-9.758707077303077,102.72983741075846,0.22333213921272704,0.6390129489674865,0.5332822085889571,0.053544724713826056,243,243,1.14,0.9387755102040817,0.9387755102040817
chronos2_small_zs,2025,AMD,53.0,0.3018867924528302,1.3784264862940547,-4.799371630309722,-8.857458084178033,136.00333761828554,0.1799531007754081,0.54738106741305,0.5918937805730259,0.11051039138909342,242,242,1.0630372492836677,0.8775510204081632,0.8775510204081632
chronos2_small_zs,2025,KGS,35.0,0.22857142857142856,1.128862973760933,32.43768698046367,1.4279981659882734,83.38581551386812,0.17601968371177268,0.5384670253561181,0.5550385957491805,0.11816772375808832,242,242,0.7020057306590258,0.6326530612244898,0.6326530612244898
chronos2_small_zs,2025,KZT,43.0,0.16279069767441862,0.8207364341085271,13.87696439754668,-6.416887422978922,118.89325288725917,0.17750473385622784,0.5425167595766683,0.4901202749140893,0.12322144129300078,242,242,0.8624641833810889,0.7346938775510204,0.7346938775510204
chronos2_small_zs,2025,TJS,30.0,0.23333333333333334,0.8066666666666668,20.91999063229031,-9.584305738120095,114.0475970978075,0.2054578109143338,0.6010960371822913,0.5490863787375415,0.021311809402700138,242,242,0.6017191977077364,0.5714285714285714,0.5714285714285714
chronos2_small_zs,2025,UZS,30.0,0.3,1.5125000000000002,29.765819898612616,7.158146428711238,113.99297825690113,0.17009812848358283,0.5255154388021765,0.5379080756013745,0.10107519173050107,242,242,0.6017191977077364,0.5714285714285714,0.5714285714285714
chronos2_small_zs,2026,AMD,39.0,0.28205128205128205,0.8461538461538461,9.101971120228159,5.889618492443234,97.00680340099797,0.23309876848810185,0.6647830076542515,0.5567677514792899,0.10759611239560482,156,156,1.2133333333333332,1.0,1.0
chronos2_small_zs,2026,KGS,38.0,0.2894736842105263,0.9407894736842104,-3.409608152318411,-2.562340335346141,110.56320204823446,0.21795690980570379,0.6301257627233949,0.5952932098765432,0.07678264856683786,156,156,1.182222222222222,1.0,1.0
chronos2_small_zs,2026,KZT,29.0,0.3448275862068966,0.943738656987296,-7.67077197818975,-7.84513475200365,135.96414731695776,0.25450060524172113,0.7153562821609707,0.5401382243487507,0.15149139855854613,156,156,0.9022222222222221,0.8387096774193549,0.8387096774193549
chronos2_small_zs,2026,TJS,38.0,0.39473684210526316,1.2315789473684209,-0.3973653042121561,-3.8786427279966817,108.90645116984297,0.2268864916573478,0.6512587025936157,0.49075471698113204,0.09589567297078896,156,156,1.182222222222222,1.0,1.0
chronos2_small_zs,2026,UZS,37.0,0.3783783783783784,0.9837837837837837,-0.08760928876338804,0.43167276011671396,107.60434932002313,0.26249456832058543,0.7315789110370924,0.5300347222222224,0.1619783913993931,156,156,1.151111111111111,1.0,1.0
chronos2_small_zs_hgb_aug,2023,AMD,56.0,0.39285714285714285,1.000751879699248,21.150535049464374,16.271703275493234,82.24532982123745,0.22436832254949474,0.6386902796391946,0.7227712137486574,0.12459070623704276,242,242,1.1264367816091954,1.0,1.0
chronos2_small_zs_hgb_aug,2023,KGS,50.0,0.44,1.1327659574468085,20.625150705401484,15.157309933762985,77.36582065377245,0.2076331865537545,0.5974634678629039,0.7868027602070156,0.1316498361351742,242,242,1.0057471264367817,0.9166666666666666,0.9166666666666666
chronos2_small_zs_hgb_aug,2023,KZT,36.0,0.6388888888888888,1.7372034956304618,81.57701623841159,40.23781775452953,57.89611072927031,0.2151607024937409,0.618770260120324,0.7439230373797459,0.126607762479695,242,242,0.7241379310344828,0.6666666666666666,0.6666666666666666
chronos2_small_zs_hgb_aug,2023,TJS,43.0,0.5116279069767442,1.3171697179614055,44.286752772047215,26.330589046562082,70.07910560988353,0.210069186070007,0.6045226687748048,0.769551466359977,0.11263495137862733,242,242,0.8649425287356322,0.8541666666666666,0.8541666666666666
chronos2_small_zs_hgb_aug,2023,UZS,49.0,0.46938775510204084,1.195703544575725,23.753901667089167,15.310448547667777,83.9613608110464,0.22107360370841028,0.6316158258138744,0.7239885427855353,0.12165459488538018,242,242,0.985632183908046,0.8958333333333334,0.8958333333333334
chronos2_small_zs_hgb_aug,2024,AMD,53.0,0.4528301886792453,1.2945615982241954,21.579430339638865,16.249552256614493,88.24807935270485,0.19551208845241788,0.5718737750496754,0.7476917349218168,0.09093717000841356,243,243,1.06,0.9387755102040817,0.9387755102040817
chronos2_small_zs_hgb_aug,2024,KGS,50.0,0.46,1.242,38.64268507922272,25.1034103665106,59.022126742260326,0.19932834215944714,0.5793959517766433,0.740087145969499,0.0806211232080573,243,243,1.0,0.9183673469387755,0.9183673469387755
chronos2_small_zs_hgb_aug,2024,KZT,55.0,0.34545454545454546,1.2914685314685315,22.597965608911032,11.771098184483952,98.79830590583961,0.2057695860956163,0.5978642574076923,0.6931287813310285,0.14022557084029047,243,243,1.1,0.9795918367346939,0.9795918367346939
chronos2_small_zs_hgb_aug,2024,TJS,48.0,0.4166666666666667,1.1911764705882353,25.261294870609916,15.746466655084602,80.89583472498556,0.1974405994455618,0.5786473525677125,0.7459791511541325,0.08773271534855996,243,243,0.96,0.9183673469387755,0.9183673469387755
chronos2_small_zs_hgb_aug,2024,UZS,52.0,0.4230769230769231,1.2850961538461538,35.934916660372615,24.066139289906346,70.43179475136937,0.18950428765970112,0.5583698762164707,0.7601610429447853,0.09264844243038253,243,243,1.04,0.9387755102040817,0.9387755102040817
chronos2_small_zs_hgb_aug,2025,AMD,47.0,0.3617021276595745,1.65154556403051,61.644691739940384,45.012147711561745,94.1906606453654,0.15832599666326677,0.48548655224228665,0.7060996306279325,0.06669948692005999,242,242,0.9426934097421203,0.8571428571428571,0.8571428571428571
chronos2_small_zs_hgb_aug,2025,KGS,49.0,0.3673469387755102,1.814244064972928,57.05323772906104,40.888905630920135,101.48160412866521,0.15165316138362941,0.4676006075259452,0.717193613196574,0.054036700415709224,242,242,0.9828080229226361,0.9183673469387755,0.9183673469387755
chronos2_small_zs_hgb_aug,2025,KZT,43.0,0.37209302325581395,1.875968992248062,60.94593206362578,39.08508827086423,99.97467542390629,0.15679279997708548,0.48765018378077185,0.6671499140893471,0.08861594716038816,242,242,0.8624641833810889,0.7959183673469388,0.7959183673469388
chronos2_small_zs_hgb_aug,2025,TJS,48.0,0.3541666666666667,1.224404761904762,51.14481314698605,35.96306727345304,101.58563286408578,0.19327404967563502,0.5785346400597945,0.6691445182724253,0.07267162304974746,242,242,0.9627507163323783,0.8775510204081632,0.8775510204081632
chronos2_small_zs_hgb_aug,2025,UZS,42.0,0.38095238095238093,1.9206349206349205,79.28059978153118,55.90407894148366,96.8534753955781,0.15053068217499677,0.46067418861090614,0.7261060996563573,0.06415964835568427,242,242,0.842406876790831,0.7959183673469388,0.7959183673469388
