date,pair,base,quote,source_quote,quote_per_rub,rub_per_quote,rub_per_usd,quote_per_usd,published_at_utc,source
2026-04-16,RUB/UZS,RUB,UZS,UZS,159.26943724551433,0.006278668508500454,76.374389,12164.105956,2026-04-16T23:59:59+00:00,openexchangerates.org
2026-04-17,RUB/AMD,RUB,AMD,AMD,4.907882060429759,0.2037538774744793,76.231514,374.13528,2026-04-17T23:59:52+00:00,openexchangerates.org
2026-04-17,RUB/AZN,RUB,AZN,AZN,0.022300488483017664,44.84206705882353,76.231514,1.7,2026-04-17T23:59:52+00:00,openexchangerates.org
2026-04-17,RUB/BYN,RUB,BYN,BYN,0.037257386754774406,26.840315091928808,76.231514,2.840187,2026-04-17T23:59:52+00:00,openexchangerates.org
2026-04-17,RUB/KGS,RUB,KGS,KGS,1.1471633634352323,0.8717154259576901,76.231514,87.45,2026-04-17T23:59:52+00:00,openexchangerates.org
2026-04-17,RUB/KZT,RUB,KZT,KZT,6.18710071795242,0.1616265914499196,76.231514,471.652055,2026-04-17T23:59:52+00:00,openexchangerates.org
2026-04-17,RUB/MDL,RUB,MDL,MDL,0.2254905628661658,4.434775394984156,76.231514,17.189487,2026-04-17T23:59:52+00:00,openexchangerates.org
2026-04-17,RUB/TJS,RUB,TJS,TJS,0.12369148276393932,8.084631032424953,76.231514,9.429189,2026-04-17T23:59:52+00:00,openexchangerates.org
2026-04-17,RUB/TMT,RUB,TMT,TMT,0.04597836007822172,21.749362054208273,76.231514,3.505,2026-04-17T23:59:52+00:00,openexchangerates.org
2026-04-17,RUB/UZS,RUB,UZS,UZS,159.1861339655408,0.006281954182117842,76.231514,12135.0,2026-04-17T23:59:52+00:00,openexchangerates.org
2026-04-18,RUB/AMD,RUB,AMD,AMD,4.916512034642261,0.20339622743804853,76.231514,374.793156,2026-04-18T23:59:50+00:00,openexchangerates.org
2026-04-18,RUB/AZN,RUB,AZN,AZN,0.022300488483017664,44.84206705882353,76.231514,1.7,2026-04-18T23:59:50+00:00,openexchangerates.org
2026-04-18,RUB/BYN,RUB,BYN,BYN,0.03732224182245678,26.793674526761688,76.231514,2.845131,2026-04-18T23:59:50+00:00,openexchangerates.org
2026-04-18,RUB/KGS,RUB,KGS,KGS,1.1471633634352323,0.8717154259576901,76.231514,87.45,2026-04-18T23:59:50+00:00,openexchangerates.org
2026-04-18,RUB/KZT,RUB,KZT,KZT,6.153889676125282,0.1624988507479447,76.231514,469.120327,2026-04-18T23:59:50+00:00,openexchangerates.org
2026-04-18,RUB/MDL,RUB,MDL,MDL,0.2247195693896359,4.449990727181058,76.231514,17.130713,2026-04-18T23:59:50+00:00,openexchangerates.org
2026-04-18,RUB/TJS,RUB,TJS,TJS,0.12391208706677398,8.070237727987893,76.231514,9.446006,2026-04-18T23:59:50+00:00,openexchangerates.org
2026-04-18,RUB/TMT,RUB,TMT,TMT,0.04597836007822172,21.749362054208273,76.231514,3.505,2026-04-18T23:59:50+00:00,openexchangerates.org
2026-04-18,RUB/UZS,RUB,UZS,UZS,159.46058395219592,0.006271142217187579,76.231514,12155.921738,2026-04-18T23:59:50+00:00,openexchangerates.org
2026-04-19,RUB/AMD,RUB,AMD,AMD,4.919626686033798,0.20326745580896907,76.371319,375.718379,2026-04-19T23:59:58+00:00,openexchangerates.org
2026-04-19,RUB/AZN,RUB,AZN,AZN,0.022259665307076862,44.924305294117644,76.371319,1.7,2026-04-19T23:59:58+00:00,openexchangerates.org
2026-04-19,RUB/BYN,RUB,BYN,BYN,0.0373459046844536,26.776697698162373,76.371319,2.852156,2026-04-19T23:59:58+00:00,openexchangerates.org
2026-04-19,RUB/KGS,RUB,KGS,KGS,1.1450633712375715,0.873314110920526,76.371319,87.45,2026-04-19T23:59:58+00:00,openexchangerates.org
2026-04-19,RUB/KZT,RUB,KZT,KZT,6.165306206116461,0.16219794549829863,76.371319,470.852567,2026-04-19T23:59:58+00:00,openexchangerates.org
2026-04-19,RUB/MDL,RUB,MDL,MDL,0.22568271997502098,4.430999414180589,76.371319,17.235687,2026-04-19T23:59:58+00:00,openexchangerates.org
2026-04-19,RUB/TJS,RUB,TJS,TJS,0.12399063056643032,8.06512552949903,76.371319,9.469328,2026-04-19T23:59:58+00:00,openexchangerates.org
2026-04-19,RUB/TMT,RUB,TMT,TMT,0.04589419229488494,21.789249358059912,76.371319,3.505,2026-04-19T23:59:58+00:00,openexchangerates.org
2026-04-19,RUB/UZS,RUB,UZS,UZS,159.56396637591135,0.006267079107598352,76.371319,12186.110577,2026-04-19T23:59:58+00:00,openexchangerates.org
2026-04-20,RUB/AMD,RUB,AMD,AMD,4.970841481812519,0.20117318237944892,74.951614,372.572592,2026-04-20T23:59:59+00:00,openexchangerates.org
2026-04-20,RUB/AZN,RUB,AZN,AZN,0.022681299431390495,44.08918470588236,74.951614,1.7,2026-04-20T23:59:59+00:00,openexchangerates.org
2026-04-20,RUB/BYN,RUB,BYN,BYN,0.037835876356178265,26.42994153449042,74.951614,2.83586,2026-04-20T23:59:59+00:00,openexchangerates.org
2026-04-20,RUB/KGS,RUB,KGS,KGS,1.1667527266324111,0.8570796340766152,74.951614,87.45,2026-04-20T23:59:59+00:00,openexchangerates.org
2026-04-20,RUB/KZT,RUB,KZT,KZT,6.221659829766974,0.16072881310797316,74.951614,466.323446,2026-04-20T23:59:59+00:00,openexchangerates.org
2026-04-20,RUB/MDL,RUB,MDL,MDL,0.22855695942718457,4.3752769659966875,74.951614,17.130713,2026-04-20T23:59:59+00:00,openexchangerates.org
2026-04-20,RUB/TJS,RUB,TJS,TJS,0.1263212824209496,7.916322418795808,74.951614,9.467984,2026-04-20T23:59:59+00:00,openexchangerates.org
2026-04-20,RUB/TMT,RUB,TMT,TMT,0.0467635026511904,21.384198002853072,74.951614,3.505,2026-04-20T23:59:59+00:00,openexchangerates.org
2026-04-20,RUB/UZS,RUB,UZS,UZS,161.45558267764585,0.00619365390416106,74.951614,12101.356511,2026-04-20T23:59:59+00:00,openexchangerates.org
2026-04-21,RUB/AMD,RUB,AMD,AMD,4.950595258807638,0.2019959111423809,75.121778,371.897518,2026-04-21T23:59:58+00:00,openexchangerates.org
2026-04-21,RUB/AZN,RUB,AZN,AZN,0.022629922310944236,44.189281176470594,75.121778,1.7,2026-04-21T23:59:58+00:00,openexchangerates.org
2026-04-21,RUB/BYN,RUB,BYN,BYN,0.03775411173042256,26.487181241088294,75.121778,2.836156,2026-04-21T23:59:58+00:00,openexchangerates.org
2026-04-21,RUB/KGS,RUB,KGS,KGS,1.1640898595344746,0.8590402122392038,75.121778,87.4485,2026-04-21T23:59:58+00:00,openexchangerates.org
2026-04-21,RUB/KZT,RUB,KZT,KZT,6.180313437203257,0.16180409135568447,75.121778,464.276134,2026-04-21T23:59:58+00:00,openexchangerates.org
2026-04-21,RUB/MDL,RUB,MDL,MDL,0.22803923783593086,4.3852102361413685,75.121778,17.130713,2026-04-21T23:59:58+00:00,openexchangerates.org
2026-04-21,RUB/TJS,RUB,TJS,TJS,0.1251142777797405,7.992692902407722,75.121778,9.398807,2026-04-21T23:59:58+00:00,openexchangerates.org
2026-04-21,RUB/TMT,RUB,TMT,TMT,0.04665757511756444,21.432746932952927,75.121778,3.505,2026-04-21T23:59:58+00:00,openexchangerates.org
2026-04-21,RUB/UZS,RUB,UZS,UZS,160.93868278783282,0.006213546567411085,75.121778,12090.0,2026-04-21T23:59:58+00:00,openexchangerates.org
2026-04-22,RUB/AMD,RUB,AMD,AMD,4.971361812451279,0.20115212646470407,75.101296,373.355715,2026-04-22T23:59:59+00:00,openexchangerates.org
2026-04-22,RUB/AZN,RUB,AZN,AZN,0.022636094056219747,44.17723294117648,75.101296,1.7,2026-04-22T23:59:59+00:00,openexchangerates.org
2026-04-22,RUB/BYN,RUB,BYN,BYN,0.03779685772666293,26.457225815747453,75.101296,2.838593,2026-04-22T23:59:59+00:00,openexchangerates.org
2026-04-22,RUB/KGS,RUB,KGS,KGS,1.1644073359266662,0.8588059943852668,75.101296,87.4485,2026-04-22T23:59:59+00:00,openexchangerates.org
2026-04-22,RUB/KZT,RUB,KZT,KZT,6.172940837132824,0.16199734071393998,75.101296,463.595857,2026-04-22T23:59:59+00:00,openexchangerates.org
2026-04-22,RUB/MDL,RUB,MDL,MDL,0.22794522746984283,4.38701880754358,75.101296,17.118982,2026-04-22T23:59:59+00:00,openexchangerates.org
2026-04-22,RUB/TJS,RUB,TJS,TJS,0.12542442676355411,7.972928605726588,75.101296,9.419537,2026-04-22T23:59:59+00:00,openexchangerates.org
2026-04-22,RUB/TMT,RUB,TMT,TMT,0.046670299804147185,21.426903281027105,75.101296,3.505,2026-04-22T23:59:59+00:00,openexchangerates.org
2026-04-22,RUB/UZS,RUB,UZS,UZS,160.7162677991602,0.006222145484672743,75.101296,12070.0,2026-04-22T23:59:59+00:00,openexchangerates.org
2026-04-23,RUB/AMD,RUB,AMD,AMD,4.890078443776688,0.2044956970521895,75.876,371.039592,2026-04-23T23:59:58+00:00,openexchangerates.org
2026-04-23,RUB/AZN,RUB,AZN,AZN,0.02240497654067162,44.632941176470595,75.876,1.7,2026-04-23T23:59:58+00:00,openexchangerates.org
2026-04-23,RUB/BYN,RUB,BYN,BYN,0.037216853814117774,26.869546926093516,75.876,2.823866,2026-04-23T23:59:58+00:00,openexchangerates.org
2026-04-23,RUB/KGS,RUB,KGS,KGS,1.1520810269386894,0.8679945043945396,75.876,87.4153,2026-04-23T23:59:58+00:00,openexchangerates.org
2026-04-23,RUB/KZT,RUB,KZT,KZT,6.123218171753914,0.16331281557350805,75.876,464.605302,2026-04-23T23:59:58+00:00,openexchangerates.org
2026-04-23,RUB/MDL,RUB,MDL,MDL,0.22733022299541356,4.398887164335273,75.876,17.248908,2026-04-23T23:59:58+00:00,openexchangerates.org
2026-04-23,RUB/TJS,RUB,TJS,TJS,0.12389949391111812,8.071057987673225,75.876,9.400998,2026-04-23T23:59:58+00:00,openexchangerates.org
2026-04-23,RUB/TMT,RUB,TMT,TMT,0.04619378986767884,21.647931526390874,75.876,3.505,2026-04-23T23:59:58+00:00,openexchangerates.org
2026-04-23,RUB/UZS,RUB,UZS,UZS,158.74610594918022,0.00629936711846105,75.876,12045.019535,2026-04-23T23:59:58+00:00,openexchangerates.org
2026-04-24,RUB/AMD,RUB,AMD,AMD,4.944790007499817,0.20223305711330292,75.185828,371.778131,2026-04-24T23:59:49+00:00,openexchangerates.org
2026-04-24,RUB/AZN,RUB,AZN,AZN,0.022610644122985517,44.226957647058825,75.185828,1.7,2026-04-24T23:59:49+00:00,openexchangerates.org
2026-04-24,RUB/BYN,RUB,BYN,BYN,0.037668827694495824,26.547149492154762,75.185828,2.832162,2026-04-24T23:59:49+00:00,openexchangerates.org
2026-04-24,RUB/KGS,RUB,KGS,KGS,1.16249567671184,0.8602182528786131,75.185828,87.4032,2026-04-24T23:59:49+00:00,openexchangerates.org
2026-04-24,RUB/KZT,RUB,KZT,KZT,6.1768734927013105,0.1618942011976796,75.185828,464.413348,2026-04-24T23:59:49+00:00,openexchangerates.org
2026-04-24,RUB/MDL,RUB,MDL,MDL,0.2306302459021932,4.335944733042885,75.185828,17.340126,2026-04-24T23:59:49+00:00,openexchangerates.org
2026-04-24,RUB/TJS,RUB,TJS,TJS,0.12499523181416582,8.000305175534457,75.185828,9.39787,2026-04-24T23:59:49+00:00,openexchangerates.org
2026-04-24,RUB/TMT,RUB,TMT,TMT,0.046617828030037785,21.451020827389446,75.185828,3.505,2026-04-24T23:59:49+00:00,openexchangerates.org
2026-04-24,RUB/UZS,RUB,UZS,UZS,160.3028166425194,0.006238193569798797,75.185828,12052.5,2026-04-24T23:59:49+00:00,openexchangerates.org
2026-04-25,RUB/AMD,RUB,AMD,AMD,4.9377908959119265,0.20251971399354224,75.185828,371.251897,2026-04-25T23:59:37+00:00,openexchangerates.org
2026-04-25,RUB/AZN,RUB,AZN,AZN,0.022610644122985517,44.226957647058825,75.185828,1.7,2026-04-25T23:59:37+00:00,openexchangerates.org
2026-04-25,RUB/BYN,RUB,BYN,BYN,0.03761547987474448,26.58479975079124,75.185828,2.828151,2026-04-25T23:59:37+00:00,openexchangerates.org
2026-04-25,RUB/KGS,RUB,KGS,KGS,1.16249567671184,0.8602182528786131,75.185828,87.4032,2026-04-25T23:59:37+00:00,openexchangerates.org
2026-04-25,RUB/KZT,RUB,KZT,KZT,6.168159190851765,0.16212292339716824,75.185828,463.758156,2026-04-25T23:59:37+00:00,openexchangerates.org
2026-04-25,RUB/MDL,RUB,MDL,MDL,0.2306302459021932,4.335944733042885,75.185828,17.340126,2026-04-25T23:59:37+00:00,openexchangerates.org
2026-04-25,RUB/TJS,RUB,TJS,TJS,0.12481876238697537,8.011616049354037,75.185828,9.384602,2026-04-25T23:59:37+00:00,openexchangerates.org
2026-04-25,RUB/TMT,RUB,TMT,TMT,0.046617828030037785,21.451020827389446,75.185828,3.505,2026-04-25T23:59:37+00:00,openexchangerates.org
2026-04-25,RUB/UZS,RUB,UZS,UZS,160.3028166425194,0.006238193569798797,75.185828,12052.5,2026-04-25T23:59:37+00:00,openexchangerates.org
2026-04-26,RUB/AMD,RUB,AMD,AMD,4.924977906363521,0.20304659614978346,75.381434,371.251897,2026-04-26T23:59:59+00:00,openexchangerates.org
2026-04-26,RUB/AZN,RUB,AZN,AZN,0.02255197214741232,44.34202,75.381434,1.7,2026-04-26T23:59:59+00:00,openexchangerates.org
2026-04-26,RUB/BYN,RUB,BYN,BYN,0.03751787210628018,26.653963667427938,75.381434,2.828151,2026-04-26T23:59:59+00:00,openexchangerates.org
2026-04-26,RUB/KGS,RUB,KGS,KGS,1.1594791364674755,0.8624562258590075,75.381434,87.4032,2026-04-26T23:59:59+00:00,openexchangerates.org
2026-04-26,RUB/KZT,RUB,KZT,KZT,6.152153539557234,0.1625447078929648,75.381434,463.758156,2026-04-26T23:59:59+00:00,openexchangerates.org
2026-04-26,RUB/MDL,RUB,MDL,MDL,0.23020178947511136,4.3440148848543885,75.381434,17.352941,2026-04-26T23:59:59+00:00,openexchangerates.org
2026-04-26,RUB/TJS,RUB,TJS,TJS,0.12449487230502937,8.032459341376438,75.381434,9.384602,2026-04-26T23:59:59+00:00,openexchangerates.org
2026-04-26,RUB/TMT,RUB,TMT,TMT,0.04649686022157658,21.506828530670468,75.381434,3.505,2026-04-26T23:59:59+00:00,openexchangerates.org
2026-04-26,RUB/UZS,RUB,UZS,UZS,159.2749221379896,0.00627845229228013,75.381434,12006.372031,2026-04-26T23:59:59+00:00,openexchangerates.org
2026-04-27,RUB/AMD,RUB,AMD,AMD,4.958812715333311,0.20166117524621702,74.870267,371.267632,2026-04-27T23:59:59+00:00,openexchangerates.org
2026-04-27,RUB/AZN,RUB,AZN,AZN,0.022705942801032084,44.041333529411766,74.870267,1.7,2026-04-27T23:59:59+00:00,openexchangerates.org
2026-04-27,RUB/BYN,RUB,BYN,BYN,0.03758745778213934,26.604619173664258,74.870267,2.814183,2026-04-27T23:59:59+00:00,openexchangerates.org
2026-04-27,RUB/KGS,RUB,KGS,KGS,1.1677626313259977,0.8563384143098476,74.870267,87.4307,2026-04-27T23:59:59+00:00,openexchangerates.org
2026-04-27,RUB/KZT,RUB,KZT,KZT,6.131861276786952,0.16308261959311518,74.870267,459.094091,2026-04-27T23:59:59+00:00,openexchangerates.org
2026-04-27,RUB/MDL,RUB,MDL,MDL,0.2310614973498091,4.327852158276625,74.870267,17.299636,2026-04-27T23:59:59+00:00,openexchangerates.org
2026-04-27,RUB/TJS,RUB,TJS,TJS,0.12571026359502632,7.954799961453303,74.870267,9.411961,2026-04-27T23:59:59+00:00,openexchangerates.org
2026-04-27,RUB/TMT,RUB,TMT,TMT,0.04681431148095144,21.360989158345223,74.870267,3.505,2026-04-27T23:59:59+00:00,openexchangerates.org
2026-04-27,RUB/UZS,RUB,UZS,UZS,161.54610481087238,0.006190183298883836,74.870267,12095.0,2026-04-27T23:59:59+00:00,openexchangerates.org
2026-04-28,RUB/AMD,RUB,AMD,AMD,4.911452968065287,0.2036057367345449,75.326308,369.961619,2026-04-28T23:59:59+00:00,openexchangerates.org
2026-04-28,RUB/AZN,RUB,AZN,AZN,0.022568476341625558,44.30959294117647,75.326308,1.7,2026-04-28T23:59:59+00:00,openexchangerates.org
2026-04-28,RUB/BYN,RUB,BYN,BYN,0.03744813830514566,26.70359716820936,75.326308,2.82083,2026-04-28T23:59:59+00:00,openexchangerates.org
2026-04-28,RUB/KGS,RUB,KGS,KGS,1.1606781524457563,0.8615652822385097,75.326308,87.4296,2026-04-28T23:59:59+00:00,openexchangerates.org
2026-04-28,RUB/KZT,RUB,KZT,KZT,6.083846867949509,0.16436968610569888,75.326308,458.273723,2026-04-28T23:59:59+00:00,openexchangerates.org
2026-04-28,RUB/MDL,RUB,MDL,MDL,0.2283393738081521,4.379446187148553,75.326308,17.199962,2026-04-28T23:59:59+00:00,openexchangerates.org
2026-04-28,RUB/TJS,RUB,TJS,TJS,0.12449975644631356,8.03214422697459,75.326308,9.378107,2026-04-28T23:59:59+00:00,openexchangerates.org
2026-04-28,RUB/TMT,RUB,TMT,TMT,0.04653088798670446,21.49110071326676,75.326308,3.505,2026-04-28T23:59:59+00:00,openexchangerates.org
2026-04-28,RUB/UZS,RUB,UZS,UZS,159.89593473770148,0.006254067694969436,75.326308,12044.370428,2026-04-28T23:59:59+00:00,openexchangerates.org
2026-04-29,RUB/AMD,RUB,AMD,AMD,4.945155970331413,0.2022180909964266,74.750306,369.651922,2026-04-29T23:59:59+00:00,openexchangerates.org
2026-04-29,RUB/AZN,RUB,AZN,AZN,0.022742381817139317,43.970768235294116,74.750306,1.7,2026-04-29T23:59:59+00:00,openexchangerates.org
2026-04-29,RUB/BYN,RUB,BYN,BYN,0.03768126380646522,26.53838802053193,74.750306,2.816686,2026-04-29T23:59:59+00:00,openexchangerates.org
2026-04-29,RUB/KGS,RUB,KGS,KGS,1.169617954473658,0.8549800352970914,74.750306,87.4293,2026-04-29T23:59:59+00:00,openexchangerates.org
2026-04-29,RUB/KZT,RUB,KZT,KZT,6.198301515983092,0.16133452001671356,74.750306,463.324935,2026-04-29T23:59:59+00:00,openexchangerates.org
2026-04-29,RUB/MDL,RUB,MDL,MDL,0.23037020075877684,4.340839208831141,74.750306,17.220243,2026-04-29T23:59:59+00:00,openexchangerates.org
2026-04-29,RUB/TJS,RUB,TJS,TJS,0.12545701150708333,7.9708578100757626,74.750306,9.37795,2026-04-29T23:59:59+00:00,openexchangerates.org
2026-04-29,RUB/TMT,RUB,TMT,TMT,0.046889440158278416,21.326763480741796,74.750306,3.505,2026-04-29T23:59:59+00:00,openexchangerates.org
2026-04-29,RUB/UZS,RUB,UZS,UZS,160.65532062169754,0.00622450595554657,74.750306,12009.034377,2026-04-29T23:59:59+00:00,openexchangerates.org
2026-04-30,RUB/AMD,RUB,AMD,AMD,4.939448458641749,0.20245175314066954,74.962683,370.274309,2026-04-30T23:59:59+00:00,openexchangerates.org
2026-04-30,RUB/AZN,RUB,AZN,AZN,0.022677950307621726,44.09569588235294,74.962683,1.7,2026-04-30T23:59:59+00:00,openexchangerates.org
2026-04-30,RUB/BYN,RUB,BYN,BYN,0.0376524410152182,26.55870304918144,74.962683,2.822528,2026-04-30T23:59:59+00:00,openexchangerates.org
2026-04-30,RUB/KGS,RUB,KGS,KGS,1.166186914627909,0.8574954730297814,74.962683,87.4205,2026-04-30T23:59:59+00:00,openexchangerates.org
2026-04-30,RUB/KZT,RUB,KZT,KZT,6.18024993849273,0.16180575380481863,74.962683,463.288117,2026-04-30T23:59:59+00:00,openexchangerates.org
2026-04-30,RUB/MDL,RUB,MDL,MDL,0.22944788408920744,4.35828817497924,74.962683,17.200029,2026-04-30T23:59:59+00:00,openexchangerates.org
2026-04-30,RUB/TJS,RUB,TJS,TJS,0.12515323124173663,7.9902052074746255,74.962683,9.381822,2026-04-30T23:59:59+00:00,openexchangerates.org
2026-04-30,RUB/TMT,RUB,TMT,TMT,0.046756597546008326,21.387356062767473,74.962683,3.505,2026-04-30T23:59:59+00:00,openexchangerates.org
2026-04-30,RUB/UZS,RUB,UZS,UZS,159.24660976982372,0.006279568534899473,74.962683,11937.553127,2026-04-30T23:59:59+00:00,openexchangerates.org
2026-05-01,RUB/AMD,RUB,AMD,AMD,4.938796278884993,0.20247848737461285,74.972582,370.274309,2026-05-01T23:59:49+00:00,openexchangerates.org
2026-05-01,RUB/AZN,RUB,AZN,AZN,0.02267495602592425,44.10151882352942,74.972582,1.7,2026-05-01T23:59:49+00:00,openexchangerates.org
2026-05-01,RUB/BYN,RUB,BYN,BYN,0.03764746957761172,26.562210188880325,74.972582,2.822528,2026-05-01T23:59:49+00:00,openexchangerates.org
2026-05-01,RUB/KGS,RUB,KGS,KGS,1.1660329372143006,0.8576087073398115,74.972582,87.4205,2026-05-01T23:59:49+00:00,openexchangerates.org
2026-05-01,RUB/KZT,RUB,KZT,KZT,6.179433929593087,0.16182712063819243,74.972582,463.288117,2026-05-01T23:59:49+00:00,openexchangerates.org
2026-05-01,RUB/MDL,RUB,MDL,MDL,0.2287478374427601,4.3716260279410575,74.972582,17.149816,2026-05-01T23:59:49+00:00,openexchangerates.org
2026-05-01,RUB/TJS,RUB,TJS,TJS,0.12513670664296983,7.991260333014205,74.972582,9.381822,2026-05-01T23:59:49+00:00,openexchangerates.org
2026-05-01,RUB/TMT,RUB,TMT,TMT,0.046750424041684994,21.390180313837377,74.972582,3.505,2026-05-01T23:59:49+00:00,openexchangerates.org
2026-05-01,RUB/UZS,RUB,UZS,UZS,159.39160265282047,0.006273856234309623,74.972582,11950.0,2026-05-01T23:59:49+00:00,openexchangerates.org
2026-05-02,RUB/AMD,RUB,AMD,AMD,4.938796476509099,0.20247847927251142,74.972579,370.274309,2026-05-02T23:59:55+00:00,openexchangerates.org
2026-05-02,RUB/AZN,RUB,AZN,AZN,0.022674956933254223,44.10151705882353,74.972579,1.7,2026-05-02T23:59:55+00:00,openexchangerates.org
2026-05-02,RUB/BYN,RUB,BYN,BYN,0.03764747108406129,26.56220912600335,74.972579,2.822528,2026-05-02T23:59:55+00:00,openexchangerates.org
2026-05-02,RUB/KGS,RUB,KGS,KGS,1.166032983872677,0.8576086730229179,74.972579,87.4205,2026-05-02T23:59:55+00:00,openexchangerates.org
2026-05-02,RUB/KZT,RUB,KZT,KZT,6.17943417686085,0.16182711416274032,74.972579,463.288117,2026-05-02T23:59:55+00:00,openexchangerates.org
2026-05-02,RUB/MDL,RUB,MDL,MDL,0.22874784659602015,4.371625853012067,74.972579,17.149816,2026-05-02T23:59:55+00:00,openexchangerates.org
2026-05-02,RUB/TJS,RUB,TJS,TJS,0.12513671165026882,7.991260013246894,74.972579,9.381822,2026-05-02T23:59:55+00:00,openexchangerates.org
2026-05-02,RUB/TMT,RUB,TMT,TMT,0.046750425912385915,21.39017945791726,74.972579,3.505,2026-05-02T23:59:55+00:00,openexchangerates.org
2026-05-02,RUB/UZS,RUB,UZS,UZS,159.39160903081645,0.006273855983263598,74.972579,11950.0,2026-05-02T23:59:55+00:00,openexchangerates.org
2026-05-03,RUB/AMD,RUB,AMD,AMD,4.945541491421491,0.2022023274366608,74.972582,370.780015,2026-05-03T23:59:58+00:00,openexchangerates.org
2026-05-03,RUB/AZN,RUB,AZN,AZN,0.02267495602592425,44.10151882352942,74.972582,1.7,2026-05-03T23:59:58+00:00,openexchangerates.org
2026-05-03,RUB/BYN,RUB,BYN,BYN,0.03764749625403057,26.562191367319393,74.972582,2.82253,2026-05-03T23:59:58+00:00,openexchangerates.org
2026-05-03,RUB/KGS,RUB,KGS,KGS,1.1660329372143006,0.8576087073398115,74.972582,87.4205,2026-05-03T23:59:58+00:00,openexchangerates.org
2026-05-03,RUB/KZT,RUB,KZT,KZT,6.178818811388942,0.16184323096783107,74.972582,463.242,2026-05-03T23:59:58+00:00,openexchangerates.org
2026-05-03,RUB/MDL,RUB,MDL,MDL,0.2287478374427601,4.3716260279410575,74.972582,17.149816,2026-05-03T23:59:58+00:00,openexchangerates.org
2026-05-03,RUB/TJS,RUB,TJS,TJS,0.12531327785936464,7.980000340604531,74.972582,9.39506,2026-05-03T23:59:58+00:00,openexchangerates.org
2026-05-03,RUB/TMT,RUB,TMT,TMT,0.046750424041684994,21.390180313837377,74.972582,3.505,2026-05-03T23:59:58+00:00,openexchangerates.org
2026-05-03,RUB/UZS,RUB,UZS,UZS,159.39160265282047,0.006273856234309623,74.972582,11950.0,2026-05-03T23:59:58+00:00,openexchangerates.org
2026-05-04,RUB/AMD,RUB,AMD,AMD,4.945547998001747,0.2022020614103939,74.997518,370.903825,2026-05-04T23:59:58+00:00,openexchangerates.org
2026-05-04,RUB/AZN,RUB,AZN,AZN,0.022667416807046866,44.116187058823535,74.997518,1.7,2026-05-04T23:59:58+00:00,openexchangerates.org
2026-05-04,RUB/BYN,RUB,BYN,BYN,0.03772062163443862,26.510697774052804,74.997518,2.828953,2026-05-04T23:59:58+00:00,openexchangerates.org
2026-05-04,RUB/KGS,RUB,KGS,KGS,1.1656452417532004,0.857893949359704,74.997518,87.4205,2026-05-04T23:59:58+00:00,openexchangerates.org
2026-05-04,RUB/KZT,RUB,KZT,KZT,6.186606615434927,0.1616394999974794,74.997518,463.980141,2026-05-04T23:59:58+00:00,openexchangerates.org
2026-05-04,RUB/MDL,RUB,MDL,MDL,0.22814348336167606,4.3832065034910475,74.997518,17.110195,2026-05-04T23:59:58+00:00,openexchangerates.org
2026-05-04,RUB/TJS,RUB,TJS,TJS,0.12484655825543453,8.009832341184866,74.997518,9.363182,2026-05-04T23:59:58+00:00,openexchangerates.org
2026-05-04,RUB/TMT,RUB,TMT,TMT,0.04673487994629369,21.39729472182596,74.997518,3.505,2026-05-04T23:59:58+00:00,openexchangerates.org
2026-05-04,RUB/UZS,RUB,UZS,UZS,160.00510850239073,0.006249800455496447,74.997518,11999.986005,2026-05-04T23:59:58+00:00,openexchangerates.org
2026-05-05,RUB/AMD,RUB,AMD,AMD,4.906091778663286,0.20382822929424693,75.500642,370.413079,2026-05-05T23:59:59+00:00,openexchangerates.org
2026-05-05,RUB/AZN,RUB,AZN,AZN,0.022516364827732192,44.41214235294118,75.500642,1.7,2026-05-05T23:59:59+00:00,openexchangerates.org
2026-05-05,RUB/BYN,RUB,BYN,BYN,0.037487257393122565,26.67573115614109,75.500642,2.830312,2026-05-05T23:59:59+00:00,openexchangerates.org
2026-05-05,RUB/KGS,RUB,KGS,KGS,1.1578775714251544,0.8636491669574069,75.500642,87.4205,2026-05-05T23:59:59+00:00,openexchangerates.org
2026-05-05,RUB/KZT,RUB,KZT,KZT,6.1530615329072305,0.16252072153868333,75.500642,464.560096,2026-05-05T23:59:59+00:00,openexchangerates.org
2026-05-05,RUB/MDL,RUB,MDL,MDL,0.22855073205867574,4.375396180062422,75.500642,17.255727,2026-05-05T23:59:59+00:00,openexchangerates.org
2026-05-05,RUB/TJS,RUB,TJS,TJS,0.12381002005254471,8.076890703802505,75.500642,9.347736,2026-05-05T23:59:59+00:00,openexchangerates.org
2026-05-05,RUB/TMT,RUB,TMT,TMT,0.04642344630658902,21.54083937232525,75.500642,3.505,2026-05-05T23:59:59+00:00,openexchangerates.org
2026-05-05,RUB/UZS,RUB,UZS,UZS,159.3588726172686,0.0062751447947407045,75.500642,12031.697191,2026-05-05T23:59:59+00:00,openexchangerates.org
2026-05-06,RUB/AMD,RUB,AMD,AMD,4.942520120018176,0.20232593408164468,74.750678,369.45673,2026-05-06T23:59:59+00:00,openexchangerates.org
2026-05-06,RUB/AZN,RUB,AZN,AZN,0.02274226863868713,43.97098705882353,74.750678,1.7,2026-05-06T23:59:59+00:00,openexchangerates.org
