config_id,cutoff,year,mode,policy,rows,dates,signals,weeks,weeks_1_2,signals_per_week,silent_weeks,brier,base_hit,hit_rate,lift,forward_delta_bps,forward_signal_bps
blend_treasH_tabm_periodic_pooled_60m_s0_pooledcal,2026-01-01,2026,oxr_delayed,cadence90_cd3,156,156,37,33,0.9696969696969697,1.121212121212121,1,0.20820221455653504,0.36538461538461536,0.3783783783783784,1.035561877667141,17.710995564963937,54.87557185668305
blend_treasH_tabm_periodic_pooled_60m_s0_pooledcal,2026-01-01,2026,bank_delayed,cadence90_cd2,156,156,42,33,0.8787878787878788,1.2727272727272727,4,0.22022867907720622,0.36538461538461536,0.40476190476190477,1.1077694235588973,32.77043910837202,69.93501540009113
blend_treasH_tabm_periodic_pooled_60m_s0_pooledcal,2026-01-01,2026,both_delayed,cadence90_cd2,156,156,44,33,0.9090909090909091,1.3333333333333333,3,0.21566934609229632,0.36538461538461536,0.36363636363636365,0.9952153110047848,27.89180538326731,65.05638167498643
blend_treasH_tabm_periodic_pooled_60m_s0_pooledcal,2026-01-01,2026,normal,cadence90_cd2,156,156,43,33,0.9090909090909091,1.303030303030303,3,0.2122042077380423,0.36538461538461536,0.3953488372093023,1.0820073439412485,33.296516047935654,70.46109233965477
blend_treasH_tabm_periodic_pooled_60m_s0_pooledcal,2026-01-01,2026,oxr_delayed,cadence90_cd2,156,156,43,33,0.9090909090909091,1.303030303030303,3,0.20820221455653504,0.36538461538461536,0.3953488372093023,1.0820073439412485,33.296516047935654,70.46109233965477
blend_treasH_tabm_periodic_pooled_60m_s0_pooledcal,2026-01-01,2026,bank_delayed,cadence85_cd2,156,156,42,33,0.9090909090909091,1.2727272727272727,3,0.22022867907720622,0.36538461538461536,0.40476190476190477,1.1077694235588973,30.77572701765959,67.9403033093787
blend_treasH_tabm_periodic_pooled_60m_s0_pooledcal,2026-01-01,2026,both_delayed,cadence85_cd2,156,156,42,33,0.9090909090909091,1.2727272727272727,3,0.21566934609229632,0.36538461538461536,0.40476190476190477,1.1077694235588973,31.091521511014165,68.25609780273328
blend_treasH_tabm_periodic_pooled_60m_s0_pooledcal,2026-01-01,2026,normal,cadence85_cd2,156,156,42,33,0.9090909090909091,1.2727272727272727,3,0.2122042077380423,0.36538461538461536,0.42857142857142855,1.1729323308270676,39.496933946817066,76.66151023853618
blend_treasH_tabm_periodic_pooled_60m_s0_pooledcal,2026-01-01,2026,oxr_delayed,cadence85_cd2,156,156,43,33,0.9090909090909091,1.303030303030303,3,0.20820221455653504,0.36538461538461536,0.3953488372093023,1.0820073439412485,33.296516047935654,70.46109233965477
tabm_periodic_kzt_120m_s0_allaug_kztcal,2025-01-01,2025,bank_delayed,legacy,242,242,44,51,0.7254901960784313,0.8627450980392157,14,0.14843879393108936,0.19834710743801653,0.4318181818181818,2.1770833333333335,59.39472832864326,31.148429440923152
tabm_periodic_kzt_120m_s0_allaug_kztcal,2025-01-01,2025,both_delayed,legacy,242,242,46,51,0.7450980392156863,0.9019607843137255,13,0.14866875938184854,0.19834710743801653,0.43478260869565216,2.192028985507246,61.73546869935983,33.48916981163972
tabm_periodic_kzt_120m_s0_allaug_kztcal,2025-01-01,2025,normal,legacy,242,242,46,51,0.7843137254901961,0.9019607843137255,11,0.1421326676430918,0.19834710743801653,0.43478260869565216,2.192028985507246,64.67826018399091,36.4319612962708
tabm_periodic_kzt_120m_s0_allaug_kztcal,2025-01-01,2025,oxr_delayed,legacy,242,242,46,51,0.7843137254901961,0.9019607843137255,11,0.14246213768133992,0.19834710743801653,0.45652173913043476,2.3016304347826084,67.96369307573369,39.717394188013586
tabm_periodic_kzt_120m_s0_allaug_kztcal,2025-01-01,2025,bank_delayed,cadence90_cd3,242,242,50,51,0.8235294117647058,0.9803921568627451,9,0.14843879393108936,0.19834710743801653,0.42,2.1174999999999997,34.502433295252516,6.256134407532409
tabm_periodic_kzt_120m_s0_allaug_kztcal,2025-01-01,2025,both_delayed,cadence90_cd3,242,242,50,51,0.8431372549019608,0.9803921568627451,8,0.14866875938184854,0.19834710743801653,0.4,2.0166666666666666,35.40823252813997,7.161933640419863
tabm_periodic_kzt_120m_s0_allaug_kztcal,2025-01-01,2025,normal,cadence90_cd3,242,242,50,51,0.8627450980392157,0.9803921568627451,7,0.1421326676430918,0.19834710743801653,0.36,1.815,43.02556480977811,14.779265922058002
tabm_periodic_kzt_120m_s0_allaug_kztcal,2025-01-01,2025,oxr_delayed,cadence90_cd3,242,242,50,51,0.8627450980392157,0.9803921568627451,7,0.14246213768133992,0.19834710743801653,0.36,1.815,43.02556480977811,14.779265922058002
tabm_periodic_kzt_120m_s0_allaug_kztcal,2025-01-01,2025,bank_delayed,cadence90_cd2,242,242,63,51,0.8823529411764706,1.2352941176470589,6,0.14843879393108936,0.19834710743801653,0.3333333333333333,1.6805555555555554,30.444224965685734,2.197926077965626
tabm_periodic_kzt_120m_s0_allaug_kztcal,2025-01-01,2025,both_delayed,cadence90_cd2,242,242,63,51,0.8823529411764706,1.2352941176470589,6,0.14866875938184854,0.19834710743801653,0.3333333333333333,1.6805555555555554,31.791746424449197,3.5454475367290876
tabm_periodic_kzt_120m_s0_allaug_kztcal,2025-01-01,2025,normal,cadence90_cd2,242,242,65,51,0.9215686274509803,1.2745098039215685,4,0.1421326676430918,0.19834710743801653,0.35384615384615387,1.783974358974359,43.03352919887071,14.7872303111506
tabm_periodic_kzt_120m_s0_allaug_kztcal,2025-01-01,2025,oxr_delayed,cadence90_cd2,242,242,63,51,0.9019607843137255,1.2352941176470589,5,0.14246213768133992,0.19834710743801653,0.3492063492063492,1.7605820105820105,42.399181090489826,14.152882202769716
tabm_periodic_kzt_120m_s0_allaug_kztcal,2025-01-01,2025,bank_delayed,cadence85_cd2,242,242,58,51,0.8627450980392157,1.1372549019607843,7,0.14843879393108936,0.19834710743801653,0.3448275862068966,1.738505747126437,31.22083184475361,2.9745329570335035
tabm_periodic_kzt_120m_s0_allaug_kztcal,2025-01-01,2025,both_delayed,cadence85_cd2,242,242,58,51,0.8627450980392157,1.1372549019607843,7,0.14866875938184854,0.19834710743801653,0.3448275862068966,1.738505747126437,32.95838204781962,4.712083160099511
tabm_periodic_kzt_120m_s0_allaug_kztcal,2025-01-01,2025,normal,cadence85_cd2,242,242,60,51,0.8823529411764706,1.1764705882352942,6,0.1421326676430918,0.19834710743801653,0.4166666666666667,2.1006944444444446,56.729635683638925,28.483336795918817
tabm_periodic_kzt_120m_s0_allaug_kztcal,2025-01-01,2025,oxr_delayed,cadence85_cd2,242,242,57,51,0.8235294117647058,1.1176470588235294,9,0.14246213768133992,0.19834710743801653,0.40350877192982454,2.0343567251461985,57.08375180712189,28.837452919401784
tabm_periodic_kzt_120m_s0_allaug_kztcal,2026-01-01,2026,bank_delayed,legacy,156,156,33,33,0.9393939393939394,1.0,2,0.24256067358230465,0.36538461538461536,0.3939393939393939,1.0781499202551834,23.74388831776055,60.908464609479665
tabm_periodic_kzt_120m_s0_allaug_kztcal,2026-01-01,2026,both_delayed,legacy,156,156,34,33,0.9393939393939394,1.0303030303030303,2,0.24270410947379986,0.36538461538461536,0.4411764705882353,1.2074303405572755,29.70478746028033,66.86936375199944
tabm_periodic_kzt_120m_s0_allaug_kztcal,2026-01-01,2026,normal,legacy,156,156,34,33,0.9393939393939394,1.0303030303030303,2,0.23695702082571066,0.36538461538461536,0.5294117647058824,1.4489164086687307,47.00107504421011,84.16565133592923
tabm_periodic_kzt_120m_s0_allaug_kztcal,2026-01-01,2026,oxr_delayed,legacy,156,156,36,33,0.9696969696969697,1.0909090909090908,1,0.23624971195727484,0.36538461538461536,0.5,1.368421052631579,49.13371237935475,86.29828867107386
tabm_periodic_kzt_120m_s0_allaug_kztcal,2026-01-01,2026,bank_delayed,cadence90_cd3,156,156,39,33,0.9696969696969697,1.1818181818181819,1,0.24256067358230465,0.36538461538461536,0.3333333333333333,0.9122807017543859,9.935210836592809,47.099787128311924
tabm_periodic_kzt_120m_s0_allaug_kztcal,2026-01-01,2026,both_delayed,cadence90_cd3,156,156,39,33,1.0,1.1818181818181819,0,0.24270410947379986,0.36538461538461536,0.3333333333333333,0.9122807017543859,8.628891509378569,45.793467801097684
tabm_periodic_kzt_120m_s0_allaug_kztcal,2026-01-01,2026,normal,cadence90_cd3,156,156,38,33,0.9696969696969697,1.1515151515151516,1,0.23695702082571066,0.36538461538461536,0.3684210526315789,1.0083102493074791,8.245418271684969,45.409994563404084
tabm_periodic_kzt_120m_s0_allaug_kztcal,2026-01-01,2026,oxr_delayed,cadence90_cd3,156,156,38,33,0.9696969696969697,1.1515151515151516,1,0.23624971195727484,0.36538461538461536,0.3684210526315789,1.0083102493074791,8.245418271684969,45.409994563404084
tabm_periodic_kzt_120m_s0_allaug_kztcal,2026-01-01,2026,bank_delayed,cadence90_cd2,156,156,43,33,0.9696969696969697,1.303030303030303,1,0.24256067358230465,0.36538461538461536,0.3953488372093023,1.0820073439412485,36.692254190886075,73.85683048260519
tabm_periodic_kzt_120m_s0_allaug_kztcal,2026-01-01,2026,both_delayed,cadence90_cd2,156,156,44,33,0.9696969696969697,1.3333333333333333,1,0.24270410947379986,0.36538461538461536,0.38636363636363635,1.0574162679425838,30.106984872811694,67.27156116453081
tabm_periodic_kzt_120m_s0_allaug_kztcal,2026-01-01,2026,normal,cadence90_cd2,156,156,44,33,0.9696969696969697,1.3333333333333333,1,0.23695702082571066,0.36538461538461536,0.4318181818181818,1.1818181818181819,39.54986629405492,76.71444258577404
tabm_periodic_kzt_120m_s0_allaug_kztcal,2026-01-01,2026,oxr_delayed,cadence90_cd2,156,156,43,33,0.9696969696969697,1.303030303030303,1,0.23624971195727484,0.36538461538461536,0.46511627906976744,1.2729498164014688,44.53233988011502,81.69691617183413
tabm_periodic_kzt_120m_s0_allaug_kztcal,2026-01-01,2026,bank_delayed,cadence85_cd2,156,156,43,33,0.9696969696969697,1.303030303030303,1,0.24256067358230465,0.36538461538461536,0.3953488372093023,1.0820073439412485,36.692254190886075,73.85683048260519
tabm_periodic_kzt_120m_s0_allaug_kztcal,2026-01-01,2026,both_delayed,cadence85_cd2,156,156,44,33,0.9696969696969697,1.3333333333333333,1,0.24270410947379986,0.36538461538461536,0.38636363636363635,1.0574162679425838,30.106984872811694,67.27156116453081
tabm_periodic_kzt_120m_s0_allaug_kztcal,2026-01-01,2026,normal,cadence85_cd2,156,156,44,33,0.9696969696969697,1.3333333333333333,1,0.23695702082571066,0.36538461538461536,0.4318181818181818,1.1818181818181819,39.54986629405492,76.71444258577404
tabm_periodic_kzt_120m_s0_allaug_kztcal,2026-01-01,2026,oxr_delayed,cadence85_cd2,156,156,43,33,0.9696969696969697,1.303030303030303,1,0.23624971195727484,0.36538461538461536,0.46511627906976744,1.2729498164014688,44.53233988011502,81.69691617183413
tabm_periodic_kzt_120m_s0_bankaug_kztcal,2025-01-01,2025,bank_delayed,legacy,242,242,48,51,0.7843137254901961,0.9411764705882353,11,0.15030660125998233,0.19834710743801653,0.4375,2.2057291666666665,48.09502909861789,19.848730210897784
tabm_periodic_kzt_120m_s0_bankaug_kztcal,2025-01-01,2025,both_delayed,legacy,242,242,60,51,0.9411764705882353,1.1764705882352942,3,0.4419734061315537,0.19834710743801653,0.15,0.75625,-0.8203922012711118,-29.06669108899122
tabm_periodic_kzt_120m_s0_bankaug_kztcal,2025-01-01,2025,normal,legacy,242,242,49,51,0.8235294117647058,0.9607843137254902,9,0.14377374259784206,0.19834710743801653,0.3469387755102041,1.7491496598639455,40.26756485932621,12.021265971606097
tabm_periodic_kzt_120m_s0_bankaug_kztcal,2025-01-01,2025,oxr_delayed,legacy,242,242,60,51,0.9411764705882353,1.1764705882352942,3,0.4383551038571693,0.19834710743801653,0.15,0.75625,-0.8203922012711118,-29.06669108899122
tabm_periodic_kzt_120m_s0_bankaug_kztcal,2025-01-01,2025,bank_delayed,cadence90_cd3,242,242,52,51,0.8431372549019608,1.0196078431372548,8,0.15030660125998233,0.19834710743801653,0.3269230769230769,1.6482371794871795,32.658773990477634,4.412475102757524
tabm_periodic_kzt_120m_s0_bankaug_kztcal,2025-01-01,2025,both_delayed,cadence90_cd3,242,242,60,51,0.9411764705882353,1.1764705882352942,3,0.4419734061315537,0.19834710743801653,0.15,0.75625,-0.8203922012711118,-29.06669108899122
tabm_periodic_kzt_120m_s0_bankaug_kztcal,2025-01-01,2025,normal,cadence90_cd3,242,242,54,51,0.9019607843137255,1.0588235294117647,5,0.14377374259784206,0.19834710743801653,0.3333333333333333,1.6805555555555554,46.3431032425047,18.096804354784588
tabm_periodic_kzt_120m_s0_bankaug_kztcal,2025-01-01,2025,oxr_delayed,cadence90_cd3,242,242,60,51,0.9411764705882353,1.1764705882352942,3,0.4383551038571693,0.19834710743801653,0.15,0.75625,-0.8203922012711118,-29.06669108899122
tabm_periodic_kzt_120m_s0_bankaug_kztcal,2025-01-01,2025,bank_delayed,cadence90_cd2,242,242,65,51,0.9019607843137255,1.2745098039215685,5,0.15030660125998233,0.19834710743801653,0.3384615384615385,1.7064102564102566,29.204786366504518,0.9584874787844094
tabm_periodic_kzt_120m_s0_bankaug_kztcal,2025-01-01,2025,both_delayed,cadence90_cd2,242,242,80,51,0.9607843137254902,1.5686274509803921,2,0.4419734061315537,0.19834710743801653,0.1375,0.6932291666666667,-18.120635555098794,-46.3669344428189
tabm_periodic_kzt_120m_s0_bankaug_kztcal,2025-01-01,2025,normal,cadence90_cd2,242,242,63,51,0.9215686274509803,1.2352941176470589,4,0.14377374259784206,0.19834710743801653,0.36507936507936506,1.8406084656084654,46.17872930145526,17.932430413735155
tabm_periodic_kzt_120m_s0_bankaug_kztcal,2025-01-01,2025,oxr_delayed,cadence90_cd2,242,242,80,51,0.9607843137254902,1.5686274509803921,2,0.4383551038571693,0.19834710743801653,0.1375,0.6932291666666667,-18.120635555098794,-46.3669344428189
tabm_periodic_kzt_120m_s0_bankaug_kztcal,2025-01-01,2025,bank_delayed,cadence85_cd2,242,242,65,51,0.9019607843137255,1.2745098039215685,5,0.15030660125998233,0.19834710743801653,0.3384615384615385,1.7064102564102566,29.204786366504518,0.9584874787844094
tabm_periodic_kzt_120m_s0_bankaug_kztcal,2025-01-01,2025,both_delayed,cadence85_cd2,242,242,80,51,0.9607843137254902,1.5686274509803921,2,0.4419734061315537,0.19834710743801653,0.1375,0.6932291666666667,-18.120635555098794,-46.3669344428189
tabm_periodic_kzt_120m_s0_bankaug_kztcal,2025-01-01,2025,normal,cadence85_cd2,242,242,63,51,0.9215686274509803,1.2352941176470589,4,0.14377374259784206,0.19834710743801653,0.36507936507936506,1.8406084656084654,46.17872930145526,17.932430413735155
tabm_periodic_kzt_120m_s0_bankaug_kztcal,2025-01-01,2025,oxr_delayed,cadence85_cd2,242,242,80,51,0.9607843137254902,1.5686274509803921,2,0.4383551038571693,0.19834710743801653,0.1375,0.6932291666666667,-18.120635555098794,-46.3669344428189
tabm_periodic_kzt_120m_s0_bankaug_kztcal,2026-01-01,2026,bank_delayed,legacy,156,156,35,33,0.9090909090909091,1.0606060606060606,3,0.2261147517740232,0.36538461538461536,0.4,1.0947368421052632,21.572563720983652,58.73714001270277
tabm_periodic_kzt_120m_s0_bankaug_kztcal,2026-01-01,2026,both_delayed,legacy,156,156,37,33,0.9696969696969697,1.121212121212121,1,0.22321383610192141,0.36538461538461536,0.35135135135135137,0.961593172119488,20.693390613423773,57.85796690514289
tabm_periodic_kzt_120m_s0_bankaug_kztcal,2026-01-01,2026,normal,legacy,156,156,34,33,0.9090909090909091,1.0303030303030303,3,0.21919157034907408,0.36538461538461536,0.5588235294117647,1.5294117647058825,46.56390990122236,83.72848619294147
tabm_periodic_kzt_120m_s0_bankaug_kztcal,2026-01-01,2026,oxr_delayed,legacy,156,156,35,33,0.9696969696969697,1.0606060606060606,1,0.21525770134660732,0.36538461538461536,0.5142857142857142,1.4075187969924812,50.40144422676363,87.56602051848274
tabm_periodic_kzt_120m_s0_bankaug_kztcal,2026-01-01,2026,bank_delayed,cadence90_cd3,156,156,36,33,0.9393939393939394,1.0909090909090908,2,0.2261147517740232,0.36538461538461536,0.4722222222222222,1.2923976608187135,26.98604057544452,64.15061686716363
tabm_periodic_kzt_120m_s0_bankaug_kztcal,2026-01-01,2026,both_delayed,cadence90_cd3,156,156,39,33,1.0,1.1818181818181819,0,0.22321383610192141,0.36538461538461536,0.3333333333333333,0.9122807017543859,10.827763976814225,47.99234026853334
tabm_periodic_kzt_120m_s0_bankaug_kztcal,2026-01-01,2026,normal,cadence90_cd3,156,156,35,33,0.9696969696969697,1.0606060606060606,1,0.21919157034907408,0.36538461538461536,0.4857142857142857,1.3293233082706768,39.945360112166966,77.10993640388608
tabm_periodic_kzt_120m_s0_bankaug_kztcal,2026-01-01,2026,oxr_delayed,cadence90_cd3,156,156,35,33,0.9090909090909091,1.0606060606060606,3,0.21525770134660732,0.36538461538461536,0.5428571428571428,1.4857142857142858,35.30502734705597,72.46960363877508
tabm_periodic_kzt_120m_s0_bankaug_kztcal,2026-01-01,2026,bank_delayed,cadence90_cd2,156,156,42,33,0.9090909090909091,1.2727272727272727,3,0.2261147517740232,0.36538461538461536,0.5,1.368421052631579,45.30755003088154,82.47212632260066
tabm_periodic_kzt_120m_s0_bankaug_kztcal,2026-01-01,2026,both_delayed,cadence90_cd2,156,156,45,33,0.9393939393939394,1.3636363636363635,2,0.22321383610192141,0.36538461538461536,0.4444444444444444,1.2163742690058479,37.2427749581385,74.40735124985761
tabm_periodic_kzt_120m_s0_bankaug_kztcal,2026-01-01,2026,normal,cadence90_cd2,156,156,41,33,0.9393939393939394,1.2424242424242424,2,0.21919157034907408,0.36538461538461536,0.4634146341463415,1.2682926829268295,38.447985571145495,75.61256186286461
tabm_periodic_kzt_120m_s0_bankaug_kztcal,2026-01-01,2026,oxr_delayed,cadence90_cd2,156,156,45,33,0.9696969696969697,1.3636363636363635,1,0.21525770134660732,0.36538461538461536,0.4666666666666667,1.2771929824561405,31.870092164958265,69.03466845667738
tabm_periodic_kzt_120m_s0_bankaug_kztcal,2026-01-01,2026,bank_delayed,cadence85_cd2,156,156,41,33,0.8787878787878788,1.2424242424242424,4,0.2261147517740232,0.36538461538461536,0.4634146341463415,1.2682926829268295,42.42547999876243,79.59005629048154
tabm_periodic_kzt_120m_s0_bankaug_kztcal,2026-01-01,2026,both_delayed,cadence85_cd2,156,156,45,33,0.9393939393939394,1.3636363636363635,2,0.22321383610192141,0.36538461538461536,0.4444444444444444,1.2163742690058479,37.2427749581385,74.40735124985761
tabm_periodic_kzt_120m_s0_bankaug_kztcal,2026-01-01,2026,normal,cadence85_cd2,156,156,41,33,0.9393939393939394,1.2424242424242424,2,0.21919157034907408,0.36538461538461536,0.5121951219512195,1.4017971758664955,45.09277796956003,82.25735426127915
tabm_periodic_kzt_120m_s0_bankaug_kztcal,2026-01-01,2026,oxr_delayed,cadence85_cd2,156,156,44,33,0.9696969696969697,1.3333333333333333,1,0.21525770134660732,0.36538461538461536,0.5681818181818182,1.5550239234449763,39.46038075760056,76.62495704931968
tabm_periodic_kzt_120m_s0_kztcal,2025-01-01,2025,bank_delayed,legacy,242,242,49,51,0.8431372549019608,0.9607843137254902,8,0.14798747953912253,0.19834710743801653,0.3673469387755102,1.8520408163265307,38.67870424871077,10.43240536099066
tabm_periodic_kzt_120m_s0_kztcal,2025-01-01,2025,both_delayed,legacy,242,242,60,51,0.9411764705882353,1.1764705882352942,3,0.5129966008395599,0.19834710743801653,0.15,0.75625,-0.8203922012711118,-29.06669108899122
tabm_periodic_kzt_120m_s0_kztcal,2025-01-01,2025,normal,legacy,242,242,50,51,0.8627450980392157,0.9803921568627451,7,0.14392059470168075,0.19834710743801653,0.3,1.5125,42.319902320613785,14.073603432893679
tabm_periodic_kzt_120m_s0_kztcal,2025-01-01,2025,oxr_delayed,legacy,242,242,60,51,0.9411764705882353,1.1764705882352942,3,0.5121118362346174,0.19834710743801653,0.15,0.75625,-0.8203922012711118,-29.06669108899122
tabm_periodic_kzt_120m_s0_kztcal,2025-01-01,2025,bank_delayed,cadence90_cd3,242,242,50,51,0.8431372549019608,0.9803921568627451,8,0.14798747953912253,0.19834710743801653,0.3,1.5125,25.437600277938607,-2.8086986097815014
tabm_periodic_kzt_120m_s0_kztcal,2025-01-01,2025,both_delayed,cadence90_cd3,242,242,60,51,0.9411764705882353,1.1764705882352942,3,0.5129966008395599,0.19834710743801653,0.15,0.75625,-0.8203922012711118,-29.06669108899122
tabm_periodic_kzt_120m_s0_kztcal,2025-01-01,2025,normal,cadence90_cd3,242,242,54,51,0.9215686274509803,1.0588235294117647,4,0.14392059470168075,0.19834710743801653,0.2777777777777778,1.400462962962963,31.703482834270037,3.4571839465499274
tabm_periodic_kzt_120m_s0_kztcal,2025-01-01,2025,oxr_delayed,cadence90_cd3,242,242,60,51,0.9411764705882353,1.1764705882352942,3,0.5121118362346174,0.19834710743801653,0.15,0.75625,-0.8203922012711118,-29.06669108899122
tabm_periodic_kzt_120m_s0_kztcal,2025-01-01,2025,bank_delayed,cadence90_cd2,242,242,80,51,0.9803921568627451,1.5686274509803921,1,0.14798747953912253,0.19834710743801653,0.2,1.0083333333333333,5.1350089454748336,-23.111289942245275
tabm_periodic_kzt_120m_s0_kztcal,2025-01-01,2025,both_delayed,cadence90_cd2,242,242,80,51,0.9607843137254902,1.5686274509803921,2,0.5129966008395599,0.19834710743801653,0.1375,0.6932291666666667,-18.120635555098794,-46.3669344428189
tabm_periodic_kzt_120m_s0_kztcal,2025-01-01,2025,normal,cadence90_cd2,242,242,80,51,0.9803921568627451,1.5686274509803921,1,0.14392059470168075,0.19834710743801653,0.2125,1.0713541666666666,6.928156101331112,-21.318142786388997
tabm_periodic_kzt_120m_s0_kztcal,2025-01-01,2025,oxr_delayed,cadence90_cd2,242,242,80,51,0.9607843137254902,1.5686274509803921,2,0.5121118362346174,0.19834710743801653,0.1375,0.6932291666666667,-18.120635555098794,-46.3669344428189
tabm_periodic_kzt_120m_s0_kztcal,2025-01-01,2025,bank_delayed,cadence85_cd2,242,242,65,51,0.9019607843137255,1.2745098039215685,5,0.14798747953912253,0.19834710743801653,0.26153846153846155,1.3185897435897436,16.46860759242502,-11.777691295295089
tabm_periodic_kzt_120m_s0_kztcal,2025-01-01,2025,both_delayed,cadence85_cd2,242,242,80,51,0.9607843137254902,1.5686274509803921,2,0.5129966008395599,0.19834710743801653,0.1375,0.6932291666666667,-18.120635555098794,-46.3669344428189
tabm_periodic_kzt_120m_s0_kztcal,2025-01-01,2025,normal,cadence85_cd2,242,242,65,51,0.9019607843137255,1.2745098039215685,5,0.14392059470168075,0.19834710743801653,0.3076923076923077,1.5512820512820513,26.052805574605095,-2.1934933131150127
tabm_periodic_kzt_120m_s0_kztcal,2025-01-01,2025,oxr_delayed,cadence85_cd2,242,242,80,51,0.9607843137254902,1.5686274509803921,2,0.5121118362346174,0.19834710743801653,0.1375,0.6932291666666667,-18.120635555098794,-46.3669344428189
tabm_periodic_kzt_120m_s0_kztcal,2026-01-01,2026,bank_delayed,legacy,156,156,35,33,0.9090909090909091,1.0606060606060606,3,0.2085696144736253,0.36538461538461536,0.4,1.0947368421052632,9.980893056463657,47.14546934818277
tabm_periodic_kzt_120m_s0_kztcal,2026-01-01,2026,both_delayed,legacy,156,156,36,33,0.9696969696969697,1.0909090909090908,1,0.2107182971198546,0.36538461538461536,0.3888888888888889,1.064327485380117,26.711659982941995,63.87623627466111
tabm_periodic_kzt_120m_s0_kztcal,2026-01-01,2026,normal,legacy,156,156,34,33,0.9090909090909091,1.0303030303030303,3,0.1933954679077761,0.36538461538461536,0.5294117647058824,1.4489164086687307,47.892519001332346,85.05709529305146
tabm_periodic_kzt_120m_s0_kztcal,2026-01-01,2026,oxr_delayed,legacy,156,156,33,33,0.8787878787878788,1.0,4,0.19422529401771332,0.36538461538461536,0.5151515151515151,1.4098883572567784,50.371230714756635,87.53580700647575
tabm_periodic_kzt_120m_s0_kztcal,2026-01-01,2026,bank_delayed,cadence90_cd3,156,156,36,33,0.9090909090909091,1.0909090909090908,3,0.2085696144736253,0.36538461538461536,0.3888888888888889,1.064327485380117,6.903528595572219,44.068104887291334
tabm_periodic_kzt_120m_s0_kztcal,2026-01-01,2026,both_delayed,cadence90_cd3,156,156,36,33,0.9393939393939394,1.0909090909090908,2,0.2107182971198546,0.36538461538461536,0.3888888888888889,1.064327485380117,29.771152114260218,66.93572840597933
tabm_periodic_kzt_120m_s0_kztcal,2026-01-01,2026,normal,cadence90_cd3,156,156,34,33,0.9090909090909091,1.0303030303030303,3,0.1933954679077761,0.36538461538461536,0.5294117647058824,1.4489164086687307,47.892519001332346,85.05709529305146
tabm_periodic_kzt_120m_s0_kztcal,2026-01-01,2026,oxr_delayed,cadence90_cd3,156,156,33,33,0.8787878787878788,1.0,4,0.19422529401771332,0.36538461538461536,0.5151515151515151,1.4098883572567784,50.371230714756635,87.53580700647575
tabm_periodic_kzt_120m_s0_kztcal,2026-01-01,2026,bank_delayed,cadence90_cd2,156,156,41,33,0.8787878787878788,1.2424242424242424,4,0.2085696144736253,0.36538461538461536,0.43902439024390244,1.2015404364569962,35.673108896437626,72.83768518815674
tabm_periodic_kzt_120m_s0_kztcal,2026-01-01,2026,both_delayed,cadence90_cd2,156,156,41,33,0.8787878787878788,1.2424242424242424,4,0.2107182971198546,0.36538461538461536,0.4146341463414634,1.134788189987163,39.51498334553135,76.67955963725046
tabm_periodic_kzt_120m_s0_kztcal,2026-01-01,2026,normal,cadence90_cd2,156,156,42,33,0.9090909090909091,1.2727272727272727,3,0.1933954679077761,0.36538461538461536,0.5238095238095238,1.4335839598997495,52.66786477880521,89.83244107052433
tabm_periodic_kzt_120m_s0_kztcal,2026-01-01,2026,oxr_delayed,cadence90_cd2,156,156,42,33,0.9090909090909091,1.2727272727272727,3,0.19422529401771332,0.36538461538461536,0.4523809523809524,1.2380952380952381,41.24846101816122,78.41303730988034
tabm_periodic_kzt_120m_s0_kztcal,2026-01-01,2026,bank_delayed,cadence85_cd2,156,156,38,33,0.8484848484848485,1.1515151515151516,5,0.2085696144736253,0.36538461538461536,0.47368421052631576,1.296398891966759,58.7766928043889,95.94126909610802
tabm_periodic_kzt_120m_s0_kztcal,2026-01-01,2026,both_delayed,cadence85_cd2,156,156,37,33,0.8181818181818182,1.121212121212121,6,0.2107182971198546,0.36538461538461536,0.4864864864864865,1.3314366998577527,59.40700965177484,96.57158594349396
tabm_periodic_kzt_120m_s0_kztcal,2026-01-01,2026,normal,cadence85_cd2,156,156,40,33,0.9090909090909091,1.2121212121212122,3,0.1933954679077761,0.36538461538461536,0.5,1.368421052631579,57.440789764221364,94.60536605594048
tabm_periodic_kzt_120m_s0_kztcal,2026-01-01,2026,oxr_delayed,cadence85_cd2,156,156,41,33,0.9090909090909091,1.2424242424242424,3,0.19422529401771332,0.36538461538461536,0.4146341463414634,1.134788189987163,45.550273328594,82.71484962031312
tabm_periodic_kzt_120m_s0_noage_kztcal,2025-01-01,2025,bank_delayed,legacy,242,242,45,51,0.803921568627451,0.8823529411764706,10,0.14515841740744093,0.19834710743801653,0.35555555555555557,1.7925925925925925,45.80557438055685,17.55927549283674
tabm_periodic_kzt_120m_s0_noage_kztcal,2025-01-01,2025,both_delayed,legacy,242,242,47,51,0.8823529411764706,0.9215686274509803,6,0.1461224563520015,0.19834710743801653,0.2978723404255319,1.50177304964539,37.586843534241694,9.340544646521588
tabm_periodic_kzt_120m_s0_noage_kztcal,2025-01-01,2025,normal,legacy,242,242,45,51,0.7450980392156863,0.8823529411764706,13,0.14444794182054588,0.19834710743801653,0.28888888888888886,1.4564814814814813,42.116566772049424,13.870267884329312
